"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/01/2016","09:00","N","LZ_WEST","19.11"
"01/01/2016","10:00","N","HB_BUSAVG","19.66"
"01/01/2016","10:00","N","HB_HOUSTON","19.66"
"01/01/2016","10:00","N","HB_HUBAVG","19.66"
"01/01/2016","10:00","N","HB_NORTH","19.69"
"01/01/2016","10:00","N","HB_SOUTH","19.57"
"01/01/2016","10:00","N","HB_WEST","19.70"
"01/01/2016","10:00","N","LZ_AEN","19.70"
"01/01/2016","10:00","N","LZ_CPS","19.73"
"01/01/2016","10:00","N","LZ_HOUSTON","19.66"
"01/01/2016","10:00","N","LZ_LCRA","19.70"
"01/01/2016","10:00","N","LZ_NORTH","19.69"
"01/01/2016","10:00","N","LZ_RAYBN","19.69"
"01/01/2016","10:00","N","LZ_SOUTH","19.62"
"01/01/2016","10:00","N","LZ_WEST","19.71"
"01/01/2016","11:00","N","HB_BUSAVG","20.60"
"01/01/2016","11:00","N","HB_HOUSTON","20.60"
"01/01/2016","11:00","N","HB_HUBAVG","20.59"
"01/01/2016","11:00","N","HB_NORTH","20.62"
"01/01/2016","11:00","N","HB_SOUTH","20.51"
"01/01/2016","11:00","N","HB_WEST","20.64"
"01/01/2016","11:00","N","LZ_AEN","20.64"
"01/01/2016","11:00","N","LZ_CPS","20.66"
"01/01/2016","11:00","N","LZ_HOUSTON","20.60"
"01/01/2016","11:00","N","LZ_LCRA","20.64"
"01/01/2016","11:00","N","LZ_NORTH","20.63"
"01/01/2016","11:00","N","LZ_RAYBN","20.61"
"01/01/2016","11:00","N","LZ_SOUTH","20.70"
"01/01/2016","11:00","N","LZ_WEST","20.64"
"01/01/2016","12:00","N","HB_BUSAVG","20.61"
"01/01/2016","12:00","N","HB_HOUSTON","20.61"
"01/01/2016","12:00","N","HB_HUBAVG","20.60"
"01/01/2016","12:00","N","HB_NORTH","20.63"
"01/01/2016","12:00","N","HB_SOUTH","20.51"
"01/01/2016","12:00","N","HB_WEST","20.65"
"01/01/2016","12:00","N","LZ_AEN","20.65"
"01/01/2016","12:00","N","LZ_CPS","20.68"
"01/01/2016","12:00","N","LZ_HOUSTON","20.60"
"01/01/2016","12:00","N","LZ_LCRA","20.65"
"01/01/2016","12:00","N","LZ_NORTH","20.64"
"01/01/2016","12:00","N","LZ_RAYBN","20.60"
"01/01/2016","12:00","N","LZ_SOUTH","21.20"
"01/01/2016","12:00","N","LZ_WEST","20.66"
"01/01/2016","13:00","N","HB_BUSAVG","20.31"
"01/01/2016","13:00","N","HB_HOUSTON","20.30"
"01/01/2016","13:00","N","HB_HUBAVG","20.30"
"01/01/2016","13:00","N","HB_NORTH","20.32"
"01/01/2016","13:00","N","HB_SOUTH","20.25"
"01/01/2016","13:00","N","HB_WEST","20.33"
"01/01/2016","13:00","N","LZ_AEN","20.33"
"01/01/2016","13:00","N","LZ_CPS","20.35"
"01/01/2016","13:00","N","LZ_HOUSTON","20.30"
"01/01/2016","13:00","N","LZ_LCRA","20.33"
"01/01/2016","13:00","N","LZ_NORTH","20.32"
"01/01/2016","13:00","N","LZ_RAYBN","20.32"
"01/01/2016","13:00","N","LZ_SOUTH","21.03"
"01/01/2016","13:00","N","LZ_WEST","20.33"
"01/01/2016","14:00","N","HB_BUSAVG","20.07"
"01/01/2016","14:00","N","HB_HOUSTON","20.07"
"01/01/2016","14:00","N","HB_HUBAVG","20.07"
"01/01/2016","14:00","N","HB_NORTH","20.07"
"01/01/2016","14:00","N","HB_SOUTH","20.04"
"01/01/2016","14:00","N","HB_WEST","20.08"
"01/01/2016","14:00","N","LZ_AEN","20.08"
"01/01/2016","14:00","N","LZ_CPS","20.09"
"01/01/2016","14:00","N","LZ_HOUSTON","20.07"
"01/01/2016","14:00","N","LZ_LCRA","20.08"
"01/01/2016","14:00","N","LZ_NORTH","20.08"
"01/01/2016","14:00","N","LZ_RAYBN","20.06"
"01/01/2016","14:00","N","LZ_SOUTH","21.14"
"01/01/2016","14:00","N","LZ_WEST","20.10"
"01/01/2016","15:00","N","HB_BUSAVG","19.09"
"01/01/2016","15:00","N","HB_HOUSTON","19.09"
"01/01/2016","15:00","N","HB_HUBAVG","19.09"
"01/01/2016","15:00","N","HB_NORTH","19.10"
"01/01/2016","15:00","N","HB_SOUTH","19.06"
"01/01/2016","15:00","N","HB_WEST","19.10"
"01/01/2016","15:00","N","LZ_AEN","19.10"
"01/01/2016","15:00","N","LZ_CPS","19.11"
"01/01/2016","15:00","N","LZ_HOUSTON","19.09"
"01/01/2016","15:00","N","LZ_LCRA","19.10"
"01/01/2016","15:00","N","LZ_NORTH","19.10"
"01/01/2016","15:00","N","LZ_RAYBN","19.10"
"01/01/2016","15:00","N","LZ_SOUTH","20.62"
"01/01/2016","15:00","N","LZ_WEST","19.15"
"01/01/2016","16:00","N","HB_BUSAVG","19.34"
"01/01/2016","16:00","N","HB_HOUSTON","19.34"
"01/01/2016","16:00","N","HB_HUBAVG","19.34"
"01/01/2016","16:00","N","HB_NORTH","19.35"
"01/01/2016","16:00","N","HB_SOUTH","19.30"
"01/01/2016","16:00","N","HB_WEST","19.36"
"01/01/2016","16:00","N","LZ_AEN","19.36"
"01/01/2016","16:00","N","LZ_CPS","19.37"
"01/01/2016","16:00","N","LZ_HOUSTON","19.34"
"01/01/2016","16:00","N","LZ_LCRA","19.36"
"01/01/2016","16:00","N","LZ_NORTH","19.35"
"01/01/2016","16:00","N","LZ_RAYBN","19.35"
"01/01/2016","16:00","N","LZ_SOUTH","20.72"
"01/01/2016","16:00","N","LZ_WEST","19.39"
"01/01/2016","17:00","N","HB_BUSAVG","20.07"
"01/01/2016","17:00","N","HB_HOUSTON","20.07"
"01/01/2016","17:00","N","HB_HUBAVG","20.07"
"01/01/2016","17:00","N","HB_NORTH","20.07"
"01/01/2016","17:00","N","HB_SOUTH","20.04"
"01/01/2016","17:00","N","HB_WEST","20.08"
"01/01/2016","17:00","N","LZ_AEN","20.08"
"01/01/2016","17:00","N","LZ_CPS","20.09"
"01/01/2016","17:00","N","LZ_HOUSTON","20.07"
"01/01/2016","17:00","N","LZ_LCRA","20.08"
"01/01/2016","17:00","N","LZ_NORTH","20.07"
"01/01/2016","17:00","N","LZ_RAYBN","20.05"
"01/01/2016","17:00","N","LZ_SOUTH","21.47"
"01/01/2016","17:00","N","LZ_WEST","20.15"
"01/01/2016","18:00","N","HB_BUSAVG","24.96"
"01/01/2016","18:00","N","HB_HOUSTON","24.94"
"01/01/2016","18:00","N","HB_HUBAVG","24.95"
"01/01/2016","18:00","N","HB_NORTH","25"
"01/01/2016","18:00","N","HB_SOUTH","24.82"
"01/01/2016","18:00","N","HB_WEST","25.05"
"01/01/2016","18:00","N","LZ_AEN","25.03"
"01/01/2016","18:00","N","LZ_CPS","25.10"
"01/01/2016","18:00","N","LZ_HOUSTON","24.94"
"01/01/2016","18:00","N","LZ_LCRA","25.06"
"01/01/2016","18:00","N","LZ_NORTH","25"
"01/01/2016","18:00","N","LZ_RAYBN","24.93"
"01/01/2016","18:00","N","LZ_SOUTH","26.31"
"01/01/2016","18:00","N","LZ_WEST","25.23"
"01/01/2016","19:00","N","HB_BUSAVG","26.26"
"01/01/2016","19:00","N","HB_HOUSTON","26.25"
"01/01/2016","19:00","N","HB_HUBAVG","26.25"
"01/01/2016","19:00","N","HB_NORTH","26.30"
"01/01/2016","19:00","N","HB_SOUTH","26.12"
"01/01/2016","19:00","N","HB_WEST","26.35"
"01/01/2016","19:00","N","LZ_AEN","26.32"
"01/01/2016","19:00","N","LZ_CPS","26.37"
"01/01/2016","19:00","N","LZ_HOUSTON","26.26"
"01/01/2016","19:00","N","LZ_LCRA","26.35"
"01/01/2016","19:00","N","LZ_NORTH","26.30"
"01/01/2016","19:00","N","LZ_RAYBN","26.23"
"01/01/2016","19:00","N","LZ_SOUTH","26.07"
"01/01/2016","19:00","N","LZ_WEST","26.52"
"01/01/2016","20:00","N","HB_BUSAVG","23.24"
"01/01/2016","20:00","N","HB_HOUSTON","23.24"
"01/01/2016","20:00","N","HB_HUBAVG","23.24"
"01/01/2016","20:00","N","HB_NORTH","23.28"
"01/01/2016","20:00","N","HB_SOUTH","23.13"
"01/01/2016","20:00","N","HB_WEST","23.32"
"01/01/2016","20:00","N","LZ_AEN","23.31"
"01/01/2016","20:00","N","LZ_CPS","23.36"
"01/01/2016","20:00","N","LZ_HOUSTON","23.24"
"01/01/2016","20:00","N","LZ_LCRA","23.33"
"01/01/2016","20:00","N","LZ_NORTH","23.29"
"01/01/2016","20:00","N","LZ_RAYBN","23.24"
"01/01/2016","20:00","N","LZ_SOUTH","23.10"
"01/01/2016","20:00","N","LZ_WEST","23.41"
"01/01/2016","21:00","N","HB_BUSAVG","22.79"
"01/01/2016","21:00","N","HB_HOUSTON","22.79"
"01/01/2016","21:00","N","HB_HUBAVG","22.79"
"01/01/2016","21:00","N","HB_NORTH","22.82"
"01/01/2016","21:00","N","HB_SOUTH","22.70"
"01/01/2016","21:00","N","HB_WEST","22.84"
"01/01/2016","21:00","N","LZ_AEN","22.84"
"01/01/2016","21:00","N","LZ_CPS","22.88"
"01/01/2016","21:00","N","LZ_HOUSTON","22.79"
"01/01/2016","21:00","N","LZ_LCRA","22.86"
"01/01/2016","21:00","N","LZ_NORTH","22.83"
"01/01/2016","21:00","N","LZ_RAYBN","22.79"
"01/01/2016","21:00","N","LZ_SOUTH","22.72"
"01/01/2016","21:00","N","LZ_WEST","22.89"
"01/01/2016","22:00","N","HB_BUSAVG","21.36"
"01/01/2016","22:00","N","HB_HOUSTON","21.36"
"01/01/2016","22:00","N","HB_HUBAVG","21.36"
"01/01/2016","22:00","N","HB_NORTH","21.38"
"01/01/2016","22:00","N","HB_SOUTH","21.29"
"01/01/2016","22:00","N","HB_WEST","21.39"
"01/01/2016","22:00","N","LZ_AEN","21.39"
"01/01/2016","22:00","N","LZ_CPS","21.42"
"01/01/2016","22:00","N","LZ_HOUSTON","21.36"
"01/01/2016","22:00","N","LZ_LCRA","21.40"
"01/01/2016","22:00","N","LZ_NORTH","21.38"
"01/01/2016","22:00","N","LZ_RAYBN","21.37"
"01/01/2016","22:00","N","LZ_SOUTH","21.36"
"01/01/2016","22:00","N","LZ_WEST","21.43"
"01/01/2016","23:00","N","HB_BUSAVG","20.31"
"01/01/2016","23:00","N","HB_HOUSTON","20.32"
"01/01/2016","23:00","N","HB_HUBAVG","20.31"
"01/01/2016","23:00","N","HB_NORTH","20.33"
"01/01/2016","23:00","N","HB_SOUTH","20.24"
"01/01/2016","23:00","N","HB_WEST","20.33"
"01/01/2016","23:00","N","LZ_AEN","20.33"
"01/01/2016","23:00","N","LZ_CPS","20.34"
"01/01/2016","23:00","N","LZ_HOUSTON","20.32"
"01/01/2016","23:00","N","LZ_LCRA","20.34"
"01/01/2016","23:00","N","LZ_NORTH","20.33"
"01/01/2016","23:00","N","LZ_RAYBN","20.33"
"01/01/2016","23:00","N","LZ_SOUTH","20.09"
"01/01/2016","23:00","N","LZ_WEST","20.34"
"01/01/2016","24:00","N","HB_BUSAVG","19.65"
"01/01/2016","24:00","N","HB_HOUSTON","19.66"
"01/01/2016","24:00","N","HB_HUBAVG","19.65"
"01/01/2016","24:00","N","HB_NORTH","19.67"
"01/01/2016","24:00","N","HB_SOUTH","19.59"
"01/01/2016","24:00","N","HB_WEST","19.68"
"01/01/2016","24:00","N","LZ_AEN","19.68"
"01/01/2016","24:00","N","LZ_CPS","19.69"
"01/01/2016","24:00","N","LZ_HOUSTON","19.66"
"01/01/2016","24:00","N","LZ_LCRA","19.68"
"01/01/2016","24:00","N","LZ_NORTH","19.67"
"01/01/2016","24:00","N","LZ_RAYBN","19.66"
"01/01/2016","24:00","N","LZ_SOUTH","19.44"
"01/01/2016","24:00","N","LZ_WEST","19.68"
"01/02/2016","01:00","N","HB_BUSAVG","18.99"
"01/02/2016","01:00","N","HB_HOUSTON","18.99"
"01/02/2016","01:00","N","HB_HUBAVG","18.99"
"01/02/2016","01:00","N","HB_NORTH","19"
"01/02/2016","01:00","N","HB_SOUTH","18.95"
"01/02/2016","01:00","N","HB_WEST","19.01"
"01/02/2016","01:00","N","LZ_AEN","19.01"
"01/02/2016","01:00","N","LZ_CPS","19.01"
"01/02/2016","01:00","N","LZ_HOUSTON","18.99"
"01/02/2016","01:00","N","LZ_LCRA","19.01"
"01/02/2016","01:00","N","LZ_NORTH","19"
"01/02/2016","01:00","N","LZ_RAYBN","19"
"01/02/2016","01:00","N","LZ_SOUTH","18.89"
"01/02/2016","01:00","N","LZ_WEST","19.01"
"01/02/2016","02:00","N","HB_BUSAVG","17.94"
"01/02/2016","02:00","N","HB_HOUSTON","17.94"
"01/02/2016","02:00","N","HB_HUBAVG","17.94"
"01/02/2016","02:00","N","HB_NORTH","17.95"
"01/02/2016","02:00","N","HB_SOUTH","17.92"
"01/02/2016","02:00","N","HB_WEST","17.96"
"01/02/2016","02:00","N","LZ_AEN","17.95"
"01/02/2016","02:00","N","LZ_CPS","17.96"
"01/02/2016","02:00","N","LZ_HOUSTON","17.94"
"01/02/2016","02:00","N","LZ_LCRA","17.96"
"01/02/2016","02:00","N","LZ_NORTH","17.95"
"01/02/2016","02:00","N","LZ_RAYBN","17.95"
"01/02/2016","02:00","N","LZ_SOUTH","17.93"
"01/02/2016","02:00","N","LZ_WEST","17.96"
"01/02/2016","03:00","N","HB_BUSAVG","17.16"
"01/02/2016","03:00","N","HB_HOUSTON","17.16"
"01/02/2016","03:00","N","HB_HUBAVG","17.15"
"01/02/2016","03:00","N","HB_NORTH","17.17"
"01/02/2016","03:00","N","HB_SOUTH","17.11"
"01/02/2016","03:00","N","HB_WEST","17.17"
"01/02/2016","03:00","N","LZ_AEN","17.17"
"01/02/2016","03:00","N","LZ_CPS","17.18"
"01/02/2016","03:00","N","LZ_HOUSTON","17.16"
"01/02/2016","03:00","N","LZ_LCRA","17.18"
"01/02/2016","03:00","N","LZ_NORTH","17.17"
"01/02/2016","03:00","N","LZ_RAYBN","17.17"
"01/02/2016","03:00","N","LZ_SOUTH","17.03"
"01/02/2016","03:00","N","LZ_WEST","17.18"
"01/02/2016","04:00","N","HB_BUSAVG","17"
"01/02/2016","04:00","N","HB_HOUSTON","17"
"01/02/2016","04:00","N","HB_HUBAVG","16.99"
"01/02/2016","04:00","N","HB_NORTH","17.01"
"01/02/2016","04:00","N","HB_SOUTH","16.95"
"01/02/2016","04:00","N","HB_WEST","17.01"
"01/02/2016","04:00","N","LZ_AEN","17.01"
"01/02/2016","04:00","N","LZ_CPS","17.02"
"01/02/2016","04:00","N","LZ_HOUSTON","17"
"01/02/2016","04:00","N","LZ_LCRA","17.02"
"01/02/2016","04:00","N","LZ_NORTH","17.01"
"01/02/2016","04:00","N","LZ_RAYBN","17.01"
"01/02/2016","04:00","N","LZ_SOUTH","16.87"
"01/02/2016","04:00","N","LZ_WEST","17.02"
"01/02/2016","05:00","N","HB_BUSAVG","17.90"
"01/02/2016","05:00","N","HB_HOUSTON","17.90"
"01/02/2016","05:00","N","HB_HUBAVG","17.89"
"01/02/2016","05:00","N","HB_NORTH","17.91"
"01/02/2016","05:00","N","HB_SOUTH","17.86"
"01/02/2016","05:00","N","HB_WEST","17.91"
"01/02/2016","05:00","N","LZ_AEN","17.91"
"01/02/2016","05:00","N","LZ_CPS","17.92"
"01/02/2016","05:00","N","LZ_HOUSTON","17.90"
"01/02/2016","05:00","N","LZ_LCRA","17.91"
"01/02/2016","05:00","N","LZ_NORTH","17.91"
"01/02/2016","05:00","N","LZ_RAYBN","17.91"
"01/02/2016","05:00","N","LZ_SOUTH","17.82"
"01/02/2016","05:00","N","LZ_WEST","17.92"
"01/02/2016","06:00","N","HB_BUSAVG","17.65"
"01/02/2016","06:00","N","HB_HOUSTON","17.65"
"01/02/2016","06:00","N","HB_HUBAVG","17.64"
"01/02/2016","06:00","N","HB_NORTH","17.66"
"01/02/2016","06:00","N","HB_SOUTH","17.60"
"01/02/2016","06:00","N","HB_WEST","17.66"
"01/02/2016","06:00","N","LZ_AEN","17.66"
"01/02/2016","06:00","N","LZ_CPS","17.66"
"01/02/2016","06:00","N","LZ_HOUSTON","17.65"
"01/02/2016","06:00","N","LZ_LCRA","17.66"
"01/02/2016","06:00","N","LZ_NORTH","17.66"
"01/02/2016","06:00","N","LZ_RAYBN","17.66"
"01/02/2016","06:00","N","LZ_SOUTH","17.54"
"01/02/2016","06:00","N","LZ_WEST","17.66"
"01/02/2016","07:00","N","HB_BUSAVG","20.11"
"01/02/2016","07:00","N","HB_HOUSTON","20.12"
"01/02/2016","07:00","N","HB_HUBAVG","20.11"
"01/02/2016","07:00","N","HB_NORTH","20.12"
"01/02/2016","07:00","N","HB_SOUTH","20.08"
"01/02/2016","07:00","N","HB_WEST","20.13"
"01/02/2016","07:00","N","LZ_AEN","20.13"
"01/02/2016","07:00","N","LZ_CPS","20.13"
"01/02/2016","07:00","N","LZ_HOUSTON","20.12"
"01/02/2016","07:00","N","LZ_LCRA","20.13"
"01/02/2016","07:00","N","LZ_NORTH","20.12"
"01/02/2016","07:00","N","LZ_RAYBN","20.10"
"01/02/2016","07:00","N","LZ_SOUTH","20.11"
"01/02/2016","07:00","N","LZ_WEST","20.13"
"01/02/2016","08:00","N","HB_BUSAVG","21.33"
"01/02/2016","08:00","N","HB_HOUSTON","21.34"
"01/02/2016","08:00","N","HB_HUBAVG","21.33"
"01/02/2016","08:00","N","HB_NORTH","21.36"
"01/02/2016","08:00","N","HB_SOUTH","21.24"
"01/02/2016","08:00","N","HB_WEST","21.38"
"01/02/2016","08:00","N","LZ_AEN","21.38"
"01/02/2016","08:00","N","LZ_CPS","21.42"
"01/02/2016","08:00","N","LZ_HOUSTON","21.34"
"01/02/2016","08:00","N","LZ_LCRA","21.40"
"01/02/2016","08:00","N","LZ_NORTH","21.37"
"01/02/2016","08:00","N","LZ_RAYBN","21.33"
"01/02/2016","08:00","N","LZ_SOUTH","21.24"
"01/02/2016","08:00","N","LZ_WEST","21.39"
"01/02/2016","09:00","N","HB_BUSAVG","23.41"
"01/02/2016","09:00","N","HB_HOUSTON","23.42"
"01/02/2016","09:00","N","HB_HUBAVG","23.40"
"01/02/2016","09:00","N","HB_NORTH","23.48"
"01/02/2016","09:00","N","HB_SOUTH","23.19"
"01/02/2016","09:00","N","HB_WEST","23.51"
"01/02/2016","09:00","N","LZ_AEN","23.52"
"01/02/2016","09:00","N","LZ_CPS","23.58"
"01/02/2016","09:00","N","LZ_HOUSTON","23.42"
"01/02/2016","09:00","N","LZ_LCRA","23.55"
"01/02/2016","09:00","N","LZ_NORTH","23.48"
"01/02/2016","09:00","N","LZ_RAYBN","23.43"
"01/02/2016","09:00","N","LZ_SOUTH","23.13"
"01/02/2016","09:00","N","LZ_WEST","23.56"
"01/02/2016","10:00","N","HB_BUSAVG","24.87"
"01/02/2016","10:00","N","HB_HOUSTON","24.87"
"01/02/2016","10:00","N","HB_HUBAVG","24.86"
"01/02/2016","10:00","N","HB_NORTH","24.97"
"01/02/2016","10:00","N","HB_SOUTH","24.59"
"01/02/2016","10:00","N","HB_WEST","25.01"
"01/02/2016","10:00","N","LZ_AEN","25.02"
"01/02/2016","10:00","N","LZ_CPS","25.12"
"01/02/2016","10:00","N","LZ_HOUSTON","24.87"
"01/02/2016","10:00","N","LZ_LCRA","25.06"
"01/02/2016","10:00","N","LZ_NORTH","24.97"
"01/02/2016","10:00","N","LZ_RAYBN","24.91"
"01/02/2016","10:00","N","LZ_SOUTH","24.47"
"01/02/2016","10:00","N","LZ_WEST","25.05"
"01/02/2016","11:00","N","HB_BUSAVG","23.40"
"01/02/2016","11:00","N","HB_HOUSTON","23.40"
"01/02/2016","11:00","N","HB_HUBAVG","23.39"
"01/02/2016","11:00","N","HB_NORTH","23.46"
"01/02/2016","11:00","N","HB_SOUTH","23.19"
"01/02/2016","11:00","N","HB_WEST","23.51"
"01/02/2016","11:00","N","LZ_AEN","23.51"
"01/02/2016","11:00","N","LZ_CPS","23.58"
"01/02/2016","11:00","N","LZ_HOUSTON","23.40"
"01/02/2016","11:00","N","LZ_LCRA","23.54"
"01/02/2016","11:00","N","LZ_NORTH","23.47"
"01/02/2016","11:00","N","LZ_RAYBN","23.40"
"01/02/2016","11:00","N","LZ_SOUTH","23.10"
"01/02/2016","11:00","N","LZ_WEST","23.55"
"01/02/2016","12:00","N","HB_BUSAVG","21.84"
"01/02/2016","12:00","N","HB_HOUSTON","21.84"
"01/02/2016","12:00","N","HB_HUBAVG","21.84"
"01/02/2016","12:00","N","HB_NORTH","21.86"
"01/02/2016","12:00","N","HB_SOUTH","21.75"
"01/02/2016","12:00","N","HB_WEST","21.89"
