"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/01/2020","06:00","N","LZ_NORTH","10.91"
"01/01/2020","06:00","N","LZ_RAYBN","10.94"
"01/01/2020","06:00","N","LZ_SOUTH","11.37"
"01/01/2020","06:00","N","LZ_WEST","13.49"
"01/01/2020","07:00","N","HB_BUSAVG","13.42"
"01/01/2020","07:00","N","HB_HOUSTON","13.05"
"01/01/2020","07:00","N","HB_HUBAVG","13.35"
"01/01/2020","07:00","N","HB_NORTH","13.42"
"01/01/2020","07:00","N","HB_PAN","0"
"01/01/2020","07:00","N","HB_SOUTH","13.80"
"01/01/2020","07:00","N","HB_WEST","13.13"
"01/01/2020","07:00","N","LZ_AEN","13.75"
"01/01/2020","07:00","N","LZ_CPS","14.76"
"01/01/2020","07:00","N","LZ_HOUSTON","13.07"
"01/01/2020","07:00","N","LZ_LCRA","13.79"
"01/01/2020","07:00","N","LZ_NORTH","13.55"
"01/01/2020","07:00","N","LZ_RAYBN","13.54"
"01/01/2020","07:00","N","LZ_SOUTH","14.94"
"01/01/2020","07:00","N","LZ_WEST","16.70"
"01/01/2020","08:00","N","HB_BUSAVG","14.31"
"01/01/2020","08:00","N","HB_HOUSTON","14.31"
"01/01/2020","08:00","N","HB_HUBAVG","14.26"
"01/01/2020","08:00","N","HB_NORTH","14.35"
"01/01/2020","08:00","N","HB_PAN","0"
"01/01/2020","08:00","N","HB_SOUTH","14.37"
"01/01/2020","08:00","N","HB_WEST","14.02"
"01/01/2020","08:00","N","LZ_AEN","14.55"
"01/01/2020","08:00","N","LZ_CPS","15.25"
"01/01/2020","08:00","N","LZ_HOUSTON","14.39"
"01/01/2020","08:00","N","LZ_LCRA","14.46"
"01/01/2020","08:00","N","LZ_NORTH","14.46"
"01/01/2020","08:00","N","LZ_RAYBN","14.46"
"01/01/2020","08:00","N","LZ_SOUTH","14.80"
"01/01/2020","08:00","N","LZ_WEST","17.46"
"01/01/2020","09:00","N","HB_BUSAVG","14.43"
"01/01/2020","09:00","N","HB_HOUSTON","14.23"
"01/01/2020","09:00","N","HB_HUBAVG","14.35"
"01/01/2020","09:00","N","HB_NORTH","14.38"
"01/01/2020","09:00","N","HB_PAN","0.77"
"01/01/2020","09:00","N","HB_SOUTH","15.02"
"01/01/2020","09:00","N","HB_WEST","13.78"
"01/01/2020","09:00","N","LZ_AEN","14.92"
"01/01/2020","09:00","N","LZ_CPS","15.90"
"01/01/2020","09:00","N","LZ_HOUSTON","14.29"
"01/01/2020","09:00","N","LZ_LCRA","15.05"
"01/01/2020","09:00","N","LZ_NORTH","14.51"
"01/01/2020","09:00","N","LZ_RAYBN","14.50"
"01/01/2020","09:00","N","LZ_SOUTH","16.22"
"01/01/2020","09:00","N","LZ_WEST","16.43"
"01/01/2020","10:00","N","HB_BUSAVG","14.63"
"01/01/2020","10:00","N","HB_HOUSTON","14.63"
"01/01/2020","10:00","N","HB_HUBAVG","14.55"
"01/01/2020","10:00","N","HB_NORTH","14.57"
"01/01/2020","10:00","N","HB_PAN","0.69"
"01/01/2020","10:00","N","HB_SOUTH","15.31"
"01/01/2020","10:00","N","HB_WEST","13.69"
"01/01/2020","10:00","N","LZ_AEN","15.20"
"01/01/2020","10:00","N","LZ_CPS","16.33"
"01/01/2020","10:00","N","LZ_HOUSTON","14.72"
"01/01/2020","10:00","N","LZ_LCRA","15.27"
"01/01/2020","10:00","N","LZ_NORTH","14.71"
"01/01/2020","10:00","N","LZ_RAYBN","14.70"
"01/01/2020","10:00","N","LZ_SOUTH","16.45"
"01/01/2020","10:00","N","LZ_WEST","14.68"
"01/01/2020","11:00","N","HB_BUSAVG","14.22"
"01/01/2020","11:00","N","HB_HOUSTON","14.11"
"01/01/2020","11:00","N","HB_HUBAVG","14.13"
"01/01/2020","11:00","N","HB_NORTH","14.21"
"01/01/2020","11:00","N","HB_PAN","0.43"
"01/01/2020","11:00","N","HB_SOUTH","14.75"
"01/01/2020","11:00","N","HB_WEST","13.44"
"01/01/2020","11:00","N","LZ_AEN","14.54"
"01/01/2020","11:00","N","LZ_CPS","15.75"
"01/01/2020","11:00","N","LZ_HOUSTON","14.19"
"01/01/2020","11:00","N","LZ_LCRA","14.69"
"01/01/2020","11:00","N","LZ_NORTH","14.36"
"01/01/2020","11:00","N","LZ_RAYBN","14.40"
"01/01/2020","11:00","N","LZ_SOUTH","15.88"
"01/01/2020","11:00","N","LZ_WEST","13.38"
"01/01/2020","12:00","N","HB_BUSAVG","13.52"
"01/01/2020","12:00","N","HB_HOUSTON","13.40"
"01/01/2020","12:00","N","HB_HUBAVG","13.40"
"01/01/2020","12:00","N","HB_NORTH","13.49"
"01/01/2020","12:00","N","HB_PAN","0"
"01/01/2020","12:00","N","HB_SOUTH","14.20"
"01/01/2020","12:00","N","HB_WEST","12.52"
"01/01/2020","12:00","N","LZ_AEN","14"
"01/01/2020","12:00","N","LZ_CPS","15.09"
"01/01/2020","12:00","N","LZ_HOUSTON","13.46"
"01/01/2020","12:00","N","LZ_LCRA","14.21"
"01/01/2020","12:00","N","LZ_NORTH","13.64"
"01/01/2020","12:00","N","LZ_RAYBN","13.73"
"01/01/2020","12:00","N","LZ_SOUTH","15.44"
"01/01/2020","12:00","N","LZ_WEST","12.47"
"01/01/2020","13:00","N","HB_BUSAVG","12.65"
"01/01/2020","13:00","N","HB_HOUSTON","12.26"
"01/01/2020","13:00","N","HB_HUBAVG","12.49"
"01/01/2020","13:00","N","HB_NORTH","12.64"
"01/01/2020","13:00","N","HB_PAN","0"
"01/01/2020","13:00","N","HB_SOUTH","13.56"
"01/01/2020","13:00","N","HB_WEST","11.48"
"01/01/2020","13:00","N","LZ_AEN","13.20"
"01/01/2020","13:00","N","LZ_CPS","14.04"
"01/01/2020","13:00","N","LZ_HOUSTON","12.24"
"01/01/2020","13:00","N","LZ_LCRA","13.42"
"01/01/2020","13:00","N","LZ_NORTH","12.77"
"01/01/2020","13:00","N","LZ_RAYBN","13.02"
"01/01/2020","13:00","N","LZ_SOUTH","15.22"
"01/01/2020","13:00","N","LZ_WEST","11.45"
"01/01/2020","14:00","N","HB_BUSAVG","11.94"
"01/01/2020","14:00","N","HB_HOUSTON","11.91"
"01/01/2020","14:00","N","HB_HUBAVG","11.79"
"01/01/2020","14:00","N","HB_NORTH","11.91"
"01/01/2020","14:00","N","HB_PAN","-0.02"
"01/01/2020","14:00","N","HB_SOUTH","12.85"
"01/01/2020","14:00","N","HB_WEST","10.50"
"01/01/2020","14:00","N","LZ_AEN","12.50"
"01/01/2020","14:00","N","LZ_CPS","13.74"
"01/01/2020","14:00","N","LZ_HOUSTON","11.96"
"01/01/2020","14:00","N","LZ_LCRA","12.59"
"01/01/2020","14:00","N","LZ_NORTH","12.03"
"01/01/2020","14:00","N","LZ_RAYBN","12.30"
"01/01/2020","14:00","N","LZ_SOUTH","13.96"
"01/01/2020","14:00","N","LZ_WEST","10.66"
"01/01/2020","15:00","N","HB_BUSAVG","11.60"
"01/01/2020","15:00","N","HB_HOUSTON","11.24"
"01/01/2020","15:00","N","HB_HUBAVG","11.38"
"01/01/2020","15:00","N","HB_NORTH","11.62"
"01/01/2020","15:00","N","HB_PAN","-0.03"
"01/01/2020","15:00","N","HB_SOUTH","12.70"
"01/01/2020","15:00","N","HB_WEST","9.97"
"01/01/2020","15:00","N","LZ_AEN","12.22"
"01/01/2020","15:00","N","LZ_CPS","13.12"
"01/01/2020","15:00","N","LZ_HOUSTON","11.18"
"01/01/2020","15:00","N","LZ_LCRA","12.40"
"01/01/2020","15:00","N","LZ_NORTH","11.77"
"01/01/2020","15:00","N","LZ_RAYBN","12.19"
"01/01/2020","15:00","N","LZ_SOUTH","14.59"
"01/01/2020","15:00","N","LZ_WEST","10.17"
"01/01/2020","16:00","N","HB_BUSAVG","10.74"
"01/01/2020","16:00","N","HB_HOUSTON","10.19"
"01/01/2020","16:00","N","HB_HUBAVG","10.45"
"01/01/2020","16:00","N","HB_NORTH","10.82"
"01/01/2020","16:00","N","HB_PAN","-0.80"
"01/01/2020","16:00","N","HB_SOUTH","11.91"
"01/01/2020","16:00","N","HB_WEST","8.88"
"01/01/2020","16:00","N","LZ_AEN","11.37"
"01/01/2020","16:00","N","LZ_CPS","12.35"
"01/01/2020","16:00","N","LZ_HOUSTON","10.12"
"01/01/2020","16:00","N","LZ_LCRA","11.59"
"01/01/2020","16:00","N","LZ_NORTH","11"
"01/01/2020","16:00","N","LZ_RAYBN","11.61"
"01/01/2020","16:00","N","LZ_SOUTH","14.28"
"01/01/2020","16:00","N","LZ_WEST","9.85"
"01/01/2020","17:00","N","HB_BUSAVG","12.08"
"01/01/2020","17:00","N","HB_HOUSTON","11.92"
"01/01/2020","17:00","N","HB_HUBAVG","11.81"
"01/01/2020","17:00","N","HB_NORTH","12.15"
"01/01/2020","17:00","N","HB_PAN","-0.03"
"01/01/2020","17:00","N","HB_SOUTH","13.09"
"01/01/2020","17:00","N","HB_WEST","10.10"
"01/01/2020","17:00","N","LZ_AEN","12.71"
"01/01/2020","17:00","N","LZ_CPS","13.72"
"01/01/2020","17:00","N","LZ_HOUSTON","11.92"
"01/01/2020","17:00","N","LZ_LCRA","12.82"
"01/01/2020","17:00","N","LZ_NORTH","12.32"
"01/01/2020","17:00","N","LZ_RAYBN","12.93"
"01/01/2020","17:00","N","LZ_SOUTH","14.71"
"01/01/2020","17:00","N","LZ_WEST","12.39"
"01/01/2020","18:00","N","HB_BUSAVG","15.91"
"01/01/2020","18:00","N","HB_HOUSTON","15.71"
"01/01/2020","18:00","N","HB_HUBAVG","15.72"
"01/01/2020","18:00","N","HB_NORTH","15.94"
"01/01/2020","18:00","N","HB_PAN","1.49"
"01/01/2020","18:00","N","HB_SOUTH","16.73"
"01/01/2020","18:00","N","HB_WEST","14.49"
"01/01/2020","18:00","N","LZ_AEN","16.30"
"01/01/2020","18:00","N","LZ_CPS","17.62"
"01/01/2020","18:00","N","LZ_HOUSTON","15.76"
"01/01/2020","18:00","N","LZ_LCRA","16.39"
"01/01/2020","18:00","N","LZ_NORTH","16.11"
"01/01/2020","18:00","N","LZ_RAYBN","16.43"
"01/01/2020","18:00","N","LZ_SOUTH","18.23"
"01/01/2020","18:00","N","LZ_WEST","18.51"
"01/01/2020","19:00","N","HB_BUSAVG","16.30"
"01/01/2020","19:00","N","HB_HOUSTON","16.40"
"01/01/2020","19:00","N","HB_HUBAVG","16"
"01/01/2020","19:00","N","HB_NORTH","16.45"
"01/01/2020","19:00","N","HB_PAN","1"
"01/01/2020","19:00","N","HB_SOUTH","17.15"
"01/01/2020","19:00","N","HB_WEST","14"
"01/01/2020","19:00","N","LZ_AEN","16.91"
"01/01/2020","19:00","N","LZ_CPS","18.12"
"01/01/2020","19:00","N","LZ_HOUSTON","16.52"
"01/01/2020","19:00","N","LZ_LCRA","16.97"
"01/01/2020","19:00","N","LZ_NORTH","16.63"
"01/01/2020","19:00","N","LZ_RAYBN","17.38"
"01/01/2020","19:00","N","LZ_SOUTH","18.36"
"01/01/2020","19:00","N","LZ_WEST","18.25"
"01/01/2020","20:00","N","HB_BUSAVG","15.11"
"01/01/2020","20:00","N","HB_HOUSTON","15.14"
"01/01/2020","20:00","N","HB_HUBAVG","14.81"
"01/01/2020","20:00","N","HB_NORTH","15.22"
"01/01/2020","20:00","N","HB_PAN","0"
"01/01/2020","20:00","N","HB_SOUTH","16.04"
"01/01/2020","20:00","N","HB_WEST","12.84"
"01/01/2020","20:00","N","LZ_AEN","15.74"
"01/01/2020","20:00","N","LZ_CPS","17.03"
"01/01/2020","20:00","N","LZ_HOUSTON","15.18"
"01/01/2020","20:00","N","LZ_LCRA","15.80"
"01/01/2020","20:00","N","LZ_NORTH","15.38"
"01/01/2020","20:00","N","LZ_RAYBN","16.10"
"01/01/2020","20:00","N","LZ_SOUTH","17.32"
"01/01/2020","20:00","N","LZ_WEST","17"
"01/01/2020","21:00","N","HB_BUSAVG","14.08"
"01/01/2020","21:00","N","HB_HOUSTON","14.52"
"01/01/2020","21:00","N","HB_HUBAVG","13.85"
"01/01/2020","21:00","N","HB_NORTH","13.96"
"01/01/2020","21:00","N","HB_PAN","1.27"
"01/01/2020","21:00","N","HB_SOUTH","15.61"
"01/01/2020","21:00","N","HB_WEST","11.29"
"01/01/2020","21:00","N","LZ_AEN","14.82"
"01/01/2020","21:00","N","LZ_CPS","17.44"
"01/01/2020","21:00","N","LZ_HOUSTON","14.57"
"01/01/2020","21:00","N","LZ_LCRA","14.70"
"01/01/2020","21:00","N","LZ_NORTH","14.06"
"01/01/2020","21:00","N","LZ_RAYBN","14.63"
"01/01/2020","21:00","N","LZ_SOUTH","16.82"
"01/01/2020","21:00","N","LZ_WEST","13.60"
"01/01/2020","22:00","N","HB_BUSAVG","12.72"
"01/01/2020","22:00","N","HB_HOUSTON","13.25"
"01/01/2020","22:00","N","HB_HUBAVG","12.46"
"01/01/2020","22:00","N","HB_NORTH","12.60"
"01/01/2020","22:00","N","HB_PAN","0.30"
"01/01/2020","22:00","N","HB_SOUTH","14.35"
"01/01/2020","22:00","N","HB_WEST","9.62"
"01/01/2020","22:00","N","LZ_AEN","13.49"
"01/01/2020","22:00","N","LZ_CPS","16.40"
"01/01/2020","22:00","N","LZ_HOUSTON","13.27"
"01/01/2020","22:00","N","LZ_LCRA","13.29"
"01/01/2020","22:00","N","LZ_NORTH","12.69"
"01/01/2020","22:00","N","LZ_RAYBN","13.36"
"01/01/2020","22:00","N","LZ_SOUTH","15.42"
"01/01/2020","22:00","N","LZ_WEST","11.30"
"01/01/2020","23:00","N","HB_BUSAVG","13.53"
"01/01/2020","23:00","N","HB_HOUSTON","13.09"
"01/01/2020","23:00","N","HB_HUBAVG","12.69"
"01/01/2020","23:00","N","HB_NORTH","14.35"
"01/01/2020","23:00","N","HB_PAN","0.01"
"01/01/2020","23:00","N","HB_SOUTH","14.31"
"01/01/2020","23:00","N","HB_WEST","9.01"
"01/01/2020","23:00","N","LZ_AEN","13.56"
"01/01/2020","23:00","N","LZ_CPS","14.76"
"01/01/2020","23:00","N","LZ_HOUSTON","12.96"
"01/01/2020","23:00","N","LZ_LCRA","13.67"
"01/01/2020","23:00","N","LZ_NORTH","14.65"
"01/01/2020","23:00","N","LZ_RAYBN","16.94"
"01/01/2020","23:00","N","LZ_SOUTH","15.80"
"01/01/2020","23:00","N","LZ_WEST","10.92"
"01/01/2020","24:00","N","HB_BUSAVG","15.19"
"01/01/2020","24:00","N","HB_HOUSTON","14.70"
"01/01/2020","24:00","N","HB_HUBAVG","14.94"
"01/01/2020","24:00","N","HB_NORTH","15.32"
"01/01/2020","24:00","N","HB_PAN","2.18"
"01/01/2020","24:00","N","HB_SOUTH","15.98"
"01/01/2020","24:00","N","HB_WEST","13.75"
"01/01/2020","24:00","N","LZ_AEN","15.41"
"01/01/2020","24:00","N","LZ_CPS","16.58"
"01/01/2020","24:00","N","LZ_HOUSTON","14.61"
"01/01/2020","24:00","N","LZ_LCRA","15.53"
"01/01/2020","24:00","N","LZ_NORTH","15.42"
"01/01/2020","24:00","N","LZ_RAYBN","16.06"
"01/01/2020","24:00","N","LZ_SOUTH","17.20"
"01/01/2020","24:00","N","LZ_WEST","15.53"
"01/02/2020","01:00","N","HB_BUSAVG","10.30"
"01/02/2020","01:00","N","HB_HOUSTON","9.70"
"01/02/2020","01:00","N","HB_HUBAVG","10.03"
"01/02/2020","01:00","N","HB_NORTH","10.39"
"01/02/2020","01:00","N","HB_PAN","6.93"
"01/02/2020","01:00","N","HB_SOUTH","11.35"
"01/02/2020","01:00","N","HB_WEST","8.68"
"01/02/2020","01:00","N","LZ_AEN","10.66"
"01/02/2020","01:00","N","LZ_CPS","11.57"
"01/02/2020","01:00","N","LZ_HOUSTON","9.58"
"01/02/2020","01:00","N","LZ_LCRA","10.84"
"01/02/2020","01:00","N","LZ_NORTH","10.49"
"01/02/2020","01:00","N","LZ_RAYBN","11.18"
"01/02/2020","01:00","N","LZ_SOUTH","12.81"
"01/02/2020","01:00","N","LZ_WEST","9.92"
"01/02/2020","02:00","N","HB_BUSAVG","6.17"
"01/02/2020","02:00","N","HB_HOUSTON","5.70"
"01/02/2020","02:00","N","HB_HUBAVG","5.68"
"01/02/2020","02:00","N","HB_NORTH","6.57"
"01/02/2020","02:00","N","HB_PAN","2.53"
"01/02/2020","02:00","N","HB_SOUTH","6.96"
"01/02/2020","02:00","N","HB_WEST","3.50"
"01/02/2020","02:00","N","LZ_AEN","6.42"
"01/02/2020","02:00","N","LZ_CPS","7.47"
"01/02/2020","02:00","N","LZ_HOUSTON","5.56"
"01/02/2020","02:00","N","LZ_LCRA","6.63"
"01/02/2020","02:00","N","LZ_NORTH","6.70"
"01/02/2020","02:00","N","LZ_RAYBN","8.08"
"01/02/2020","02:00","N","LZ_SOUTH","8.32"
"01/02/2020","02:00","N","LZ_WEST","4.95"
"01/02/2020","03:00","N","HB_BUSAVG","5.97"
"01/02/2020","03:00","N","HB_HOUSTON","5.50"
"01/02/2020","03:00","N","HB_HUBAVG","5.49"
"01/02/2020","03:00","N","HB_NORTH","6.36"
"01/02/2020","03:00","N","HB_PAN","2.36"
"01/02/2020","03:00","N","HB_SOUTH","6.76"
"01/02/2020","03:00","N","HB_WEST","3.33"
"01/02/2020","03:00","N","LZ_AEN","6.23"
"01/02/2020","03:00","N","LZ_CPS","7.27"
"01/02/2020","03:00","N","LZ_HOUSTON","5.36"
"01/02/2020","03:00","N","LZ_LCRA","6.46"
"01/02/2020","03:00","N","LZ_NORTH","6.49"
"01/02/2020","03:00","N","LZ_RAYBN","7.85"
"01/02/2020","03:00","N","LZ_SOUTH","8.13"
"01/02/2020","03:00","N","LZ_WEST","4.45"
"01/02/2020","04:00","N","HB_BUSAVG","6.74"
"01/02/2020","04:00","N","HB_HOUSTON","5.98"
"01/02/2020","04:00","N","HB_HUBAVG","6.30"
"01/02/2020","04:00","N","HB_NORTH","7.05"
"01/02/2020","04:00","N","HB_PAN","3.85"
"01/02/2020","04:00","N","HB_SOUTH","7.80"
"01/02/2020","04:00","N","HB_WEST","4.36"
"01/02/2020","04:00","N","LZ_AEN","7.08"
"01/02/2020","04:00","N","LZ_CPS","7.72"
"01/02/2020","04:00","N","LZ_HOUSTON","5.81"
"01/02/2020","04:00","N","LZ_LCRA","7.35"
"01/02/2020","04:00","N","LZ_NORTH","7.17"
"01/02/2020","04:00","N","LZ_RAYBN","8.39"
"01/02/2020","04:00","N","LZ_SOUTH","9.48"
"01/02/2020","04:00","N","LZ_WEST","5.66"
"01/02/2020","05:00","N","HB_BUSAVG","8.79"
"01/02/2020","05:00","N","HB_HOUSTON","8.21"
"01/02/2020","05:00","N","HB_HUBAVG","8.27"
"01/02/2020","05:00","N","HB_NORTH","9.22"
"01/02/2020","05:00","N","HB_PAN","5.01"
"01/02/2020","05:00","N","HB_SOUTH","9.62"
"01/02/2020","05:00","N","HB_WEST","6.05"
"01/02/2020","05:00","N","LZ_AEN","9.01"
"01/02/2020","05:00","N","LZ_CPS","9.94"
"01/02/2020","05:00","N","LZ_HOUSTON","8.06"
"01/02/2020","05:00","N","LZ_LCRA","9.23"
"01/02/2020","05:00","N","LZ_NORTH","9.36"
"01/02/2020","05:00","N","LZ_RAYBN","10.79"
"01/02/2020","05:00","N","LZ_SOUTH","11.11"
"01/02/2020","05:00","N","LZ_WEST","7.26"
"01/02/2020","06:00","N","HB_BUSAVG","10.58"
"01/02/2020","06:00","N","HB_HOUSTON","10.33"
"01/02/2020","06:00","N","HB_HUBAVG","10.24"
"01/02/2020","06:00","N","HB_NORTH","10.72"
"01/02/2020","06:00","N","HB_PAN","7.21"
"01/02/2020","06:00","N","HB_SOUTH","11.71"
"01/02/2020","06:00","N","HB_WEST","8.19"
"01/02/2020","06:00","N","LZ_AEN","11.64"
"01/02/2020","06:00","N","LZ_CPS","12.33"
"01/02/2020","06:00","N","LZ_HOUSTON","10.26"
"01/02/2020","06:00","N","LZ_LCRA","11.71"
"01/02/2020","06:00","N","LZ_NORTH","10.86"
"01/02/2020","06:00","N","LZ_RAYBN","11.90"
"01/02/2020","06:00","N","LZ_SOUTH","12.88"
"01/02/2020","06:00","N","LZ_WEST","9.51"
"01/02/2020","07:00","N","HB_BUSAVG","13.54"
"01/02/2020","07:00","N","HB_HOUSTON","12.50"
"01/02/2020","07:00","N","HB_HUBAVG","13.42"
"01/02/2020","07:00","N","HB_NORTH","13.30"
"01/02/2020","07:00","N","HB_PAN","11.09"
"01/02/2020","07:00","N","HB_SOUTH","15.33"
"01/02/2020","07:00","N","HB_WEST","12.54"
"01/02/2020","07:00","N","LZ_AEN","14.35"
"01/02/2020","07:00","N","LZ_CPS","15.86"
"01/02/2020","07:00","N","LZ_HOUSTON","12.41"
"01/02/2020","07:00","N","LZ_LCRA","14.81"
"01/02/2020","07:00","N","LZ_NORTH","13.42"
"01/02/2020","07:00","N","LZ_RAYBN","13.57"
"01/02/2020","07:00","N","LZ_SOUTH","17.60"
"01/02/2020","07:00","N","LZ_WEST","14.04"
"01/02/2020","08:00","N","HB_BUSAVG","16.45"
"01/02/2020","08:00","N","HB_HOUSTON","15.71"
"01/02/2020","08:00","N","HB_HUBAVG","16.37"
"01/02/2020","08:00","N","HB_NORTH","16.32"
"01/02/2020","08:00","N","HB_PAN","15.42"
"01/02/2020","08:00","N","HB_SOUTH","17.50"
"01/02/2020","08:00","N","HB_WEST","15.96"
"01/02/2020","08:00","N","LZ_AEN","17.04"
"01/02/2020","08:00","N","LZ_CPS","18.51"
"01/02/2020","08:00","N","LZ_HOUSTON","15.67"
"01/02/2020","08:00","N","LZ_LCRA","17.55"
"01/02/2020","08:00","N","LZ_NORTH","16.41"
"01/02/2020","08:00","N","LZ_RAYBN","16.45"
"01/02/2020","08:00","N","LZ_SOUTH","19.82"
"01/02/2020","08:00","N","LZ_WEST","16.88"
"01/02/2020","09:00","N","HB_BUSAVG","18.39"
"01/02/2020","09:00","N","HB_HOUSTON","17.95"
"01/02/2020","09:00","N","HB_HUBAVG","18.37"
"01/02/2020","09:00","N","HB_NORTH","18.32"
"01/02/2020","09:00","N","HB_PAN","17.67"
"01/02/2020","09:00","N","HB_SOUTH","18.86"
"01/02/2020","09:00","N","HB_WEST","18.35"
"01/02/2020","09:00","N","LZ_AEN","18.77"
"01/02/2020","09:00","N","LZ_CPS","19.71"
"01/02/2020","09:00","N","LZ_HOUSTON","17.95"
"01/02/2020","09:00","N","LZ_LCRA","18.87"
"01/02/2020","09:00","N","LZ_NORTH","18.35"
"01/02/2020","09:00","N","LZ_RAYBN","18.32"
"01/02/2020","09:00","N","LZ_SOUTH","20.18"
"01/02/2020","09:00","N","LZ_WEST","18.60"
"01/02/2020","10:00","N","HB_BUSAVG","17.22"
"01/02/2020","10:00","N","HB_HOUSTON","16.74"
"01/02/2020","10:00","N","HB_HUBAVG","17.21"
