"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/07/2018","09:00","N","LZ_HOUSTON","17.48"
"01/07/2018","09:00","N","LZ_LCRA","17.69"
"01/07/2018","09:00","N","LZ_NORTH","17.81"
"01/07/2018","09:00","N","LZ_RAYBN","17.90"
"01/07/2018","09:00","N","LZ_SOUTH","18.98"
"01/07/2018","09:00","N","LZ_WEST","14.98"
"01/07/2018","10:00","N","HB_BUSAVG","18.24"
"01/07/2018","10:00","N","HB_HOUSTON","18.30"
"01/07/2018","10:00","N","HB_HUBAVG","18.04"
"01/07/2018","10:00","N","HB_NORTH","18.44"
"01/07/2018","10:00","N","HB_SOUTH","18.41"
"01/07/2018","10:00","N","HB_WEST","17.04"
"01/07/2018","10:00","N","LZ_AEN","18.61"
"01/07/2018","10:00","N","LZ_CPS","18.36"
"01/07/2018","10:00","N","LZ_HOUSTON","18.30"
"01/07/2018","10:00","N","LZ_LCRA","18.29"
"01/07/2018","10:00","N","LZ_NORTH","18.84"
"01/07/2018","10:00","N","LZ_RAYBN","18.76"
"01/07/2018","10:00","N","LZ_SOUTH","19.59"
"01/07/2018","10:00","N","LZ_WEST","17.22"
"01/07/2018","11:00","N","HB_BUSAVG","18.56"
"01/07/2018","11:00","N","HB_HOUSTON","18.60"
"01/07/2018","11:00","N","HB_HUBAVG","18.34"
"01/07/2018","11:00","N","HB_NORTH","18.83"
"01/07/2018","11:00","N","HB_SOUTH","18.57"
"01/07/2018","11:00","N","HB_WEST","17.35"
"01/07/2018","11:00","N","LZ_AEN","18.79"
"01/07/2018","11:00","N","LZ_CPS","18.64"
"01/07/2018","11:00","N","LZ_HOUSTON","18.62"
"01/07/2018","11:00","N","LZ_LCRA","18.57"
"01/07/2018","11:00","N","LZ_NORTH","19"
"01/07/2018","11:00","N","LZ_RAYBN","19.40"
"01/07/2018","11:00","N","LZ_SOUTH","19.79"
"01/07/2018","11:00","N","LZ_WEST","17.34"
"01/07/2018","12:00","N","HB_BUSAVG","17.81"
"01/07/2018","12:00","N","HB_HOUSTON","17.81"
"01/07/2018","12:00","N","HB_HUBAVG","17.71"
"01/07/2018","12:00","N","HB_NORTH","17.92"
"01/07/2018","12:00","N","HB_SOUTH","17.87"
"01/07/2018","12:00","N","HB_WEST","17.26"
"01/07/2018","12:00","N","LZ_AEN","18.11"
"01/07/2018","12:00","N","LZ_CPS","17.96"
"01/07/2018","12:00","N","LZ_HOUSTON","17.86"
"01/07/2018","12:00","N","LZ_LCRA","17.88"
"01/07/2018","12:00","N","LZ_NORTH","18.08"
"01/07/2018","12:00","N","LZ_RAYBN","18.12"
"01/07/2018","12:00","N","LZ_SOUTH","19.18"
"01/07/2018","12:00","N","LZ_WEST","17.24"
"01/07/2018","13:00","N","HB_BUSAVG","17.89"
"01/07/2018","13:00","N","HB_HOUSTON","17.94"
"01/07/2018","13:00","N","HB_HUBAVG","17.82"
"01/07/2018","13:00","N","HB_NORTH","17.98"
"01/07/2018","13:00","N","HB_SOUTH","17.83"
"01/07/2018","13:00","N","HB_WEST","17.53"
"01/07/2018","13:00","N","LZ_AEN","18.22"
"01/07/2018","13:00","N","LZ_CPS","18.07"
"01/07/2018","13:00","N","LZ_HOUSTON","18.01"
"01/07/2018","13:00","N","LZ_LCRA","18"
"01/07/2018","13:00","N","LZ_NORTH","18.04"
"01/07/2018","13:00","N","LZ_RAYBN","18.15"
"01/07/2018","13:00","N","LZ_SOUTH","19.27"
"01/07/2018","13:00","N","LZ_WEST","17.53"
"01/07/2018","14:00","N","HB_BUSAVG","18.26"
"01/07/2018","14:00","N","HB_HOUSTON","18.25"
"01/07/2018","14:00","N","HB_HUBAVG","18.26"
"01/07/2018","14:00","N","HB_NORTH","18.24"
"01/07/2018","14:00","N","HB_SOUTH","18.32"
"01/07/2018","14:00","N","HB_WEST","18.21"
"01/07/2018","14:00","N","LZ_AEN","18.45"
"01/07/2018","14:00","N","LZ_CPS","18.41"
"01/07/2018","14:00","N","LZ_HOUSTON","18.32"
"01/07/2018","14:00","N","LZ_LCRA","18.33"
"01/07/2018","14:00","N","LZ_NORTH","18.26"
"01/07/2018","14:00","N","LZ_RAYBN","18.24"
"01/07/2018","14:00","N","LZ_SOUTH","19.59"
"01/07/2018","14:00","N","LZ_WEST","18.26"
"01/07/2018","15:00","N","HB_BUSAVG","17.83"
"01/07/2018","15:00","N","HB_HOUSTON","18.16"
"01/07/2018","15:00","N","HB_HUBAVG","17.89"
"01/07/2018","15:00","N","HB_NORTH","17.71"
"01/07/2018","15:00","N","HB_SOUTH","18"
"01/07/2018","15:00","N","HB_WEST","17.67"
"01/07/2018","15:00","N","LZ_AEN","18.15"
"01/07/2018","15:00","N","LZ_CPS","18.10"
"01/07/2018","15:00","N","LZ_HOUSTON","18.21"
"01/07/2018","15:00","N","LZ_LCRA","17.99"
"01/07/2018","15:00","N","LZ_NORTH","17.76"
"01/07/2018","15:00","N","LZ_RAYBN","17.71"
"01/07/2018","15:00","N","LZ_SOUTH","19.51"
"01/07/2018","15:00","N","LZ_WEST","17.71"
"01/07/2018","16:00","N","HB_BUSAVG","18.96"
"01/07/2018","16:00","N","HB_HOUSTON","19.22"
"01/07/2018","16:00","N","HB_HUBAVG","19.01"
"01/07/2018","16:00","N","HB_NORTH","18.83"
"01/07/2018","16:00","N","HB_SOUTH","19.17"
"01/07/2018","16:00","N","HB_WEST","18.82"
"01/07/2018","16:00","N","LZ_AEN","19.18"
"01/07/2018","16:00","N","LZ_CPS","19.19"
"01/07/2018","16:00","N","LZ_HOUSTON","19.27"
"01/07/2018","16:00","N","LZ_LCRA","19.08"
"01/07/2018","16:00","N","LZ_NORTH","18.87"
"01/07/2018","16:00","N","LZ_RAYBN","18.82"
"01/07/2018","16:00","N","LZ_SOUTH","20.59"
"01/07/2018","16:00","N","LZ_WEST","18.85"
"01/07/2018","17:00","N","HB_BUSAVG","18.72"
"01/07/2018","17:00","N","HB_HOUSTON","19.54"
"01/07/2018","17:00","N","HB_HUBAVG","18.84"
"01/07/2018","17:00","N","HB_NORTH","18.45"
"01/07/2018","17:00","N","HB_SOUTH","19.02"
"01/07/2018","17:00","N","HB_WEST","18.37"
"01/07/2018","17:00","N","LZ_AEN","18.98"
"01/07/2018","17:00","N","LZ_CPS","19"
"01/07/2018","17:00","N","LZ_HOUSTON","19.58"
"01/07/2018","17:00","N","LZ_LCRA","18.86"
"01/07/2018","17:00","N","LZ_NORTH","18.52"
"01/07/2018","17:00","N","LZ_RAYBN","18.48"
"01/07/2018","17:00","N","LZ_SOUTH","20.79"
"01/07/2018","17:00","N","LZ_WEST","18.39"
"01/07/2018","18:00","N","HB_BUSAVG","22.64"
"01/07/2018","18:00","N","HB_HOUSTON","22.84"
"01/07/2018","18:00","N","HB_HUBAVG","22.64"
"01/07/2018","18:00","N","HB_NORTH","22.58"
"01/07/2018","18:00","N","HB_SOUTH","22.82"
"01/07/2018","18:00","N","HB_WEST","22.31"
"01/07/2018","18:00","N","LZ_AEN","22.80"
"01/07/2018","18:00","N","LZ_CPS","22.80"
"01/07/2018","18:00","N","LZ_HOUSTON","22.88"
"01/07/2018","18:00","N","LZ_LCRA","22.70"
"01/07/2018","18:00","N","LZ_NORTH","22.66"
"01/07/2018","18:00","N","LZ_RAYBN","22.67"
"01/07/2018","18:00","N","LZ_SOUTH","24.37"
"01/07/2018","18:00","N","LZ_WEST","22.52"
"01/07/2018","19:00","N","HB_BUSAVG","28.48"
"01/07/2018","19:00","N","HB_HOUSTON","30.06"
"01/07/2018","19:00","N","HB_HUBAVG","28.72"
"01/07/2018","19:00","N","HB_NORTH","28.01"
"01/07/2018","19:00","N","HB_SOUTH","28.91"
"01/07/2018","19:00","N","HB_WEST","27.88"
"01/07/2018","19:00","N","LZ_AEN","28.55"
"01/07/2018","19:00","N","LZ_CPS","28.82"
"01/07/2018","19:00","N","LZ_HOUSTON","30.04"
"01/07/2018","19:00","N","LZ_LCRA","28.70"
"01/07/2018","19:00","N","LZ_NORTH","28.16"
"01/07/2018","19:00","N","LZ_RAYBN","28.08"
"01/07/2018","19:00","N","LZ_SOUTH","29.87"
"01/07/2018","19:00","N","LZ_WEST","28.18"
"01/07/2018","20:00","N","HB_BUSAVG","22.46"
"01/07/2018","20:00","N","HB_HOUSTON","22.38"
"01/07/2018","20:00","N","HB_HUBAVG","22.41"
"01/07/2018","20:00","N","HB_NORTH","22.47"
"01/07/2018","20:00","N","HB_SOUTH","22.64"
"01/07/2018","20:00","N","HB_WEST","22.15"
"01/07/2018","20:00","N","LZ_AEN","22.53"
"01/07/2018","20:00","N","LZ_CPS","22.60"
"01/07/2018","20:00","N","LZ_HOUSTON","22.38"
"01/07/2018","20:00","N","LZ_LCRA","22.48"
"01/07/2018","20:00","N","LZ_NORTH","22.57"
"01/07/2018","20:00","N","LZ_RAYBN","22.59"
"01/07/2018","20:00","N","LZ_SOUTH","24.04"
"01/07/2018","20:00","N","LZ_WEST","22.39"
"01/07/2018","21:00","N","HB_BUSAVG","21.69"
"01/07/2018","21:00","N","HB_HOUSTON","21.52"
"01/07/2018","21:00","N","HB_HUBAVG","21.67"
"01/07/2018","21:00","N","HB_NORTH","21.68"
"01/07/2018","21:00","N","HB_SOUTH","21.87"
"01/07/2018","21:00","N","HB_WEST","21.59"
"01/07/2018","21:00","N","LZ_AEN","21.77"
"01/07/2018","21:00","N","LZ_CPS","21.85"
"01/07/2018","21:00","N","LZ_HOUSTON","21.53"
"01/07/2018","21:00","N","LZ_LCRA","21.71"
"01/07/2018","21:00","N","LZ_NORTH","21.72"
"01/07/2018","21:00","N","LZ_RAYBN","21.73"
"01/07/2018","21:00","N","LZ_SOUTH","23.18"
"01/07/2018","21:00","N","LZ_WEST","21.93"
"01/07/2018","22:00","N","HB_BUSAVG","20.35"
"01/07/2018","22:00","N","HB_HOUSTON","20.21"
"01/07/2018","22:00","N","HB_HUBAVG","20.34"
"01/07/2018","22:00","N","HB_NORTH","20.33"
"01/07/2018","22:00","N","HB_SOUTH","20.52"
"01/07/2018","22:00","N","HB_WEST","20.30"
"01/07/2018","22:00","N","LZ_AEN","20.52"
"01/07/2018","22:00","N","LZ_CPS","20.49"
"01/07/2018","22:00","N","LZ_HOUSTON","20.20"
"01/07/2018","22:00","N","LZ_LCRA","20.38"
"01/07/2018","22:00","N","LZ_NORTH","20.36"
"01/07/2018","22:00","N","LZ_RAYBN","20.36"
"01/07/2018","22:00","N","LZ_SOUTH","21.57"
"01/07/2018","22:00","N","LZ_WEST","20.66"
"01/07/2018","23:00","N","HB_BUSAVG","17.67"
"01/07/2018","23:00","N","HB_HOUSTON","17.67"
"01/07/2018","23:00","N","HB_HUBAVG","17.72"
"01/07/2018","23:00","N","HB_NORTH","17.52"
"01/07/2018","23:00","N","HB_SOUTH","18.10"
"01/07/2018","23:00","N","HB_WEST","17.58"
"01/07/2018","23:00","N","LZ_AEN","18.35"
"01/07/2018","23:00","N","LZ_CPS","18"
"01/07/2018","23:00","N","LZ_HOUSTON","17.67"
"01/07/2018","23:00","N","LZ_LCRA","17.93"
"01/07/2018","23:00","N","LZ_NORTH","17.53"
"01/07/2018","23:00","N","LZ_RAYBN","17.53"
"01/07/2018","23:00","N","LZ_SOUTH","19.06"
"01/07/2018","23:00","N","LZ_WEST","17.92"
"01/07/2018","24:00","N","HB_BUSAVG","17.56"
"01/07/2018","24:00","N","HB_HOUSTON","17.41"
"01/07/2018","24:00","N","HB_HUBAVG","17.57"
"01/07/2018","24:00","N","HB_NORTH","17.52"
"01/07/2018","24:00","N","HB_SOUTH","17.79"
"01/07/2018","24:00","N","HB_WEST","17.55"
"01/07/2018","24:00","N","LZ_AEN","17.89"
"01/07/2018","24:00","N","LZ_CPS","17.74"
"01/07/2018","24:00","N","LZ_HOUSTON","17.40"
"01/07/2018","24:00","N","LZ_LCRA","17.63"
"01/07/2018","24:00","N","LZ_NORTH","17.52"
"01/07/2018","24:00","N","LZ_RAYBN","17.52"
"01/07/2018","24:00","N","LZ_SOUTH","18.90"
"01/07/2018","24:00","N","LZ_WEST","17.81"
"01/08/2018","01:00","N","HB_BUSAVG","16.85"
"01/08/2018","01:00","N","HB_HOUSTON","16.48"
"01/08/2018","01:00","N","HB_HUBAVG","16.84"
"01/08/2018","01:00","N","HB_NORTH","16.80"
"01/08/2018","01:00","N","HB_SOUTH","17.18"
"01/08/2018","01:00","N","HB_WEST","16.90"
"01/08/2018","01:00","N","LZ_AEN","16.93"
"01/08/2018","01:00","N","LZ_CPS","17.20"
"01/08/2018","01:00","N","LZ_HOUSTON","16.46"
"01/08/2018","01:00","N","LZ_LCRA","16.96"
"01/08/2018","01:00","N","LZ_NORTH","16.80"
"01/08/2018","01:00","N","LZ_RAYBN","16.80"
"01/08/2018","01:00","N","LZ_SOUTH","18.22"
"01/08/2018","01:00","N","LZ_WEST","17.20"
"01/08/2018","02:00","N","HB_BUSAVG","15.46"
"01/08/2018","02:00","N","HB_HOUSTON","15.35"
"01/08/2018","02:00","N","HB_HUBAVG","15.46"
"01/08/2018","02:00","N","HB_NORTH","15.45"
"01/08/2018","02:00","N","HB_SOUTH","15.56"
"01/08/2018","02:00","N","HB_WEST","15.49"
"01/08/2018","02:00","N","LZ_AEN","15.48"
"01/08/2018","02:00","N","LZ_CPS","15.57"
"01/08/2018","02:00","N","LZ_HOUSTON","15.35"
"01/08/2018","02:00","N","LZ_LCRA","15.49"
"01/08/2018","02:00","N","LZ_NORTH","15.45"
"01/08/2018","02:00","N","LZ_RAYBN","15.45"
"01/08/2018","02:00","N","LZ_SOUTH","16.32"
"01/08/2018","02:00","N","LZ_WEST","15.63"
"01/08/2018","03:00","N","HB_BUSAVG","15.23"
"01/08/2018","03:00","N","HB_HOUSTON","15.14"
"01/08/2018","03:00","N","HB_HUBAVG","15.23"
"01/08/2018","03:00","N","HB_NORTH","15.23"
"01/08/2018","03:00","N","HB_SOUTH","15.28"
"01/08/2018","03:00","N","HB_WEST","15.26"
"01/08/2018","03:00","N","LZ_AEN","15.26"
"01/08/2018","03:00","N","LZ_CPS","15.34"
"01/08/2018","03:00","N","LZ_HOUSTON","15.14"
"01/08/2018","03:00","N","LZ_LCRA","15.26"
"01/08/2018","03:00","N","LZ_NORTH","15.23"
"01/08/2018","03:00","N","LZ_RAYBN","15.23"
"01/08/2018","03:00","N","LZ_SOUTH","15.92"
"01/08/2018","03:00","N","LZ_WEST","15.36"
"01/08/2018","04:00","N","HB_BUSAVG","15.84"
"01/08/2018","04:00","N","HB_HOUSTON","15.75"
"01/08/2018","04:00","N","HB_HUBAVG","15.84"
"01/08/2018","04:00","N","HB_NORTH","15.85"
"01/08/2018","04:00","N","HB_SOUTH","15.86"
"01/08/2018","04:00","N","HB_WEST","15.89"
"01/08/2018","04:00","N","LZ_AEN","15.87"
"01/08/2018","04:00","N","LZ_CPS","15.95"
"01/08/2018","04:00","N","LZ_HOUSTON","15.74"
"01/08/2018","04:00","N","LZ_LCRA","15.87"
"01/08/2018","04:00","N","LZ_NORTH","15.85"
"01/08/2018","04:00","N","LZ_RAYBN","15.85"
"01/08/2018","04:00","N","LZ_SOUTH","16.47"
"01/08/2018","04:00","N","LZ_WEST","15.98"
"01/08/2018","05:00","N","HB_BUSAVG","17.65"
"01/08/2018","05:00","N","HB_HOUSTON","17.56"
"01/08/2018","05:00","N","HB_HUBAVG","17.65"
"01/08/2018","05:00","N","HB_NORTH","17.65"
"01/08/2018","05:00","N","HB_SOUTH","17.70"
"01/08/2018","05:00","N","HB_WEST","17.69"
"01/08/2018","05:00","N","LZ_AEN","17.74"
"01/08/2018","05:00","N","LZ_CPS","17.75"
"01/08/2018","05:00","N","LZ_HOUSTON","17.56"
"01/08/2018","05:00","N","LZ_LCRA","17.68"
"01/08/2018","05:00","N","LZ_NORTH","17.65"
"01/08/2018","05:00","N","LZ_RAYBN","17.65"
"01/08/2018","05:00","N","LZ_SOUTH","18.31"
"01/08/2018","05:00","N","LZ_WEST","17.83"
"01/08/2018","06:00","N","HB_BUSAVG","19.50"
"01/08/2018","06:00","N","HB_HOUSTON","19.35"
"01/08/2018","06:00","N","HB_HUBAVG","19.50"
"01/08/2018","06:00","N","HB_NORTH","19.49"
"01/08/2018","06:00","N","HB_SOUTH","19.59"
"01/08/2018","06:00","N","HB_WEST","19.57"
"01/08/2018","06:00","N","LZ_AEN","19.50"
"01/08/2018","06:00","N","LZ_CPS","19.59"
"01/08/2018","06:00","N","LZ_HOUSTON","19.35"
"01/08/2018","06:00","N","LZ_LCRA","19.50"
"01/08/2018","06:00","N","LZ_NORTH","19.49"
"01/08/2018","06:00","N","LZ_RAYBN","19.49"
"01/08/2018","06:00","N","LZ_SOUTH","20.47"
"01/08/2018","06:00","N","LZ_WEST","19.92"
"01/08/2018","07:00","N","HB_BUSAVG","24.95"
"01/08/2018","07:00","N","HB_HOUSTON","24.31"
"01/08/2018","07:00","N","HB_HUBAVG","24.91"
"01/08/2018","07:00","N","HB_NORTH","25"
"01/08/2018","07:00","N","HB_SOUTH","25.20"
"01/08/2018","07:00","N","HB_WEST","25.11"
"01/08/2018","07:00","N","LZ_AEN","24.98"
"01/08/2018","07:00","N","LZ_CPS","25.22"
"01/08/2018","07:00","N","LZ_HOUSTON","24.29"
"01/08/2018","07:00","N","LZ_LCRA","25.04"
"01/08/2018","07:00","N","LZ_NORTH","25.02"
"01/08/2018","07:00","N","LZ_RAYBN","25.09"
"01/08/2018","07:00","N","LZ_SOUTH","26.33"
"01/08/2018","07:00","N","LZ_WEST","25.59"
"01/08/2018","08:00","N","HB_BUSAVG","27.16"
"01/08/2018","08:00","N","HB_HOUSTON","25.99"
"01/08/2018","08:00","N","HB_HUBAVG","27.09"
"01/08/2018","08:00","N","HB_NORTH","27.15"
"01/08/2018","08:00","N","HB_SOUTH","27.84"
"01/08/2018","08:00","N","HB_WEST","27.34"
"01/08/2018","08:00","N","LZ_AEN","27.36"
"01/08/2018","08:00","N","LZ_CPS","27.90"
"01/08/2018","08:00","N","LZ_HOUSTON","25.95"
"01/08/2018","08:00","N","LZ_LCRA","27.48"
"01/08/2018","08:00","N","LZ_NORTH","27.19"
"01/08/2018","08:00","N","LZ_RAYBN","27.24"
"01/08/2018","08:00","N","LZ_SOUTH","29.73"
"01/08/2018","08:00","N","LZ_WEST","27.79"
"01/08/2018","09:00","N","HB_BUSAVG","25.68"
"01/08/2018","09:00","N","HB_HOUSTON","24.39"
"01/08/2018","09:00","N","HB_HUBAVG","25.61"
"01/08/2018","09:00","N","HB_NORTH","25.67"
"01/08/2018","09:00","N","HB_SOUTH","26.48"
"01/08/2018","09:00","N","HB_WEST","25.90"
"01/08/2018","09:00","N","LZ_AEN","26.16"
"01/08/2018","09:00","N","LZ_CPS","26.67"
"01/08/2018","09:00","N","LZ_HOUSTON","24.36"
"01/08/2018","09:00","N","LZ_LCRA","26.26"
"01/08/2018","09:00","N","LZ_NORTH","25.69"
"01/08/2018","09:00","N","LZ_RAYBN","25.71"
"01/08/2018","09:00","N","LZ_SOUTH","28.44"
"01/08/2018","09:00","N","LZ_WEST","26.25"
"01/08/2018","10:00","N","HB_BUSAVG","30.90"
"01/08/2018","10:00","N","HB_HOUSTON","30.46"
"01/08/2018","10:00","N","HB_HUBAVG","30.88"
"01/08/2018","10:00","N","HB_NORTH","30.90"
"01/08/2018","10:00","N","HB_SOUTH","31.17"
"01/08/2018","10:00","N","HB_WEST","30.97"
"01/08/2018","10:00","N","LZ_AEN","31.15"
"01/08/2018","10:00","N","LZ_CPS","31.42"
"01/08/2018","10:00","N","LZ_HOUSTON","30.46"
"01/08/2018","10:00","N","LZ_LCRA","31.16"
"01/08/2018","10:00","N","LZ_NORTH","30.93"
"01/08/2018","10:00","N","LZ_RAYBN","30.91"
"01/08/2018","10:00","N","LZ_SOUTH","32.31"
"01/08/2018","10:00","N","LZ_WEST","31.28"
"01/08/2018","11:00","N","HB_BUSAVG","27.34"
"01/08/2018","11:00","N","HB_HOUSTON","26.73"
"01/08/2018","11:00","N","HB_HUBAVG","27.28"
"01/08/2018","11:00","N","HB_NORTH","27.41"
"01/08/2018","11:00","N","HB_SOUTH","27.52"
"01/08/2018","11:00","N","HB_WEST","27.44"
"01/08/2018","11:00","N","LZ_AEN","27.46"
"01/08/2018","11:00","N","LZ_CPS","27.74"
"01/08/2018","11:00","N","LZ_HOUSTON","26.74"
"01/08/2018","11:00","N","LZ_LCRA","27.49"
"01/08/2018","11:00","N","LZ_NORTH","27.46"
"01/08/2018","11:00","N","LZ_RAYBN","27.51"
"01/08/2018","11:00","N","LZ_SOUTH","28.54"
"01/08/2018","11:00","N","LZ_WEST","27.58"
"01/08/2018","12:00","N","HB_BUSAVG","22.46"
"01/08/2018","12:00","N","HB_HOUSTON","21.56"
"01/08/2018","12:00","N","HB_HUBAVG","22.42"
"01/08/2018","12:00","N","HB_NORTH","22.41"
"01/08/2018","12:00","N","HB_SOUTH","23.11"
"01/08/2018","12:00","N","HB_WEST","22.57"
"01/08/2018","12:00","N","LZ_AEN","22.84"
"01/08/2018","12:00","N","LZ_CPS","23.30"
"01/08/2018","12:00","N","LZ_HOUSTON","21.55"
"01/08/2018","12:00","N","LZ_LCRA","22.90"
"01/08/2018","12:00","N","LZ_NORTH","22.48"
"01/08/2018","12:00","N","LZ_RAYBN","22.42"
"01/08/2018","12:00","N","LZ_SOUTH","24.34"
"01/08/2018","12:00","N","LZ_WEST","22.64"
"01/08/2018","13:00","N","HB_BUSAVG","21.01"
"01/08/2018","13:00","N","HB_HOUSTON","20.34"
"01/08/2018","13:00","N","HB_HUBAVG","20.98"
"01/08/2018","13:00","N","HB_NORTH","20.97"
"01/08/2018","13:00","N","HB_SOUTH","21.49"
"01/08/2018","13:00","N","HB_WEST","21.09"
"01/08/2018","13:00","N","LZ_AEN","21.29"
"01/08/2018","13:00","N","LZ_CPS","21.76"
"01/08/2018","13:00","N","LZ_HOUSTON","20.34"
"01/08/2018","13:00","N","LZ_LCRA","21.32"
"01/08/2018","13:00","N","LZ_NORTH","21.05"
"01/08/2018","13:00","N","LZ_RAYBN","20.98"
"01/08/2018","13:00","N","LZ_SOUTH","22.51"
"01/08/2018","13:00","N","LZ_WEST","21.14"
"01/08/2018","14:00","N","HB_BUSAVG","20.48"
"01/08/2018","14:00","N","HB_HOUSTON","19.70"
"01/08/2018","14:00","N","HB_HUBAVG","20.44"
"01/08/2018","14:00","N","HB_NORTH","20.43"
"01/08/2018","14:00","N","HB_SOUTH","21.06"
"01/08/2018","14:00","N","HB_WEST","20.57"
"01/08/2018","14:00","N","LZ_AEN","20.80"
"01/08/2018","14:00","N","LZ_CPS","21.29"
"01/08/2018","14:00","N","LZ_HOUSTON","19.70"
"01/08/2018","14:00","N","LZ_LCRA","20.85"
"01/08/2018","14:00","N","LZ_NORTH","20.48"
"01/08/2018","14:00","N","LZ_RAYBN","20.44"
"01/08/2018","14:00","N","LZ_SOUTH","22.29"
"01/08/2018","14:00","N","LZ_WEST","20.63"
"01/08/2018","15:00","N","HB_BUSAVG","19.95"
"01/08/2018","15:00","N","HB_HOUSTON","19.62"
"01/08/2018","15:00","N","HB_HUBAVG","19.94"
"01/08/2018","15:00","N","HB_NORTH","19.95"
"01/08/2018","15:00","N","HB_SOUTH","20.16"
"01/08/2018","15:00","N","HB_WEST","20.01"
"01/08/2018","15:00","N","LZ_AEN","20.11"
"01/08/2018","15:00","N","LZ_CPS","20.48"
"01/08/2018","15:00","N","LZ_HOUSTON","19.63"
"01/08/2018","15:00","N","LZ_LCRA","20.09"
"01/08/2018","15:00","N","LZ_NORTH","20.03"
"01/08/2018","15:00","N","LZ_RAYBN","19.96"
"01/08/2018","15:00","N","LZ_SOUTH","21.01"
"01/08/2018","15:00","N","LZ_WEST","20.07"
"01/08/2018","16:00","N","HB_BUSAVG","20"
"01/08/2018","16:00","N","HB_HOUSTON","19.40"
"01/08/2018","16:00","N","HB_HUBAVG","19.97"
"01/08/2018","16:00","N","HB_NORTH","19.97"
"01/08/2018","16:00","N","HB_SOUTH","20.42"
"01/08/2018","16:00","N","HB_WEST","20.08"
"01/08/2018","16:00","N","LZ_AEN","20.25"
"01/08/2018","16:00","N","LZ_CPS","20.70"
"01/08/2018","16:00","N","LZ_HOUSTON","19.41"
"01/08/2018","16:00","N","LZ_LCRA","20.27"
"01/08/2018","16:00","N","LZ_NORTH","20.07"
"01/08/2018","16:00","N","LZ_RAYBN","20"
"01/08/2018","16:00","N","LZ_SOUTH","21.34"
"01/08/2018","16:00","N","LZ_WEST","20.18"
"01/08/2018","17:00","N","HB_BUSAVG","22.59"
"01/08/2018","17:00","N","HB_HOUSTON","21.83"
"01/08/2018","17:00","N","HB_HUBAVG","22.56"
"01/08/2018","17:00","N","HB_NORTH","22.55"
"01/08/2018","17:00","N","HB_SOUTH","23.14"
"01/08/2018","17:00","N","HB_WEST","22.69"
"01/08/2018","17:00","N","LZ_AEN","22.92"
"01/08/2018","17:00","N","LZ_CPS","23.38"
"01/08/2018","17:00","N","LZ_HOUSTON","21.83"
"01/08/2018","17:00","N","LZ_LCRA","22.96"
"01/08/2018","17:00","N","LZ_NORTH","22.66"
"01/08/2018","17:00","N","LZ_RAYBN","22.59"
"01/08/2018","17:00","N","LZ_SOUTH","24.24"
"01/08/2018","17:00","N","LZ_WEST","23.06"
"01/08/2018","18:00","N","HB_BUSAVG","34.06"
"01/08/2018","18:00","N","HB_HOUSTON","32.70"
"01/08/2018","18:00","N","HB_HUBAVG","34"
"01/08/2018","18:00","N","HB_NORTH","33.98"
"01/08/2018","18:00","N","HB_SOUTH","35.07"
"01/08/2018","18:00","N","HB_WEST","34.23"
"01/08/2018","18:00","N","LZ_AEN","34.64"
"01/08/2018","18:00","N","LZ_CPS","35.48"
"01/08/2018","18:00","N","LZ_HOUSTON","32.80"
"01/08/2018","18:00","N","LZ_LCRA","34.73"
"01/08/2018","18:00","N","LZ_NORTH","34.15"
"01/08/2018","18:00","N","LZ_RAYBN","34"
"01/08/2018","18:00","N","LZ_SOUTH","36.54"
"01/08/2018","18:00","N","LZ_WEST","34.36"
"01/08/2018","19:00","N","HB_BUSAVG","37.68"
"01/08/2018","19:00","N","HB_HOUSTON","35.70"
"01/08/2018","19:00","N","HB_HUBAVG","37.58"
"01/08/2018","19:00","N","HB_NORTH","37.57"
"01/08/2018","19:00","N","HB_SOUTH","39.11"
"01/08/2018","19:00","N","HB_WEST","37.94"
"01/08/2018","19:00","N","LZ_AEN","38.50"
"01/08/2018","19:00","N","LZ_CPS","39.65"
"01/08/2018","19:00","N","LZ_HOUSTON","35.66"
"01/08/2018","19:00","N","LZ_LCRA","38.63"
"01/08/2018","19:00","N","LZ_NORTH","37.80"
"01/08/2018","19:00","N","LZ_RAYBN","37.61"
"01/08/2018","19:00","N","LZ_SOUTH","41.13"
"01/08/2018","19:00","N","LZ_WEST","38.27"
"01/08/2018","20:00","N","HB_BUSAVG","27.96"
"01/08/2018","20:00","N","HB_HOUSTON","24.52"
"01/08/2018","20:00","N","HB_HUBAVG","27.78"
"01/08/2018","20:00","N","HB_NORTH","27.76"
"01/08/2018","20:00","N","HB_SOUTH","30.50"
"01/08/2018","20:00","N","HB_WEST","28.35"
"01/08/2018","20:00","N","LZ_AEN","29.39"
"01/08/2018","20:00","N","LZ_CPS","31.12"
"01/08/2018","20:00","N","LZ_HOUSTON","24.43"
"01/08/2018","20:00","N","LZ_LCRA","29.62"
"01/08/2018","20:00","N","LZ_NORTH","28"
"01/08/2018","20:00","N","LZ_RAYBN","27.80"
"01/08/2018","20:00","N","LZ_SOUTH","33.90"
"01/08/2018","20:00","N","LZ_WEST","28.77"
"01/08/2018","21:00","N","HB_BUSAVG","25.28"
