"Delivery Date","Hour Ending","Repeated Hour Flag","Settlement Point","Settlement Point Price"
"01/01/2022","05:00","N","LZ_RAYBN","13.20"
"01/01/2022","05:00","N","LZ_SOUTH","9.57"
"01/01/2022","05:00","N","LZ_WEST","8.77"
"01/01/2022","06:00","N","HB_BUSAVG","13.94"
"01/01/2022","06:00","N","HB_HOUSTON","15.62"
"01/01/2022","06:00","N","HB_HUBAVG","13.28"
"01/01/2022","06:00","N","HB_NORTH","14.92"
"01/01/2022","06:00","N","HB_PAN","9.29"
"01/01/2022","06:00","N","HB_SOUTH","12.93"
"01/01/2022","06:00","N","HB_WEST","9.66"
"01/01/2022","06:00","N","LZ_AEN","14.45"
"01/01/2022","06:00","N","LZ_CPS","14.46"
"01/01/2022","06:00","N","LZ_HOUSTON","15.66"
"01/01/2022","06:00","N","LZ_LCRA","14.33"
"01/01/2022","06:00","N","LZ_NORTH","15.87"
"01/01/2022","06:00","N","LZ_RAYBN","16.18"
"01/01/2022","06:00","N","LZ_SOUTH","12.64"
"01/01/2022","06:00","N","LZ_WEST","10.41"
"01/01/2022","07:00","N","HB_BUSAVG","14.38"
"01/01/2022","07:00","N","HB_HOUSTON","17.11"
"01/01/2022","07:00","N","HB_HUBAVG","13.04"
"01/01/2022","07:00","N","HB_NORTH","16"
"01/01/2022","07:00","N","HB_PAN","5.53"
"01/01/2022","07:00","N","HB_SOUTH","13.76"
"01/01/2022","07:00","N","HB_WEST","5.30"
"01/01/2022","07:00","N","LZ_AEN","14.79"
"01/01/2022","07:00","N","LZ_CPS","14.44"
"01/01/2022","07:00","N","LZ_HOUSTON","17.12"
"01/01/2022","07:00","N","LZ_LCRA","14.51"
"01/01/2022","07:00","N","LZ_NORTH","17.51"
"01/01/2022","07:00","N","LZ_RAYBN","18.44"
"01/01/2022","07:00","N","LZ_SOUTH","13.45"
"01/01/2022","07:00","N","LZ_WEST","6.51"
"01/01/2022","08:00","N","HB_BUSAVG","15.36"
"01/01/2022","08:00","N","HB_HOUSTON","18.78"
"01/01/2022","08:00","N","HB_HUBAVG","13.94"
"01/01/2022","08:00","N","HB_NORTH","17"
"01/01/2022","08:00","N","HB_PAN","5.36"
"01/01/2022","08:00","N","HB_SOUTH","14.88"
"01/01/2022","08:00","N","HB_WEST","5.08"
"01/01/2022","08:00","N","LZ_AEN","15.49"
"01/01/2022","08:00","N","LZ_CPS","14.92"
"01/01/2022","08:00","N","LZ_HOUSTON","18.97"
"01/01/2022","08:00","N","LZ_LCRA","15.15"
"01/01/2022","08:00","N","LZ_NORTH","18.47"
"01/01/2022","08:00","N","LZ_RAYBN","19.71"
"01/01/2022","08:00","N","LZ_SOUTH","14.76"
"01/01/2022","08:00","N","LZ_WEST","6.36"
"01/01/2022","09:00","N","HB_BUSAVG","15.67"
"01/01/2022","09:00","N","HB_HOUSTON","19.87"
"01/01/2022","09:00","N","HB_HUBAVG","14.03"
"01/01/2022","09:00","N","HB_NORTH","17.39"
"01/01/2022","09:00","N","HB_PAN","3.73"
"01/01/2022","09:00","N","HB_SOUTH","15.74"
"01/01/2022","09:00","N","HB_WEST","3.12"
"01/01/2022","09:00","N","LZ_AEN","16.16"
"01/01/2022","09:00","N","LZ_CPS","15.36"
"01/01/2022","09:00","N","LZ_HOUSTON","19.97"
"01/01/2022","09:00","N","LZ_LCRA","15.69"
"01/01/2022","09:00","N","LZ_NORTH","19.77"
"01/01/2022","09:00","N","LZ_RAYBN","20.85"
"01/01/2022","09:00","N","LZ_SOUTH","15.93"
"01/01/2022","09:00","N","LZ_WEST","4.65"
"01/01/2022","10:00","N","HB_BUSAVG","16.48"
"01/01/2022","10:00","N","HB_HOUSTON","21.38"
"01/01/2022","10:00","N","HB_HUBAVG","14.40"
"01/01/2022","10:00","N","HB_NORTH","18.63"
"01/01/2022","10:00","N","HB_PAN","1.16"
"01/01/2022","10:00","N","HB_SOUTH","16.83"
"01/01/2022","10:00","N","HB_WEST","0.75"
"01/01/2022","10:00","N","LZ_AEN","17.12"
"01/01/2022","10:00","N","LZ_CPS","16.57"
"01/01/2022","10:00","N","LZ_HOUSTON","21.76"
"01/01/2022","10:00","N","LZ_LCRA","16.61"
"01/01/2022","10:00","N","LZ_NORTH","20.13"
"01/01/2022","10:00","N","LZ_RAYBN","21.66"
"01/01/2022","10:00","N","LZ_SOUTH","17.41"
"01/01/2022","10:00","N","LZ_WEST","2.10"
"01/01/2022","11:00","N","HB_BUSAVG","18.56"
"01/01/2022","11:00","N","HB_HOUSTON","24.05"
"01/01/2022","11:00","N","HB_HUBAVG","16.13"
"01/01/2022","11:00","N","HB_NORTH","20.86"
"01/01/2022","11:00","N","HB_PAN","0.22"
"01/01/2022","11:00","N","HB_SOUTH","19.87"
"01/01/2022","11:00","N","HB_WEST","-0.28"
"01/01/2022","11:00","N","LZ_AEN","19.30"
"01/01/2022","11:00","N","LZ_CPS","20.71"
"01/01/2022","11:00","N","LZ_HOUSTON","24.45"
"01/01/2022","11:00","N","LZ_LCRA","18.73"
"01/01/2022","11:00","N","LZ_NORTH","22.34"
"01/01/2022","11:00","N","LZ_RAYBN","24.12"
"01/01/2022","11:00","N","LZ_SOUTH","20.12"
"01/01/2022","11:00","N","LZ_WEST","1.08"
"01/01/2022","12:00","N","HB_BUSAVG","21.84"
"01/01/2022","12:00","N","HB_HOUSTON","27.21"
"01/01/2022","12:00","N","HB_HUBAVG","18.98"
"01/01/2022","12:00","N","HB_NORTH","24.44"
"01/01/2022","12:00","N","HB_PAN","0.70"
"01/01/2022","12:00","N","HB_SOUTH","24.03"
"01/01/2022","12:00","N","HB_WEST","0.24"
"01/01/2022","12:00","N","LZ_AEN","22.11"
"01/01/2022","12:00","N","LZ_CPS","26.69"
"01/01/2022","12:00","N","LZ_HOUSTON","27.35"
"01/01/2022","12:00","N","LZ_LCRA","21.42"
"01/01/2022","12:00","N","LZ_NORTH","25.56"
"01/01/2022","12:00","N","LZ_RAYBN","28.55"
"01/01/2022","12:00","N","LZ_SOUTH","24.27"
"01/01/2022","12:00","N","LZ_WEST","1.87"
"01/01/2022","13:00","N","HB_BUSAVG","22.67"
"01/01/2022","13:00","N","HB_HOUSTON","28.30"
"01/01/2022","13:00","N","HB_HUBAVG","19.76"
"01/01/2022","13:00","N","HB_NORTH","25.02"
"01/01/2022","13:00","N","HB_PAN","0.46"
"01/01/2022","13:00","N","HB_SOUTH","26.02"
"01/01/2022","13:00","N","HB_WEST","-0.28"
"01/01/2022","13:00","N","LZ_AEN","23.18"
"01/01/2022","13:00","N","LZ_CPS","30.01"
"01/01/2022","13:00","N","LZ_HOUSTON","28.40"
"01/01/2022","13:00","N","LZ_LCRA","22.42"
"01/01/2022","13:00","N","LZ_NORTH","26.32"
"01/01/2022","13:00","N","LZ_RAYBN","29.19"
"01/01/2022","13:00","N","LZ_SOUTH","26.68"
"01/01/2022","13:00","N","LZ_WEST","1.05"
"01/01/2022","14:00","N","HB_BUSAVG","23.74"
"01/01/2022","14:00","N","HB_HOUSTON","29.71"
"01/01/2022","14:00","N","HB_HUBAVG","20.81"
"01/01/2022","14:00","N","HB_NORTH","25.88"
"01/01/2022","14:00","N","HB_PAN","0.67"
"01/01/2022","14:00","N","HB_SOUTH","27.94"
"01/01/2022","14:00","N","HB_WEST","-0.28"
"01/01/2022","14:00","N","LZ_AEN","24.30"
"01/01/2022","14:00","N","LZ_CPS","33.06"
"01/01/2022","14:00","N","LZ_HOUSTON","29.82"
"01/01/2022","14:00","N","LZ_LCRA","23.44"
"01/01/2022","14:00","N","LZ_NORTH","27.38"
"01/01/2022","14:00","N","LZ_RAYBN","30.11"
"01/01/2022","14:00","N","LZ_SOUTH","29.04"
"01/01/2022","14:00","N","LZ_WEST","0.96"
"01/01/2022","15:00","N","HB_BUSAVG","23.78"
"01/01/2022","15:00","N","HB_HOUSTON","29.94"
"01/01/2022","15:00","N","HB_HUBAVG","21.09"
"01/01/2022","15:00","N","HB_NORTH","25.28"
"01/01/2022","15:00","N","HB_PAN","0.91"
"01/01/2022","15:00","N","HB_SOUTH","29.42"
"01/01/2022","15:00","N","HB_WEST","-0.29"
"01/01/2022","15:00","N","LZ_AEN","24.25"
"01/01/2022","15:00","N","LZ_CPS","35.86"
"01/01/2022","15:00","N","LZ_HOUSTON","30.08"
"01/01/2022","15:00","N","LZ_LCRA","23.41"
"01/01/2022","15:00","N","LZ_NORTH","26.79"
"01/01/2022","15:00","N","LZ_RAYBN","29.14"
"01/01/2022","15:00","N","LZ_SOUTH","32.76"
"01/01/2022","15:00","N","LZ_WEST","0.65"
"01/01/2022","16:00","N","HB_BUSAVG","22.40"
"01/01/2022","16:00","N","HB_HOUSTON","28.37"
"01/01/2022","16:00","N","HB_HUBAVG","19.96"
"01/01/2022","16:00","N","HB_NORTH","23.59"
"01/01/2022","16:00","N","HB_PAN","1.09"
"01/01/2022","16:00","N","HB_SOUTH","28.08"
"01/01/2022","16:00","N","HB_WEST","-0.20"
"01/01/2022","16:00","N","LZ_AEN","22.84"
"01/01/2022","16:00","N","LZ_CPS","34.62"
"01/01/2022","16:00","N","LZ_HOUSTON","28.49"
"01/01/2022","16:00","N","LZ_LCRA","21.97"
"01/01/2022","16:00","N","LZ_NORTH","25.23"
"01/01/2022","16:00","N","LZ_RAYBN","27.35"
"01/01/2022","16:00","N","LZ_SOUTH","31.62"
"01/01/2022","16:00","N","LZ_WEST","0.66"
"01/01/2022","17:00","N","HB_BUSAVG","28.31"
"01/01/2022","17:00","N","HB_HOUSTON","33"
"01/01/2022","17:00","N","HB_HUBAVG","26.60"
"01/01/2022","17:00","N","HB_NORTH","29"
"01/01/2022","17:00","N","HB_PAN","12.72"
"01/01/2022","17:00","N","HB_SOUTH","32.78"
"01/01/2022","17:00","N","HB_WEST","11.61"
"01/01/2022","17:00","N","LZ_AEN","28.50"
"01/01/2022","17:00","N","LZ_CPS","37.90"
"01/01/2022","17:00","N","LZ_HOUSTON","33.10"
"01/01/2022","17:00","N","LZ_LCRA","27.82"
"01/01/2022","17:00","N","LZ_NORTH","30.39"
"01/01/2022","17:00","N","LZ_RAYBN","32.12"
"01/01/2022","17:00","N","LZ_SOUTH","36"
"01/01/2022","17:00","N","LZ_WEST","12.26"
"01/01/2022","18:00","N","HB_BUSAVG","40.95"
"01/01/2022","18:00","N","HB_HOUSTON","43.67"
"01/01/2022","18:00","N","HB_HUBAVG","39.80"
"01/01/2022","18:00","N","HB_NORTH","41.49"
"01/01/2022","18:00","N","HB_PAN","30.85"
"01/01/2022","18:00","N","HB_SOUTH","43.72"
"01/01/2022","18:00","N","HB_WEST","30.33"
"01/01/2022","18:00","N","LZ_AEN","41.52"
"01/01/2022","18:00","N","LZ_CPS","45.28"
"01/01/2022","18:00","N","LZ_HOUSTON","43.65"
"01/01/2022","18:00","N","LZ_LCRA","41.19"
"01/01/2022","18:00","N","LZ_NORTH","43.20"
"01/01/2022","18:00","N","LZ_RAYBN","43.91"
"01/01/2022","18:00","N","LZ_SOUTH","46.26"
"01/01/2022","18:00","N","LZ_WEST","31.12"
"01/01/2022","19:00","N","HB_BUSAVG","28.27"
"01/01/2022","19:00","N","HB_HOUSTON","30.21"
"01/01/2022","19:00","N","HB_HUBAVG","27.37"
"01/01/2022","19:00","N","HB_NORTH","29.11"
"01/01/2022","19:00","N","HB_PAN","21.57"
"01/01/2022","19:00","N","HB_SOUTH","28.79"
"01/01/2022","19:00","N","HB_WEST","21.38"
"01/01/2022","19:00","N","LZ_AEN","28.66"
"01/01/2022","19:00","N","LZ_CPS","28.48"
"01/01/2022","19:00","N","LZ_HOUSTON","30.16"
"01/01/2022","19:00","N","LZ_LCRA","28.37"
"01/01/2022","19:00","N","LZ_NORTH","30.45"
"01/01/2022","19:00","N","LZ_RAYBN","30.86"
"01/01/2022","19:00","N","LZ_SOUTH","29.04"
"01/01/2022","19:00","N","LZ_WEST","22.15"
"01/01/2022","20:00","N","HB_BUSAVG","25.09"
"01/01/2022","20:00","N","HB_HOUSTON","27.31"
"01/01/2022","20:00","N","HB_HUBAVG","24.03"
"01/01/2022","20:00","N","HB_NORTH","26.11"
"01/01/2022","20:00","N","HB_PAN","17.43"
"01/01/2022","20:00","N","HB_SOUTH","25.55"
"01/01/2022","20:00","N","HB_WEST","17.16"
"01/01/2022","20:00","N","LZ_AEN","25.51"
"01/01/2022","20:00","N","LZ_CPS","25.11"
"01/01/2022","20:00","N","LZ_HOUSTON","27.25"
"01/01/2022","20:00","N","LZ_LCRA","25.20"
"01/01/2022","20:00","N","LZ_NORTH","27.64"
"01/01/2022","20:00","N","LZ_RAYBN","28.17"
"01/01/2022","20:00","N","LZ_SOUTH","25.62"
"01/01/2022","20:00","N","LZ_WEST","18.07"
"01/01/2022","21:00","N","HB_BUSAVG","22.26"
"01/01/2022","21:00","N","HB_HOUSTON","24.80"
"01/01/2022","21:00","N","HB_HUBAVG","21.11"
"01/01/2022","21:00","N","HB_NORTH","23.36"
"01/01/2022","21:00","N","HB_PAN","13.89"
"01/01/2022","21:00","N","HB_SOUTH","22.79"
"01/01/2022","21:00","N","HB_WEST","13.50"
"01/01/2022","21:00","N","LZ_AEN","22.77"
"01/01/2022","21:00","N","LZ_CPS","22.27"
"01/01/2022","21:00","N","LZ_HOUSTON","24.75"
"01/01/2022","21:00","N","LZ_LCRA","22.40"
"01/01/2022","21:00","N","LZ_NORTH","25.07"
"01/01/2022","21:00","N","LZ_RAYBN","25.60"
"01/01/2022","21:00","N","LZ_SOUTH","22.90"
"01/01/2022","21:00","N","LZ_WEST","14.48"
"01/01/2022","22:00","N","HB_BUSAVG","21.91"
"01/01/2022","22:00","N","HB_HOUSTON","25.04"
"01/01/2022","22:00","N","HB_HUBAVG","20.49"
"01/01/2022","22:00","N","HB_NORTH","23.29"
"01/01/2022","22:00","N","HB_PAN","11.71"
"01/01/2022","22:00","N","HB_SOUTH","22.47"
"01/01/2022","22:00","N","HB_WEST","11.16"
"01/01/2022","22:00","N","LZ_AEN","22.46"
"01/01/2022","22:00","N","LZ_CPS","21.85"
"01/01/2022","22:00","N","LZ_HOUSTON","25"
"01/01/2022","22:00","N","LZ_LCRA","22.03"
"01/01/2022","22:00","N","LZ_NORTH","25.42"
"01/01/2022","22:00","N","LZ_RAYBN","26.17"
"01/01/2022","22:00","N","LZ_SOUTH","22.59"
"01/01/2022","22:00","N","LZ_WEST","12.42"
"01/01/2022","23:00","N","HB_BUSAVG","23.41"
"01/01/2022","23:00","N","HB_HOUSTON","25.65"
"01/01/2022","23:00","N","HB_HUBAVG","22.41"
"01/01/2022","23:00","N","HB_NORTH","24.38"
"01/01/2022","23:00","N","HB_PAN","16.21"
"01/01/2022","23:00","N","HB_SOUTH","23.80"
"01/01/2022","23:00","N","HB_WEST","15.81"
"01/01/2022","23:00","N","LZ_AEN","23.75"
"01/01/2022","23:00","N","LZ_CPS","23.39"
"01/01/2022","23:00","N","LZ_HOUSTON","25.64"
"01/01/2022","23:00","N","LZ_LCRA","23.46"
"01/01/2022","23:00","N","LZ_NORTH","25.91"
"01/01/2022","23:00","N","LZ_RAYBN","26.38"
"01/01/2022","23:00","N","LZ_SOUTH","23.88"
"01/01/2022","23:00","N","LZ_WEST","16.68"
"01/01/2022","24:00","N","HB_BUSAVG","22.89"
"01/01/2022","24:00","N","HB_HOUSTON","25.18"
"01/01/2022","24:00","N","HB_HUBAVG","21.98"
"01/01/2022","24:00","N","HB_NORTH","23.79"
"01/01/2022","24:00","N","HB_PAN","16.18"
"01/01/2022","24:00","N","HB_SOUTH","23.15"
"01/01/2022","24:00","N","HB_WEST","15.81"
"01/01/2022","24:00","N","LZ_AEN","23.15"
"01/01/2022","24:00","N","LZ_CPS","22.78"
"01/01/2022","24:00","N","LZ_HOUSTON","25.24"
"01/01/2022","24:00","N","LZ_LCRA","22.87"
"01/01/2022","24:00","N","LZ_NORTH","25.31"
"01/01/2022","24:00","N","LZ_RAYBN","25.67"
"01/01/2022","24:00","N","LZ_SOUTH","23.22"
"01/01/2022","24:00","N","LZ_WEST","16.61"
"01/02/2022","01:00","N","HB_BUSAVG","26.27"
"01/02/2022","01:00","N","HB_HOUSTON","27.10"
"01/02/2022","01:00","N","HB_HUBAVG","25.90"
"01/02/2022","01:00","N","HB_NORTH","26.63"
"01/02/2022","01:00","N","HB_PAN","23.89"
"01/02/2022","01:00","N","HB_SOUTH","26.43"
"01/02/2022","01:00","N","HB_WEST","23.46"
"01/02/2022","01:00","N","LZ_AEN","26.42"
"01/02/2022","01:00","N","LZ_CPS","26.26"
"01/02/2022","01:00","N","LZ_HOUSTON","27.10"
"01/02/2022","01:00","N","LZ_LCRA","26.31"
"01/02/2022","01:00","N","LZ_NORTH","27.30"
"01/02/2022","01:00","N","LZ_RAYBN","28.63"
"01/02/2022","01:00","N","LZ_SOUTH","26.65"
"01/02/2022","01:00","N","LZ_WEST","24.75"
"01/02/2022","02:00","N","HB_BUSAVG","24.47"
"01/02/2022","02:00","N","HB_HOUSTON","25.22"
"01/02/2022","02:00","N","HB_HUBAVG","24.14"
"01/02/2022","02:00","N","HB_NORTH","24.79"
"01/02/2022","02:00","N","HB_PAN","22.28"
"01/02/2022","02:00","N","HB_SOUTH","24.59"
"01/02/2022","02:00","N","HB_WEST","21.96"
"01/02/2022","02:00","N","LZ_AEN","24.59"
"01/02/2022","02:00","N","LZ_CPS","24.45"
"01/02/2022","02:00","N","LZ_HOUSTON","25.22"
"01/02/2022","02:00","N","LZ_LCRA","24.50"
"01/02/2022","02:00","N","LZ_NORTH","25.39"
"01/02/2022","02:00","N","LZ_RAYBN","26.80"
"01/02/2022","02:00","N","LZ_SOUTH","24.69"
"01/02/2022","02:00","N","LZ_WEST","23.07"
"01/02/2022","03:00","N","HB_BUSAVG","23.61"
"01/02/2022","03:00","N","HB_HOUSTON","24.16"
"01/02/2022","03:00","N","HB_HUBAVG","23.40"
"01/02/2022","03:00","N","HB_NORTH","23.85"
"01/02/2022","03:00","N","HB_PAN","22.18"
"01/02/2022","03:00","N","HB_SOUTH","23.67"
"01/02/2022","03:00","N","HB_WEST","21.93"
"01/02/2022","03:00","N","LZ_AEN","23.71"
"01/02/2022","03:00","N","LZ_CPS","23.64"
"01/02/2022","03:00","N","LZ_HOUSTON","24.17"
"01/02/2022","03:00","N","LZ_LCRA","23.66"
"01/02/2022","03:00","N","LZ_NORTH","24.32"
"01/02/2022","03:00","N","LZ_RAYBN","27.90"
"01/02/2022","03:00","N","LZ_SOUTH","23.65"
"01/02/2022","03:00","N","LZ_WEST","23.03"
"01/02/2022","04:00","N","HB_BUSAVG","22.17"
"01/02/2022","04:00","N","HB_HOUSTON","22.67"
"01/02/2022","04:00","N","HB_HUBAVG","21.84"
"01/02/2022","04:00","N","HB_NORTH","22.81"
"01/02/2022","04:00","N","HB_PAN","20.72"
"01/02/2022","04:00","N","HB_SOUTH","21.37"
"01/02/2022","04:00","N","HB_WEST","20.51"
"01/02/2022","04:00","N","LZ_AEN","22.60"
"01/02/2022","04:00","N","LZ_CPS","22.92"
"01/02/2022","04:00","N","LZ_HOUSTON","22.63"
"01/02/2022","04:00","N","LZ_LCRA","22.59"
"01/02/2022","04:00","N","LZ_NORTH","23.28"
"01/02/2022","04:00","N","LZ_RAYBN","24.81"
"01/02/2022","04:00","N","LZ_SOUTH","20.31"
"01/02/2022","04:00","N","LZ_WEST","21.79"
"01/02/2022","05:00","N","HB_BUSAVG","22.40"
"01/02/2022","05:00","N","HB_HOUSTON","23.24"
"01/02/2022","05:00","N","HB_HUBAVG","21.89"
"01/02/2022","05:00","N","HB_NORTH","23.59"
"01/02/2022","05:00","N","HB_PAN","20.73"
"01/02/2022","05:00","N","HB_SOUTH","20.29"
"01/02/2022","05:00","N","HB_WEST","20.43"
"01/02/2022","05:00","N","LZ_AEN","23.33"
"01/02/2022","05:00","N","LZ_CPS","24.33"
"01/02/2022","05:00","N","LZ_HOUSTON","23.18"
"01/02/2022","05:00","N","LZ_LCRA","23.31"
"01/02/2022","05:00","N","LZ_NORTH","24.17"
"01/02/2022","05:00","N","LZ_RAYBN","24.86"
"01/02/2022","05:00","N","LZ_SOUTH","18.59"
"01/02/2022","05:00","N","LZ_WEST","22.22"
"01/02/2022","06:00","N","HB_BUSAVG","24.61"
"01/02/2022","06:00","N","HB_HOUSTON","25.33"
"01/02/2022","06:00","N","HB_HUBAVG","24.19"
"01/02/2022","06:00","N","HB_NORTH","25.76"
"01/02/2022","06:00","N","HB_PAN","23.30"
"01/02/2022","06:00","N","HB_SOUTH","22.24"
"01/02/2022","06:00","N","HB_WEST","23.43"
"01/02/2022","06:00","N","LZ_AEN","25.53"
"01/02/2022","06:00","N","LZ_CPS","26.66"
"01/02/2022","06:00","N","LZ_HOUSTON","25.28"
"01/02/2022","06:00","N","LZ_LCRA","25.53"
"01/02/2022","06:00","N","LZ_NORTH","26.29"
"01/02/2022","06:00","N","LZ_RAYBN","26.32"
"01/02/2022","06:00","N","LZ_SOUTH","20.54"
"01/02/2022","06:00","N","LZ_WEST","24.55"
"01/02/2022","07:00","N","HB_BUSAVG","28.89"
"01/02/2022","07:00","N","HB_HOUSTON","29.83"
"01/02/2022","07:00","N","HB_HUBAVG","28.51"
"01/02/2022","07:00","N","HB_NORTH","30.29"
"01/02/2022","07:00","N","HB_PAN","28.39"
"01/02/2022","07:00","N","HB_SOUTH","25.32"
"01/02/2022","07:00","N","HB_WEST","28.62"
"01/02/2022","07:00","N","LZ_AEN","30.55"
"01/02/2022","07:00","N","LZ_CPS","31.27"
"01/02/2022","07:00","N","LZ_HOUSTON","29.83"
"01/02/2022","07:00","N","LZ_LCRA","30.91"
"01/02/2022","07:00","N","LZ_NORTH","30.94"
"01/02/2022","07:00","N","LZ_RAYBN","31.34"
"01/02/2022","07:00","N","LZ_SOUTH","24.22"
"01/02/2022","07:00","N","LZ_WEST","30.61"
"01/02/2022","08:00","N","HB_BUSAVG","36.03"
"01/02/2022","08:00","N","HB_HOUSTON","37.26"
"01/02/2022","08:00","N","HB_HUBAVG","35.53"
"01/02/2022","08:00","N","HB_NORTH","38.11"
"01/02/2022","08:00","N","HB_PAN","35.93"
"01/02/2022","08:00","N","HB_SOUTH","30.75"
"01/02/2022","08:00","N","HB_WEST","36"
"01/02/2022","08:00","N","LZ_AEN","42.92"
"01/02/2022","08:00","N","LZ_CPS","35.05"
"01/02/2022","08:00","N","LZ_HOUSTON","37.23"
"01/02/2022","08:00","N","LZ_LCRA","44.55"
"01/02/2022","08:00","N","LZ_NORTH","39.34"
"01/02/2022","08:00","N","LZ_RAYBN","57.54"
"01/02/2022","08:00","N","LZ_SOUTH","29.65"
"01/02/2022","08:00","N","LZ_WEST","38.10"
"01/02/2022","09:00","N","HB_BUSAVG","43.76"
"01/02/2022","09:00","N","HB_HOUSTON","43.09"
"01/02/2022","09:00","N","HB_HUBAVG","43"
"01/02/2022","09:00","N","HB_NORTH","46.77"
"01/02/2022","09:00","N","HB_PAN","45.83"
"01/02/2022","09:00","N","HB_SOUTH","36.24"
"01/02/2022","09:00","N","HB_WEST","45.88"
"01/02/2022","09:00","N","LZ_AEN","48.44"
"01/02/2022","09:00","N","LZ_CPS","43.77"
"01/02/2022","09:00","N","LZ_HOUSTON","43.16"
"01/02/2022","09:00","N","LZ_LCRA","50.55"
"01/02/2022","09:00","N","LZ_NORTH","47.48"
"01/02/2022","09:00","N","LZ_RAYBN","59.46"
"01/02/2022","09:00","N","LZ_SOUTH","34.77"
"01/02/2022","09:00","N","LZ_WEST","46.28"
"01/02/2022","10:00","N","HB_BUSAVG","35.91"
"01/02/2022","10:00","N","HB_HOUSTON","36.60"
"01/02/2022","10:00","N","HB_HUBAVG","35.58"
