Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
12/09/2010,21:00,N,HB_NORTH,36.28
12/09/2010,21:00,N,HB_SOUTH,35.71
12/09/2010,21:00,N,HB_WEST,32.04
12/09/2010,21:00,N,LZ_AEN,36.53
12/09/2010,21:00,N,LZ_CPS,35.86
12/09/2010,21:00,N,LZ_HOUSTON,36.29
12/09/2010,21:00,N,LZ_LCRA,35.79
12/09/2010,21:00,N,LZ_NORTH,36.23
12/09/2010,21:00,N,LZ_RAYBN,36.28
12/09/2010,21:00,N,LZ_SOUTH,35.53
12/09/2010,21:00,N,LZ_WEST,33.35
12/09/2010,22:00,N,HB_BUSAVG,34.10
12/09/2010,22:00,N,HB_HOUSTON,34.75
12/09/2010,22:00,N,HB_HUBAVG,33.48
12/09/2010,22:00,N,HB_NORTH,34.78
12/09/2010,22:00,N,HB_SOUTH,34.17
12/09/2010,22:00,N,HB_WEST,30.21
12/09/2010,22:00,N,LZ_AEN,35.01
12/09/2010,22:00,N,LZ_CPS,34.31
12/09/2010,22:00,N,LZ_HOUSTON,34.77
12/09/2010,22:00,N,LZ_LCRA,34.25
12/09/2010,22:00,N,LZ_NORTH,34.72
12/09/2010,22:00,N,LZ_RAYBN,34.77
12/09/2010,22:00,N,LZ_SOUTH,33.99
12/09/2010,22:00,N,LZ_WEST,31.67
12/09/2010,23:00,N,HB_BUSAVG,33.35
12/09/2010,23:00,N,HB_HOUSTON,33.77
12/09/2010,23:00,N,HB_HUBAVG,32.78
12/09/2010,23:00,N,HB_NORTH,33.96
12/09/2010,23:00,N,HB_SOUTH,33.43
12/09/2010,23:00,N,HB_WEST,29.97
12/09/2010,23:00,N,LZ_AEN,34.27
12/09/2010,23:00,N,LZ_CPS,33.57
12/09/2010,23:00,N,LZ_HOUSTON,33.80
12/09/2010,23:00,N,LZ_LCRA,33.51
12/09/2010,23:00,N,LZ_NORTH,33.91
12/09/2010,23:00,N,LZ_RAYBN,33.95
12/09/2010,23:00,N,LZ_SOUTH,33.45
12/09/2010,23:00,N,LZ_WEST,31.29
12/09/2010,24:00,N,HB_BUSAVG,32
12/09/2010,24:00,N,HB_HOUSTON,32.38
12/09/2010,24:00,N,HB_HUBAVG,31.43
12/09/2010,24:00,N,HB_NORTH,32.60
12/09/2010,24:00,N,HB_SOUTH,32.18
12/09/2010,24:00,N,HB_WEST,28.57
12/09/2010,24:00,N,LZ_AEN,33.03
12/09/2010,24:00,N,LZ_CPS,32.14
12/09/2010,24:00,N,LZ_HOUSTON,32.38
12/09/2010,24:00,N,LZ_LCRA,32.23
12/09/2010,24:00,N,LZ_NORTH,32.55
12/09/2010,24:00,N,LZ_RAYBN,32.59
12/09/2010,24:00,N,LZ_SOUTH,32.18
12/09/2010,24:00,N,LZ_WEST,29.93
12/10/2010,01:00,N,HB_BUSAVG,24.74
12/10/2010,01:00,N,HB_HOUSTON,25.17
12/10/2010,01:00,N,HB_HUBAVG,24.42
12/10/2010,01:00,N,HB_NORTH,25.13
12/10/2010,01:00,N,HB_SOUTH,24.60
12/10/2010,01:00,N,HB_WEST,22.79
12/10/2010,01:00,N,LZ_AEN,25.10
12/10/2010,01:00,N,LZ_CPS,24.98
12/10/2010,01:00,N,LZ_HOUSTON,25.32
12/10/2010,01:00,N,LZ_LCRA,24.68
12/10/2010,01:00,N,LZ_NORTH,25.10
12/10/2010,01:00,N,LZ_RAYBN,25.13
12/10/2010,01:00,N,LZ_SOUTH,24.72
12/10/2010,01:00,N,LZ_WEST,23.96
12/10/2010,02:00,N,HB_BUSAVG,22.62
12/10/2010,02:00,N,HB_HOUSTON,23.05
12/10/2010,02:00,N,HB_HUBAVG,22.30
12/10/2010,02:00,N,HB_NORTH,23
12/10/2010,02:00,N,HB_SOUTH,22.48
12/10/2010,02:00,N,HB_WEST,20.67
12/10/2010,02:00,N,LZ_AEN,22.98
12/10/2010,02:00,N,LZ_CPS,22.85
12/10/2010,02:00,N,LZ_HOUSTON,23.21
12/10/2010,02:00,N,LZ_LCRA,22.55
12/10/2010,02:00,N,LZ_NORTH,22.97
12/10/2010,02:00,N,LZ_RAYBN,23
12/10/2010,02:00,N,LZ_SOUTH,22.60
12/10/2010,02:00,N,LZ_WEST,22.14
12/10/2010,03:00,N,HB_BUSAVG,22.94
12/10/2010,03:00,N,HB_HOUSTON,23.14
12/10/2010,03:00,N,HB_HUBAVG,22.92
12/10/2010,03:00,N,HB_NORTH,23
12/10/2010,03:00,N,HB_SOUTH,22.72
12/10/2010,03:00,N,HB_WEST,22.82
12/10/2010,03:00,N,LZ_AEN,23.22
12/10/2010,03:00,N,LZ_CPS,23.20
12/10/2010,03:00,N,LZ_HOUSTON,23.23
12/10/2010,03:00,N,LZ_LCRA,22.84
12/10/2010,03:00,N,LZ_NORTH,23
12/10/2010,03:00,N,LZ_RAYBN,23
12/10/2010,03:00,N,LZ_SOUTH,22.95
12/10/2010,03:00,N,LZ_WEST,23.82
12/10/2010,04:00,N,HB_BUSAVG,22.94
12/10/2010,04:00,N,HB_HOUSTON,23.15
12/10/2010,04:00,N,HB_HUBAVG,22.94
12/10/2010,04:00,N,HB_NORTH,23
12/10/2010,04:00,N,HB_SOUTH,22.65
12/10/2010,04:00,N,HB_WEST,22.95
12/10/2010,04:00,N,LZ_AEN,23.15
12/10/2010,04:00,N,LZ_CPS,23.11
12/10/2010,04:00,N,LZ_HOUSTON,23.32
12/10/2010,04:00,N,LZ_LCRA,22.76
12/10/2010,04:00,N,LZ_NORTH,23
12/10/2010,04:00,N,LZ_RAYBN,23.01
12/10/2010,04:00,N,LZ_SOUTH,22.83
12/10/2010,04:00,N,LZ_WEST,23.96
12/10/2010,05:00,N,HB_BUSAVG,25.55
12/10/2010,05:00,N,HB_HOUSTON,25.70
12/10/2010,05:00,N,HB_HUBAVG,25.53
12/10/2010,05:00,N,HB_NORTH,25.64
12/10/2010,05:00,N,HB_SOUTH,25.24
12/10/2010,05:00,N,HB_WEST,25.54
12/10/2010,05:00,N,LZ_AEN,25.74
12/10/2010,05:00,N,LZ_CPS,25.74
12/10/2010,05:00,N,LZ_HOUSTON,25.79
12/10/2010,05:00,N,LZ_LCRA,25.36
12/10/2010,05:00,N,LZ_NORTH,25.63
12/10/2010,05:00,N,LZ_RAYBN,25.64
12/10/2010,05:00,N,LZ_SOUTH,25.44
12/10/2010,05:00,N,LZ_WEST,27.34
12/10/2010,06:00,N,HB_BUSAVG,31.91
12/10/2010,06:00,N,HB_HOUSTON,32.04
12/10/2010,06:00,N,HB_HUBAVG,31.88
12/10/2010,06:00,N,HB_NORTH,32
12/10/2010,06:00,N,HB_SOUTH,31.57
12/10/2010,06:00,N,HB_WEST,31.90
12/10/2010,06:00,N,LZ_AEN,32.47
12/10/2010,06:00,N,LZ_CPS,32.18
12/10/2010,06:00,N,LZ_HOUSTON,32.13
12/10/2010,06:00,N,LZ_LCRA,31.71
12/10/2010,06:00,N,LZ_NORTH,32
12/10/2010,06:00,N,LZ_RAYBN,32.01
12/10/2010,06:00,N,LZ_SOUTH,31.74
12/10/2010,06:00,N,LZ_WEST,33.90
12/10/2010,07:00,N,HB_BUSAVG,40.15
12/10/2010,07:00,N,HB_HOUSTON,40.42
12/10/2010,07:00,N,HB_HUBAVG,40.11
12/10/2010,07:00,N,HB_NORTH,40.32
12/10/2010,07:00,N,HB_SOUTH,39.52
12/10/2010,07:00,N,HB_WEST,40.15
12/10/2010,07:00,N,LZ_AEN,41.07
12/10/2010,07:00,N,LZ_CPS,40.97
12/10/2010,07:00,N,LZ_HOUSTON,40.71
12/10/2010,07:00,N,LZ_LCRA,39.98
12/10/2010,07:00,N,LZ_NORTH,40.32
12/10/2010,07:00,N,LZ_RAYBN,40.33
12/10/2010,07:00,N,LZ_SOUTH,39.32
12/10/2010,07:00,N,LZ_WEST,44.97
12/10/2010,08:00,N,HB_BUSAVG,44.58
12/10/2010,08:00,N,HB_HOUSTON,45
12/10/2010,08:00,N,HB_HUBAVG,44.56
12/10/2010,08:00,N,HB_NORTH,44.74
12/10/2010,08:00,N,HB_SOUTH,43.84
12/10/2010,08:00,N,HB_WEST,44.65
12/10/2010,08:00,N,LZ_AEN,45.07
12/10/2010,08:00,N,LZ_CPS,44.76
12/10/2010,08:00,N,LZ_HOUSTON,45.49
12/10/2010,08:00,N,LZ_LCRA,44.19
12/10/2010,08:00,N,LZ_NORTH,44.74
12/10/2010,08:00,N,LZ_RAYBN,44.76
12/10/2010,08:00,N,LZ_SOUTH,43.65
12/10/2010,08:00,N,LZ_WEST,47.47
12/10/2010,09:00,N,HB_BUSAVG,39.53
12/10/2010,09:00,N,HB_HOUSTON,40
12/10/2010,09:00,N,HB_HUBAVG,39.50
12/10/2010,09:00,N,HB_NORTH,39.75
12/10/2010,09:00,N,HB_SOUTH,38.61
12/10/2010,09:00,N,HB_WEST,39.64
12/10/2010,09:00,N,LZ_AEN,40.30
12/10/2010,09:00,N,LZ_CPS,39.22
12/10/2010,09:00,N,LZ_HOUSTON,40.49
12/10/2010,09:00,N,LZ_LCRA,39.11
12/10/2010,09:00,N,LZ_NORTH,39.74
12/10/2010,09:00,N,LZ_RAYBN,39.76
12/10/2010,09:00,N,LZ_SOUTH,38.11
12/10/2010,09:00,N,LZ_WEST,42.02
12/10/2010,10:00,N,HB_BUSAVG,37.94
12/10/2010,10:00,N,HB_HOUSTON,38.09
12/10/2010,10:00,N,HB_HUBAVG,37.93
12/10/2010,10:00,N,HB_NORTH,38
12/10/2010,10:00,N,HB_SOUTH,37.67
12/10/2010,10:00,N,HB_WEST,37.94
12/10/2010,10:00,N,LZ_AEN,38.76
12/10/2010,10:00,N,LZ_CPS,38.39
12/10/2010,10:00,N,LZ_HOUSTON,38.27
12/10/2010,10:00,N,LZ_LCRA,38.17
12/10/2010,10:00,N,LZ_NORTH,38
12/10/2010,10:00,N,LZ_RAYBN,38
12/10/2010,10:00,N,LZ_SOUTH,37.76
12/10/2010,10:00,N,LZ_WEST,40.95
12/10/2010,11:00,N,HB_BUSAVG,36.41
12/10/2010,11:00,N,HB_HOUSTON,36.56
12/10/2010,11:00,N,HB_HUBAVG,36.40
12/10/2010,11:00,N,HB_NORTH,36.47
12/10/2010,11:00,N,HB_SOUTH,36.15
12/10/2010,11:00,N,HB_WEST,36.40
12/10/2010,11:00,N,LZ_AEN,37.37
12/10/2010,11:00,N,LZ_CPS,36.59
12/10/2010,11:00,N,LZ_HOUSTON,36.73
12/10/2010,11:00,N,LZ_LCRA,36.69
12/10/2010,11:00,N,LZ_NORTH,36.47
12/10/2010,11:00,N,LZ_RAYBN,36.48
12/10/2010,11:00,N,LZ_SOUTH,36.20
12/10/2010,11:00,N,LZ_WEST,39.41
12/10/2010,12:00,N,HB_BUSAVG,34.84
12/10/2010,12:00,N,HB_HOUSTON,35
12/10/2010,12:00,N,HB_HUBAVG,34.83
12/10/2010,12:00,N,HB_NORTH,34.90
12/10/2010,12:00,N,HB_SOUTH,34.58
12/10/2010,12:00,N,HB_WEST,34.83
12/10/2010,12:00,N,LZ_AEN,35.69
12/10/2010,12:00,N,LZ_CPS,34.99
12/10/2010,12:00,N,LZ_HOUSTON,35.16
12/10/2010,12:00,N,LZ_LCRA,35.08
12/10/2010,12:00,N,LZ_NORTH,34.90
12/10/2010,12:00,N,LZ_RAYBN,34.91
12/10/2010,12:00,N,LZ_SOUTH,34.61
12/10/2010,12:00,N,LZ_WEST,37.91
12/10/2010,13:00,N,HB_BUSAVG,33.04
12/10/2010,13:00,N,HB_HOUSTON,33.25
12/10/2010,13:00,N,HB_HUBAVG,33.05
12/10/2010,13:00,N,HB_NORTH,33.05
12/10/2010,13:00,N,HB_SOUTH,32.88
12/10/2010,13:00,N,HB_WEST,32.99
12/10/2010,13:00,N,LZ_AEN,33.90
12/10/2010,13:00,N,LZ_CPS,33.52
12/10/2010,13:00,N,LZ_HOUSTON,33.43
12/10/2010,13:00,N,LZ_LCRA,33.43
12/10/2010,13:00,N,LZ_NORTH,33.06
12/10/2010,13:00,N,LZ_RAYBN,33.06
12/10/2010,13:00,N,LZ_SOUTH,33.14
12/10/2010,13:00,N,LZ_WEST,36.07
12/10/2010,14:00,N,HB_BUSAVG,31.93
12/10/2010,14:00,N,HB_HOUSTON,32.26
12/10/2010,14:00,N,HB_HUBAVG,32
12/10/2010,14:00,N,HB_NORTH,31.76
12/10/2010,14:00,N,HB_SOUTH,32.25
12/10/2010,14:00,N,HB_WEST,31.72
12/10/2010,14:00,N,LZ_AEN,32.89
12/10/2010,14:00,N,LZ_CPS,33
12/10/2010,14:00,N,LZ_HOUSTON,32.46
12/10/2010,14:00,N,LZ_LCRA,32.85
12/10/2010,14:00,N,LZ_NORTH,31.77
12/10/2010,14:00,N,LZ_RAYBN,31.74
12/10/2010,14:00,N,LZ_SOUTH,32.47
12/10/2010,14:00,N,LZ_WEST,34.76
12/10/2010,15:00,N,HB_BUSAVG,31.30
12/10/2010,15:00,N,HB_HOUSTON,31.89
12/10/2010,15:00,N,HB_HUBAVG,31.42
12/10/2010,15:00,N,HB_NORTH,30.98
12/10/2010,15:00,N,HB_SOUTH,32
12/10/2010,15:00,N,HB_WEST,30.81
12/10/2010,15:00,N,LZ_AEN,33.39
12/10/2010,15:00,N,LZ_CPS,32.51
12/10/2010,15:00,N,LZ_HOUSTON,32.15
12/10/2010,15:00,N,LZ_LCRA,32.48
12/10/2010,15:00,N,LZ_NORTH,30.99
12/10/2010,15:00,N,LZ_RAYBN,30.95
12/10/2010,15:00,N,LZ_SOUTH,32.12
12/10/2010,15:00,N,LZ_WEST,35.82
12/10/2010,16:00,N,HB_BUSAVG,30.34
12/10/2010,16:00,N,HB_HOUSTON,30.86
12/10/2010,16:00,N,HB_HUBAVG,30.47
12/10/2010,16:00,N,HB_NORTH,29.99
12/10/2010,16:00,N,HB_SOUTH,31.05
12/10/2010,16:00,N,HB_WEST,29.95
12/10/2010,16:00,N,LZ_AEN,32.42
12/10/2010,16:00,N,LZ_CPS,31.56
12/10/2010,16:00,N,LZ_HOUSTON,31.08
12/10/2010,16:00,N,LZ_LCRA,31.52
12/10/2010,16:00,N,LZ_NORTH,30.01
12/10/2010,16:00,N,LZ_RAYBN,29.97
12/10/2010,16:00,N,LZ_SOUTH,31.18
12/10/2010,16:00,N,LZ_WEST,33.03
12/10/2010,17:00,N,HB_BUSAVG,30.05
12/10/2010,17:00,N,HB_HOUSTON,30.62
12/10/2010,17:00,N,HB_HUBAVG,30.14
12/10/2010,17:00,N,HB_NORTH,29.83
12/10/2010,17:00,N,HB_SOUTH,30.33
12/10/2010,17:00,N,HB_WEST,29.78
12/10/2010,17:00,N,LZ_AEN,32.16
12/10/2010,17:00,N,LZ_CPS,30.99
12/10/2010,17:00,N,LZ_HOUSTON,30.91
12/10/2010,17:00,N,LZ_LCRA,30.96
12/10/2010,17:00,N,LZ_NORTH,29.84
12/10/2010,17:00,N,LZ_RAYBN,29.82
12/10/2010,17:00,N,LZ_SOUTH,30.55
12/10/2010,17:00,N,LZ_WEST,32.85
12/10/2010,18:00,N,HB_BUSAVG,37.28
12/10/2010,18:00,N,HB_HOUSTON,37.42
12/10/2010,18:00,N,HB_HUBAVG,37.25
12/10/2010,18:00,N,HB_NORTH,37.37
12/10/2010,18:00,N,HB_SOUTH,36.91
12/10/2010,18:00,N,HB_WEST,37.30
12/10/2010,18:00,N,LZ_AEN,38.42
12/10/2010,18:00,N,LZ_CPS,37.43
12/10/2010,18:00,N,LZ_HOUSTON,37.48
12/10/2010,18:00,N,LZ_LCRA,37.41
12/10/2010,18:00,N,LZ_NORTH,37.37
12/10/2010,18:00,N,LZ_RAYBN,37.38
12/10/2010,18:00,N,LZ_SOUTH,37.01
12/10/2010,18:00,N,LZ_WEST,40.02
12/10/2010,19:00,N,HB_BUSAVG,44.87
12/10/2010,19:00,N,HB_HOUSTON,45
12/10/2010,19:00,N,HB_HUBAVG,44.85
12/10/2010,19:00,N,HB_NORTH,44.96
12/10/2010,19:00,N,HB_SOUTH,44.49
12/10/2010,19:00,N,HB_WEST,44.96
12/10/2010,19:00,N,LZ_AEN,45.94
12/10/2010,19:00,N,LZ_CPS,45.21
12/10/2010,19:00,N,LZ_HOUSTON,45.07
12/10/2010,19:00,N,LZ_LCRA,44.98
12/10/2010,19:00,N,LZ_NORTH,44.96
12/10/2010,19:00,N,LZ_RAYBN,44.96
12/10/2010,19:00,N,LZ_SOUTH,44.56
12/10/2010,19:00,N,LZ_WEST,46.40
12/10/2010,20:00,N,HB_BUSAVG,39.80
12/10/2010,20:00,N,HB_HOUSTON,40
12/10/2010,20:00,N,HB_HUBAVG,39.79
12/10/2010,20:00,N,HB_NORTH,39.87
12/10/2010,20:00,N,HB_SOUTH,39.55
12/10/2010,20:00,N,HB_WEST,39.71
12/10/2010,20:00,N,LZ_AEN,40.52
12/10/2010,20:00,N,LZ_CPS,40.06
12/10/2010,20:00,N,LZ_HOUSTON,40.08
12/10/2010,20:00,N,LZ_LCRA,39.88
12/10/2010,20:00,N,LZ_NORTH,39.86
12/10/2010,20:00,N,LZ_RAYBN,39.87
12/10/2010,20:00,N,LZ_SOUTH,39.62
12/10/2010,20:00,N,LZ_WEST,43.53
12/10/2010,21:00,N,HB_BUSAVG,34.82
12/10/2010,21:00,N,HB_HOUSTON,35
12/10/2010,21:00,N,HB_HUBAVG,34.81
12/10/2010,21:00,N,HB_NORTH,34.88
12/10/2010,21:00,N,HB_SOUTH,34.58
12/10/2010,21:00,N,HB_WEST,34.76
12/10/2010,21:00,N,LZ_AEN,35.54
12/10/2010,21:00,N,LZ_CPS,35.13
12/10/2010,21:00,N,LZ_HOUSTON,35.07
12/10/2010,21:00,N,LZ_LCRA,34.90
12/10/2010,21:00,N,LZ_NORTH,34.88
12/10/2010,21:00,N,LZ_RAYBN,34.89
12/10/2010,21:00,N,LZ_SOUTH,34.71
12/10/2010,21:00,N,LZ_WEST,37.76
12/10/2010,22:00,N,HB_BUSAVG,32.45
12/10/2010,22:00,N,HB_HOUSTON,32.66
12/10/2010,22:00,N,HB_HUBAVG,32.43
12/10/2010,22:00,N,HB_NORTH,32.53
12/10/2010,22:00,N,HB_SOUTH,32.21
12/10/2010,22:00,N,HB_WEST,32.29
12/10/2010,22:00,N,LZ_AEN,33.17
12/10/2010,22:00,N,LZ_CPS,32.72
12/10/2010,22:00,N,LZ_HOUSTON,32.74
12/10/2010,22:00,N,LZ_LCRA,32.53
12/10/2010,22:00,N,LZ_NORTH,32.53
12/10/2010,22:00,N,LZ_RAYBN,32.54
12/10/2010,22:00,N,LZ_SOUTH,32.32
12/10/2010,22:00,N,LZ_WEST,35.56
12/10/2010,23:00,N,HB_BUSAVG,31.50
12/10/2010,23:00,N,HB_HOUSTON,31.96
12/10/2010,23:00,N,HB_HUBAVG,31.08
12/10/2010,23:00,N,HB_NORTH,32
12/10/2010,23:00,N,HB_SOUTH,31.38
12/10/2010,23:00,N,HB_WEST,28.99
12/10/2010,23:00,N,LZ_AEN,31.76
12/10/2010,23:00,N,LZ_CPS,31.67
12/10/2010,23:00,N,LZ_HOUSTON,32.02
12/10/2010,23:00,N,LZ_LCRA,31.50
12/10/2010,23:00,N,LZ_NORTH,31.96
12/10/2010,23:00,N,LZ_RAYBN,31.99
12/10/2010,23:00,N,LZ_SOUTH,31.40
12/10/2010,23:00,N,LZ_WEST,30
12/10/2010,24:00,N,HB_BUSAVG,29.25
12/10/2010,24:00,N,HB_HOUSTON,29.70
12/10/2010,24:00,N,HB_HUBAVG,28.78
12/10/2010,24:00,N,HB_NORTH,29.77
12/10/2010,24:00,N,HB_SOUTH,29.22
12/10/2010,24:00,N,HB_WEST,26.44
12/10/2010,24:00,N,LZ_AEN,29.58
12/10/2010,24:00,N,LZ_CPS,29.43
12/10/2010,24:00,N,LZ_HOUSTON,29.76
12/10/2010,24:00,N,LZ_LCRA,29.31
12/10/2010,24:00,N,LZ_NORTH,29.73
12/10/2010,24:00,N,LZ_RAYBN,29.77
12/10/2010,24:00,N,LZ_SOUTH,29.26
12/10/2010,24:00,N,LZ_WEST,27.45
12/11/2010,01:00,N,HB_BUSAVG,25.10
12/11/2010,01:00,N,HB_HOUSTON,26.60
12/11/2010,01:00,N,HB_HUBAVG,23.19
12/11/2010,01:00,N,HB_NORTH,27.12
12/11/2010,01:00,N,HB_SOUTH,25.85
12/11/2010,01:00,N,HB_WEST,13.19
12/11/2010,01:00,N,LZ_AEN,25.97
12/11/2010,01:00,N,LZ_CPS,25.72
12/11/2010,01:00,N,LZ_HOUSTON,26.64
12/11/2010,01:00,N,LZ_LCRA,25.68
12/11/2010,01:00,N,LZ_NORTH,26.95
12/11/2010,01:00,N,LZ_RAYBN,27.09
12/11/2010,01:00,N,LZ_SOUTH,25.62
12/11/2010,01:00,N,LZ_WEST,12.17
12/11/2010,02:00,N,HB_BUSAVG,20.86
12/11/2010,02:00,N,HB_HOUSTON,22.50
12/11/2010,02:00,N,HB_HUBAVG,18.80
12/11/2010,02:00,N,HB_NORTH,23.04
12/11/2010,02:00,N,HB_SOUTH,21.62
12/11/2010,02:00,N,HB_WEST,8.03
12/11/2010,02:00,N,LZ_AEN,21.76
12/11/2010,02:00,N,LZ_CPS,21.49
12/11/2010,02:00,N,LZ_HOUSTON,22.56
12/11/2010,02:00,N,LZ_LCRA,21.45
12/11/2010,02:00,N,LZ_NORTH,22.85
12/11/2010,02:00,N,LZ_RAYBN,23
12/11/2010,02:00,N,LZ_SOUTH,21.38
12/11/2010,02:00,N,LZ_WEST,6.94
12/11/2010,03:00,N,HB_BUSAVG,20.26
12/11/2010,03:00,N,HB_HOUSTON,21.90
12/11/2010,03:00,N,HB_HUBAVG,18.20
12/11/2010,03:00,N,HB_NORTH,22.44
12/11/2010,03:00,N,HB_SOUTH,21.02
12/11/2010,03:00,N,HB_WEST,7.44
12/11/2010,03:00,N,LZ_AEN,21.16
12/11/2010,03:00,N,LZ_CPS,20.89
12/11/2010,03:00,N,LZ_HOUSTON,21.96
12/11/2010,03:00,N,LZ_LCRA,20.85
12/11/2010,03:00,N,LZ_NORTH,22.25
12/11/2010,03:00,N,LZ_RAYBN,22.40
12/11/2010,03:00,N,LZ_SOUTH,20.78
12/11/2010,03:00,N,LZ_WEST,6.33
12/11/2010,04:00,N,HB_BUSAVG,20.27
12/11/2010,04:00,N,HB_HOUSTON,21.91
12/11/2010,04:00,N,HB_HUBAVG,18.21
12/11/2010,04:00,N,HB_NORTH,22.45
12/11/2010,04:00,N,HB_SOUTH,21.03
12/11/2010,04:00,N,HB_WEST,7.45
12/11/2010,04:00,N,LZ_AEN,21.18
12/11/2010,04:00,N,LZ_CPS,20.90
12/11/2010,04:00,N,LZ_HOUSTON,21.98
12/11/2010,04:00,N,LZ_LCRA,20.86
12/11/2010,04:00,N,LZ_NORTH,22.26
12/11/2010,04:00,N,LZ_RAYBN,22.42
12/11/2010,04:00,N,LZ_SOUTH,20.80
12/11/2010,04:00,N,LZ_WEST,6.33
12/11/2010,05:00,N,HB_BUSAVG,20.77
12/11/2010,05:00,N,HB_HOUSTON,22.41
12/11/2010,05:00,N,HB_HUBAVG,18.72
12/11/2010,05:00,N,HB_NORTH,22.95
12/11/2010,05:00,N,HB_SOUTH,21.54
12/11/2010,05:00,N,HB_WEST,7.95
12/11/2010,05:00,N,LZ_AEN,21.68
12/11/2010,05:00,N,LZ_CPS,21.41
12/11/2010,05:00,N,LZ_HOUSTON,22.49
12/11/2010,05:00,N,LZ_LCRA,21.36
12/11/2010,05:00,N,LZ_NORTH,22.76
12/11/2010,05:00,N,LZ_RAYBN,22.92
12/11/2010,05:00,N,LZ_SOUTH,21.31
12/11/2010,05:00,N,LZ_WEST,6.85
12/11/2010,06:00,N,HB_BUSAVG,24.09
12/11/2010,06:00,N,HB_HOUSTON,25.72
12/11/2010,06:00,N,HB_HUBAVG,22.05
12/11/2010,06:00,N,HB_NORTH,26.25
12/11/2010,06:00,N,HB_SOUTH,24.85
12/11/2010,06:00,N,HB_WEST,11.39
12/11/2010,06:00,N,LZ_AEN,24.99
12/11/2010,06:00,N,LZ_CPS,24.72
12/11/2010,06:00,N,LZ_HOUSTON,25.79
12/11/2010,06:00,N,LZ_LCRA,24.67
12/11/2010,06:00,N,LZ_NORTH,26.06
12/11/2010,06:00,N,LZ_RAYBN,26.21
12/11/2010,06:00,N,LZ_SOUTH,24.62
12/11/2010,06:00,N,LZ_WEST,10.75
12/11/2010,07:00,N,HB_BUSAVG,28.96
12/11/2010,07:00,N,HB_HOUSTON,30.45
12/11/2010,07:00,N,HB_HUBAVG,26.89
12/11/2010,07:00,N,HB_NORTH,31.11
12/11/2010,07:00,N,HB_SOUTH,29.90
12/11/2010,07:00,N,HB_WEST,16.11
12/11/2010,07:00,N,LZ_AEN,30.29
12/11/2010,07:00,N,LZ_CPS,29.77
12/11/2010,07:00,N,LZ_HOUSTON,30.42
12/11/2010,07:00,N,LZ_LCRA,29.77
12/11/2010,07:00,N,LZ_NORTH,30.92
12/11/2010,07:00,N,LZ_RAYBN,31.07
12/11/2010,07:00,N,LZ_SOUTH,29.71
12/11/2010,07:00,N,LZ_WEST,15.94
12/11/2010,08:00,N,HB_BUSAVG,32.07
12/11/2010,08:00,N,HB_HOUSTON,33.57
12/11/2010,08:00,N,HB_HUBAVG,30.01
12/11/2010,08:00,N,HB_NORTH,34.23
12/11/2010,08:00,N,HB_SOUTH,33
12/11/2010,08:00,N,HB_WEST,19.23
12/11/2010,08:00,N,LZ_AEN,33.51
12/11/2010,08:00,N,LZ_CPS,32.87
12/11/2010,08:00,N,LZ_HOUSTON,33.53
12/11/2010,08:00,N,LZ_LCRA,32.90
12/11/2010,08:00,N,LZ_NORTH,34.04
12/11/2010,08:00,N,LZ_RAYBN,34.19
12/11/2010,08:00,N,LZ_SOUTH,32.82
12/11/2010,08:00,N,LZ_WEST,19.28
12/11/2010,09:00,N,HB_BUSAVG,35.99
12/11/2010,09:00,N,HB_HOUSTON,37.48
12/11/2010,09:00,N,HB_HUBAVG,33.93
12/11/2010,09:00,N,HB_NORTH,38.15
12/11/2010,09:00,N,HB_SOUTH,36.92
12/11/2010,09:00,N,HB_WEST,23.15
12/11/2010,09:00,N,LZ_AEN,37.43
12/11/2010,09:00,N,LZ_CPS,36.80
12/11/2010,09:00,N,LZ_HOUSTON,37.45
12/11/2010,09:00,N,LZ_LCRA,36.82
12/11/2010,09:00,N,LZ_NORTH,37.96
12/11/2010,09:00,N,LZ_RAYBN,38.11
12/11/2010,09:00,N,LZ_SOUTH,36.74
12/11/2010,09:00,N,LZ_WEST,23.24
12/11/2010,10:00,N,HB_BUSAVG,35.89
12/11/2010,10:00,N,HB_HOUSTON,37.28
12/11/2010,10:00,N,HB_HUBAVG,33.96
12/11/2010,10:00,N,HB_NORTH,37.90
12/11/2010,10:00,N,HB_SOUTH,36.77
12/11/2010,10:00,N,HB_WEST,23.89
12/11/2010,10:00,N,LZ_AEN,37.14
12/11/2010,10:00,N,LZ_CPS,36.65
12/11/2010,10:00,N,LZ_HOUSTON,37.25
12/11/2010,10:00,N,LZ_LCRA,36.66
12/11/2010,10:00,N,LZ_NORTH,37.72
12/11/2010,10:00,N,LZ_RAYBN,37.86
12/11/2010,10:00,N,LZ_SOUTH,36.59
12/11/2010,10:00,N,LZ_WEST,24.06
12/11/2010,11:00,N,HB_BUSAVG,35.13
12/11/2010,11:00,N,HB_HOUSTON,36.61
12/11/2010,11:00,N,HB_HUBAVG,33.08
12/11/2010,11:00,N,HB_NORTH,37.27
12/11/2010,11:00,N,HB_SOUTH,36.07
12/11/2010,11:00,N,HB_WEST,22.37
12/11/2010,11:00,N,LZ_AEN,36.45
12/11/2010,11:00,N,LZ_CPS,35.94
