Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
01/07/2012,01:00,N,LZ_WEST,13.49
01/07/2012,02:00,N,HB_BUSAVG,15.88
01/07/2012,02:00,N,HB_HOUSTON,16.29
01/07/2012,02:00,N,HB_HUBAVG,15.29
01/07/2012,02:00,N,HB_NORTH,16.34
01/07/2012,02:00,N,HB_SOUTH,16.29
01/07/2012,02:00,N,HB_WEST,12.26
01/07/2012,02:00,N,LZ_AEN,16.3
01/07/2012,02:00,N,LZ_CPS,16.28
01/07/2012,02:00,N,LZ_HOUSTON,16.3
01/07/2012,02:00,N,LZ_LCRA,16.28
01/07/2012,02:00,N,LZ_NORTH,16.31
01/07/2012,02:00,N,LZ_RAYBN,16.32
01/07/2012,02:00,N,LZ_SOUTH,16.27
01/07/2012,02:00,N,LZ_WEST,13.1
01/07/2012,03:00,N,HB_BUSAVG,15.41
01/07/2012,03:00,N,HB_HOUSTON,15.82
01/07/2012,03:00,N,HB_HUBAVG,14.82
01/07/2012,03:00,N,HB_NORTH,15.87
01/07/2012,03:00,N,HB_SOUTH,15.81
01/07/2012,03:00,N,HB_WEST,11.79
01/07/2012,03:00,N,LZ_AEN,15.83
01/07/2012,03:00,N,LZ_CPS,15.81
01/07/2012,03:00,N,LZ_HOUSTON,15.82
01/07/2012,03:00,N,LZ_LCRA,15.8
01/07/2012,03:00,N,LZ_NORTH,15.84
01/07/2012,03:00,N,LZ_RAYBN,15.85
01/07/2012,03:00,N,LZ_SOUTH,15.8
01/07/2012,03:00,N,LZ_WEST,12.76
01/07/2012,04:00,N,HB_BUSAVG,15.58
01/07/2012,04:00,N,HB_HOUSTON,15.99
01/07/2012,04:00,N,HB_HUBAVG,15
01/07/2012,04:00,N,HB_NORTH,16.04
01/07/2012,04:00,N,HB_SOUTH,15.99
01/07/2012,04:00,N,HB_WEST,11.96
01/07/2012,04:00,N,LZ_AEN,16
01/07/2012,04:00,N,LZ_CPS,15.99
01/07/2012,04:00,N,LZ_HOUSTON,16
01/07/2012,04:00,N,LZ_LCRA,15.98
01/07/2012,04:00,N,LZ_NORTH,16.02
01/07/2012,04:00,N,LZ_RAYBN,16.03
01/07/2012,04:00,N,LZ_SOUTH,15.97
01/07/2012,04:00,N,LZ_WEST,12.93
01/07/2012,05:00,N,HB_BUSAVG,15.91
01/07/2012,05:00,N,HB_HOUSTON,16.29
01/07/2012,05:00,N,HB_HUBAVG,15.36
01/07/2012,05:00,N,HB_NORTH,16.34
01/07/2012,05:00,N,HB_SOUTH,16.29
01/07/2012,05:00,N,HB_WEST,12.5
01/07/2012,05:00,N,LZ_AEN,16.3
01/07/2012,05:00,N,LZ_CPS,16.29
01/07/2012,05:00,N,LZ_HOUSTON,16.3
01/07/2012,05:00,N,LZ_LCRA,16.28
01/07/2012,05:00,N,LZ_NORTH,16.32
01/07/2012,05:00,N,LZ_RAYBN,16.33
01/07/2012,05:00,N,LZ_SOUTH,16.28
01/07/2012,05:00,N,LZ_WEST,13.42
01/07/2012,06:00,N,HB_BUSAVG,17.96
01/07/2012,06:00,N,HB_HOUSTON,18.21
01/07/2012,06:00,N,HB_HUBAVG,17.58
01/07/2012,06:00,N,HB_NORTH,18.25
01/07/2012,06:00,N,HB_SOUTH,18.22
01/07/2012,06:00,N,HB_WEST,15.63
01/07/2012,06:00,N,LZ_AEN,18.23
01/07/2012,06:00,N,LZ_CPS,18.21
01/07/2012,06:00,N,LZ_HOUSTON,18.22
01/07/2012,06:00,N,LZ_LCRA,18.21
01/07/2012,06:00,N,LZ_NORTH,18.24
01/07/2012,06:00,N,LZ_RAYBN,18.25
01/07/2012,06:00,N,LZ_SOUTH,18.2
01/07/2012,06:00,N,LZ_WEST,16.65
01/07/2012,07:00,N,HB_BUSAVG,21.9
01/07/2012,07:00,N,HB_HOUSTON,21.97
01/07/2012,07:00,N,HB_HUBAVG,21.81
01/07/2012,07:00,N,HB_NORTH,21.98
01/07/2012,07:00,N,HB_SOUTH,21.92
01/07/2012,07:00,N,HB_WEST,21.36
01/07/2012,07:00,N,LZ_AEN,21.98
01/07/2012,07:00,N,LZ_CPS,21.97
01/07/2012,07:00,N,LZ_HOUSTON,21.97
01/07/2012,07:00,N,LZ_LCRA,21.97
01/07/2012,07:00,N,LZ_NORTH,21.98
01/07/2012,07:00,N,LZ_RAYBN,21.98
01/07/2012,07:00,N,LZ_SOUTH,21.85
01/07/2012,07:00,N,LZ_WEST,23.36
01/07/2012,08:00,N,HB_BUSAVG,22.13
01/07/2012,08:00,N,HB_HOUSTON,22.16
01/07/2012,08:00,N,HB_HUBAVG,22.08
01/07/2012,08:00,N,HB_NORTH,22.21
01/07/2012,08:00,N,HB_SOUTH,22
01/07/2012,08:00,N,HB_WEST,21.95
01/07/2012,08:00,N,LZ_AEN,22.25
01/07/2012,08:00,N,LZ_CPS,22.31
01/07/2012,08:00,N,LZ_HOUSTON,22.16
01/07/2012,08:00,N,LZ_LCRA,22.27
01/07/2012,08:00,N,LZ_NORTH,22.21
01/07/2012,08:00,N,LZ_RAYBN,22.21
01/07/2012,08:00,N,LZ_SOUTH,21.69
01/07/2012,08:00,N,LZ_WEST,23.97
01/07/2012,09:00,N,HB_BUSAVG,23.22
01/07/2012,09:00,N,HB_HOUSTON,23.23
01/07/2012,09:00,N,HB_HUBAVG,23.2
01/07/2012,09:00,N,HB_NORTH,23.28
01/07/2012,09:00,N,HB_SOUTH,23.05
01/07/2012,09:00,N,HB_WEST,23.22
01/07/2012,09:00,N,LZ_AEN,23.34
01/07/2012,09:00,N,LZ_CPS,23.42
01/07/2012,09:00,N,LZ_HOUSTON,23.23
01/07/2012,09:00,N,LZ_LCRA,23.34
01/07/2012,09:00,N,LZ_NORTH,23.28
01/07/2012,09:00,N,LZ_RAYBN,23.28
01/07/2012,09:00,N,LZ_SOUTH,22.7
01/07/2012,09:00,N,LZ_WEST,25.24
01/07/2012,10:00,N,HB_BUSAVG,23.91
01/07/2012,10:00,N,HB_HOUSTON,23.92
01/07/2012,10:00,N,HB_HUBAVG,23.88
01/07/2012,10:00,N,HB_NORTH,23.97
01/07/2012,10:00,N,HB_SOUTH,23.74
01/07/2012,10:00,N,HB_WEST,23.87
01/07/2012,10:00,N,LZ_AEN,24.03
01/07/2012,10:00,N,LZ_CPS,24.11
01/07/2012,10:00,N,LZ_HOUSTON,23.93
01/07/2012,10:00,N,LZ_LCRA,24.03
01/07/2012,10:00,N,LZ_NORTH,23.97
01/07/2012,10:00,N,LZ_RAYBN,23.97
01/07/2012,10:00,N,LZ_SOUTH,23.38
01/07/2012,10:00,N,LZ_WEST,26.87
01/07/2012,11:00,N,HB_BUSAVG,23.53
01/07/2012,11:00,N,HB_HOUSTON,23.55
01/07/2012,11:00,N,HB_HUBAVG,23.51
01/07/2012,11:00,N,HB_NORTH,23.58
01/07/2012,11:00,N,HB_SOUTH,23.38
01/07/2012,11:00,N,HB_WEST,23.52
01/07/2012,11:00,N,LZ_AEN,23.63
01/07/2012,11:00,N,LZ_CPS,23.7
01/07/2012,11:00,N,LZ_HOUSTON,23.55
01/07/2012,11:00,N,LZ_LCRA,23.65
01/07/2012,11:00,N,LZ_NORTH,23.59
01/07/2012,11:00,N,LZ_RAYBN,23.59
01/07/2012,11:00,N,LZ_SOUTH,23.06
01/07/2012,11:00,N,LZ_WEST,25.71
01/07/2012,12:00,N,HB_BUSAVG,23.03
01/07/2012,12:00,N,HB_HOUSTON,23.04
01/07/2012,12:00,N,HB_HUBAVG,23.01
01/07/2012,12:00,N,HB_NORTH,23.05
01/07/2012,12:00,N,HB_SOUTH,22.98
01/07/2012,12:00,N,HB_WEST,22.95
01/07/2012,12:00,N,LZ_AEN,23.08
01/07/2012,12:00,N,LZ_CPS,23.1
01/07/2012,12:00,N,LZ_HOUSTON,23.05
01/07/2012,12:00,N,LZ_LCRA,23.07
01/07/2012,12:00,N,LZ_NORTH,23.06
01/07/2012,12:00,N,LZ_RAYBN,23.06
01/07/2012,12:00,N,LZ_SOUTH,22.87
01/07/2012,12:00,N,LZ_WEST,25.39
01/07/2012,13:00,N,HB_BUSAVG,22.16
01/07/2012,13:00,N,HB_HOUSTON,22.17
01/07/2012,13:00,N,HB_HUBAVG,22.14
01/07/2012,13:00,N,HB_NORTH,22.18
01/07/2012,13:00,N,HB_SOUTH,22.14
01/07/2012,13:00,N,HB_WEST,22.05
01/07/2012,13:00,N,LZ_AEN,22.2
01/07/2012,13:00,N,LZ_CPS,22.2
01/07/2012,13:00,N,LZ_HOUSTON,22.18
01/07/2012,13:00,N,LZ_LCRA,22.17
01/07/2012,13:00,N,LZ_NORTH,22.18
01/07/2012,13:00,N,LZ_RAYBN,22.18
01/07/2012,13:00,N,LZ_SOUTH,22.1
01/07/2012,13:00,N,LZ_WEST,25.05
01/07/2012,14:00,N,HB_BUSAVG,21.59
01/07/2012,14:00,N,HB_HOUSTON,21.61
01/07/2012,14:00,N,HB_HUBAVG,21.57
01/07/2012,14:00,N,HB_NORTH,21.61
01/07/2012,14:00,N,HB_SOUTH,21.59
01/07/2012,14:00,N,HB_WEST,21.48
01/07/2012,14:00,N,LZ_AEN,21.61
01/07/2012,14:00,N,LZ_CPS,21.61
01/07/2012,14:00,N,LZ_HOUSTON,21.62
01/07/2012,14:00,N,LZ_LCRA,21.59
01/07/2012,14:00,N,LZ_NORTH,21.61
01/07/2012,14:00,N,LZ_RAYBN,21.61
01/07/2012,14:00,N,LZ_SOUTH,21.45
01/07/2012,14:00,N,LZ_WEST,24.51
01/07/2012,15:00,N,HB_BUSAVG,21.33
01/07/2012,15:00,N,HB_HOUSTON,21.34
01/07/2012,15:00,N,HB_HUBAVG,21.32
01/07/2012,15:00,N,HB_NORTH,21.34
01/07/2012,15:00,N,HB_SOUTH,21.33
01/07/2012,15:00,N,HB_WEST,21.26
01/07/2012,15:00,N,LZ_AEN,21.35
01/07/2012,15:00,N,LZ_CPS,21.34
01/07/2012,15:00,N,LZ_HOUSTON,21.35
01/07/2012,15:00,N,LZ_LCRA,21.33
01/07/2012,15:00,N,LZ_NORTH,21.34
01/07/2012,15:00,N,LZ_RAYBN,21.34
01/07/2012,15:00,N,LZ_SOUTH,21.17
01/07/2012,15:00,N,LZ_WEST,23.27
01/07/2012,16:00,N,HB_BUSAVG,20.91
01/07/2012,16:00,N,HB_HOUSTON,20.93
01/07/2012,16:00,N,HB_HUBAVG,20.89
01/07/2012,16:00,N,HB_NORTH,20.93
01/07/2012,16:00,N,HB_SOUTH,20.91
01/07/2012,16:00,N,HB_WEST,20.8
01/07/2012,16:00,N,LZ_AEN,20.93
01/07/2012,16:00,N,LZ_CPS,20.92
01/07/2012,16:00,N,LZ_HOUSTON,20.94
01/07/2012,16:00,N,LZ_LCRA,20.91
01/07/2012,16:00,N,LZ_NORTH,20.93
01/07/2012,16:00,N,LZ_RAYBN,20.93
01/07/2012,16:00,N,LZ_SOUTH,20.81
01/07/2012,16:00,N,LZ_WEST,23.8
01/07/2012,17:00,N,HB_BUSAVG,21.79
01/07/2012,17:00,N,HB_HOUSTON,21.81
01/07/2012,17:00,N,HB_HUBAVG,21.77
01/07/2012,17:00,N,HB_NORTH,21.81
01/07/2012,17:00,N,HB_SOUTH,21.76
01/07/2012,17:00,N,HB_WEST,21.69
01/07/2012,17:00,N,LZ_AEN,21.83
01/07/2012,17:00,N,LZ_CPS,21.84
01/07/2012,17:00,N,LZ_HOUSTON,21.81
01/07/2012,17:00,N,LZ_LCRA,21.82
01/07/2012,17:00,N,LZ_NORTH,21.81
01/07/2012,17:00,N,LZ_RAYBN,21.81
01/07/2012,17:00,N,LZ_SOUTH,21.68
01/07/2012,17:00,N,LZ_WEST,25.02
01/07/2012,18:00,N,HB_BUSAVG,28.98
01/07/2012,18:00,N,HB_HOUSTON,28.99
01/07/2012,18:00,N,HB_HUBAVG,28.95
01/07/2012,18:00,N,HB_NORTH,29
01/07/2012,18:00,N,HB_SOUTH,29
01/07/2012,18:00,N,HB_WEST,28.81
01/07/2012,18:00,N,LZ_AEN,29.01
01/07/2012,18:00,N,LZ_CPS,29.03
01/07/2012,18:00,N,LZ_HOUSTON,28.99
01/07/2012,18:00,N,LZ_LCRA,29
01/07/2012,18:00,N,LZ_NORTH,29
01/07/2012,18:00,N,LZ_RAYBN,29
01/07/2012,18:00,N,LZ_SOUTH,28.23
01/07/2012,18:00,N,LZ_WEST,33.32
01/07/2012,19:00,N,HB_BUSAVG,36.08
01/07/2012,19:00,N,HB_HOUSTON,36.08
01/07/2012,19:00,N,HB_HUBAVG,36.07
01/07/2012,19:00,N,HB_NORTH,36.11
01/07/2012,19:00,N,HB_SOUTH,36.06
01/07/2012,19:00,N,HB_WEST,36.02
01/07/2012,19:00,N,LZ_AEN,36.14
01/07/2012,19:00,N,LZ_CPS,36.18
01/07/2012,19:00,N,LZ_HOUSTON,36.08
01/07/2012,19:00,N,LZ_LCRA,36.15
01/07/2012,19:00,N,LZ_NORTH,36.11
01/07/2012,19:00,N,LZ_RAYBN,36.11
01/07/2012,19:00,N,LZ_SOUTH,35.13
01/07/2012,19:00,N,LZ_WEST,38.51
01/07/2012,20:00,N,HB_BUSAVG,27.95
01/07/2012,20:00,N,HB_HOUSTON,27.94
01/07/2012,20:00,N,HB_HUBAVG,27.93
01/07/2012,20:00,N,HB_NORTH,28
01/07/2012,20:00,N,HB_SOUTH,27.78
01/07/2012,20:00,N,HB_WEST,28
01/07/2012,20:00,N,LZ_AEN,28.07
01/07/2012,20:00,N,LZ_CPS,28.17
01/07/2012,20:00,N,LZ_HOUSTON,27.94
01/07/2012,20:00,N,LZ_LCRA,28.1
01/07/2012,20:00,N,LZ_NORTH,28
01/07/2012,20:00,N,LZ_RAYBN,28
01/07/2012,20:00,N,LZ_SOUTH,27.36
01/07/2012,20:00,N,LZ_WEST,28.81
01/07/2012,21:00,N,HB_BUSAVG,26.03
01/07/2012,21:00,N,HB_HOUSTON,26.03
01/07/2012,21:00,N,HB_HUBAVG,26.02
01/07/2012,21:00,N,HB_NORTH,26.07
01/07/2012,21:00,N,HB_SOUTH,25.89
01/07/2012,21:00,N,HB_WEST,26.1
01/07/2012,21:00,N,LZ_AEN,26.12
01/07/2012,21:00,N,LZ_CPS,26.19
01/07/2012,21:00,N,LZ_HOUSTON,26.03
01/07/2012,21:00,N,LZ_LCRA,26.14
01/07/2012,21:00,N,LZ_NORTH,26.07
01/07/2012,21:00,N,LZ_RAYBN,26.07
01/07/2012,21:00,N,LZ_SOUTH,25.58
01/07/2012,21:00,N,LZ_WEST,26.38
01/07/2012,22:00,N,HB_BUSAVG,24.91
01/07/2012,22:00,N,HB_HOUSTON,24.9
01/07/2012,22:00,N,HB_HUBAVG,24.9
01/07/2012,22:00,N,HB_NORTH,24.93
01/07/2012,22:00,N,HB_SOUTH,24.81
01/07/2012,22:00,N,HB_WEST,24.95
01/07/2012,22:00,N,LZ_AEN,24.96
01/07/2012,22:00,N,LZ_CPS,25.01
01/07/2012,22:00,N,LZ_HOUSTON,24.91
01/07/2012,22:00,N,LZ_LCRA,24.98
01/07/2012,22:00,N,LZ_NORTH,24.93
01/07/2012,22:00,N,LZ_RAYBN,24.93
01/07/2012,22:00,N,LZ_SOUTH,24.59
01/07/2012,22:00,N,LZ_WEST,25.31
01/07/2012,23:00,N,HB_BUSAVG,22.19
01/07/2012,23:00,N,HB_HOUSTON,22.19
01/07/2012,23:00,N,HB_HUBAVG,22.19
01/07/2012,23:00,N,HB_NORTH,22.2
01/07/2012,23:00,N,HB_SOUTH,22.17
01/07/2012,23:00,N,HB_WEST,22.21
01/07/2012,23:00,N,LZ_AEN,22.21
01/07/2012,23:00,N,LZ_CPS,22.23
01/07/2012,23:00,N,LZ_HOUSTON,22.19
01/07/2012,23:00,N,LZ_LCRA,22.22
01/07/2012,23:00,N,LZ_NORTH,22.2
01/07/2012,23:00,N,LZ_RAYBN,22.2
01/07/2012,23:00,N,LZ_SOUTH,22.1
01/07/2012,23:00,N,LZ_WEST,22.95
01/07/2012,24:00,N,HB_BUSAVG,21.06
01/07/2012,24:00,N,HB_HOUSTON,21.05
01/07/2012,24:00,N,HB_HUBAVG,21.06
01/07/2012,24:00,N,HB_NORTH,21.06
01/07/2012,24:00,N,HB_SOUTH,21.05
01/07/2012,24:00,N,HB_WEST,21.06
01/07/2012,24:00,N,LZ_AEN,21.06
01/07/2012,24:00,N,LZ_CPS,21.06
01/07/2012,24:00,N,LZ_HOUSTON,21.06
01/07/2012,24:00,N,LZ_LCRA,21.05
01/07/2012,24:00,N,LZ_NORTH,21.05
01/07/2012,24:00,N,LZ_RAYBN,21.05
01/07/2012,24:00,N,LZ_SOUTH,21.06
01/07/2012,24:00,N,LZ_WEST,21.96
01/08/2012,01:00,N,HB_BUSAVG,19.67
01/08/2012,01:00,N,HB_HOUSTON,19.67
01/08/2012,01:00,N,HB_HUBAVG,19.68
01/08/2012,01:00,N,HB_NORTH,19.67
01/08/2012,01:00,N,HB_SOUTH,19.66
01/08/2012,01:00,N,HB_WEST,19.72
01/08/2012,01:00,N,LZ_AEN,19.67
01/08/2012,01:00,N,LZ_CPS,19.66
01/08/2012,01:00,N,LZ_HOUSTON,19.67
01/08/2012,01:00,N,LZ_LCRA,19.66
01/08/2012,01:00,N,LZ_NORTH,19.67
01/08/2012,01:00,N,LZ_RAYBN,19.67
01/08/2012,01:00,N,LZ_SOUTH,19.67
01/08/2012,01:00,N,LZ_WEST,19.95
01/08/2012,02:00,N,HB_BUSAVG,18.33
01/08/2012,02:00,N,HB_HOUSTON,18.32
01/08/2012,02:00,N,HB_HUBAVG,18.33
01/08/2012,02:00,N,HB_NORTH,18.32
01/08/2012,02:00,N,HB_SOUTH,18.32
01/08/2012,02:00,N,HB_WEST,18.36
01/08/2012,02:00,N,LZ_AEN,18.32
01/08/2012,02:00,N,LZ_CPS,18.31
01/08/2012,02:00,N,LZ_HOUSTON,18.33
01/08/2012,02:00,N,LZ_LCRA,18.32
01/08/2012,02:00,N,LZ_NORTH,18.32
01/08/2012,02:00,N,LZ_RAYBN,18.32
01/08/2012,02:00,N,LZ_SOUTH,18.32
01/08/2012,02:00,N,LZ_WEST,18.81
01/08/2012,03:00,N,HB_BUSAVG,17.68
01/08/2012,03:00,N,HB_HOUSTON,17.68
01/08/2012,03:00,N,HB_HUBAVG,17.68
01/08/2012,03:00,N,HB_NORTH,17.67
01/08/2012,03:00,N,HB_SOUTH,17.67
01/08/2012,03:00,N,HB_WEST,17.71
01/08/2012,03:00,N,LZ_AEN,17.67
01/08/2012,03:00,N,LZ_CPS,17.67
01/08/2012,03:00,N,LZ_HOUSTON,17.68
01/08/2012,03:00,N,LZ_LCRA,17.67
01/08/2012,03:00,N,LZ_NORTH,17.67
01/08/2012,03:00,N,LZ_RAYBN,17.67
01/08/2012,03:00,N,LZ_SOUTH,17.67
01/08/2012,03:00,N,LZ_WEST,18.21
01/08/2012,04:00,N,HB_BUSAVG,17.66
01/08/2012,04:00,N,HB_HOUSTON,17.67
01/08/2012,04:00,N,HB_HUBAVG,17.67
01/08/2012,04:00,N,HB_NORTH,17.66
01/08/2012,04:00,N,HB_SOUTH,17.66
01/08/2012,04:00,N,HB_WEST,17.67
01/08/2012,04:00,N,LZ_AEN,17.67
01/08/2012,04:00,N,LZ_CPS,17.66
01/08/2012,04:00,N,LZ_HOUSTON,17.67
01/08/2012,04:00,N,LZ_LCRA,17.66
01/08/2012,04:00,N,LZ_NORTH,17.66
01/08/2012,04:00,N,LZ_RAYBN,17.66
01/08/2012,04:00,N,LZ_SOUTH,17.67
01/08/2012,04:00,N,LZ_WEST,19.03
01/08/2012,05:00,N,HB_BUSAVG,18.03
01/08/2012,05:00,N,HB_HOUSTON,18.04
01/08/2012,05:00,N,HB_HUBAVG,18.03
01/08/2012,05:00,N,HB_NORTH,18.03
01/08/2012,05:00,N,HB_SOUTH,18.03
01/08/2012,05:00,N,HB_WEST,18
01/08/2012,05:00,N,LZ_AEN,18.04
01/08/2012,05:00,N,LZ_CPS,18.03
01/08/2012,05:00,N,LZ_HOUSTON,18.04
01/08/2012,05:00,N,LZ_LCRA,18.03
01/08/2012,05:00,N,LZ_NORTH,18.03
01/08/2012,05:00,N,LZ_RAYBN,18.03
01/08/2012,05:00,N,LZ_SOUTH,18.04
01/08/2012,05:00,N,LZ_WEST,20.22
01/08/2012,06:00,N,HB_BUSAVG,19.16
01/08/2012,06:00,N,HB_HOUSTON,19.16
01/08/2012,06:00,N,HB_HUBAVG,19.15
01/08/2012,06:00,N,HB_NORTH,19.16
01/08/2012,06:00,N,HB_SOUTH,19.15
01/08/2012,06:00,N,HB_WEST,19.12
01/08/2012,06:00,N,LZ_AEN,19.17
01/08/2012,06:00,N,LZ_CPS,19.16
01/08/2012,06:00,N,LZ_HOUSTON,19.17
01/08/2012,06:00,N,LZ_LCRA,19.15
01/08/2012,06:00,N,LZ_NORTH,19.16
01/08/2012,06:00,N,LZ_RAYBN,19.16
01/08/2012,06:00,N,LZ_SOUTH,19.18
01/08/2012,06:00,N,LZ_WEST,21.33
01/08/2012,07:00,N,HB_BUSAVG,22.19
01/08/2012,07:00,N,HB_HOUSTON,22.22
01/08/2012,07:00,N,HB_HUBAVG,22.17
01/08/2012,07:00,N,HB_NORTH,22.22
01/08/2012,07:00,N,HB_SOUTH,22.14
01/08/2012,07:00,N,HB_WEST,22.09
01/08/2012,07:00,N,LZ_AEN,22.2
01/08/2012,07:00,N,LZ_CPS,22.16
01/08/2012,07:00,N,LZ_HOUSTON,22.23
01/08/2012,07:00,N,LZ_LCRA,22.19
01/08/2012,07:00,N,LZ_NORTH,22.22
01/08/2012,07:00,N,LZ_RAYBN,22.22
01/08/2012,07:00,N,LZ_SOUTH,22.17
01/08/2012,07:00,N,LZ_WEST,26.09
01/08/2012,08:00,N,HB_BUSAVG,22.09
01/08/2012,08:00,N,HB_HOUSTON,22.13
01/08/2012,08:00,N,HB_HUBAVG,22.07
01/08/2012,08:00,N,HB_NORTH,22.13
01/08/2012,08:00,N,HB_SOUTH,22.06
01/08/2012,08:00,N,HB_WEST,21.93
01/08/2012,08:00,N,LZ_AEN,22.11
01/08/2012,08:00,N,LZ_CPS,22.08
01/08/2012,08:00,N,LZ_HOUSTON,22.14
01/08/2012,08:00,N,LZ_LCRA,22.1
01/08/2012,08:00,N,LZ_NORTH,22.13
01/08/2012,08:00,N,LZ_RAYBN,22.13
01/08/2012,08:00,N,LZ_SOUTH,22.08
01/08/2012,08:00,N,LZ_WEST,26.94
01/08/2012,09:00,N,HB_BUSAVG,23.19
01/08/2012,09:00,N,HB_HOUSTON,23.23
01/08/2012,09:00,N,HB_HUBAVG,23.17
01/08/2012,09:00,N,HB_NORTH,23.23
01/08/2012,09:00,N,HB_SOUTH,23.13
01/08/2012,09:00,N,HB_WEST,23.07
01/08/2012,09:00,N,LZ_AEN,23.22
01/08/2012,09:00,N,LZ_CPS,23.2
01/08/2012,09:00,N,LZ_HOUSTON,23.23
01/08/2012,09:00,N,LZ_LCRA,23.22
01/08/2012,09:00,N,LZ_NORTH,23.23
01/08/2012,09:00,N,LZ_RAYBN,23.23
01/08/2012,09:00,N,LZ_SOUTH,23.07
01/08/2012,09:00,N,LZ_WEST,27.07
01/08/2012,10:00,N,HB_BUSAVG,22.85
01/08/2012,10:00,N,HB_HOUSTON,22.9
01/08/2012,10:00,N,HB_HUBAVG,22.83
01/08/2012,10:00,N,HB_NORTH,22.88
01/08/2012,10:00,N,HB_SOUTH,22.79
01/08/2012,10:00,N,HB_WEST,22.75
01/08/2012,10:00,N,LZ_AEN,22.86
01/08/2012,10:00,N,LZ_CPS,22.84
01/08/2012,10:00,N,LZ_HOUSTON,22.9
01/08/2012,10:00,N,LZ_LCRA,22.87
01/08/2012,10:00,N,LZ_NORTH,22.88
01/08/2012,10:00,N,LZ_RAYBN,22.88
01/08/2012,10:00,N,LZ_SOUTH,22.79
01/08/2012,10:00,N,LZ_WEST,25.75
01/08/2012,11:00,N,HB_BUSAVG,22.98
01/08/2012,11:00,N,HB_HOUSTON,23.03
01/08/2012,11:00,N,HB_HUBAVG,22.97
01/08/2012,11:00,N,HB_NORTH,23.01
01/08/2012,11:00,N,HB_SOUTH,22.89
01/08/2012,11:00,N,HB_WEST,22.93
01/08/2012,11:00,N,LZ_AEN,23
01/08/2012,11:00,N,LZ_CPS,22.97
01/08/2012,11:00,N,LZ_HOUSTON,23.03
01/08/2012,11:00,N,LZ_LCRA,23.01
01/08/2012,11:00,N,LZ_NORTH,23.01
01/08/2012,11:00,N,LZ_RAYBN,23.01
01/08/2012,11:00,N,LZ_SOUTH,22.81
01/08/2012,11:00,N,LZ_WEST,24.93
01/08/2012,12:00,N,HB_BUSAVG,22.99
01/08/2012,12:00,N,HB_HOUSTON,23.03
01/08/2012,12:00,N,HB_HUBAVG,22.98
01/08/2012,12:00,N,HB_NORTH,23.02
01/08/2012,12:00,N,HB_SOUTH,22.92
01/08/2012,12:00,N,HB_WEST,22.95
01/08/2012,12:00,N,LZ_AEN,23
01/08/2012,12:00,N,LZ_CPS,22.98
01/08/2012,12:00,N,LZ_HOUSTON,23.04
01/08/2012,12:00,N,LZ_LCRA,23.01
01/08/2012,12:00,N,LZ_NORTH,23.01
01/08/2012,12:00,N,LZ_RAYBN,23.02
01/08/2012,12:00,N,LZ_SOUTH,22.89
01/08/2012,12:00,N,LZ_WEST,24.52
01/08/2012,13:00,N,HB_BUSAVG,22.14
01/08/2012,13:00,N,HB_HOUSTON,22.18
01/08/2012,13:00,N,HB_HUBAVG,22.12
01/08/2012,13:00,N,HB_NORTH,22.16
01/08/2012,13:00,N,HB_SOUTH,22.07
01/08/2012,13:00,N,HB_WEST,22.09
01/08/2012,13:00,N,LZ_AEN,22.14
01/08/2012,13:00,N,LZ_CPS,22.12
01/08/2012,13:00,N,LZ_HOUSTON,22.18
01/08/2012,13:00,N,LZ_LCRA,22.15
01/08/2012,13:00,N,LZ_NORTH,22.16
01/08/2012,13:00,N,LZ_RAYBN,22.16
01/08/2012,13:00,N,LZ_SOUTH,22.05
01/08/2012,13:00,N,LZ_WEST,23.88
01/08/2012,14:00,N,HB_BUSAVG,21.35
01/08/2012,14:00,N,HB_HOUSTON,21.39
01/08/2012,14:00,N,HB_HUBAVG,21.34
01/08/2012,14:00,N,HB_NORTH,21.37
01/08/2012,14:00,N,HB_SOUTH,21.3
01/08/2012,14:00,N,HB_WEST,21.31
01/08/2012,14:00,N,LZ_AEN,21.34
01/08/2012,14:00,N,LZ_CPS,21.31
01/08/2012,14:00,N,LZ_HOUSTON,21.4
01/08/2012,14:00,N,LZ_LCRA,21.35
01/08/2012,14:00,N,LZ_NORTH,21.37
01/08/2012,14:00,N,LZ_RAYBN,21.37
01/08/2012,14:00,N,LZ_SOUTH,21.29
01/08/2012,14:00,N,LZ_WEST,22.69
01/08/2012,15:00,N,HB_BUSAVG,20.95
01/08/2012,15:00,N,HB_HOUSTON,20.98
01/08/2012,15:00,N,HB_HUBAVG,20.95
01/08/2012,15:00,N,HB_NORTH,20.96
01/08/2012,15:00,N,HB_SOUTH,20.91
01/08/2012,15:00,N,HB_WEST,20.94
01/08/2012,15:00,N,LZ_AEN,20.95
01/08/2012,15:00,N,LZ_CPS,20.92
01/08/2012,15:00,N,LZ_HOUSTON,20.99
01/08/2012,15:00,N,LZ_LCRA,20.95
01/08/2012,15:00,N,LZ_NORTH,20.96
01/08/2012,15:00,N,LZ_RAYBN,20.96
01/08/2012,15:00,N,LZ_SOUTH,20.83
01/08/2012,15:00,N,LZ_WEST,21.53
01/08/2012,16:00,N,HB_BUSAVG,20.85
01/08/2012,16:00,N,HB_HOUSTON,20.88
01/08/2012,16:00,N,HB_HUBAVG,20.84
