day,hour,% difference
197,4,0.02324983
197,5,0.09170263
197,5,0.07769847
197,6,0.10147517
197,6,0.01855048
197,7,0.07492384
197,7,0.01586941
197,8,0.03163778
197,8,0.01736601
197,9,0.0767703
197,9,0.03557273
197,10,0.0554137
197,10,0.01196995
197,11,0.0384017
197,11,0.01525315
197,12,0.03639316
197,12,0.00447392
197,13,0.03341657
197,13,0.0380293
197,14,0.04939929
197,14,0.03702655
197,15,0.02518731
197,15,0.03433193
197,16,0.03127197
197,16,0.02011363
197,17,0.08300248
197,17,0.06085141
197,18,0.03996563
197,18,0.05367671
197,19,0.07652692
197,19,0.05236283
197,20,0.09840185
197,20,0.07331174
197,21,0.07874393
197,21,0.05058264
197,22,0.0948809
197,22,0.08247509
197,23,0.09171736
197,23,0.06522157
198,0,0.06512975
198,0,0.03557759
198,1,0.11043085
198,1,0.07354732
198,2,0.08974768
198,2,0.11128613
198,3,0.10443921
198,3,0.06234374
198,4,0.07159314
198,4,0.04534759
198,5,0.0716939
198,5,0.06386389
198,6,0.08617629
198,6,0.06025813
198,7,0.10629699
198,7,0.01722916
198,8,0.06944074
198,8,0.01597517
198,9,0.06272562
198,9,0.01546713
198,10,0.05753639
198,10,0.02459472
198,11,0.00851254
198,11,0.06264024
198,12,0.02020345
198,12,0.02626694
198,13,0.01730634
198,13,0.03320903
198,14,0.02382411
198,14,0.01638045
198,15,0.01549719
198,15,0.00707804
198,16,0.01507045
198,16,0.01456894
198,17,0.04215876
198,17,0.01093565
198,18,0.02549012
198,18,0.00154828
198,19,0.0536819
198,19,0.00916105
198,20,0.04366694
198,20,0.01659044
198,21,0.02793114
198,21,0.04338625
198,22,0.05668509
198,22,0.01834218
198,23,0.06563602
198,23,0.03335343
199,0,0.05044785
199,0,0.00272607
199,1,0.06552058
199,1,0.01028444
199,2,0.04823087
199,2,0.05239487
199,3,0.02819326
199,3,0.00837292
199,4,0.03898841
199,4,0.01102052
199,5,0.09326906
199,5,0.0592812
199,6,0.07344818
199,6,0.00427804
199,7,0.00408043
199,7,0.05881067
199,8,0.00741226
199,8,0.02915721
199,9,0.04444905
199,9,0.00628813
199,10,0.03071121
199,10,0.01350161
199,11,0.00803488
199,11,0.04142241
199,12,0.0380257
199,12,0.03041174
199,13,0.03054172
199,13,0.03148925
199,14,0.03031615
199,14,0.04555217
199,15,0.04794578
199,15,0.0177051
199,16,0.03521198
199,16,0.01657818
199,17,0.02681969
199,17,0.0087118
199,18,0.00399733
199,18,0.0210486
199,19,0.01732991
199,19,0.00467157
199,20,0.0050819
199,20,0.01671438
199,21,0.00945837
199,21,1.60E-02
199,22,0.06591005
199,22,0.04530066
199,23,0.07171616
199,23,0.05590606
200,0,0.05653062
200,0,0.02608597
200,1,0.03071902
200,1,0.01825969
200,2,0.00021414
200,2,0.05341452
200,3,0.05059613
200,3,0.04401613
200,4,0.05092717
200,4,0.01054936
200,5,0.02000466
200,5,0.07259309
200,6,0.05922466
200,6,0.03629504
200,7,0.00186081
200,7,0.05409264
200,8,0.01822878
200,8,0.0009044
200,9,0.07213308
200,9,0.05089195
200,10,0.0620955
200,10,0.0428041
200,11,0.03841042
200,11,0.02815989
200,12,0.02491682
200,12,0.04206828
200,13,0.01598565
200,13,0.01411118
200,14,0.03461209
200,14,0.02408613
200,15,0.04170036
200,15,0.03547233
200,16,0.03559466
200,16,0.02315784
200,17,0.04895442
200,17,0.03956256
200,18,0.0494198
200,18,0.05337242
200,19,0.05140107
200,19,0.01929266
200,20,0.03389349
200,20,0.00528981
200,21,0.02763904
200,21,0.00364345
200,22,0.01471931
200,22,0.0559095
200,23,0.02405841
200,23,0.02066361
201,0,0.04375785
201,0,0.0446217
201,1,0.08637414
201,1,0.04480436
201,2,0.05953793
201,2,0.05966213
201,3,0.08959416
201,3,0.0445093
201,4,0.06923509
201,4,0.0240702
201,5,0.00311591
201,5,0.05234509
201,6,0.04372357
201,6,0.02936669
201,7,0.06950892
201,7,0.01373336
201,8,0.02326192
201,8,0.01865469
201,9,0.03385273
201,9,0.02735174
201,10,0.01867427
201,10,0.01221662
201,11,0.01412426
201,11,0.00264215
201,12,0.03232369
201,12,0.00709516
201,13,0.06074364
201,13,0.05448672
201,14,0.01375894
201,14,0.00807536
201,15,0.00491408
201,15,0.02920567
201,16,0.01235692
201,16,0.01355028
201,17,0.04077948
201,17,0.03074033
201,18,0.01931446
201,18,0.05464943
201,19,0.05003243
201,19,0.04766348
201,20,0.03874983
201,20,0.03141126
201,21,0.03964868
201,21,0.02619098
201,22,0.03887243
201,22,0.03020511
201,23,0.04395261
201,23,0.03124348
202,0,0.02020322
202,0,0.03135902
202,1,0.03204478
202,1,0.01487986
202,2,0.0203286
202,2,0.08287463
202,3,0.03984825
202,3,0.03581933
202,4,0.01652989
202,4,0.07024534
202,5,0.00144084
202,5,0.02580312
202,6,0.06232785
202,6,0.04382293
202,7,0.09317299
202,7,0.01923124
202,8,0.06878539
202,8,0.02289127
202,9,0.01213691
202,9,0.01958791
202,10,0.00138772
202,10,0.01247013
202,11,0.06600601
202,11,0.07337878
202,12,0.04340257
202,12,0.04483866
202,13,0.04393255
202,13,0.04341291
202,14,0.03080037
202,14,0.0257238
202,15,0.0027291
202,15,0.00916459
202,16,0.01136346
202,16,0.0114222
202,17,0.00084739
202,17,0.01949693
202,18,0.01154435
202,18,0.01123741
202,19,0.01132641
202,19,0.00364139
202,20,0.02514215
202,20,0.01825285
202,21,0.04000409
202,21,0.01307117
202,22,0.03407032
202,22,0.00247483
202,23,0.06244701
202,23,0.02352747
203,0,0.02570253
203,0,0.02277254
203,1,0.03064195
203,1,0.02834965
203,2,0.01498115
203,2,0.02744464
203,3,0.02104055
203,3,0.05789068
203,4,0.01615
203,4,0.01366735
203,5,0.09676653
203,5,0.05661767
203,6,0.0307774
203,6,0.0629899
203,7,0.02772859
203,7,0.07952837
203,8,0.01348498
203,8,0.03841939
203,9,0.04998438
203,9,0.05087399
203,10,0.03522334
203,10,0.05571512
203,11,0.08936647
203,11,0.10237885
203,12,0.05332723
203,12,0.06559665
203,13,0.05157237
203,13,0.04337627
203,14,0.04569246
203,14,0.03334574
203,15,0.02223757
203,15,0.00080367
203,16,1.32E-02
203,16,0.00016951
203,17,0.02148954
203,17,0.02416998
203,18,0.00984068
203,18,0.03967207
203,19,0.03447699
203,19,0.02327539
203,20,0.04443977
203,20,0.04671121
203,21,0.05689948
203,21,0.03910566
203,22,0.06468678
203,22,0.04092528
203,23,0.06485249
203,23,0.02943617
204,0,0.06330736
204,0,0.02972853
204,1,0.10335683
204,1,0.04251271
204,2,0.03971089
204,2,0.02663937
204,3,0.00621355
204,3,0.02329004
204,4,0.01713792
204,4,0.02069949
204,5,0.0230377
204,5,0.00682041
204,6,0.04578994
204,6,0.01772518
204,7,0.02129948
204,7,0.00553105
204,8,0.02574931
204,8,0.02170469
204,9,0.05567368
204,9,0.08549544
204,10,0.06411247
204,10,0.06234468
204,11,0.03877144
204,11,0.05377161
204,12,0.03405934
204,12,0.06716132
204,13,0.04827236
204,13,0.10047806
204,14,0.05146442
204,14,0.09253098
204,15,0.05641216
204,15,0.10458425
204,16,0.06344584
204,16,0.09806977
204,17,0.09273851
204,17,0.12100337
204,18,0.06330271
204,18,0.13393303
204,19,0.09942988
204,19,0.1055713
204,20,0.03842665
204,20,0.07980021
204,21,0.05061548
204,21,0.07133651
204,22,0.06950094
204,22,0.08665013
204,23,0.06749937
204,23,0.09298499
205,0,0.08319437
205,0,0.09629407
205,1,0.11180279
205,1,0.10511686
205,2,0.08622714
205,2,0.12571133
205,3,0.03989932
205,3,0.0915553
205,4,0.04206396
205,4,0.0821224
205,5,0.01228929
205,5,0.06937606
205,6,0.05908492
205,6,0.01498011
205,7,0.09816096
205,7,0.0374571
205,8,0.01322608
205,8,0.02272288
205,9,0.0346776
205,9,0.00153966
205,10,0.08250554
205,10,0.05340836
205,11,0.01592703
205,11,0.00838563
205,12,0.01477572
205,12,0.03038155
205,13,0.0049779
205,13,0.02811817
205,14,0.00244722
205,14,0.03900523
205,15,0.01177427
205,15,0.04228032
205,16,0.03017395
205,16,0.04595065
205,17,0.04493741
205,17,6.31E-02
205,18,0.02656526
205,18,0.07596266
205,19,0.0517235
205,19,0.05844115
205,20,0.02827021
205,20,0.06301647
205,21,0.03504945
205,21,0.04717713
205,22,0.04001704
205,22,0.05602551
205,23,0.04371331
205,23,0.02218069
206,0,0.0271411
206,0,0.06981076
206,1,0.02149243
206,1,0.07412814
206,2,0.01220126
206,2,0.02028122
206,3,0.01293148
206,3,0.06011788
206,4,0.05560858
206,4,0.0100187
206,5,0.06529309
206,5,0.02005621
206,6,0.05117026
206,6,0.12427603
206,7,0.09148853
206,7,0.09573446
206,8,0.0926752
206,8,0.13219338
206,9,0.01134175
206,9,0.06299846
206,10,0.03982761
206,10,0.08046811
206,11,0.06590406
206,11,0.07655924
206,12,0.06598868
206,12,0.06601706
206,13,0.00563202
206,13,0.02937112
206,14,0.04550627
206,14,0.0086226
206,15,0.07371116
206,15,0.004921
206,16,0.05451553
206,16,0.00558035
206,17,0.07941129
206,17,0.02900327
206,18,0.07336934
206,18,0.04584086
206,19,0.02404088
206,19,0.03679027
206,20,0.07379863
206,20,0.03763559
206,21,0.04113424
206,21,0.03469786
206,22,0.01539769
206,22,0.05512395
206,23,0.0207493
206,23,0.03606914
207,0,0.06207928
207,0,0.07575735
207,1,0.03203845
207,1,0.05063743
207,2,0.06794441
207,2,0.04218142
207,3,0.05345067
207,3,0.07244851
207,4,0.15930631
207,4,0.08771073
207,5,0.10489904
207,5,0.01489313
207,6,0.15055452
207,6,0.05400271
207,7,0.11652153
207,7,0.05997238
207,8,0.02902304
207,8,0.02670068
207,9,0.00071827
207,9,0.02995232
207,10,0.02990226
207,10,0.01806662
207,11,0.06334827
207,11,0.04214208
207,12,0.06991941
207,12,0.03637501
207,13,0.00397775
207,13,0.0332168
207,14,0.00543235
207,14,0.03001504
207,15,0.00410826
207,15,0.03749893
207,16,0.00365243
207,16,0.04910236
207,17,0.02205831
207,17,0.01655012
207,18,0.02718091
207,18,0.00691238
207,19,0.03106446
207,19,0.01664546
207,20,0.04430745
207,20,0.00956443
207,21,0.01062744
207,21,0.02615137
207,22,0.0310843
207,22,0.05925547
207,23,0.07659824
207,23,0.05896706
208,0,0.10006888
208,0,0.10527298
208,1,0.02371809
208,1,0.06357249
208,2,0.04019767
208,2,0.07904336
208,3,0.00266396
208,3,0.07202069
208,4,0.02567514
208,4,0.09468051
208,5,0.0459889
208,5,0.0102775
208,6,0.10617674
208,6,0.02387524
208,7,0.04900094
208,7,0.03922563
208,8,0.04887
208,8,0.02902174
208,9,0.01518249
208,9,0.02519442
208,10,0.01037597
208,10,0.00038554
208,11,0.0307288
208,11,0.01531571
208,12,0.04543362
208,12,0.02008108
208,13,0.04194071
208,13,0.00976453
208,14,0.03474567
208,14,0.00947772
208,15,0.01587521
208,15,0.00377943
208,16,0.02839352
208,16,0.02460722
208,17,0.02257467
208,17,0.00254693
208,18,0.04899062
208,18,0.00906461
208,19,0.09378357
208,19,0.01750224
208,20,0.06255909
208,20,0.04764495
208,21,0.0376657
208,21,0.01540439
208,22,0.05112791
208,22,0.06897173
208,23,0.16023592
208,23,0.06951857
209,0,0.06681509
209,0,0.03347589
209,1,0.07912335
209,1,0.05894229
209,2,0.0696783
209,2,0.00935417
209,3,0.06987212
209,3,0.03633204
209,4,0.08222665
209,4,0.03357053
209,5,0.05971967
209,5,0.05828938
209,6,0.04322227
209,6,0.0108933
209,7,0.05421177
209,7,0.02820882
209,8,0.07860241
209,8,0.02630436
209,9,0.05059919
209,9,0.02879961
209,10,0.031934
209,10,0.03200532
209,11,0.11749094
209,11,0.10298193
209,12,0.10990478
209,12,0.08873865
209,13,0.10868612
209,13,0.08356342
209,14,0.11551592
209,14,0.07752619
209,15,0.06860684
209,15,0.03863745
209,16,0.11260095
209,16,0.08465477
209,17,0.06990559
209,17,0.02624286
209,18,0.1151571
209,18,0.05678237
209,19,0.05222054
209,19,0.0451144
209,20,0.09556572
209,20,0.0437197
209,21,0.08156057
209,21,0.03492103
209,22,0.05387703
209,22,0.02668778
209,23,0.04294302
209,23,0.0094191
210,0,0.08865537
210,0,0.04162946
210,1,0.0516166
210,1,0.04064579
210,2,0.00934046
210,2,0.06432316
210,3,0.01559256
210,3,0.02582049
210,4,0.1178833
210,4,0.02908804
210,5,0.14833058
210,5,0.10696186
210,6,0.09236832
210,6,0.03720132
210,7,0.00326899
210,7,0.08554916
210,8,0.06107184
210,8,0.04200982
210,9,0.05896734
210,9,0.08847345
210,10,0.04561528
210,10,0.06536206
210,11,0.10257142
210,11,0.02940276
210,12,0.08037208
210,12,0.00915059
210,13,0.0765511
210,13,0.00147794
210,14,0.01998555
210,14,0.06467562
210,15,0.00050821
210,15,0.05254224
210,16,0.01026391
210,16,0.02819389
210,17,0.02333602
210,17,0.04613623
210,18,0.05539795
210,18,0.00438361
210,19,0.04591853
210,19,0.03076315
210,20,1.40E-02
210,20,0.0149776
210,21,0.00743279
210,21,0.02245718
210,22,0.01029512
210,22,0.04869923
210,23,0.00614093
210,23,0.04258466
211,0,0.00227096
211,0,0.00176797
211,1,0.02615548
211,1,0.02790945
211,2,0.0508526
211,2,0.08995469
211,3,0.01391781
211,3,0.10446902
211,4,0.01783636
211,4,0.076878
211,5,0.00423519
211,5,0.04371403
211,6,0.02010313
211,6,0.05264685
211,7,0.01239533
211,7,0.0132993
211,8,0.03813221
211,8,0.02583068
211,9,0.01702518
211,9,0.01096986
211,10,0.03047053
211,10,0.00871769
211,11,0.04517856
211,11,0.05854596
211,12,0.04400785
211,12,0.05927706
211,13,0.01684905
211,13,0.00876102
211,14,0.00179708
211,14,0.00615189
211,15,0.02298869
211,15,0.00511474
211,16,0.01161115
211,16,0.00827262
211,17,0.02594211
211,17,0.02995998
211,18,0.01474668
211,18,0.03168052
211,19,0.03595282
211,19,0.04089978
211,20,0.04963279
211,20,0.06315416
211,21,0.03976831
211,21,0.02239747
211,22,0.0581215
211,22,0.06679563
211,23,0.06719845
211,23,0.076148
212,0,0.05353273
212,0,0.07158049
212,1,0.06921003
212,1,0.09045835
212,2,0.06542323
212,2,0.06628234
212,3,0.00765903
212,3,0.04837641
212,4,0.0124165
212,4,0.01977103
212,5,0.01168676
212,5,0.0023731
212,6,0.07331858
212,6,0.09125427
212,7,0.03840373
212,7,0.06288595
212,8,0.08369842
212,8,0.11106724
212,9,0.0544578
212,9,0.13708421
212,10,0.06674899
212,10,0.12302807
212,11,0.00785931
212,11,0.10184097
212,12,0.02902971
212,12,0.08646121
212,13,0.05427457
212,13,0.08077521
212,14,0.07698327
212,14,0.03447825
212,15,0.07551248
212,15,0.04062866
212,16,0.10236212
212,16,0.00153437
212,17,0.0999953
212,17,0.01784808
212,18,0.16816921
212,18,0.02841702
212,19,0.03929897
212,19,0.00549207
212,20,0.05007322
212,20,0.03870742
212,21,0.04027615
212,21,0.00315351
212,22,0.02785625
212,22,0.03770671
212,23,0.05165882
212,23,0.02562004
213,0,0.05560475
213,0,0.00723627
213,1,0.01963686
213,1,0.00426392
213,2,0.02977927
213,2,0.06212067
213,3,0.06944186
213,3,0.00306475
213,4,0.09059795
213,4,0.01312048
213,5,0.0865813
213,5,0.00139732
213,6,0.03560709
213,6,0.00123143
213,7,0.00284992
213,7,0.00576834
213,8,0.05907298
213,8,0.0786407
213,9,0.08474599
213,9,0.09818272
213,10,0.08506268
213,10,0.08024626
213,11,0.12156062
213,11,0.10780927
213,12,0.08962873
213,12,0.06335737
213,13,0.05483119
213,13,0.0633404
213,14,0.03589342
213,14,0.05165113
213,15,0.00588989
213,15,0.03925195
213,16,0.02116595
213,16,0.04495906
213,17,0.01636159
213,17,0.04023463
213,18,0.02320599
213,18,0.03030447
213,19,0.0460798
213,19,0.04078496
213,20,0.04309064
213,20,0.02284642
213,21,0.0222769
213,21,0.03535922
213,22,0.02289212
213,22,0.09835517
213,23,0.02210305
213,23,0.09976312
214,0,0.03464579
214,0,0.06221628
214,1,0.06707301
214,1,0.08364442
214,2,0.09346652
214,2,0.13907001
214,3,0.10976895
214,3,0.10976327
214,4,0.10772193
214,4,0.14173411
214,5,0.19264685
214,5,0.14788425
214,6,0.13494789
214,6,0.06549157
214,7,0.12056297
214,7,0.07447081
214,8,0.14791804
214,8,0.09254507
214,9,0.16348537
214,9,0.09923489
214,10,0.15609096
214,10,0.08294225
214,11,0.18354085
214,11,0.10335797
214,12,0.16039233
214,12,0.05203791
214,13,0.12492275
214,13,0.08502801
214,14,0.08813787
214,14,0.0662253
214,15,0.06640918
214,15,0.05856945
214,16,0.06574043
214,16,0.05701252
214,17,0.03828881
214,17,0.04427157
214,18,0.06820542
214,18,0.03777358
214,19,0.02741994
214,19,0.00943647
214,20,0.04254773
214,20,0.0179781
214,21,0.05592876
214,21,0.03797291
214,22,0.0192406
214,22,0.00782435
214,23,0.03472654
214,23,0.06062182
215,0,0.0461286
215,0,0.05023827
215,1,0.02213368
215,1,0.01609503
215,2,0.01834472
215,2,0.02130388
215,3,0.03245437
215,3,0.03476685
215,4,0.06878693
215,4,0.02069665
215,5,0.11904462
215,5,0.0322612
215,6,0.00355542
215,6,0.03035476
215,7,0.03693107
215,7,0.02266514
215,8,0.0847154
215,8,0.00477651
215,9,0.11209954
215,9,0.00287329
215,10,0.05643279
215,10,0.01406954
215,11,0.06245507
215,11,0.00384962
215,12,0.05465815
215,12,0.04293417
215,13,0.01073664
215,13,0.06650027
215,14,0.01147341
215,14,0.02497689
215,15,0.0026969
215,15,0.04073362
215,16,0.01803747
215,16,0.01023586
215,17,0.01420596
215,17,0.01792605
215,18,0.02112405
215,18,0.03649402
215,19,0.00537703
215,19,0.01397799
215,20,0.0019268
215,20,0.01084809
215,21,0.02219888
215,21,0.03402703
215,22,0.02913423
215,22,0.00865444
215,23,0.04155165
215,23,0.02310356
216,0,0.0270202
216,0,0.03303195
216,1,0.00276512
216,1,0.01984114
216,2,0.00894677
216,2,0.04006809
216,3,0.01662443
216,3,0.02444367
216,4,0.03429746
216,4,0.01075306
216,5,0.02019437
216,5,0.03558004
216,6,0.0682813
216,6,0.02794094
216,7,0.00728879
216,7,0.00493249
216,8,0.01526643
216,8,7.59E-05
216,9,0.02806145
216,9,0.04357768
216,10,0.00796701
216,10,0.00626837
216,11,0.0620671
216,11,0.06480245
216,12,0.00353498
216,12,0.01285174
216,13,0.00662153
216,13,0.0377313
216,14,0.0243297
216,14,0.02108416
216,15,0.02201578
216,15,0.0353022
216,16,0.01018252
216,16,0.00373362
216,17,0.03453906
216,17,0.01687641
216,18,0.06367236
216,18,0.00223516
216,19,0.05010688
216,19,0.01382405
216,20,0.00595738
216,20,0.01511572
216,21,0.03905646
216,21,0.04258841
216,22,0.0001003
216,22,0.02645838
216,23,0.01367531
216,23,0.03533464
217,0,0.01767783
217,0,0.05486111
217,1,0.02646546
217,1,0.0779975
217,2,0.04934533
217,2,0.06665026
217,3,0.07489747
217,3,0.09929502
217,4,0.08626618
217,4,0.10112902
217,5,0.06390974
217,5,0.10933714
217,6,0.14657426
217,6,0.0618192
217,7,0.10832357
217,7,0.00596937
217,8,0.11839797
217,8,0.00871074
217,9,0.04700799
217,9,0.0249479
217,10,0.03601464
217,10,0.04923923
217,11,0.00482498
217,11,0.05157036
217,12,0.03913845
217,12,0.00369979
217,13,0.00294546
217,13,0.00231195
217,14,0.04624378
217,14,0.00731605
217,15,0.043679
217,15,0.02159235
217,16,0.03834276
217,16,0.01514218
217,17,0.04724902
217,17,0.00201385
217,18,0.04516658
217,18,0.00113092
217,19,0.06063615
217,19,0.00739011
217,20,0.04199321
217,20,0.0111882
217,21,0.04605695
217,21,0.02526822
217,22,0.03991149
217,22,0.02980601
217,23,0.03940859
217,23,0.05701272
218,0,0.06129252
218,0,0.04298934
218,1,0.07764238
218,1,0.07312616
218,2,0.1112656
218,2,0.09339575
218,3,0.10276297
218,3,0.09206801
218,4,0.12582761
218,4,0.11379957
218,5,0.12058202
218,5,0.12266383
218,6,0.12944255
218,6,0.02964839
218,7,0.09440426
218,7,0.0100271
218,8,0.05435814
218,8,0.04320426
218,9,0.078231
218,9,0.01054739
218,10,0.14011338
218,10,0.06604422
218,11,0.0798081
218,11,0.01624199
218,12,0.07947378
218,12,0.0324874
218,13,0.07923424
218,13,0.06710674
218,14,0.086227
218,14,0.06342282
218,15,0.05706958
218,15,0.03502535
218,16,0.0621719
218,16,0.02576039
218,17,0.0643465
218,17,0.02476297
218,18,0.05290324
218,18,0.02947635
218,19,0.07218932
