day,hour,% difference
91,1,0.01833576
91,1,0.02008708
91,2,0.00999267
91,2,0.00515345
91,3,0.00026564
91,3,0.0058985
91,4,0.0049258
91,4,0.01485466
91,5,0.00111686
91,5,0.01508569
91,6,0.010058
91,6,0.01719885
91,7,0.00947776
91,7,0.00305001
91,8,0.0037615
91,8,0.00354262
91,9,0.01834931
91,9,0.00823851
91,10,0.0541695
91,10,0.05248341
91,11,0.09356646
91,11,0.08057324
91,12,0.09607036
91,12,0.07284494
91,13,0.10016205
91,13,0.10561701
91,14,0.08252683
91,14,0.10300313
91,15,0.05944547
91,15,0.07062717
91,16,0.04202381
91,16,0.06269816
91,17,0.03420877
91,17,0.06117077
91,18,0.03410576
91,18,0.01525876
91,19,0.03926376
91,19,0.01628977
91,20,0.03658012
91,20,0.03948472
91,21,0.01939903
91,21,0.01931069
91,22,0.00861624
91,22,0.01130471
91,23,0.01165262
91,23,0.00890169
92,0,0.01997336
92,0,0.01497505
92,1,0.00624764
92,1,0.00398584
92,2,0.00797311
92,2,0.00580488
92,3,0.01457321
92,3,0.00641586
92,4,0.01334289
92,4,0.01006278
92,5,0.00053903
92,5,0.00284397
92,6,0.02878676
92,6,0.02950441
92,7,0.0429082
92,7,0.03356514
92,8,0.04333644
92,8,0.03628176
92,9,0.03170165
92,9,0.03543219
92,10,0.02538097
92,10,0.01866949
92,11,0.0321801
92,11,0.03241407
92,12,0.02834017
92,12,0.02985173
92,13,0.00976908
92,13,0.01278951
92,14,0.01082982
92,14,0.01220167
92,15,0.00418737
92,15,0.01549014
92,16,0.06819032
92,16,0.04668462
92,17,0.05088553
92,17,0.04908552
92,18,0.05396743
92,18,0.06541374
92,19,0.04857223
92,19,0.06530324
92,20,0.04484298
92,20,0.08024513
92,21,0.05368923
92,21,0.0918563
92,22,0.04607091
92,22,0.08715156
92,23,0.02640437
92,23,0.06396814
93,0,0.00617169
93,0,0.00631136
93,1,0.03213052
93,1,0.01484161
93,2,0.02358568
93,2,0.00775167
93,3,0.03342522
93,3,0.00074536
93,4,0.03427454
93,4,0.03462792
93,5,0.03460121
93,5,0.03099087
93,6,0.01302575
93,6,0.03006757
93,7,0.02013091
93,7,0.02732905
93,8,0.03089398
93,8,0.03388164
93,9,0.01267735
93,9,0.03970129
93,10,0.00672382
93,10,0.00769472
93,11,0.00790535
93,11,0.00577228
93,12,0.01879374
93,12,0.01675465
93,13,0.02561177
93,13,0.00765907
93,14,0.0026669
93,14,0.02426448
93,15,0.02457911
93,15,0.03718303
93,16,0.04173159
93,16,0.0461642
93,17,0.01356782
93,17,0.03538663
93,18,0.00914085
93,18,0.01592546
93,19,0.01839913
93,19,0.00622698
93,20,0.02405374
93,20,0.01813155
93,21,0.03646772
93,21,0.02146412
93,22,0.03778638
93,22,0.01568695
93,23,0.04317473
93,23,0.03035184
94,0,0.04603112
94,0,0.03741086
94,1,0.01270772
94,1,0.01566924
94,2,0.013471
94,2,0.0022922
94,3,0.02293889
94,3,0.00830138
94,4,0.01095846
94,4,0.00182824
94,5,0.01959007
94,5,0.03028531
94,6,0.03708467
94,6,0.04080649
94,7,0.06158705
94,7,0.05604051
94,8,0.05805058
94,8,0.05000558
94,9,0.0563383
94,9,0.05802292
94,10,0.05719249
94,10,0.05607613
94,11,0.06602661
94,11,0.07801488
94,12,0.05639975
94,12,0.07135819
94,13,0.02660209
94,13,0.03976871
94,14,0.03218496
94,14,0.02258476
94,15,0.03504858
94,15,0.03794002
94,16,0.01744596
94,16,0.03415841
94,17,0.00932273
94,17,0.04326197
94,18,0.04247924
94,18,0.04305787
94,19,0.06404849
94,19,0.03836913
94,20,0.03482174
94,20,0.0417113
94,21,0.05463463
94,21,0.03709003
94,22,0.04435333
94,22,0.02705424
94,23,0.03521208
94,23,0.01610283
95,0,0.0294338
95,0,0.00407228
95,1,0.01118635
95,1,0.0352471
95,2,0.00961058
95,2,0.04036818
95,3,0.01537879
95,3,0.04446638
95,4,0.01385718
95,4,0.03433868
95,5,0.02626618
95,5,0.03316699
95,6,0.05195026
95,6,0.02334112
95,7,0.04705996
95,7,0.02242697
95,8,0.0465177
95,8,0.01510309
95,9,0.03255324
95,9,0.00733799
95,10,0.02011783
95,10,0.00278756
95,11,0.03758142
95,11,0.01547327
95,12,0.04467367
95,12,0.02549393
95,13,0.03296825
95,13,0.00218511
95,14,0.0361079
95,14,0.00755082
95,15,0.08762923
95,15,0.00766833
95,16,0.05245273
95,16,0.02477987
95,17,0.09013536
95,17,0.03335633
95,18,0.09796747
95,18,0.03373436
95,19,0.08841611
95,19,0.04929371
95,20,0.09050506
95,20,0.04382435
95,21,0.09195304
95,21,0.06157996
95,22,0.09556269
95,22,0.05738439
95,23,0.0725193
95,23,0.04656247
96,0,0.08612396
96,0,0.06140836
96,1,0.0990997
96,1,0.0775162
96,2,0.07615905
96,2,0.07203497
96,3,0.08857999
96,3,0.08920837
96,4,0.07763806
96,4,0.07070789
96,5,0.05093928
96,5,0.04836734
96,6,0.05397162
96,6,0.02374752
96,7,0.05437143
96,7,0.03301924
96,8,0.05088809
96,8,0.03099272
96,9,0.04843972
96,9,0.04090664
96,10,0.04449192
96,10,0.03845932
96,11,0.05287439
96,11,0.04282437
96,12,0.02551831
96,12,0.02685948
96,13,0.01830994
96,13,0.00141722
96,14,0.01375614
96,14,0.00426686
96,15,0.02430879
96,15,0.00802806
96,16,0.02111361
96,16,0.01876876
96,17,0.00877337
96,17,0.03003433
96,18,0.00469313
96,18,0.01395301
96,19,0.03418594
96,19,0.03763711
96,20,0.04485788
96,20,0.05859197
96,21,0.06424707
96,21,0.06531202
96,22,0.09325384
96,22,0.10860128
96,23,0.1048064
96,23,0.09905965
97,0,0.07370604
97,0,0.06362101
97,1,0.03338913
97,1,0.02064735
97,2,0.01207795
97,2,0.00624409
97,3,0.01958151
97,3,0.01381022
97,4,0.0234827
97,4,0.01772883
97,5,0.00403473
97,5,0.00385619
97,6,0.02555044
97,6,0.00056657
97,7,0.0403457
97,7,0.0138757
97,8,0.04652648
97,8,0.01374991
97,9,0.05657742
97,9,0.04139075
97,10,0.07012834
97,10,0.05211547
97,11,0.08212997
97,11,0.06607929
97,12,0.07217297
97,12,0.07236579
97,13,0.07044387
97,13,0.00902348
97,14,0.06828358
97,14,0.01596341
97,15,0.03916908
97,15,0.02414108
97,16,0.0537412
97,16,0.05488111
97,17,0.04414777
97,17,0.04673487
97,18,0.02661792
97,18,0.10607669
97,19,0.00833219
97,19,0.05828926
97,20,0.02039935
97,20,0.06428872
97,21,0.03164065
97,21,0.06414136
97,22,0.03222809
97,22,0.04095995
97,23,0.02584448
97,23,0.02337618
98,0,0.01991584
98,0,0.03196854
98,1,0.01427335
98,1,0.03880918
98,2,0.01817133
98,2,0.04508583
98,3,0.02793668
98,3,0.03609335
98,4,0.03871343
98,4,0.04281332
98,5,0.04812869
98,5,0.04684156
98,6,0.05031138
98,6,0.00529994
98,7,0.06500614
98,7,0.01578634
98,8,0.06162522
98,8,0.00541381
98,9,0.04813035
98,9,0.00026938
98,10,0.07579561
98,10,0.02738226
98,11,0.08374952
98,11,0.03698682
98,12,0.07253265
98,12,0.01161585
98,13,0.0954635
98,13,0.00886525
98,14,0.08429694
98,14,0.00918734
98,15,0.06010514
98,15,0.04844065
98,16,0.01525172
98,16,0.05277713
98,17,0.02990224
98,17,0.08468909
98,18,0.04498899
98,18,0.0787884
98,19,0.04416892
98,19,0.06924907
98,20,0.0618987
98,20,0.07007835
98,21,0.04954117
98,21,0.05937975
98,22,0.03184639
98,22,0.07060525
98,23,0.04433274
98,23,0.04135828
99,0,0.0564994
99,0,0.02206608
99,1,0.0759717
99,1,0.00200522
99,2,0.0634697
99,2,0.00537267
99,3,0.02813008
99,3,0.01661068
99,4,0.00065687
99,4,0.04316833
99,5,0.01567339
99,5,0.06338968
99,6,0.03349595
99,6,0.05420968
99,7,0.02027733
99,7,0.02073705
99,8,0.0203659
99,8,0.00360821
99,9,0.01179826
99,9,0.0050692
99,10,0.02970235
99,10,0.00822177
99,11,0.00970972
99,11,0.0021658
99,12,0.03160192
99,12,0.01337576
99,13,0.02681549
99,13,0.02271818
99,14,0.03644342
99,14,0.01362381
99,15,0.03825924
99,15,0.03066091
99,16,0.05714811
99,16,0.01533447
99,17,0.09440594
99,17,0.00535579
99,18,0.10398938
99,18,0.00761551
99,19,0.13721029
99,19,0.03350749
99,20,0.15667667
99,20,0.03842287
99,21,0.16986987
99,21,0.05664572
99,22,0.1822389
99,22,0.05841382
99,23,0.1855313
99,23,0.09197251
100,0,0.168821
100,0,0.08412126
100,1,0.12774147
100,1,0.05718623
100,2,0.11189275
100,2,0.03708369
100,3,0.10331113
100,3,0.04010062
100,4,0.10135688
100,4,0.04508151
100,5,0.08864511
100,5,0.03751025
100,6,0.02245239
100,6,0.03950346
100,7,0.00565453
100,7,0.0229562
100,8,0.01145371
100,8,0.01066229
100,9,0.01168265
100,9,0.00461018
100,10,0.01361945
100,10,0.00320681
100,11,0.04374634
100,11,0.01593972
100,12,0.02974693
100,12,0.00158762
100,13,0.0405803
100,13,0.01760921
100,14,0.02486251
100,14,0.00160804
100,15,0.00303918
100,15,0.00883439
100,16,0.01073568
100,16,0.01482246
100,17,0.01616312
100,17,0.01624436
100,18,0.01744328
100,18,0.00880449
100,19,0.02341819
100,19,0.02027634
100,20,0.03070603
100,20,0.03001061
100,21,0.03714416
100,21,0.03373818
100,22,0.04351893
100,22,0.02601287
100,23,0.05174384
100,23,0.04334617
101,0,0.03110009
101,0,0.01245109
101,1,0.00514163
101,1,0.00673492
101,2,0.01441917
101,2,0.00087446
101,3,0.01407696
101,3,0.00105897
101,4,0.02530613
101,4,0.00795118
101,5,0.00083107
101,5,0.00251491
101,6,0.00513833
101,6,0.01452285
101,7,0.05226613
101,7,0.0245933
101,8,0.00382381
101,8,0.00555073
101,9,0.02408796
101,9,0.00647808
101,10,0.00304587
101,10,0.00610682
101,11,0.01338403
101,11,0.01614823
101,12,0.00509654
101,12,0.01042753
101,13,0.01708658
101,13,0.02012794
101,14,0.00888402
101,14,0.0067603
101,15,0.02135795
101,15,0.00715391
101,16,0.0256963
101,16,0.00304554
101,17,0.03020801
101,17,0.01651717
101,18,0.03628403
101,18,0.02640525
101,19,0.05318706
101,19,0.01592285
101,20,0.05724107
101,20,0.01227178
101,21,0.06087241
101,21,0.02995363
101,22,0.070138
101,22,0.03939329
101,23,0.05762429
101,23,0.04161713
102,0,0.02544868
102,0,0.02628029
102,1,0.03427111
102,1,0.03689344
102,2,0.01888897
102,2,0.03949134
102,3,0.01389753
102,3,0.03360354
102,4,0.00271652
102,4,0.01530425
102,5,0.01821654
102,5,0.02635011
102,6,0.03760951
102,6,0.0184984
102,7,0.0385567
102,7,0.02191196
102,8,0.02551687
102,8,0.00633451
102,9,0.01751726
102,9,0.0016264
102,10,0.00653124
102,10,0.01278166
102,11,0.01340548
102,11,0.00319796
102,12,0.01972278
102,12,0.01092671
102,13,0.01793206
102,13,0.00047649
102,14,0.00129201
102,14,0.01642669
102,15,0.0085854
102,15,0.01322972
102,16,0.02104762
102,16,0.04287897
102,17,0.0454084
102,17,0.06030749
102,18,0.05394736
102,18,0.06138974
102,19,0.02967
102,19,0.04411781
102,20,0.04954765
102,20,0.04217295
102,21,0.03832545
102,21,0.01430785
102,22,0.03455543
102,22,0.0002368
102,23,0.02848594
102,23,0.01281932
103,0,0.00083306
103,0,0.01976238
103,1,0.05706942
103,1,0.04472795
103,2,0.05520221
103,2,0.048667
103,3,0.03051454
103,3,0.0463214
103,4,0.06396079
103,4,0.0297141
103,5,0.0772084
103,5,0.04621582
103,6,0.04148999
103,6,0.02750433
103,7,0.05060351
103,7,0.01260242
103,8,0.03084262
103,8,0.03744948
103,9,0.0206889
103,9,0.04257762
103,10,0.00306341
103,10,0.06508931
103,11,0.02125459
103,11,0.03496261
103,12,0.00379666
103,12,0.05703782
103,13,0.0166528
103,13,0.02442165
103,14,0.01814146
103,14,0.0146835
103,15,0.06884327
103,15,0.00176157
103,16,0.06350757
103,16,0.01310179
103,17,0.06851888
103,17,0.00166373
103,18,0.06358048
103,18,0.00928624
103,19,0.087444
103,19,0.02142323
103,20,0.12569299
103,20,0.05642355
103,21,0.13183473
103,21,0.06990467
103,22,0.11608811
103,22,0.05154439
103,23,0.1133017
103,23,0.06493867
104,0,0.14031241
104,0,0.07245509
104,1,0.10157304
104,1,0.05209922
104,2,0.08087695
104,2,0.0497386
104,3,0.08009803
104,3,0.03665343
104,4,0.09176779
104,4,0.05280856
104,5,0.07824695
104,5,0.03441595
104,6,0.0182145
104,6,0.06647203
104,7,0.00662324
104,7,0.03739908
104,8,0.00560935
104,8,0.01879554
104,9,0.004021
104,9,0.01154455
104,10,0.00632207
104,10,0.01635611
104,11,0.01025486
104,11,0.00631553
104,12,0.00751165
104,12,0.00703532
104,13,0.01123255
104,13,0.01590459
104,14,0.01818897
104,14,0.00192812
104,15,0.01196728
104,15,0.00870072
104,16,0.00495864
104,16,0.01357825
104,17,0.01208821
104,17,0.00437341
104,18,0.00712151
104,18,0.00268814
104,19,0.02816826
104,19,0.03206307
104,20,0.03247158
104,20,0.04004911
104,21,0.03798092
104,21,0.03993159
104,22,0.04466826
104,22,0.02919435
104,23,0.04101204
104,23,0.02945417
105,0,0.04533609
105,0,0.03044016
105,1,0.01190126
105,1,0.00209443
105,2,0.03007366
105,2,0.01514736
105,3,0.01918899
105,3,0.00329142
105,4,0.01625675
105,4,5.89E-05
105,5,0.03367345
105,5,0.00700353
105,6,0.01523346
105,6,0.02942667
105,7,0.01550133
105,7,0.03640951
105,8,0.03170985
105,8,0.04506578
105,9,0.01488849
105,9,0.06042252
105,10,0.01012336
105,10,0.04896393
105,11,0.00981253
105,11,0.03600258
105,12,0.01003448
105,12,0.02722942
105,13,0.03679234
105,13,0.00337195
105,14,0.04543895
105,14,0.03484025
105,15,0.00604899
105,15,0.02234186
105,16,0.01191142
105,16,0.03869781
105,17,0.01101485
105,17,0.04282061
105,18,0.01400802
105,18,0.04977308
105,19,0.00652722
105,19,0.04161193
105,20,0.02437254
105,20,0.04598399
105,21,0.03403265
105,21,0.04008959
105,22,0.03589495
105,22,0.06727401
105,23,0.04105463
105,23,0.04971044
106,0,0.02794785
106,0,0.04062103
106,1,0.0389218
106,1,0.05459954
106,2,0.01543554
106,2,0.05217797
106,3,0.00936451
106,3,0.03591265
106,4,0.01937593
106,4,0.01828579
106,5,0.03222104
106,5,0.00993623
106,6,0.02676324
106,6,0.00660332
106,7,0.02285545
106,7,0.05004452
106,8,0.02878931
106,8,0.02950286
106,9,0.00797969
106,9,0.04143591
106,10,0.01604045
106,10,0.0093308
106,11,0.00441261
106,11,0.01602468
106,12,0.02070081
106,12,0.01421726
106,13,0.02204599
106,13,0.00757886
106,14,0.02286198
106,14,0.00741435
106,15,0.02065269
106,15,0.0176364
106,16,0.01309498
106,16,0.01200702
106,17,0.01244694
106,17,0.0244002
106,18,0.01063503
106,18,0.0187216
106,19,0.02202973
106,19,0.00092003
106,20,0.0364689
106,20,0.01868465
106,21,0.04270539
106,21,0.00228326
106,22,0.04354996
106,22,0.03935981
106,23,0.03404622
106,23,0.03095553
107,0,0.00070685
107,0,0.01319499
107,1,0.01025724
107,1,0.02952224
107,2,0.01473395
107,2,0.02157217
107,3,0.0268135
107,3,0.01348719
107,4,0.0052589
107,4,0.02141054
107,5,0.01882759
107,5,0.02123424
107,6,0.02615925
107,6,0.01770416
107,7,0.02279268
107,7,0.0110759
107,8,0.02165592
107,8,0.02063481
107,9,0.02013237
107,9,0.00352843
107,10,0.01683936
107,10,0.01630158
107,11,0.02639078
107,11,0.02393042
107,12,0.00881549
107,12,0.00052075
107,13,0.0170334
107,13,0.01729284
107,14,0.03923015
107,14,0.02468911
107,15,0.04711045
107,15,0.05892535
107,16,0.05160134
107,16,0.06228144
107,17,0.03992489
107,17,0.05877004
107,18,0.03523637
107,18,0.06509995
107,19,0.02883062
107,19,0.02683429
107,20,0.00171145
107,20,0.00966874
107,21,0.0058717
107,21,0.01079268
107,22,0.00123817
107,22,0.01227373
107,23,0.01166546
107,23,0.02280563
108,0,0.02731751
108,0,0.03396022
108,1,0.0107581
108,1,0.01302913
108,2,0.00274466
108,2,0.0085275
108,3,0.02226732
108,3,0.02197428
108,4,0.02618106
108,4,0.02806684
108,5,0.02918312
108,5,0.03726779
108,6,0.03740683
108,6,0.01108943
108,7,0.01860813
108,7,0.04011109
108,8,0.01688079
108,8,0.05353578
108,9,0.01017208
108,9,0.06173461
108,10,0.01817873
108,10,0.03982643
108,11,0.01424508
108,11,0.04308408
108,12,0.00890943
108,12,0.01856605
108,13,0.00140095
108,13,0.00087883
108,14,0.04396828
108,14,0.00835648
108,15,0.04310005
108,15,0.01393964
108,16,0.03735161
108,16,0.0256876
108,17,0.02046473
108,17,0.02721314
108,18,0.03422308
108,18,0.03444824
108,19,0.04444331
108,19,0.01944275
108,20,0.05624864
108,20,0.02480499
108,21,0.04331143
108,21,0.04101793
108,22,0.03315902
108,22,0.02827966
108,23,0.02458894
108,23,0.03008827
109,0,0.03120613
109,0,0.01860796
109,1,0.00351244
109,1,0.03440661
109,2,0.005919
109,2,0.03881825
109,3,0.00796484
109,3,0.01848217
109,4,0.00402161
109,4,0.01414332
109,5,0.00602967
109,5,0.02513588
109,6,0.01656256
109,6,0.00532488
109,7,0.00684443
109,7,0.00589386
109,8,0.01397941
109,8,0.00141551
109,9,0.00618225
109,9,0.00260588
109,10,0.0022287
109,10,0.00017742
109,11,0.01136213
109,11,0.00864337
109,12,0.01561384
109,12,0.02933987
109,13,0.01976155
109,13,0.02034307
109,14,0.00650286
109,14,0.00382158
109,15,0.0106893
109,15,0.00958237
109,16,0.01444401
109,16,0.01218008
109,17,0.0092225
109,17,0.01545336
109,18,0.0072938
109,18,0.03513376
109,19,0.00967644
109,19,0.00922686
109,20,0.0268387
109,20,0.0131574
109,21,0.04347719
109,21,0.01694932
109,22,0.04898402
109,22,0.04209929
109,23,0.05151538
109,23,0.02238782
110,0,0.05069691
110,0,0.03002611
110,1,0.01239898
110,1,0.00542489
110,2,0.00654832
110,2,0.01122474
110,3,0.0185286
110,3,0.02645425
110,4,0.00979782
110,4,0.00648447
110,5,0.00643376
110,5,0.00378492
110,6,0.01172718
110,6,0.02534019
110,7,0.02263553
110,7,0.03235021
110,8,0.00975318
110,8,0.01638509
110,9,0.00529229
110,9,0.00692134
110,10,0.01502391
110,10,0.00520944
110,11,0.00290389
110,11,0.00339664
110,12,0.0017617
110,12,0.00079649
110,13,0.00104132
110,13,0.00340841
110,14,0.0285933
110,14,0.00034067
110,15,0.01442992
110,15,0.0160202
110,16,0.010831
110,16,0.01019247
110,17,0.01125453
110,17,0.00408634
110,18,0.00264606
110,18,0.01728467
110,19,0.00390177
110,19,0.02353137
110,20,0.00353188
110,20,0.0209459
110,21,0.00389724
110,21,0.03017405
110,22,0.00122693
110,22,0.018806
110,23,0.01489536
110,23,0.0119915
111,0,0.02549332
111,0,0.00221963
111,1,0.00200999
111,1,0.01956221
111,2,0.00083653
111,2,0.02864127
111,3,0.00703705
111,3,0.0103056
111,4,0.02538178
111,4,0.00902336
111,5,0.02697655
111,5,0.00801174
111,6,0.02325116
111,6,0.01867762
111,7,0.04542643
111,7,0.04277678
111,8,0.02639282
111,8,0.02396862
111,9,0.04246291
111,9,0.05061335
111,10,0.05652234
111,10,0.06556542
111,11,0.05154761
111,11,0.06098644
111,12,0.02527881
111,12,0.03722867
111,13,0.00471663
111,13,0.01183949
111,14,0.01997668
111,14,0.01478786
111,15,0.00060815
111,15,0.00463228
111,16,0.0060823
111,16,0.00530863
111,17,0.00930335
111,17,0.00502378
111,18,0.01081604
111,18,0.00526252
111,19,0.02525704
111,19,0.01328962
111,20,0.03242797
111,20,0.01426359
111,21,0.01693011
111,21,0.00592512
111,22,0.01981195
111,22,0.01628891
111,23,0.03136937
111,23,0.01912085
112,0,0.02931295
112,0,0.02176663
112,1,0.00529526
112,1,0.01380545
112,2,0.01055575
112,2,0.00538067
112,3,0.00921111
112,3,0.01385977
112,4,0.00206327
112,4,0.02015268
112,5,0.0179438
112,5,0.00811634
112,6,0.02192828
112,6,0.02028323
112,7,0.04696825
112,7,0.05240505
112,8,0.05126466
112,8,0.04657956
112,9,0.04793666
112,9,0.05673245
112,10,0.0374609
112,10,0.05692031
112,11,0.03159091
112,11,0.04437891
112,12,0.00019767
112,12,0.03433665
112,13,0.00578305
112,13,0.00400767
112,14,0.01837104
112,14,0.00957423
112,15,0.00162725
112,15,0.00137041
112,16,0.00826705
112,16,0.00288746
112,17,0.02634028
112,17,0.00114303
112,18,0.01068412
112,18,0.06799008
112,19,0.00948961
112,19,0.04048575
112,20,0.00500746
112,20,0.04517058
112,21,0.00034476
112,21,0.05514099
112,22,0.00724514
112,22,0.03830418
112,23,0.01809366
112,23,0.02282365
113,0,0.01480093
113,0,0.01973066
113,1,0.00564849
113,1,0.02889223
113,2,0.01483374
113,2,0.04240935
113,3,0.01491995
113,3,0.03930244
113,4,0.02118356
113,4,0.03005163
113,5,0.01282409
113,5,0.01802642
113,6,0.01680643
113,6,0.00269902
113,7,0.01118179
113,7,0.01004927
113,8,0.0236513
113,8,0.01383491
113,9,0.01540449
113,9,0.00869743
113,10,0.03127494
113,10,0.00609844
113,11,0.04542601
113,11,0.01315103
113,12,0.02286645
113,12,0.00092272
113,13,0.03988535
113,13,0.00561645
113,14,0.00676381
113,14,0.00416284
113,15,0.00657935
113,15,0.00843436
113,16,0.00120187
113,16,0.00595948
113,17,0.04724776
113,17,0.01418528
113,18,0.05524516
113,18,0.04570938
113,19,0.05679823
113,19,0.04257924
113,20,0.07177846
113,20,0.04549335
113,21,0.0751277
113,21,0.05575676
113,22,0.07536051
113,22,0.05042881
113,23,0.05721246
113,23,0.03625376
114,0,0.04943516
114,0,0.02925136
114,1,0.05155153
114,1,0.03174107
114,2,0.03193365
114,2,0.02324502
114,3,0.01560361
114,3,0.00662245
114,4,0.01208323
114,4,0.00581113
114,5,0.00070377
114,5,0.01323852
114,6,0.00350052
114,6,0.02246336
114,7,0.01159627
114,7,0.02670296
114,8,0.02038363
114,8,0.0423883
114,9,0.03215731
114,9,0.04975503
114,10,0.03653656
114,10,0.04769405
114,11,0.02315996
114,11,0.03825967
114,12,0.04384954
114,12,0.05735553
114,13,0.01424824
114,13,0.04063437
114,14,0.01366823
114,14,0.01811851
114,15,0.00098668
114,15,0.01543109
114,16,0.01303631
114,16,0.01204666
114,17,0.05822189
