Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/09/2019,22,4,N,LZ_HOUSTON,LZ,21.05
01/09/2019,22,4,N,LZ_HOUSTON,LZEW,21.05
01/09/2019,22,1,N,LZ_LCRA,LZ,23.22
01/09/2019,22,1,N,LZ_LCRA,LZEW,23.22
01/09/2019,22,2,N,LZ_LCRA,LZ,23.34
01/09/2019,22,2,N,LZ_LCRA,LZEW,23.34
01/09/2019,22,3,N,LZ_LCRA,LZ,21.77
01/09/2019,22,3,N,LZ_LCRA,LZEW,21.78
01/09/2019,22,4,N,LZ_LCRA,LZ,21.05
01/09/2019,22,4,N,LZ_LCRA,LZEW,21.05
01/09/2019,22,1,N,LZ_NORTH,LZ,22.45
01/09/2019,22,1,N,LZ_NORTH,LZEW,22.45
01/09/2019,22,2,N,LZ_NORTH,LZ,22.22
01/09/2019,22,2,N,LZ_NORTH,LZEW,22.22
01/09/2019,22,3,N,LZ_NORTH,LZ,21.77
01/09/2019,22,3,N,LZ_NORTH,LZEW,21.77
01/09/2019,22,4,N,LZ_NORTH,LZ,21.05
01/09/2019,22,4,N,LZ_NORTH,LZEW,21.05
01/09/2019,22,1,N,LZ_RAYBN,LZ,22.35
01/09/2019,22,1,N,LZ_RAYBN,LZEW,22.35
01/09/2019,22,2,N,LZ_RAYBN,LZ,22.06
01/09/2019,22,2,N,LZ_RAYBN,LZEW,22.06
01/09/2019,22,3,N,LZ_RAYBN,LZ,21.77
01/09/2019,22,3,N,LZ_RAYBN,LZEW,21.78
01/09/2019,22,4,N,LZ_RAYBN,LZ,21.05
01/09/2019,22,4,N,LZ_RAYBN,LZEW,21.05
01/09/2019,22,1,N,LZ_SOUTH,LZ,23.24
01/09/2019,22,1,N,LZ_SOUTH,LZEW,23.24
01/09/2019,22,2,N,LZ_SOUTH,LZ,23.38
01/09/2019,22,2,N,LZ_SOUTH,LZEW,23.38
01/09/2019,22,3,N,LZ_SOUTH,LZ,21.77
01/09/2019,22,3,N,LZ_SOUTH,LZEW,21.77
01/09/2019,22,4,N,LZ_SOUTH,LZ,21.05
01/09/2019,22,4,N,LZ_SOUTH,LZEW,21.05
01/09/2019,22,1,N,LZ_WEST,LZ,24.53
01/09/2019,22,1,N,LZ_WEST,LZEW,24.53
01/09/2019,22,2,N,LZ_WEST,LZ,25.27
01/09/2019,22,2,N,LZ_WEST,LZEW,25.27
01/09/2019,22,3,N,LZ_WEST,LZ,21.77
01/09/2019,22,3,N,LZ_WEST,LZEW,21.77
01/09/2019,22,4,N,LZ_WEST,LZ,21.05
01/09/2019,22,4,N,LZ_WEST,LZEW,21.05
01/09/2019,23,1,N,HB_BUSAVG,SH,21.41
01/09/2019,23,2,N,HB_BUSAVG,SH,21.92
01/09/2019,23,3,N,HB_BUSAVG,SH,21.36
01/09/2019,23,4,N,HB_BUSAVG,SH,20.18
01/09/2019,23,1,N,HB_HOUSTON,HU,21.41
01/09/2019,23,2,N,HB_HOUSTON,HU,21.92
01/09/2019,23,3,N,HB_HOUSTON,HU,21.36
01/09/2019,23,4,N,HB_HOUSTON,HU,20.18
01/09/2019,23,1,N,HB_HUBAVG,AH,21.41
01/09/2019,23,2,N,HB_HUBAVG,AH,21.92
01/09/2019,23,3,N,HB_HUBAVG,AH,21.36
01/09/2019,23,4,N,HB_HUBAVG,AH,20.18
01/09/2019,23,1,N,HB_NORTH,HU,21.41
01/09/2019,23,2,N,HB_NORTH,HU,21.92
01/09/2019,23,3,N,HB_NORTH,HU,21.36
01/09/2019,23,4,N,HB_NORTH,HU,20.18
01/09/2019,23,1,N,HB_SOUTH,HU,21.41
01/09/2019,23,2,N,HB_SOUTH,HU,21.92
01/09/2019,23,3,N,HB_SOUTH,HU,21.36
01/09/2019,23,4,N,HB_SOUTH,HU,20.18
01/09/2019,23,1,N,HB_WEST,HU,21.41
01/09/2019,23,2,N,HB_WEST,HU,21.92
01/09/2019,23,3,N,HB_WEST,HU,21.36
01/09/2019,23,4,N,HB_WEST,HU,20.18
01/09/2019,23,1,N,LZ_AEN,LZ,21.41
01/09/2019,23,1,N,LZ_AEN,LZEW,21.41
01/09/2019,23,2,N,LZ_AEN,LZ,21.92
01/09/2019,23,2,N,LZ_AEN,LZEW,21.92
01/09/2019,23,3,N,LZ_AEN,LZ,21.36
01/09/2019,23,3,N,LZ_AEN,LZEW,21.36
01/09/2019,23,4,N,LZ_AEN,LZ,20.18
01/09/2019,23,4,N,LZ_AEN,LZEW,20.18
01/09/2019,23,1,N,LZ_CPS,LZ,21.41
01/09/2019,23,1,N,LZ_CPS,LZEW,21.41
01/09/2019,23,2,N,LZ_CPS,LZ,21.92
01/09/2019,23,2,N,LZ_CPS,LZEW,21.92
01/09/2019,23,3,N,LZ_CPS,LZ,21.36
01/09/2019,23,3,N,LZ_CPS,LZEW,21.36
01/09/2019,23,4,N,LZ_CPS,LZ,20.18
01/09/2019,23,4,N,LZ_CPS,LZEW,20.18
01/09/2019,23,1,N,LZ_HOUSTON,LZ,21.41
01/09/2019,23,1,N,LZ_HOUSTON,LZEW,21.41
01/09/2019,23,2,N,LZ_HOUSTON,LZ,21.92
01/09/2019,23,2,N,LZ_HOUSTON,LZEW,21.92
01/09/2019,23,3,N,LZ_HOUSTON,LZ,21.36
01/09/2019,23,3,N,LZ_HOUSTON,LZEW,21.36
01/09/2019,23,4,N,LZ_HOUSTON,LZ,20.18
01/09/2019,23,4,N,LZ_HOUSTON,LZEW,20.18
01/09/2019,23,1,N,LZ_LCRA,LZ,21.41
01/09/2019,23,1,N,LZ_LCRA,LZEW,21.41
01/09/2019,23,2,N,LZ_LCRA,LZ,21.92
01/09/2019,23,2,N,LZ_LCRA,LZEW,21.92
01/09/2019,23,3,N,LZ_LCRA,LZ,21.36
01/09/2019,23,3,N,LZ_LCRA,LZEW,21.36
01/09/2019,23,4,N,LZ_LCRA,LZ,20.18
01/09/2019,23,4,N,LZ_LCRA,LZEW,20.18
01/09/2019,23,1,N,LZ_NORTH,LZ,21.41
01/09/2019,23,1,N,LZ_NORTH,LZEW,21.41
01/09/2019,23,2,N,LZ_NORTH,LZ,21.92
01/09/2019,23,2,N,LZ_NORTH,LZEW,21.92
01/09/2019,23,3,N,LZ_NORTH,LZ,21.36
01/09/2019,23,3,N,LZ_NORTH,LZEW,21.36
01/09/2019,23,4,N,LZ_NORTH,LZ,20.18
01/09/2019,23,4,N,LZ_NORTH,LZEW,20.18
01/09/2019,23,1,N,LZ_RAYBN,LZ,21.41
01/09/2019,23,1,N,LZ_RAYBN,LZEW,21.41
01/09/2019,23,2,N,LZ_RAYBN,LZ,21.92
01/09/2019,23,2,N,LZ_RAYBN,LZEW,21.92
01/09/2019,23,3,N,LZ_RAYBN,LZ,21.36
01/09/2019,23,3,N,LZ_RAYBN,LZEW,21.36
01/09/2019,23,4,N,LZ_RAYBN,LZ,20.18
01/09/2019,23,4,N,LZ_RAYBN,LZEW,20.18
01/09/2019,23,1,N,LZ_SOUTH,LZ,21.41
01/09/2019,23,1,N,LZ_SOUTH,LZEW,21.41
01/09/2019,23,2,N,LZ_SOUTH,LZ,21.92
01/09/2019,23,2,N,LZ_SOUTH,LZEW,21.92
01/09/2019,23,3,N,LZ_SOUTH,LZ,21.36
01/09/2019,23,3,N,LZ_SOUTH,LZEW,21.36
01/09/2019,23,4,N,LZ_SOUTH,LZ,20.18
01/09/2019,23,4,N,LZ_SOUTH,LZEW,20.18
01/09/2019,23,1,N,LZ_WEST,LZ,21.41
01/09/2019,23,1,N,LZ_WEST,LZEW,21.41
01/09/2019,23,2,N,LZ_WEST,LZ,21.92
01/09/2019,23,2,N,LZ_WEST,LZEW,21.92
01/09/2019,23,3,N,LZ_WEST,LZ,21.36
01/09/2019,23,3,N,LZ_WEST,LZEW,21.36
01/09/2019,23,4,N,LZ_WEST,LZ,20.18
01/09/2019,23,4,N,LZ_WEST,LZEW,20.18
01/09/2019,24,1,N,HB_BUSAVG,SH,19.52
01/09/2019,24,2,N,HB_BUSAVG,SH,19.08
01/09/2019,24,3,N,HB_BUSAVG,SH,18.90
01/09/2019,24,4,N,HB_BUSAVG,SH,18.91
01/09/2019,24,1,N,HB_HOUSTON,HU,19.52
01/09/2019,24,2,N,HB_HOUSTON,HU,19.08
01/09/2019,24,3,N,HB_HOUSTON,HU,18.90
01/09/2019,24,4,N,HB_HOUSTON,HU,18.72
01/09/2019,24,1,N,HB_HUBAVG,AH,19.52
01/09/2019,24,2,N,HB_HUBAVG,AH,19.08
01/09/2019,24,3,N,HB_HUBAVG,AH,18.90
01/09/2019,24,4,N,HB_HUBAVG,AH,18.98
01/09/2019,24,1,N,HB_NORTH,HU,19.52
01/09/2019,24,2,N,HB_NORTH,HU,19.08
01/09/2019,24,3,N,HB_NORTH,HU,18.90
01/09/2019,24,4,N,HB_NORTH,HU,18.92
01/09/2019,24,1,N,HB_SOUTH,HU,19.52
01/09/2019,24,2,N,HB_SOUTH,HU,19.08
01/09/2019,24,3,N,HB_SOUTH,HU,18.90
01/09/2019,24,4,N,HB_SOUTH,HU,18.49
01/09/2019,24,1,N,HB_WEST,HU,19.52
01/09/2019,24,2,N,HB_WEST,HU,19.08
01/09/2019,24,3,N,HB_WEST,HU,18.90
01/09/2019,24,4,N,HB_WEST,HU,19.80
01/09/2019,24,1,N,LZ_AEN,LZ,19.52
01/09/2019,24,1,N,LZ_AEN,LZEW,19.52
01/09/2019,24,2,N,LZ_AEN,LZ,19.08
01/09/2019,24,2,N,LZ_AEN,LZEW,19.08
01/09/2019,24,3,N,LZ_AEN,LZ,18.90
01/09/2019,24,3,N,LZ_AEN,LZEW,18.90
01/09/2019,24,4,N,LZ_AEN,LZ,18.60
01/09/2019,24,4,N,LZ_AEN,LZEW,18.60
01/09/2019,24,1,N,LZ_CPS,LZ,19.52
01/09/2019,24,1,N,LZ_CPS,LZEW,19.52
01/09/2019,24,2,N,LZ_CPS,LZ,19.08
01/09/2019,24,2,N,LZ_CPS,LZEW,19.08
01/09/2019,24,3,N,LZ_CPS,LZ,18.90
01/09/2019,24,3,N,LZ_CPS,LZEW,18.90
01/09/2019,24,4,N,LZ_CPS,LZ,18.40
01/09/2019,24,4,N,LZ_CPS,LZEW,18.40
01/09/2019,24,1,N,LZ_HOUSTON,LZ,19.52
01/09/2019,24,1,N,LZ_HOUSTON,LZEW,19.52
01/09/2019,24,2,N,LZ_HOUSTON,LZ,19.08
01/09/2019,24,2,N,LZ_HOUSTON,LZEW,19.08
01/09/2019,24,3,N,LZ_HOUSTON,LZ,18.90
01/09/2019,24,3,N,LZ_HOUSTON,LZEW,18.90
01/09/2019,24,4,N,LZ_HOUSTON,LZ,18.71
01/09/2019,24,4,N,LZ_HOUSTON,LZEW,18.71
01/09/2019,24,1,N,LZ_LCRA,LZ,19.52
01/09/2019,24,1,N,LZ_LCRA,LZEW,19.52
01/09/2019,24,2,N,LZ_LCRA,LZ,19.08
01/09/2019,24,2,N,LZ_LCRA,LZEW,19.08
01/09/2019,24,3,N,LZ_LCRA,LZ,18.90
01/09/2019,24,3,N,LZ_LCRA,LZEW,18.90
01/09/2019,24,4,N,LZ_LCRA,LZ,18.54
01/09/2019,24,4,N,LZ_LCRA,LZEW,18.54
01/09/2019,24,1,N,LZ_NORTH,LZ,19.52
01/09/2019,24,1,N,LZ_NORTH,LZEW,19.52
01/09/2019,24,2,N,LZ_NORTH,LZ,19.08
01/09/2019,24,2,N,LZ_NORTH,LZEW,19.08
01/09/2019,24,3,N,LZ_NORTH,LZ,18.90
01/09/2019,24,3,N,LZ_NORTH,LZEW,18.90
01/09/2019,24,4,N,LZ_NORTH,LZ,18.93
01/09/2019,24,4,N,LZ_NORTH,LZEW,18.93
01/09/2019,24,1,N,LZ_RAYBN,LZ,19.52
01/09/2019,24,1,N,LZ_RAYBN,LZEW,19.52
01/09/2019,24,2,N,LZ_RAYBN,LZ,19.08
01/09/2019,24,2,N,LZ_RAYBN,LZEW,19.08
01/09/2019,24,3,N,LZ_RAYBN,LZ,18.90
01/09/2019,24,3,N,LZ_RAYBN,LZEW,18.90
01/09/2019,24,4,N,LZ_RAYBN,LZ,18.95
01/09/2019,24,4,N,LZ_RAYBN,LZEW,18.95
01/09/2019,24,1,N,LZ_SOUTH,LZ,19.52
01/09/2019,24,1,N,LZ_SOUTH,LZEW,19.53
01/09/2019,24,2,N,LZ_SOUTH,LZ,19.08
01/09/2019,24,2,N,LZ_SOUTH,LZEW,19.08
01/09/2019,24,3,N,LZ_SOUTH,LZ,18.90
01/09/2019,24,3,N,LZ_SOUTH,LZEW,18.90
01/09/2019,24,4,N,LZ_SOUTH,LZ,18.37
01/09/2019,24,4,N,LZ_SOUTH,LZEW,18.37
01/09/2019,24,1,N,LZ_WEST,LZ,19.52
01/09/2019,24,1,N,LZ_WEST,LZEW,19.52
01/09/2019,24,2,N,LZ_WEST,LZ,19.08
01/09/2019,24,2,N,LZ_WEST,LZEW,19.08
01/09/2019,24,3,N,LZ_WEST,LZ,18.90
01/09/2019,24,3,N,LZ_WEST,LZEW,18.90
01/09/2019,24,4,N,LZ_WEST,LZ,24.89
01/09/2019,24,4,N,LZ_WEST,LZEW,24.89
01/10/2019,1,1,N,HB_BUSAVG,SH,19.23
01/10/2019,1,2,N,HB_BUSAVG,SH,19.18
01/10/2019,1,3,N,HB_BUSAVG,SH,18.81
01/10/2019,1,4,N,HB_BUSAVG,SH,18.45
01/10/2019,1,1,N,HB_HOUSTON,HU,18.93
01/10/2019,1,2,N,HB_HOUSTON,HU,18.81
01/10/2019,1,3,N,HB_HOUSTON,HU,18.58
01/10/2019,1,4,N,HB_HOUSTON,HU,18.45
01/10/2019,1,1,N,HB_HUBAVG,AH,19.35
01/10/2019,1,2,N,HB_HUBAVG,AH,19.42
01/10/2019,1,3,N,HB_HUBAVG,AH,18.91
01/10/2019,1,4,N,HB_HUBAVG,AH,18.45
01/10/2019,1,1,N,HB_NORTH,HU,19.24
01/10/2019,1,2,N,HB_NORTH,HU,19.10
01/10/2019,1,3,N,HB_NORTH,HU,18.83
01/10/2019,1,4,N,HB_NORTH,HU,18.45
01/10/2019,1,1,N,HB_SOUTH,HU,18.57
01/10/2019,1,2,N,HB_SOUTH,HU,18.40
01/10/2019,1,3,N,HB_SOUTH,HU,18.30
01/10/2019,1,4,N,HB_SOUTH,HU,18.45
01/10/2019,1,1,N,HB_WEST,HU,20.64
01/10/2019,1,2,N,HB_WEST,HU,21.35
01/10/2019,1,3,N,HB_WEST,HU,19.92
01/10/2019,1,4,N,HB_WEST,HU,18.45
01/10/2019,1,1,N,LZ_AEN,LZ,18.74
01/10/2019,1,1,N,LZ_AEN,LZEW,18.74
01/10/2019,1,2,N,LZ_AEN,LZ,18.62
01/10/2019,1,2,N,LZ_AEN,LZEW,18.62
01/10/2019,1,3,N,LZ_AEN,LZ,18.44
01/10/2019,1,3,N,LZ_AEN,LZEW,18.44
01/10/2019,1,4,N,LZ_AEN,LZ,18.45
01/10/2019,1,4,N,LZ_AEN,LZEW,18.45
01/10/2019,1,1,N,LZ_CPS,LZ,18.43
01/10/2019,1,1,N,LZ_CPS,LZEW,18.43
01/10/2019,1,2,N,LZ_CPS,LZ,18.23
01/10/2019,1,2,N,LZ_CPS,LZEW,18.23
01/10/2019,1,3,N,LZ_CPS,LZ,18.19
01/10/2019,1,3,N,LZ_CPS,LZEW,18.19
01/10/2019,1,4,N,LZ_CPS,LZ,18.45
01/10/2019,1,4,N,LZ_CPS,LZEW,18.45
01/10/2019,1,1,N,LZ_HOUSTON,LZ,18.92
01/10/2019,1,1,N,LZ_HOUSTON,LZEW,18.92
01/10/2019,1,2,N,LZ_HOUSTON,LZ,18.80
01/10/2019,1,2,N,LZ_HOUSTON,LZEW,18.80
01/10/2019,1,3,N,LZ_HOUSTON,LZ,18.58
01/10/2019,1,3,N,LZ_HOUSTON,LZEW,18.58
01/10/2019,1,4,N,LZ_HOUSTON,LZ,18.45
01/10/2019,1,4,N,LZ_HOUSTON,LZEW,18.45
01/10/2019,1,1,N,LZ_LCRA,LZ,18.66
01/10/2019,1,1,N,LZ_LCRA,LZEW,18.66
01/10/2019,1,2,N,LZ_LCRA,LZ,18.51
01/10/2019,1,2,N,LZ_LCRA,LZEW,18.51
01/10/2019,1,3,N,LZ_LCRA,LZ,18.37
01/10/2019,1,3,N,LZ_LCRA,LZEW,18.37
01/10/2019,1,4,N,LZ_LCRA,LZ,18.45
01/10/2019,1,4,N,LZ_LCRA,LZEW,18.45
01/10/2019,1,1,N,LZ_NORTH,LZ,19.26
01/10/2019,1,1,N,LZ_NORTH,LZEW,19.26
01/10/2019,1,2,N,LZ_NORTH,LZ,19.11
01/10/2019,1,2,N,LZ_NORTH,LZEW,19.11
01/10/2019,1,3,N,LZ_NORTH,LZ,18.84
01/10/2019,1,3,N,LZ_NORTH,LZEW,18.84
01/10/2019,1,4,N,LZ_NORTH,LZ,18.45
01/10/2019,1,4,N,LZ_NORTH,LZEW,18.45
01/10/2019,1,1,N,LZ_RAYBN,LZ,19.29
01/10/2019,1,1,N,LZ_RAYBN,LZEW,19.29
01/10/2019,1,2,N,LZ_RAYBN,LZ,19.12
01/10/2019,1,2,N,LZ_RAYBN,LZEW,19.13
01/10/2019,1,3,N,LZ_RAYBN,LZ,18.86
01/10/2019,1,3,N,LZ_RAYBN,LZEW,18.86
01/10/2019,1,4,N,LZ_RAYBN,LZ,18.45
01/10/2019,1,4,N,LZ_RAYBN,LZEW,18.45
01/10/2019,1,1,N,LZ_SOUTH,LZ,18.39
01/10/2019,1,1,N,LZ_SOUTH,LZEW,18.39
01/10/2019,1,2,N,LZ_SOUTH,LZ,18.15
01/10/2019,1,2,N,LZ_SOUTH,LZEW,18.15
01/10/2019,1,3,N,LZ_SOUTH,LZ,18.16
01/10/2019,1,3,N,LZ_SOUTH,LZEW,18.16
01/10/2019,1,4,N,LZ_SOUTH,LZ,18.45
01/10/2019,1,4,N,LZ_SOUTH,LZEW,18.45
01/10/2019,1,1,N,LZ_WEST,LZ,28.62
01/10/2019,1,1,N,LZ_WEST,LZEW,28.62
01/10/2019,1,2,N,LZ_WEST,LZ,32.80
01/10/2019,1,2,N,LZ_WEST,LZEW,32.80
01/10/2019,1,3,N,LZ_WEST,LZ,26.29
01/10/2019,1,3,N,LZ_WEST,LZEW,26.29
01/10/2019,1,4,N,LZ_WEST,LZ,18.45
01/10/2019,1,4,N,LZ_WEST,LZEW,18.45
01/10/2019,2,1,N,HB_BUSAVG,SH,18.03
01/10/2019,2,2,N,HB_BUSAVG,SH,17.92
01/10/2019,2,3,N,HB_BUSAVG,SH,17.84
01/10/2019,2,4,N,HB_BUSAVG,SH,17.91
01/10/2019,2,1,N,HB_HOUSTON,HU,18.03
01/10/2019,2,2,N,HB_HOUSTON,HU,17.93
01/10/2019,2,3,N,HB_HOUSTON,HU,17.87
01/10/2019,2,4,N,HB_HOUSTON,HU,17.91
01/10/2019,2,1,N,HB_HUBAVG,AH,18.03
01/10/2019,2,2,N,HB_HUBAVG,AH,17.93
01/10/2019,2,3,N,HB_HUBAVG,AH,17.89
01/10/2019,2,4,N,HB_HUBAVG,AH,17.91
01/10/2019,2,1,N,HB_NORTH,HU,18.03
01/10/2019,2,2,N,HB_NORTH,HU,17.92
01/10/2019,2,3,N,HB_NORTH,HU,17.75
01/10/2019,2,4,N,HB_NORTH,HU,17.91
01/10/2019,2,1,N,HB_SOUTH,HU,18.03
01/10/2019,2,2,N,HB_SOUTH,HU,17.93
01/10/2019,2,3,N,HB_SOUTH,HU,17.94
01/10/2019,2,4,N,HB_SOUTH,HU,17.91
01/10/2019,2,1,N,HB_WEST,HU,18.03
01/10/2019,2,2,N,HB_WEST,HU,17.94
01/10/2019,2,3,N,HB_WEST,HU,18.01
01/10/2019,2,4,N,HB_WEST,HU,17.91
01/10/2019,2,1,N,LZ_AEN,LZ,18.03
01/10/2019,2,1,N,LZ_AEN,LZEW,18.03
01/10/2019,2,2,N,LZ_AEN,LZ,17.93
01/10/2019,2,2,N,LZ_AEN,LZEW,17.93
01/10/2019,2,3,N,LZ_AEN,LZ,17.92
01/10/2019,2,3,N,LZ_AEN,LZEW,17.92
01/10/2019,2,4,N,LZ_AEN,LZ,17.91
01/10/2019,2,4,N,LZ_AEN,LZEW,17.91
01/10/2019,2,1,N,LZ_CPS,LZ,18.03
01/10/2019,2,1,N,LZ_CPS,LZEW,18.03
01/10/2019,2,2,N,LZ_CPS,LZ,17.94
01/10/2019,2,2,N,LZ_CPS,LZEW,17.94
01/10/2019,2,3,N,LZ_CPS,LZ,17.96
01/10/2019,2,3,N,LZ_CPS,LZEW,17.96
01/10/2019,2,4,N,LZ_CPS,LZ,17.91
01/10/2019,2,4,N,LZ_CPS,LZEW,17.91
01/10/2019,2,1,N,LZ_HOUSTON,LZ,18.03
01/10/2019,2,1,N,LZ_HOUSTON,LZEW,18.03
01/10/2019,2,2,N,LZ_HOUSTON,LZ,17.93
01/10/2019,2,2,N,LZ_HOUSTON,LZEW,17.93
01/10/2019,2,3,N,LZ_HOUSTON,LZ,17.87
01/10/2019,2,3,N,LZ_HOUSTON,LZEW,17.87
01/10/2019,2,4,N,LZ_HOUSTON,LZ,17.91
01/10/2019,2,4,N,LZ_HOUSTON,LZEW,17.91
01/10/2019,2,1,N,LZ_LCRA,LZ,18.03
01/10/2019,2,1,N,LZ_LCRA,LZEW,18.03
01/10/2019,2,2,N,LZ_LCRA,LZ,17.93
01/10/2019,2,2,N,LZ_LCRA,LZEW,17.93
01/10/2019,2,3,N,LZ_LCRA,LZ,17.93
01/10/2019,2,3,N,LZ_LCRA,LZEW,17.93
01/10/2019,2,4,N,LZ_LCRA,LZ,17.91
01/10/2019,2,4,N,LZ_LCRA,LZEW,17.91
01/10/2019,2,1,N,LZ_NORTH,LZ,18.03
01/10/2019,2,1,N,LZ_NORTH,LZEW,18.03
01/10/2019,2,2,N,LZ_NORTH,LZ,17.91
01/10/2019,2,2,N,LZ_NORTH,LZEW,17.91
01/10/2019,2,3,N,LZ_NORTH,LZ,17.75
01/10/2019,2,3,N,LZ_NORTH,LZEW,17.75
01/10/2019,2,4,N,LZ_NORTH,LZ,17.91
01/10/2019,2,4,N,LZ_NORTH,LZEW,17.91
01/10/2019,2,1,N,LZ_RAYBN,LZ,18.03
01/10/2019,2,1,N,LZ_RAYBN,LZEW,18.02
01/10/2019,2,2,N,LZ_RAYBN,LZ,17.91
01/10/2019,2,2,N,LZ_RAYBN,LZEW,17.91
01/10/2019,2,3,N,LZ_RAYBN,LZ,17.72
01/10/2019,2,3,N,LZ_RAYBN,LZEW,17.72
01/10/2019,2,4,N,LZ_RAYBN,LZ,17.91
01/10/2019,2,4,N,LZ_RAYBN,LZEW,17.91
01/10/2019,2,1,N,LZ_SOUTH,LZ,18.03
01/10/2019,2,1,N,LZ_SOUTH,LZEW,18.03
01/10/2019,2,2,N,LZ_SOUTH,LZ,17.93
01/10/2019,2,2,N,LZ_SOUTH,LZEW,17.93
01/10/2019,2,3,N,LZ_SOUTH,LZ,17.94
01/10/2019,2,3,N,LZ_SOUTH,LZEW,17.94
01/10/2019,2,4,N,LZ_SOUTH,LZ,17.91
01/10/2019,2,4,N,LZ_SOUTH,LZEW,17.91
01/10/2019,2,1,N,LZ_WEST,LZ,18.03
01/10/2019,2,1,N,LZ_WEST,LZEW,18.03
01/10/2019,2,2,N,LZ_WEST,LZ,17.97
01/10/2019,2,2,N,LZ_WEST,LZEW,17.97
01/10/2019,2,3,N,LZ_WEST,LZ,18.25
01/10/2019,2,3,N,LZ_WEST,LZEW,18.26
01/10/2019,2,4,N,LZ_WEST,LZ,17.91
01/10/2019,2,4,N,LZ_WEST,LZEW,17.91
01/10/2019,3,1,N,HB_BUSAVG,SH,17.83
01/10/2019,3,2,N,HB_BUSAVG,SH,18.20
01/10/2019,3,3,N,HB_BUSAVG,SH,18.11
01/10/2019,3,4,N,HB_BUSAVG,SH,18.08
01/10/2019,3,1,N,HB_HOUSTON,HU,17.75
01/10/2019,3,2,N,HB_HOUSTON,HU,17.92
01/10/2019,3,3,N,HB_HOUSTON,HU,18.01
01/10/2019,3,4,N,HB_HOUSTON,HU,18.08
01/10/2019,3,1,N,HB_HUBAVG,AH,17.86
01/10/2019,3,2,N,HB_HUBAVG,AH,18.31
01/10/2019,3,3,N,HB_HUBAVG,AH,18.15
01/10/2019,3,4,N,HB_HUBAVG,AH,18.08
01/10/2019,3,1,N,HB_NORTH,HU,17.84
01/10/2019,3,2,N,HB_NORTH,HU,18.21
01/10/2019,3,3,N,HB_NORTH,HU,18.11
01/10/2019,3,4,N,HB_NORTH,HU,18.08
01/10/2019,3,1,N,HB_SOUTH,HU,17.65
01/10/2019,3,2,N,HB_SOUTH,HU,17.59
01/10/2019,3,3,N,HB_SOUTH,HU,17.89
01/10/2019,3,4,N,HB_SOUTH,HU,18.08
01/10/2019,3,1,N,HB_WEST,HU,18.22
01/10/2019,3,2,N,HB_WEST,HU,19.52
01/10/2019,3,3,N,HB_WEST,HU,18.57
01/10/2019,3,4,N,HB_WEST,HU,18.08
01/10/2019,3,1,N,LZ_AEN,LZ,17.70
01/10/2019,3,1,N,LZ_AEN,LZEW,17.70
01/10/2019,3,2,N,LZ_AEN,LZ,17.75
01/10/2019,3,2,N,LZ_AEN,LZEW,17.75
01/10/2019,3,3,N,LZ_AEN,LZ,17.95
01/10/2019,3,3,N,LZ_AEN,LZEW,17.95
01/10/2019,3,4,N,LZ_AEN,LZ,18.08
01/10/2019,3,4,N,LZ_AEN,LZEW,18.08
01/10/2019,3,1,N,LZ_CPS,LZ,17.61
01/10/2019,3,1,N,LZ_CPS,LZEW,17.61
01/10/2019,3,2,N,LZ_CPS,LZ,17.46
01/10/2019,3,2,N,LZ_CPS,LZEW,17.46
01/10/2019,3,3,N,LZ_CPS,LZ,17.85
01/10/2019,3,3,N,LZ_CPS,LZEW,17.85
01/10/2019,3,4,N,LZ_CPS,LZ,18.08
01/10/2019,3,4,N,LZ_CPS,LZEW,18.08
01/10/2019,3,1,N,LZ_HOUSTON,LZ,17.75
01/10/2019,3,1,N,LZ_HOUSTON,LZEW,17.75
01/10/2019,3,2,N,LZ_HOUSTON,LZ,17.92
01/10/2019,3,2,N,LZ_HOUSTON,LZEW,17.92
01/10/2019,3,3,N,LZ_HOUSTON,LZ,18.01
01/10/2019,3,3,N,LZ_HOUSTON,LZEW,18.01
01/10/2019,3,4,N,LZ_HOUSTON,LZ,18.08
01/10/2019,3,4,N,LZ_HOUSTON,LZEW,18.08
01/10/2019,3,1,N,LZ_LCRA,LZ,17.67
01/10/2019,3,1,N,LZ_LCRA,LZEW,17.67
01/10/2019,3,2,N,LZ_LCRA,LZ,17.67
01/10/2019,3,2,N,LZ_LCRA,LZEW,17.67
01/10/2019,3,3,N,LZ_LCRA,LZ,17.92
01/10/2019,3,3,N,LZ_LCRA,LZEW,17.92
01/10/2019,3,4,N,LZ_LCRA,LZ,18.08
01/10/2019,3,4,N,LZ_LCRA,LZEW,18.08
01/10/2019,3,1,N,LZ_NORTH,LZ,17.84
01/10/2019,3,1,N,LZ_NORTH,LZEW,17.84
01/10/2019,3,2,N,LZ_NORTH,LZ,18.23
01/10/2019,3,2,N,LZ_NORTH,LZEW,18.23
01/10/2019,3,3,N,LZ_NORTH,LZ,18.12
01/10/2019,3,3,N,LZ_NORTH,LZEW,18.12
01/10/2019,3,4,N,LZ_NORTH,LZ,18.08
01/10/2019,3,4,N,LZ_NORTH,LZEW,18.08
01/10/2019,3,1,N,LZ_RAYBN,LZ,17.85
01/10/2019,3,1,N,LZ_RAYBN,LZEW,17.85
01/10/2019,3,2,N,LZ_RAYBN,LZ,18.26
