Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/01/2020,3,4,N,LZ_NORTH,LZEW,10.02
01/01/2020,3,1,N,LZ_RAYBN,LZ,12.19
01/01/2020,3,1,N,LZ_RAYBN,LZEW,12.19
01/01/2020,3,2,N,LZ_RAYBN,LZ,11.90
01/01/2020,3,2,N,LZ_RAYBN,LZEW,11.90
01/01/2020,3,3,N,LZ_RAYBN,LZEW,11.37
01/01/2020,3,3,N,LZ_RAYBN,LZ,11.37
01/01/2020,3,4,N,LZ_RAYBN,LZ,10.02
01/01/2020,3,4,N,LZ_RAYBN,LZEW,10.02
01/01/2020,3,1,N,LZ_SOUTH,LZ,12.19
01/01/2020,3,1,N,LZ_SOUTH,LZEW,12.19
01/01/2020,3,2,N,LZ_SOUTH,LZ,11.90
01/01/2020,3,2,N,LZ_SOUTH,LZEW,11.90
01/01/2020,3,3,N,LZ_SOUTH,LZ,11.37
01/01/2020,3,3,N,LZ_SOUTH,LZEW,11.37
01/01/2020,3,4,N,LZ_SOUTH,LZ,10.02
01/01/2020,3,4,N,LZ_SOUTH,LZEW,10.02
01/01/2020,3,1,N,LZ_WEST,LZ,12.17
01/01/2020,3,1,N,LZ_WEST,LZEW,12.17
01/01/2020,3,2,N,LZ_WEST,LZ,11.88
01/01/2020,3,2,N,LZ_WEST,LZEW,11.88
01/01/2020,3,3,N,LZ_WEST,LZ,11.35
01/01/2020,3,3,N,LZ_WEST,LZEW,11.35
01/01/2020,3,4,N,LZ_WEST,LZ,10
01/01/2020,3,4,N,LZ_WEST,LZEW,10
01/01/2020,4,1,N,HB_BUSAVG,SH,10.13
01/01/2020,4,2,N,HB_BUSAVG,SH,9.61
01/01/2020,4,3,N,HB_BUSAVG,SH,9.18
01/01/2020,4,4,N,HB_BUSAVG,SH,8.80
01/01/2020,4,1,N,HB_HOUSTON,HU,10.13
01/01/2020,4,2,N,HB_HOUSTON,HU,9.62
01/01/2020,4,3,N,HB_HOUSTON,HU,9.18
01/01/2020,4,4,N,HB_HOUSTON,HU,8.80
01/01/2020,4,1,N,HB_HUBAVG,AH,10.13
01/01/2020,4,2,N,HB_HUBAVG,AH,9.61
01/01/2020,4,3,N,HB_HUBAVG,AH,9.18
01/01/2020,4,4,N,HB_HUBAVG,AH,8.80
01/01/2020,4,1,N,HB_NORTH,HU,10.13
01/01/2020,4,2,N,HB_NORTH,HU,9.61
01/01/2020,4,3,N,HB_NORTH,HU,9.18
01/01/2020,4,4,N,HB_NORTH,HU,8.80
01/01/2020,4,1,N,HB_PAN,HU,-18.99
01/01/2020,4,2,N,HB_PAN,HU,-18.99
01/01/2020,4,3,N,HB_PAN,HU,-18.99
01/01/2020,4,4,N,HB_PAN,HU,-18.99
01/01/2020,4,1,N,HB_SOUTH,HU,10.13
01/01/2020,4,2,N,HB_SOUTH,HU,9.64
01/01/2020,4,3,N,HB_SOUTH,HU,9.18
01/01/2020,4,4,N,HB_SOUTH,HU,8.80
01/01/2020,4,1,N,HB_WEST,HU,10.13
01/01/2020,4,2,N,HB_WEST,HU,9.59
01/01/2020,4,3,N,HB_WEST,HU,9.18
01/01/2020,4,4,N,HB_WEST,HU,8.80
01/01/2020,4,1,N,LZ_AEN,LZ,10.13
01/01/2020,4,1,N,LZ_AEN,LZEW,10.13
01/01/2020,4,2,N,LZ_AEN,LZ,9.64
01/01/2020,4,2,N,LZ_AEN,LZEW,9.64
01/01/2020,4,3,N,LZ_AEN,LZ,9.18
01/01/2020,4,3,N,LZ_AEN,LZEW,9.18
01/01/2020,4,4,N,LZ_AEN,LZ,8.80
01/01/2020,4,4,N,LZ_AEN,LZEW,8.80
01/01/2020,4,1,N,LZ_CPS,LZ,10.13
01/01/2020,4,1,N,LZ_CPS,LZEW,10.13
01/01/2020,4,2,N,LZ_CPS,LZEW,9.64
01/01/2020,4,2,N,LZ_CPS,LZ,9.64
01/01/2020,4,3,N,LZ_CPS,LZ,9.18
01/01/2020,4,3,N,LZ_CPS,LZEW,9.18
01/01/2020,4,4,N,LZ_CPS,LZ,8.80
01/01/2020,4,4,N,LZ_CPS,LZEW,8.80
01/01/2020,4,1,N,LZ_HOUSTON,LZEW,10.13
01/01/2020,4,1,N,LZ_HOUSTON,LZ,10.13
01/01/2020,4,2,N,LZ_HOUSTON,LZ,9.62
01/01/2020,4,2,N,LZ_HOUSTON,LZEW,9.62
01/01/2020,4,3,N,LZ_HOUSTON,LZEW,9.18
01/01/2020,4,3,N,LZ_HOUSTON,LZ,9.18
01/01/2020,4,4,N,LZ_HOUSTON,LZ,8.80
01/01/2020,4,4,N,LZ_HOUSTON,LZEW,8.80
01/01/2020,4,1,N,LZ_LCRA,LZ,10.13
01/01/2020,4,1,N,LZ_LCRA,LZEW,10.13
01/01/2020,4,2,N,LZ_LCRA,LZ,9.66
01/01/2020,4,2,N,LZ_LCRA,LZEW,9.66
01/01/2020,4,3,N,LZ_LCRA,LZ,9.18
01/01/2020,4,3,N,LZ_LCRA,LZEW,9.18
01/01/2020,4,4,N,LZ_LCRA,LZ,8.80
01/01/2020,4,4,N,LZ_LCRA,LZEW,8.80
01/01/2020,4,1,N,LZ_NORTH,LZ,10.13
01/01/2020,4,1,N,LZ_NORTH,LZEW,10.13
01/01/2020,4,2,N,LZ_NORTH,LZ,9.61
01/01/2020,4,2,N,LZ_NORTH,LZEW,9.61
01/01/2020,4,3,N,LZ_NORTH,LZ,9.18
01/01/2020,4,3,N,LZ_NORTH,LZEW,9.18
01/01/2020,4,4,N,LZ_NORTH,LZ,8.80
01/01/2020,4,4,N,LZ_NORTH,LZEW,8.80
01/01/2020,4,1,N,LZ_RAYBN,LZ,10.13
01/01/2020,4,1,N,LZ_RAYBN,LZEW,10.13
01/01/2020,4,2,N,LZ_RAYBN,LZ,9.60
01/01/2020,4,2,N,LZ_RAYBN,LZEW,9.60
01/01/2020,4,3,N,LZ_RAYBN,LZ,9.18
01/01/2020,4,3,N,LZ_RAYBN,LZEW,9.18
01/01/2020,4,4,N,LZ_RAYBN,LZ,8.80
01/01/2020,4,4,N,LZ_RAYBN,LZEW,8.80
01/01/2020,4,1,N,LZ_SOUTH,LZEW,10.13
01/01/2020,4,1,N,LZ_SOUTH,LZ,10.13
01/01/2020,4,2,N,LZ_SOUTH,LZ,9.64
01/01/2020,4,2,N,LZ_SOUTH,LZEW,9.64
01/01/2020,4,3,N,LZ_SOUTH,LZ,9.18
01/01/2020,4,3,N,LZ_SOUTH,LZEW,9.18
01/01/2020,4,4,N,LZ_SOUTH,LZ,8.80
01/01/2020,4,4,N,LZ_SOUTH,LZEW,8.80
01/01/2020,4,1,N,LZ_WEST,LZ,10.10
01/01/2020,4,1,N,LZ_WEST,LZEW,10.10
01/01/2020,4,2,N,LZ_WEST,LZ,9.55
01/01/2020,4,2,N,LZ_WEST,LZEW,9.55
01/01/2020,4,3,N,LZ_WEST,LZ,9.15
01/01/2020,4,3,N,LZ_WEST,LZEW,9.15
01/01/2020,4,4,N,LZ_WEST,LZ,8.77
01/01/2020,4,4,N,LZ_WEST,LZEW,8.77
01/01/2020,5,1,N,HB_BUSAVG,SH,7
01/01/2020,5,2,N,HB_BUSAVG,SH,8.94
01/01/2020,5,3,N,HB_BUSAVG,SH,9.21
01/01/2020,5,4,N,HB_BUSAVG,SH,9.38
01/01/2020,5,1,N,HB_HOUSTON,HU,7
01/01/2020,5,2,N,HB_HOUSTON,HU,8.94
01/01/2020,5,3,N,HB_HOUSTON,HU,9.21
01/01/2020,5,4,N,HB_HOUSTON,HU,9.38
01/01/2020,5,1,N,HB_HUBAVG,AH,7
01/01/2020,5,2,N,HB_HUBAVG,AH,8.94
01/01/2020,5,3,N,HB_HUBAVG,AH,9.21
01/01/2020,5,4,N,HB_HUBAVG,AH,9.38
01/01/2020,5,1,N,HB_NORTH,HU,7
01/01/2020,5,2,N,HB_NORTH,HU,8.94
01/01/2020,5,3,N,HB_NORTH,HU,9.21
01/01/2020,5,4,N,HB_NORTH,HU,9.38
01/01/2020,5,1,N,HB_PAN,HU,-18.99
01/01/2020,5,2,N,HB_PAN,HU,-18.99
01/01/2020,5,3,N,HB_PAN,HU,-18.99
01/01/2020,5,4,N,HB_PAN,HU,-18.99
01/01/2020,5,1,N,HB_SOUTH,HU,7
01/01/2020,5,2,N,HB_SOUTH,HU,8.94
01/01/2020,5,3,N,HB_SOUTH,HU,9.21
01/01/2020,5,4,N,HB_SOUTH,HU,9.38
01/01/2020,5,1,N,HB_WEST,HU,7
01/01/2020,5,2,N,HB_WEST,HU,8.94
01/01/2020,5,3,N,HB_WEST,HU,9.21
01/01/2020,5,4,N,HB_WEST,HU,9.38
01/01/2020,5,1,N,LZ_AEN,LZ,7
01/01/2020,5,1,N,LZ_AEN,LZEW,7.02
01/01/2020,5,2,N,LZ_AEN,LZEW,8.94
01/01/2020,5,2,N,LZ_AEN,LZ,8.94
01/01/2020,5,3,N,LZ_AEN,LZ,9.21
01/01/2020,5,3,N,LZ_AEN,LZEW,9.21
01/01/2020,5,4,N,LZ_AEN,LZ,9.38
01/01/2020,5,4,N,LZ_AEN,LZEW,9.38
01/01/2020,5,1,N,LZ_CPS,LZ,7
01/01/2020,5,1,N,LZ_CPS,LZEW,7
01/01/2020,5,2,N,LZ_CPS,LZ,8.94
01/01/2020,5,2,N,LZ_CPS,LZEW,8.94
01/01/2020,5,3,N,LZ_CPS,LZ,9.21
01/01/2020,5,3,N,LZ_CPS,LZEW,9.21
01/01/2020,5,4,N,LZ_CPS,LZ,9.38
01/01/2020,5,4,N,LZ_CPS,LZEW,9.38
01/01/2020,5,1,N,LZ_HOUSTON,LZEW,7
01/01/2020,5,1,N,LZ_HOUSTON,LZ,7
01/01/2020,5,2,N,LZ_HOUSTON,LZ,8.94
01/01/2020,5,2,N,LZ_HOUSTON,LZEW,8.94
01/01/2020,5,3,N,LZ_HOUSTON,LZ,9.21
01/01/2020,5,3,N,LZ_HOUSTON,LZEW,9.21
01/01/2020,5,4,N,LZ_HOUSTON,LZ,9.38
01/01/2020,5,4,N,LZ_HOUSTON,LZEW,9.38
01/01/2020,5,1,N,LZ_LCRA,LZ,7
01/01/2020,5,1,N,LZ_LCRA,LZEW,7.01
01/01/2020,5,2,N,LZ_LCRA,LZ,8.94
01/01/2020,5,2,N,LZ_LCRA,LZEW,8.94
01/01/2020,5,3,N,LZ_LCRA,LZ,9.21
01/01/2020,5,3,N,LZ_LCRA,LZEW,9.21
01/01/2020,5,4,N,LZ_LCRA,LZ,9.38
01/01/2020,5,4,N,LZ_LCRA,LZEW,9.38
01/01/2020,5,1,N,LZ_NORTH,LZ,7
01/01/2020,5,1,N,LZ_NORTH,LZEW,7
01/01/2020,5,2,N,LZ_NORTH,LZ,8.94
01/01/2020,5,2,N,LZ_NORTH,LZEW,8.94
01/01/2020,5,3,N,LZ_NORTH,LZ,9.21
01/01/2020,5,3,N,LZ_NORTH,LZEW,9.21
01/01/2020,5,4,N,LZ_NORTH,LZ,9.38
01/01/2020,5,4,N,LZ_NORTH,LZEW,9.38
01/01/2020,5,1,N,LZ_RAYBN,LZ,7
01/01/2020,5,1,N,LZ_RAYBN,LZEW,6.98
01/01/2020,5,2,N,LZ_RAYBN,LZ,8.94
01/01/2020,5,2,N,LZ_RAYBN,LZEW,8.94
01/01/2020,5,3,N,LZ_RAYBN,LZ,9.21
01/01/2020,5,3,N,LZ_RAYBN,LZEW,9.21
01/01/2020,5,4,N,LZ_RAYBN,LZ,9.38
01/01/2020,5,4,N,LZ_RAYBN,LZEW,9.38
01/01/2020,5,1,N,LZ_SOUTH,LZ,7
01/01/2020,5,1,N,LZ_SOUTH,LZEW,7
01/01/2020,5,2,N,LZ_SOUTH,LZ,8.94
01/01/2020,5,2,N,LZ_SOUTH,LZEW,8.94
01/01/2020,5,3,N,LZ_SOUTH,LZ,9.21
01/01/2020,5,3,N,LZ_SOUTH,LZEW,9.21
01/01/2020,5,4,N,LZ_SOUTH,LZ,9.38
01/01/2020,5,4,N,LZ_SOUTH,LZEW,9.38
01/01/2020,5,1,N,LZ_WEST,LZ,6.97
01/01/2020,5,1,N,LZ_WEST,LZEW,6.97
01/01/2020,5,2,N,LZ_WEST,LZ,8.91
01/01/2020,5,2,N,LZ_WEST,LZEW,8.91
01/01/2020,5,3,N,LZ_WEST,LZ,9.19
01/01/2020,5,3,N,LZ_WEST,LZEW,9.19
01/01/2020,5,4,N,LZ_WEST,LZEW,9.35
01/01/2020,5,4,N,LZ_WEST,LZ,9.35
01/01/2020,6,1,N,HB_BUSAVG,SH,9.28
01/01/2020,6,2,N,HB_BUSAVG,SH,10.77
