Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/02/2013,12,1,N,LZ_CPS,LZ,34.18
01/02/2013,12,1,N,LZ_CPS,LZEW,34.18
01/02/2013,12,2,N,LZ_CPS,LZ,31.39
01/02/2013,12,2,N,LZ_CPS,LZEW,31.39
01/02/2013,12,3,N,LZ_CPS,LZ,30.67
01/02/2013,12,3,N,LZ_CPS,LZEW,30.67
01/02/2013,12,4,N,LZ_CPS,LZ,28.38
01/02/2013,12,4,N,LZ_CPS,LZEW,28.38
01/02/2013,12,1,N,LZ_HOUSTON,LZ,33.23
01/02/2013,12,1,N,LZ_HOUSTON,LZEW,33.23
01/02/2013,12,2,N,LZ_HOUSTON,LZ,30.86
01/02/2013,12,2,N,LZ_HOUSTON,LZEW,30.86
01/02/2013,12,3,N,LZ_HOUSTON,LZ,30.34
01/02/2013,12,3,N,LZ_HOUSTON,LZEW,30.34
01/02/2013,12,4,N,LZ_HOUSTON,LZ,28.30
01/02/2013,12,4,N,LZ_HOUSTON,LZEW,28.30
01/02/2013,12,1,N,LZ_LCRA,LZ,33.96
01/02/2013,12,1,N,LZ_LCRA,LZEW,33.96
01/02/2013,12,2,N,LZ_LCRA,LZ,31.26
01/02/2013,12,2,N,LZ_LCRA,LZEW,31.27
01/02/2013,12,3,N,LZ_LCRA,LZ,30.59
01/02/2013,12,3,N,LZ_LCRA,LZEW,30.59
01/02/2013,12,4,N,LZ_LCRA,LZ,28.36
01/02/2013,12,4,N,LZ_LCRA,LZEW,28.36
01/02/2013,12,1,N,LZ_NORTH,LZ,33.54
01/02/2013,12,1,N,LZ_NORTH,LZEW,33.55
01/02/2013,12,2,N,LZ_NORTH,LZ,31.04
01/02/2013,12,2,N,LZ_NORTH,LZEW,31.04
01/02/2013,12,3,N,LZ_NORTH,LZ,30.45
01/02/2013,12,3,N,LZ_NORTH,LZEW,30.45
01/02/2013,12,4,N,LZ_NORTH,LZ,28.32
01/02/2013,12,4,N,LZ_NORTH,LZEW,28.33
01/02/2013,12,1,N,LZ_RAYBN,LZ,33.54
01/02/2013,12,1,N,LZ_RAYBN,LZEW,33.54
01/02/2013,12,2,N,LZ_RAYBN,LZ,31.03
01/02/2013,12,2,N,LZ_RAYBN,LZEW,31.03
01/02/2013,12,3,N,LZ_RAYBN,LZ,30.44
01/02/2013,12,3,N,LZ_RAYBN,LZEW,30.44
01/02/2013,12,4,N,LZ_RAYBN,LZ,28.32
01/02/2013,12,4,N,LZ_RAYBN,LZEW,28.32
01/02/2013,12,1,N,LZ_SOUTH,LZ,31.65
01/02/2013,12,1,N,LZ_SOUTH,LZEW,31.65
01/02/2013,12,2,N,LZ_SOUTH,LZ,29.98
01/02/2013,12,2,N,LZ_SOUTH,LZEW,29.98
01/02/2013,12,3,N,LZ_SOUTH,LZ,29.77
01/02/2013,12,3,N,LZ_SOUTH,LZEW,29.77
01/02/2013,12,4,N,LZ_SOUTH,LZ,28.16
01/02/2013,12,4,N,LZ_SOUTH,LZEW,28.16
01/02/2013,12,1,N,LZ_WEST,LZ,33.64
01/02/2013,12,1,N,LZ_WEST,LZEW,33.64
01/02/2013,12,2,N,LZ_WEST,LZ,31.09
01/02/2013,12,2,N,LZ_WEST,LZEW,31.09
01/02/2013,12,3,N,LZ_WEST,LZ,30.48
01/02/2013,12,3,N,LZ_WEST,LZEW,30.48
01/02/2013,12,4,N,LZ_WEST,LZ,28.33
01/02/2013,12,4,N,LZ_WEST,LZEW,28.33
01/02/2013,13,1,N,HB_BUSAVG,SH,28.90
01/02/2013,13,2,N,HB_BUSAVG,SH,31.85
01/02/2013,13,3,N,HB_BUSAVG,SH,31.45
01/02/2013,13,4,N,HB_BUSAVG,SH,30.67
01/02/2013,13,1,N,HB_HOUSTON,HU,28.87
01/02/2013,13,2,N,HB_HOUSTON,HU,31.78
01/02/2013,13,3,N,HB_HOUSTON,HU,31.38
01/02/2013,13,4,N,HB_HOUSTON,HU,30.61
01/02/2013,13,1,N,HB_HUBAVG,AH,28.89
01/02/2013,13,2,N,HB_HUBAVG,AH,31.82
01/02/2013,13,3,N,HB_HUBAVG,AH,31.42
01/02/2013,13,4,N,HB_HUBAVG,AH,30.65
01/02/2013,13,1,N,HB_NORTH,HU,28.94
01/02/2013,13,2,N,HB_NORTH,HU,31.97
01/02/2013,13,3,N,HB_NORTH,HU,31.56
01/02/2013,13,4,N,HB_NORTH,HU,30.76
01/02/2013,13,1,N,HB_SOUTH,HU,28.77
01/02/2013,13,2,N,HB_SOUTH,HU,31.52
01/02/2013,13,3,N,HB_SOUTH,HU,31.15
01/02/2013,13,4,N,HB_SOUTH,HU,30.43
01/02/2013,13,1,N,HB_WEST,HU,28.96
01/02/2013,13,2,N,HB_WEST,HU,32.02
01/02/2013,13,3,N,HB_WEST,HU,31.60
01/02/2013,13,4,N,HB_WEST,HU,30.79
01/02/2013,13,1,N,LZ_AEN,LZ,28.99
01/02/2013,13,1,N,LZ_AEN,LZEW,28.99
01/02/2013,13,2,N,LZ_AEN,LZ,32.10
01/02/2013,13,2,N,LZ_AEN,LZEW,32.10
01/02/2013,13,3,N,LZ_AEN,LZ,31.68
01/02/2013,13,3,N,LZ_AEN,LZEW,31.68
01/02/2013,13,4,N,LZ_AEN,LZ,30.85
01/02/2013,13,4,N,LZ_AEN,LZEW,30.85
01/02/2013,13,1,N,LZ_CPS,LZ,29.10
01/02/2013,13,1,N,LZ_CPS,LZEW,29.10
01/02/2013,13,2,N,LZ_CPS,LZ,32.37
01/02/2013,13,2,N,LZ_CPS,LZEW,32.37
01/02/2013,13,3,N,LZ_CPS,LZ,31.92
01/02/2013,13,3,N,LZ_CPS,LZEW,31.92
01/02/2013,13,4,N,LZ_CPS,LZ,31.04
01/02/2013,13,4,N,LZ_CPS,LZEW,31.04
01/02/2013,13,1,N,LZ_HOUSTON,LZ,28.87
01/02/2013,13,1,N,LZ_HOUSTON,LZEW,28.87
01/02/2013,13,2,N,LZ_HOUSTON,LZ,31.78
01/02/2013,13,2,N,LZ_HOUSTON,LZEW,31.78
01/02/2013,13,3,N,LZ_HOUSTON,LZ,31.38
01/02/2013,13,3,N,LZ_HOUSTON,LZEW,31.38
01/02/2013,13,4,N,LZ_HOUSTON,LZ,30.62
01/02/2013,13,4,N,LZ_HOUSTON,LZEW,30.62
01/02/2013,13,1,N,LZ_LCRA,LZ,29.04
01/02/2013,13,1,N,LZ_LCRA,LZEW,29.04
01/02/2013,13,2,N,LZ_LCRA,LZ,32.23
01/02/2013,13,2,N,LZ_LCRA,LZEW,32.23
01/02/2013,13,3,N,LZ_LCRA,LZ,31.79
01/02/2013,13,3,N,LZ_LCRA,LZEW,31.79
01/02/2013,13,4,N,LZ_LCRA,LZ,30.94
01/02/2013,13,4,N,LZ_LCRA,LZEW,30.94
01/02/2013,13,1,N,LZ_NORTH,LZ,28.94
01/02/2013,13,1,N,LZ_NORTH,LZEW,28.94
01/02/2013,13,2,N,LZ_NORTH,LZ,31.98
01/02/2013,13,2,N,LZ_NORTH,LZEW,31.97
01/02/2013,13,3,N,LZ_NORTH,LZ,31.56
01/02/2013,13,3,N,LZ_NORTH,LZEW,31.56
01/02/2013,13,4,N,LZ_NORTH,LZ,30.76
01/02/2013,13,4,N,LZ_NORTH,LZEW,30.76
01/02/2013,13,1,N,LZ_RAYBN,LZ,28.94
01/02/2013,13,1,N,LZ_RAYBN,LZEW,28.94
01/02/2013,13,2,N,LZ_RAYBN,LZ,31.97
01/02/2013,13,2,N,LZ_RAYBN,LZEW,31.97
01/02/2013,13,3,N,LZ_RAYBN,LZ,31.56
01/02/2013,13,3,N,LZ_RAYBN,LZEW,31.56
01/02/2013,13,4,N,LZ_RAYBN,LZ,30.75
01/02/2013,13,4,N,LZ_RAYBN,LZEW,30.76
01/02/2013,13,1,N,LZ_SOUTH,LZ,28.49
01/02/2013,13,1,N,LZ_SOUTH,LZEW,28.49
01/02/2013,13,2,N,LZ_SOUTH,LZ,30.77
01/02/2013,13,2,N,LZ_SOUTH,LZEW,30.77
01/02/2013,13,3,N,LZ_SOUTH,LZ,30.47
01/02/2013,13,3,N,LZ_SOUTH,LZEW,30.47
01/02/2013,13,4,N,LZ_SOUTH,LZ,29.89
01/02/2013,13,4,N,LZ_SOUTH,LZEW,29.89
01/02/2013,13,1,N,LZ_WEST,LZ,28.97
01/02/2013,13,1,N,LZ_WEST,LZEW,28.97
01/02/2013,13,2,N,LZ_WEST,LZ,32.03
01/02/2013,13,2,N,LZ_WEST,LZEW,32.03
01/02/2013,13,3,N,LZ_WEST,LZ,31.62
01/02/2013,13,3,N,LZ_WEST,LZEW,31.62
01/02/2013,13,4,N,LZ_WEST,LZ,30.80
01/02/2013,13,4,N,LZ_WEST,LZEW,30.80
01/02/2013,14,1,N,HB_BUSAVG,SH,30.52
01/02/2013,14,2,N,HB_BUSAVG,SH,29.58
01/02/2013,14,3,N,HB_BUSAVG,SH,29.18
01/02/2013,14,4,N,HB_BUSAVG,SH,28.29
01/02/2013,14,1,N,HB_HOUSTON,HU,30.47
01/02/2013,14,2,N,HB_HOUSTON,HU,29.55
01/02/2013,14,3,N,HB_HOUSTON,HU,29.16
01/02/2013,14,4,N,HB_HOUSTON,HU,28.29
01/02/2013,14,1,N,HB_HUBAVG,AH,30.50
01/02/2013,14,2,N,HB_HUBAVG,AH,29.57
01/02/2013,14,3,N,HB_HUBAVG,AH,29.17
01/02/2013,14,4,N,HB_HUBAVG,AH,28.29
01/02/2013,14,1,N,HB_NORTH,HU,30.60
01/02/2013,14,2,N,HB_NORTH,HU,29.64
01/02/2013,14,3,N,HB_NORTH,HU,29.22
01/02/2013,14,4,N,HB_NORTH,HU,28.29
01/02/2013,14,1,N,HB_SOUTH,HU,30.30
01/02/2013,14,2,N,HB_SOUTH,HU,29.44
01/02/2013,14,3,N,HB_SOUTH,HU,29.08
01/02/2013,14,4,N,HB_SOUTH,HU,28.29
01/02/2013,14,1,N,HB_WEST,HU,30.63
01/02/2013,14,2,N,HB_WEST,HU,29.66
01/02/2013,14,3,N,HB_WEST,HU,29.24
01/02/2013,14,4,N,HB_WEST,HU,28.29
01/02/2013,14,1,N,LZ_AEN,LZ,30.69
01/02/2013,14,1,N,LZ_AEN,LZEW,30.69
01/02/2013,14,2,N,LZ_AEN,LZ,29.69
01/02/2013,14,2,N,LZ_AEN,LZEW,29.70
01/02/2013,14,3,N,LZ_AEN,LZ,29.26
01/02/2013,14,3,N,LZ_AEN,LZEW,29.26
01/02/2013,14,4,N,LZ_AEN,LZ,28.29
01/02/2013,14,4,N,LZ_AEN,LZEW,28.29
01/02/2013,14,1,N,LZ_CPS,LZ,30.87
01/02/2013,14,1,N,LZ_CPS,LZEW,30.87
01/02/2013,14,2,N,LZ_CPS,LZ,29.82
01/02/2013,14,2,N,LZ_CPS,LZEW,29.82
01/02/2013,14,3,N,LZ_CPS,LZ,29.35
01/02/2013,14,3,N,LZ_CPS,LZEW,29.35
01/02/2013,14,4,N,LZ_CPS,LZ,28.29
01/02/2013,14,4,N,LZ_CPS,LZEW,28.29
01/02/2013,14,1,N,LZ_HOUSTON,LZ,30.47
01/02/2013,14,1,N,LZ_HOUSTON,LZEW,30.47
01/02/2013,14,2,N,LZ_HOUSTON,LZ,29.55
01/02/2013,14,2,N,LZ_HOUSTON,LZEW,29.55
01/02/2013,14,3,N,LZ_HOUSTON,LZ,29.16
01/02/2013,14,3,N,LZ_HOUSTON,LZEW,29.16
01/02/2013,14,4,N,LZ_HOUSTON,LZ,28.29
01/02/2013,14,4,N,LZ_HOUSTON,LZEW,28.29
01/02/2013,14,1,N,LZ_LCRA,LZ,30.78
01/02/2013,14,1,N,LZ_LCRA,LZEW,30.78
01/02/2013,14,2,N,LZ_LCRA,LZ,29.75
01/02/2013,14,2,N,LZ_LCRA,LZEW,29.75
01/02/2013,14,3,N,LZ_LCRA,LZ,29.30
01/02/2013,14,3,N,LZ_LCRA,LZEW,29.31
01/02/2013,14,4,N,LZ_LCRA,LZ,28.29
01/02/2013,14,4,N,LZ_LCRA,LZEW,28.29
01/02/2013,14,1,N,LZ_NORTH,LZ,30.61
01/02/2013,14,1,N,LZ_NORTH,LZEW,30.61
01/02/2013,14,2,N,LZ_NORTH,LZ,29.64
01/02/2013,14,2,N,LZ_NORTH,LZEW,29.64
01/02/2013,14,3,N,LZ_NORTH,LZ,29.22
01/02/2013,14,3,N,LZ_NORTH,LZEW,29.23
01/02/2013,14,4,N,LZ_NORTH,LZ,28.29
01/02/2013,14,4,N,LZ_NORTH,LZEW,28.29
01/02/2013,14,1,N,LZ_RAYBN,LZ,30.60
01/02/2013,14,1,N,LZ_RAYBN,LZEW,30.60
01/02/2013,14,2,N,LZ_RAYBN,LZ,29.64
01/02/2013,14,2,N,LZ_RAYBN,LZEW,29.64
01/02/2013,14,3,N,LZ_RAYBN,LZ,29.22
01/02/2013,14,3,N,LZ_RAYBN,LZEW,29.23
01/02/2013,14,4,N,LZ_RAYBN,LZ,28.29
01/02/2013,14,4,N,LZ_RAYBN,LZEW,28.29
01/02/2013,14,1,N,LZ_SOUTH,LZ,29.78
01/02/2013,14,1,N,LZ_SOUTH,LZEW,29.78
01/02/2013,14,2,N,LZ_SOUTH,LZ,29.08
01/02/2013,14,2,N,LZ_SOUTH,LZEW,29.08
01/02/2013,14,3,N,LZ_SOUTH,LZ,28.83
01/02/2013,14,3,N,LZ_SOUTH,LZEW,28.84
01/02/2013,14,4,N,LZ_SOUTH,LZ,28.29
01/02/2013,14,4,N,LZ_SOUTH,LZEW,28.29
01/02/2013,14,1,N,LZ_WEST,LZ,30.65
01/02/2013,14,1,N,LZ_WEST,LZEW,30.65
01/02/2013,14,2,N,LZ_WEST,LZ,29.67
01/02/2013,14,2,N,LZ_WEST,LZEW,29.67
01/02/2013,14,3,N,LZ_WEST,LZ,29.24
01/02/2013,14,3,N,LZ_WEST,LZEW,29.24
01/02/2013,14,4,N,LZ_WEST,LZ,28.29
01/02/2013,14,4,N,LZ_WEST,LZEW,28.29
01/02/2013,15,1,N,HB_BUSAVG,SH,27.75
01/02/2013,15,2,N,HB_BUSAVG,SH,27
01/02/2013,15,3,N,HB_BUSAVG,SH,26.95
01/02/2013,15,4,N,HB_BUSAVG,SH,28.99
01/02/2013,15,1,N,HB_HOUSTON,HU,27.75
01/02/2013,15,2,N,HB_HOUSTON,HU,27
01/02/2013,15,3,N,HB_HOUSTON,HU,26.95
01/02/2013,15,4,N,HB_HOUSTON,HU,28.99
01/02/2013,15,1,N,HB_HUBAVG,AH,27.75
01/02/2013,15,2,N,HB_HUBAVG,AH,27
01/02/2013,15,3,N,HB_HUBAVG,AH,26.95
01/02/2013,15,4,N,HB_HUBAVG,AH,28.99
01/02/2013,15,1,N,HB_NORTH,HU,27.75
01/02/2013,15,2,N,HB_NORTH,HU,27
01/02/2013,15,3,N,HB_NORTH,HU,26.95
01/02/2013,15,4,N,HB_NORTH,HU,28.99
01/02/2013,15,1,N,HB_SOUTH,HU,27.75
01/02/2013,15,2,N,HB_SOUTH,HU,27
01/02/2013,15,3,N,HB_SOUTH,HU,26.95
01/02/2013,15,4,N,HB_SOUTH,HU,28.99
01/02/2013,15,1,N,HB_WEST,HU,27.75
01/02/2013,15,2,N,HB_WEST,HU,27
01/02/2013,15,3,N,HB_WEST,HU,26.95
01/02/2013,15,4,N,HB_WEST,HU,28.99
01/02/2013,15,1,N,LZ_AEN,LZ,27.75
01/02/2013,15,1,N,LZ_AEN,LZEW,27.75
01/02/2013,15,2,N,LZ_AEN,LZ,27
01/02/2013,15,2,N,LZ_AEN,LZEW,27
01/02/2013,15,3,N,LZ_AEN,LZ,26.95
01/02/2013,15,3,N,LZ_AEN,LZEW,26.95
01/02/2013,15,4,N,LZ_AEN,LZ,28.99
01/02/2013,15,4,N,LZ_AEN,LZEW,28.99
01/02/2013,15,1,N,LZ_CPS,LZ,27.75
01/02/2013,15,1,N,LZ_CPS,LZEW,27.75
01/02/2013,15,2,N,LZ_CPS,LZ,27
01/02/2013,15,2,N,LZ_CPS,LZEW,27
01/02/2013,15,3,N,LZ_CPS,LZ,26.95
01/02/2013,15,3,N,LZ_CPS,LZEW,26.95
01/02/2013,15,4,N,LZ_CPS,LZ,28.99
01/02/2013,15,4,N,LZ_CPS,LZEW,28.99
01/02/2013,15,1,N,LZ_HOUSTON,LZ,27.75
01/02/2013,15,1,N,LZ_HOUSTON,LZEW,27.75
01/02/2013,15,2,N,LZ_HOUSTON,LZ,27
01/02/2013,15,2,N,LZ_HOUSTON,LZEW,27
01/02/2013,15,3,N,LZ_HOUSTON,LZ,26.95
01/02/2013,15,3,N,LZ_HOUSTON,LZEW,26.95
01/02/2013,15,4,N,LZ_HOUSTON,LZ,28.99
01/02/2013,15,4,N,LZ_HOUSTON,LZEW,28.99
01/02/2013,15,1,N,LZ_LCRA,LZ,27.75
01/02/2013,15,1,N,LZ_LCRA,LZEW,27.75
01/02/2013,15,2,N,LZ_LCRA,LZ,27
01/02/2013,15,2,N,LZ_LCRA,LZEW,27
01/02/2013,15,3,N,LZ_LCRA,LZ,26.95
01/02/2013,15,3,N,LZ_LCRA,LZEW,26.95
01/02/2013,15,4,N,LZ_LCRA,LZ,28.99
01/02/2013,15,4,N,LZ_LCRA,LZEW,28.99
01/02/2013,15,1,N,LZ_NORTH,LZ,27.75
01/02/2013,15,1,N,LZ_NORTH,LZEW,27.75
01/02/2013,15,2,N,LZ_NORTH,LZ,27
01/02/2013,15,2,N,LZ_NORTH,LZEW,27
01/02/2013,15,3,N,LZ_NORTH,LZ,26.95
01/02/2013,15,3,N,LZ_NORTH,LZEW,26.95
01/02/2013,15,4,N,LZ_NORTH,LZ,28.99
01/02/2013,15,4,N,LZ_NORTH,LZEW,28.99
01/02/2013,15,1,N,LZ_RAYBN,LZ,27.75
01/02/2013,15,1,N,LZ_RAYBN,LZEW,27.75
01/02/2013,15,2,N,LZ_RAYBN,LZ,27
01/02/2013,15,2,N,LZ_RAYBN,LZEW,27
01/02/2013,15,3,N,LZ_RAYBN,LZ,26.95
01/02/2013,15,3,N,LZ_RAYBN,LZEW,26.95
01/02/2013,15,4,N,LZ_RAYBN,LZ,28.99
01/02/2013,15,4,N,LZ_RAYBN,LZEW,28.99
01/02/2013,15,1,N,LZ_SOUTH,LZ,27.75
01/02/2013,15,1,N,LZ_SOUTH,LZEW,27.75
01/02/2013,15,2,N,LZ_SOUTH,LZ,27
01/02/2013,15,2,N,LZ_SOUTH,LZEW,27
01/02/2013,15,3,N,LZ_SOUTH,LZ,26.95
01/02/2013,15,3,N,LZ_SOUTH,LZEW,26.95
01/02/2013,15,4,N,LZ_SOUTH,LZ,28.99
01/02/2013,15,4,N,LZ_SOUTH,LZEW,28.99
01/02/2013,15,1,N,LZ_WEST,LZ,27.75
01/02/2013,15,1,N,LZ_WEST,LZEW,27.75
01/02/2013,15,2,N,LZ_WEST,LZ,27
01/02/2013,15,2,N,LZ_WEST,LZEW,27
01/02/2013,15,3,N,LZ_WEST,LZ,26.95
01/02/2013,15,3,N,LZ_WEST,LZEW,26.95
01/02/2013,15,4,N,LZ_WEST,LZ,28.99
01/02/2013,15,4,N,LZ_WEST,LZEW,28.99
01/02/2013,16,1,N,HB_BUSAVG,SH,28.58
01/02/2013,16,2,N,HB_BUSAVG,SH,28.73
01/02/2013,16,3,N,HB_BUSAVG,SH,28.53
01/02/2013,16,4,N,HB_BUSAVG,SH,28.53
01/02/2013,16,1,N,HB_HOUSTON,HU,28.58
01/02/2013,16,2,N,HB_HOUSTON,HU,28.73
01/02/2013,16,3,N,HB_HOUSTON,HU,28.53
01/02/2013,16,4,N,HB_HOUSTON,HU,28.53
01/02/2013,16,1,N,HB_HUBAVG,AH,28.58
01/02/2013,16,2,N,HB_HUBAVG,AH,28.73
01/02/2013,16,3,N,HB_HUBAVG,AH,28.53
01/02/2013,16,4,N,HB_HUBAVG,AH,28.53
01/02/2013,16,1,N,HB_NORTH,HU,28.58
01/02/2013,16,2,N,HB_NORTH,HU,28.73
01/02/2013,16,3,N,HB_NORTH,HU,28.53
01/02/2013,16,4,N,HB_NORTH,HU,28.53
01/02/2013,16,1,N,HB_SOUTH,HU,28.58
01/02/2013,16,2,N,HB_SOUTH,HU,28.73
01/02/2013,16,3,N,HB_SOUTH,HU,28.53
01/02/2013,16,4,N,HB_SOUTH,HU,28.53
01/02/2013,16,1,N,HB_WEST,HU,28.58
01/02/2013,16,2,N,HB_WEST,HU,28.73
01/02/2013,16,3,N,HB_WEST,HU,28.53
01/02/2013,16,4,N,HB_WEST,HU,28.53
01/02/2013,16,1,N,LZ_AEN,LZ,28.58
01/02/2013,16,1,N,LZ_AEN,LZEW,28.58
01/02/2013,16,2,N,LZ_AEN,LZ,28.73
01/02/2013,16,2,N,LZ_AEN,LZEW,28.73
01/02/2013,16,3,N,LZ_AEN,LZ,28.53
01/02/2013,16,3,N,LZ_AEN,LZEW,28.53
01/02/2013,16,4,N,LZ_AEN,LZ,28.53
01/02/2013,16,4,N,LZ_AEN,LZEW,28.53
01/02/2013,16,1,N,LZ_CPS,LZ,28.58
01/02/2013,16,1,N,LZ_CPS,LZEW,28.58
01/02/2013,16,2,N,LZ_CPS,LZ,28.73
01/02/2013,16,2,N,LZ_CPS,LZEW,28.73
01/02/2013,16,3,N,LZ_CPS,LZ,28.53
01/02/2013,16,3,N,LZ_CPS,LZEW,28.53
01/02/2013,16,4,N,LZ_CPS,LZ,28.53
01/02/2013,16,4,N,LZ_CPS,LZEW,28.53
01/02/2013,16,1,N,LZ_HOUSTON,LZ,28.58
01/02/2013,16,1,N,LZ_HOUSTON,LZEW,28.58
01/02/2013,16,2,N,LZ_HOUSTON,LZ,28.73
01/02/2013,16,2,N,LZ_HOUSTON,LZEW,28.73
01/02/2013,16,3,N,LZ_HOUSTON,LZ,28.53
01/02/2013,16,3,N,LZ_HOUSTON,LZEW,28.53
01/02/2013,16,4,N,LZ_HOUSTON,LZ,28.53
01/02/2013,16,4,N,LZ_HOUSTON,LZEW,28.53
01/02/2013,16,1,N,LZ_LCRA,LZ,28.58
01/02/2013,16,1,N,LZ_LCRA,LZEW,28.58
01/02/2013,16,2,N,LZ_LCRA,LZ,28.73
01/02/2013,16,2,N,LZ_LCRA,LZEW,28.73
01/02/2013,16,3,N,LZ_LCRA,LZ,28.53
01/02/2013,16,3,N,LZ_LCRA,LZEW,28.53
01/02/2013,16,4,N,LZ_LCRA,LZ,28.53
01/02/2013,16,4,N,LZ_LCRA,LZEW,28.53
01/02/2013,16,1,N,LZ_NORTH,LZ,28.58
01/02/2013,16,1,N,LZ_NORTH,LZEW,28.58
01/02/2013,16,2,N,LZ_NORTH,LZ,28.73
01/02/2013,16,2,N,LZ_NORTH,LZEW,28.73
01/02/2013,16,3,N,LZ_NORTH,LZ,28.53
01/02/2013,16,3,N,LZ_NORTH,LZEW,28.53
01/02/2013,16,4,N,LZ_NORTH,LZ,28.53
01/02/2013,16,4,N,LZ_NORTH,LZEW,28.53
01/02/2013,16,1,N,LZ_RAYBN,LZ,28.58
01/02/2013,16,1,N,LZ_RAYBN,LZEW,28.58
01/02/2013,16,2,N,LZ_RAYBN,LZ,28.73
01/02/2013,16,2,N,LZ_RAYBN,LZEW,28.73
01/02/2013,16,3,N,LZ_RAYBN,LZ,28.53
01/02/2013,16,3,N,LZ_RAYBN,LZEW,28.53
01/02/2013,16,4,N,LZ_RAYBN,LZ,28.53
01/02/2013,16,4,N,LZ_RAYBN,LZEW,28.53
01/02/2013,16,1,N,LZ_SOUTH,LZ,28.58
01/02/2013,16,1,N,LZ_SOUTH,LZEW,28.58
01/02/2013,16,2,N,LZ_SOUTH,LZ,28.73
01/02/2013,16,2,N,LZ_SOUTH,LZEW,28.73
01/02/2013,16,3,N,LZ_SOUTH,LZ,28.53
01/02/2013,16,3,N,LZ_SOUTH,LZEW,28.53
01/02/2013,16,4,N,LZ_SOUTH,LZ,28.53
01/02/2013,16,4,N,LZ_SOUTH,LZEW,28.53
01/02/2013,16,1,N,LZ_WEST,LZ,28.58
01/02/2013,16,1,N,LZ_WEST,LZEW,28.58
01/02/2013,16,2,N,LZ_WEST,LZ,28.73
01/02/2013,16,2,N,LZ_WEST,LZEW,28.73
01/02/2013,16,3,N,LZ_WEST,LZ,28.53
01/02/2013,16,3,N,LZ_WEST,LZEW,28.53
01/02/2013,16,4,N,LZ_WEST,LZ,28.53
01/02/2013,16,4,N,LZ_WEST,LZEW,28.53
01/02/2013,17,1,N,HB_BUSAVG,SH,27.94
01/02/2013,17,2,N,HB_BUSAVG,SH,28.49
01/02/2013,17,3,N,HB_BUSAVG,SH,28.61
01/02/2013,17,4,N,HB_BUSAVG,SH,28.64
01/02/2013,17,1,N,HB_HOUSTON,HU,27.94
01/02/2013,17,2,N,HB_HOUSTON,HU,28.49
01/02/2013,17,3,N,HB_HOUSTON,HU,28.61
01/02/2013,17,4,N,HB_HOUSTON,HU,28.64
01/02/2013,17,1,N,HB_HUBAVG,AH,27.94
01/02/2013,17,2,N,HB_HUBAVG,AH,28.49
01/02/2013,17,3,N,HB_HUBAVG,AH,28.61
01/02/2013,17,4,N,HB_HUBAVG,AH,28.64
01/02/2013,17,1,N,HB_NORTH,HU,27.94
01/02/2013,17,2,N,HB_NORTH,HU,28.49
01/02/2013,17,3,N,HB_NORTH,HU,28.61
01/02/2013,17,4,N,HB_NORTH,HU,28.64
01/02/2013,17,1,N,HB_SOUTH,HU,27.94
01/02/2013,17,2,N,HB_SOUTH,HU,28.49
01/02/2013,17,3,N,HB_SOUTH,HU,28.61
01/02/2013,17,4,N,HB_SOUTH,HU,28.64
01/02/2013,17,1,N,HB_WEST,HU,27.94
01/02/2013,17,2,N,HB_WEST,HU,28.49
01/02/2013,17,3,N,HB_WEST,HU,28.61
01/02/2013,17,4,N,HB_WEST,HU,28.64
01/02/2013,17,1,N,LZ_AEN,LZ,27.94
01/02/2013,17,1,N,LZ_AEN,LZEW,27.94
01/02/2013,17,2,N,LZ_AEN,LZ,28.49
01/02/2013,17,2,N,LZ_AEN,LZEW,28.49
01/02/2013,17,3,N,LZ_AEN,LZ,28.61
01/02/2013,17,3,N,LZ_AEN,LZEW,28.61
01/02/2013,17,4,N,LZ_AEN,LZ,28.64
01/02/2013,17,4,N,LZ_AEN,LZEW,28.64
01/02/2013,17,1,N,LZ_CPS,LZ,27.94
01/02/2013,17,1,N,LZ_CPS,LZEW,27.94
01/02/2013,17,2,N,LZ_CPS,LZ,28.49
01/02/2013,17,2,N,LZ_CPS,LZEW,28.49
01/02/2013,17,3,N,LZ_CPS,LZ,28.61
01/02/2013,17,3,N,LZ_CPS,LZEW,28.61
01/02/2013,17,4,N,LZ_CPS,LZ,28.64
01/02/2013,17,4,N,LZ_CPS,LZEW,28.64
01/02/2013,17,1,N,LZ_HOUSTON,LZ,27.94
01/02/2013,17,1,N,LZ_HOUSTON,LZEW,27.94
01/02/2013,17,2,N,LZ_HOUSTON,LZ,28.49
01/02/2013,17,2,N,LZ_HOUSTON,LZEW,28.49
01/02/2013,17,3,N,LZ_HOUSTON,LZ,28.61
01/02/2013,17,3,N,LZ_HOUSTON,LZEW,28.61
01/02/2013,17,4,N,LZ_HOUSTON,LZ,28.64
01/02/2013,17,4,N,LZ_HOUSTON,LZEW,28.64
01/02/2013,17,1,N,LZ_LCRA,LZ,27.94
01/02/2013,17,1,N,LZ_LCRA,LZEW,27.94
01/02/2013,17,2,N,LZ_LCRA,LZ,28.49
01/02/2013,17,2,N,LZ_LCRA,LZEW,28.49
01/02/2013,17,3,N,LZ_LCRA,LZ,28.61
01/02/2013,17,3,N,LZ_LCRA,LZEW,28.61
