Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/01/2021,1,4,N,LZ_HOUSTON,LZEW,14.93
01/01/2021,1,4,N,LZ_HOUSTON,LZ,14.93
01/01/2021,1,1,N,LZ_LCRA,LZ,20.81
01/01/2021,1,1,N,LZ_LCRA,LZEW,20.81
01/01/2021,1,2,N,LZ_LCRA,LZ,17.57
01/01/2021,1,2,N,LZ_LCRA,LZEW,17.57
01/01/2021,1,3,N,LZ_LCRA,LZ,16.32
01/01/2021,1,3,N,LZ_LCRA,LZEW,16.32
01/01/2021,1,4,N,LZ_LCRA,LZ,16.14
01/01/2021,1,4,N,LZ_LCRA,LZEW,16.14
01/01/2021,1,1,N,LZ_NORTH,LZ,14.86
01/01/2021,1,1,N,LZ_NORTH,LZEW,14.86
01/01/2021,1,2,N,LZ_NORTH,LZ,15.09
01/01/2021,1,2,N,LZ_NORTH,LZEW,15.09
01/01/2021,1,3,N,LZ_NORTH,LZ,15.14
01/01/2021,1,3,N,LZ_NORTH,LZEW,15.14
01/01/2021,1,4,N,LZ_NORTH,LZ,14.89
01/01/2021,1,4,N,LZ_NORTH,LZEW,14.89
01/01/2021,1,1,N,LZ_RAYBN,LZ,14.95
01/01/2021,1,1,N,LZ_RAYBN,LZEW,14.95
01/01/2021,1,2,N,LZ_RAYBN,LZ,15.13
01/01/2021,1,2,N,LZ_RAYBN,LZEW,15.13
01/01/2021,1,3,N,LZ_RAYBN,LZ,15.16
01/01/2021,1,3,N,LZ_RAYBN,LZEW,15.16
01/01/2021,1,4,N,LZ_RAYBN,LZ,14.91
01/01/2021,1,4,N,LZ_RAYBN,LZEW,14.91
01/01/2021,1,1,N,LZ_SOUTH,LZ,16.13
01/01/2021,1,1,N,LZ_SOUTH,LZEW,16.13
01/01/2021,1,2,N,LZ_SOUTH,LZEW,15.62
01/01/2021,1,2,N,LZ_SOUTH,LZ,15.62
01/01/2021,1,3,N,LZ_SOUTH,LZ,16.6
01/01/2021,1,3,N,LZ_SOUTH,LZEW,16.6
01/01/2021,1,4,N,LZ_SOUTH,LZ,94.59
01/01/2021,1,4,N,LZ_SOUTH,LZEW,94.55
01/01/2021,1,1,N,LZ_WEST,LZ,15.24
01/01/2021,1,1,N,LZ_WEST,LZEW,15.24
01/01/2021,1,2,N,LZ_WEST,LZ,15.25
01/01/2021,1,2,N,LZ_WEST,LZEW,15.25
01/01/2021,1,3,N,LZ_WEST,LZ,15.22
01/01/2021,1,3,N,LZ_WEST,LZEW,15.22
01/01/2021,1,4,N,LZ_WEST,LZ,15.14
01/01/2021,1,4,N,LZ_WEST,LZEW,15.14
01/01/2021,2,1,N,HB_BUSAVG,SH,14.61
01/01/2021,2,2,N,HB_BUSAVG,SH,15.13
01/01/2021,2,3,N,HB_BUSAVG,SH,14.68
01/01/2021,2,4,N,HB_BUSAVG,SH,14.27
01/01/2021,2,1,N,HB_HOUSTON,HU,14.97
01/01/2021,2,2,N,HB_HOUSTON,HU,15.19
01/01/2021,2,3,N,HB_HOUSTON,HU,14.78
01/01/2021,2,4,N,HB_HOUSTON,HU,14.54
01/01/2021,2,1,N,HB_HUBAVG,AH,14.53
01/01/2021,2,2,N,HB_HUBAVG,AH,15.17
01/01/2021,2,3,N,HB_HUBAVG,AH,14.71
01/01/2021,2,4,N,HB_HUBAVG,AH,14.22
01/01/2021,2,1,N,HB_NORTH,HU,15.17
01/01/2021,2,2,N,HB_NORTH,HU,15
01/01/2021,2,3,N,HB_NORTH,HU,14.62
01/01/2021,2,4,N,HB_NORTH,HU,14.61
01/01/2021,2,1,N,HB_PAN,HU,15.33
01/01/2021,2,2,N,HB_PAN,HU,15.02
01/01/2021,2,3,N,HB_PAN,HU,10.09
01/01/2021,2,4,N,HB_PAN,HU,0.01
01/01/2021,2,1,N,HB_SOUTH,HU,12.52
01/01/2021,2,2,N,HB_SOUTH,HU,15.44
01/01/2021,2,3,N,HB_SOUTH,HU,14.73
01/01/2021,2,4,N,HB_SOUTH,HU,12.92
01/01/2021,2,1,N,HB_WEST,HU,15.46
01/01/2021,2,2,N,HB_WEST,HU,15.05
01/01/2021,2,3,N,HB_WEST,HU,14.7
01/01/2021,2,4,N,HB_WEST,HU,14.83
01/01/2021,2,1,N,LZ_AEN,LZEW,24.27
01/01/2021,2,1,N,LZ_AEN,LZ,24.27
01/01/2021,2,2,N,LZ_AEN,LZ,24.22
01/01/2021,2,2,N,LZ_AEN,LZEW,24.22
01/01/2021,2,3,N,LZ_AEN,LZ,24.16
01/01/2021,2,3,N,LZ_AEN,LZEW,24.16
01/01/2021,2,4,N,LZ_AEN,LZ,24.16
01/01/2021,2,4,N,LZ_AEN,LZEW,24.16
01/01/2021,2,1,N,LZ_CPS,LZ,16.06
01/01/2021,2,1,N,LZ_CPS,LZEW,16.06
01/01/2021,2,2,N,LZ_CPS,LZ,15.45
01/01/2021,2,2,N,LZ_CPS,LZEW,15.45
01/01/2021,2,3,N,LZ_CPS,LZ,15.14
01/01/2021,2,3,N,LZ_CPS,LZEW,15.14
01/01/2021,2,4,N,LZ_CPS,LZ,15.38
01/01/2021,2,4,N,LZ_CPS,LZEW,15.38
01/01/2021,2,1,N,LZ_HOUSTON,LZ,14.96
01/01/2021,2,1,N,LZ_HOUSTON,LZEW,14.96
01/01/2021,2,2,N,LZ_HOUSTON,LZ,15.21
01/01/2021,2,2,N,LZ_HOUSTON,LZEW,15.21
01/01/2021,2,3,N,LZ_HOUSTON,LZ,14.79
01/01/2021,2,3,N,LZ_HOUSTON,LZEW,14.79
01/01/2021,2,4,N,LZ_HOUSTON,LZ,14.54
01/01/2021,2,4,N,LZ_HOUSTON,LZEW,14.54
01/01/2021,2,1,N,LZ_LCRA,LZEW,16.43
01/01/2021,2,1,N,LZ_LCRA,LZ,16.43
01/01/2021,2,2,N,LZ_LCRA,LZ,16.2
01/01/2021,2,2,N,LZ_LCRA,LZEW,16.2
01/01/2021,2,3,N,LZ_LCRA,LZ,15.87
01/01/2021,2,3,N,LZ_LCRA,LZEW,15.87
01/01/2021,2,4,N,LZ_LCRA,LZ,15.9
01/01/2021,2,4,N,LZ_LCRA,LZEW,15.9
01/01/2021,2,1,N,LZ_NORTH,LZ,15.17
01/01/2021,2,1,N,LZ_NORTH,LZEW,15.17
01/01/2021,2,2,N,LZ_NORTH,LZ,14.99
01/01/2021,2,2,N,LZ_NORTH,LZEW,14.99
01/01/2021,2,3,N,LZ_NORTH,LZ,14.62
01/01/2021,2,3,N,LZ_NORTH,LZEW,14.62
01/01/2021,2,4,N,LZ_NORTH,LZ,14.61
01/01/2021,2,4,N,LZ_NORTH,LZEW,14.61
01/01/2021,2,1,N,LZ_RAYBN,LZ,15.18
01/01/2021,2,1,N,LZ_RAYBN,LZEW,15.18
01/01/2021,2,2,N,LZ_RAYBN,LZEW,15.01
01/01/2021,2,2,N,LZ_RAYBN,LZ,15.01
01/01/2021,2,3,N,LZ_RAYBN,LZ,14.63
01/01/2021,2,3,N,LZ_RAYBN,LZEW,14.63
01/01/2021,2,4,N,LZ_RAYBN,LZ,14.62
01/01/2021,2,4,N,LZ_RAYBN,LZEW,14.62
01/01/2021,2,1,N,LZ_SOUTH,LZEW,201.78
01/01/2021,2,1,N,LZ_SOUTH,LZ,202.08
01/01/2021,2,2,N,LZ_SOUTH,LZ,16.43
01/01/2021,2,2,N,LZ_SOUTH,LZEW,16.43
01/01/2021,2,3,N,LZ_SOUTH,LZ,37.72
01/01/2021,2,3,N,LZ_SOUTH,LZEW,37.61
01/01/2021,2,4,N,LZ_SOUTH,LZ,147.45
01/01/2021,2,4,N,LZ_SOUTH,LZEW,147.46
01/01/2021,2,1,N,LZ_WEST,LZEW,15.64
01/01/2021,2,1,N,LZ_WEST,LZ,15.64
01/01/2021,2,2,N,LZ_WEST,LZEW,15.07
01/01/2021,2,2,N,LZ_WEST,LZ,15.07
01/01/2021,2,3,N,LZ_WEST,LZ,14.74
01/01/2021,2,3,N,LZ_WEST,LZEW,14.74
01/01/2021,2,4,N,LZ_WEST,LZEW,14.95
01/01/2021,2,4,N,LZ_WEST,LZ,14.95
01/01/2021,3,1,N,HB_BUSAVG,SH,13.88
01/01/2021,3,2,N,HB_BUSAVG,SH,14.15
01/01/2021,3,3,N,HB_BUSAVG,SH,14.67
01/01/2021,3,4,N,HB_BUSAVG,SH,14.57
01/01/2021,3,1,N,HB_HOUSTON,HU,14.36
01/01/2021,3,2,N,HB_HOUSTON,HU,14.4
01/01/2021,3,3,N,HB_HOUSTON,HU,14.74
01/01/2021,3,4,N,HB_HOUSTON,HU,14.64
01/01/2021,3,1,N,HB_HUBAVG,AH,13.75
01/01/2021,3,2,N,HB_HUBAVG,AH,14.11
01/01/2021,3,3,N,HB_HUBAVG,AH,14.71
01/01/2021,3,4,N,HB_HUBAVG,AH,14.62
01/01/2021,3,1,N,HB_NORTH,HU,14.71
01/01/2021,3,2,N,HB_NORTH,HU,14.43
01/01/2021,3,3,N,HB_NORTH,HU,14.53
01/01/2021,3,4,N,HB_NORTH,HU,14.43
01/01/2021,3,1,N,HB_PAN,HU,0
01/01/2021,3,2,N,HB_PAN,HU,0.01
01/01/2021,3,3,N,HB_PAN,HU,0.01
01/01/2021,3,4,N,HB_PAN,HU,0.01
01/01/2021,3,1,N,HB_SOUTH,HU,10.83
01/01/2021,3,2,N,HB_SOUTH,HU,12.99
01/01/2021,3,3,N,HB_SOUTH,HU,15.01
01/01/2021,3,4,N,HB_SOUTH,HU,14.91
01/01/2021,3,1,N,HB_WEST,HU,15.11
01/01/2021,3,2,N,HB_WEST,HU,14.64
01/01/2021,3,3,N,HB_WEST,HU,14.58
01/01/2021,3,4,N,HB_WEST,HU,14.48
01/01/2021,3,1,N,LZ_AEN,LZ,24.21
01/01/2021,3,1,N,LZ_AEN,LZEW,24.21
01/01/2021,3,2,N,LZ_AEN,LZ,24.17
01/01/2021,3,2,N,LZ_AEN,LZEW,24.17
01/01/2021,3,3,N,LZ_AEN,LZ,24.17
01/01/2021,3,3,N,LZ_AEN,LZEW,24.17
01/01/2021,3,4,N,LZ_AEN,LZ,24.11
01/01/2021,3,4,N,LZ_AEN,LZEW,24.11
01/01/2021,3,1,N,LZ_CPS,LZ,15.81
01/01/2021,3,1,N,LZ_CPS,LZEW,15.81
01/01/2021,3,2,N,LZ_CPS,LZ,15.19
01/01/2021,3,2,N,LZ_CPS,LZEW,15.19
01/01/2021,3,3,N,LZ_CPS,LZ,15
01/01/2021,3,3,N,LZ_CPS,LZEW,15
01/01/2021,3,4,N,LZ_CPS,LZ,14.9
01/01/2021,3,4,N,LZ_CPS,LZEW,14.9
01/01/2021,3,1,N,LZ_HOUSTON,LZEW,14.35
01/01/2021,3,1,N,LZ_HOUSTON,LZ,14.35
01/01/2021,3,2,N,LZ_HOUSTON,LZ,14.4
01/01/2021,3,2,N,LZ_HOUSTON,LZEW,14.4
01/01/2021,3,3,N,LZ_HOUSTON,LZEW,14.75
01/01/2021,3,3,N,LZ_HOUSTON,LZ,14.75
01/01/2021,3,4,N,LZ_HOUSTON,LZ,14.65
01/01/2021,3,4,N,LZ_HOUSTON,LZEW,14.65
01/01/2021,3,1,N,LZ_LCRA,LZ,16.06
01/01/2021,3,1,N,LZ_LCRA,LZEW,16.06
01/01/2021,3,2,N,LZ_LCRA,LZ,15.74
01/01/2021,3,2,N,LZ_LCRA,LZEW,15.74
01/01/2021,3,3,N,LZ_LCRA,LZ,15.77
01/01/2021,3,3,N,LZ_LCRA,LZEW,15.77
01/01/2021,3,4,N,LZ_LCRA,LZ,15.67
01/01/2021,3,4,N,LZ_LCRA,LZEW,15.67
01/01/2021,3,1,N,LZ_NORTH,LZ,14.72
01/01/2021,3,1,N,LZ_NORTH,LZEW,14.72
01/01/2021,3,2,N,LZ_NORTH,LZ,14.43
01/01/2021,3,2,N,LZ_NORTH,LZEW,14.43
01/01/2021,3,3,N,LZ_NORTH,LZ,14.52
01/01/2021,3,3,N,LZ_NORTH,LZEW,14.52
01/01/2021,3,4,N,LZ_NORTH,LZ,14.42
01/01/2021,3,4,N,LZ_NORTH,LZEW,14.42
01/01/2021,3,1,N,LZ_RAYBN,LZ,14.73
01/01/2021,3,1,N,LZ_RAYBN,LZEW,14.73
01/01/2021,3,2,N,LZ_RAYBN,LZ,14.45
01/01/2021,3,2,N,LZ_RAYBN,LZEW,14.45
01/01/2021,3,3,N,LZ_RAYBN,LZ,14.54
01/01/2021,3,3,N,LZ_RAYBN,LZEW,14.54
01/01/2021,3,4,N,LZ_RAYBN,LZEW,14.44
01/01/2021,3,4,N,LZ_RAYBN,LZ,14.44
01/01/2021,3,1,N,LZ_SOUTH,LZ,285.21
01/01/2021,3,1,N,LZ_SOUTH,LZEW,285.19
01/01/2021,3,2,N,LZ_SOUTH,LZ,134.4
01/01/2021,3,2,N,LZ_SOUTH,LZEW,135.03
01/01/2021,3,3,N,LZ_SOUTH,LZEW,14.82
01/01/2021,3,3,N,LZ_SOUTH,LZ,14.82
01/01/2021,3,4,N,LZ_SOUTH,LZ,14.7
01/01/2021,3,4,N,LZ_SOUTH,LZEW,14.7
01/01/2021,3,1,N,LZ_WEST,LZ,15.34
01/01/2021,3,1,N,LZ_WEST,LZEW,15.34
01/01/2021,3,2,N,LZ_WEST,LZ,14.75
01/01/2021,3,2,N,LZ_WEST,LZEW,14.75
01/01/2021,3,3,N,LZ_WEST,LZ,14.59
01/01/2021,3,3,N,LZ_WEST,LZEW,14.59
01/01/2021,3,4,N,LZ_WEST,LZ,14.49
01/01/2021,3,4,N,LZ_WEST,LZEW,14.49
01/01/2021,4,1,N,HB_BUSAVG,SH,14.96
01/01/2021,4,2,N,HB_BUSAVG,SH,15.5
01/01/2021,4,3,N,HB_BUSAVG,SH,16.22
01/01/2021,4,4,N,HB_BUSAVG,SH,16.42
01/01/2021,4,1,N,HB_HOUSTON,HU,15.02
01/01/2021,4,2,N,HB_HOUSTON,HU,15.56
01/01/2021,4,3,N,HB_HOUSTON,HU,16.28
01/01/2021,4,4,N,HB_HOUSTON,HU,16.47
01/01/2021,4,1,N,HB_HUBAVG,AH,15
01/01/2021,4,2,N,HB_HUBAVG,AH,15.54
01/01/2021,4,3,N,HB_HUBAVG,AH,16.26
01/01/2021,4,4,N,HB_HUBAVG,AH,16.45
01/01/2021,4,1,N,HB_NORTH,HU,14.82
01/01/2021,4,2,N,HB_NORTH,HU,15.37
01/01/2021,4,3,N,HB_NORTH,HU,16.1
01/01/2021,4,4,N,HB_NORTH,HU,16.3
01/01/2021,4,1,N,HB_PAN,HU,14.52
01/01/2021,4,2,N,HB_PAN,HU,15.39
01/01/2021,4,3,N,HB_PAN,HU,16.12
01/01/2021,4,4,N,HB_PAN,HU,16.32
01/01/2021,4,1,N,HB_SOUTH,HU,15.29
01/01/2021,4,2,N,HB_SOUTH,HU,15.81
01/01/2021,4,3,N,HB_SOUTH,HU,16.51
01/01/2021,4,4,N,HB_SOUTH,HU,16.7
01/01/2021,4,1,N,HB_WEST,HU,14.87
01/01/2021,4,2,N,HB_WEST,HU,15.41
01/01/2021,4,3,N,HB_WEST,HU,16.14
01/01/2021,4,4,N,HB_WEST,HU,16.34
01/01/2021,4,1,N,LZ_AEN,LZ,24.13
01/01/2021,4,1,N,LZ_AEN,LZEW,24.13
01/01/2021,4,2,N,LZ_AEN,LZ,24.19
01/01/2021,4,2,N,LZ_AEN,LZEW,24.19
01/01/2021,4,3,N,LZ_AEN,LZ,24.34
01/01/2021,4,3,N,LZ_AEN,LZEW,24.34
01/01/2021,4,4,N,LZ_AEN,LZ,24.37
01/01/2021,4,4,N,LZ_AEN,LZEW,24.37
01/01/2021,4,1,N,LZ_CPS,LZEW,15.27
01/01/2021,4,1,N,LZ_CPS,LZ,15.27
01/01/2021,4,2,N,LZ_CPS,LZ,15.8
01/01/2021,4,2,N,LZ_CPS,LZEW,15.8
01/01/2021,4,3,N,LZ_CPS,LZ,16.5
01/01/2021,4,3,N,LZ_CPS,LZEW,16.5
01/01/2021,4,4,N,LZ_CPS,LZ,16.69
01/01/2021,4,4,N,LZ_CPS,LZEW,16.69
01/01/2021,4,1,N,LZ_HOUSTON,LZ,15.04
01/01/2021,4,1,N,LZ_HOUSTON,LZEW,15.04
01/01/2021,4,2,N,LZ_HOUSTON,LZ,15.57
01/01/2021,4,2,N,LZ_HOUSTON,LZEW,15.57
01/01/2021,4,3,N,LZ_HOUSTON,LZEW,16.29
01/01/2021,4,3,N,LZ_HOUSTON,LZ,16.29
01/01/2021,4,4,N,LZ_HOUSTON,LZ,16.49
01/01/2021,4,4,N,LZ_HOUSTON,LZEW,16.49
01/01/2021,4,1,N,LZ_LCRA,LZ,16.02
01/01/2021,4,1,N,LZ_LCRA,LZEW,16.02
01/01/2021,4,2,N,LZ_LCRA,LZEW,16.5
01/01/2021,4,2,N,LZ_LCRA,LZ,16.5
01/01/2021,4,3,N,LZ_LCRA,LZ,17.16
01/01/2021,4,3,N,LZ_LCRA,LZEW,17.16
01/01/2021,4,4,N,LZ_LCRA,LZ,17.33
01/01/2021,4,4,N,LZ_LCRA,LZEW,17.33
01/01/2021,4,1,N,LZ_NORTH,LZEW,14.82
01/01/2021,4,1,N,LZ_NORTH,LZ,14.82
01/01/2021,4,2,N,LZ_NORTH,LZ,15.36
01/01/2021,4,2,N,LZ_NORTH,LZEW,15.36
01/01/2021,4,3,N,LZ_NORTH,LZ,16.1
01/01/2021,4,3,N,LZ_NORTH,LZEW,16.1
01/01/2021,4,4,N,LZ_NORTH,LZ,16.29
01/01/2021,4,4,N,LZ_NORTH,LZEW,16.29
01/01/2021,4,1,N,LZ_RAYBN,LZ,14.83
01/01/2021,4,1,N,LZ_RAYBN,LZEW,14.83
01/01/2021,4,2,N,LZ_RAYBN,LZ,15.38
01/01/2021,4,2,N,LZ_RAYBN,LZEW,15.38
01/01/2021,4,3,N,LZ_RAYBN,LZEW,16.11
01/01/2021,4,3,N,LZ_RAYBN,LZ,16.11
01/01/2021,4,4,N,LZ_RAYBN,LZ,16.31
01/01/2021,4,4,N,LZ_RAYBN,LZEW,16.31
01/01/2021,4,1,N,LZ_SOUTH,LZ,15.08
01/01/2021,4,1,N,LZ_SOUTH,LZEW,15.08
01/01/2021,4,2,N,LZ_SOUTH,LZ,15.62
01/01/2021,4,2,N,LZ_SOUTH,LZEW,15.62
01/01/2021,4,3,N,LZ_SOUTH,LZ,16.33
01/01/2021,4,3,N,LZ_SOUTH,LZEW,16.33
01/01/2021,4,4,N,LZ_SOUTH,LZ,16.53
01/01/2021,4,4,N,LZ_SOUTH,LZEW,16.53
01/01/2021,4,1,N,LZ_WEST,LZ,14.89
01/01/2021,4,1,N,LZ_WEST,LZEW,14.89
01/01/2021,4,2,N,LZ_WEST,LZ,15.44
01/01/2021,4,2,N,LZ_WEST,LZEW,15.44
01/01/2021,4,3,N,LZ_WEST,LZ,16.17
01/01/2021,4,3,N,LZ_WEST,LZEW,16.17
01/01/2021,4,4,N,LZ_WEST,LZ,16.36
01/01/2021,4,4,N,LZ_WEST,LZEW,16.36
01/01/2021,5,1,N,HB_BUSAVG,SH,17.45
01/01/2021,5,2,N,HB_BUSAVG,SH,16.85
01/01/2021,5,3,N,HB_BUSAVG,SH,17.1
01/01/2021,5,4,N,HB_BUSAVG,SH,17.01
01/01/2021,5,1,N,HB_HOUSTON,HU,17.31
01/01/2021,5,2,N,HB_HOUSTON,HU,16.79
01/01/2021,5,3,N,HB_HOUSTON,HU,16.85
01/01/2021,5,4,N,HB_HOUSTON,HU,16.68
01/01/2021,5,1,N,HB_HUBAVG,AH,18.37
01/01/2021,5,2,N,HB_HUBAVG,AH,17.41
01/01/2021,5,3,N,HB_HUBAVG,AH,18.54
01/01/2021,5,4,N,HB_HUBAVG,AH,18.76
01/01/2021,5,1,N,HB_NORTH,HU,16.11
01/01/2021,5,2,N,HB_NORTH,HU,16.01
01/01/2021,5,3,N,HB_NORTH,HU,15.04
01/01/2021,5,4,N,HB_NORTH,HU,14.51
01/01/2021,5,1,N,HB_PAN,HU,10.08
01/01/2021,5,2,N,HB_PAN,HU,12.47
01/01/2021,5,3,N,HB_PAN,HU,5.49
01/01/2021,5,4,N,HB_PAN,HU,1.83
01/01/2021,5,1,N,HB_SOUTH,HU,18.56
01/01/2021,5,2,N,HB_SOUTH,HU,17.63
01/01/2021,5,3,N,HB_SOUTH,HU,18.71
01/01/2021,5,4,N,HB_SOUTH,HU,18.93
01/01/2021,5,1,N,HB_WEST,HU,21.49
01/01/2021,5,2,N,HB_WEST,HU,19.2
01/01/2021,5,3,N,HB_WEST,HU,23.54
01/01/2021,5,4,N,HB_WEST,HU,24.93
01/01/2021,5,1,N,LZ_AEN,LZ,24.91
01/01/2021,5,1,N,LZ_AEN,LZEW,24.91
01/01/2021,5,2,N,LZ_AEN,LZEW,24.59
01/01/2021,5,2,N,LZ_AEN,LZ,24.59
01/01/2021,5,3,N,LZ_AEN,LZ,24.76
01/01/2021,5,3,N,LZ_AEN,LZEW,24.76
01/01/2021,5,4,N,LZ_AEN,LZ,24.71
01/01/2021,5,4,N,LZ_AEN,LZEW,24.71
01/01/2021,5,1,N,LZ_CPS,LZ,18.89
01/01/2021,5,1,N,LZ_CPS,LZEW,18.89
01/01/2021,5,2,N,LZ_CPS,LZ,17.82
01/01/2021,5,2,N,LZ_CPS,LZEW,17.82
01/01/2021,5,3,N,LZ_CPS,LZ,19.24
01/01/2021,5,3,N,LZ_CPS,LZEW,19.24
01/01/2021,5,4,N,LZ_CPS,LZ,19.58
01/01/2021,5,4,N,LZ_CPS,LZEW,19.58
01/01/2021,5,1,N,LZ_HOUSTON,LZ,17.36
01/01/2021,5,1,N,LZ_HOUSTON,LZEW,17.36
01/01/2021,5,2,N,LZ_HOUSTON,LZ,16.83
01/01/2021,5,2,N,LZ_HOUSTON,LZEW,16.83
01/01/2021,5,3,N,LZ_HOUSTON,LZ,16.93
01/01/2021,5,3,N,LZ_HOUSTON,LZEW,16.93
01/01/2021,5,4,N,LZ_HOUSTON,LZ,16.78
01/01/2021,5,4,N,LZ_HOUSTON,LZEW,16.78
01/01/2021,5,1,N,LZ_LCRA,LZ,19.25
01/01/2021,5,1,N,LZ_LCRA,LZEW,19.25
01/01/2021,5,2,N,LZ_LCRA,LZ,18.29
01/01/2021,5,2,N,LZ_LCRA,LZEW,18.29
01/01/2021,5,3,N,LZ_LCRA,LZEW,19.46
01/01/2021,5,3,N,LZ_LCRA,LZ,19.46
01/01/2021,5,4,N,LZ_LCRA,LZ,19.71
01/01/2021,5,4,N,LZ_LCRA,LZEW,19.71
01/01/2021,5,1,N,LZ_NORTH,LZ,16.14
01/01/2021,5,1,N,LZ_NORTH,LZEW,16.14
01/01/2021,5,2,N,LZ_NORTH,LZ,16.03
01/01/2021,5,2,N,LZ_NORTH,LZEW,16.03
01/01/2021,5,3,N,LZ_NORTH,LZ,15.09
01/01/2021,5,3,N,LZ_NORTH,LZEW,15.09
01/01/2021,5,4,N,LZ_NORTH,LZ,14.57
01/01/2021,5,4,N,LZ_NORTH,LZEW,14.57
01/01/2021,5,1,N,LZ_RAYBN,LZEW,15.92
01/01/2021,5,1,N,LZ_RAYBN,LZ,15.93
01/01/2021,5,2,N,LZ_RAYBN,LZ,15.91
01/01/2021,5,2,N,LZ_RAYBN,LZEW,15.91
01/01/2021,5,3,N,LZ_RAYBN,LZEW,14.74
01/01/2021,5,3,N,LZ_RAYBN,LZ,14.74
01/01/2021,5,4,N,LZ_RAYBN,LZ,14.14
01/01/2021,5,4,N,LZ_RAYBN,LZEW,14.14
01/01/2021,5,1,N,LZ_SOUTH,LZ,18.54
01/01/2021,5,1,N,LZ_SOUTH,LZEW,18.54
01/01/2021,5,2,N,LZ_SOUTH,LZ,17.54
01/01/2021,5,2,N,LZ_SOUTH,LZEW,17.54
01/01/2021,5,3,N,LZ_SOUTH,LZEW,18.77
01/01/2021,5,3,N,LZ_SOUTH,LZ,18.77
01/01/2021,5,4,N,LZ_SOUTH,LZ,19.04
01/01/2021,5,4,N,LZ_SOUTH,LZEW,19.04
01/01/2021,5,1,N,LZ_WEST,LZEW,24.66
01/01/2021,5,1,N,LZ_WEST,LZ,24.66
01/01/2021,5,2,N,LZ_WEST,LZ,21.05
01/01/2021,5,2,N,LZ_WEST,LZEW,21.05
01/01/2021,5,3,N,LZ_WEST,LZEW,28.55
01/01/2021,5,3,N,LZ_WEST,LZ,28.55
01/01/2021,5,4,N,LZ_WEST,LZ,31.07
01/01/2021,5,4,N,LZ_WEST,LZEW,31.07
01/01/2021,6,1,N,HB_BUSAVG,SH,18.2
01/01/2021,6,2,N,HB_BUSAVG,SH,17.58
