Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
01/01/2015,3,4,N,LZ_CPS,LZ,22.17
01/01/2015,3,4,N,LZ_CPS,LZEW,22.17
01/01/2015,3,1,N,LZ_HOUSTON,LZ,22.18
01/01/2015,3,1,N,LZ_HOUSTON,LZEW,22.18
01/01/2015,3,2,N,LZ_HOUSTON,LZ,22.22
01/01/2015,3,2,N,LZ_HOUSTON,LZEW,22.22
01/01/2015,3,3,N,LZ_HOUSTON,LZ,22.24
01/01/2015,3,3,N,LZ_HOUSTON,LZEW,22.24
01/01/2015,3,4,N,LZ_HOUSTON,LZ,22.17
01/01/2015,3,4,N,LZ_HOUSTON,LZEW,22.17
01/01/2015,3,1,N,LZ_LCRA,LZ,22.18
01/01/2015,3,1,N,LZ_LCRA,LZEW,22.18
01/01/2015,3,2,N,LZ_LCRA,LZ,22.22
01/01/2015,3,2,N,LZ_LCRA,LZEW,22.22
01/01/2015,3,3,N,LZ_LCRA,LZ,22.24
01/01/2015,3,3,N,LZ_LCRA,LZEW,22.24
01/01/2015,3,4,N,LZ_LCRA,LZ,22.17
01/01/2015,3,4,N,LZ_LCRA,LZEW,22.17
01/01/2015,3,1,N,LZ_NORTH,LZ,22.18
01/01/2015,3,1,N,LZ_NORTH,LZEW,22.18
01/01/2015,3,2,N,LZ_NORTH,LZ,22.22
01/01/2015,3,2,N,LZ_NORTH,LZEW,22.22
01/01/2015,3,3,N,LZ_NORTH,LZ,22.24
01/01/2015,3,3,N,LZ_NORTH,LZEW,22.24
01/01/2015,3,4,N,LZ_NORTH,LZ,22.17
01/01/2015,3,4,N,LZ_NORTH,LZEW,22.17
01/01/2015,3,1,N,LZ_RAYBN,LZ,22.18
01/01/2015,3,1,N,LZ_RAYBN,LZEW,22.18
01/01/2015,3,2,N,LZ_RAYBN,LZ,22.22
01/01/2015,3,2,N,LZ_RAYBN,LZEW,22.22
01/01/2015,3,3,N,LZ_RAYBN,LZ,22.24
01/01/2015,3,3,N,LZ_RAYBN,LZEW,22.24
01/01/2015,3,4,N,LZ_RAYBN,LZ,22.17
01/01/2015,3,4,N,LZ_RAYBN,LZEW,22.17
01/01/2015,3,1,N,LZ_SOUTH,LZ,22.18
01/01/2015,3,1,N,LZ_SOUTH,LZEW,22.18
01/01/2015,3,2,N,LZ_SOUTH,LZ,22.22
01/01/2015,3,2,N,LZ_SOUTH,LZEW,22.22
01/01/2015,3,3,N,LZ_SOUTH,LZ,22.24
01/01/2015,3,3,N,LZ_SOUTH,LZEW,22.24
01/01/2015,3,4,N,LZ_SOUTH,LZ,22.17
01/01/2015,3,4,N,LZ_SOUTH,LZEW,22.17
01/01/2015,3,1,N,LZ_WEST,LZ,22.18
01/01/2015,3,1,N,LZ_WEST,LZEW,22.18
01/01/2015,3,2,N,LZ_WEST,LZ,22.22
01/01/2015,3,2,N,LZ_WEST,LZEW,22.22
01/01/2015,3,3,N,LZ_WEST,LZ,22.24
01/01/2015,3,3,N,LZ_WEST,LZEW,22.24
01/01/2015,3,4,N,LZ_WEST,LZ,22.17
01/01/2015,3,4,N,LZ_WEST,LZEW,22.17
01/01/2015,4,1,N,HB_BUSAVG,SH,22.17
01/01/2015,4,2,N,HB_BUSAVG,SH,22.13
01/01/2015,4,3,N,HB_BUSAVG,SH,22.08
01/01/2015,4,4,N,HB_BUSAVG,SH,22.13
01/01/2015,4,1,N,HB_HOUSTON,HU,22.17
01/01/2015,4,2,N,HB_HOUSTON,HU,22.13
01/01/2015,4,3,N,HB_HOUSTON,HU,22.08
01/01/2015,4,4,N,HB_HOUSTON,HU,22.13
01/01/2015,4,1,N,HB_HUBAVG,AH,22.17
01/01/2015,4,2,N,HB_HUBAVG,AH,22.13
01/01/2015,4,3,N,HB_HUBAVG,AH,22.08
01/01/2015,4,4,N,HB_HUBAVG,AH,22.13
01/01/2015,4,1,N,HB_NORTH,HU,22.17
01/01/2015,4,2,N,HB_NORTH,HU,22.13
01/01/2015,4,3,N,HB_NORTH,HU,22.08
01/01/2015,4,4,N,HB_NORTH,HU,22.13
01/01/2015,4,1,N,HB_SOUTH,HU,22.17
01/01/2015,4,2,N,HB_SOUTH,HU,22.13
01/01/2015,4,3,N,HB_SOUTH,HU,22.08
01/01/2015,4,4,N,HB_SOUTH,HU,22.13
01/01/2015,4,1,N,HB_WEST,HU,22.17
01/01/2015,4,2,N,HB_WEST,HU,22.13
01/01/2015,4,3,N,HB_WEST,HU,22.08
01/01/2015,4,4,N,HB_WEST,HU,22.13
01/01/2015,4,1,N,LZ_AEN,LZ,22.17
01/01/2015,4,1,N,LZ_AEN,LZEW,22.17
01/01/2015,4,2,N,LZ_AEN,LZ,22.13
01/01/2015,4,2,N,LZ_AEN,LZEW,22.13
01/01/2015,4,3,N,LZ_AEN,LZ,22.08
01/01/2015,4,3,N,LZ_AEN,LZEW,22.08
01/01/2015,4,4,N,LZ_AEN,LZ,22.13
01/01/2015,4,4,N,LZ_AEN,LZEW,22.13
01/01/2015,4,1,N,LZ_CPS,LZ,22.17
01/01/2015,4,1,N,LZ_CPS,LZEW,22.17
01/01/2015,4,2,N,LZ_CPS,LZ,22.13
01/01/2015,4,2,N,LZ_CPS,LZEW,22.13
01/01/2015,4,3,N,LZ_CPS,LZ,22.08
01/01/2015,4,3,N,LZ_CPS,LZEW,22.08
01/01/2015,4,4,N,LZ_CPS,LZ,22.13
01/01/2015,4,4,N,LZ_CPS,LZEW,22.13
01/01/2015,4,1,N,LZ_HOUSTON,LZ,22.17
01/01/2015,4,1,N,LZ_HOUSTON,LZEW,22.17
01/01/2015,4,2,N,LZ_HOUSTON,LZ,22.13
01/01/2015,4,2,N,LZ_HOUSTON,LZEW,22.13
01/01/2015,4,3,N,LZ_HOUSTON,LZ,22.08
01/01/2015,4,3,N,LZ_HOUSTON,LZEW,22.08
01/01/2015,4,4,N,LZ_HOUSTON,LZ,22.13
01/01/2015,4,4,N,LZ_HOUSTON,LZEW,22.13
01/01/2015,4,1,N,LZ_LCRA,LZ,22.17
01/01/2015,4,1,N,LZ_LCRA,LZEW,22.17
01/01/2015,4,2,N,LZ_LCRA,LZ,22.13
01/01/2015,4,2,N,LZ_LCRA,LZEW,22.13
01/01/2015,4,3,N,LZ_LCRA,LZ,22.08
01/01/2015,4,3,N,LZ_LCRA,LZEW,22.08
01/01/2015,4,4,N,LZ_LCRA,LZ,22.13
01/01/2015,4,4,N,LZ_LCRA,LZEW,22.13
01/01/2015,4,1,N,LZ_NORTH,LZ,22.17
01/01/2015,4,1,N,LZ_NORTH,LZEW,22.17
01/01/2015,4,2,N,LZ_NORTH,LZ,22.13
01/01/2015,4,2,N,LZ_NORTH,LZEW,22.13
01/01/2015,4,3,N,LZ_NORTH,LZ,22.08
01/01/2015,4,3,N,LZ_NORTH,LZEW,22.08
01/01/2015,4,4,N,LZ_NORTH,LZ,22.13
01/01/2015,4,4,N,LZ_NORTH,LZEW,22.13
01/01/2015,4,1,N,LZ_RAYBN,LZ,22.17
01/01/2015,4,1,N,LZ_RAYBN,LZEW,22.17
01/01/2015,4,2,N,LZ_RAYBN,LZ,22.13
01/01/2015,4,2,N,LZ_RAYBN,LZEW,22.13
01/01/2015,4,3,N,LZ_RAYBN,LZ,22.08
01/01/2015,4,3,N,LZ_RAYBN,LZEW,22.08
01/01/2015,4,4,N,LZ_RAYBN,LZ,22.13
01/01/2015,4,4,N,LZ_RAYBN,LZEW,22.13
01/01/2015,4,1,N,LZ_SOUTH,LZ,22.17
01/01/2015,4,1,N,LZ_SOUTH,LZEW,22.17
01/01/2015,4,2,N,LZ_SOUTH,LZ,22.13
01/01/2015,4,2,N,LZ_SOUTH,LZEW,22.13
01/01/2015,4,3,N,LZ_SOUTH,LZ,22.08
01/01/2015,4,3,N,LZ_SOUTH,LZEW,22.08
01/01/2015,4,4,N,LZ_SOUTH,LZ,22.13
01/01/2015,4,4,N,LZ_SOUTH,LZEW,22.13
01/01/2015,4,1,N,LZ_WEST,LZ,22.17
01/01/2015,4,1,N,LZ_WEST,LZEW,22.17
01/01/2015,4,2,N,LZ_WEST,LZ,22.13
01/01/2015,4,2,N,LZ_WEST,LZEW,22.13
01/01/2015,4,3,N,LZ_WEST,LZ,22.08
01/01/2015,4,3,N,LZ_WEST,LZEW,22.08
01/01/2015,4,4,N,LZ_WEST,LZ,22.13
01/01/2015,4,4,N,LZ_WEST,LZEW,22.13
01/01/2015,5,1,N,HB_BUSAVG,SH,22.14
01/01/2015,5,2,N,HB_BUSAVG,SH,22.11
01/01/2015,5,3,N,HB_BUSAVG,SH,22.15
01/01/2015,5,4,N,HB_BUSAVG,SH,22.22
01/01/2015,5,1,N,HB_HOUSTON,HU,22.14
01/01/2015,5,2,N,HB_HOUSTON,HU,22.11
01/01/2015,5,3,N,HB_HOUSTON,HU,22.15
01/01/2015,5,4,N,HB_HOUSTON,HU,22.22
01/01/2015,5,1,N,HB_HUBAVG,AH,22.14
01/01/2015,5,2,N,HB_HUBAVG,AH,22.11
01/01/2015,5,3,N,HB_HUBAVG,AH,22.15
01/01/2015,5,4,N,HB_HUBAVG,AH,22.22
01/01/2015,5,1,N,HB_NORTH,HU,22.14
01/01/2015,5,2,N,HB_NORTH,HU,22.11
01/01/2015,5,3,N,HB_NORTH,HU,22.15
01/01/2015,5,4,N,HB_NORTH,HU,22.22
01/01/2015,5,1,N,HB_SOUTH,HU,22.14
01/01/2015,5,2,N,HB_SOUTH,HU,22.11
01/01/2015,5,3,N,HB_SOUTH,HU,22.15
01/01/2015,5,4,N,HB_SOUTH,HU,22.22
01/01/2015,5,1,N,HB_WEST,HU,22.14
01/01/2015,5,2,N,HB_WEST,HU,22.11
01/01/2015,5,3,N,HB_WEST,HU,22.15
01/01/2015,5,4,N,HB_WEST,HU,22.22
01/01/2015,5,1,N,LZ_AEN,LZ,22.14
01/01/2015,5,1,N,LZ_AEN,LZEW,22.14
01/01/2015,5,2,N,LZ_AEN,LZ,22.11
01/01/2015,5,2,N,LZ_AEN,LZEW,22.11
01/01/2015,5,3,N,LZ_AEN,LZ,22.15
01/01/2015,5,3,N,LZ_AEN,LZEW,22.15
01/01/2015,5,4,N,LZ_AEN,LZ,22.22
01/01/2015,5,4,N,LZ_AEN,LZEW,22.22
01/01/2015,5,1,N,LZ_CPS,LZ,22.14
01/01/2015,5,1,N,LZ_CPS,LZEW,22.14
01/01/2015,5,2,N,LZ_CPS,LZ,22.11
01/01/2015,5,2,N,LZ_CPS,LZEW,22.11
01/01/2015,5,3,N,LZ_CPS,LZ,22.15
01/01/2015,5,3,N,LZ_CPS,LZEW,22.15
01/01/2015,5,4,N,LZ_CPS,LZ,22.22
01/01/2015,5,4,N,LZ_CPS,LZEW,22.22
01/01/2015,5,1,N,LZ_HOUSTON,LZ,22.14
01/01/2015,5,1,N,LZ_HOUSTON,LZEW,22.14
01/01/2015,5,2,N,LZ_HOUSTON,LZ,22.11
01/01/2015,5,2,N,LZ_HOUSTON,LZEW,22.11
01/01/2015,5,3,N,LZ_HOUSTON,LZ,22.15
01/01/2015,5,3,N,LZ_HOUSTON,LZEW,22.15
01/01/2015,5,4,N,LZ_HOUSTON,LZ,22.22
01/01/2015,5,4,N,LZ_HOUSTON,LZEW,22.22
01/01/2015,5,1,N,LZ_LCRA,LZ,22.14
01/01/2015,5,1,N,LZ_LCRA,LZEW,22.14
01/01/2015,5,2,N,LZ_LCRA,LZ,22.11
01/01/2015,5,2,N,LZ_LCRA,LZEW,22.11
01/01/2015,5,3,N,LZ_LCRA,LZ,22.15
01/01/2015,5,3,N,LZ_LCRA,LZEW,22.15
01/01/2015,5,4,N,LZ_LCRA,LZ,22.22
01/01/2015,5,4,N,LZ_LCRA,LZEW,22.22
01/01/2015,5,1,N,LZ_NORTH,LZ,22.14
01/01/2015,5,1,N,LZ_NORTH,LZEW,22.14
01/01/2015,5,2,N,LZ_NORTH,LZ,22.11
01/01/2015,5,2,N,LZ_NORTH,LZEW,22.11
01/01/2015,5,3,N,LZ_NORTH,LZ,22.15
01/01/2015,5,3,N,LZ_NORTH,LZEW,22.15
01/01/2015,5,4,N,LZ_NORTH,LZ,22.22
01/01/2015,5,4,N,LZ_NORTH,LZEW,22.22
01/01/2015,5,1,N,LZ_RAYBN,LZ,22.14
01/01/2015,5,1,N,LZ_RAYBN,LZEW,22.14
01/01/2015,5,2,N,LZ_RAYBN,LZ,22.11
01/01/2015,5,2,N,LZ_RAYBN,LZEW,22.11
01/01/2015,5,3,N,LZ_RAYBN,LZ,22.15
01/01/2015,5,3,N,LZ_RAYBN,LZEW,22.15
01/01/2015,5,4,N,LZ_RAYBN,LZ,22.22
01/01/2015,5,4,N,LZ_RAYBN,LZEW,22.22
01/01/2015,5,1,N,LZ_SOUTH,LZ,22.14
01/01/2015,5,1,N,LZ_SOUTH,LZEW,22.14
01/01/2015,5,2,N,LZ_SOUTH,LZ,22.11
01/01/2015,5,2,N,LZ_SOUTH,LZEW,22.11
01/01/2015,5,3,N,LZ_SOUTH,LZ,22.15
01/01/2015,5,3,N,LZ_SOUTH,LZEW,22.15
01/01/2015,5,4,N,LZ_SOUTH,LZ,22.22
01/01/2015,5,4,N,LZ_SOUTH,LZEW,22.22
01/01/2015,5,1,N,LZ_WEST,LZ,22.14
01/01/2015,5,1,N,LZ_WEST,LZEW,22.14
01/01/2015,5,2,N,LZ_WEST,LZ,22.11
01/01/2015,5,2,N,LZ_WEST,LZEW,22.11
01/01/2015,5,3,N,LZ_WEST,LZ,22.15
01/01/2015,5,3,N,LZ_WEST,LZEW,22.15
01/01/2015,5,4,N,LZ_WEST,LZ,22.22
01/01/2015,5,4,N,LZ_WEST,LZEW,22.22
01/01/2015,6,1,N,HB_BUSAVG,SH,22.42
01/01/2015,6,2,N,HB_BUSAVG,SH,22.47
01/01/2015,6,3,N,HB_BUSAVG,SH,22.68
01/01/2015,6,4,N,HB_BUSAVG,SH,22.87
01/01/2015,6,1,N,HB_HOUSTON,HU,22.42
01/01/2015,6,2,N,HB_HOUSTON,HU,22.47
01/01/2015,6,3,N,HB_HOUSTON,HU,22.68
01/01/2015,6,4,N,HB_HOUSTON,HU,22.87
01/01/2015,6,1,N,HB_HUBAVG,AH,22.42
01/01/2015,6,2,N,HB_HUBAVG,AH,22.47
01/01/2015,6,3,N,HB_HUBAVG,AH,22.68
01/01/2015,6,4,N,HB_HUBAVG,AH,22.87
01/01/2015,6,1,N,HB_NORTH,HU,22.42
01/01/2015,6,2,N,HB_NORTH,HU,22.47
01/01/2015,6,3,N,HB_NORTH,HU,22.68
01/01/2015,6,4,N,HB_NORTH,HU,22.87
01/01/2015,6,1,N,HB_SOUTH,HU,22.42
01/01/2015,6,2,N,HB_SOUTH,HU,22.47
01/01/2015,6,3,N,HB_SOUTH,HU,22.68
01/01/2015,6,4,N,HB_SOUTH,HU,22.87
