Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
04/13/2016,01:00,N,10,9,9,1.07
04/13/2016,02:00,N,5,4,6.75,1.03
04/13/2016,03:00,N,5,0.5,9.5,9.5
04/13/2016,04:00,N,3.5,1,9,9
04/13/2016,05:00,N,5,9.5,9.5,9.5
04/13/2016,06:00,N,9,14.43,14.43,13.43
04/13/2016,07:00,N,9,34.55,34.55,35.15
04/13/2016,08:00,N,9,14.43,15.63,14.23
04/13/2016,09:00,N,9,19.17,19.54,18.27
04/13/2016,10:00,N,9,17.5,18.3,17.5
04/13/2016,11:00,N,2.5,10.02,13.97,1.41
04/13/2016,12:00,N,2.5,9.03,14.75,1.62
04/13/2016,13:00,N,2.5,9.32,16.9,1.54
04/13/2016,14:00,N,1,10.37,15,2.21
04/13/2016,15:00,N,2.31,8.42,15,1.73
04/13/2016,16:00,N,1.05,12.23,27.03,4
04/13/2016,17:00,N,1,14.59,31.61,4
04/13/2016,18:00,N,3.18,14.05,28.6,4
04/13/2016,19:00,N,3.5,9.84,34.37,2.99
04/13/2016,20:00,N,4.76,7.05,29.45,1.95
04/13/2016,21:00,N,3.5,10.03,19.41,2.43
04/13/2016,22:00,N,6.7,8.99,9.5,1.69
04/13/2016,23:00,N,12.54,15,15,1.15
04/13/2016,24:00,N,13.58,17.47,17.67,1.14
04/14/2016,01:00,N,11.3,3.05,3.25,0.97
04/14/2016,02:00,N,6,2.01,3.01,0.97
04/14/2016,03:00,N,3.5,1.11,3.25,2.85
04/14/2016,04:00,N,0.61,2.01,3.25,3.04
04/14/2016,05:00,N,3.5,2.5,3.25,2.85
04/14/2016,06:00,N,6,4.45,4.65,2.85
04/14/2016,07:00,N,9,7.81,8.01,6
04/14/2016,08:00,N,2.61,3.15,8.01,7.8
04/14/2016,09:00,N,8.61,7,7.2,6
04/14/2016,10:00,N,9,6.05,7.5,6
04/14/2016,11:00,N,3.5,13.26,13.97,1.34
04/14/2016,12:00,N,2.5,6.53,8.21,1.49
04/14/2016,13:00,N,2.5,4.57,7.52,1.52
04/14/2016,14:00,N,2.5,6.64,8.11,1.94
04/14/2016,15:00,N,2.5,6.41,8.29,1.57
04/14/2016,16:00,N,2.5,14.22,16.47,2.61
04/14/2016,17:00,N,9.11,13.85,16.22,2.61
04/14/2016,18:00,N,12,11.96,14.96,2.61
04/14/2016,19:00,N,12,5,14.54,2.62
04/14/2016,20:00,N,12,11.8,13.8,1.49
04/14/2016,21:00,N,12,10,10.2,2.08
04/14/2016,22:00,N,12,9.19,10.01,1.41
04/14/2016,23:00,N,19.84,9.81,10.01,0.97
04/14/2016,24:00,N,15.31,9.8,10,0.97
04/15/2016,01:00,N,26.52,15,12,0.97
04/15/2016,02:00,N,22.94,4,13.5,0.97
04/15/2016,03:00,N,6,2.61,13.5,2.93
04/15/2016,04:00,N,3.5,4.53,13.5,2.93
04/15/2016,05:00,N,6,15,13.5,3.01
04/15/2016,06:00,N,33.65,25,25,3.23
04/15/2016,07:00,N,9.28,15,14.5,7.35
04/15/2016,08:00,N,3.5,5,7.75,4
04/15/2016,09:00,N,8.61,8.81,9,7.81
04/15/2016,10:00,N,9,5.91,6.21,6
04/15/2016,11:00,N,2.61,3.79,3.99,1
04/15/2016,12:00,N,2.5,3.64,3.84,1.33
04/15/2016,13:00,N,2.5,4,5.06,1.25
04/15/2016,14:00,N,2.5,4.14,5.25,1.54
04/15/2016,15:00,N,2.5,4.02,7.39,1.42
04/15/2016,16:00,N,2.5,3,9.86,1.51
04/15/2016,17:00,N,2.5,5.34,13.1,1.62
04/15/2016,18:00,N,9,4,8.06,1.52
04/15/2016,19:00,N,9,4,6.65,2.09
04/15/2016,20:00,N,9,7,9,1
04/15/2016,21:00,N,9,10,10.2,1.67
04/15/2016,22:00,N,12,7.84,8.04,1.34
04/15/2016,23:00,N,25,10,10,0.97
04/15/2016,24:00,N,55,10,10,0.97
04/16/2016,01:00,N,33.5,18,15,0.97
04/16/2016,02:00,N,23.83,5.5,13,0.97
04/16/2016,03:00,N,6,5.5,15,4.04
04/16/2016,04:00,N,6,6.27,15,4.67
04/16/2016,05:00,N,6,15,15,4.01
04/16/2016,06:00,N,44.48,25,25,4.01
04/16/2016,07:00,N,25,25.29,13,12.79
04/16/2016,08:00,N,5.95,7.02,10.25,6.42
04/16/2016,09:00,N,15.25,9.34,10.25,8.14
04/16/2016,10:00,N,17.62,5.73,9,4.53
04/16/2016,11:00,N,3.5,5.06,5.36,1
04/16/2016,12:00,N,2.5,4,6.37,0.99
04/16/2016,13:00,N,1.92,5.5,8.76,0.99
04/16/2016,14:00,N,2.5,4,6.02,0.99
04/16/2016,15:00,N,2.5,4,8.2,0.99
04/16/2016,16:00,N,2.5,4,9.08,1.22
04/16/2016,17:00,N,2.5,5.5,12.3,1.36
04/16/2016,18:00,N,3.5,5.5,10.2,1
04/16/2016,19:00,N,6.5,5.03,9.35,1.84
04/16/2016,20:00,N,9,7,9,1.42
04/16/2016,21:00,N,9,14,14,0.99
04/16/2016,22:00,N,12,8.83,9,0.99
04/16/2016,23:00,N,43.36,11.15,11.15,0.97
04/16/2016,24:00,N,18.47,10,10,0.97
04/17/2016,01:00,N,12,9,9,0.97
04/17/2016,02:00,N,6,4.81,5.01,0.97
04/17/2016,03:00,N,3.5,5.5,5.7,3.97
04/17/2016,04:00,N,1.32,5.45,5.65,3.85
04/17/2016,05:00,N,3.5,5.53,5.73,3.93
04/17/2016,06:00,N,13.8,9,9,4.19
04/17/2016,07:00,N,12.77,12,10.25,9.32
04/17/2016,08:00,N,7.95,4.61,5.01,4.01
04/17/2016,09:00,N,9,8.28,8.48,7.63
04/17/2016,10:00,N,9,3.66,4.01,3.66
04/17/2016,11:00,N,3.5,4.77,5.48,1.2
04/17/2016,12:00,N,1.68,5.5,8.99,1.25
04/17/2016,13:00,N,1,5.5,8.97,1.25
04/17/2016,14:00,N,2.5,5.5,8.06,1
04/17/2016,15:00,N,2.5,4.97,9,1.25
04/17/2016,16:00,N,2.5,5.5,9.89,1.42
04/17/2016,17:00,N,2.5,5.5,12.75,1.51
04/17/2016,18:00,N,3.5,5.5,8.89,1.28
04/17/2016,19:00,N,9,5.5,9.32,1.68
04/17/2016,20:00,N,9,10.18,12.18,1.51
04/17/2016,21:00,N,9,23.81,23.81,0.99
04/17/2016,22:00,N,12,9.9,9.9,1.32
04/17/2016,23:00,N,25.01,8.8,9,0.97
04/17/2016,24:00,N,17,8.8,9,0.97
04/18/2016,01:00,N,25,12,10.1,0.97
04/18/2016,02:00,N,6,5.5,9,0.97
04/18/2016,03:00,N,3.5,4.94,9,3.34
04/18/2016,04:00,N,1.08,5.5,9,3.5
04/18/2016,05:00,N,3.5,8.8,9,3.25
04/18/2016,06:00,N,25,19,13,3.25
04/18/2016,07:00,N,9,14.23,10.31,7.8
04/18/2016,08:00,N,3.5,4.43,4.95,3.83
04/18/2016,09:00,N,5.26,5.65,5.85,5.64
04/18/2016,10:00,N,7.58,5,5.65,4
04/18/2016,11:00,N,2.89,5.5,6.5,1
04/18/2016,12:00,N,1,5.5,8.22,1
04/18/2016,13:00,N,1,5.18,8.74,1.25
04/18/2016,14:00,N,1,5.5,8.88,1.18
04/18/2016,15:00,N,1.58,4.53,9.39,1.24
04/18/2016,16:00,N,1,6.87,13.96,1.52
04/18/2016,17:00,N,1,10.4,17.42,1.61
04/18/2016,18:00,N,2.11,6.83,12.66,1.51
04/18/2016,19:00,N,3.5,4,8.07,1.56
04/18/2016,20:00,N,5,7,7.47,1.41
04/18/2016,21:00,N,3.82,20,20,0.99
04/18/2016,22:00,N,12,6.7,8.89,1.37
04/18/2016,23:00,N,25,7.08,7.11,0.97
04/18/2016,24:00,N,19.76,4.57,6.11,0.97
04/19/2016,01:00,N,15,8.8,9,0.97
04/19/2016,02:00,N,6.06,3.78,7.5,0.97
04/19/2016,03:00,N,6,3.01,7.5,1.91
04/19/2016,04:00,N,3.5,3.01,7.3,1
04/19/2016,05:00,N,4.99,4,7.5,1
04/19/2016,06:00,N,9.59,8.93,8.93,3.01
04/19/2016,07:00,N,9,15.54,12.92,5.13
04/19/2016,08:00,N,1.45,5.19,9,4.19
04/19/2016,09:00,N,3.5,9.29,10.14,5.01
04/19/2016,10:00,N,3.5,5.2,9,4
04/19/2016,11:00,N,1,4,9.98,0.99
04/19/2016,12:00,N,1,4,10.14,0.99
04/19/2016,13:00,N,1,4,9.84,0.99
04/19/2016,14:00,N,1.37,5.45,11.91,1.15
04/19/2016,15:00,N,2.31,7.98,12.13,1.21
04/19/2016,16:00,N,2.11,10.94,17.09,1.55
04/19/2016,17:00,N,2.12,12.31,18.07,1.61
04/19/2016,18:00,N,2.47,10.56,14.71,1.48
04/19/2016,19:00,N,3.5,6.45,10.74,1.56
04/19/2016,20:00,N,4.91,9.16,10.01,0.99
04/19/2016,21:00,N,4.1,16.72,17.27,0.99
04/19/2016,22:00,N,8.11,8.11,9,1.42
04/19/2016,23:00,N,18.11,8.07,8.08,0.97
04/19/2016,24:00,N,12,5.86,5.86,0.97
04/20/2016,01:00,N,21.24,8.49,9,0.97
04/20/2016,02:00,N,8.11,2.11,7.75,0.97
04/20/2016,03:00,N,6,1.26,7.75,1.69
04/20/2016,04:00,N,3.5,1.41,7.75,1.37
04/20/2016,05:00,N,6,4,7.75,1.48
04/20/2016,06:00,N,10,7.96,7.96,2.6
04/20/2016,07:00,N,9,9,9,6.43
04/20/2016,08:00,N,2.11,6.62,7.42,5.62
04/20/2016,09:00,N,3.5,7.5,8.1,6.3
04/20/2016,10:00,N,6.96,7.76,8.4,6
04/20/2016,11:00,N,1,8.87,9.12,0.99
04/20/2016,12:00,N,1,9.16,10.01,0.99
04/20/2016,13:00,N,1,8.16,9.01,0.99
04/20/2016,14:00,N,1,9.5,10.96,1.07
04/20/2016,15:00,N,2.11,9.55,11.35,1.21
04/20/2016,16:00,N,1.06,10.4,15.84,1.62
04/20/2016,17:00,N,2.11,13.51,18.49,1.64
04/20/2016,18:00,N,2.34,9.91,14.77,1.53
04/20/2016,19:00,N,3.5,5.01,9.76,1.51
04/20/2016,20:00,N,4.71,7,7.41,0.99
04/20/2016,21:00,N,6.07,10,10.1,0.99
04/20/2016,22:00,N,8.11,7.17,7.17,1.33
04/20/2016,23:00,N,25,7.8,8,0.97
04/20/2016,24:00,N,13.16,9,9,0.97
04/21/2016,01:00,N,21.93,12.5,9.5,0.97
04/21/2016,02:00,N,6,6.3,6.5,0.97
04/21/2016,03:00,N,6,4,6.5,1.86
04/21/2016,04:00,N,2.31,4,6.5,1.58
04/21/2016,05:00,N,3.5,4,6.5,1.56
04/21/2016,06:00,N,9,8.81,9.01,2.82
04/21/2016,07:00,N,9,9.01,9.01,6.47
04/21/2016,08:00,N,1.08,4.93,6.13,4.93
04/21/2016,09:00,N,3.5,7.28,7.28,6.61
04/21/2016,10:00,N,9,7.04,7.24,6.34
04/21/2016,11:00,N,1,6.34,8,0.99
04/21/2016,12:00,N,1,7.45,8.03,0.99
04/21/2016,13:00,N,1,9.96,10.15,0.99
04/21/2016,14:00,N,2.11,11.03,11.2,0.99
04/21/2016,15:00,N,2.5,6.45,9.85,1.14
04/21/2016,16:00,N,2.5,7.57,13.06,1.57
04/21/2016,17:00,N,2.5,8.93,13.67,1.62
04/21/2016,18:00,N,3.5,7.15,11.68,1.62
04/21/2016,19:00,N,8.31,3.93,7,1.55
04/21/2016,20:00,N,4.3,6,6,0.99
04/21/2016,21:00,N,3.5,15.95,15.95,1.17
04/21/2016,22:00,N,9,9.01,9.01,0.99
04/21/2016,23:00,N,37.48,6.59,6.79,0.97
04/21/2016,24:00,N,17.04,3,5,0.97
04/22/2016,01:00,N,18.05,10.01,12.01,0.97
04/22/2016,02:00,N,6,1.21,12.01,0.97
04/22/2016,03:00,N,6,1,12.01,2.85
04/22/2016,04:00,N,3,1.11,15,2.4
04/22/2016,05:00,N,5,3.11,15,2.4
04/22/2016,06:00,N,16.89,10.01,12.01,3.03
04/22/2016,07:00,N,9,11.61,11.61,7.5
04/22/2016,08:00,N,3.5,6.6,8.61,6
04/22/2016,09:00,N,9,8.7,9.75,7.5
04/22/2016,10:00,N,9,9.47,9.68,8.27
04/22/2016,11:00,N,1.08,7.15,8,1.42
04/22/2016,12:00,N,0.87,8.72,9.37,1.48
04/22/2016,13:00,N,1,10.01,11.66,1.4
04/22/2016,14:00,N,1,9.18,14.23,1.63
04/22/2016,15:00,N,1,11.37,19.12,1.6
04/22/2016,16:00,N,1,15.91,24.78,2
04/22/2016,17:00,N,1,22.48,31.43,2
04/22/2016,18:00,N,1,15.6,24.63,2
04/22/2016,19:00,N,3.5,4.58,10.99,2
04/22/2016,20:00,N,5,7,8.26,1.36
04/22/2016,21:00,N,4.55,10.14,12.03,1.58
04/22/2016,22:00,N,9,5.96,10.01,1.24
04/22/2016,23:00,N,21.09,9.84,12,1
04/22/2016,24:00,N,25,9.68,10.01,1
04/23/2016,01:00,N,8.11,15,15.2,0.97
04/23/2016,02:00,N,6,2.43,15,0.97
04/23/2016,03:00,N,4.76,2.5,15,2.93
04/23/2016,04:00,N,3.5,2.21,15,1.95
04/23/2016,05:00,N,6,4,15,2.09
04/23/2016,06:00,N,9.29,25,25,2.45
04/23/2016,07:00,N,10.53,25,25.2,7.47
04/23/2016,08:00,N,3.5,2.29,12.97,4
04/23/2016,09:00,N,3.5,7.98,18.18,6.98
04/23/2016,10:00,N,4.62,3.7,10.01,5.01
04/23/2016,11:00,N,3.01,3.2,8.65,1.36
04/23/2016,12:00,N,1.25,3.61,6.92,1.22
04/23/2016,13:00,N,2.11,5.99,8.86,1.22
04/23/2016,14:00,N,2.11,8.26,11.79,1.22
04/23/2016,15:00,N,2.5,10.01,15.41,1.22
04/23/2016,16:00,N,2.11,14.19,18.8,1.51
04/23/2016,17:00,N,2.5,13.42,17.12,1.4
04/23/2016,18:00,N,3.5,10.88,13.89,1.54
04/23/2016,19:00,N,4.32,3.35,10.31,1.24
04/23/2016,20:00,N,3.96,7.31,13.44,1.18
04/23/2016,21:00,N,7.59,12.81,15,1.24
04/23/2016,22:00,N,9.49,10.4,12,1.26
04/23/2016,23:00,N,18.07,17.03,17.03,0.97
04/23/2016,24:00,N,25,17,17.2,0.97
04/24/2016,01:00,N,25,15,20.75,0.97
04/24/2016,02:00,N,11.3,2.61,20.75,0.97
04/24/2016,03:00,N,6.76,2.42,20.75,3.94
04/24/2016,04:00,N,3.5,2.11,20.75,2.93
04/24/2016,05:00,N,6,4.77,20.75,3.17
04/24/2016,06:00,N,46.29,25.59,30,3.88
04/24/2016,07:00,N,25,29.8,30,9
04/24/2016,08:00,N,4.13,3.53,12.97,6
04/24/2016,09:00,N,8.11,10.2,18.11,9
04/24/2016,10:00,N,7.54,5.29,14.75,7.5
04/24/2016,11:00,N,3.01,6.29,12.35,1.25
04/24/2016,12:00,N,1.29,4,8,1.25
04/24/2016,13:00,N,2.5,5.18,8.11,1.25
04/24/2016,14:00,N,2.5,7.31,10.01,1.25
04/24/2016,15:00,N,2.5,7.46,20,1.25
04/24/2016,16:00,N,2.5,7.28,10.11,1.71
04/24/2016,17:00,N,2.5,7.82,10.94,1.56
04/24/2016,18:00,N,3.5,10.01,13.01,1.75
04/24/2016,19:00,N,4,7.2,14.7,1.46
04/24/2016,20:00,N,3.5,8.97,10.97,1.53
04/24/2016,21:00,N,8.11,17.49,17.69,1.5
04/24/2016,22:00,N,9,12.62,12.82,1
04/24/2016,23:00,N,25,17,20.01,0.97
04/24/2016,24:00,N,13.97,16.8,17,0.97
04/25/2016,01:00,N,25,8.98,23.01,1.17
04/25/2016,02:00,N,12.38,2.61,30,1
04/25/2016,03:00,N,10.91,2.01,30,3.67
04/25/2016,04:00,N,6,2.11,25.75,3.56
04/25/2016,05:00,N,8.11,4.76,25.75,3.56
04/25/2016,06:00,N,12.08,8.89,25,3.69
04/25/2016,07:00,N,8.48,12,15,7.5
04/25/2016,08:00,N,3.46,4.01,9.74,6
04/25/2016,09:00,N,3.5,8.4,9.75,7.5
04/25/2016,10:00,N,3.6,5.67,7.49,6.59
04/25/2016,11:00,N,2.51,4.49,7.9,1.45
04/25/2016,12:00,N,2.11,5.3,8.5,1.35
04/25/2016,13:00,N,1,7.73,11.52,1.52
04/25/2016,14:00,N,1,10.01,15,1.81
04/25/2016,15:00,N,1.09,12.66,31.22,5.24
04/25/2016,16:00,N,1,20.96,34.45,6
04/25/2016,17:00,N,1,31.22,44.14,6
04/25/2016,18:00,N,1.1,18.25,30.25,6
04/25/2016,19:00,N,1.18,6.93,16.58,3.83
04/25/2016,20:00,N,4.86,7,9.7,1.5
04/25/2016,21:00,N,3.5,10,13.03,1.85
04/25/2016,22:00,N,8.61,5.98,8.61,1.42
04/25/2016,23:00,N,9.05,6.39,12,0.97
04/25/2016,24:00,N,17,5,17,0.97
04/26/2016,01:00,N,6.73,4,15,0.97
04/26/2016,02:00,N,8.11,2.21,15,0.97
04/26/2016,03:00,N,6,2.11,15,3.53
04/26/2016,04:00,N,3.5,2.3,15,3.53
04/26/2016,05:00,N,3.5,2.61,15,3.43
04/26/2016,06:00,N,6,8.11,25,2.93
04/26/2016,07:00,N,10.3,8.61,11,7.61
04/26/2016,08:00,N,3.46,3.01,8.83,4.83
04/26/2016,09:00,N,5.26,7.5,10.75,7.5
04/26/2016,10:00,N,5.73,3.15,10.75,7.14
04/26/2016,11:00,N,2.51,3.02,6.52,1.33
04/26/2016,12:00,N,1,4,8,1.31
04/26/2016,13:00,N,1,5.67,8.33,1.61
04/26/2016,14:00,N,1,7.12,11.83,2.5
04/26/2016,15:00,N,1,8.93,18.89,2.83
04/26/2016,16:00,N,1,17.32,34.36,4
04/26/2016,17:00,N,1,24.01,39.66,4
04/26/2016,18:00,N,1,12.64,25.24,3.78
04/26/2016,19:00,N,2.11,5.56,17.25,3.63
04/26/2016,20:00,N,2.92,4.22,8.22,1.27
04/26/2016,21:00,N,2.61,6.33,11.91,2.04
04/26/2016,22:00,N,6.1,7.08,7.2,1.44
04/26/2016,23:00,N,17,9.84,12,0.97
04/26/2016,24:00,N,15.31,3.75,17,0.97
04/27/2016,01:00,N,6,3.51,15,0.93
04/27/2016,02:00,N,4.36,2.11,15,0.93
04/27/2016,03:00,N,4.98,1.68,15,2.93
04/27/2016,04:00,N,3.05,1.76,15,2.9
04/27/2016,05:00,N,2.61,2.61,17,2.8
04/27/2016,06:00,N,6.64,8.61,25,2.32
04/27/2016,07:00,N,9,25.04,25.75,7.5
04/27/2016,08:00,N,3.5,3.01,10.75,4.82
04/27/2016,09:00,N,7.36,6.75,10.75,6.75
04/27/2016,10:00,N,8.61,4.65,8.4,7.5
04/27/2016,11:00,N,2.61,4.8,8.57,0.99
04/27/2016,12:00,N,1.19,7.33,11.61,1.18
04/27/2016,13:00,N,1,9.32,12.75,1.9
04/27/2016,14:00,N,1,12.51,19.5,3.22
04/27/2016,15:00,N,1,14.46,37.04,6
04/27/2016,16:00,N,1,31.62,57.14,23.39
04/27/2016,17:00,N,1,66.48,91.35,36
04/27/2016,18:00,N,1,67.97,89.06,36
04/27/2016,19:00,N,1,11.09,27.3,10.34
04/27/2016,20:00,N,2.38,8.5,12.6,4.53
04/27/2016,21:00,N,1.35,12.7,15.52,2.03
04/27/2016,22:00,N,5,8.24,9.48,1.25
04/27/2016,23:00,N,9,6.9,9.37,0.99
04/27/2016,24:00,N,9,4.57,17.88,0.97
04/28/2016,01:00,N,6,12,15,0.93
04/28/2016,02:00,N,4.33,2.5,15,0.93
04/28/2016,03:00,N,4.74,2.01,15,2.93
04/28/2016,04:00,N,3.5,2.11,15,2.93
04/28/2016,05:00,N,3.5,2.61,15,2.93
04/28/2016,06:00,N,6,24.8,25,2.61
04/28/2016,07:00,N,10.85,22,18.75,8.92
04/28/2016,08:00,N,3.01,5.91,7.21,5.01
04/28/2016,09:00,N,3.5,7.02,7.22,7.01
04/28/2016,10:00,N,3.98,5.92,6.9,6
04/28/2016,11:00,N,1,7.8,8,1
04/28/2016,12:00,N,1,7.06,7.26,1.52
04/28/2016,13:00,N,1,9.03,9.5,1.59
04/28/2016,14:00,N,1.25,9.01,10.01,2.5
04/28/2016,15:00,N,1.57,8.6,13.79,2.5
04/28/2016,16:00,N,1,15.92,30,4
04/28/2016,17:00,N,1,31.7,42.88,6
04/28/2016,18:00,N,1.49,16.51,25.1,6
04/28/2016,19:00,N,5.63,7.48,15.45,5.1
04/28/2016,20:00,N,7.49,5.41,9.41,1.09
04/28/2016,21:00,N,3.5,9.01,10.18,2.05
04/28/2016,22:00,N,5,8.48,8.68,1.32
04/28/2016,23:00,N,9,12.35,13,0.97
04/28/2016,24:00,N,9,15,15.2,0.97
04/29/2016,01:00,N,6,14.75,14.75,0.97
04/29/2016,02:00,N,4.89,4,10.01,0.97
04/29/2016,03:00,N,4.02,3.68,10.01,5.01
04/29/2016,04:00,N,3.5,2.73,10.01,5.01
04/29/2016,05:00,N,3.5,8.61,10.01,5.93
04/29/2016,06:00,N,8.61,18.75,18.75,5.01
04/29/2016,07:00,N,8.61,18.75,18.75,10
04/29/2016,08:00,N,3.01,5.61,7,5.61
04/29/2016,09:00,N,3.51,7.91,8.11,6.91
04/29/2016,10:00,N,3.98,5.46,6.21,6
04/29/2016,11:00,N,1.11,5.12,7,1.43
04/29/2016,12:00,N,1,6.55,7.29,1.38
04/29/2016,13:00,N,1.55,7.15,8,1.59
04/29/2016,14:00,N,2.11,8.11,8.33,1.88
04/29/2016,15:00,N,2.11,4.87,9.41,2.19
04/29/2016,16:00,N,1.73,13.48,19.66,2.5
04/29/2016,17:00,N,2.41,21.18,24.58,2.5
04/29/2016,18:00,N,3.5,11.33,14,2.5
04/29/2016,19:00,N,3.5,5.31,10.25,3.28
04/29/2016,20:00,N,3.5,5,7.23,1.48
04/29/2016,21:00,N,3.5,8.68,9.53,2
04/29/2016,22:00,N,8.61,9.55,9.55,1.39
04/29/2016,23:00,N,9,14.81,15.01,1
04/29/2016,24:00,N,9.79,16.8,17,1.05
04/30/2016,01:00,N,8.61,8.11,8.31,1
04/30/2016,02:00,N,5.2,4,8.25,1
04/30/2016,03:00,N,3.5,3.5,8.25,4
04/30/2016,04:00,N,2.61,2.75,8.25,4
04/30/2016,05:00,N,3.5,4.01,8.25,5
04/30/2016,06:00,N,8.61,8.61,8.81,4.51
04/30/2016,07:00,N,8.61,9.38,9.58,8.38
04/30/2016,08:00,N,3.01,4.44,9.75,5.27
04/30/2016,09:00,N,3.5,6.92,7.12,5.92
04/30/2016,10:00,N,3.98,5.74,7,4.84
04/30/2016,11:00,N,2.55,7.51,7.61,1.58
04/30/2016,12:00,N,1,7.51,10.8,1.61
04/30/2016,13:00,N,1,8.54,11.47,1.71
04/30/2016,14:00,N,2.08,8.95,12.22,2.07
04/30/2016,15:00,N,2.24,6.9,13.27,2.5
04/30/2016,16:00,N,1.27,17.12,21.87,0.99
04/30/2016,17:00,N,1.8,24.82,31.34,2.36
04/30/2016,18:00,N,2.11,13.86,18.36,1.73
04/30/2016,19:00,N,3.5,5.19,10.26,2.93
04/30/2016,20:00,N,3.5,7.51,9.26,1.52
04/30/2016,21:00,N,3.5,8.07,9.05,1.52
04/30/2016,22:00,N,8.61,7.3,7.3,1.56
04/30/2016,23:00,N,9,5.04,5.39,0.99
04/30/2016,24:00,N,17.2,6.37,7.11,0.99
05/01/2016,01:00,N,25,7.65,7.85,0.97
05/01/2016,02:00,N,20,2.5,7.11,0.97
05/01/2016,03:00,N,6,2.11,7.11,3.88
05/01/2016,04:00,N,6,2.11,7.11,3.82
05/01/2016,05:00,N,6.47,2.61,7.11,4.25
05/01/2016,06:00,N,80.16,7.85,7.85,3.27
05/01/2016,07:00,N,23.9,19,8.25,6
05/01/2016,08:00,N,5.11,4.55,7,4.55
05/01/2016,09:00,N,7.15,4.9,5.25,4
05/01/2016,10:00,N,3.5,3.93,5.52,4.62
05/01/2016,11:00,N,3.5,4.07,4.27,2.5
05/01/2016,12:00,N,2.5,5.15,5.35,2.5
05/01/2016,13:00,N,2.5,6.8,6.8,2.5
05/01/2016,14:00,N,2.11,6.97,8.7,2.5
05/01/2016,15:00,N,2.11,12.07,12.36,2.01
05/01/2016,16:00,N,2.5,22.15,23.95,2.08
05/01/2016,17:00,N,2.5,19.25,19.32,2.01
05/01/2016,18:00,N,3.5,9.28,12.1,2.01
05/01/2016,19:00,N,8.08,5.25,8.25,2.5
05/01/2016,20:00,N,5.33,5,7.11,1.58
05/01/2016,21:00,N,3.5,7.89,8.64,1
05/01/2016,22:00,N,9,6.97,6.97,1.52
05/01/2016,23:00,N,17.87,12,12,0.97
05/01/2016,24:00,N,25,14,14,0.97
05/02/2016,01:00,N,13.87,7.05,7.25,0.97
05/02/2016,02:00,N,12.65,2.5,7.11,0.97
05/02/2016,03:00,N,6,2.11,7.11,2.47
05/02/2016,04:00,N,6,2.11,7.11,2.43
05/02/2016,05:00,N,3.5,2.11,7.11,2.01
05/02/2016,06:00,N,64.66,7.12,7.25,1.99
05/02/2016,07:00,N,8.59,6.01,6.01,4
05/02/2016,08:00,N,3,3.49,4.11,3.23
05/02/2016,09:00,N,3.98,4.51,4.71,3.51
05/02/2016,10:00,N,3.46,4.95,5.01,3.26
05/02/2016,11:00,N,3.5,4.97,4.98,2.71
05/02/2016,12:00,N,2.5,5.64,5.64,2.54
05/02/2016,13:00,N,2.5,5.65,6.21,2.85
05/02/2016,14:00,N,2.5,6.01,6.01,3.4
05/02/2016,15:00,N,2.11,8.49,8.69,2.01
05/02/2016,16:00,N,2.5,12.97,16.3,2.24
05/02/2016,17:00,N,2.5,14.74,16.64,2.01
05/02/2016,18:00,N,8.11,10.43,16.81,2.01
05/02/2016,19:00,N,9,7.28,10.28,2.19
05/02/2016,20:00,N,8.11,5.07,9.07,1.64
05/02/2016,21:00,N,3.5,9.91,11.73,1.56
05/02/2016,22:00,N,9,6.66,6.66,1.55
05/02/2016,23:00,N,9,8.66,8.66,0.97
05/02/2016,24:00,N,11.21,6.01,6.01,0.93
05/03/2016,01:00,N,10.95,3.5,7.11,0.93
05/03/2016,02:00,N,6,1.61,6.95,0.93
05/03/2016,03:00,N,3.92,1.58,6.95,2.45
05/03/2016,04:00,N,3.5,1.58,7.11,2.45
05/03/2016,05:00,N,2.92,1.58,7.11,2.06
05/03/2016,06:00,N,23.53,4,9.3,1.45
05/03/2016,07:00,N,9,6.19,6.19,3.05
05/03/2016,08:00,N,3.01,3.96,5.45,2.96
05/03/2016,09:00,N,9,5.72,7.03,4.82
05/03/2016,10:00,N,3.5,4.34,7,4.34
05/03/2016,11:00,N,3.5,5.6,5.95,5.05
05/03/2016,12:00,N,2.5,6.94,7,6.1
05/03/2016,13:00,N,1,6.71,8,4.05
05/03/2016,14:00,N,2.11,8.47,8.77,4.05
05/03/2016,15:00,N,1.66,9.62,9.85,1.89
05/03/2016,16:00,N,2.5,13.8,15.8,2.45
05/03/2016,17:00,N,2.5,15.29,17.29,2.13
05/03/2016,18:00,N,4.21,13.33,15.33,2.2
05/03/2016,19:00,N,7.5,6.84,11.62,1.92
05/03/2016,20:00,N,3.7,6.94,12.61,1.62
05/03/2016,21:00,N,2.11,9.71,10.47,1.58
05/03/2016,22:00,N,5.33,6.09,6.09,1.49
05/03/2016,23:00,N,10.06,8.67,12,0.97
05/03/2016,24:00,N,13.54,3.5,10,0.97
05/04/2016,01:00,N,10.02,2.11,3,0.93
05/04/2016,02:00,N,6,1,3,0.93
05/04/2016,03:00,N,3.99,0.5,3,2.14
05/04/2016,04:00,N,3.5,0.5,3,2.12
05/04/2016,05:00,N,3.5,1,3,2.03
05/04/2016,06:00,N,18.68,2.5,3,1.43
