Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
03/19/2021,09:00,N,20,23.08,25.86,16.63
03/19/2021,10:00,N,23.16,21.13,22.16,10.58
03/19/2021,11:00,N,100,18.94,18.97,10.58
03/19/2021,12:00,N,18.18,18.33,18.18,10.58
03/19/2021,13:00,N,17.33,17.54,17.33,10.58
03/19/2021,14:00,N,11.2,11.45,11.2,8
03/19/2021,15:00,N,9,10.49,10.09,4
03/19/2021,16:00,N,8,10.89,10.49,5
03/19/2021,17:00,N,9,14.92,14.52,5
03/19/2021,18:00,N,9,20.2,20,6
03/19/2021,19:00,N,8,33.23,26.98,8
03/19/2021,20:00,N,8,33.23,32.83,8
03/19/2021,21:00,N,9,14.32,15.77,7.05
03/19/2021,22:00,N,20,5.75,11.03,5
03/19/2021,23:00,N,100,5.5,6.6,0.99
03/19/2021,24:00,N,23.87,5,8.5,0.97
03/20/2021,01:00,N,20,4.34,5.92,0.99
03/20/2021,02:00,N,9,1,5.5,0.99
03/20/2021,03:00,N,14.5,4.53,5.5,1.01
03/20/2021,04:00,N,8,4,5.5,1.01
03/20/2021,05:00,N,8,7.06,6.95,1.01
03/20/2021,06:00,N,11.35,11.69,11.35,1.01
03/20/2021,07:00,N,8,26.17,16.67,10.58
03/20/2021,08:00,N,20,24.63,24.14,10.58
03/20/2021,09:00,N,21.65,18.3,21.65,10
03/20/2021,10:00,N,50,25.18,26.73,10
03/20/2021,11:00,N,80,17.32,17.82,10.58
03/20/2021,12:00,N,25.09,17.63,17.26,8
03/20/2021,13:00,N,21.59,20.39,20.58,8
03/20/2021,14:00,N,22.35,22.28,22.25,8
03/20/2021,15:00,N,20,16.3,16.01,4.05
03/20/2021,16:00,N,15,15.5,15,4
03/20/2021,17:00,N,20,14.35,13.69,5
03/20/2021,18:00,N,30,30.45,30,5.95
03/20/2021,19:00,N,20,30.79,30.56,8
03/20/2021,20:00,N,20,28.63,28.36,7.37
03/20/2021,21:00,N,20,6.75,7.5,6
03/20/2021,22:00,N,25.15,5.75,20.36,5
03/20/2021,23:00,N,38.04,16.02,38.04,0.96
03/20/2021,24:00,N,35,7,41.47,0.99
03/21/2021,01:00,N,27,11,22,0.99
03/21/2021,02:00,N,20,7.96,22,0.99
03/21/2021,03:00,N,20,11,54.5,1.05
03/21/2021,04:00,N,12.55,11,79.5,1.05
03/21/2021,05:00,N,11.71,17.82,22,1.05
03/21/2021,06:00,N,27,54.5,54.5,1.05
03/21/2021,07:00,N,20,77.77,76.9,8
03/21/2021,08:00,N,37,32.94,32.64,8
03/21/2021,09:00,N,42.12,25,24.5,8
03/21/2021,10:00,N,100,35.29,34.49,8
03/21/2021,11:00,N,100,49.8,49.5,8
03/21/2021,12:00,N,34,33.3,33,8
03/21/2021,13:00,N,34,29.79,29.19,8
03/21/2021,14:00,N,34,25.18,24.5,8
03/21/2021,15:00,N,29.83,25.1,24.5,4
03/21/2021,16:00,N,20,20.02,19.51,4
03/21/2021,17:00,N,27.96,25,24.41,4
03/21/2021,18:00,N,28.17,32.5,32.22,4
03/21/2021,19:00,N,25,60.6,60,6
03/21/2021,20:00,N,20,21.47,21.53,6
03/21/2021,21:00,N,20,6.75,15.93,6
03/21/2021,22:00,N,54.79,5.75,54.5,5
03/21/2021,23:00,N,38.2,22.8,36.37,0.99
03/21/2021,24:00,N,53.82,7,79.5,0.99
03/22/2021,01:00,N,30.43,5.5,60,0.92
03/22/2021,02:00,N,21.61,5,60,0.92
03/22/2021,03:00,N,23.27,7,60,0.97
03/22/2021,04:00,N,16.84,7,60,0.97
03/22/2021,05:00,N,15.48,15.9,60,0.97
03/22/2021,06:00,N,25,25,45.5,0.97
03/22/2021,07:00,N,15,33.4,33.4,6
03/22/2021,08:00,N,37,18.03,18.03,6
03/22/2021,09:00,N,52,12.17,12.24,6
03/22/2021,10:00,N,100,20,19.7,6
03/22/2021,11:00,N,100,23.4,30.5,5
03/22/2021,12:00,N,38.61,23.9,30.5,8
03/22/2021,13:00,N,36.66,21.5,21.33,8
03/22/2021,14:00,N,36.59,17.3,16.88,8
03/22/2021,15:00,N,20,16.9,16.42,2.25
03/22/2021,16:00,N,20,16.8,16.33,2.25
03/22/2021,17:00,N,20,16.6,16.08,2.25
03/22/2021,18:00,N,27,29.5,29.37,3.35
03/22/2021,19:00,N,20,25.92,25.92,6
03/22/2021,20:00,N,30,34.31,35.5,8
03/22/2021,21:00,N,24.62,9.74,20.04,6.01
03/22/2021,22:00,N,46.71,4.14,10.5,4.25
03/22/2021,23:00,N,27,7,20.75,1.01
03/22/2021,24:00,N,23,5,22,1.01
03/23/2021,01:00,N,20,2,18,0.8
03/23/2021,02:00,N,9,1,18,0.75
03/23/2021,03:00,N,9,4,22,0.97
03/23/2021,04:00,N,6.7,2.5,20,0.97
03/23/2021,05:00,N,7,5.5,10.5,0.99
03/23/2021,06:00,N,9,11.54,12.78,1.01
03/23/2021,07:00,N,3.5,18.26,18.47,8
03/23/2021,08:00,N,9,19.04,19.61,6
03/23/2021,09:00,N,11.06,9.91,11.06,8
03/23/2021,10:00,N,20,8.76,8.5,8
03/23/2021,11:00,N,50,11.14,10.72,8
03/23/2021,12:00,N,9,12.59,11.79,11.29
03/23/2021,13:00,N,20,21.8,21,9.36
03/23/2021,14:00,N,11.61,24.33,23.53,12.06
03/23/2021,15:00,N,11.87,32.27,30.5,8
03/23/2021,16:00,N,8,41.91,31.39,8
03/23/2021,17:00,N,16.29,47.97,41.52,15.53
03/23/2021,18:00,N,8,43.81,30.69,8
03/23/2021,19:00,N,8,66.26,43.03,50
03/23/2021,20:00,N,8,65.57,60.5,53.11
03/23/2021,21:00,N,13.46,17.39,16.59,8
03/23/2021,22:00,N,20,4,8.46,6
03/23/2021,23:00,N,20.46,7,8.18,0.97
03/23/2021,24:00,N,35,5,6.5,0.97
03/24/2021,01:00,N,29,5.5,20,1.01
03/24/2021,02:00,N,17.39,3.4,17,1.01
03/24/2021,03:00,N,21.32,5.5,17,1.74
03/24/2021,04:00,N,14.53,5.5,17,1.74
03/24/2021,05:00,N,12.9,11,18,1.74
03/24/2021,06:00,N,16,19.3,18.5,1.74
03/24/2021,07:00,N,6.95,8.8,8,7
03/24/2021,08:00,N,9,8.37,8.5,7
03/24/2021,09:00,N,16,8.41,8.5,7.66
03/24/2021,10:00,N,75,7.99,7.99,7.24
03/24/2021,11:00,N,26.24,8.54,8.5,7
03/24/2021,12:00,N,9,9.34,9.11,8
03/24/2021,13:00,N,9,12.76,12.87,8
03/24/2021,14:00,N,9,18.25,18.38,7.75
03/24/2021,15:00,N,9,21.6,21.4,3.55
03/24/2021,16:00,N,8,27.22,26.41,6
03/24/2021,17:00,N,8,31.89,29.67,6
03/24/2021,18:00,N,8,29.46,28.66,6
03/24/2021,19:00,N,8,41.75,35.5,8
03/24/2021,20:00,N,8,45.18,42.18,8
03/24/2021,21:00,N,8,15.37,16.1,8
03/24/2021,22:00,N,15,3.94,7.24,6
03/24/2021,23:00,N,20.15,5,6.95,1.01
03/24/2021,24:00,N,16,5,6.82,1
03/25/2021,01:00,N,17.5,8.5,8.5,0.75
03/25/2021,02:00,N,11.16,6.5,8.5,0.75
03/25/2021,03:00,N,16,10,9.99,0.96
03/25/2021,04:00,N,9,8.7,8.5,0.96
03/25/2021,05:00,N,9,10.13,10,0.96
03/25/2021,06:00,N,16,14.8,13.8,1.01
03/25/2021,07:00,N,8,19.52,17.91,6.55
03/25/2021,08:00,N,16,11.8,12.13,6.55
03/25/2021,09:00,N,31.08,9.74,10.18,7.25
03/25/2021,10:00,N,76,8.18,8.5,6.95
03/25/2021,11:00,N,76,12.24,12.24,6
03/25/2021,12:00,N,16,13.55,13.62,6
03/25/2021,13:00,N,33.04,15.2,15.73,6
03/25/2021,14:00,N,16,9.75,10.09,6
03/25/2021,15:00,N,16,12.8,12.6,3.25
03/25/2021,16:00,N,16,15.95,16,5.85
03/25/2021,17:00,N,16,24.56,24.71,6
03/25/2021,18:00,N,8,26.1,25.5,5.85
03/25/2021,19:00,N,5,58.55,46.32,18.5
03/25/2021,20:00,N,8,88.24,84.89,55
03/25/2021,21:00,N,8,21.25,23.9,10.51
03/25/2021,22:00,N,11.04,7.95,9.63,8
03/25/2021,23:00,N,17.32,5.35,6.5,0.97
03/25/2021,24:00,N,75,5,20,0.75
03/26/2021,01:00,N,75,6.5,55.5,0.74
03/26/2021,02:00,N,24.46,6.9,60,0.74
03/26/2021,03:00,N,69,7.95,60,0.94
03/26/2021,04:00,N,16,7.4,60,0.94
03/26/2021,05:00,N,15.09,11,60,0.94
03/26/2021,06:00,N,16,11.36,22,0.97
03/26/2021,07:00,N,8.26,13.41,13.24,3.51
03/26/2021,08:00,N,16,8.01,8.26,3.45
03/26/2021,09:00,N,25.37,7.91,8.5,4
03/26/2021,10:00,N,76,8.15,8.13,4
03/26/2021,11:00,N,76,15.81,15.68,4
03/26/2021,12:00,N,18.43,17.47,17.43,4
03/26/2021,13:00,N,16,15.2,14.81,4
03/26/2021,14:00,N,16.13,14.48,14.26,5
03/26/2021,15:00,N,16.9,17.18,16.9,2.25
03/26/2021,16:00,N,16,19.17,19.7,3.93
03/26/2021,17:00,N,16,21.48,21.65,3.46
03/26/2021,18:00,N,16,23.6,23.9,4
03/26/2021,19:00,N,8,28.08,27.28,6
03/26/2021,20:00,N,9,39.28,39.8,8
03/26/2021,21:00,N,16,15.11,21.88,5.25
03/26/2021,22:00,N,16,3.5,8.09,2.99
03/26/2021,23:00,N,75,6.5,20,0.96
03/26/2021,24:00,N,45.5,5,45.5,0.75
03/27/2021,01:00,N,37.77,6.5,28.77,0.73
03/27/2021,02:00,N,15,5,22,0.73
03/27/2021,03:00,N,15,8,22,0.96
03/27/2021,04:00,N,9,8,18,0.96
03/27/2021,05:00,N,9,10,10,0.96
03/27/2021,06:00,N,15,18.05,17.6,1
03/27/2021,07:00,N,9,15.6,9,4
03/27/2021,08:00,N,15,7.95,7.74,4
03/27/2021,09:00,N,42.61,6.5,8.5,5
03/27/2021,10:00,N,65,6.56,7.01,5
03/27/2021,11:00,N,65,8.87,8.9,5
03/27/2021,12:00,N,10.26,10.45,10.26,5
03/27/2021,13:00,N,15,15.5,15.36,5
03/27/2021,14:00,N,16.33,16.53,16.33,6
03/27/2021,15:00,N,15,22.59,23.04,2
03/27/2021,16:00,N,10.78,24.73,25.34,2.55
03/27/2021,17:00,N,15,25.97,27.85,2.55
03/27/2021,18:00,N,15,35.53,35.5,3.55
03/27/2021,19:00,N,8,31.14,30.34,6
03/27/2021,20:00,N,9,15.48,15.8,6
03/27/2021,21:00,N,9.72,8.81,9.72,5.55
03/27/2021,22:00,N,15,5,11.71,3.32
03/27/2021,23:00,N,21.98,13.38,21.98,0.95
03/27/2021,24:00,N,15,5,20,0.74
03/28/2021,01:00,N,28.82,4.35,24.5,0.75
03/28/2021,02:00,N,14,4.55,24.5,0.75
03/28/2021,03:00,N,15.6,6,24.5,0.95
03/28/2021,04:00,N,9,5.62,24.5,0.95
03/28/2021,05:00,N,9,8,22,0.95
03/28/2021,06:00,N,12.75,11.07,10.5,0.99
03/28/2021,07:00,N,8,14.24,13.6,5
03/28/2021,08:00,N,10.24,10.42,10.24,5
03/28/2021,09:00,N,9,8.08,8.5,5
03/28/2021,10:00,N,68,7.17,7.02,5
03/28/2021,11:00,N,75,8.6,8.5,5
03/28/2021,12:00,N,9,8.85,8.5,5
03/28/2021,13:00,N,9,9.11,8.94,5
03/28/2021,14:00,N,9,9.11,8.87,5
03/28/2021,15:00,N,9,10.93,10.5,1.49
03/28/2021,16:00,N,9,11.09,10.5,2.45
03/28/2021,17:00,N,9,13.06,12.31,2.45
03/28/2021,18:00,N,9,16.28,15.12,3.25
03/28/2021,19:00,N,8,29.64,24.5,5.24
03/28/2021,20:00,N,9,62.9,54.17,12.58
03/28/2021,21:00,N,9,22.5,23.8,8
03/28/2021,22:00,N,11.29,6,11.29,2.25
03/28/2021,23:00,N,18,6,7.9,0.94
03/28/2021,24:00,N,18,4.36,17,0.73
03/29/2021,01:00,N,65,6.5,60,0.74
03/29/2021,02:00,N,15,6.5,60,0.74
03/29/2021,03:00,N,18.88,8,60,0.94
03/29/2021,04:00,N,9,8,60,0.94
03/29/2021,05:00,N,10.6,10,41.01,0.94
03/29/2021,06:00,N,20.06,21.48,35.5,0.97
03/29/2021,07:00,N,9,75,15.5,5
03/29/2021,08:00,N,15.22,15.7,15.5,3
03/29/2021,09:00,N,15.16,14.03,14.16,3
03/29/2021,10:00,N,75,10.5,10.5,5
03/29/2021,11:00,N,75,40.5,40.5,5
03/29/2021,12:00,N,15.5,15.5,15.5,5
03/29/2021,13:00,N,15,14.78,15,5
03/29/2021,14:00,N,24,11.96,15.5,5
03/29/2021,15:00,N,15.5,15.03,15.5,1.45
03/29/2021,16:00,N,15,16.42,16.44,2.25
03/29/2021,17:00,N,18,19.84,19.76,2.25
03/29/2021,18:00,N,23.98,25,23.98,2
03/29/2021,19:00,N,10,78.66,22.71,4.81
03/29/2021,20:00,N,13.25,27.31,27.11,5.25
03/29/2021,21:00,N,12.69,8,15.5,3
03/29/2021,22:00,N,15,5,10.5,2.25
03/29/2021,23:00,N,19,6,18,0.92
03/29/2021,24:00,N,22,6,22,0.72
03/30/2021,01:00,N,28.74,6.5,54.5,0.73
03/30/2021,02:00,N,15,5,54.5,0.73
03/30/2021,03:00,N,15,8,54.5,0.75
03/30/2021,04:00,N,9,8,54.5,0.75
03/30/2021,05:00,N,12.37,10,54.5,0.75
03/30/2021,06:00,N,20.16,22.6,22,0.96
03/30/2021,07:00,N,15,75,43.5,6
03/30/2021,08:00,N,27.42,12.6,12.6,6
03/30/2021,09:00,N,57.54,7.2,6.82,6
03/30/2021,10:00,N,75,11.1,10.5,7
03/30/2021,11:00,N,75,19.15,18.5,6
03/30/2021,12:00,N,15,13.89,12.43,5
03/30/2021,13:00,N,15,11.42,10.5,5
03/30/2021,14:00,N,62.3,13.55,12.52,6
03/30/2021,15:00,N,15.55,16.84,15.55,3
03/30/2021,16:00,N,15.83,33.69,31.54,5
03/30/2021,17:00,N,36.51,41.29,38.41,7
03/30/2021,18:00,N,18.5,23.26,18.5,7
03/30/2021,19:00,N,15,27.63,21.38,9
03/30/2021,20:00,N,15,25.2,19.25,7.57
03/30/2021,21:00,N,15,9.52,10.5,5
03/30/2021,22:00,N,15,3.5,10.5,4.25
03/30/2021,23:00,N,20,6.49,18.5,0.92
03/30/2021,24:00,N,21.19,5,28.5,0.75
03/31/2021,01:00,N,31,6.5,22,0.72
03/31/2021,02:00,N,15,4.16,20,0.55
03/31/2021,03:00,N,15,8,20,0.74
03/31/2021,04:00,N,10.1,8,20,0.74
03/31/2021,05:00,N,9,10,20,0.74
03/31/2021,06:00,N,26.11,18.38,18.38,0.94
03/31/2021,07:00,N,15,36.59,32.5,5
03/31/2021,08:00,N,21.47,14.5,14.5,5
03/31/2021,09:00,N,42.63,14.42,15.29,5
03/31/2021,10:00,N,75,18.23,18.25,5
03/31/2021,11:00,N,75,32.5,32.5,5
03/31/2021,12:00,N,39.71,32.23,32.23,5
03/31/2021,13:00,N,29.69,15.93,15.73,5
03/31/2021,14:00,N,29.88,14.58,14.63,5
03/31/2021,15:00,N,21.61,14.5,14.3,1.45
03/31/2021,16:00,N,16.5,12.99,12.5,2
03/31/2021,17:00,N,15,12.75,12.31,1.02
03/31/2021,18:00,N,15,10.41,10,1.98
03/31/2021,19:00,N,9,19.14,18.54,4
03/31/2021,20:00,N,9,35.42,35.22,8
03/31/2021,21:00,N,20,37.67,37.87,8
03/31/2021,22:00,N,20,13.65,13.98,7.72
03/31/2021,23:00,N,9,6,8.29,0.96
03/31/2021,24:00,N,15,5,8.81,0.75
04/01/2021,01:00,N,14.67,4.5,5.67,0.75
04/01/2021,02:00,N,9,4.5,5.5,0.76
04/01/2021,03:00,N,8,5.37,5.37,0.94
04/01/2021,04:00,N,8,5,5,0.94
04/01/2021,05:00,N,5,5.7,5.5,0.94
04/01/2021,06:00,N,8,8.24,8.26,0.96
04/01/2021,07:00,N,8,33.42,31.89,8
04/01/2021,08:00,N,9,30.82,32.14,10
04/01/2021,09:00,N,15,16.6,16.96,6.1
04/01/2021,10:00,N,15,11.84,11.84,8
04/01/2021,11:00,N,12.28,12.36,12.28,4.55
04/01/2021,12:00,N,12.53,11.89,11.53,4.55
04/01/2021,13:00,N,15,15.45,15.52,4.55
04/01/2021,14:00,N,11,11.22,11,4.55
04/01/2021,15:00,N,15,10.99,11,2
04/01/2021,16:00,N,11.57,11.77,11.57,2
04/01/2021,17:00,N,15,12.53,12.31,2
04/01/2021,18:00,N,20,12,11.8,2
04/01/2021,19:00,N,28.12,15.78,16.07,5
04/01/2021,20:00,N,9,29.46,29.27,5.55
04/01/2021,21:00,N,17.44,16.54,17.82,3.93
04/01/2021,22:00,N,37,15.15,15.24,5
04/01/2021,23:00,N,75,6,20,0.95
04/01/2021,24:00,N,17.15,6,17.15,0.94
04/02/2021,01:00,N,14,6,18,0.75
04/02/2021,02:00,N,14,4.34,18,0.75
04/02/2021,03:00,N,14,6,18,0.96
04/02/2021,04:00,N,8,6,18,0.96
04/02/2021,05:00,N,8,6,18,0.96
04/02/2021,06:00,N,9.16,14.5,14.08,0.96
04/02/2021,07:00,N,8,20.11,19.31,9
04/02/2021,08:00,N,8,16.29,16.29,9
04/02/2021,09:00,N,9.14,14.5,14.41,8
04/02/2021,10:00,N,11.37,11.2,11,5
04/02/2021,11:00,N,9,20.33,20.13,2.17
04/02/2021,12:00,N,11.22,25.87,25.87,2.17
04/02/2021,13:00,N,11.29,24.17,41,2.17
04/02/2021,14:00,N,9,14.5,13.8,1.5
04/02/2021,15:00,N,12.02,12.2,12,1.09
04/02/2021,16:00,N,12,12.55,12,1.47
04/02/2021,17:00,N,15,15.59,15,1.5
04/02/2021,18:00,N,30.37,30.57,30.37,1.02
04/02/2021,19:00,N,32.21,19.7,19.4,2.94
04/02/2021,20:00,N,12.81,24.95,24.81,3.61
04/02/2021,21:00,N,15,15.26,15.26,2
04/02/2021,22:00,N,65,11.2,11,2.25
04/02/2021,23:00,N,75,5,22,0.92
04/02/2021,24:00,N,32.03,5,22,0.92
04/03/2021,01:00,N,43,6,31,0.5
04/03/2021,02:00,N,13.63,4,31,0.5
04/03/2021,03:00,N,8.01,6,31,0.75
04/03/2021,04:00,N,8,6,22,0.75
04/03/2021,05:00,N,7,6,11,0.92
04/03/2021,06:00,N,12.74,11.2,11,0.95
04/03/2021,07:00,N,9,16.5,11,5
04/03/2021,08:00,N,9,9.15,9.79,5
04/03/2021,09:00,N,10.78,10.65,10.65,5
04/03/2021,10:00,N,43,10,9.84,4
04/03/2021,11:00,N,9.85,12,11.4,2
04/03/2021,12:00,N,20,12,11,1.66
04/03/2021,13:00,N,20,16.5,15.7,1.66
04/03/2021,14:00,N,9,15.26,14.42,1.61
04/03/2021,15:00,N,20,13.28,12.6,1.47
04/03/2021,16:00,N,20,12.6,12,1.5
04/03/2021,17:00,N,43,12.93,12.31,1.58
04/03/2021,18:00,N,43,15.32,15.12,1.5
04/03/2021,19:00,N,63.46,14.19,14.46,4
04/03/2021,20:00,N,13.02,24.93,24.73,4
04/03/2021,21:00,N,43,12.32,12.38,3.62
04/03/2021,22:00,N,63,10.92,11,2.76
04/03/2021,23:00,N,63,6.5,11,0.91
04/03/2021,24:00,N,43,6.55,8,0.75
04/04/2021,01:00,N,20,10,10,0.5
04/04/2021,02:00,N,15,7.86,11,0.5
04/04/2021,03:00,N,20,12.15,12.15,0.75
04/04/2021,04:00,N,15,11,11,0.75
04/04/2021,05:00,N,8.14,14.03,13.83,0.91
04/04/2021,06:00,N,20,20,19.4,0.94
04/04/2021,07:00,N,8,18.5,17.96,4.95
04/04/2021,08:00,N,8,11.3,11.3,6
04/04/2021,09:00,N,20,11.91,11.86,5
04/04/2021,10:00,N,38,18.5,18.29,6
04/04/2021,11:00,N,20,21.94,21.31,2
04/04/2021,12:00,N,20,24.5,23.5,2
04/04/2021,13:00,N,20,22.98,22.23,3
04/04/2021,14:00,N,20,19.49,18.6,3
04/04/2021,15:00,N,23.6,20.16,19.6,3
04/04/2021,16:00,N,21.72,18.17,17.72,5
04/04/2021,17:00,N,58,17.49,17,5
04/04/2021,18:00,N,75,20.5,20.5,5
04/04/2021,19:00,N,88,27.63,28.7,8
04/04/2021,20:00,N,20,33.45,33.45,6
04/04/2021,21:00,N,38,18.97,20.08,5
04/04/2021,22:00,N,58,16.49,17,4.69
04/04/2021,23:00,N,75,9.77,11,0.94
04/04/2021,24:00,N,58,14.5,20,0.75
04/05/2021,01:00,N,38,14.5,20,0.74
04/05/2021,02:00,N,24.74,10,17,0.74
04/05/2021,03:00,N,24.58,14.5,17,0.75
04/05/2021,04:00,N,20,14.5,17,0.75
04/05/2021,05:00,N,12.64,17,17,0.9
04/05/2021,06:00,N,20.15,20.5,19.5,0.93
04/05/2021,07:00,N,8,26,25.2,7.32
04/05/2021,08:00,N,11.28,12.4,12.4,8
04/05/2021,09:00,N,20,11.86,11.86,8
04/05/2021,10:00,N,38,12.24,11.79,5
04/05/2021,11:00,N,25.6,20.51,20,1.94
04/05/2021,12:00,N,28.73,18.5,17.7,1.66
04/05/2021,13:00,N,22.14,18.5,18.14,2
04/05/2021,14:00,N,22.7,24.48,24.02,2
04/05/2021,15:00,N,26.92,23.19,22.92,2.25
04/05/2021,16:00,N,25.21,30.86,30.68,4
04/05/2021,17:00,N,40.19,36.47,36.19,5
04/05/2021,18:00,N,58,54.2,54,5
04/05/2021,19:00,N,75,28.86,29.89,8
04/05/2021,20:00,N,20,32.4,33.87,9.03
04/05/2021,21:00,N,38,18.11,19,5
04/05/2021,22:00,N,58,16.5,16.7,5
04/05/2021,23:00,N,77.26,10,13.11,0.96
04/05/2021,24:00,N,58,14.5,36,0.75
04/06/2021,01:00,N,39.15,23.76,39.15,0.74
04/06/2021,02:00,N,38,15.8,36,0.74
04/06/2021,03:00,N,38,26.39,36,0.92
04/06/2021,04:00,N,26.03,26.39,36,0.92
04/06/2021,05:00,N,18.83,61.6,61,0.92
04/06/2021,06:00,N,38,62.83,61,0.96
04/06/2021,07:00,N,15.83,75,60,5
04/06/2021,08:00,N,17.76,14,13.61,5.58
04/06/2021,09:00,N,38,14,13.2,5.58
04/06/2021,10:00,N,56,36.98,36,4.55
04/06/2021,11:00,N,38,37.04,36,1.55
04/06/2021,12:00,N,38,37.66,36,1.55
04/06/2021,13:00,N,38,37.49,36,1.55
04/06/2021,14:00,N,26.81,26.89,25.76,1.55
04/06/2021,15:00,N,38,47.77,47,1.55
04/06/2021,16:00,N,23.56,47.31,47,3.35
04/06/2021,17:00,N,38,72.4,72,4.35
04/06/2021,18:00,N,75,81.35,81.15,4.35
04/06/2021,19:00,N,56,47.16,47,5.58
04/06/2021,20:00,N,16.68,37.18,37.36,5.58
04/06/2021,21:00,N,24.41,23.4,23.41,5
04/06/2021,22:00,N,39.74,22.29,22,5
04/06/2021,23:00,N,76,14.5,16,0.95
04/06/2021,24:00,N,56,20.5,22,0.74
04/07/2021,01:00,N,38,26.02,36,0.96
04/07/2021,02:00,N,38,20.5,29,0.96
04/07/2021,03:00,N,38,20.5,29,1.58
04/07/2021,04:00,N,31,20.5,22,1.58
04/07/2021,05:00,N,16.94,20.5,36,1
04/07/2021,06:00,N,31,29.96,22,1
04/07/2021,07:00,N,8,151.65,12.99,9.58
04/07/2021,08:00,N,8,12.41,13,10
04/07/2021,09:00,N,15,12.13,13,10
04/07/2021,10:00,N,20,11.49,11.79,10
04/07/2021,11:00,N,11.99,21.3,21.13,5
04/07/2021,12:00,N,15,19.07,19.17,10.08
04/07/2021,13:00,N,6.92,22.33,23.5,12.5
04/07/2021,14:00,N,9.15,38.62,37.32,37.32
04/07/2021,15:00,N,20,50.53,45.64,45.64
04/07/2021,16:00,N,20,79.9,76.3,44
04/07/2021,17:00,N,40,138.62,128.07,64.89
04/07/2021,18:00,N,39.61,118.4,108.38,51
04/07/2021,19:00,N,40,77.18,79,77.18
04/07/2021,20:00,N,20,103.74,103.74,99.81
04/07/2021,21:00,N,20,88.24,88.39,88.39
04/07/2021,22:00,N,20,29.94,30.78,50.11
04/07/2021,23:00,N,20,10.06,10.06,2.33
04/07/2021,24:00,N,15,8.3,8.01,1.58
04/08/2021,01:00,N,8,4.97,5.62,1
04/08/2021,02:00,N,7.43,3,3.17,0.97
04/08/2021,03:00,N,7.79,5.73,5.58,1
04/08/2021,04:00,N,6.26,4.77,4.57,1
04/08/2021,05:00,N,5.01,5.51,5.12,1
04/08/2021,06:00,N,8,10,9.8,1
04/08/2021,07:00,N,3.5,49.39,27.97,13
04/08/2021,08:00,N,8,19.71,19.71,13
04/08/2021,09:00,N,17.17,18.5,18.5,13
04/08/2021,10:00,N,20,38.19,37.38,20.58
04/08/2021,11:00,N,15.02,41.3,40.5,15
04/08/2021,12:00,N,18,49.32,48.93,49.32
04/08/2021,13:00,N,10,53.77,53.77,50.11
04/08/2021,14:00,N,20,82.71,82.32,75
04/08/2021,15:00,N,20,107.9,107.51,90
04/08/2021,16:00,N,20,209.03,208.43,137.11
04/08/2021,17:00,N,20.32,265.95,265.36,181.68
04/08/2021,18:00,N,75,255.08,254.88,167.04
04/08/2021,19:00,N,50.59,167.62,167.23,167.23
04/08/2021,20:00,N,20,209.06,208.86,173.18
04/08/2021,21:00,N,23.2,119.26,119.26,120
04/08/2021,22:00,N,23.32,43.05,43.05,120
04/08/2021,23:00,N,29.66,10.98,12.12,2.25
04/08/2021,24:00,N,22.6,7.81,8.5,1.5
04/09/2021,01:00,N,25.62,3.96,10.79,0.97
04/09/2021,02:00,N,19.6,3,10,0.96
04/09/2021,03:00,N,19,5.35,10,1
04/09/2021,04:00,N,8,5.35,8,1
04/09/2021,05:00,N,8,6.81,8,1
04/09/2021,06:00,N,23.99,15.85,15.41,1.24
04/09/2021,07:00,N,21.54,22.63,22.43,7.37
04/09/2021,08:00,N,19.45,14.85,15.5,7.23
04/09/2021,09:00,N,17.85,14.51,15.5,8.3
04/09/2021,10:00,N,20,14.96,15.24,10.58
04/09/2021,11:00,N,20,18.5,18.62,5
04/09/2021,12:00,N,17,18.5,18.5,9
04/09/2021,13:00,N,10.55,18.5,19.27,10.58
04/09/2021,14:00,N,15,22.49,23,10.18
04/09/2021,15:00,N,20,30.94,31.44,14
04/09/2021,16:00,N,15,49.68,50.74,22
04/09/2021,17:00,N,20,67.12,68.38,24.93
04/09/2021,18:00,N,20,52.06,53.01,15.89
04/09/2021,19:00,N,29,35,35.87,22
04/09/2021,20:00,N,8.09,35.67,37.39,22
04/09/2021,21:00,N,20,23,24.03,10.58
04/09/2021,22:00,N,20,19.33,20,6
04/09/2021,23:00,N,45,6.5,14.53,0.99
04/09/2021,24:00,N,45,8.17,9.65,0.99
04/10/2021,01:00,N,14.5,6.4,6.53,0.96
04/10/2021,02:00,N,15,5.35,8,0.95
04/10/2021,03:00,N,9.01,5.35,8,1
04/10/2021,04:00,N,8,5.35,8,1
04/10/2021,05:00,N,8,6.5,8,1
04/10/2021,06:00,N,9.06,10,9.55,1.5
04/10/2021,07:00,N,7,17.12,16.12,14.63
04/10/2021,08:00,N,8,12.19,12.4,11
04/10/2021,09:00,N,15.59,14.46,15.59,13.09
04/10/2021,10:00,N,11.47,10.25,11.51,11.01
04/10/2021,11:00,N,8,14,14,5
04/10/2021,12:00,N,8,14.29,14.68,8
04/10/2021,13:00,N,10,19.55,20.49,8
04/10/2021,14:00,N,10,21.08,21.6,11
04/10/2021,15:00,N,10,24.11,24.63,11
04/10/2021,16:00,N,10,32.83,32.83,15
04/10/2021,17:00,N,20,39.21,38.82,17.05
