Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
03/09/2015,14:00,N,2.11,4.58,4.58,2.59
03/09/2015,15:00,N,1,4.03,4.03,2.53
03/09/2015,16:00,N,1.44,3.16,3.34,1.84
03/09/2015,17:00,N,1.01,3.54,3.88,2.04
03/09/2015,18:00,N,2,5.98,5.98,2.98
03/09/2015,19:00,N,2,12.06,12.06,7.22
03/09/2015,20:00,N,2,20.76,20.76,14.76
03/09/2015,21:00,N,2,16.45,16.99,11.97
03/09/2015,22:00,N,5.9,5.51,6.51,3.01
03/09/2015,23:00,N,2.55,5.32,5.8,2.61
03/09/2015,24:00,N,3.45,3.61,5,1.33
03/10/2015,01:00,N,4.36,3,3,1
03/10/2015,02:00,N,5.89,2.5,3,1
03/10/2015,03:00,N,4,2.61,2.85,1
03/10/2015,04:00,N,3.75,2.5,2.85,1
03/10/2015,05:00,N,3.07,3,3,1.24
03/10/2015,06:00,N,28.98,4,4,1.25
03/10/2015,07:00,N,12.5,25.01,25.01,6.67
03/10/2015,08:00,N,2.93,22.05,22.05,4.22
03/10/2015,09:00,N,2,12.57,13.07,4.22
03/10/2015,10:00,N,3.4,9.3,9.41,2.57
03/10/2015,11:00,N,2.11,5.79,6.13,1.25
03/10/2015,12:00,N,2.11,4.39,4.55,1.25
03/10/2015,13:00,N,2,3.24,3.67,1.25
03/10/2015,14:00,N,2.06,3.44,3.47,1.25
03/10/2015,15:00,N,1,3,3,1.25
03/10/2015,16:00,N,1,2.96,2.96,1.25
03/10/2015,17:00,N,1,3,3.31,1.25
03/10/2015,18:00,N,2,4.24,4.24,1.25
03/10/2015,19:00,N,2,7.62,7.62,1.95
03/10/2015,20:00,N,2,16.24,16.24,6.67
03/10/2015,21:00,N,2,12.71,12.77,4.85
03/10/2015,22:00,N,3.75,5,5.32,1.25
03/10/2015,23:00,N,3.1,4,4,1.25
03/10/2015,24:00,N,2.9,1.06,3,1
03/11/2015,01:00,N,2.61,3.13,3.13,1.63
03/11/2015,02:00,N,3.65,3,3,1.5
03/11/2015,03:00,N,0.51,2.75,2.75,1.5
03/11/2015,04:00,N,0.5,2.54,2.75,1.5
03/11/2015,05:00,N,2.5,3.01,3.01,1.51
03/11/2015,06:00,N,8.23,5,5,3
03/11/2015,07:00,N,5.75,26.83,26.83,15.25
03/11/2015,08:00,N,2,24.66,24.67,12.61
03/11/2015,09:00,N,4,11.36,11.36,4.22
03/11/2015,10:00,N,2.61,10.35,10.35,4.22
03/11/2015,11:00,N,4.89,7.97,7.97,4
03/11/2015,12:00,N,4.37,5.56,6,3.14
03/11/2015,13:00,N,2.79,4.22,5.55,2.61
03/11/2015,14:00,N,2.11,4.94,4.97,2.61
03/11/2015,15:00,N,1.59,4.33,4.7,2.25
03/11/2015,16:00,N,2.11,3.13,4.09,1.63
03/11/2015,17:00,N,2.11,3.97,5.55,2.43
03/11/2015,18:00,N,5.65,6,6,3.85
03/11/2015,19:00,N,4.15,11.25,11.25,6.96
03/11/2015,20:00,N,2,19.81,19.81,9.91
03/11/2015,21:00,N,2,13.75,13.83,6.62
03/11/2015,22:00,N,5.75,7.99,8.4,4.22
03/11/2015,23:00,N,2.59,4.87,4.99,2.61
03/11/2015,24:00,N,3.41,3.01,3.14,1.51
03/12/2015,01:00,N,6.38,2.61,2.85,1.5
03/12/2015,02:00,N,8.52,1.24,2.5,1.5
03/12/2015,03:00,N,5.65,1.37,2,1
03/12/2015,04:00,N,5,1.53,2,1
03/12/2015,05:00,N,7.84,2.11,2.75,1.5
03/12/2015,06:00,N,6.27,3.75,3.75,2.25
03/12/2015,07:00,N,17.97,27.9,27.9,5.76
03/12/2015,08:00,N,2,17.78,17.78,9.36
03/12/2015,09:00,N,4.02,7.79,7.91,4.22
03/12/2015,10:00,N,3.83,7.86,7.89,5.45
03/12/2015,11:00,N,4.45,6.32,6.99,3.91
03/12/2015,12:00,N,3.86,5.63,6.14,3.22
03/12/2015,13:00,N,3.5,4.12,5.13,2.62
03/12/2015,14:00,N,2.83,4.91,5.02,3.41
03/12/2015,15:00,N,1.37,4.2,4.63,2.7
03/12/2015,16:00,N,1.44,3.38,3.8,2.48
03/12/2015,17:00,N,1,3.65,4,2.22
03/12/2015,18:00,N,3.69,5.21,5.21,3.71
03/12/2015,19:00,N,4.27,7.84,7.84,4.84
03/12/2015,20:00,N,2,15.74,15.74,11.34
03/12/2015,21:00,N,2,11.83,11.84,6.25
03/12/2015,22:00,N,5.75,5.81,6.72,3.31
03/12/2015,23:00,N,2.99,5.32,5.32,2.91
03/12/2015,24:00,N,3.01,3,3,1.5
03/13/2015,01:00,N,5.65,3,3,1.22
03/13/2015,02:00,N,6.81,2.61,2.61,1.22
03/13/2015,03:00,N,5,2.61,2.61,1.22
03/13/2015,04:00,N,4.99,2.35,2.35,1.22
03/13/2015,05:00,N,5.65,2.75,2.75,1.22
03/13/2015,06:00,N,5.42,3.5,3.5,1.49
03/13/2015,07:00,N,10,17.89,17.89,8.75
03/13/2015,08:00,N,2.11,18.43,18.43,12.42
03/13/2015,09:00,N,2,6.63,7.26,4.22
03/13/2015,10:00,N,2,7.63,7.63,4.22
03/13/2015,11:00,N,2.11,5.73,6.08,3.63
03/13/2015,12:00,N,2.61,4.65,5.1,2.81
03/13/2015,13:00,N,3.25,3.82,4.04,2.59
03/13/2015,14:00,N,3.46,4.01,4.01,2.59
03/13/2015,15:00,N,2.61,3.51,3.75,2.59
03/13/2015,16:00,N,2.11,3.11,3.46,2.21
03/13/2015,17:00,N,1,3.38,3.75,2.48
03/13/2015,18:00,N,3.21,4.46,4.46,2.96
03/13/2015,19:00,N,5.11,6.12,6.12,4.25
03/13/2015,20:00,N,2.11,9.59,9.59,6
03/13/2015,21:00,N,2.11,8.07,8.07,5.67
03/13/2015,22:00,N,10,5.22,5.7,2.81
03/13/2015,23:00,N,5.36,4.6,5,3.4
03/13/2015,24:00,N,5.65,3.01,3.01,1.51
03/14/2015,01:00,N,3.49,3,3,1.98
03/14/2015,02:00,N,4.97,2.5,2.8,2.06
03/14/2015,03:00,N,6.89,2.53,2.85,1.94
03/14/2015,04:00,N,6.4,2.5,2.75,1.75
03/14/2015,05:00,N,5,2.51,2.75,1.75
03/14/2015,06:00,N,8.38,3.75,3.75,2.38
03/14/2015,07:00,N,21.72,20,20,3.75
03/14/2015,08:00,N,5.12,6.66,7.66,4.16
03/14/2015,09:00,N,2.11,6.22,6.22,4.22
03/14/2015,10:00,N,2.87,9.1,9.1,7.1
03/14/2015,11:00,N,2.87,6.71,8.62,5.21
03/14/2015,12:00,N,3.01,6.08,7.99,4.58
03/14/2015,13:00,N,2.11,3.44,3.79,2.59
03/14/2015,14:00,N,2.11,4.01,4.01,2.81
03/14/2015,15:00,N,1,3.75,3.75,2.59
03/14/2015,16:00,N,1,3.25,3.75,2.25
03/14/2015,17:00,N,0.76,3.25,3.54,2.25
03/14/2015,18:00,N,2.49,5.59,5.59,3.81
03/14/2015,19:00,N,2.87,7.72,7.72,5.25
03/14/2015,20:00,N,2,12.57,12.58,8.17
03/14/2015,21:00,N,2,12.35,12.76,9.35
03/14/2015,22:00,N,5.46,7.16,8.16,4.66
03/14/2015,23:00,N,2.21,4.99,5.15,2.59
03/14/2015,24:00,N,2.23,3.11,3.11,1.61
03/15/2015,01:00,N,3.6,3,3,1.5
03/15/2015,02:00,N,4.19,3,3,1.5
03/15/2015,03:00,N,5.55,3,3,1.5
03/15/2015,04:00,N,5.12,3,3,1.5
03/15/2015,05:00,N,4.04,3,3,1.5
03/15/2015,06:00,N,9.5,5,5,2
03/15/2015,07:00,N,21.52,20,19.99,2.34
03/15/2015,08:00,N,4.11,5.55,6.55,3.09
03/15/2015,09:00,N,2.61,4.81,4.81,2.81
03/15/2015,10:00,N,2.23,6.78,6.78,4.78
03/15/2015,11:00,N,2.23,5.47,6.62,3.97
03/15/2015,12:00,N,3.01,5.37,6.2,3.87
03/15/2015,13:00,N,2.11,3.49,4.19,2.59
03/15/2015,14:00,N,1.44,5.28,5.45,3.78
03/15/2015,15:00,N,1,5.5,5.68,4
03/15/2015,16:00,N,1,3.43,3.73,2.53
03/15/2015,17:00,N,1,3.3,3.63,2.4
03/15/2015,18:00,N,2,6,6,4.33
03/15/2015,19:00,N,2,10.49,10.49,8.49
03/15/2015,20:00,N,2,19.85,19.85,8.21
03/15/2015,21:00,N,3.01,19.54,19.75,8.15
03/15/2015,22:00,N,3.77,7.86,9.07,5.66
03/15/2015,23:00,N,2.53,4.74,4.74,2.74
03/15/2015,24:00,N,3.28,3.15,3.75,2.25
03/16/2015,01:00,N,4.15,3,3,2
03/16/2015,02:00,N,5,3,3,2
03/16/2015,03:00,N,7.02,3,3,2
03/16/2015,04:00,N,6.48,3,3,2
03/16/2015,05:00,N,5.53,3,3,2
03/16/2015,06:00,N,8.86,5.43,5.43,3.02
03/16/2015,07:00,N,12.01,24.69,24.68,17.1
03/16/2015,08:00,N,4.01,17.41,17.41,15.41
03/16/2015,09:00,N,2,8.89,8.89,6.89
03/16/2015,10:00,N,2,9.55,9.55,7.55
03/16/2015,11:00,N,2,7.06,7.1,5.9
03/16/2015,12:00,N,2,6.61,6.61,5.14
03/16/2015,13:00,N,2,5.2,5.65,4
03/16/2015,14:00,N,2,6,6,4.78
03/16/2015,15:00,N,1.33,6.09,6.17,4.59
03/16/2015,16:00,N,1.63,5.73,6.48,4.23
03/16/2015,17:00,N,1.83,5.96,6.71,4.37
03/16/2015,18:00,N,2,9,9,6.59
03/16/2015,19:00,N,2,12.27,12.28,9.87
03/16/2015,20:00,N,2,13.89,13.89,10.48
03/16/2015,21:00,N,2,10.66,10.66,7.77
03/16/2015,22:00,N,7.18,6.84,7.27,4.77
03/16/2015,23:00,N,2.77,4,4.01,2.59
03/16/2015,24:00,N,3.27,3.15,3.15,2.25
03/17/2015,01:00,N,5.75,3,3,2.75
03/17/2015,02:00,N,7.36,2.75,2.75,2.75
03/17/2015,03:00,N,6.25,3,3,2.75
03/17/2015,04:00,N,5.75,3.6,3.6,2.75
03/17/2015,05:00,N,5.31,4,4,3
03/17/2015,06:00,N,13.05,10,10,7.59
03/17/2015,07:00,N,5.75,25,25,21
03/17/2015,08:00,N,6.66,12.26,12.26,10.46
03/17/2015,09:00,N,4.9,6.13,6.13,4.85
03/17/2015,10:00,N,2.73,8.94,9.14,7.94
03/17/2015,11:00,N,2.9,6.16,6.76,5.26
03/17/2015,12:00,N,2,7.01,7.47,5.81
03/17/2015,13:00,N,2,6.73,7.5,5.39
03/17/2015,14:00,N,2,7.64,8.07,6.14
03/17/2015,15:00,N,1,9.32,9.53,7.82
03/17/2015,16:00,N,1.13,9.35,9.95,8.15
03/17/2015,17:00,N,0.33,9,9.48,7.98
03/17/2015,18:00,N,2.64,8,8,7.1
03/17/2015,19:00,N,4.62,11.3,11.3,8.9
03/17/2015,20:00,N,2,19.19,19.19,16.19
03/17/2015,21:00,N,2,10.3,10.3,8.45
03/17/2015,22:00,N,5.33,5.16,5.76,4.22
03/17/2015,23:00,N,2.11,5.42,6.22,4.22
03/17/2015,24:00,N,3.2,4.91,5.51,4.01
03/18/2015,01:00,N,24.11,5,5,2.75
03/18/2015,02:00,N,36.77,4.25,4.25,2.75
03/18/2015,03:00,N,8.75,4.25,4.25,2.75
03/18/2015,04:00,N,7.46,3.61,3.61,2.61
03/18/2015,05:00,N,14.11,4.85,4.85,2.75
03/18/2015,06:00,N,4.1,8,8,4.22
03/18/2015,07:00,N,10,28.68,28.68,8.15
03/18/2015,08:00,N,2,10.03,10.03,7.03
03/18/2015,09:00,N,3.92,5.03,5.03,3.03
03/18/2015,10:00,N,4.23,7.46,7.46,6.26
03/18/2015,11:00,N,2.84,6.68,6.68,5.18
03/18/2015,12:00,N,2,8.82,8.82,7.57
03/18/2015,13:00,N,2,8.28,8.28,7.28
03/18/2015,14:00,N,2,9.01,9.01,7.81
03/18/2015,15:00,N,1.23,9.32,9.32,8.32
03/18/2015,16:00,N,1.47,9.57,9.66,8.66
03/18/2015,17:00,N,1,9.85,9.95,8.95
03/18/2015,18:00,N,2.11,10.34,10.34,9.09
03/18/2015,19:00,N,2.6,14.98,14.98,12.57
03/18/2015,20:00,N,2.43,19.78,19.78,15.78
03/18/2015,21:00,N,2.59,12.88,12.88,10.48
03/18/2015,22:00,N,5.56,6.87,7.17,4.67
03/18/2015,23:00,N,2.11,6.23,8.43,4.23
03/18/2015,24:00,N,2.77,4.85,6.85,3.65
03/19/2015,01:00,N,8.69,4.85,4.85,1.98
03/19/2015,02:00,N,14.98,3.5,3.5,1.98
03/19/2015,03:00,N,11.52,3.75,3.75,1.98
03/19/2015,04:00,N,6.41,3.5,3.5,1.98
03/19/2015,05:00,N,12.2,3.75,3.75,1.98
03/19/2015,06:00,N,16.63,13.85,13.85,1.31
03/19/2015,07:00,N,34.08,59.08,39.08,6.25
03/19/2015,08:00,N,3.33,8.83,9.29,5.83
03/19/2015,09:00,N,1.62,5,6.41,3
03/19/2015,10:00,N,2.11,5.22,6.22,2.81
03/19/2015,11:00,N,2.11,4.09,6,2.59
03/19/2015,12:00,N,5.75,6.97,9,5.47
03/19/2015,13:00,N,2.02,6.48,8.39,4.98
03/19/2015,14:00,N,2,7.72,9.72,6.09
03/19/2015,15:00,N,1,10.15,12.15,6.3
03/19/2015,16:00,N,1,9.04,12.88,6.43
03/19/2015,17:00,N,1,11.63,15.34,6.55
03/19/2015,18:00,N,2,13.01,14.22,8.18
03/19/2015,19:00,N,5.75,13.07,14.07,9.07
03/19/2015,20:00,N,2.11,27.55,27.55,12.73
03/19/2015,21:00,N,2,13.18,14.18,8.18
03/19/2015,22:00,N,10,6.71,8.71,4.21
03/19/2015,23:00,N,1.88,4,6,1.8
03/19/2015,24:00,N,3.33,3.11,5.11,1.61
03/20/2015,01:00,N,2.67,20.56,21.56,1.98
03/20/2015,02:00,N,5.12,15.11,16.11,1.98
03/20/2015,03:00,N,8.77,19.11,19.11,1.98
03/20/2015,04:00,N,7.85,8.11,16.11,1.98
03/20/2015,05:00,N,8.71,6.85,6.85,1.98
03/20/2015,06:00,N,5.65,20.02,20.02,1.51
03/20/2015,07:00,N,5.78,35,35,5.25
03/20/2015,08:00,N,2.79,7.2,7.2,4.79
03/20/2015,09:00,N,2.31,5,5,2.6
03/20/2015,10:00,N,2.47,5.82,5.82,3.82
03/20/2015,11:00,N,2,6.06,6.06,4.56
03/20/2015,12:00,N,2,8,8.31,6
03/20/2015,13:00,N,2,7.95,8.52,6.45
03/20/2015,14:00,N,2.67,10.91,12.69,9.28
03/20/2015,15:00,N,1,12.32,13.85,10.44
03/20/2015,16:00,N,1,11.46,13.37,9.96
03/20/2015,17:00,N,1,14.35,15,11.94
03/20/2015,18:00,N,2,12.94,12.94,10.53
03/20/2015,19:00,N,2,13.94,13.94,9.94
03/20/2015,20:00,N,2,20.99,20.99,14.59
03/20/2015,21:00,N,2,12.33,12.33,8.33
03/20/2015,22:00,N,4.92,6,6.67,3.5
03/20/2015,23:00,N,2.67,13.4,20.61,2.25
03/20/2015,24:00,N,3.11,5.61,8,2.25
03/21/2015,01:00,N,23.12,21.13,21.13,2.59
03/21/2015,02:00,N,25,7.06,9.5,2
03/21/2015,03:00,N,7.99,9.5,9.5,1.98
03/21/2015,04:00,N,7.45,6,9.5,1.98
03/21/2015,05:00,N,37.99,11,11,1.98
03/21/2015,06:00,N,6.91,13.85,13.85,1.31
03/21/2015,07:00,N,12.33,20,20,2.25
03/21/2015,08:00,N,3.67,4.17,4.17,2.59
03/21/2015,09:00,N,2.18,5.39,5.87,2.59
03/21/2015,10:00,N,2.63,10.46,10.46,5.25
03/21/2015,11:00,N,3.41,9.74,11.04,6.25
03/21/2015,12:00,N,2,10.6,11.9,6.25
03/21/2015,13:00,N,2,9.47,11.01,6.25
03/21/2015,14:00,N,2,7.25,7.54,4.84
03/21/2015,15:00,N,2,6.49,6.49,4.89
03/21/2015,16:00,N,2,5.93,6.22,4.43
03/21/2015,17:00,N,2,6.63,6.94,5.13
03/21/2015,18:00,N,2,8.38,8.38,6.25
03/21/2015,19:00,N,2,11.44,11.44,7.25
03/21/2015,20:00,N,2,20,20,17
03/21/2015,21:00,N,2,27.33,27.33,22.33
03/21/2015,22:00,N,10.77,7.94,9.7,5.44
03/21/2015,23:00,N,2,6.37,6.93,3
03/21/2015,24:00,N,7.34,5,8,2.25
03/22/2015,01:00,N,16.39,5,16.65,2.59
03/22/2015,02:00,N,26.39,3.11,19.11,2.07
03/22/2015,03:00,N,8.02,5,28.17,2.59
03/22/2015,04:00,N,6.53,2.5,19.11,1.98
03/22/2015,05:00,N,38.07,4.09,25.16,2.59
03/22/2015,06:00,N,21.97,16.11,16.11,1.25
03/22/2015,07:00,N,13.06,25.05,25.05,2.25
03/22/2015,08:00,N,5.44,3.65,5.65,2.25
03/22/2015,09:00,N,3.92,3.49,5.49,2.59
03/22/2015,10:00,N,6.28,6.56,8.56,3
03/22/2015,11:00,N,2,5.81,7.52,3.87
03/22/2015,12:00,N,2,5.78,8.02,4.27
03/22/2015,13:00,N,2,5.32,8.03,4.07
03/22/2015,14:00,N,2,6.75,8.05,4.53
03/22/2015,15:00,N,2,6.79,8.09,4.84
03/22/2015,16:00,N,2,6.76,8.07,5.27
03/22/2015,17:00,N,2,8.49,10.49,6.25
03/22/2015,18:00,N,2,14.26,15.56,6.25
03/22/2015,19:00,N,2,13.26,14.56,9.29
03/22/2015,20:00,N,3.75,29.99,30,7.25
03/22/2015,21:00,N,2,32.07,33.37,7.25
03/22/2015,22:00,N,6.86,8.86,11.01,5.6
03/22/2015,23:00,N,2.07,5.38,7.58,3.38
03/22/2015,24:00,N,16.75,3.15,19.15,2.25
03/23/2015,01:00,N,7.59,6.79,19.11,2.59
03/23/2015,02:00,N,11.65,3.01,19.11,1.98
03/23/2015,03:00,N,5,3.01,19.11,1.98
03/23/2015,04:00,N,3.83,2.5,19.11,1.98
03/23/2015,05:00,N,10.55,3.48,19.11,1.98
03/23/2015,06:00,N,8.11,9.58,9.58,2.21
03/23/2015,07:00,N,14.11,33.43,33.43,7.76
03/23/2015,08:00,N,2,13.87,14.22,8.77
03/23/2015,09:00,N,2,9.19,11.19,6.69
03/23/2015,10:00,N,2.05,7.35,9.35,4.25
03/23/2015,11:00,N,2,6.46,8.46,4.96
03/23/2015,12:00,N,2,11.49,13.74,8.68
03/23/2015,13:00,N,1,8.52,12.02,8.52
03/23/2015,14:00,N,1,10.7,12.7,9.2
03/23/2015,15:00,N,1,13.74,14.32,12.24
03/23/2015,16:00,N,0.91,10.05,12.08,8.67
03/23/2015,17:00,N,0.61,8,10,6.59
03/23/2015,18:00,N,2,10.85,12.85,9.44
03/23/2015,19:00,N,2,9.43,11.43,8.02
03/23/2015,20:00,N,2,33.12,34.12,15.22
03/23/2015,21:00,N,2,9.24,10.54,6.25
03/23/2015,22:00,N,11.33,4.2,10.13,2.59
03/23/2015,23:00,N,19.41,4.25,19.74,2.25
03/23/2015,24:00,N,7.73,3,25.11,2.08
03/24/2015,01:00,N,12.08,4.51,4.51,1.98
03/24/2015,02:00,N,20,4,4,1.98
03/24/2015,03:00,N,15.28,4,4,1.98
03/24/2015,04:00,N,14.22,3.48,4,1.98
03/24/2015,05:00,N,15.01,4.51,4.51,1.98
03/24/2015,06:00,N,20,8,8,2.25
03/24/2015,07:00,N,14.11,21.33,21.33,6.91
03/24/2015,08:00,N,6.18,10.75,11,4.99
03/24/2015,09:00,N,4.53,6.72,8.72,4.82
03/24/2015,10:00,N,2.11,8.51,10.51,7.01
03/24/2015,11:00,N,2,8.8,10.8,8.2
03/24/2015,12:00,N,4.91,9.54,11,8.34
03/24/2015,13:00,N,2,7.31,8.81,7.31
03/24/2015,14:00,N,1,10.31,11.56,10.61
03/24/2015,15:00,N,1,15,16.7,16.1
03/24/2015,16:00,N,1,15.08,20.78,20.11
03/24/2015,17:00,N,0.51,19.57,22.57,21.58
03/24/2015,18:00,N,2,21.36,21.36,21.16
03/24/2015,19:00,N,2,21.07,21.17,20.71
03/24/2015,20:00,N,2,26.51,26.51,23.1
03/24/2015,21:00,N,2,20,20.5,18.87
03/24/2015,22:00,N,5.75,8.03,11.57,9.28
03/24/2015,23:00,N,2,5.44,5.96,3.24
03/24/2015,24:00,N,5.65,3,5.58,1.98
03/25/2015,01:00,N,5.65,3.59,4.48,2.59
03/25/2015,02:00,N,11.91,1,5.5,2.59
03/25/2015,03:00,N,8.24,1,3.75,2.59
03/25/2015,04:00,N,8,0.01,3.75,2.59
03/25/2015,05:00,N,9.92,1,4,2.59
03/25/2015,06:00,N,11.58,8,8,2.25
03/25/2015,07:00,N,34.18,33,22.26,4.22
03/25/2015,08:00,N,2,7.75,8.5,3.25
03/25/2015,09:00,N,3.24,5.15,7.15,3.25
03/25/2015,10:00,N,3.55,6.3,8.3,4.8
03/25/2015,11:00,N,2.86,6.85,8.85,5.44
03/25/2015,12:00,N,2,7.03,8.17,5.83
03/25/2015,13:00,N,2,6.21,7.35,5.01
03/25/2015,14:00,N,2,10.6,11.74,9.4
03/25/2015,15:00,N,1,16.22,17,15.5
03/25/2015,16:00,N,0.94,14.25,19.45,16.25
03/25/2015,17:00,N,1,22.3,22.97,19.93
03/25/2015,18:00,N,2,21.83,21.83,18.63
03/25/2015,19:00,N,2,17.45,18.45,16.25
03/25/2015,20:00,N,2,23.59,23.6,19.2
03/25/2015,21:00,N,2,15,17,12.35
03/25/2015,22:00,N,5.75,6,7.63,4.22
03/25/2015,23:00,N,2.35,4.85,6,2.65
03/25/2015,24:00,N,6.37,3.11,6,1.98
03/26/2015,01:00,N,8,4.09,4.09,2.59
03/26/2015,02:00,N,13.3,4.05,4.05,2.59
03/26/2015,03:00,N,11.39,4.05,4.05,2.55
03/26/2015,04:00,N,10.98,3.45,3.45,2.45
03/26/2015,05:00,N,10.07,4.05,4.05,2.55
03/26/2015,06:00,N,23.94,17.11,16.11,2.25
03/26/2015,07:00,N,34.07,35.92,30.92,4.28
03/26/2015,08:00,N,3.32,8.62,8.62,4.12
03/26/2015,09:00,N,3.16,5.8,7.3,3.9
03/26/2015,10:00,N,2.04,7.15,9.15,4.4
03/26/2015,11:00,N,2,7.01,9.01,4.46
03/26/2015,12:00,N,2.11,6.64,8.64,5.24
03/26/2015,13:00,N,2,6.07,8.07,4.87
03/26/2015,14:00,N,2.23,7.71,9.35,6.51
03/26/2015,15:00,N,2.11,9.14,11.14,7.94
03/26/2015,16:00,N,1,10.11,12.07,7.91
03/26/2015,17:00,N,1,13.31,14.31,8.11
03/26/2015,18:00,N,6.04,14.86,14.86,7.96
03/26/2015,19:00,N,4.19,14,15,10.25
03/26/2015,20:00,N,2.73,20.5,20.5,13.25
03/26/2015,21:00,N,3.45,27.97,27.97,10.25
03/26/2015,22:00,N,4.58,12.19,13.68,5.12
03/26/2015,23:00,N,2.78,6.51,6.7,1.76
03/26/2015,24:00,N,4.19,3,5,1.35
03/27/2015,01:00,N,5.65,3.66,3.66,1.47
03/27/2015,02:00,N,8.57,3.59,3.59,1.31
03/27/2015,03:00,N,9.92,3.59,3.59,1.31
03/27/2015,04:00,N,8,3.28,3.28,1.31
03/27/2015,05:00,N,7.92,3.59,3.59,1.31
03/27/2015,06:00,N,16.47,12.56,12,1.25
03/27/2015,07:00,N,11.15,28.45,25,3.25
03/27/2015,08:00,N,5.65,10.83,10.83,2.59
03/27/2015,09:00,N,2,6,7,2.59
03/27/2015,10:00,N,2,7.49,8.49,3
03/27/2015,11:00,N,2,6.66,7.66,4.25
03/27/2015,12:00,N,2,7.31,8.31,4.25
03/27/2015,13:00,N,2,7.67,8.85,4.25
03/27/2015,14:00,N,2,7.62,8.72,5.31
03/27/2015,15:00,N,2,8.72,9.72,5.85
03/27/2015,16:00,N,1,9.05,9.46,5.96
03/27/2015,17:00,N,1,10.02,10.02,6.04
03/27/2015,18:00,N,2,10.56,10.56,5.98
03/27/2015,19:00,N,2,10.45,10.45,6.51
03/27/2015,20:00,N,2,13.09,13.09,7.19
03/27/2015,21:00,N,2,9.7,9.81,5.46
03/27/2015,22:00,N,20,5.97,10,2.59
03/27/2015,23:00,N,8.65,4,6,1.31
03/27/2015,24:00,N,240,3,4.79,1.31
03/28/2015,01:00,N,5,3.59,3.59,1.95
03/28/2015,02:00,N,7.39,3.2,3.2,1.7
03/28/2015,03:00,N,8,3.25,3.25,1.75
03/28/2015,04:00,N,5.75,3.14,3.14,1.77
03/28/2015,05:00,N,10.05,3.58,3.58,1.95
03/28/2015,06:00,N,41.7,13,8,1.25
03/28/2015,07:00,N,100,50.77,16.11,3.25
03/28/2015,08:00,N,10.8,8,8,2
03/28/2015,09:00,N,8.11,7.94,7.94,2.25
03/28/2015,10:00,N,8.04,11.95,11.95,3.25
03/28/2015,11:00,N,5.75,8,8,2.59
03/28/2015,12:00,N,5.99,6.44,6.44,3.03
03/28/2015,13:00,N,5.35,6.38,7.38,3.97
03/28/2015,14:00,N,2,8,8,4.25
03/28/2015,15:00,N,2,7.99,7.99,4.58
03/28/2015,16:00,N,1,11,11.2,7.68
03/28/2015,17:00,N,1,13.97,13.97,10.11
03/28/2015,18:00,N,2,16.1,16.1,9.39
03/28/2015,19:00,N,5.75,14,14,8.1
03/28/2015,20:00,N,5.75,14.22,14.22,10.66
03/28/2015,21:00,N,3.56,13.77,13.78,10.36
03/28/2015,22:00,N,32,9.62,10,5.55
03/28/2015,23:00,N,12.71,10,10,2
03/28/2015,24:00,N,5.75,3.07,4,1.87
03/29/2015,01:00,N,7.01,16.11,16.11,2
03/29/2015,02:00,N,14.32,5,5,2
03/29/2015,03:00,N,11.28,19.11,19.11,2
03/29/2015,04:00,N,10.96,5,5,2
03/29/2015,05:00,N,15.72,13,13,2
03/29/2015,06:00,N,44.37,30.9,30.14,1.22
03/29/2015,07:00,N,50,49.52,19.11,2
03/29/2015,08:00,N,6.79,6,6,1.12
03/29/2015,09:00,N,6.3,4,6,1.5
03/29/2015,10:00,N,2.25,5.71,5.71,2.59
03/29/2015,11:00,N,2.22,5,5.06,2.5
03/29/2015,12:00,N,2.11,5.09,5.64,2.59
03/29/2015,13:00,N,1,5.09,6.04,2.59
03/29/2015,14:00,N,0.61,7.27,7.87,4.77
03/29/2015,15:00,N,0.48,9.09,9.69,6.59
03/29/2015,16:00,N,0.25,11.21,12.21,8.71
03/29/2015,17:00,N,0.25,15.7,16.7,12.05
03/29/2015,18:00,N,1.59,20.18,20.18,12.08
03/29/2015,19:00,N,2,20.4,20.4,12.39
03/29/2015,20:00,N,1,21.49,21.49,15.09
03/29/2015,21:00,N,1,18.09,18.09,10
03/29/2015,22:00,N,3.01,6.31,7.2,3.9
03/29/2015,23:00,N,4.14,8,8,2
03/29/2015,24:00,N,4,4.82,4.83,1.35
03/30/2015,01:00,N,4.71,3.7,3.7,2.59
03/30/2015,02:00,N,5.75,3.11,3.11,2.11
03/30/2015,03:00,N,5.75,3.5,3.5,2
03/30/2015,04:00,N,5.18,3.01,3.01,2
03/30/2015,05:00,N,5.75,3.7,3.7,2.59
03/30/2015,06:00,N,14.11,16,16,2
03/30/2015,07:00,N,16.92,35.58,35.58,2.56
03/30/2015,08:00,N,3.36,6,6,3.39
03/30/2015,09:00,N,2.28,5.11,5.11,2.61
03/30/2015,10:00,N,2.11,6,6.51,3.5
03/30/2015,11:00,N,2,6.63,7.44,4.22
03/30/2015,12:00,N,2.03,6.82,8.82,4.62
03/30/2015,13:00,N,2,8.04,9.04,5.54
03/30/2015,14:00,N,1,10.11,11.11,7.61
03/30/2015,15:00,N,1,12.5,13.2,10
03/30/2015,16:00,N,0.96,15.52,17.52,10.28
03/30/2015,17:00,N,0.55,23.05,23.05,15.7
