Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
04/10/2018,24:00,N,20,7.74,18,0.96
04/11/2018,01:00,N,15.67,8.11,17.5,0.9
04/11/2018,02:00,N,8.02,4.66,17.86,0.9
04/11/2018,03:00,N,8,7,17.5,2
04/11/2018,04:00,N,8,7.59,17.5,2.59
04/11/2018,05:00,N,7.29,9.18,17.5,4.18
04/11/2018,06:00,N,8.61,20,19.92,4.22
04/11/2018,07:00,N,13.19,21.29,22.29,14.82
04/11/2018,08:00,N,7.16,11.34,20,11.34
04/11/2018,09:00,N,4.8,10.97,20,10.97
04/11/2018,10:00,N,5.51,10,22,10
04/11/2018,11:00,N,4.76,8.71,15,3.58
04/11/2018,12:00,N,3.69,7.99,14,3.46
04/11/2018,13:00,N,3.37,8.2,15,3.09
04/11/2018,14:00,N,4.01,10.25,17,3.15
04/11/2018,15:00,N,5.94,11.93,12.93,5.27
04/11/2018,16:00,N,4.27,15.48,17.17,6.91
04/11/2018,17:00,N,22,22.5,23.5,10
04/11/2018,18:00,N,15,9.55,19.26,5.55
04/11/2018,19:00,N,16.77,7.27,27,4.27
04/11/2018,20:00,N,14.56,15.18,15.38,3.02
04/11/2018,21:00,N,29.11,16.22,16.22,2.91
04/11/2018,22:00,N,31.41,5.32,10.32,1.6
04/11/2018,23:00,N,25.5,5,23.13,0.97
04/11/2018,24:00,N,21.94,10,22,0.97
04/12/2018,01:00,N,20,8.11,17.5,0.9
04/12/2018,02:00,N,12.2,4.13,17,0.9
04/12/2018,03:00,N,10.93,8,17,1.26
04/12/2018,04:00,N,7.4,8.05,17,2.05
04/12/2018,05:00,N,4.01,8.61,17,2.61
04/12/2018,06:00,N,11.56,17.64,17.5,3.41
04/12/2018,07:00,N,8.61,20.9,20.94,14.22
04/12/2018,08:00,N,4.01,8.47,13.61,8.4
04/12/2018,09:00,N,3.84,10.58,17,10.69
04/12/2018,10:00,N,3.5,9.61,15,10
04/12/2018,11:00,N,3.65,8.33,11.62,2.69
04/12/2018,12:00,N,2.61,4,10.74,1.5
04/12/2018,13:00,N,2.11,7.83,10.5,2.18
04/12/2018,14:00,N,2.61,7.14,10.06,2.54
04/12/2018,15:00,N,2.61,8.03,11,4.31
04/12/2018,16:00,N,2.61,13.86,15.58,6.99
04/12/2018,17:00,N,3.5,18.21,19.22,9.59
04/12/2018,18:00,N,15,9.39,20,6.18
04/12/2018,19:00,N,8.11,5.34,16.99,3.34
04/12/2018,20:00,N,14.29,14.92,15.12,3.35
04/12/2018,21:00,N,15,17.61,17.81,3.18
04/12/2018,22:00,N,28.16,5,14.27,1.62
04/12/2018,23:00,N,29.77,5.3,22.47,0.96
04/12/2018,24:00,N,22,12,24,0.96
04/13/2018,01:00,N,23.85,8.61,16.5,0.9
04/13/2018,02:00,N,10,8,17,0.9
04/13/2018,03:00,N,8.26,8,17,1.63
04/13/2018,04:00,N,6.72,8.11,17,2
04/13/2018,05:00,N,4.01,8.97,17,2.97
04/13/2018,06:00,N,10.53,17.58,17.15,3.92
04/13/2018,07:00,N,12.35,21.75,22,16.82
04/13/2018,08:00,N,8.01,9.07,19,11.33
04/13/2018,09:00,N,8.11,11.18,17.27,11.92
04/13/2018,10:00,N,8.11,10.21,17,11.41
04/13/2018,11:00,N,7.54,8.93,14,1.8
04/13/2018,12:00,N,4.01,6.92,13,1.48
04/13/2018,13:00,N,3.5,8.43,10.7,2.16
04/13/2018,14:00,N,3.5,7.76,10.5,4.64
04/13/2018,15:00,N,3.5,11.72,14.53,6.36
04/13/2018,16:00,N,3.5,17.58,20.41,7.5
04/13/2018,17:00,N,3.5,22.6,26.12,10.11
04/13/2018,18:00,N,8.11,11.5,19,7.5
04/13/2018,19:00,N,8.11,6.91,18.3,4.91
04/13/2018,20:00,N,8.61,14.53,14.73,6.99
04/13/2018,21:00,N,10.64,17.57,17.77,6.99
04/13/2018,22:00,N,32,5.96,11.5,5
04/13/2018,23:00,N,32,4,20,0.97
04/13/2018,24:00,N,22,7.25,18,0.97
04/14/2018,01:00,N,20,8.61,18.59,0.89
04/14/2018,02:00,N,10,6,18,0.89
04/14/2018,03:00,N,10,6,17,1.78
04/14/2018,04:00,N,8.61,6,17,1.96
04/14/2018,05:00,N,8.11,9.03,17,2.96
04/14/2018,06:00,N,13.28,20,17,3.44
04/14/2018,07:00,N,20,25,25,14.19
04/14/2018,08:00,N,10.4,10,19,9.04
04/14/2018,09:00,N,8.61,10.04,19,9.42
04/14/2018,10:00,N,8.61,9.61,15,8.99
04/14/2018,11:00,N,8.61,13,14,1.79
04/14/2018,12:00,N,4.01,8.61,13,1.62
04/14/2018,13:00,N,4.01,5.09,10.5,2.02
04/14/2018,14:00,N,8.61,5.48,10.5,3.48
04/14/2018,15:00,N,8.61,4.8,11,4.18
04/14/2018,16:00,N,8.61,4.43,11,2.99
04/14/2018,17:00,N,17.6,7.86,11,6.26
04/14/2018,18:00,N,17.06,6.8,13.02,3.8
04/14/2018,19:00,N,20.33,6,15.3,3
04/14/2018,20:00,N,19.49,11.8,12,4.66
04/14/2018,21:00,N,12.89,19.83,20.03,4.2
04/14/2018,22:00,N,25,12.65,17.65,3.66
04/14/2018,23:00,N,20,11.56,20,0.96
04/14/2018,24:00,N,20,12.36,18.12,0.96
04/15/2018,01:00,N,20,6,10.94,0.88
04/15/2018,02:00,N,8.6,3.6,8.5,0.88
04/15/2018,03:00,N,8.11,3.49,8.49,1.83
04/15/2018,04:00,N,3.5,5,8.04,1.86
04/15/2018,05:00,N,3.11,6.89,8.11,2.85
04/15/2018,06:00,N,8,9.82,9.82,2.55
04/15/2018,07:00,N,13.7,10.72,10.72,8.72
04/15/2018,08:00,N,4.04,8.03,9.44,6.51
04/15/2018,09:00,N,3.5,10.03,15.38,8.03
04/15/2018,10:00,N,4.19,10.36,15,7.05
04/15/2018,11:00,N,4,10.31,12.72,1.71
04/15/2018,12:00,N,3.5,4.25,8.51,1.5
04/15/2018,13:00,N,3.11,4.17,6.62,1.52
04/15/2018,14:00,N,8.11,4.03,6.38,2.03
04/15/2018,15:00,N,6,3.1,4.1,1.9
04/15/2018,16:00,N,8.11,3.38,4.38,2
04/15/2018,17:00,N,11.03,4.99,6.5,2.99
04/15/2018,18:00,N,20,6,8.36,2.07
04/15/2018,19:00,N,21.5,5,9.18,1.84
04/15/2018,20:00,N,21.13,15.12,17.25,3.93
04/15/2018,21:00,N,17.73,17.93,18.14,2.95
04/15/2018,22:00,N,26,4,5.87,1
04/15/2018,23:00,N,34.15,4,10.25,0.95
04/15/2018,24:00,N,22.6,4,18,0.95
04/16/2018,01:00,N,31.16,8.02,18,0.9
04/16/2018,02:00,N,12,6,22.5,0.9
04/16/2018,03:00,N,12,6,22.5,1.14
04/16/2018,04:00,N,12,6,18,1.39
04/16/2018,05:00,N,9.11,9.55,18,2
04/16/2018,06:00,N,10.53,18.66,19,2.52
04/16/2018,07:00,N,23.82,22.18,23.47,11.82
04/16/2018,08:00,N,16.57,11.95,20,10.43
04/16/2018,09:00,N,8.61,11.75,19,9.75
04/16/2018,10:00,N,8.61,9.16,15,7.5
04/16/2018,11:00,N,9.11,8.61,14,2.99
04/16/2018,12:00,N,4.01,6.62,13.01,4.62
04/16/2018,13:00,N,4.01,6.13,12,2.99
04/16/2018,14:00,N,8.61,5.76,12,2.99
04/16/2018,15:00,N,22,4.99,12,2.99
04/16/2018,16:00,N,18.84,4.99,15,2.99
04/16/2018,17:00,N,26.39,8.41,20,3.47
04/16/2018,18:00,N,25,6,19,2.99
04/16/2018,19:00,N,39.4,5.99,35,2.99
04/16/2018,20:00,N,50.11,30,35,3.18
04/16/2018,21:00,N,53.49,29.11,31.21,2.99
04/16/2018,22:00,N,40,6.11,21,2.99
04/16/2018,23:00,N,42.74,4.15,30,0.97
04/16/2018,24:00,N,40,10,30,0.97
04/17/2018,01:00,N,40,3.11,17,0.97
04/17/2018,02:00,N,10.53,2.61,17,0.97
04/17/2018,03:00,N,10.05,2.61,18,3.3
04/17/2018,04:00,N,10,3.11,17,3.3
04/17/2018,05:00,N,10,8.61,17,4.62
04/17/2018,06:00,N,10,17.8,17.8,5
04/17/2018,07:00,N,16.2,17,17,11.46
04/17/2018,08:00,N,9.31,5.89,17,10
04/17/2018,09:00,N,8.11,8.61,18,9.99
04/17/2018,10:00,N,8.17,6.92,15,9.99
04/17/2018,11:00,N,8.61,7.03,8.11,2.99
04/17/2018,12:00,N,4.01,4.22,8.71,3.6
04/17/2018,13:00,N,3.5,6.81,10.5,3.2
04/17/2018,14:00,N,8.11,7.16,10.5,3.2
04/17/2018,15:00,N,4,6.06,11.79,4.62
04/17/2018,16:00,N,3.5,10.69,15.88,5
04/17/2018,17:00,N,10.01,22.53,25,6.99
04/17/2018,18:00,N,15,12.07,24.41,6.99
04/17/2018,19:00,N,18.5,5,20.64,3.19
04/17/2018,20:00,N,34.17,10.14,12,2.99
04/17/2018,21:00,N,26,17.11,17.31,3.16
04/17/2018,22:00,N,35,4,12.36,2.99
04/17/2018,23:00,N,50.47,3.11,14.69,1
04/17/2018,24:00,N,40,7.66,17.77,1
04/18/2018,01:00,N,35,3.24,9,0.97
04/18/2018,02:00,N,10,2.11,8.11,0.97
04/18/2018,03:00,N,10,2.11,8.11,5
04/18/2018,04:00,N,8.61,2.61,8.11,5
04/18/2018,05:00,N,8.11,8.11,8.31,5
04/18/2018,06:00,N,10,9.11,9,5.65
04/18/2018,07:00,N,35,17.65,15,13.55
04/18/2018,08:00,N,9.11,6.64,15,7.5
04/18/2018,09:00,N,8.56,8.75,15,9.91
04/18/2018,10:00,N,8.3,8.61,15,13.55
04/18/2018,11:00,N,8.61,5.02,12,4.4
04/18/2018,12:00,N,3.5,4,19.25,3.08
04/18/2018,13:00,N,2.61,4,10.5,2.96
04/18/2018,14:00,N,5,6.03,11.22,2.99
04/18/2018,15:00,N,5,10.21,15,5.6
04/18/2018,16:00,N,3.99,17.43,22.63,6.99
04/18/2018,17:00,N,10,30,35.5,6.99
04/18/2018,18:00,N,10,15,26.86,7.2
04/18/2018,19:00,N,10,10.44,21.68,6.99
04/18/2018,20:00,N,15,19.87,26.41,6.99
04/18/2018,21:00,N,15,26.86,33.52,6.99
04/18/2018,22:00,N,16.39,6.83,13.25,3.35
04/18/2018,23:00,N,16.08,5.38,11.25,1.4
04/18/2018,24:00,N,17.92,7.06,13.75,1.42
04/19/2018,01:00,N,29.59,2.61,4,0.97
04/19/2018,02:00,N,8.61,1.43,4,0.97
04/19/2018,03:00,N,5.23,1.43,4,3
04/19/2018,04:00,N,4.57,2.61,4.81,3.81
04/19/2018,05:00,N,3.5,4,4.66,3.66
04/19/2018,06:00,N,5,5.77,5.93,4.93
04/19/2018,07:00,N,10,11,9.21,9
04/19/2018,08:00,N,4.01,3.78,7.2,6.99
04/19/2018,09:00,N,3.5,6.83,7.71,7.5
04/19/2018,10:00,N,3.94,4.91,9.16,8.95
04/19/2018,11:00,N,3.5,8.07,10.38,3.45
04/19/2018,12:00,N,2.61,3.53,4.46,2.63
04/19/2018,13:00,N,2.61,3.62,4.36,2.6
04/19/2018,14:00,N,4.01,3.5,4.67,2.75
04/19/2018,15:00,N,8.11,4,6.7,3.38
04/19/2018,16:00,N,10,5.68,11,3.2
04/19/2018,17:00,N,10,7.46,14,5.5
04/19/2018,18:00,N,17.48,1.5,9.63,1.5
04/19/2018,19:00,N,15,1.98,6.8,2.53
04/19/2018,20:00,N,26.68,4,7.17,2.64
04/19/2018,21:00,N,29.11,13.32,14,4.49
04/19/2018,22:00,N,28.5,2.01,10.06,2.67
04/19/2018,23:00,N,25,4,15.04,1.29
04/19/2018,24:00,N,22,11.58,18,1.29
04/20/2018,01:00,N,30.22,12,20.85,0.97
04/20/2018,02:00,N,12.05,8.61,18,0.97
04/20/2018,03:00,N,10.51,4.24,18,4
04/20/2018,04:00,N,9.67,9.17,18,4.4
04/20/2018,05:00,N,8.91,12,18,4.78
04/20/2018,06:00,N,16.46,21.06,20.9,5
04/20/2018,07:00,N,15,27.14,27.57,22
04/20/2018,08:00,N,10,10.54,20,10
04/20/2018,09:00,N,8.61,14.5,20,12.5
04/20/2018,10:00,N,10.51,11.5,20,10.88
04/20/2018,11:00,N,15,15,20,3.45
04/20/2018,12:00,N,5.51,9.71,20,2.61
04/20/2018,13:00,N,5.46,11.39,20,2.72
04/20/2018,14:00,N,10.51,11.59,20,2.75
04/20/2018,15:00,N,15,7.8,20,3.26
04/20/2018,16:00,N,15,8.92,20,3.07
04/20/2018,17:00,N,19.71,11.91,20,4.97
04/20/2018,18:00,N,23.78,6.1,19.23,2.1
04/20/2018,19:00,N,20.18,5,20,2.33
04/20/2018,20:00,N,31.1,11.8,12,2.75
04/20/2018,21:00,N,28.45,16.79,16.79,4.23
04/20/2018,22:00,N,38.9,5.69,20,2.75
04/20/2018,23:00,N,40.44,7.14,25,1.34
04/20/2018,24:00,N,40,10,28,1.2
04/21/2018,01:00,N,20.78,7,22,0.96
04/21/2018,02:00,N,9,3.51,42,0.96
04/21/2018,03:00,N,9,4.43,42,4.43
04/21/2018,04:00,N,8.61,8.11,22,4.62
04/21/2018,05:00,N,7.24,9.82,22,4.82
04/21/2018,06:00,N,8.61,18,22,4.73
04/21/2018,07:00,N,4.01,19.37,19.57,17.57
04/21/2018,08:00,N,2.11,7,17,9
04/21/2018,09:00,N,1,11.51,12.51,10.91
04/21/2018,10:00,N,2.11,10.33,11.33,9.73
04/21/2018,11:00,N,2.46,7.96,8.96,3.89
04/21/2018,12:00,N,1,10.37,11.37,2.75
04/21/2018,13:00,N,0.84,6.98,8,2.75
04/21/2018,14:00,N,2.11,9.34,10.5,2.78
04/21/2018,15:00,N,2.61,5.27,6.37,3.27
04/21/2018,16:00,N,2.11,4.75,6.02,2.75
04/21/2018,17:00,N,5.07,6.15,10.72,4.15
04/21/2018,18:00,N,5.79,6,11,2.75
04/21/2018,19:00,N,15,3.12,9.01,2.37
04/21/2018,20:00,N,12.86,9.94,10.14,2.61
04/21/2018,21:00,N,8.61,14,14,4.17
04/21/2018,22:00,N,32,5.8,14,2.52
04/21/2018,23:00,N,32.03,5.74,18,1.31
04/21/2018,24:00,N,22,10,18,1.34
04/22/2018,01:00,N,20,7,12,0.95
04/22/2018,02:00,N,4.01,2.61,12,0.95
04/22/2018,03:00,N,4.01,2.61,12,3.26
04/22/2018,04:00,N,2.61,3.9,12,3.26
04/22/2018,05:00,N,2.11,8.61,12,3.61
04/22/2018,06:00,N,7,15,12.01,4.07
04/22/2018,07:00,N,4.66,12.88,12.74,10.88
04/22/2018,08:00,N,3.5,5.99,7.81,7.6
04/22/2018,09:00,N,2.61,8.47,9.47,7.85
04/22/2018,10:00,N,1.28,5.22,7.2,6.99
04/22/2018,11:00,N,1.1,4.48,5.48,2.75
04/22/2018,12:00,N,1,4,5,1.5
04/22/2018,13:00,N,0.93,3.72,4.72,2.11
04/22/2018,14:00,N,2.61,4.2,5.2,2.45
04/22/2018,15:00,N,3.5,4.29,5.93,2.75
04/22/2018,16:00,N,2.61,4.86,8.43,2.67
04/22/2018,17:00,N,10,6.58,9.95,3.18
04/22/2018,18:00,N,10,9.47,14,2.75
04/22/2018,19:00,N,10,5.37,9.64,2.51
04/22/2018,20:00,N,10,11.64,12,2.26
04/22/2018,21:00,N,10,21.88,21.88,3.96
04/22/2018,22:00,N,10,4.26,8.38,2.26
04/22/2018,23:00,N,10.56,4,8.25,1.33
04/22/2018,24:00,N,20,4,6.25,1.3
04/23/2018,01:00,N,13.5,2,7.61,0.94
04/23/2018,02:00,N,4.01,1.4,7.61,0.94
04/23/2018,03:00,N,3.5,1.4,7.31,1.4
04/23/2018,04:00,N,2.61,2,7.11,1.5
04/23/2018,05:00,N,2.37,3.01,7.11,2.96
04/23/2018,06:00,N,4.01,7.75,7.75,2.75
04/23/2018,07:00,N,10,12,11,10
04/23/2018,08:00,N,4.01,6.99,7.68,6.99
04/23/2018,09:00,N,3.5,8.1,8.3,7.5
04/23/2018,10:00,N,3.5,8.38,9.38,7.78
04/23/2018,11:00,N,3.5,6.08,7.08,4.08
04/23/2018,12:00,N,2.61,5.58,6.58,3.97
04/23/2018,13:00,N,2.61,6.76,7.76,2.75
04/23/2018,14:00,N,3.72,9.52,10.52,3.8
04/23/2018,15:00,N,6.87,11.34,14,4.4
04/23/2018,16:00,N,4.04,14.45,16.19,5
04/23/2018,17:00,N,10,28.39,29.39,6.25
04/23/2018,18:00,N,12.64,20.26,23.01,6.5
04/23/2018,19:00,N,10,6.45,14,3
04/23/2018,20:00,N,10,10.64,12,2.75
04/23/2018,21:00,N,10,13.55,13.75,4.13
04/23/2018,22:00,N,15,2.25,5.48,2.25
04/23/2018,23:00,N,11.63,4,9.45,0.99
04/23/2018,24:00,N,20,10,15,0.99
04/24/2018,01:00,N,20,2.11,6,0.93
04/24/2018,02:00,N,6.47,1.4,6,0.93
04/24/2018,03:00,N,7.22,2,6,1.63
04/24/2018,04:00,N,6,2.01,6,1.64
04/24/2018,05:00,N,5.69,2.61,6,3
04/24/2018,06:00,N,8.61,6.73,6.73,3.18
04/24/2018,07:00,N,4.01,11.6,8,7.4
04/24/2018,08:00,N,3.5,7.39,7.59,6.99
04/24/2018,09:00,N,2.61,7.59,7.59,6.99
04/24/2018,10:00,N,2.61,7,7.2,6.99
04/24/2018,11:00,N,2.21,4.55,4.75,3.61
04/24/2018,12:00,N,1,4.32,4.52,3.67
04/24/2018,13:00,N,1,6.84,7.66,2.94
04/24/2018,14:00,N,2.61,10.91,11.11,3.81
04/24/2018,15:00,N,2.61,13.21,13.53,4.73
04/24/2018,16:00,N,2.66,26.93,27.13,5
04/24/2018,17:00,N,6,27.95,28.15,6.38
04/24/2018,18:00,N,9.19,8.56,19,5.56
04/24/2018,19:00,N,10,6.93,15.45,4.93
04/24/2018,20:00,N,10,8.55,8.75,3.06
04/24/2018,21:00,N,10,13.19,12.19,4.09
04/24/2018,22:00,N,10,7.25,9.39,2.43
04/24/2018,23:00,N,15.29,3,10.74,0.98
04/24/2018,24:00,N,19.16,10.73,12,0.98
04/25/2018,01:00,N,21.95,2.01,7.15,0.92
04/25/2018,02:00,N,6.36,1.42,7.11,0.97
04/25/2018,03:00,N,6,1.42,6.93,2.78
04/25/2018,04:00,N,6,2,6.99,2.78
04/25/2018,05:00,N,4.26,2.61,6,3
04/25/2018,06:00,N,8.61,7.61,7.61,4
04/25/2018,07:00,N,8.11,16,14,14
04/25/2018,08:00,N,3.5,5.84,10.6,10
04/25/2018,09:00,N,2.61,8.21,11.06,10.46
04/25/2018,10:00,N,2.66,6,9.6,9
04/25/2018,11:00,N,2.61,3.78,7.61,3.16
04/25/2018,12:00,N,1,4.22,7.61,3.6
04/25/2018,13:00,N,1,3.81,8.5,2.84
04/25/2018,14:00,N,2.21,5.03,8.56,3.67
04/25/2018,15:00,N,2.61,4.14,7.21,4.14
04/25/2018,16:00,N,2.61,6.09,10.32,5
04/25/2018,17:00,N,4.78,9.94,13.23,5.6
04/25/2018,18:00,N,8.11,6.41,19,3.92
04/25/2018,19:00,N,10,5,16.62,3.17
04/25/2018,20:00,N,10,9.72,14.33,3.41
04/25/2018,21:00,N,10,26.63,26.63,5
04/25/2018,22:00,N,8.19,4.49,11.02,2.62
04/25/2018,23:00,N,10,3,8.64,0.97
04/25/2018,24:00,N,8.61,4.21,6.57,0.97
04/26/2018,01:00,N,15,4,5.3,0.91
04/26/2018,02:00,N,4.88,2.61,4,0.96
04/26/2018,03:00,N,4.01,2.61,4,2.04
04/26/2018,04:00,N,3.5,3.8,4,2.38
04/26/2018,05:00,N,2.61,4,4.2,1
04/26/2018,06:00,N,6,9.1,6.33,3.39
04/26/2018,07:00,N,4.01,13.54,11.31,10
04/26/2018,08:00,N,2.61,7.12,10,7
04/26/2018,09:00,N,2.61,8.17,9.01,7.55
04/26/2018,10:00,N,2.61,8.13,9.79,7.53
04/26/2018,11:00,N,2.61,8.88,9.08,2.04
04/26/2018,12:00,N,1.04,5.23,7.65,2.85
04/26/2018,13:00,N,1,7.68,8.57,1.5
04/26/2018,14:00,N,2.61,10.3,10.5,3.12
04/26/2018,15:00,N,2.61,5.27,10.45,3.31
04/26/2018,16:00,N,2.61,6.18,11.18,5
04/26/2018,17:00,N,6.51,24.87,25.07,8.64
04/26/2018,18:00,N,8.11,7.31,19,4.31
04/26/2018,19:00,N,8.11,5,19.12,2.93
04/26/2018,20:00,N,8.11,10.09,10.92,3.29
04/26/2018,21:00,N,14.85,13.8,14,4.47
04/26/2018,22:00,N,10,6.61,11.89,2.49
04/26/2018,23:00,N,10,5,11.19,0.96
04/26/2018,24:00,N,12,10.08,10.41,0.96
04/27/2018,01:00,N,12.55,4.08,7.11,0.9
04/27/2018,02:00,N,5.42,2.11,6.55,0.95
04/27/2018,03:00,N,5.01,2.61,5.06,1.93
04/27/2018,04:00,N,4.01,2.61,5.51,2.22
04/27/2018,05:00,N,3.5,4,7.11,1.59
04/27/2018,06:00,N,5.51,10,10,2.1
04/27/2018,07:00,N,6.23,14.93,7.93,7.33
04/27/2018,08:00,N,3.5,6.59,8.5,5.99
04/27/2018,09:00,N,2.61,7.1,8.42,6.48
04/27/2018,10:00,N,2.61,7.92,9.95,7.3
04/27/2018,11:00,N,2.61,7.76,7.96,1.74
04/27/2018,12:00,N,2,5.91,7.83,2.42
04/27/2018,13:00,N,2.11,7.37,9.36,1.5
04/27/2018,14:00,N,2.61,6.02,10.5,2.15
04/27/2018,15:00,N,3.5,6,11,2.74
04/27/2018,16:00,N,2.11,15.84,22.34,4.73
04/27/2018,17:00,N,6,28.67,30.33,5.99
04/27/2018,18:00,N,11.61,9.13,21.74,4.91
04/27/2018,19:00,N,6.95,5.64,17.8,3.64
04/27/2018,20:00,N,7.78,11.97,12.17,5.99
04/27/2018,21:00,N,8.54,14.56,13.56,5.2
04/27/2018,22:00,N,9.23,4.57,11.05,2.1
04/27/2018,23:00,N,6,5,11.83,0.95
04/27/2018,24:00,N,6,8.91,9.11,0.95
04/28/2018,01:00,N,14.78,5,9.36,0.9
04/28/2018,02:00,N,5.16,2.61,8.71,0.94
04/28/2018,03:00,N,4.01,2.61,7.61,1.74
04/28/2018,04:00,N,3.5,4.27,6.75,1.82
04/28/2018,05:00,N,2.86,6.54,6.75,1.64
04/28/2018,06:00,N,5.69,12.66,9.66,1.92
04/28/2018,07:00,N,8.07,17.18,10.18,6.99
04/28/2018,08:00,N,4.01,6.87,8,5.35
04/28/2018,09:00,N,3.5,7,8,5.9
04/28/2018,10:00,N,3.5,7.59,8,6.99
04/28/2018,11:00,N,3.5,4.59,5.59,1.78
04/28/2018,12:00,N,2.61,7.6,8.83,2.48
04/28/2018,13:00,N,1.41,9.13,10.13,1.52
04/28/2018,14:00,N,2.11,10.61,11.61,2.08
04/28/2018,15:00,N,2.61,6.6,11.6,2.94
04/28/2018,16:00,N,2.61,16.02,21.21,5
04/28/2018,17:00,N,3.5,27.46,28.73,5
04/28/2018,18:00,N,7.46,7.22,17.64,4.15
04/28/2018,19:00,N,5.86,5,10,2.28
04/28/2018,20:00,N,12.51,11.8,12,3.33
04/28/2018,21:00,N,6.21,14,14,4.35
04/28/2018,22:00,N,10.54,4,11.57,1.87
04/28/2018,23:00,N,34.77,6.43,25.64,0.94
04/28/2018,24:00,N,16.02,10,30,0.94
04/29/2018,01:00,N,23.89,5,22.49,0.89
04/29/2018,02:00,N,8,2.61,20,0.93
04/29/2018,03:00,N,7.48,2.61,20,1.5
04/29/2018,04:00,N,4.01,5,20,1.48
04/29/2018,05:00,N,2.61,8.92,20,1.5
04/29/2018,06:00,N,7,20,24,1.26
04/29/2018,07:00,N,17.65,24.8,25,6.99
04/29/2018,08:00,N,4.42,8.51,19,6.99
04/29/2018,09:00,N,3.5,9,14,6.99
04/29/2018,10:00,N,3.5,8.99,14,6.99
04/29/2018,11:00,N,3.5,12.69,14,1.55
04/29/2018,12:00,N,2.11,9.37,14.37,2.27
04/29/2018,13:00,N,1.28,12.05,15.74,1.66
04/29/2018,14:00,N,3.5,11.85,12.85,2.08
04/29/2018,15:00,N,3.5,8.61,14.39,2.75
04/29/2018,16:00,N,3.5,11.36,21.72,3
04/29/2018,17:00,N,8.61,25,26.7,5
04/29/2018,18:00,N,15,7.25,19,4.25
04/29/2018,19:00,N,20.07,5,27,2
04/29/2018,20:00,N,32,14.36,17.25,3.09
04/29/2018,21:00,N,16,24.26,24.26,4.25
04/29/2018,22:00,N,32,5,18.03,1.77
04/29/2018,23:00,N,41.13,8.61,31,0.93
04/29/2018,24:00,N,44.11,12,30,0.93
04/30/2018,01:00,N,26.31,5,18.25,0.9
04/30/2018,02:00,N,6,3.01,24.25,0.96
04/30/2018,03:00,N,6,2.61,18.25,1
04/30/2018,04:00,N,6,4,18.25,1.22
04/30/2018,05:00,N,2.61,8.61,18.25,1.22
04/30/2018,06:00,N,7.69,18.02,24,1.41
04/30/2018,07:00,N,9.43,25,24.25,6.61
04/30/2018,08:00,N,3.5,6.03,19,5.24
04/30/2018,09:00,N,2.61,9.03,18.25,6.51
04/30/2018,10:00,N,3.5,7.12,15,6.5
04/30/2018,11:00,N,3.5,10,14,1.5
04/30/2018,12:00,N,2.11,8.61,13,1.93
04/30/2018,13:00,N,0.66,9.7,12,1.5
04/30/2018,14:00,N,3.5,15,15.31,1.82
04/30/2018,15:00,N,3.5,9.12,14.12,1.5
04/30/2018,16:00,N,3.5,12.73,22,2.99
04/30/2018,17:00,N,8.61,17.88,24.09,4.27
04/30/2018,18:00,N,8.61,6.78,22.12,3.78
04/30/2018,19:00,N,15,5,27,1.5
04/30/2018,20:00,N,21.43,15.85,20.85,2.65
04/30/2018,21:00,N,21.86,23.63,23.63,2.54
04/30/2018,22:00,N,17.7,8.87,21,1.26
04/30/2018,23:00,N,34.24,6,25,0.92
04/30/2018,24:00,N,29.92,9.78,25,0.97
05/01/2018,01:00,N,53.89,10,18,0.9
05/01/2018,02:00,N,20,5,18,0.95
05/01/2018,03:00,N,16.93,3.36,18,2.25
05/01/2018,04:00,N,15,3.06,18,2.25
05/01/2018,05:00,N,11.24,8.61,18,2.25
05/01/2018,06:00,N,20,18.56,18.25,2.28
05/01/2018,07:00,N,32,25.2,18.25,6.19
05/01/2018,08:00,N,8.61,8.61,18.25,5.99
05/01/2018,09:00,N,15,13.08,18.25,6.08
05/01/2018,10:00,N,12.88,9.37,14.37,6.57
05/01/2018,11:00,N,8.11,11.23,11.43,5
05/01/2018,12:00,N,5,13.17,13,5.99
05/01/2018,13:00,N,5,10.24,10.5,5.99
05/01/2018,14:00,N,2.61,10.28,10.5,5.99
05/01/2018,15:00,N,2.85,12.99,14,5.99
05/01/2018,16:00,N,3.5,19.8,20,5.99
05/01/2018,17:00,N,5,15.25,19.97,5.99
05/01/2018,18:00,N,7.78,13.29,19,5.99
05/01/2018,19:00,N,15,7,15.49,5
05/01/2018,20:00,N,8.61,12.25,12.45,5
05/01/2018,21:00,N,15,13.8,14,5
05/01/2018,22:00,N,35,17.24,18.6,5
05/01/2018,23:00,N,45,17.43,17.63,0.91
05/01/2018,24:00,N,45,9.7,15,0.96
05/02/2018,01:00,N,26.03,12,14.94,0.9
05/02/2018,02:00,N,15,8.61,12.56,0.94
05/02/2018,03:00,N,14,8.61,17.25,2.25
05/02/2018,04:00,N,12,8.61,17.25,2.25
05/02/2018,05:00,N,9,9,17.25,2.27
05/02/2018,06:00,N,15.51,18.62,17,2.34
05/02/2018,07:00,N,18.05,25.14,17,6.19
05/02/2018,08:00,N,10,10,17,7
05/02/2018,09:00,N,12,14.26,14.79,6.67
05/02/2018,10:00,N,12,13.04,13.24,7
05/02/2018,11:00,N,6.04,12.21,11.21,5.99
