Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
06/29/2013,23:00,N,3,3,3,1
06/29/2013,24:00,N,3,3,3,1
06/30/2013,01:00,N,3,9.41,7.11,1
06/30/2013,02:00,N,3,2.11,1.99,1
06/30/2013,03:00,N,7,2.11,1.75,1
06/30/2013,04:00,N,7,2.11,1.5,1
06/30/2013,05:00,N,5.55,2.11,1.33,1
06/30/2013,06:00,N,8.11,2.99,1.69,1
06/30/2013,07:00,N,7.61,3,1.69,1
06/30/2013,08:00,N,3,2.11,1,1
06/30/2013,09:00,N,3,2.19,1.97,1
06/30/2013,10:00,N,3,2.47,1.97,1
06/30/2013,11:00,N,3,3.34,3.34,1
06/30/2013,12:00,N,1,6,5.09,1
06/30/2013,13:00,N,1,5,7.52,1
06/30/2013,14:00,N,1,10.73,10.6,1
06/30/2013,15:00,N,1,9.52,12.18,1
06/30/2013,16:00,N,1,15,18.3,2.59
06/30/2013,17:00,N,1,23.02,25.93,2.59
06/30/2013,18:00,N,1,18.85,21.63,2.59
06/30/2013,19:00,N,1.84,9.96,12.18,2.59
06/30/2013,20:00,N,2.11,8.11,9.71,1.81
06/30/2013,21:00,N,1.81,5,7.11,1.81
06/30/2013,22:00,N,3,4.59,6,2.59
06/30/2013,23:00,N,3,3.82,3,1
06/30/2013,24:00,N,3,3,3,1
07/01/2013,01:00,N,5,5,5,1
07/01/2013,02:00,N,3.02,2.31,2.23,1
07/01/2013,03:00,N,4.35,2.44,1.99,1
07/01/2013,04:00,N,4.44,2.82,1.99,1
07/01/2013,05:00,N,5.84,2.97,1.99,1
07/01/2013,06:00,N,7.79,3,2.11,1
07/01/2013,07:00,N,7.69,3.98,2.11,1
07/01/2013,08:00,N,4.06,2.99,2.11,1
07/01/2013,09:00,N,4.28,3,3,1
07/01/2013,10:00,N,3,2.97,3.36,1
07/01/2013,11:00,N,2.11,3,6.86,1
07/01/2013,12:00,N,1,6,7,1
07/01/2013,13:00,N,1,6.88,8.95,2.51
07/01/2013,14:00,N,1.1,8.46,11.87,2.51
07/01/2013,15:00,N,1,13.59,13.59,2.51
07/01/2013,16:00,N,1,17.34,19.35,2.51
07/01/2013,17:00,N,1,22.65,25.53,2.51
07/01/2013,18:00,N,1,16.15,16.16,2.51
07/01/2013,19:00,N,1.59,9.96,11.87,2.51
07/01/2013,20:00,N,2.11,7.87,10.74,2.51
07/01/2013,21:00,N,1,7.3,8,2.51
07/01/2013,22:00,N,2.11,6.51,7.11,2.51
07/01/2013,23:00,N,3,8,5.49,1
07/01/2013,24:00,N,3,3.01,3,1
07/02/2013,01:00,N,4,5.19,4,1
07/02/2013,02:00,N,6.4,2.97,2.76,1
07/02/2013,03:00,N,4,2.69,2.11,1
07/02/2013,04:00,N,4,2.97,2.11,1
07/02/2013,05:00,N,4.05,2.97,2.11,1
07/02/2013,06:00,N,8.31,3,2.12,1
07/02/2013,07:00,N,6.27,3.01,2.77,1
07/02/2013,08:00,N,4.46,3,3,1
07/02/2013,09:00,N,3,3.48,3.39,1
07/02/2013,10:00,N,3,3.32,3.51,1
07/02/2013,11:00,N,2.11,3.82,4.64,1
07/02/2013,12:00,N,1,7.2,7.2,1
07/02/2013,13:00,N,1,8.11,8.96,1.07
07/02/2013,14:00,N,1.22,9.9,9.9,3
07/02/2013,15:00,N,1,11.28,11.28,3
07/02/2013,16:00,N,0.01,13.45,14.37,3
07/02/2013,17:00,N,1,21.86,23.74,6
07/02/2013,18:00,N,1,13.8,14.59,3
07/02/2013,19:00,N,1.95,9.39,10.31,3
07/02/2013,20:00,N,2.11,10.29,10.29,3
07/02/2013,21:00,N,1.04,8.9,8.9,1.01
07/02/2013,22:00,N,2.11,7.41,7.11,1.09
07/02/2013,23:00,N,3,8.11,5.72,1
07/02/2013,24:00,N,3,2.97,3.17,1
07/03/2013,01:00,N,4.65,6.8,3.5,1
07/03/2013,02:00,N,3.14,2.97,2.11,1
07/03/2013,03:00,N,4.56,2.97,1.69,1
07/03/2013,04:00,N,5.2,2.97,1.69,1
07/03/2013,05:00,N,5.19,3,1.69,1
07/03/2013,06:00,N,8.11,3.01,1.69,1
07/03/2013,07:00,N,7,4.8,2.5,1
07/03/2013,08:00,N,3,3.01,2.75,1
07/03/2013,09:00,N,3,5.76,5.76,1
07/03/2013,10:00,N,3,3,3,1
07/03/2013,11:00,N,2.35,3.06,5.43,1
07/03/2013,12:00,N,2.09,7.06,8.08,1
07/03/2013,13:00,N,1,8.11,8.97,1.8
07/03/2013,14:00,N,1.63,7.11,7.11,3
07/03/2013,15:00,N,1,8.51,8.51,4.89
07/03/2013,16:00,N,0.01,13,14.45,10.97
07/03/2013,17:00,N,1,20.87,21.46,18.04
07/03/2013,18:00,N,1,14.2,14.45,11.56
07/03/2013,19:00,N,2.11,8.39,8.39,5.1
07/03/2013,20:00,N,2.11,7.95,7.95,3
07/03/2013,21:00,N,1.44,8,8,3
07/03/2013,22:00,N,2.25,8.11,8.34,1.01
07/03/2013,23:00,N,3,7.64,4.64,1
07/03/2013,24:00,N,3,3,3,1
07/04/2013,01:00,N,3,5,3.27,1
07/04/2013,02:00,N,3,2.62,2.1,1
07/04/2013,03:00,N,3,2.11,1.45,1
07/04/2013,04:00,N,3,2.12,1.45,1
07/04/2013,05:00,N,3.44,2.94,1.45,1
07/04/2013,06:00,N,7,3,1.78,1
07/04/2013,07:00,N,7.23,4.71,1.75,1
07/04/2013,08:00,N,3.88,3,1.7,1
07/04/2013,09:00,N,3,4.4,3,1
07/04/2013,10:00,N,3,4,4,1
07/04/2013,11:00,N,2.57,3.06,4.52,1
07/04/2013,12:00,N,1.34,4.59,5.1,1
07/04/2013,13:00,N,1,7.36,8,1
07/04/2013,14:00,N,1.08,7.32,8,1
07/04/2013,15:00,N,1,9.35,9.35,2.33
07/04/2013,16:00,N,0.01,11.56,12.87,10.88
07/04/2013,17:00,N,1,22.88,25.12,21.55
07/04/2013,18:00,N,1,13.6,13.93,11.21
07/04/2013,19:00,N,1.52,9.26,9.3,7.6
07/04/2013,20:00,N,3,6.7,7.11,3
07/04/2013,21:00,N,1.25,7.2,7.95,3
07/04/2013,22:00,N,2.11,5.4,5.16,1
07/04/2013,23:00,N,3,5,3.33,1
07/04/2013,24:00,N,3,4.9,4.73,1
07/05/2013,01:00,N,3,6.22,3.22,1
07/05/2013,02:00,N,3.3,2.17,1.99,1
07/05/2013,03:00,N,3.69,2.32,1.69,1
07/05/2013,04:00,N,3,2.96,1.69,1
07/05/2013,05:00,N,3.31,2.97,1.71,1
07/05/2013,06:00,N,6.84,3,2.1,1
07/05/2013,07:00,N,5.84,4.4,2.11,1
07/05/2013,08:00,N,3,3.1,2.1,1
07/05/2013,09:00,N,3,4.5,4,1
07/05/2013,10:00,N,2.11,3.3,3.84,1
07/05/2013,11:00,N,2.11,4.35,6.48,1
07/05/2013,12:00,N,1,5,6.64,1
07/05/2013,13:00,N,1,7.03,7.84,1
07/05/2013,14:00,N,1,10.51,10.51,1
07/05/2013,15:00,N,1,14.75,16.03,1
07/05/2013,16:00,N,0.4,17.06,20.94,3
07/05/2013,17:00,N,1,31.1,35.09,8.74
07/05/2013,18:00,N,1,19.96,21.87,3
07/05/2013,19:00,N,1,9.56,9.56,3
07/05/2013,20:00,N,1.56,8.11,9.23,1.81
07/05/2013,21:00,N,1.39,7.4,8,1.2
07/05/2013,22:00,N,2.11,4.19,4.59,1
07/05/2013,23:00,N,3,5.99,3.57,1
07/05/2013,24:00,N,3,2.75,3,1
07/06/2013,01:00,N,3,7.65,3.99,1
07/06/2013,02:00,N,3.15,2.38,2.1,1
07/06/2013,03:00,N,3.76,2.11,1.69,1
07/06/2013,04:00,N,3.28,2.22,1.45,1
07/06/2013,05:00,N,4,2.8,1.69,1
07/06/2013,06:00,N,8.11,3,1.97,1
07/06/2013,07:00,N,6.08,3.98,1.69,1
07/06/2013,08:00,N,3,3,1.65,1
07/06/2013,09:00,N,3,3.71,2.11,1
07/06/2013,10:00,N,2.87,3,3,1
07/06/2013,11:00,N,2.31,4,8,1
07/06/2013,12:00,N,2.11,5.3,5.3,1
07/06/2013,13:00,N,1,7.61,7.61,1
07/06/2013,14:00,N,1,9,9,1
07/06/2013,15:00,N,1,8.8,8.8,1
07/06/2013,16:00,N,0.01,15.67,17.45,6.99
07/06/2013,17:00,N,1,29.84,29.84,19.05
07/06/2013,18:00,N,1,18.5,18.5,8.53
07/06/2013,19:00,N,1,10.28,10.5,5.8
07/06/2013,20:00,N,2.11,8.27,8.27,3
07/06/2013,21:00,N,1.01,8.02,8.02,3
07/06/2013,22:00,N,2.11,4.49,4.49,1
07/06/2013,23:00,N,3,8,4.54,1
07/06/2013,24:00,N,3,5,3,1
07/07/2013,01:00,N,3,7.36,3.33,1
07/07/2013,02:00,N,3,2.11,2.07,1
07/07/2013,03:00,N,3,2.11,1.97,1
07/07/2013,04:00,N,3,2.11,1.69,1
07/07/2013,05:00,N,3.34,2.8,1.45,1
07/07/2013,06:00,N,7.38,3,1.78,1
07/07/2013,07:00,N,6.86,3.98,1.45,1
07/07/2013,08:00,N,3,2.97,1,1
07/07/2013,09:00,N,3,3,2,1
07/07/2013,10:00,N,3,3.3,3,1
07/07/2013,11:00,N,2.31,3,6,1
07/07/2013,12:00,N,1.95,3.06,6,1
07/07/2013,13:00,N,1,6.11,6.71,1
07/07/2013,14:00,N,1,7.89,7.89,1
07/07/2013,15:00,N,1,11.05,11.05,1
07/07/2013,16:00,N,0.01,10.68,14.56,3.97
07/07/2013,17:00,N,1,23.93,23.97,12.92
07/07/2013,18:00,N,1,18.77,18.84,7.97
07/07/2013,19:00,N,1,7.92,10.7,3
07/07/2013,20:00,N,2.11,9.86,9.86,1.8
07/07/2013,21:00,N,1,7.22,8,1
07/07/2013,22:00,N,2.11,4.81,6,1
07/07/2013,23:00,N,3,8.11,6,1
07/07/2013,24:00,N,3,5,3.96,1
07/08/2013,01:00,N,3,6.4,3.16,1
07/08/2013,02:00,N,3.13,2.8,2.11,1
07/08/2013,03:00,N,3.03,2.11,1.97,1
07/08/2013,04:00,N,3,2.8,1.78,1
07/08/2013,05:00,N,3.01,2.97,1.78,1
07/08/2013,06:00,N,5.88,3.09,2.11,1
07/08/2013,07:00,N,5.29,4.4,2.11,1
07/08/2013,08:00,N,3,3,2.27,1
07/08/2013,09:00,N,2.37,5,4.97,1
07/08/2013,10:00,N,2.11,3.57,4,1
07/08/2013,11:00,N,2.11,4.24,5.42,1
07/08/2013,12:00,N,1.76,7.11,7.11,1
07/08/2013,13:00,N,1,9.11,9.11,1.81
07/08/2013,14:00,N,1,10.3,10.3,2.59
07/08/2013,15:00,N,0.01,11.68,11.69,2.59
07/08/2013,16:00,N,0.01,13.73,17.88,4.74
07/08/2013,17:00,N,1,23.8,24.42,8.74
07/08/2013,18:00,N,0.96,13.73,14.83,3
07/08/2013,19:00,N,1,10.09,11.37,3
07/08/2013,20:00,N,2.11,8,8,1.81
07/08/2013,21:00,N,1,7.11,7.11,1.8
07/08/2013,22:00,N,2.11,6.72,7.06,1.8
07/08/2013,23:00,N,3,8.73,4.74,1
07/08/2013,24:00,N,3,3,3,1
07/09/2013,01:00,N,5,5.2,3,1
07/09/2013,02:00,N,4.64,2.2,2,1
07/09/2013,03:00,N,5,2,1.97,1
07/09/2013,04:00,N,5,2.8,1.78,1
07/09/2013,05:00,N,5.47,2.97,1.78,1
07/09/2013,06:00,N,5.87,3,2,1
07/09/2013,07:00,N,8.11,3.53,2.85,1
07/09/2013,08:00,N,3,3.09,3,1
07/09/2013,09:00,N,2.66,5.31,5.31,1
07/09/2013,10:00,N,2.32,3,4,1
07/09/2013,11:00,N,2.41,4.75,6,1
07/09/2013,12:00,N,2.11,5,7.11,1
07/09/2013,13:00,N,1,6.91,7.11,1
07/09/2013,14:00,N,1,4.76,8.07,2.07
07/09/2013,15:00,N,0.26,5,10,2
07/09/2013,16:00,N,0.35,13.56,17.96,2.59
07/09/2013,17:00,N,1,31.61,33.77,2.59
07/09/2013,18:00,N,1,16.44,19.71,2
07/09/2013,19:00,N,1,5,9.04,2
07/09/2013,20:00,N,2.06,8,8.7,1.81
07/09/2013,21:00,N,1,8.45,8.45,1.81
07/09/2013,22:00,N,2.11,5.77,5.77,1
07/09/2013,23:00,N,3,6.99,5.16,1
07/09/2013,24:00,N,3.41,3,3,1
07/10/2013,01:00,N,4.63,4.35,2.5,1
07/10/2013,02:00,N,3,1.7,1.7,1
07/10/2013,03:00,N,4.46,1.6,1.58,1
07/10/2013,04:00,N,4,2.11,1.13,1
07/10/2013,05:00,N,4.51,2.97,1,1
07/10/2013,06:00,N,6,3,1.7,1
07/10/2013,07:00,N,4.89,3,2,1
07/10/2013,08:00,N,3,3,2.11,1
07/10/2013,09:00,N,3,3,3,1
07/10/2013,10:00,N,2.95,3,4,1
07/10/2013,11:00,N,2.11,4.28,5.25,1
07/10/2013,12:00,N,1.08,7.11,7.11,1
07/10/2013,13:00,N,1,9.26,9.26,3
07/10/2013,14:00,N,1,9.07,11.96,5.96
07/10/2013,15:00,N,0.01,12.62,13.97,4.74
07/10/2013,16:00,N,0.4,25.7,28.39,14
07/10/2013,17:00,N,1.33,45.76,53.88,41.84
07/10/2013,18:00,N,1,24.42,27.11,14
07/10/2013,19:00,N,1,14.67,15.19,13.85
07/10/2013,20:00,N,1,10.71,10.9,6.52
07/10/2013,21:00,N,1,10,10,4.74
07/10/2013,22:00,N,2.11,6.16,6.16,1.8
07/10/2013,23:00,N,2.42,6.04,5.04,1
07/10/2013,24:00,N,3.11,3,3.41,1
07/11/2013,01:00,N,6,8.11,6.11,1
07/11/2013,02:00,N,5,2.11,2,1
07/11/2013,03:00,N,4.51,2.07,1.98,1
07/11/2013,04:00,N,4.85,2.11,1.69,1
07/11/2013,05:00,N,5,2.9,1.3,1
07/11/2013,06:00,N,8.11,3,1.98,1
07/11/2013,07:00,N,11,5,2,1
07/11/2013,08:00,N,4.12,3.41,2.2,1
07/11/2013,09:00,N,3,6.41,5.41,1
07/11/2013,10:00,N,2.11,2.8,5.25,1
07/11/2013,11:00,N,2.11,5,5,1
07/11/2013,12:00,N,1.03,10,10,1.81
07/11/2013,13:00,N,1,6.66,6.66,4.55
07/11/2013,14:00,N,1,4.66,11.74,7.77
07/11/2013,15:00,N,0.01,7.7,13.49,7.79
07/11/2013,16:00,N,0.01,20.16,28.79,18
07/11/2013,17:00,N,1,42.79,49.77,18.49
07/11/2013,18:00,N,1,16.79,21.83,18
07/11/2013,19:00,N,1,6.19,10,8.59
07/11/2013,20:00,N,1,5.58,5.58,4.17
07/11/2013,21:00,N,1,7.02,7.02,3.34
07/11/2013,22:00,N,2.11,8,8,1.81
07/11/2013,23:00,N,2.84,9,6,1
07/11/2013,24:00,N,4,6.83,4,1
07/12/2013,01:00,N,5,7.76,5.76,1
07/12/2013,02:00,N,3.47,2.11,2,1
07/12/2013,03:00,N,3,1.97,1.97,1
07/12/2013,04:00,N,3.52,1.68,1.6,1
07/12/2013,05:00,N,3.68,2.11,1.78,1
07/12/2013,06:00,N,5.65,2.76,2,1
07/12/2013,07:00,N,6,4.39,1.7,1
07/12/2013,08:00,N,3,3,2.1,1
07/12/2013,09:00,N,3,3,3.44,1
07/12/2013,10:00,N,2.11,2.8,4.5,1
07/12/2013,11:00,N,2.11,3.91,5.96,1
07/12/2013,12:00,N,1.35,8.35,8.35,1.07
07/12/2013,13:00,N,1,6.91,7.11,2.22
07/12/2013,14:00,N,1,6.7,10,3.63
07/12/2013,15:00,N,0.45,7.06,10.3,3.3
07/12/2013,16:00,N,0.2,70.98,71.73,30.42
07/12/2013,17:00,N,1.35,112.6,116.6,112.01
07/12/2013,18:00,N,1,56.27,57.13,23.06
07/12/2013,19:00,N,1,5.19,10.19,10.19
07/12/2013,20:00,N,2.11,7.79,7.79,6.38
07/12/2013,21:00,N,1,7.11,7.11,3
07/12/2013,22:00,N,2.11,5.34,5.34,1
07/12/2013,23:00,N,2.11,9.03,6.03,1
07/12/2013,24:00,N,3,4.55,4,1
07/13/2013,01:00,N,5.79,8.11,7.9,7.9
07/13/2013,02:00,N,3,2.11,2.11,1
07/13/2013,03:00,N,3,2,2,1
07/13/2013,04:00,N,3.13,2.11,2,1
07/13/2013,05:00,N,4.34,2.11,1.97,1
07/13/2013,06:00,N,8.11,2.97,2,1
07/13/2013,07:00,N,8.13,3,1.7,1
07/13/2013,08:00,N,4.51,2.76,2.1,1
07/13/2013,09:00,N,3,3,2.75,1
07/13/2013,10:00,N,2.3,3,4,1
07/13/2013,11:00,N,2.11,5.23,6.44,1
07/13/2013,12:00,N,1,8.11,8.11,1
07/13/2013,13:00,N,1,13.6,13.6,1.8
07/13/2013,14:00,N,0.15,8.34,11.64,1
07/13/2013,15:00,N,0.01,12,15.97,1
07/13/2013,16:00,N,0.24,23.12,27.27,9.51
07/13/2013,17:00,N,1,44.13,49.46,12
07/13/2013,18:00,N,1,33.01,35.7,11.32
07/13/2013,19:00,N,1,10.52,15.52,6.3
07/13/2013,20:00,N,1,8.84,10,3
07/13/2013,21:00,N,1,8,8,5.2
07/13/2013,22:00,N,2.11,7.58,7.58,1
07/13/2013,23:00,N,2.11,8.11,7.11,1
07/13/2013,24:00,N,3,7.05,6.05,1
07/14/2013,01:00,N,5.04,8.36,8.87,1
07/14/2013,02:00,N,3.16,2.11,2.11,1
07/14/2013,03:00,N,3.15,2.11,2.07,1
07/14/2013,04:00,N,4.36,2.11,2,1
07/14/2013,05:00,N,5.25,2.15,2,1
07/14/2013,06:00,N,10.14,2.87,2.11,1
07/14/2013,07:00,N,10.26,3,2.11,1
07/14/2013,08:00,N,5,3,2.11,1
07/14/2013,09:00,N,3.15,3,2.45,1
07/14/2013,10:00,N,3,3,3,1
07/14/2013,11:00,N,2.11,4,4,1
07/14/2013,12:00,N,1.08,8,8,1
07/14/2013,13:00,N,1,8.6,10,1.81
07/14/2013,14:00,N,1,8.11,10.83,1.81
07/14/2013,15:00,N,1,9.3,12.78,1.81
07/14/2013,16:00,N,1,12.7,15.39,4.81
07/14/2013,17:00,N,1.53,16.5,19.45,5.22
07/14/2013,18:00,N,1,10.62,13.31,4.81
07/14/2013,19:00,N,1.01,6.7,10.65,4.81
07/14/2013,20:00,N,2.11,5.41,7.16,3
07/14/2013,21:00,N,1,4.8,5.58,1
07/14/2013,22:00,N,1,4.31,5.44,1
07/14/2013,23:00,N,2.66,9.78,5.1,1
07/14/2013,24:00,N,3.93,5,3,1
07/15/2013,01:00,N,8.11,5,3,1
07/15/2013,02:00,N,5,2.76,2.15,1
07/15/2013,03:00,N,4.56,2.21,2,1
07/15/2013,04:00,N,5,2.94,1.97,1
07/15/2013,05:00,N,5.37,2.97,1.97,1
07/15/2013,06:00,N,10.66,3,2,1
07/15/2013,07:00,N,10.19,5.51,2.11,1
07/15/2013,08:00,N,5,3.01,2.89,1
07/15/2013,09:00,N,6.03,5,4,1
07/15/2013,10:00,N,3,5,3,1
07/15/2013,11:00,N,2.11,5.09,4.09,1
07/15/2013,12:00,N,1,7.17,8.02,1
07/15/2013,13:00,N,1,7.81,8.51,1
07/15/2013,14:00,N,1,7.2,9.03,1
07/15/2013,15:00,N,1,8.06,11.29,1
07/15/2013,16:00,N,1,11.95,18.13,1
07/15/2013,17:00,N,1,15.32,25,1
07/15/2013,18:00,N,1,16.29,22.32,1
07/15/2013,19:00,N,1,9.34,15.51,1
07/15/2013,20:00,N,2.11,7.79,10,1
07/15/2013,21:00,N,1,8.35,9.06,1
07/15/2013,22:00,N,2.11,6.9,6.9,1
07/15/2013,23:00,N,3,12.7,5.5,1
07/15/2013,24:00,N,3.86,7.05,4,1
07/16/2013,01:00,N,5,3.19,3,1
07/16/2013,02:00,N,4.71,2.87,2.52,1
07/16/2013,03:00,N,5,2.45,2.11,1
07/16/2013,04:00,N,5.92,2.49,2.11,1
07/16/2013,05:00,N,5.45,3,2.11,1
07/16/2013,06:00,N,7.16,3,2.72,1
07/16/2013,07:00,N,6,3,2.11,1
07/16/2013,08:00,N,3,2.11,2.11,1
07/16/2013,09:00,N,3,3,3,1
07/16/2013,10:00,N,3.38,2.62,3,1
07/16/2013,11:00,N,2.11,4.16,4,1
07/16/2013,12:00,N,1,6.41,6.13,1
07/16/2013,13:00,N,1,6,5.73,1
07/16/2013,14:00,N,1,10.37,10.37,1
07/16/2013,15:00,N,1,10.53,12.58,1
07/16/2013,16:00,N,1,9.54,14.51,3
07/16/2013,17:00,N,1.12,17.04,22.04,1.81
07/16/2013,18:00,N,1,10.94,11.97,1.81
07/16/2013,19:00,N,2.11,8.06,8.98,1
07/16/2013,20:00,N,3,5.66,6.66,1
07/16/2013,21:00,N,1,6.25,6,1
07/16/2013,22:00,N,2.11,5.8,5.53,1
07/16/2013,23:00,N,2.82,7.18,4.18,1
07/16/2013,24:00,N,14.11,5.16,3.5,1
07/17/2013,01:00,N,5,3.96,4,1
07/17/2013,02:00,N,5,3,3,1
07/17/2013,03:00,N,5,3,3,1
07/17/2013,04:00,N,5,3,3,1
07/17/2013,05:00,N,5,3,3,1
07/17/2013,06:00,N,6.48,3.01,3,1
07/17/2013,07:00,N,4.22,3.27,3.15,1
07/17/2013,08:00,N,3,3.1,3.1,1
07/17/2013,09:00,N,3,6.13,5.9,1
07/17/2013,10:00,N,3,3.27,4.48,1
07/17/2013,11:00,N,2.11,6.56,6.88,1
07/17/2013,12:00,N,1,7.59,8.87,1
07/17/2013,13:00,N,1,9.97,11.41,1.81
07/17/2013,14:00,N,1,6.83,10.13,1.81
07/17/2013,15:00,N,1,10.4,11.62,1.5
07/17/2013,16:00,N,0.01,13.78,19.02,3
07/17/2013,17:00,N,1,19.38,25.38,3
07/17/2013,18:00,N,0.9,13.07,15.31,1.81
07/17/2013,19:00,N,2.11,9.28,11.58,1.8
07/17/2013,20:00,N,3,6.06,8,1
07/17/2013,21:00,N,1,8,8.43,1
07/17/2013,22:00,N,2.11,8,8,1
07/17/2013,23:00,N,3,8.42,5.36,1
07/17/2013,24:00,N,4.24,5.52,3.15,1
07/18/2013,01:00,N,6.36,3.01,3,1
07/18/2013,02:00,N,5,3,2.93,1
07/18/2013,03:00,N,4.46,2.8,2.25,1
07/18/2013,04:00,N,4.34,3,2.16,1
07/18/2013,05:00,N,4.95,3,2.16,1
07/18/2013,06:00,N,8.97,3.01,2.44,1
07/18/2013,07:00,N,8.11,3.01,2.11,1
07/18/2013,08:00,N,3.1,3,2.58,1
07/18/2013,09:00,N,3.6,3.84,3,1
07/18/2013,10:00,N,2.66,5.09,4.09,1
07/18/2013,11:00,N,2.31,5.61,6.38,1
07/18/2013,12:00,N,2.11,8.89,9.5,1.5
07/18/2013,13:00,N,1,11.35,11.35,1.81
07/18/2013,14:00,N,1,9.99,9.99,1.81
07/18/2013,15:00,N,1,14.1,14.1,1.81
07/18/2013,16:00,N,1,20,20,3
07/18/2013,17:00,N,2.11,29.58,29.58,4.74
07/18/2013,18:00,N,1.27,15.31,15.31,3
07/18/2013,19:00,N,2.11,9.24,9.24,3
07/18/2013,20:00,N,3,7.49,8,3
07/18/2013,21:00,N,1,6.2,6,1.81
07/18/2013,22:00,N,3,6.77,5.77,1
07/18/2013,23:00,N,3,5,4,1
07/18/2013,24:00,N,4.15,3.76,2.76,1
07/19/2013,01:00,N,5.06,4.16,3,1
07/19/2013,02:00,N,3.61,2.15,2.11,1
07/19/2013,03:00,N,3.25,2.11,2,1
07/19/2013,04:00,N,3.77,2.11,1.98,1
07/19/2013,05:00,N,4.15,2.95,1.99,1
07/19/2013,06:00,N,8.11,3,2,1
07/19/2013,07:00,N,8.05,3.01,1.98,1
07/19/2013,08:00,N,3,3,2.11,1
07/19/2013,09:00,N,3,3,2.4,1
07/19/2013,10:00,N,2.66,3,3.75,1
07/19/2013,11:00,N,2.11,6.29,6.25,1
07/19/2013,12:00,N,2.11,8.55,8.55,1
07/19/2013,13:00,N,1,10.29,10.29,1
07/19/2013,14:00,N,1,13.18,13.18,1
07/19/2013,15:00,N,1,11.04,11.04,1
07/19/2013,16:00,N,1,20.32,23.33,10
07/19/2013,17:00,N,1,33.56,36.6,10.77
07/19/2013,18:00,N,1,17.43,17.44,3.9
07/19/2013,19:00,N,1,9.17,10.57,6.34
07/19/2013,20:00,N,2.11,9.04,9.04,3
07/19/2013,21:00,N,1,7.73,7.73,1
07/19/2013,22:00,N,2.11,6,6,1
07/19/2013,23:00,N,2.88,7.41,6.41,1
07/19/2013,24:00,N,3,3,3.5,1
07/20/2013,01:00,N,5,3.4,2.4,1
07/20/2013,02:00,N,5,2.11,2.11,1
07/20/2013,03:00,N,3,2.11,2.11,1
07/20/2013,04:00,N,3,2.11,2.11,1
07/20/2013,05:00,N,3.29,2.9,2,1
07/20/2013,06:00,N,7.94,3,2.11,1
07/20/2013,07:00,N,8.11,3.05,1.56,1
07/20/2013,08:00,N,3,3,1.56,1
07/20/2013,09:00,N,3,3.92,2,1
07/20/2013,10:00,N,2.66,3,2.4,1
07/20/2013,11:00,N,2.11,3,4,1
07/20/2013,12:00,N,1.35,5.58,7.11,1
07/20/2013,13:00,N,1,7.67,7.86,1
07/20/2013,14:00,N,1.06,7.2,8.95,1
07/20/2013,15:00,N,1,9.85,10,1
07/20/2013,16:00,N,1,12.8,15.36,3
07/20/2013,17:00,N,1,18.44,19.52,4.22
07/20/2013,18:00,N,1,11.49,14.18,3
07/20/2013,19:00,N,2.11,7.2,10,3
07/20/2013,20:00,N,2.11,5.2,8.15,2.79
07/20/2013,21:00,N,1,5,6,1
07/20/2013,22:00,N,2.11,4,4,1
07/20/2013,23:00,N,3,5,3,1
07/20/2013,24:00,N,7.23,5,3,1
07/21/2013,01:00,N,5,3.4,2.4,1
07/21/2013,02:00,N,5,2.11,2.11,1
07/21/2013,03:00,N,4,2.11,2.11,1
07/21/2013,04:00,N,4.92,2.11,2.11,1
07/21/2013,05:00,N,3,2.11,2,1
07/21/2013,06:00,N,8.11,3,2.11,1
07/21/2013,07:00,N,7,3,1.78,1
07/21/2013,08:00,N,3.52,3,1.78,1
07/21/2013,09:00,N,3.59,3,2,1
07/21/2013,10:00,N,3.24,3,2.22,1
07/21/2013,11:00,N,2.32,3.47,4,1
07/21/2013,12:00,N,1.2,6.18,6.32,1
07/21/2013,13:00,N,1,6.88,7.11,1
07/21/2013,14:00,N,1,6.38,7.2,1
07/21/2013,15:00,N,1,9.08,9.08,1.8
07/21/2013,16:00,N,1,9.59,12.28,3
07/21/2013,17:00,N,1,15.16,17.63,3
07/21/2013,18:00,N,1,12.21,14.02,3
07/21/2013,19:00,N,1.88,8.52,10.82,3
07/21/2013,20:00,N,3,5.48,7.28,3
07/21/2013,21:00,N,1.27,4.69,5.35,1
07/21/2013,22:00,N,2.11,4,3.12,1
07/21/2013,23:00,N,3,6,3,1
07/21/2013,24:00,N,9.33,4.8,2.99,1
07/22/2013,01:00,N,8.11,5,2.8,1
07/22/2013,02:00,N,5,3,2,1
07/22/2013,03:00,N,5,3,1.99,1
07/22/2013,04:00,N,5,3,1.98,1
07/22/2013,05:00,N,5,3,1.98,1
07/22/2013,06:00,N,8.11,3,1.98,1
07/22/2013,07:00,N,9.09,4,2,1
07/22/2013,08:00,N,3,3,2.11,1
07/22/2013,09:00,N,3,5,3.12,1
07/22/2013,10:00,N,2.31,3,4,1
07/22/2013,11:00,N,2.01,4.7,6,1
07/22/2013,12:00,N,1.2,5.18,7.11,1
07/22/2013,13:00,N,1,7.93,9.19,2.42
07/22/2013,14:00,N,1,10.73,10.73,3
07/22/2013,15:00,N,1,13.84,13.84,3
07/22/2013,16:00,N,1,19.41,19.41,6.13
07/22/2013,17:00,N,1,25.56,25.76,14.76
07/22/2013,18:00,N,1,13.08,13.08,3
