Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
07/23/2019,18:00,N,1.95,9.43,18.49,5.03
07/23/2019,19:00,N,3.5,5.06,11.46,0.99
07/23/2019,20:00,N,3.11,2.39,7.2,0.94
07/23/2019,21:00,N,2.11,2.31,6.29,0.94
07/23/2019,22:00,N,5.51,2.01,4.88,0.73
07/23/2019,23:00,N,5.66,2.11,2.11,0.5
07/23/2019,24:00,N,6,2.01,1.88,0.83
07/24/2019,01:00,N,4.55,1.45,1.31,0.49
07/24/2019,02:00,N,3.32,1,1.2,0.49
07/24/2019,03:00,N,2.99,1,1.2,0.95
07/24/2019,04:00,N,2.31,1,1.13,0.95
07/24/2019,05:00,N,2.11,1,1.2,0.95
07/24/2019,06:00,N,1.9,2,1.21,0.95
07/24/2019,07:00,N,2.31,2.31,1.81,1.91
07/24/2019,08:00,N,1.84,2.61,1.71,1.21
07/24/2019,09:00,N,3.11,3.15,2.37,2.22
07/24/2019,10:00,N,0.21,4.42,2.74,2.64
07/24/2019,11:00,N,0.01,6,4.98,1.7
07/24/2019,12:00,N,0.46,6.4,6.4,4
07/24/2019,13:00,N,0.45,7.31,7.7,4
07/24/2019,14:00,N,0.71,11.07,11.27,8
07/24/2019,15:00,N,1.36,13.59,16.68,6.92
07/24/2019,16:00,N,2.22,23.56,30.36,12.35
07/24/2019,17:00,N,2.26,31.75,39.05,14.12
07/24/2019,18:00,N,2.11,19.28,27.29,8
07/24/2019,19:00,N,3.5,6.35,13.48,0.98
07/24/2019,20:00,N,3.11,4.7,8.94,0.94
07/24/2019,21:00,N,2.21,2.78,4.57,0.93
07/24/2019,22:00,N,3.11,1.41,1.81,0.72
07/24/2019,23:00,N,4.36,2.11,1.41,0.5
07/24/2019,24:00,N,6,2.11,1.31,0.72
07/25/2019,01:00,N,6,2.01,1.81,0.48
07/25/2019,02:00,N,4.73,1.41,1.41,0.48
07/25/2019,03:00,N,4.01,1.57,1.41,1.19
07/25/2019,04:00,N,2.61,1.3,1.41,1.3
07/25/2019,05:00,N,2.21,1.41,1.41,1.17
07/25/2019,06:00,N,2.11,2,1.42,1.13
07/25/2019,07:00,N,3.11,2.78,1.91,3
07/25/2019,08:00,N,2.31,3.27,1.91,3.27
07/25/2019,09:00,N,3.36,4.58,2.91,4
07/25/2019,10:00,N,1.54,5,3.6,3.75
07/25/2019,11:00,N,0.01,5.16,3.11,1
07/25/2019,12:00,N,0.48,5,5,3.65
07/25/2019,13:00,N,0.43,6.76,6.96,2.42
07/25/2019,14:00,N,0.87,9.4,10.65,6.02
07/25/2019,15:00,N,1.48,14.39,19.39,6
07/25/2019,16:00,N,2.65,19.75,25.75,5
07/25/2019,17:00,N,2.65,23.01,29.95,5
07/25/2019,18:00,N,2.11,14.65,23.29,4.69
07/25/2019,19:00,N,3.5,5.16,12.47,0.97
07/25/2019,20:00,N,3.5,2.11,6.81,0.94
07/25/2019,21:00,N,2.31,2.11,5.1,0.92
07/25/2019,22:00,N,3.11,0.71,1.91,0.71
07/25/2019,23:00,N,5.51,2.11,1.71,0.5
07/25/2019,24:00,N,6.4,2.21,1.41,0.5
07/26/2019,01:00,N,6.21,2,1.46,0.47
07/26/2019,02:00,N,5.58,1.31,1.31,0.47
07/26/2019,03:00,N,5,1.51,1.31,1.31
07/26/2019,04:00,N,4.01,1.11,1.31,1.31
07/26/2019,05:00,N,2.61,1.56,1.31,1.31
07/26/2019,06:00,N,2.31,2,1.41,1.31
07/26/2019,07:00,N,2.31,2.84,1.91,3
07/26/2019,08:00,N,2.21,3.11,2.61,2.66
07/26/2019,09:00,N,3.49,3.45,2.61,3
07/26/2019,10:00,N,2.31,5,2.84,3.8
07/26/2019,11:00,N,0.01,5,4.21,1.3
07/26/2019,12:00,N,0.26,5.98,5.98,2.42
07/26/2019,13:00,N,0.49,9.72,9.72,2.42
07/26/2019,14:00,N,1.28,13.56,16.3,7.94
07/26/2019,15:00,N,1.59,19.55,24.07,5.65
07/26/2019,16:00,N,3.5,24.72,30.48,4.99
07/26/2019,17:00,N,3.2,27.35,35,4.99
07/26/2019,18:00,N,2.41,14.07,22.87,4.42
07/26/2019,19:00,N,4.01,6.04,9.77,0.96
07/26/2019,20:00,N,4.21,4.11,6.97,0.93
07/26/2019,21:00,N,2.61,2.21,5.15,0.91
07/26/2019,22:00,N,5.14,1,1.85,0.7
07/26/2019,23:00,N,6,2.11,1.71,0.5
07/26/2019,24:00,N,8.31,2.14,1.41,0.5
07/27/2019,01:00,N,8.11,2.31,1.41,0.46
07/27/2019,02:00,N,6,1.5,1.41,0.46
07/27/2019,03:00,N,5.01,1.9,1.41,2.22
07/27/2019,04:00,N,4.09,1.66,1.41,2.22
07/27/2019,05:00,N,4.01,1.9,1.41,2.22
07/27/2019,06:00,N,3.54,2.01,1.41,2.22
07/27/2019,07:00,N,2.99,2.61,1.71,3
07/27/2019,08:00,N,2.66,3.45,1.71,3
07/27/2019,09:00,N,4.58,4.37,2.15,3.92
07/27/2019,10:00,N,3.46,5,2.53,3.75
07/27/2019,11:00,N,0.01,5.49,4.11,2.22
07/27/2019,12:00,N,0.47,6.84,5.3,2.42
07/27/2019,13:00,N,0.53,10.6,11.45,4
07/27/2019,14:00,N,1,14.81,15.96,14
07/27/2019,15:00,N,1.23,20.41,22.56,5.1
07/27/2019,16:00,N,1.89,25.29,31.29,4.99
07/27/2019,17:00,N,2.94,25.16,34.82,4.99
07/27/2019,18:00,N,2.63,8.76,16.51,4.32
07/27/2019,19:00,N,4.31,6.47,14.41,0.96
07/27/2019,20:00,N,4.09,2.69,7.58,0.96
07/27/2019,21:00,N,2.57,2.43,3.63,0.9
07/27/2019,22:00,N,3.98,1,2.35,0.69
07/27/2019,23:00,N,7.49,2.21,1.69,0.49
07/27/2019,24:00,N,10,2.61,1.41,0.5
07/28/2019,01:00,N,8.11,2.31,2.5,0.5
07/28/2019,02:00,N,6,1.81,2.01,0.5
07/28/2019,03:00,N,5.51,2,2.2,3
07/28/2019,04:00,N,4.01,1.81,2.01,3
07/28/2019,05:00,N,3.11,1.91,2.11,3
07/28/2019,06:00,N,3.71,2.01,2.11,3
07/28/2019,07:00,N,4.24,2.61,2.61,4.42
07/28/2019,08:00,N,4.01,3.11,3.11,4.42
07/28/2019,09:00,N,6.12,4.82,4.62,4.62
07/28/2019,10:00,N,4.46,5.85,3.5,4.85
07/28/2019,11:00,N,2.11,6,3.07,2.65
07/28/2019,12:00,N,0.36,5.34,3.11,3.01
07/28/2019,13:00,N,0.04,6.65,6.65,4
07/28/2019,14:00,N,0.42,10.26,9.27,4.87
07/28/2019,15:00,N,0.87,11.99,12.84,5.05
07/28/2019,16:00,N,2.14,22.4,26.71,4.95
07/28/2019,17:00,N,2.54,20.99,26.36,5.59
07/28/2019,18:00,N,2.24,11.31,17.92,4
07/28/2019,19:00,N,3.85,8.08,13.86,0.95
07/28/2019,20:00,N,3.5,4.57,9.57,1.22
07/28/2019,21:00,N,2.4,3.85,8.42,0.89
07/28/2019,22:00,N,4.09,1.7,6.55,0.69
07/28/2019,23:00,N,8.82,3.66,4.47,0.48
07/28/2019,24:00,N,8.34,2.31,2.31,0.5
07/29/2019,01:00,N,6,2.01,1.08,0.49
07/29/2019,02:00,N,4.01,1,1.08,0.49
07/29/2019,03:00,N,2.99,1.08,1.08,0.94
07/29/2019,04:00,N,2.59,1,1.01,0.92
07/29/2019,05:00,N,2.11,1,1.01,0.93
07/29/2019,06:00,N,1.9,1.82,1.08,0.92
07/29/2019,07:00,N,2.11,3,2.31,2.31
07/29/2019,08:00,N,1,3.11,2.43,2.43
07/29/2019,09:00,N,3.77,4,3,3
07/29/2019,10:00,N,3.46,5.03,4.1,4
07/29/2019,11:00,N,0.01,6.19,6.19,0.97
07/29/2019,12:00,N,0.48,10.16,9.84,4
07/29/2019,13:00,N,0.72,17.16,17.16,9.07
07/29/2019,14:00,N,1.16,23.9,28.5,21.93
07/29/2019,15:00,N,2.25,37.55,41.15,14
07/29/2019,16:00,N,3.9,50.86,55.74,16
07/29/2019,17:00,N,3.92,63.3,69.01,28.29
07/29/2019,18:00,N,2.31,25.41,34.78,16
07/29/2019,19:00,N,3,12.06,20.96,0.97
07/29/2019,20:00,N,3,4.36,11.59,1.44
07/29/2019,21:00,N,2.11,3.07,11.43,0.92
07/29/2019,22:00,N,6,1.99,7.86,0.92
07/29/2019,23:00,N,3.53,2.31,3.25,0.5
07/29/2019,24:00,N,6,2.11,2.11,0.67
07/30/2019,01:00,N,4.58,1.67,1.06,0.55
07/30/2019,02:00,N,3.51,1,1.06,0.61
07/30/2019,03:00,N,2.61,1.47,1.08,0.94
07/30/2019,04:00,N,1.66,0.99,1.08,0.96
07/30/2019,05:00,N,0.34,1.35,1.08,0.97
07/30/2019,06:00,N,0.64,2.15,1.08,0.94
07/30/2019,07:00,N,2.11,4,2.99,2.99
07/30/2019,08:00,N,2.04,4,3,2.99
07/30/2019,09:00,N,2.74,4,3,2.99
07/30/2019,10:00,N,0.4,5.14,4.12,4
07/30/2019,11:00,N,0.6,9.2,7.38,2.99
07/30/2019,12:00,N,0.79,11.97,11.52,5
07/30/2019,13:00,N,1.06,24.82,24.82,14.5
07/30/2019,14:00,N,1.31,52.81,54.2,35
07/30/2019,15:00,N,3.03,62.39,66.32,38.27
07/30/2019,16:00,N,7.44,64.66,70.2,47.03
07/30/2019,17:00,N,7.82,71.73,79.72,43.21
07/30/2019,18:00,N,4.91,43.67,50,36
07/30/2019,19:00,N,3.11,13.9,22.42,1.46
07/30/2019,20:00,N,2.61,7.48,11.12,1.41
07/30/2019,21:00,N,2.11,8,8.85,0.91
07/30/2019,22:00,N,6,2.11,5.19,0.9
07/30/2019,23:00,N,3.59,2.38,2.38,0.49
07/30/2019,24:00,N,6,2.11,2.05,0.66
07/31/2019,01:00,N,4.58,2.01,1.08,0.54
07/31/2019,02:00,N,3.98,1.08,1.08,0.6
07/31/2019,03:00,N,2.61,1.99,1.99,0.93
07/31/2019,04:00,N,2.11,1.15,1.35,0.95
07/31/2019,05:00,N,1.35,1.84,1.84,0.96
07/31/2019,06:00,N,0.94,2.26,2,0.93
07/31/2019,07:00,N,2.21,4,2.86,2.75
07/31/2019,08:00,N,1.14,4,3,2.83
07/31/2019,09:00,N,2.56,4,2.97,3
07/31/2019,10:00,N,0.48,6.3,4.1,4
07/31/2019,11:00,N,0.73,10.67,6.82,2.67
07/31/2019,12:00,N,1.08,16.56,14,8.99
07/31/2019,13:00,N,1.93,30.39,30.64,15.53
07/31/2019,14:00,N,2.76,84.37,84.95,71.95
07/31/2019,15:00,N,6.05,121.91,124.13,50
07/31/2019,16:00,N,10,160.71,165.01,54.87
07/31/2019,17:00,N,10,166.67,171.4,59.89
07/31/2019,18:00,N,5.75,76.35,81.88,50
07/31/2019,19:00,N,3.34,17.53,25.71,1.43
07/31/2019,20:00,N,2.91,5.07,10.31,1.39
07/31/2019,21:00,N,2.42,5.05,7.11,0.92
07/31/2019,22:00,N,6,2.11,3.25,0.89
07/31/2019,23:00,N,4.01,2.11,2.11,0.5
07/31/2019,24:00,N,6,1.11,1.31,0.65
08/01/2019,01:00,N,5.51,2.11,2.11,0.94
08/01/2019,02:00,N,4.11,1.55,1.75,0.94
08/01/2019,03:00,N,3.5,1.26,1.45,2.55
08/01/2019,04:00,N,3.29,1.7,1.89,2.55
08/01/2019,05:00,N,2.99,1.8,2,2.55
08/01/2019,06:00,N,2.99,2.55,2.01,2.55
08/01/2019,07:00,N,3.5,5.86,3.71,5
08/01/2019,08:00,N,3.46,4.7,4.25,4.25
08/01/2019,09:00,N,3.46,4.95,4.5,4.5
08/01/2019,10:00,N,0.58,5.69,4.81,4.81
08/01/2019,11:00,N,0.82,8.79,8.06,4.75
08/01/2019,12:00,N,1.1,11.7,11.7,8.99
08/01/2019,13:00,N,1.61,31.74,31.09,29.67
08/01/2019,14:00,N,2.22,99.77,99.77,99.77
08/01/2019,15:00,N,6.87,120.13,126.27,116.91
08/01/2019,16:00,N,10,148.24,160.08,147.08
08/01/2019,17:00,N,15,138.82,150.38,138.6
08/01/2019,18:00,N,6.99,52.03,63.74,52.03
08/01/2019,19:00,N,7.44,15.5,23.13,10
08/01/2019,20:00,N,3.61,6,10.74,2.5
08/01/2019,21:00,N,4.11,6,8.88,1.6
08/01/2019,22:00,N,6.78,2.11,5.1,0.88
08/01/2019,23:00,N,4.58,2.11,2.31,0.73
08/01/2019,24:00,N,7.28,2.01,2.11,0.96
08/02/2019,01:00,N,6,2.01,2.11,0.96
08/02/2019,02:00,N,5.51,1.6,1.8,0.96
08/02/2019,03:00,N,4.25,1.56,1.76,0.99
08/02/2019,04:00,N,4.02,1.91,2.11,0.99
08/02/2019,05:00,N,3.27,2.01,2.11,0.99
08/02/2019,06:00,N,3,3,2.11,0.99
08/02/2019,07:00,N,4.01,5.62,3.61,4.62
08/02/2019,08:00,N,4.01,3.79,3.99,4.22
08/02/2019,09:00,N,4.01,4.25,3.86,4.42
08/02/2019,10:00,N,1.85,4.47,4.47,6.75
08/02/2019,11:00,N,1.64,6.95,5.47,5.17
08/02/2019,12:00,N,1.81,12.15,9.89,9.79
08/02/2019,13:00,N,2.98,27.99,26.02,29.67
08/02/2019,14:00,N,4.12,115.62,115.62,115.62
08/02/2019,15:00,N,10,183.23,190.03,180.63
08/02/2019,16:00,N,10,266.59,275,266.36
08/02/2019,17:00,N,15,273.59,282.09,273.49
08/02/2019,18:00,N,9.74,105.74,115.2,105.74
08/02/2019,19:00,N,6.11,24.26,30.79,24.52
08/02/2019,20:00,N,3.88,12.47,18.47,10.22
08/02/2019,21:00,N,4.01,6.09,11.32,3.22
08/02/2019,22:00,N,6,4,6.54,4
08/02/2019,23:00,N,4.21,2.11,3.11,0.85
08/02/2019,24:00,N,10,3,3.08,0.97
08/03/2019,01:00,N,5.26,2.16,2.36,0.92
08/03/2019,02:00,N,4.11,1.91,2.11,0.74
08/03/2019,03:00,N,3.5,1.13,1.33,0.98
08/03/2019,04:00,N,3.01,1.95,2.08,0.98
08/03/2019,05:00,N,2.52,1.96,2,0.98
08/03/2019,06:00,N,1.89,2.39,2.11,0.98
08/03/2019,07:00,N,3.03,3.61,3.11,3.11
08/03/2019,08:00,N,3.5,3.01,3,3
08/03/2019,09:00,N,3.87,3.7,3.25,3.25
08/03/2019,10:00,N,3.5,4.25,4,4
08/03/2019,11:00,N,0.77,5.32,5.32,4.75
08/03/2019,12:00,N,0.89,8.56,8.55,7.75
08/03/2019,13:00,N,2.25,19.37,19.37,19.37
08/03/2019,14:00,N,2.1,31.96,31.96,31.96
08/03/2019,15:00,N,3.29,37.66,41.47,33.13
08/03/2019,16:00,N,5.05,52.2,59.86,51.2
08/03/2019,17:00,N,4.73,46.52,55.31,46.52
08/03/2019,18:00,N,3,28.49,33,28.49
08/03/2019,19:00,N,3.5,10,15.97,10
08/03/2019,20:00,N,3,6.62,8.55,3.15
08/03/2019,21:00,N,3.98,3.18,7.02,1
08/03/2019,22:00,N,6,2.01,4.28,0.99
08/03/2019,23:00,N,5.61,3.25,3.25,0.92
08/03/2019,24:00,N,6,2.11,2.21,1.31
08/04/2019,01:00,N,5.61,2.11,2.11,0.94
08/04/2019,02:00,N,4.43,1.95,2.11,0.75
08/04/2019,03:00,N,3.5,1.91,2.11,1.5
08/04/2019,04:00,N,3,1.91,2.11,1.24
08/04/2019,05:00,N,2.34,1.91,2.11,1.39
08/04/2019,06:00,N,2.03,2.65,2.11,1.51
08/04/2019,07:00,N,3.5,5.07,4.62,4.62
08/04/2019,08:00,N,3.98,4.25,4.25,4.25
08/04/2019,09:00,N,3.98,4.67,4.2,4.22
08/04/2019,10:00,N,0.95,5.02,4.72,4.62
08/04/2019,11:00,N,0.77,6.49,5.39,5.29
08/04/2019,12:00,N,0.89,8.49,8.34,6.62
08/04/2019,13:00,N,1.72,16.28,16.28,16.18
08/04/2019,14:00,N,1.75,20.29,20.49,25
08/04/2019,15:00,N,2.79,20.87,24.93,20.87
08/04/2019,16:00,N,4.39,30,36.47,30
08/04/2019,17:00,N,3.79,36.52,42.43,37.26
08/04/2019,18:00,N,3,26.74,32.02,26.87
08/04/2019,19:00,N,3.5,11.61,19.4,11.61
08/04/2019,20:00,N,3,7.93,14.02,4.25
08/04/2019,21:00,N,4.01,8.42,11.14,3.54
08/04/2019,22:00,N,5.51,3.22,8.11,1.49
08/04/2019,23:00,N,5.86,3.84,3.79,0.91
08/04/2019,24:00,N,10,2.21,2.21,1.32
08/05/2019,01:00,N,5.26,2.11,2.11,0.92
08/05/2019,02:00,N,4.01,1.67,2,0.74
08/05/2019,03:00,N,3.5,1.47,1.96,1
08/05/2019,04:00,N,2.53,1.7,1.9,0.99
08/05/2019,05:00,N,0.5,2.01,2.11,0.99
08/05/2019,06:00,N,0.61,3,2.11,0.99
08/05/2019,07:00,N,0.72,5.44,4.44,4.44
08/05/2019,08:00,N,0.74,3.5,3.19,3
08/05/2019,09:00,N,0.48,4.62,3.6,4.17
08/05/2019,10:00,N,0.85,5.41,5.02,4.42
08/05/2019,11:00,N,0.99,10.02,10.02,7.75
08/05/2019,12:00,N,1.25,16.23,16.23,16.12
08/05/2019,13:00,N,1.8,28,28,35.41
08/05/2019,14:00,N,2.61,81.58,81.3,91.71
08/05/2019,15:00,N,7.65,106.61,110.9,105.88
08/05/2019,16:00,N,9.44,135.57,141.08,135.57
08/05/2019,17:00,N,11.28,145.91,152.92,147.63
08/05/2019,18:00,N,6.25,53.01,61.76,55
08/05/2019,19:00,N,3.5,26.17,32.19,27.11
08/05/2019,20:00,N,3.34,11.89,17.28,10.22
08/05/2019,21:00,N,4.11,7.17,13.17,4.25
08/05/2019,22:00,N,5.51,3.06,8.2,1.41
08/05/2019,23:00,N,4.29,3.08,3.89,0.94
08/05/2019,24:00,N,5.33,2.11,2.11,1.25
08/06/2019,01:00,N,5.26,2.11,2.11,0.75
08/06/2019,02:00,N,4.01,1.11,1.25,0.74
08/06/2019,03:00,N,3.37,1,1.1,0.96
08/06/2019,04:00,N,2.61,1.14,1.16,0.96
08/06/2019,05:00,N,1.34,1.74,1.2,0.96
08/06/2019,06:00,N,1,3,2.11,0.96
08/06/2019,07:00,N,1.6,5.25,3.25,4.25
08/06/2019,08:00,N,3.01,4.25,4,4
08/06/2019,09:00,N,3.5,4.73,4.22,4.22
08/06/2019,10:00,N,0.84,4.32,4.32,4.22
08/06/2019,11:00,N,1.06,9.07,9.07,7.75
08/06/2019,12:00,N,1.41,17.32,17.32,17.32
08/06/2019,13:00,N,2.4,37.41,37.41,37.41
08/06/2019,14:00,N,5.76,194.74,194.74,194.74
08/06/2019,15:00,N,13.28,273.95,278.68,265.68
08/06/2019,16:00,N,15,381.39,392.89,363.32
08/06/2019,17:00,N,15,359.22,370.96,357.96
08/06/2019,18:00,N,9.86,196.09,207.87,195.13
08/06/2019,19:00,N,4.24,30.51,37.02,30.51
08/06/2019,20:00,N,4.46,13.05,18.89,12.84
08/06/2019,21:00,N,4.11,5.94,12.56,4.25
08/06/2019,22:00,N,6.5,2.21,6.27,2.21
08/06/2019,23:00,N,6,2.11,3.89,0.96
08/06/2019,24:00,N,6,2.11,2.11,0.99
08/07/2019,01:00,N,4.41,2.01,2,0.92
08/07/2019,02:00,N,3.98,1,1.2,0.91
08/07/2019,03:00,N,3.53,1,1.2,1
08/07/2019,04:00,N,3,1,1.08,1
08/07/2019,05:00,N,2.61,1.02,1.1,1
08/07/2019,06:00,N,1.93,2.11,1.5,1
08/07/2019,07:00,N,4.01,4.25,3.11,4.42
08/07/2019,08:00,N,4.11,2.92,2.93,4
08/07/2019,09:00,N,3.73,2.41,2.61,4.42
08/07/2019,10:00,N,5.26,2.5,3.11,5.94
08/07/2019,11:00,N,5.51,7.15,6.29,7.15
08/07/2019,12:00,N,7.13,15.25,15.02,15.25
08/07/2019,13:00,N,12.11,37.59,37.58,52
08/07/2019,14:00,N,20.16,283.92,284.12,298.34
08/07/2019,15:00,N,25,497,500,492.2
08/07/2019,16:00,N,15,983.96,998.74,750
08/07/2019,17:00,N,37.86,775.76,789.81,774.55
08/07/2019,18:00,N,30.95,392.56,405.68,392.56
08/07/2019,19:00,N,17.9,30.52,39.29,32.87
08/07/2019,20:00,N,13.51,12.95,15.46,12.95
08/07/2019,21:00,N,10.61,7.17,8.62,7.17
08/07/2019,22:00,N,8.02,2.75,4.95,4.85
08/07/2019,23:00,N,5.51,2.11,3.36,0.95
08/07/2019,24:00,N,6.51,2.21,2.41,1.18
08/08/2019,01:00,N,4.01,1.39,1.5,0.94
08/08/2019,02:00,N,4.76,1,1.2,0.92
08/08/2019,03:00,N,4.01,1,1.2,2
08/08/2019,04:00,N,3.45,1,1.2,2
08/08/2019,05:00,N,3,1.03,1.2,1.5
08/08/2019,06:00,N,2.12,2.01,2,2
08/08/2019,07:00,N,3.01,4.61,2.61,4.75
08/08/2019,08:00,N,3.01,2.21,2.21,4.42
08/08/2019,09:00,N,3.11,3.91,3.05,4.42
08/08/2019,10:00,N,2.45,4.25,3.11,5
08/08/2019,11:00,N,0.01,5.05,4.91,4.8
08/08/2019,12:00,N,0.63,9.46,8,11.1
08/08/2019,13:00,N,4.38,19.03,17.37,32.25
08/08/2019,14:00,N,4.36,54.8,55,115.13
08/08/2019,15:00,N,7.74,99.17,110.56,98.17
08/08/2019,16:00,N,10,172.24,183.86,166.38
08/08/2019,17:00,N,10.39,160.83,174.46,154.8
08/08/2019,18:00,N,3.44,64.04,75.53,62.95
08/08/2019,19:00,N,6.41,14.06,20.35,14.06
08/08/2019,20:00,N,3.11,7.01,11.96,7.01
08/08/2019,21:00,N,3.5,5.5,8.88,4.52
08/08/2019,22:00,N,4.39,1.8,5.18,0.99
08/08/2019,23:00,N,4.61,2.01,3,0.94
08/08/2019,24:00,N,6,2.01,2.11,0.99
08/09/2019,01:00,N,4.44,1.8,1.96,0.93
08/09/2019,02:00,N,3.87,0.94,1.08,0.92
08/09/2019,03:00,N,3.81,1,1.08,1.08
08/09/2019,04:00,N,3,1,1.08,1.08
08/09/2019,05:00,N,2.1,1,1.08,1.08
08/09/2019,06:00,N,1.14,1.9,1.2,1.2
08/09/2019,07:00,N,3.11,4.67,2.34,4.42
08/09/2019,08:00,N,3.61,3.11,2.48,4
08/09/2019,09:00,N,3.81,4.45,3.11,4
08/09/2019,10:00,N,2.5,4.04,3.59,4.22
08/09/2019,11:00,N,2.15,5.05,4.8,4.8
08/09/2019,12:00,N,0.36,9.83,9.35,9.83
08/09/2019,13:00,N,4.37,18.6,18.6,32
08/09/2019,14:00,N,4.97,70.56,68.63,107.87
08/09/2019,15:00,N,7.38,157.35,164.81,152.5
08/09/2019,16:00,N,32,270.51,283.46,223.36
08/09/2019,17:00,N,22.42,273.51,286.51,205
08/09/2019,18:00,N,5.68,150.74,164.63,149.98
08/09/2019,19:00,N,9.11,21.54,30.88,23.65
08/09/2019,20:00,N,4.18,7.76,15,7.76
08/09/2019,21:00,N,3.81,4.52,14.18,4.52
08/09/2019,22:00,N,5.81,2.01,6.25,2.25
08/09/2019,23:00,N,6.49,3.11,3.51,0.94
08/09/2019,24:00,N,6.51,2.63,2.49,0.99
08/10/2019,01:00,N,4.09,1.7,1.67,0.92
08/10/2019,02:00,N,4.01,1,1.09,0.91
08/10/2019,03:00,N,3.94,1,1.09,0.99
08/10/2019,04:00,N,3.92,1,1.09,0.99
08/10/2019,05:00,N,3.11,1.08,1.09,0.99
08/10/2019,06:00,N,2.58,1.9,1.59,0.99
08/10/2019,07:00,N,1.22,5.07,2.11,4.62
08/10/2019,08:00,N,3.11,3.11,2.11,4.62
08/10/2019,09:00,N,3.11,4.84,3.14,4.84
08/10/2019,10:00,N,0.33,5,3.11,4.62
08/10/2019,11:00,N,0.01,8.25,5,5
08/10/2019,12:00,N,0.38,13.43,11.94,12.87
08/10/2019,13:00,N,2.44,24.81,22.46,35.13
08/10/2019,14:00,N,1.92,102.78,102.78,120.13
08/10/2019,15:00,N,4.59,128.12,135,128.12
08/10/2019,16:00,N,32,266.32,275.81,265.32
08/10/2019,17:00,N,25.23,290.86,300.55,290.64
08/10/2019,18:00,N,9.11,122.31,130.95,122.23
08/10/2019,19:00,N,9.11,19.1,28.36,21.44
08/10/2019,20:00,N,3.5,8.17,13.37,8.17
08/10/2019,21:00,N,3.81,6,8.62,4
08/10/2019,22:00,N,5.05,3.11,5,1.5
08/10/2019,23:00,N,5.51,2.01,3.25,0.93
08/10/2019,24:00,N,6,2.01,2.17,0.98
08/11/2019,01:00,N,4.61,1.09,1.15,0.91
08/11/2019,02:00,N,4.02,1,1.15,0.9
08/11/2019,03:00,N,4.01,1,1.15,1.09
08/11/2019,04:00,N,3.81,1,1.15,1.09
08/11/2019,05:00,N,3.56,1.01,1.15,1.06
08/11/2019,06:00,N,3.11,1.8,1.2,1.09
08/11/2019,07:00,N,3.81,4.4,2.11,3.97
08/11/2019,08:00,N,4.01,3,2.11,3
08/11/2019,09:00,N,3.46,3.81,2.11,4
08/11/2019,10:00,N,3.36,5.6,3.11,5.6
08/11/2019,11:00,N,0.21,5.95,4.62,4.62
08/11/2019,12:00,N,0.6,10.19,9.2,9.74
08/11/2019,13:00,N,2.49,20.32,19.14,35
08/11/2019,14:00,N,3,124.72,124.76,124.76
08/11/2019,15:00,N,6.94,230.84,235.69,230.8
08/11/2019,16:00,N,26.94,374.56,381.41,339.19
08/11/2019,17:00,N,29.97,392.03,400.47,369.07
08/11/2019,18:00,N,9.68,160,170.22,160
08/11/2019,19:00,N,10.02,27.61,35.62,29.9
08/11/2019,20:00,N,3.5,8.83,15.3,8.83
08/11/2019,21:00,N,4,4.86,11.62,4.21
08/11/2019,22:00,N,5.05,4.28,5.13,0.99
08/11/2019,23:00,N,5.75,2.01,3,0.97
08/11/2019,24:00,N,9.11,2.01,2.05,0.97
08/12/2019,01:00,N,4.76,1.39,1.59,0.9
08/12/2019,02:00,N,4.01,1,1.2,0.89
08/12/2019,03:00,N,4.01,1,1.2,1
08/12/2019,04:00,N,4.6,1,1.2,1
08/12/2019,05:00,N,2.61,1.37,1.57,1
08/12/2019,06:00,N,2.31,2,1.64,1
08/12/2019,07:00,N,2.27,4.25,2.45,4
08/12/2019,08:00,N,2.08,2.61,2.61,3.97
08/12/2019,09:00,N,2.31,4.1,2.61,4
08/12/2019,10:00,N,0.01,5,3.78,4.22
08/12/2019,11:00,N,0.01,6.19,4.99,4.69
08/12/2019,12:00,N,0.53,11.86,11.91,11.61
08/12/2019,13:00,N,2.27,29.95,30.15,49.46
08/12/2019,14:00,N,3.36,251.79,255.79,335
08/12/2019,15:00,N,9.19,462.71,494.72,456.78
08/12/2019,16:00,N,10,926.55,969.93,699.97
08/12/2019,17:00,N,27.92,920.74,963.99,699.97
08/12/2019,18:00,N,8.34,414.86,454.81,380
08/12/2019,19:00,N,8.11,33.03,44.82,33.26
08/12/2019,20:00,N,3,11.87,18.47,10
08/12/2019,21:00,N,3.5,5.27,13.06,4.42
08/12/2019,22:00,N,5.05,2.31,5.1,3.43
08/12/2019,23:00,N,4.01,2.01,4.02,0.96
08/12/2019,24:00,N,6,2.11,2.78,0.96
08/13/2019,01:00,N,6,1,1.2,1
08/13/2019,02:00,N,6,0.12,1.2,1
08/13/2019,03:00,N,4.42,0.38,1.2,2.7
08/13/2019,04:00,N,4.44,1,1.2,2.7
08/13/2019,05:00,N,3.61,1,1.2,3
08/13/2019,06:00,N,2.11,2.01,1.51,2.55
08/13/2019,07:00,N,4.59,4.22,3.1,10
08/13/2019,08:00,N,5.52,3,3.1,8.75
08/13/2019,09:00,N,4.49,4.25,3.22,8.75
08/13/2019,10:00,N,6.51,2.78,3.64,10.14
08/13/2019,11:00,N,7.19,7.87,8,7.87
