Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
04/15/2017,08:00,N,6.21,4,7.11,4
04/15/2017,09:00,N,3.98,6.94,7.11,5.34
04/15/2017,10:00,N,3.98,4.89,5.08,4.27
04/15/2017,11:00,N,3.46,5,6.14,2
04/15/2017,12:00,N,3.5,6.85,7.25,1.12
04/15/2017,13:00,N,3.46,7.23,8.39,1.42
04/15/2017,14:00,N,2.11,4.3,7.28,2
04/15/2017,15:00,N,2,5.95,10.85,1.35
04/15/2017,16:00,N,1,10.87,15.92,0.99
04/15/2017,17:00,N,2,13.16,18.69,0.99
04/15/2017,18:00,N,2.61,7.27,13.03,0.99
04/15/2017,19:00,N,3.5,5,7.58,0.99
04/15/2017,20:00,N,3.46,5,8.46,1.23
04/15/2017,21:00,N,3.5,4,10.31,1.08
04/15/2017,22:00,N,8,8.59,8.79,0.99
04/15/2017,23:00,N,30,8.8,9,0.01
04/15/2017,24:00,N,20,9.29,9,0.01
04/16/2017,01:00,N,15,5.5,4.5,0.01
04/16/2017,02:00,N,7.36,3,4.5,0.01
04/16/2017,03:00,N,9.5,3.25,5.25,1.51
04/16/2017,04:00,N,8.61,3.5,5.25,1.62
04/16/2017,05:00,N,8.11,4.41,5.5,1.25
04/16/2017,06:00,N,11.61,8,5.5,1.71
04/16/2017,07:00,N,9.1,9,7.21,7
04/16/2017,08:00,N,3.87,5,5.92,5
04/16/2017,09:00,N,3.98,7,7.11,6.2
04/16/2017,10:00,N,3.5,5.85,6.05,5.6
04/16/2017,11:00,N,3.46,4.31,6.96,0.99
04/16/2017,12:00,N,2,4,6.45,0.99
04/16/2017,13:00,N,2,3.1,6.61,0.99
04/16/2017,14:00,N,2,3.08,7.25,0.99
04/16/2017,15:00,N,2,6.05,10.75,0.99
04/16/2017,16:00,N,1,7.8,16.29,0.99
04/16/2017,17:00,N,2.61,12.93,24.49,0.99
04/16/2017,18:00,N,3.5,5.98,16.25,0.99
04/16/2017,19:00,N,3.98,2.61,9.29,0.99
04/16/2017,20:00,N,3.85,3.1,10.27,0.99
04/16/2017,21:00,N,3.5,6.38,17.11,0.99
04/16/2017,22:00,N,8,5.86,7.61,0.99
04/16/2017,23:00,N,15,7.41,7.61,0.12
04/16/2017,24:00,N,9,7,7.11,0.12
04/17/2017,01:00,N,8,3.96,4,0.25
04/17/2017,02:00,N,3.5,2.4,3.52,0.25
04/17/2017,03:00,N,4.93,2.11,4,3
04/17/2017,04:00,N,3.5,2.11,4,3
04/17/2017,05:00,N,3.22,2.61,4,3
04/17/2017,06:00,N,6.85,4.72,4.07,4.71
04/17/2017,07:00,N,5.17,12,8.63,12
04/17/2017,08:00,N,2.11,4.8,7.1,7.66
04/17/2017,09:00,N,3.5,6.86,7.38,7.17
04/17/2017,10:00,N,3.5,4.71,8.68,8.91
04/17/2017,11:00,N,2.11,3.92,7.21,2
04/17/2017,12:00,N,2,3.91,6.14,2
04/17/2017,13:00,N,2,5.92,8.01,2
04/17/2017,14:00,N,2.11,8.91,11.82,2
04/17/2017,15:00,N,2.61,12.58,15.97,2
04/17/2017,16:00,N,2,17.54,23.18,4.82
04/17/2017,17:00,N,2.11,12.3,23.89,4.82
04/17/2017,18:00,N,3.5,6.76,12.43,4.62
04/17/2017,19:00,N,4.11,3.69,9.79,2.62
04/17/2017,20:00,N,3.5,3.7,9.44,2.67
04/17/2017,21:00,N,3.5,5.94,14.66,2
04/17/2017,22:00,N,8,4,7.61,1.82
04/17/2017,23:00,N,9.42,6,5.77,0.25
04/17/2017,24:00,N,10.58,6.41,5.79,0.25
04/18/2017,01:00,N,8.11,3.91,3.63,0.12
04/18/2017,02:00,N,3.5,2.61,3,0.01
04/18/2017,03:00,N,4.22,2.5,3,2
04/18/2017,04:00,N,3.51,2.5,3,2
04/18/2017,05:00,N,3.45,2.76,3,2
04/18/2017,06:00,N,6.96,4.11,4.11,2
04/18/2017,07:00,N,3.98,8.77,6.87,6.78
04/18/2017,08:00,N,2.11,4.97,5.39,5.18
04/18/2017,09:00,N,3.01,7.39,7.59,7.14
04/18/2017,10:00,N,3.5,7.88,8.86,8.41
04/18/2017,11:00,N,3.01,4,7.95,2
04/18/2017,12:00,N,2.82,6.45,8,2
04/18/2017,13:00,N,2,4.97,7.59,3.03
04/18/2017,14:00,N,2.9,5.42,9.64,3.01
04/18/2017,15:00,N,3.5,9.52,15,2
04/18/2017,16:00,N,2,13.65,20.45,2
04/18/2017,17:00,N,2.61,18.65,26.04,2
04/18/2017,18:00,N,3.5,8.74,15.34,3.21
04/18/2017,19:00,N,7.42,3.91,10,2
04/18/2017,20:00,N,5.98,3.91,8.81,2
04/18/2017,21:00,N,7.65,4.98,10.49,1.68
04/18/2017,22:00,N,8,6.81,8,0.99
04/18/2017,23:00,N,11.57,4.2,4.79,0.12
04/18/2017,24:00,N,8,4.11,5.5,0.01
04/19/2017,01:00,N,9.15,3.91,4,0.01
04/19/2017,02:00,N,5.06,3,4,0.01
04/19/2017,03:00,N,5.6,3,4,2
04/19/2017,04:00,N,5.13,3,4,2
04/19/2017,05:00,N,4.11,3,4,2
04/19/2017,06:00,N,8,4.19,4,2
04/19/2017,07:00,N,5.76,10.88,10,9.79
04/19/2017,08:00,N,3.46,4.11,7.6,7
04/19/2017,09:00,N,3.29,7.61,7.77,7.32
04/19/2017,10:00,N,3.16,9.62,10.23,9
04/19/2017,11:00,N,2.78,3.38,7.61,2
04/19/2017,12:00,N,2.61,6.13,9.02,3.09
04/19/2017,13:00,N,2.11,3.17,6.61,2.4
04/19/2017,14:00,N,2.11,4.46,8.19,3.76
04/19/2017,15:00,N,2.61,8.22,14.23,5
04/19/2017,16:00,N,2,9.08,17.36,5
04/19/2017,17:00,N,2.11,13.38,21.15,5
04/19/2017,18:00,N,3.5,5.54,12.45,2.53
04/19/2017,19:00,N,6.84,3.91,7.77,1.85
04/19/2017,20:00,N,6.39,3.35,8.35,2.73
04/19/2017,21:00,N,7.27,3.59,7.61,2
04/19/2017,22:00,N,8,4,8,1.42
04/19/2017,23:00,N,11.36,5.5,5.5,0.01
04/19/2017,24:00,N,8,4.11,5.5,0.01
04/20/2017,01:00,N,10.11,4,4,0.01
04/20/2017,02:00,N,5.99,3,4,0.01
04/20/2017,03:00,N,7.16,2.87,4,2.82
04/20/2017,04:00,N,6.47,3,4,2.82
04/20/2017,05:00,N,5.72,3,3.82,2.82
04/20/2017,06:00,N,7.12,4,4,2.82
04/20/2017,07:00,N,6,8.61,8.16,7.41
04/20/2017,08:00,N,3.5,3,7.11,6.51
04/20/2017,09:00,N,3.5,7.61,7.61,7
04/20/2017,10:00,N,3.5,3.05,9.19,8.98
04/20/2017,11:00,N,2.61,3.1,5.19,2.33
04/20/2017,12:00,N,2,4.22,5.85,2.62
04/20/2017,13:00,N,2,5.99,7.41,4.34
04/20/2017,14:00,N,2.11,4.62,8.52,4.62
04/20/2017,15:00,N,2.11,10.06,14.86,2
04/20/2017,16:00,N,2.11,18.47,27.3,11.82
04/20/2017,17:00,N,2.62,26.77,34.38,20.85
04/20/2017,18:00,N,2.61,8.45,13.71,5
04/20/2017,19:00,N,4.11,5.12,11.28,3.32
04/20/2017,20:00,N,4.11,4.63,8.2,4.01
04/20/2017,21:00,N,7.24,5.05,7.83,4.43
04/20/2017,22:00,N,8,6.42,7.02,3.52
04/20/2017,23:00,N,8.61,5.5,5.48,0.12
04/20/2017,24:00,N,8,4,4,0.01
04/21/2017,01:00,N,11.62,5,4.51,0.01
04/21/2017,02:00,N,6,3,3.84,0.12
04/21/2017,03:00,N,6,2.87,3.51,2.51
04/21/2017,04:00,N,5.95,2.61,3.51,2.51
04/21/2017,05:00,N,4.39,3.31,3.51,2.51
04/21/2017,06:00,N,6.32,6,4.25,3
04/21/2017,07:00,N,5.99,10.2,9.75,9
04/21/2017,08:00,N,3.46,4.87,6.91,6.31
04/21/2017,09:00,N,2.93,6.76,7.38,7
04/21/2017,10:00,N,2.99,8.41,10.03,9
04/21/2017,11:00,N,3.01,5.41,9.41,3
04/21/2017,12:00,N,2.61,7.28,8,3
04/21/2017,13:00,N,1,8.11,10,2.84
04/21/2017,14:00,N,2,2.11,7.61,2.11
04/21/2017,15:00,N,2,4.72,14.43,1
04/21/2017,16:00,N,1.65,12.14,23.96,3
04/21/2017,17:00,N,2.11,13.35,25,6
04/21/2017,18:00,N,2.61,5.6,12.33,1.74
04/21/2017,19:00,N,8.61,3.77,8.28,1
04/21/2017,20:00,N,4.04,3.34,7.12,2.71
04/21/2017,21:00,N,3.51,4,8.03,1.62
04/21/2017,22:00,N,8.11,4,4.34,0.99
04/21/2017,23:00,N,9.1,5.35,5.5,0.12
04/21/2017,24:00,N,8.11,4,4,0.01
04/22/2017,01:00,N,20,12,7.61,0.01
04/22/2017,02:00,N,9.49,4.87,4.87,0.01
04/22/2017,03:00,N,11.64,4.05,4.25,2
04/22/2017,04:00,N,9.11,5.11,7.11,1.9
04/22/2017,05:00,N,6.14,8.11,7.61,1.51
04/22/2017,06:00,N,20,19.5,12.5,1.58
04/22/2017,07:00,N,20,64.41,10.25,6
04/22/2017,08:00,N,3.75,5,10.25,5
04/22/2017,09:00,N,6.1,8.63,10.17,5
04/22/2017,10:00,N,7.38,6.6,8.73,5
04/22/2017,11:00,N,3.5,4.93,8.93,1.64
04/22/2017,12:00,N,2.11,7.5,12,1.42
04/22/2017,13:00,N,2.11,10.41,14.41,2.26
04/22/2017,14:00,N,3.5,10.11,15.38,1.39
04/22/2017,15:00,N,3.5,7.87,15,1.33
04/22/2017,16:00,N,2.61,8.15,14.58,2.09
04/22/2017,17:00,N,3.5,7.8,14.26,1.07
04/22/2017,18:00,N,5.6,5,10,1.17
04/22/2017,19:00,N,8.61,5,9.83,0.99
04/22/2017,20:00,N,8.11,5,10,0.99
04/22/2017,21:00,N,10.03,8.24,14,1.22
04/22/2017,22:00,N,20,10,10,0.99
04/22/2017,23:00,N,50.01,7.4,7.11,0.01
04/22/2017,24:00,N,20,6.88,6.5,0.01
04/23/2017,01:00,N,8.11,5,4.15,0.12
04/23/2017,02:00,N,3.5,2.86,3.06,0.12
04/23/2017,03:00,N,3.74,2.11,3,1
04/23/2017,04:00,N,3.5,2.11,3,1.14
04/23/2017,05:00,N,2.7,3.51,3.51,1.56
04/23/2017,06:00,N,6,5,4,1.65
04/23/2017,07:00,N,8.11,8.41,8,5
04/23/2017,08:00,N,3.5,4,4.2,3.6
04/23/2017,09:00,N,2.11,5.48,5.68,4.68
04/23/2017,10:00,N,2,5.31,6.73,4.69
04/23/2017,11:00,N,2.11,3.26,7.11,0.99
04/23/2017,12:00,N,2,3.23,7.11,0.99
04/23/2017,13:00,N,2,3.1,8,0.99
04/23/2017,14:00,N,2.09,3.1,8.65,0.99
04/23/2017,15:00,N,3.5,3.1,10,0.99
04/23/2017,16:00,N,2.11,3.77,9.98,0.99
04/23/2017,17:00,N,3.5,2.61,10.67,1.37
04/23/2017,18:00,N,3.5,4.75,11.05,1.39
04/23/2017,19:00,N,6.79,3.46,10,1.39
04/23/2017,20:00,N,4.77,3.89,10.24,0.99
04/23/2017,21:00,N,7.21,9.64,17.44,1.23
04/23/2017,22:00,N,8.61,6.3,6.5,0.99
04/23/2017,23:00,N,45.01,6.5,6.5,0.01
04/23/2017,24:00,N,30,6.5,6.5,0.01
04/24/2017,01:00,N,20,7,9.5,0.01
04/24/2017,02:00,N,8,3,9.5,0.01
04/24/2017,03:00,N,8.61,2.61,12.75,3.2
04/24/2017,04:00,N,8.92,2.61,9.5,3.2
04/24/2017,05:00,N,8,4.15,9.5,3.2
04/24/2017,06:00,N,10.4,9.5,9.5,5
04/24/2017,07:00,N,20,24.27,24,11
04/24/2017,08:00,N,5.9,9,11.77,9
04/24/2017,09:00,N,3.5,10.8,11.8,9
04/24/2017,10:00,N,6.03,9.25,11.22,7.65
04/24/2017,11:00,N,4.27,5.87,20,1.22
04/24/2017,12:00,N,3.77,4,9.01,1.42
04/24/2017,13:00,N,3.5,6,10.4,1.42
04/24/2017,14:00,N,6.48,5.59,10.49,1.42
04/24/2017,15:00,N,8.15,9.02,14.02,3
04/24/2017,16:00,N,3.5,11.45,16.45,4.22
04/24/2017,17:00,N,7.42,14.4,21.94,4.22
04/24/2017,18:00,N,7.34,11.42,16.42,4.22
04/24/2017,19:00,N,12.03,6.4,16.4,3
04/24/2017,20:00,N,11.72,5,10.89,3
04/24/2017,21:00,N,20,6.11,12.55,3
04/24/2017,22:00,N,20,9.89,10,1.2
04/24/2017,23:00,N,65,28.91,28.58,0.01
04/24/2017,24:00,N,24.87,13.42,20.3,0.01
04/25/2017,01:00,N,20,15.41,15.41,0.01
04/25/2017,02:00,N,11,6.31,14,0.01
04/25/2017,03:00,N,11.4,5.11,12,3.2
04/25/2017,04:00,N,11,5.43,12,3.2
04/25/2017,05:00,N,11,8,12,3.2
04/25/2017,06:00,N,20,62,21.25,4
04/25/2017,07:00,N,20,29,22,11
04/25/2017,08:00,N,4.58,6,6.21,6
04/25/2017,09:00,N,3.64,8.6,8.45,7
04/25/2017,10:00,N,11.3,12.6,15.6,11
04/25/2017,11:00,N,3.5,5.61,10.61,1.42
04/25/2017,12:00,N,3.5,7.4,8,1.62
04/25/2017,13:00,N,2,4.41,5.31,3
04/25/2017,14:00,N,2.11,6.23,8.01,4.11
04/25/2017,15:00,N,2.11,8.11,9.89,3.82
04/25/2017,16:00,N,2.11,12.56,13.56,6
04/25/2017,17:00,N,2.11,17.95,21.85,8.72
04/25/2017,18:00,N,3.5,16.21,19.46,6
04/25/2017,19:00,N,8.11,5,11.85,5
04/25/2017,20:00,N,3.5,3,7.95,3
04/25/2017,21:00,N,3.5,7.58,12.08,6
04/25/2017,22:00,N,8,9,10,3
04/25/2017,23:00,N,22,6.3,6.5,0.3
04/25/2017,24:00,N,22,9,9,0.25
04/26/2017,01:00,N,17.57,6.91,6.91,0.12
04/26/2017,02:00,N,6.12,2.22,4,0.01
04/26/2017,03:00,N,7.24,2,3.74,3.2
04/26/2017,04:00,N,5.58,2,3.5,3.2
04/26/2017,05:00,N,3.63,2.61,3.8,3.2
04/26/2017,06:00,N,11,9.1,7.95,5.1
04/26/2017,07:00,N,20,18,13.74,16.8
04/26/2017,08:00,N,7.26,4.85,8,7.79
04/26/2017,09:00,N,5.92,11.44,10.44,11.43
04/26/2017,10:00,N,8.45,6,11.16,10.95
04/26/2017,11:00,N,8.11,7.37,10,1.42
04/26/2017,12:00,N,3.5,8.31,10,9.04
04/26/2017,13:00,N,2,5.23,8.31,1
04/26/2017,14:00,N,2.11,2.48,9.7,2.48
04/26/2017,15:00,N,2.11,5.33,15.49,5.33
04/26/2017,16:00,N,2,8.65,23.11,8.09
04/26/2017,17:00,N,2.61,9.65,31.56,8.34
04/26/2017,18:00,N,3.5,10.25,21.01,8.95
04/26/2017,19:00,N,3.5,14.08,18.52,12.28
04/26/2017,20:00,N,3.5,14.27,17.16,11.98
04/26/2017,21:00,N,3.43,20.08,23.7,19.46
04/26/2017,22:00,N,8,7.39,9.1,4
04/26/2017,23:00,N,20,7.72,7.92,0.3
04/26/2017,24:00,N,20,5.13,5.33,0.12
04/27/2017,01:00,N,11,7,5,0.01
04/27/2017,02:00,N,7.36,4,4,0.01
04/27/2017,03:00,N,8.93,2.61,4.01,4.42
04/27/2017,04:00,N,8.11,2.61,4,4.42
04/27/2017,05:00,N,7.88,5.08,5,5
04/27/2017,06:00,N,11,9.1,5,5.1
04/27/2017,07:00,N,12.3,12,10,10
04/27/2017,08:00,N,3.97,7.5,7.71,7.5
04/27/2017,09:00,N,3.5,15.13,15,13.53
04/27/2017,10:00,N,8.11,10.62,11.45,10
04/27/2017,11:00,N,3.5,4,10,0.99
04/27/2017,12:00,N,3.07,4,11.11,1
04/27/2017,13:00,N,2.61,3.1,10.5,1.27
04/27/2017,14:00,N,3.5,6.21,11.11,3.16
04/27/2017,15:00,N,3.61,7.57,12.57,4.42
04/27/2017,16:00,N,2.87,11.75,16.75,5
04/27/2017,17:00,N,3.5,14.37,23.11,5
04/27/2017,18:00,N,8.09,17.21,22.21,6.82
04/27/2017,19:00,N,10.03,8.57,12.9,5.94
04/27/2017,20:00,N,8.11,5.27,11.06,4.46
04/27/2017,21:00,N,8.61,8.75,10.32,7.54
04/27/2017,22:00,N,8.61,8.38,8.49,7.58
04/27/2017,23:00,N,30,9,6,0.01
04/27/2017,24:00,N,20,9,7.61,0.01
04/28/2017,01:00,N,20,15,8,0.01
04/28/2017,02:00,N,11,7,7.11,0.01
04/28/2017,03:00,N,11,6.31,7.11,2
04/28/2017,04:00,N,8.15,5.11,7.11,2
04/28/2017,05:00,N,6.54,8,7.11,2
04/28/2017,06:00,N,11,15.5,8,3
04/28/2017,07:00,N,17,25,8,5.2
04/28/2017,08:00,N,3.42,4,4.42,4
04/28/2017,09:00,N,2.74,6.25,6.45,5
04/28/2017,10:00,N,2.03,7.35,8.55,5.75
04/28/2017,11:00,N,2,6.33,8.69,0.97
04/28/2017,12:00,N,1,5.76,8.08,0.99
04/28/2017,13:00,N,1,5.63,8.71,1.38
04/28/2017,14:00,N,2,6.3,9.72,3
04/28/2017,15:00,N,2.02,13.45,16.87,5
04/28/2017,16:00,N,2.11,22.14,34.58,5
04/28/2017,17:00,N,2.26,24.82,38.62,5
04/28/2017,18:00,N,2.61,10.48,16.05,3
04/28/2017,19:00,N,3.5,4.13,11.74,2.2
04/28/2017,20:00,N,3.5,4.17,8.34,1
04/28/2017,21:00,N,3,6.17,10.3,3
04/28/2017,22:00,N,8,7.84,8.84,3
04/28/2017,23:00,N,20.89,9.49,10,0.12
04/28/2017,24:00,N,9.11,8.51,9,0.12
04/29/2017,01:00,N,25,9.51,9.51,0.01
04/29/2017,02:00,N,6.95,6.57,6.77,0.01
04/29/2017,03:00,N,6.29,5.91,7.43,2
04/29/2017,04:00,N,3.5,4.8,5,2
04/29/2017,05:00,N,3.5,7.11,7.11,2
04/29/2017,06:00,N,12,10,9,2
04/29/2017,07:00,N,25,26,7.7,5
04/29/2017,08:00,N,3.5,4,4.2,3.6
04/29/2017,09:00,N,4.27,7.88,7.88,5
04/29/2017,10:00,N,4.77,10,10,5
04/29/2017,11:00,N,3,11.95,12.15,2.57
04/29/2017,12:00,N,2.11,9.64,10,1
04/29/2017,13:00,N,2.11,5.21,9.1,1
04/29/2017,14:00,N,2.11,8.88,14.65,3
04/29/2017,15:00,N,2.61,13.96,19.63,1.47
04/29/2017,16:00,N,2.11,18.49,23.5,3
04/29/2017,17:00,N,2.61,10.85,17.11,2.1
04/29/2017,18:00,N,2.61,7.57,9.32,1
04/29/2017,19:00,N,3.5,5.4,9.09,1.53
04/29/2017,20:00,N,3.5,6.39,8.29,0.99
04/29/2017,21:00,N,3.5,6.8,7.91,1
04/29/2017,22:00,N,10.03,5.61,5.59,1
04/29/2017,23:00,N,22,10.26,10.67,0.25
04/29/2017,24:00,N,10.57,10.08,10.21,0.01
04/30/2017,01:00,N,31.33,27.5,27.5,0.49
04/30/2017,02:00,N,10,10,12,0.49
04/30/2017,03:00,N,10,8.11,12,0.99
04/30/2017,04:00,N,10,8.24,12,0.99
04/30/2017,05:00,N,10,13.8,14,1.43
04/30/2017,06:00,N,25,50.5,24,1.44
04/30/2017,07:00,N,73.62,65.94,24.44,2.99
04/30/2017,08:00,N,9.77,4,12,2.5
04/30/2017,09:00,N,10.03,17.05,17.25,3.96
04/30/2017,10:00,N,12.74,10.04,18.75,4.5
04/30/2017,11:00,N,10.03,8.65,20,1.11
04/30/2017,12:00,N,8.61,12.44,21.3,2
04/30/2017,13:00,N,4,9.07,13.07,1
04/30/2017,14:00,N,8.11,8.61,12.96,1
04/30/2017,15:00,N,8.61,10.57,14.98,0.95
04/30/2017,16:00,N,3.72,8.11,20,1
04/30/2017,17:00,N,4,9.22,25.17,0.99
04/30/2017,18:00,N,5.85,8.11,13.44,0.99
04/30/2017,19:00,N,6.61,5,8,0.99
04/30/2017,20:00,N,3.98,10.81,15.14,0.95
04/30/2017,21:00,N,8.61,21.86,28.74,0.95
04/30/2017,22:00,N,15,17.08,17.28,0.95
04/30/2017,23:00,N,38.6,6.91,7.11,0.5
04/30/2017,24:00,N,30,12.8,13,0.5
05/01/2017,01:00,N,30,15,9.85,0.01
05/01/2017,02:00,N,10.31,10.87,11.07,0.01
05/01/2017,03:00,N,10,9.11,12,1.62
05/01/2017,04:00,N,10,8.11,8.43,1.62
05/01/2017,05:00,N,6.35,9.42,9.62,1.82
05/01/2017,06:00,N,45,22.5,9,1.62
05/01/2017,07:00,N,10.66,22.5,11.01,5
05/01/2017,08:00,N,2.72,4.16,4.36,3.89
05/01/2017,09:00,N,3.34,5.57,5.13,4.2
05/01/2017,10:00,N,2.61,6.8,7,5
05/01/2017,11:00,N,2.11,6.6,6.28,5
05/01/2017,12:00,N,2,5.66,5.49,5.04
05/01/2017,13:00,N,2,6.51,6.34,5.89
05/01/2017,14:00,N,1.5,8.09,7.64,8.5
05/01/2017,15:00,N,2,10.47,10.47,2.22
05/01/2017,16:00,N,2,17.19,17.19,4.42
05/01/2017,17:00,N,3.5,20.88,23.9,4.42
05/01/2017,18:00,N,8.77,17.37,19.46,5
05/01/2017,19:00,N,22.56,9.49,9.9,4.42
05/01/2017,20:00,N,8.61,9.26,9.26,4.42
05/01/2017,21:00,N,3.5,8.23,8.28,4.22
05/01/2017,22:00,N,10.03,7.36,7.36,4
05/01/2017,23:00,N,12.62,9.11,9.05,0.01
05/01/2017,24:00,N,22,32.3,10.66,0.01
05/02/2017,01:00,N,35,8,8,0.01
05/02/2017,02:00,N,10.73,6,6.2,0.01
05/02/2017,03:00,N,10,4.31,4.51,1
05/02/2017,04:00,N,10,4.31,4.51,0.99
05/02/2017,05:00,N,7.9,6,6.2,1.57
05/02/2017,06:00,N,45,20,8,1.55
05/02/2017,07:00,N,25,11,10,6.05
05/02/2017,08:00,N,8.57,5,6.47,5
05/02/2017,09:00,N,10.84,5.8,8.78,5
05/02/2017,10:00,N,8.11,6.62,10,6
05/02/2017,11:00,N,6.55,7.48,7.68,7
05/02/2017,12:00,N,1.45,7.49,10,9.79
05/02/2017,13:00,N,1,3.61,6.84,6.63
05/02/2017,14:00,N,1,6.69,9.53,12
05/02/2017,15:00,N,1,4.33,11.35,4.62
05/02/2017,16:00,N,1.12,11.73,19.08,5
05/02/2017,17:00,N,8.11,14.69,22.48,4.62
05/02/2017,18:00,N,9.06,7.05,10.67,4.42
05/02/2017,19:00,N,16.04,5.69,9.69,2
05/02/2017,20:00,N,8.11,4.48,6.36,3.09
05/02/2017,21:00,N,3.11,6.84,9.42,4.42
05/02/2017,22:00,N,25,5,7.61,2
05/02/2017,23:00,N,45,13,10,0.01
05/02/2017,24:00,N,42.01,15,8,0.01
05/03/2017,01:00,N,28.96,12,8,0.01
05/03/2017,02:00,N,14.12,7,8,0.01
05/03/2017,03:00,N,10.38,5.11,7.11,1.62
05/03/2017,04:00,N,10,5.11,7.11,1.62
05/03/2017,05:00,N,8.11,8,8,1.61
05/03/2017,06:00,N,45,12,8,1.33
05/03/2017,07:00,N,11.24,10.56,8.8,6
05/03/2017,08:00,N,3.5,4.5,5.1,4.5
05/03/2017,09:00,N,10.79,5.3,4.95,4.5
05/03/2017,10:00,N,8.61,7.62,8.94,7
05/03/2017,11:00,N,7.92,6.63,6.46,6.01
05/03/2017,12:00,N,8.11,10.41,10,9.79
05/03/2017,13:00,N,7.04,9.53,9.73,9.52
05/03/2017,14:00,N,3.89,10.26,10,11.38
05/03/2017,15:00,N,8.11,12.85,13.05,4.22
05/03/2017,16:00,N,8.55,16.22,17.1,3
05/03/2017,17:00,N,10.46,16.72,17.61,3
05/03/2017,18:00,N,18.52,7.13,8.13,4.22
05/03/2017,19:00,N,45,5,8,1.57
05/03/2017,20:00,N,12.46,5,8,3
05/03/2017,21:00,N,10.03,6.95,10,4.42
05/03/2017,22:00,N,17.98,6.33,8,3
05/03/2017,23:00,N,65.01,7.37,7.42,0.01
05/03/2017,24:00,N,30,9,6,0.01
05/04/2017,01:00,N,30,8.11,7.11,0.01
05/04/2017,02:00,N,9.11,4.31,4.51,0.01
05/04/2017,03:00,N,9.75,2.61,4.01,0.99
05/04/2017,04:00,N,9.43,2.61,4,0.99
05/04/2017,05:00,N,8,3.81,4.01,0.99
05/04/2017,06:00,N,65.01,8.11,6.11,0.99
05/04/2017,07:00,N,10.03,8.11,6.31,4.6
05/04/2017,08:00,N,3.84,4,4.49,4
05/04/2017,09:00,N,12,5,5.2,4.2
05/04/2017,10:00,N,8.11,5.04,8.75,4.42
05/04/2017,11:00,N,6.83,6.25,6.45,6
05/04/2017,12:00,N,3.5,7.62,7.82,7
05/04/2017,13:00,N,3.5,6.62,8.31,6
05/04/2017,14:00,N,3.5,3.11,7.61,6
05/04/2017,15:00,N,8.11,3.45,8.35,2.47
05/04/2017,16:00,N,8.98,4,8.8,1.77
05/04/2017,17:00,N,15,8.87,11.06,0.99
05/04/2017,18:00,N,10,6.9,12.19,1
05/04/2017,19:00,N,20.07,5,13.27,1
05/04/2017,20:00,N,10,15.02,20.1,0.99
05/04/2017,21:00,N,5.72,25,38.49,0.99
05/04/2017,22:00,N,15,15.07,16.33,0.99
05/04/2017,23:00,N,29.82,8.82,8.84,0.01
05/04/2017,24:00,N,12,8.61,6.04,0.01
05/05/2017,01:00,N,8.11,4.11,3.55,0.01
05/05/2017,02:00,N,4.89,3.45,3.45,0.01
05/05/2017,03:00,N,4.11,2.9,3.1,1
05/05/2017,04:00,N,2.71,2.8,3,0.99
05/05/2017,05:00,N,2.11,3.45,3.45,1
05/05/2017,06:00,N,17.88,5,4,1
05/05/2017,07:00,N,6,25,9.95,4.62
05/05/2017,08:00,N,2.2,6.42,9.5,4.62
05/05/2017,09:00,N,3.11,5.61,7.61,4.01
05/05/2017,10:00,N,2.11,6.1,8.69,4.5
05/05/2017,11:00,N,2,8.58,9.03,6.98
05/05/2017,12:00,N,1,7.62,8,7
05/05/2017,13:00,N,1,5.84,6.45,6
05/05/2017,14:00,N,1,10.29,10.71,10.26
05/05/2017,15:00,N,2,6.67,10,5
05/05/2017,16:00,N,2,14.11,18.33,6
05/05/2017,17:00,N,3.5,21.86,29.49,6
05/05/2017,18:00,N,4.11,21.5,27.53,12
05/05/2017,19:00,N,10,5,9.75,3
05/05/2017,20:00,N,9.66,5,8.12,1.11
05/05/2017,21:00,N,3.5,4,8.16,3.38
05/05/2017,22:00,N,25,5.21,5.68,3
05/05/2017,23:00,N,25,6,6,0.01
05/05/2017,24:00,N,22,8.61,6,0.01
05/06/2017,01:00,N,75.01,7,5,0.01
05/06/2017,02:00,N,30,4.8,5,0.01
05/06/2017,03:00,N,25,3.25,4,0.99
05/06/2017,04:00,N,17.03,3.11,4,0.99
05/06/2017,05:00,N,9.5,3.8,4,1.13
05/06/2017,06:00,N,65.01,15,5,1.22
05/06/2017,07:00,N,45,62,8.1,6
05/06/2017,08:00,N,10,4.2,7.67,4.2
05/06/2017,09:00,N,25,6.3,8.85,4.5
05/06/2017,10:00,N,25,6.27,8,4.67
05/06/2017,11:00,N,2.92,6.62,6.45,6
05/06/2017,12:00,N,2,10.43,10,9.55
05/06/2017,13:00,N,1,10.88,10.71,10.26
05/06/2017,14:00,N,1,7.64,8,8.7
05/06/2017,15:00,N,2,9.34,10,4.42
05/06/2017,16:00,N,2.11,19.09,20,6
05/06/2017,17:00,N,3.11,30.31,31.78,6
05/06/2017,18:00,N,2.34,16.25,16.77,6
05/06/2017,19:00,N,20.07,8.34,9.34,2
05/06/2017,20:00,N,7.9,8.05,10,1.44
05/06/2017,21:00,N,3.43,6.31,8,1.22
05/06/2017,22:00,N,25,7.76,7.96,1.22
