Delivery Date,Hour Ending,Repeated Hour Flag,REGDN,REGUP ,RRS,NSPIN
03/16/2020,03:00,N,4,1.7,3.21,0.75
03/16/2020,04:00,N,0.84,1.91,3.21,0.75
03/16/2020,05:00,N,5,4.3,4.3,0.75
03/16/2020,06:00,N,6,8.58,8.41,0.75
03/16/2020,07:00,N,3,21.09,21.12,4.6
03/16/2020,08:00,N,5.31,21.11,21.5,6.15
03/16/2020,09:00,N,3,16.73,17.4,4.15
03/16/2020,10:00,N,3.01,18.82,19.86,5
03/16/2020,11:00,N,2,13.57,15.03,4.17
03/16/2020,12:00,N,1,11,13.69,4.15
03/16/2020,13:00,N,1,13.48,15.39,4.4
03/16/2020,14:00,N,1.01,18.69,20.69,8.25
03/16/2020,15:00,N,1,16,18.98,2.81
03/16/2020,16:00,N,0.68,20.47,23.86,0.99
03/16/2020,17:00,N,0.9,32.24,39.02,5.16
03/16/2020,18:00,N,1.03,25.57,26.22,1.18
03/16/2020,19:00,N,1.89,29.54,30.62,10.15
03/16/2020,20:00,N,3.5,30.5,32.68,10.15
03/16/2020,21:00,N,3.5,20.09,27.43,4.86
03/16/2020,22:00,N,3.29,5.22,12.67,3.15
03/16/2020,23:00,N,5.61,7.82,8,0.93
03/16/2020,24:00,N,12,5,8,0.75
03/17/2020,01:00,N,6,1.76,7,0.8
03/17/2020,02:00,N,1.19,2.36,4.86,0.75
03/17/2020,03:00,N,4.29,2.18,4.11,0.75
03/17/2020,04:00,N,1,1,3.21,0.75
03/17/2020,05:00,N,2.19,4,4,0.75
03/17/2020,06:00,N,5.21,8,7.98,0.75
03/17/2020,07:00,N,3,18.41,18.41,4.24
03/17/2020,08:00,N,3.12,19.52,20.43,5
03/17/2020,09:00,N,2,15,16.44,4.17
03/17/2020,10:00,N,2,13.48,14.85,5.22
03/17/2020,11:00,N,3,11.13,12.5,4.21
03/17/2020,12:00,N,1.34,12.16,14.37,4.33
03/17/2020,13:00,N,1.62,10.24,12.79,5.07
03/17/2020,14:00,N,3.5,13.25,15.26,7.58
03/17/2020,15:00,N,1.76,15.73,16.9,0.97
03/17/2020,16:00,N,1.95,16,16.66,0.98
03/17/2020,17:00,N,2.04,18.51,20,0.99
03/17/2020,18:00,N,2.62,18.23,20,0.99
03/17/2020,19:00,N,6,21.58,23,10.15
03/17/2020,20:00,N,6,23.2,25.43,10.15
03/17/2020,21:00,N,4,22.3,24.02,5.17
03/17/2020,22:00,N,5,10.69,12,4.07
03/17/2020,23:00,N,6,6,8,0.94
03/17/2020,24:00,N,8.41,3.63,9.4,0.92
03/18/2020,01:00,N,6,1.5,7,0.79
03/18/2020,02:00,N,4.42,1.27,7,0.75
03/18/2020,03:00,N,4.91,1.5,7,0.75
03/18/2020,04:00,N,1,3.28,7,0.75
03/18/2020,05:00,N,2.99,5,7,0.75
03/18/2020,06:00,N,6,11.69,11.81,0.75
03/18/2020,07:00,N,3,13.82,13.92,1.99
03/18/2020,08:00,N,3.5,7.01,9.09,2.15
03/18/2020,09:00,N,2,7.55,9.34,2
03/18/2020,10:00,N,3.53,11,12.36,3.99
03/18/2020,11:00,N,4.01,13.35,14,3.38
03/18/2020,12:00,N,0.55,12.83,14,3
03/18/2020,13:00,N,0.87,16.25,18.22,4.15
03/18/2020,14:00,N,1.18,12.12,14.83,6.57
03/18/2020,15:00,N,1.2,13.94,18.78,0.97
03/18/2020,16:00,N,1.53,19.96,23.44,0.97
03/18/2020,17:00,N,1.12,21.9,27.98,1.25
03/18/2020,18:00,N,2.01,21.38,23,0.98
03/18/2020,19:00,N,2.15,15,15.99,6.33
03/18/2020,20:00,N,3.46,20.61,21.81,8.52
03/18/2020,21:00,N,4,11.76,16.51,4.89
03/18/2020,22:00,N,3,4.67,7.49,2.44
03/18/2020,23:00,N,6,2.94,12,0.94
03/18/2020,24:00,N,6,2.1,10.53,0.91
03/19/2020,01:00,N,6.11,4,17.24,0.75
03/19/2020,02:00,N,6,4,17,0.74
03/19/2020,03:00,N,6,8,17,0.74
03/19/2020,04:00,N,3,8,17,0.74
03/19/2020,05:00,N,6,8,17,0.74
03/19/2020,06:00,N,8.61,15.5,16.5,0.74
03/19/2020,07:00,N,6,17,17,1.54
03/19/2020,08:00,N,11.96,11,11.07,1.6
03/19/2020,09:00,N,6.06,10.64,11,1.69
03/19/2020,10:00,N,6,10.44,11,1.85
03/19/2020,11:00,N,12,14.27,14.72,2.01
03/19/2020,12:00,N,4,13.25,14.39,1.85
03/19/2020,13:00,N,3.5,9.87,11,1
03/19/2020,14:00,N,3.5,14.01,16,1.5
03/19/2020,15:00,N,1.71,14,16.04,0.96
03/19/2020,16:00,N,1.55,14,16.7,0.96
03/19/2020,17:00,N,2.36,16.65,21.95,0.99
03/19/2020,18:00,N,2.31,16.86,18.35,0.96
03/19/2020,19:00,N,5,22.28,23.29,5.07
03/19/2020,20:00,N,6,26.72,31,5.22
03/19/2020,21:00,N,6,16.42,21.96,2.45
03/19/2020,22:00,N,2.16,8,14.77,1.91
03/19/2020,23:00,N,12,8,11.39,0.93
03/19/2020,24:00,N,12,6,10.86,0.75
03/20/2020,01:00,N,6,4,11.48,0.74
03/20/2020,02:00,N,5.37,1,10.37,0.74
03/20/2020,03:00,N,4.87,5,9.87,0.74
03/20/2020,04:00,N,2,8,12,0.74
03/20/2020,05:00,N,4.09,9.12,10.86,0.74
03/20/2020,06:00,N,6,13.63,14.03,0.74
03/20/2020,07:00,N,6,20,20,1.41
03/20/2020,08:00,N,12,14.53,15.37,1.5
03/20/2020,09:00,N,7.05,9,11.89,1.54
03/20/2020,10:00,N,12,9,12.14,1
03/20/2020,11:00,N,11.97,8.77,12.22,1.54
03/20/2020,12:00,N,6,10.87,13.1,1.54
03/20/2020,13:00,N,6,11.51,13.43,1
03/20/2020,14:00,N,5.33,15.41,16.29,4
03/20/2020,15:00,N,0.94,16.06,17.97,0.96
03/20/2020,16:00,N,1.07,21.25,21.25,0.96
03/20/2020,17:00,N,5,12.15,18.79,0.97
03/20/2020,18:00,N,1.18,18.44,19.16,0.96
03/20/2020,19:00,N,6,21.41,21.41,4.99
03/20/2020,20:00,N,6,25.83,25.92,5
03/20/2020,21:00,N,6,14,17.59,2.45
03/20/2020,22:00,N,6.43,8.32,14.34,1.99
03/20/2020,23:00,N,6,5.49,8.83,0.89
03/20/2020,24:00,N,7.73,5,10.24,0.74
03/21/2020,01:00,N,3.5,4,7.42,0.74
03/21/2020,02:00,N,3.01,2.29,5.16,0.74
03/21/2020,03:00,N,3.46,3.63,4.41,0.74
03/21/2020,04:00,N,0.23,4,5.72,0.74
03/21/2020,05:00,N,2,6.62,6.95,0.74
03/21/2020,06:00,N,4.61,8.84,9.11,0.74
03/21/2020,07:00,N,3.5,14.6,14.46,2.15
03/21/2020,08:00,N,5,14.67,14.85,5
03/21/2020,09:00,N,3.01,20.87,21.74,12.15
03/21/2020,10:00,N,5,31.83,33.95,12.15
03/21/2020,11:00,N,6,26.06,27.33,9.99
03/21/2020,12:00,N,1.6,24.94,26.67,9.99
03/21/2020,13:00,N,2.61,22.4,23,12.28
03/21/2020,14:00,N,2.32,16.5,17,9.99
03/21/2020,15:00,N,0.68,15.98,16.18,0.99
03/21/2020,16:00,N,0.63,14,14.15,1.12
03/21/2020,17:00,N,0.51,15.1,17,1.04
03/21/2020,18:00,N,0.94,18.11,18.45,0.96
03/21/2020,19:00,N,5,22.29,22.77,9.99
03/21/2020,20:00,N,5.5,24.2,24.2,9.99
03/21/2020,21:00,N,6,16.63,21.25,5.28
03/21/2020,22:00,N,10,10.94,15.52,4.33
03/21/2020,23:00,N,6,8,10.45,0.89
03/21/2020,24:00,N,5,7.17,7.6,0.75
03/22/2020,01:00,N,3,4.01,7.2,0.75
03/22/2020,02:00,N,2.9,3.82,5.17,0.75
03/22/2020,03:00,N,2,4,4.81,0.75
03/22/2020,04:00,N,0.35,4.43,5,0.75
03/22/2020,05:00,N,1.92,4.66,5,0.75
03/22/2020,06:00,N,3.5,6,5.97,0.75
03/22/2020,07:00,N,4.12,10.82,10.69,7.15
03/22/2020,08:00,N,6,9.85,11.15,9.15
03/22/2020,09:00,N,3.5,11.06,13.07,10.76
03/22/2020,10:00,N,3.5,10.4,12.34,10
03/22/2020,11:00,N,6,9.45,11.51,9.15
03/22/2020,12:00,N,0.66,12.71,13.61,8.13
03/22/2020,13:00,N,3.5,13.32,14.56,10.43
03/22/2020,14:00,N,3.5,11.64,13.29,10.81
03/22/2020,15:00,N,1.25,10.36,14.1,1.19
03/22/2020,16:00,N,1.56,11.07,15.82,1.59
03/22/2020,17:00,N,1.65,14,18.05,1.58
03/22/2020,18:00,N,1.82,12.44,17.01,4.14
03/22/2020,19:00,N,6,23,23,14.5
03/22/2020,20:00,N,6,33.14,34.98,24.45
03/22/2020,21:00,N,7.63,15.47,19.82,9.38
03/22/2020,22:00,N,10,6.73,11.39,6.43
03/22/2020,23:00,N,6,6,8.2,1.02
03/22/2020,24:00,N,12,5.18,7.16,0.82
03/23/2020,01:00,N,6,3.21,3.51,0.75
03/23/2020,02:00,N,4.83,1,3.51,0.75
03/23/2020,03:00,N,4.41,3.84,3.51,0.75
03/23/2020,04:00,N,3.01,3.82,3.51,0.75
03/23/2020,05:00,N,5.21,5.2,5,0.75
03/23/2020,06:00,N,6,8.54,8.21,0.75
03/23/2020,07:00,N,4,13.63,13.76,4
03/23/2020,08:00,N,5,11.98,13.11,4.15
03/23/2020,09:00,N,3.01,12.19,14.29,4.16
03/23/2020,10:00,N,3.5,12.64,14.8,5
03/23/2020,11:00,N,4,11,12.43,4
03/23/2020,12:00,N,1.83,13.2,15.38,5.1
03/23/2020,13:00,N,3.34,14.06,16.81,7.84
03/23/2020,14:00,N,3.5,21.54,23.39,6.15
03/23/2020,15:00,N,1.69,21.72,23.82,0.99
03/23/2020,16:00,N,1.63,16.72,20.88,1.19
03/23/2020,17:00,N,1.74,15.02,24.2,0.99
03/23/2020,18:00,N,1.87,17,21,0.99
03/23/2020,19:00,N,5.21,17.43,17.43,6.15
03/23/2020,20:00,N,5.31,13.17,15.46,6.15
03/23/2020,21:00,N,7,6.9,9.88,4.17
03/23/2020,22:00,N,5.61,3,7.64,2.15
03/23/2020,23:00,N,12,2.48,5.25,0.89
03/23/2020,24:00,N,12,3.96,9.13,0.81
03/24/2020,01:00,N,6,2.6,8.21,0.75
03/24/2020,02:00,N,5.49,1,8.21,0.75
03/24/2020,03:00,N,6,3.11,8,0.75
03/24/2020,04:00,N,3,3.11,8,0.75
03/24/2020,05:00,N,4,5,8,0.75
03/24/2020,06:00,N,6,8.71,8.31,0.75
03/24/2020,07:00,N,6,10.2,10,4.15
03/24/2020,08:00,N,12,8.47,9,4.22
03/24/2020,09:00,N,6,8.27,9.23,4.22
03/24/2020,10:00,N,8.37,9,10,4.22
03/24/2020,11:00,N,12,11,11.37,5
03/24/2020,12:00,N,6,14.57,14.57,5
03/24/2020,13:00,N,6,18.6,18.6,10.15
03/24/2020,14:00,N,6,26.94,26.94,15.56
03/24/2020,15:00,N,5.61,34,43.39,9.25
03/24/2020,16:00,N,6.26,81.24,92.77,14.25
03/24/2020,17:00,N,6.76,174.74,187.98,14.25
03/24/2020,18:00,N,9.61,147.82,154.57,14.25
03/24/2020,19:00,N,8.07,189.39,189.39,171.28
03/24/2020,20:00,N,6,190.71,194.52,175.22
03/24/2020,21:00,N,6,88,92,84
03/24/2020,22:00,N,8.74,22.42,26.42,22.69
03/24/2020,23:00,N,3.5,8.24,9.31,2.08
03/24/2020,24:00,N,3.7,3.7,4.39,0.94
03/25/2020,01:00,N,6,4,5.14,0.75
03/25/2020,02:00,N,3.5,3.09,3.3,0.75
03/25/2020,03:00,N,3.5,3.07,3.22,0.75
03/25/2020,04:00,N,1.38,3,3,0.75
03/25/2020,05:00,N,3,3.21,3.2,0.75
03/25/2020,06:00,N,6,4.4,4.15,0.75
03/25/2020,07:00,N,6,15.4,15,3.96
03/25/2020,08:00,N,12,9.23,10.46,3.99
03/25/2020,09:00,N,6.34,9.04,12.09,4.15
03/25/2020,10:00,N,11.6,7.87,12.01,4.43
03/25/2020,11:00,N,12,8.73,11.37,4.15
03/25/2020,12:00,N,6,14.96,20.07,9.15
03/25/2020,13:00,N,7.2,9.81,15.99,9.99
03/25/2020,14:00,N,11.06,33.21,33.53,18.15
03/25/2020,15:00,N,6,46.09,46.52,8.99
03/25/2020,16:00,N,6.47,50,77.01,9.25
03/25/2020,17:00,N,8.77,75,129.81,9.25
03/25/2020,18:00,N,8.68,94.98,96.98,9.25
03/25/2020,19:00,N,6,81,79.03,75
03/25/2020,20:00,N,6.11,59.18,61.18,51.89
03/25/2020,21:00,N,11,26.41,30.05,30.46
03/25/2020,22:00,N,12,4,11.64,9.64
03/25/2020,23:00,N,12,8.9,11.15,0.99
03/25/2020,24:00,N,10.19,5,7.15,0.94
03/26/2020,01:00,N,9.23,4,5.88,0.75
03/26/2020,02:00,N,6,4,4.15,0.75
03/26/2020,03:00,N,6,5,4.8,0.75
03/26/2020,04:00,N,4.71,5,4.8,0.75
03/26/2020,05:00,N,5.61,5,4.91,0.75
03/26/2020,06:00,N,6,9,8.6,0.75
03/26/2020,07:00,N,6,15.6,15,2.15
03/26/2020,08:00,N,12.61,8,10,3
03/26/2020,09:00,N,6,7,10,3
03/26/2020,10:00,N,9.01,9,10,3.11
03/26/2020,11:00,N,12,7.75,8.31,2.87
03/26/2020,12:00,N,4.53,11,12,4
03/26/2020,13:00,N,3.81,14.68,15.31,6
03/26/2020,14:00,N,3.89,24.17,23.78,12.15
03/26/2020,15:00,N,3.51,34,34.69,8.97
03/26/2020,16:00,N,4.92,49.34,51.29,8.97
03/26/2020,17:00,N,5.31,78.56,80.56,8.97
03/26/2020,18:00,N,3.94,65.52,67.52,8.97
03/26/2020,19:00,N,6,38.41,39.87,34.41
03/26/2020,20:00,N,6,22.95,24.77,20.25
03/26/2020,21:00,N,8.25,10.56,13.42,10.26
03/26/2020,22:00,N,7.37,5,7.2,5
03/26/2020,23:00,N,9.07,4.37,5.28,0.99
03/26/2020,24:00,N,14.86,4.2,7.15,0.97
03/27/2020,01:00,N,8.57,1.5,3.11,0.92
03/27/2020,02:00,N,6,2.56,3.11,0.92
03/27/2020,03:00,N,6,3.11,3,0.92
03/27/2020,04:00,N,4.89,3,3,0.92
03/27/2020,05:00,N,5.73,4,3.21,0.92
03/27/2020,06:00,N,7.58,5,4,0.92
03/27/2020,07:00,N,8.02,12.31,11.71,5
03/27/2020,08:00,N,12,7.32,8.14,5
03/27/2020,09:00,N,6,6.86,8.62,5
03/27/2020,10:00,N,6,7.4,9,5
03/27/2020,11:00,N,6,8,9.27,4.27
03/27/2020,12:00,N,3.74,12.99,15,6
03/27/2020,13:00,N,4.9,12.82,16.02,6.57
03/27/2020,14:00,N,3.58,18.44,21.45,11.19
03/27/2020,15:00,N,3.51,25,24.12,6
03/27/2020,16:00,N,4.12,32.03,31.43,6
03/27/2020,17:00,N,4.36,43.74,50.56,6
03/27/2020,18:00,N,5,43.62,43.22,6
03/27/2020,19:00,N,6,25.7,25.09,19.25
03/27/2020,20:00,N,6,16,18.91,12.48
03/27/2020,21:00,N,8.44,7.78,10.78,6.98
03/27/2020,22:00,N,8.42,4.3,9.11,4
03/27/2020,23:00,N,8.61,4,5.23,0.97
03/27/2020,24:00,N,12,3.55,4.25,0.96
03/28/2020,01:00,N,6,5,8.25,0.94
03/28/2020,02:00,N,6,1.64,5,0.92
03/28/2020,03:00,N,6,3.28,5,0.92
03/28/2020,04:00,N,4.71,2.18,5,0.91
03/28/2020,05:00,N,4.57,5,5,0.91
03/28/2020,06:00,N,6,7.35,6.75,0.91
03/28/2020,07:00,N,6,9.76,9.67,4.15
03/28/2020,08:00,N,12,8.83,9.11,5
03/28/2020,09:00,N,6,8.64,9.54,4.15
03/28/2020,10:00,N,6,8.67,8.95,5
03/28/2020,11:00,N,12,9.55,9.75,4.15
03/28/2020,12:00,N,6,10,9.63,5.35
03/28/2020,13:00,N,4.01,9.4,9.38,6.15
03/28/2020,14:00,N,4.01,10.12,9.75,8.41
03/28/2020,15:00,N,3.5,9.08,9.11,1
03/28/2020,16:00,N,2.06,10.28,10.17,1.01
03/28/2020,17:00,N,5,20.31,20.54,3.39
03/28/2020,18:00,N,4.66,18.35,18.66,4.25
03/28/2020,19:00,N,6,23.77,24.16,13.33
03/28/2020,20:00,N,9.61,27.52,28.68,18.75
03/28/2020,21:00,N,9.13,23.9,29.76,9.17
03/28/2020,22:00,N,18.61,6.44,12.35,5.58
03/28/2020,23:00,N,12,5,9.72,1.16
03/28/2020,24:00,N,6,5,7.3,0.99
03/29/2020,01:00,N,6,2.82,7.86,0.93
03/29/2020,02:00,N,5.61,1,4.63,0.91
03/29/2020,03:00,N,6,3.17,4.01,0.91
03/29/2020,04:00,N,0.45,3.01,3.75,0.9
03/29/2020,05:00,N,1.82,4,4.43,0.9
03/29/2020,06:00,N,6,6,6.07,0.9
03/29/2020,07:00,N,6,10.13,10,4.34
03/29/2020,08:00,N,12,8.75,9.31,4.15
03/29/2020,09:00,N,6,9,10.58,4.15
03/29/2020,10:00,N,6.11,9.08,10.62,4.19
03/29/2020,11:00,N,12,10.85,11.98,4.23
03/29/2020,12:00,N,5.21,11.09,12.58,5.26
03/29/2020,13:00,N,5.61,15.09,17.4,6.15
03/29/2020,14:00,N,6,13.48,14.75,7.34
03/29/2020,15:00,N,3.07,16.2,17.51,1.01
03/29/2020,16:00,N,3.5,14.13,14.13,1.01
03/29/2020,17:00,N,4.78,15.99,19.22,2.6
03/29/2020,18:00,N,5.67,16.67,17.67,2.96
03/29/2020,19:00,N,6,16.2,15.4,5.83
03/29/2020,20:00,N,10.35,11.18,10.98,5
03/29/2020,21:00,N,12,6.2,7.13,5
03/29/2020,22:00,N,17.76,3.33,6.75,3.03
03/29/2020,23:00,N,15.02,4,4.99,0.96
03/29/2020,24:00,N,15.99,4,9.11,0.96
03/30/2020,01:00,N,8.02,1,4.01,0.97
03/30/2020,02:00,N,6,1,4.01,0.96
03/30/2020,03:00,N,6,1,4.01,0.96
03/30/2020,04:00,N,4.37,1,4.01,0.96
03/30/2020,05:00,N,5.61,4.11,4.01,0.97
03/30/2020,06:00,N,6,5.6,5,0.96
03/30/2020,07:00,N,6,10.95,9.75,3
03/30/2020,08:00,N,12,6,6.75,3.23
03/30/2020,09:00,N,6,6,7.78,3.62
03/30/2020,10:00,N,6,6,8.33,4.15
03/30/2020,11:00,N,6.11,5.73,6.48,3
03/30/2020,12:00,N,4.76,6,6.75,4.62
03/30/2020,13:00,N,6,6.69,7.03,5
03/30/2020,14:00,N,6.11,7.79,9.75,6
03/30/2020,15:00,N,6,8.28,9.75,1.42
03/30/2020,16:00,N,3.5,8,9.42,1.64
03/30/2020,17:00,N,5.21,10,10.81,2.38
03/30/2020,18:00,N,6,8,12.81,2.5
03/30/2020,19:00,N,12,13.01,13.52,5
03/30/2020,20:00,N,16.3,12.2,13.76,4.42
03/30/2020,21:00,N,16.68,6.14,10.91,4.82
03/30/2020,22:00,N,16.38,1,6.38,3.2
03/30/2020,23:00,N,13.18,2.06,3.32,0.99
03/30/2020,24:00,N,12.97,1.94,4,1.01
03/31/2020,01:00,N,6,5,8,0.98
03/31/2020,02:00,N,5.61,2.5,5,0.98
03/31/2020,03:00,N,6,4.01,5,0.98
03/31/2020,04:00,N,3,4,5,0.98
03/31/2020,05:00,N,5.61,5,5,0.98
03/31/2020,06:00,N,6,7.35,6.75,0.98
03/31/2020,07:00,N,4.18,10.6,10.95,6
03/31/2020,08:00,N,12,13.52,14.3,7.15
03/31/2020,09:00,N,5,12.13,14.72,7.12
03/31/2020,10:00,N,3.33,10.36,12.63,6
03/31/2020,11:00,N,5.07,11.11,12.46,6
03/31/2020,12:00,N,1,8.51,10.75,6.15
03/31/2020,13:00,N,2.79,14.33,17.13,12.45
03/31/2020,14:00,N,5.21,23.71,25.84,21.78
03/31/2020,15:00,N,2.16,28.16,37.46,10.25
03/31/2020,16:00,N,2.31,53.95,61.2,10.25
03/31/2020,17:00,N,3.72,74.27,86.27,10.25
03/31/2020,18:00,N,3.91,55.7,59.62,10.25
03/31/2020,19:00,N,5,67.01,65.01,60.94
03/31/2020,20:00,N,6,46.01,45.61,36.25
03/31/2020,21:00,N,6,12.3,15.83,12
03/31/2020,22:00,N,12,6.35,9.69,6.05
03/31/2020,23:00,N,12,3.16,5.45,1.22
03/31/2020,24:00,N,12,3.81,4.14,1.01
04/01/2020,01:00,N,6.85,5,5,0.97
04/01/2020,02:00,N,6,2.82,3.75,0.97
04/01/2020,03:00,N,6,4.09,4.01,0.99
04/01/2020,04:00,N,6,4.21,4.01,0.99
04/01/2020,05:00,N,5,5,4.8,0.99
04/01/2020,06:00,N,6,6.21,5.61,1.01
04/01/2020,07:00,N,6,11.44,10.44,5
04/01/2020,08:00,N,6,6.1,5.9,5
04/01/2020,09:00,N,5,6,5.8,5
04/01/2020,10:00,N,6,6.55,7.08,4.15
04/01/2020,11:00,N,5.61,7.11,7.01,1.46
04/01/2020,12:00,N,6,6.57,7.31,1.22
04/01/2020,13:00,N,6,7.69,8,1.22
04/01/2020,14:00,N,6,7.06,8.17,1.01
04/01/2020,15:00,N,6,8,8.35,1.99
04/01/2020,16:00,N,6,8.68,9.16,1.99
04/01/2020,17:00,N,8.63,10,10.51,2.15
04/01/2020,18:00,N,12,10,13.87,2.5
04/01/2020,19:00,N,32.78,9.56,10,4.62
04/01/2020,20:00,N,15.98,7,7.86,4.82
04/01/2020,21:00,N,21.41,7.6,8.21,5.94
04/01/2020,22:00,N,15.8,6.07,5.87,4.62
04/01/2020,23:00,N,18.61,4.01,8.25,0.99
04/01/2020,24:00,N,15.83,13,9.75,0.99
04/02/2020,01:00,N,18.61,8,8.21,0.96
04/02/2020,02:00,N,12,8,8.21,0.96
04/02/2020,03:00,N,8.84,8,8.21,0.99
04/02/2020,04:00,N,8.09,8,8.21,0.99
04/02/2020,05:00,N,6,8.61,8.61,0.99
04/02/2020,06:00,N,12,16.75,13.75,1
04/02/2020,07:00,N,12.07,17.07,10.31,5
04/02/2020,08:00,N,12,10.74,10.34,5
04/02/2020,09:00,N,5,9,9.11,4.4
04/02/2020,10:00,N,6,7.23,8.21,4.83
04/02/2020,11:00,N,6,7.43,8.21,1.42
04/02/2020,12:00,N,4.07,4.8,6.14,1.42
04/02/2020,13:00,N,4.66,7,7.43,1.42
04/02/2020,14:00,N,3.5,7,7.75,1.42
04/02/2020,15:00,N,6,8,8.89,2.15
04/02/2020,16:00,N,5.21,8.34,9.11,2.15
04/02/2020,17:00,N,6,10,10,2.15
04/02/2020,18:00,N,12,9.51,10,2.15
04/02/2020,19:00,N,28.19,12.45,13.09,7.15
04/02/2020,20:00,N,12,14.72,15.85,10.15
04/02/2020,21:00,N,23,12.22,13.1,7.15
04/02/2020,22:00,N,16.36,7.72,7.84,4.82
04/02/2020,23:00,N,16.97,4,5,0.98
04/02/2020,24:00,N,15.51,8.21,8.21,0.98
04/03/2020,01:00,N,8.16,8,9.11,0.76
04/03/2020,02:00,N,10.37,5,9.11,0.76
04/03/2020,03:00,N,8.05,6.61,9.11,0.98
04/03/2020,04:00,N,6,8,9.11,0.98
04/03/2020,05:00,N,6,8,9.11,0.98
04/03/2020,06:00,N,6.32,13.75,13.75,0.99
04/03/2020,07:00,N,6,14.75,14.75,3
04/03/2020,08:00,N,5.21,11.93,14.55,4.58
04/03/2020,09:00,N,5,12.88,13.7,2.98
04/03/2020,10:00,N,6,9,11.45,3
04/03/2020,11:00,N,5,12.05,12.62,0.99
04/03/2020,12:00,N,5,7.26,13.65,1.01
04/03/2020,13:00,N,5,8.54,9.82,1
04/03/2020,14:00,N,4.28,8.45,9.81,1.37
04/03/2020,15:00,N,5,8.8,9.75,1.9
04/03/2020,16:00,N,3.5,15.04,15.9,1.99
04/03/2020,17:00,N,5,12.39,14.79,2.15
04/03/2020,18:00,N,6,8.27,13.24,1.99
04/03/2020,19:00,N,23.72,12.45,15.15,7.15
04/03/2020,20:00,N,6,11.97,14.47,10
04/03/2020,21:00,N,12,10.28,11.15,6.64
04/03/2020,22:00,N,17.12,7.84,9.03,4.15
04/03/2020,23:00,N,15.6,4,6.66,0.96
04/03/2020,24:00,N,12,9.48,9.08,0.94
04/04/2020,01:00,N,6,4,5.96,0.75
04/04/2020,02:00,N,6,1,4.64,0.75
04/04/2020,03:00,N,5.21,3.76,4.51,0.97
04/04/2020,04:00,N,5,4,4.34,0.97
04/04/2020,05:00,N,1,3.85,4.01,0.97
04/04/2020,06:00,N,4.1,5.22,5.46,0.98
04/04/2020,07:00,N,5.21,8.89,7.69,3.26
04/04/2020,08:00,N,2.87,7.13,7.57,4.15
04/04/2020,09:00,N,0.7,7.78,9.79,4.77
04/04/2020,10:00,N,1.61,11.39,13.18,6.99
04/04/2020,11:00,N,0.76,17.83,18.92,1.19
04/04/2020,12:00,N,0.8,10.79,16.15,1.48
04/04/2020,13:00,N,0.84,14.37,16,1.41
04/04/2020,14:00,N,0.79,15.68,16.52,1.59
04/04/2020,15:00,N,1.21,14.09,14.61,2.1
04/04/2020,16:00,N,0.81,12.15,12.75,1.99
04/04/2020,17:00,N,2.42,13.46,13.9,2.15
04/04/2020,18:00,N,6,13.99,14.56,2.15
04/04/2020,19:00,N,18.61,15,16.79,10.15
04/04/2020,20:00,N,13.11,18.55,20.14,10.15
04/04/2020,21:00,N,20,12,13.01,7.79
04/04/2020,22:00,N,19.96,9.28,9.96,6.25
04/04/2020,23:00,N,12.61,5,7.02,0.96
04/04/2020,24:00,N,6,7.2,6.6,0.96
04/05/2020,01:00,N,6,4,4.71,0.76
04/05/2020,02:00,N,5.22,2.24,3.75,0.74
04/05/2020,03:00,N,5,2.4,3.31,0.97
04/05/2020,04:00,N,1,2.31,3.45,0.97
04/05/2020,05:00,N,0.66,3.05,3.38,0.97
04/05/2020,06:00,N,5.75,4,3.51,0.99
04/05/2020,07:00,N,6,6.61,6.01,4.45
04/05/2020,08:00,N,5.81,5.32,6.36,4.32
04/05/2020,09:00,N,0.64,6,8.59,4.4
04/05/2020,10:00,N,5,6.36,9.13,5
04/05/2020,11:00,N,1,8.18,9.46,1
04/05/2020,12:00,N,1,6.5,9.49,0.99
04/05/2020,13:00,N,3.5,7.11,9.11,1
04/05/2020,14:00,N,5,10.05,11,0.99
04/05/2020,15:00,N,5.61,9.37,10.24,1.01
04/05/2020,16:00,N,3.5,10.99,11.86,1.01
04/05/2020,17:00,N,6,12.75,12.75,1.01
04/05/2020,18:00,N,12.61,11.88,12.91,1.42
04/05/2020,19:00,N,20,14.05,15,8.53
04/05/2020,20:00,N,14,14.74,14.5,8.41
04/05/2020,21:00,N,19.72,8.35,9.63,7.15
04/05/2020,22:00,N,15.77,6.51,6.59,5.34
04/05/2020,23:00,N,14.74,4,6.75,0.97
04/05/2020,24:00,N,15.35,8.59,8.21,0.97
04/06/2020,01:00,N,10.41,3.05,3.33,0.75
04/06/2020,02:00,N,6,1,3.11,0.74
04/06/2020,03:00,N,6,3.11,3.11,0.96
04/06/2020,04:00,N,6,3.32,3.11,0.96
04/06/2020,05:00,N,6,3.91,3.51,0.96
04/06/2020,06:00,N,6,5,4,0.98
04/06/2020,07:00,N,6,11.13,9.11,4.64
04/06/2020,08:00,N,6,6.7,8.77,5
04/06/2020,09:00,N,5.21,6,8.75,4.3
04/06/2020,10:00,N,6,6.24,9.11,4.22
04/06/2020,11:00,N,4.46,8,9.11,0.99
04/06/2020,12:00,N,5.21,6.62,9.11,0.99
04/06/2020,13:00,N,5.4,8.04,9.49,1.01
04/06/2020,14:00,N,5.47,11.28,10.92,1.01
04/06/2020,15:00,N,6,16.22,16.22,1.51
