area-code,day,hour,% difference
1,278,6,0.01185049
1,278,7,0.06766086
1,278,7,0.01385224
1,278,8,0.06913929
1,278,8,0.0415306
1,278,9,0.06736724
1,278,9,0.03289382
1,278,10,0.05283621
1,278,10,0.02644988
1,278,11,0.05852628
1,278,11,0.03724551
1,278,12,0.04313821
1,278,12,0.01502363
1,278,13,0.03253016
1,278,13,0.01580069
1,278,14,0.02955489
1,278,14,0.01446874
1,278,15,0.03487565
1,278,15,0.01801891
1,278,16,0.04231917
1,278,16,0.0287907
1,278,17,0.0598354
1,278,17,0.0308899
1,278,18,0.05355325
1,278,18,0.04801557
1,278,19,0.07403857
1,278,19,0.04984922
1,278,20,0.06816298
1,278,20,0.0508212
1,278,21,0.035865
1,278,21,0.01370494
1,278,22,0.00361757
1,278,22,0.01435418
1,278,23,0.0209484
1,278,23,0.04506314
1,279,0,0.01687872
1,279,0,0.03278453
1,279,1,0.01276196
1,279,1,0.01040675
1,279,2,0.00338229
1,279,2,0.00955802
1,279,3,0.03516419
1,279,3,0.05791681
1,279,4,0.10704359
1,279,4,0.11479749
1,279,5,0.07782514
1,279,5,0.09533261
1,279,6,0.08905608
1,279,6,0.14486447
1,279,7,0.09078932
1,279,7,0.1502833
1,279,8,0.10524166
1,279,8,0.13749149
1,279,9,0.11041542
1,279,9,0.15242802
1,279,10,0.11973628
1,279,10,0.14719902
1,279,11,0.11370438
1,279,11,0.1327392
1,279,12,0.099883
1,279,12,0.12544261
1,279,13,0.09449727
1,279,13,0.10374317
1,279,14,0.08383197
1,279,14,0.0897746
1,279,15,0.0522031
1,279,15,0.06252697
1,279,16,0.04771871
1,279,16,0.04121654
1,279,17,0.02505789
1,279,17,0.02344028
1,279,18,0.02783474
1,279,18,0.00271539
1,279,19,0.0445934
1,279,19,0.03172634
1,279,20,0.04013612
1,279,20,0.01330601
1,279,21,0.02687446
1,279,21,0.00864653
1,279,22,0.01637493
1,279,22,0.00178888
1,279,23,0.00828226
1,279,23,0.0114926
1,280,0,0.02316061
1,280,0,0.01540297
1,280,1,0.01702998
1,280,1,0.02432493
1,280,2,0.01227062
1,280,2,0.00809352
1,280,3,0.01278311
1,280,3,0.001585
1,280,4,0.02820892
1,280,4,0.02699676
1,280,5,0.04429392
1,280,5,0.03090256
1,280,6,0.03936044
1,280,6,0.03940496
1,280,7,0.05563948
1,280,7,0.05620777
1,280,8,0.06012096
1,280,8,0.05436767
1,280,9,0.06659283
1,280,9,0.04913122
1,280,10,0.05283863
1,280,10,0.05545847
1,280,11,0.05671293
1,280,11,0.04363471
1,280,12,0.014898
1,280,12,0.0058556
1,280,13,0.00888752
1,280,13,0.02259276
1,280,14,0.01115553
1,280,14,0.02866544
1,280,15,0.02182301
1,280,15,0.01602861
1,280,16,0.02979337
1,280,16,0.02481872
1,280,17,0.01171945
1,280,17,0.01179002
1,280,18,0.00608348
1,280,18,0.01324198
1,280,19,0.00389313
1,280,19,0.00105647
1,280,20,0.01777932
1,280,20,0.00707562
1,280,21,0.00439696
1,280,21,0.00602192
1,280,22,0.00275416
1,280,22,0.00944776
1,280,23,0.00389617
1,280,23,0.01491436
1,281,0,0.0033194
1,281,0,0.01801253
1,281,1,0.02677283
1,281,1,0.02224568
1,281,2,0.03508425
1,281,2,0.03097482
1,281,3,0.03475083
1,281,3,0.02551077
1,281,4,0.02866655
1,281,4,0.01682464
1,281,5,0.04300667
1,281,5,0.0273661
1,281,6,0.01884446
1,281,6,0.03803365
1,281,7,0.03896734
1,281,7,0.03174339
1,281,8,0.04688311
1,281,8,0.03434866
1,281,9,0.04199945
1,281,9,0.02982063
1,281,10,0.04419563
1,281,10,0.02188225
1,281,11,0.03307205
1,281,11,0.02891365
1,281,12,0.01076309
1,281,12,0.01662991
1,281,13,0.02167337
1,281,13,0.00388784
1,281,14,0.02166746
1,281,14,0.00783586
1,281,15,0.00777162
1,281,15,0.0167279
1,281,16,0.00632361
1,281,16,0.0178113
1,281,17,0.03984048
1,281,17,0.01589939
1,281,18,0.03226939
1,281,18,0.00028047
1,281,19,0.00220478
1,281,19,0.01386322
1,281,20,0.01395723
1,281,20,0.02627247
1,281,21,0.02636611
1,281,21,0.03257708
1,281,22,0.01581741
1,281,22,0.02591457
1,281,23,0.0303425
1,281,23,0.03207062
1,282,0,0.00991039
1,282,0,0.02989961
1,282,1,0.00264153
1,282,1,0.01114705
1,282,2,0.04759972
1,282,2,0.01477142
1,282,3,0.10361889
1,282,3,0.05765493
1,282,4,0.08727043
1,282,4,0.0394682
1,282,5,0.11765861
1,282,5,0.08185044
1,282,6,0.09795066
1,282,6,0.11798282
1,282,7,0.11232468
1,282,7,0.13962474
1,282,8,0.11745719
1,282,8,0.1330876
1,282,9,0.10525247
1,282,9,0.1346016
1,282,10,0.0864383
1,282,10,0.11078912
1,282,11,0.0636393
1,282,11,0.08977223
1,282,12,0.07524234
1,282,12,0.10293851
1,282,13,0.10056839
1,282,13,0.09874653
1,282,14,0.0876067
1,282,14,0.07708309
1,282,15,0.08154429
1,282,15,0.07168355
1,282,16,0.0693959
1,282,16,0.1009697
1,282,17,0.06272374
1,282,17,0.06002618
1,282,18,0.04899997
1,282,18,0.02298835
1,282,19,0.02513195
1,282,19,0.01085141
1,282,20,0.02029669
1,282,20,0.00129629
1,282,21,0.03729812
1,282,21,0.02319484
1,282,22,0.04188884
1,282,22,0.02206214
1,282,23,0.03067996
1,282,23,0.02487501
1,283,0,0.02702002
1,283,0,0.02123565
1,283,1,0.01703457
1,283,1,0.0181852
1,283,2,0.00351537
1,283,2,0.00147164
1,283,3,0.00744242
1,283,3,0.00511978
1,283,4,0.00335837
1,283,4,0.01332711
1,283,5,0.02378836
1,283,5,0.02421631
1,283,6,0.03065453
1,283,6,0.01242159
1,283,7,0.02990703
1,283,7,0.03730707
1,283,8,0.02765484
1,283,8,0.00337722
1,283,9,0.03154546
1,283,9,0.02034169
1,283,10,0.02866435
1,283,10,0.0192231
1,283,11,0.03338868
1,283,11,0.00123561
1,283,12,0.02244217
1,283,12,0.01601132
1,283,13,0.00614701
1,283,13,0.02145121
1,283,14,0.01969903
1,283,14,0.0224354
1,283,15,0.01689963
1,283,15,0.01682878
1,283,16,0.00724306
1,283,16,0.00688969
1,283,17,0.00463759
1,283,17,0.01342724
1,283,18,0.00652486
1,283,18,0.02237052
1,283,19,0.0082242
1,283,19,0.01007323
1,283,20,0.0231981
1,283,20,0.01250137
1,283,21,0.03035133
1,283,21,0.02892004
1,283,22,0.02642916
1,283,22,0.0331889
1,283,23,0.02737743
1,283,23,0.00539934
1,284,0,0.02001904
1,284,0,0.00262478
1,284,1,0.04149775
1,284,1,0.00051142
1,284,2,0.05097174
1,284,2,0.00100287
1,284,3,0.04720981
1,284,3,0.0078261
1,284,4,0.05403395
1,284,4,0.00859666
1,284,5,0.07626313
1,284,5,0.00552696
1,284,6,0.01796019
1,284,6,0.07621697
1,284,7,0.03627384
1,284,7,0.07799415
1,284,8,0.03924426
1,284,8,0.07735554
1,284,9,0.04295776
1,284,9,0.06342138
1,284,10,0.01944568
1,284,10,0.04962069
1,284,11,0.00695364
1,284,11,0.03974553
1,284,12,0.03329404
1,284,12,0.0137214
1,284,13,0.04037833
1,284,13,0.0072463
1,284,14,0.05406305
1,284,14,0.03634613
1,284,15,0.04275185
1,284,15,0.02009553
1,284,16,0.02417068
1,284,16,0.00800404
1,284,17,0.01686972
1,284,17,0.00167184
1,284,18,0.00735219
1,284,18,0.00610656
1,284,19,0.00438551
1,284,19,0.04345694
1,284,20,0.00611739
1,284,20,0.04517821
1,284,21,0.01337172
1,284,21,0.04433324
1,284,22,0.02491977
1,284,22,0.04561615
1,284,23,0.02834402
1,284,23,0.0473614
1,285,0,0.02666003
1,285,0,0.06059981
1,285,1,0.04392337
1,285,1,0.08103388
1,285,2,0.05085048
1,285,2,0.09330885
1,285,3,0.05625278
1,285,3,0.10096149
1,285,4,0.06175735
1,285,4,0.10426211
1,285,5,0.06750856
1,285,5,0.11480097
1,285,6,0.11624065
1,285,6,0.07297489
1,285,7,0.11444315
1,285,7,0.06900262
1,285,8,0.10648313
1,285,8,0.07754711
1,285,9,0.09682461
1,285,9,0.07085033
1,285,10,0.08171515
1,285,10,0.06256798
1,285,11,0.07824003
1,285,11,0.07065642
1,285,12,0.07921185
1,285,12,0.06743368
1,285,13,0.02625174
1,285,13,0.06193279
1,285,14,0.000783
1,285,14,0.05138622
1,285,15,0.00037937
1,285,15,0.03243556
1,285,16,0.00681067
1,285,16,0.03765309
1,285,17,0.01211339
1,285,17,0.04304497
1,285,18,0.03469348
1,285,18,0.06649308
1,285,19,0.05592512
1,285,19,0.0713192
1,285,20,0.06873156
1,285,20,0.06157489
1,285,21,0.06194276
1,285,21,0.0528274
1,285,22,0.06322121
1,285,22,0.04481283
1,285,23,0.05521392
1,285,23,0.04173256
1,286,0,0.03924725
1,286,0,0.04360893
1,286,1,0.0507227
1,286,1,0.05559246
1,286,2,0.06457518
1,286,2,0.0646225
1,286,3,0.0665003
1,286,3,0.06393254
1,286,4,0.073028
1,286,4,0.07260775
1,286,5,0.06094624
1,286,5,0.05636495
1,286,6,0.01467653
1,286,6,0.04004131
1,286,7,0.03286194
1,286,7,0.02405339
1,286,8,0.00553633
1,286,8,0.03096575
1,286,9,0.03609922
1,286,9,0.07787524
1,286,10,0.02550947
1,286,10,0.07821975
1,286,11,0.03871441
1,286,11,0.09315921
1,286,12,0.0144196
1,286,12,0.06988483
1,286,13,0.00166381
1,286,13,0.03653478
1,286,14,0.01999661
1,286,14,0.01078147
1,286,15,0.00146363
1,286,15,0.01319313
1,286,16,0.00675627
1,286,16,0.01233992
1,286,17,0.00829402
1,286,17,0.01182393
1,286,18,0.01715086
1,286,18,0.01504486
1,286,19,0.00336238
1,286,19,0.00785692
1,286,20,0.01107445
1,286,20,0.00268191
1,286,21,0.01599387
1,286,21,0.0088333
1,286,22,0.01407839
1,286,22,0.00334891
1,286,23,0.01459894
1,286,23,0.00134225
1,287,0,0.01294769
1,287,0,0.00245267
1,287,1,0.02150532
1,287,1,0.00933421
1,287,2,0.03178462
1,287,2,0.01864136
1,287,3,0.03438035
1,287,3,0.01658838
1,287,4,0.0359609
1,287,4,0.02775107
1,287,5,0.03773347
1,287,5,0.02825703
1,287,6,0.03547524
1,287,6,0.02828448
1,287,7,0.03995504
1,287,7,0.03677054
1,287,8,0.02712995
1,287,8,0.03420467
1,287,9,0.02829889
1,287,9,0.0115843
1,287,10,0.00089587
1,287,10,0.01393801
1,287,11,0.0043597
1,287,11,0.04166851
1,287,12,0.0096871
1,287,12,0.06728747
1,287,13,0.01550769
1,287,13,0.06836984
1,287,14,0.00237001
1,287,14,0.04188742
1,287,15,0.02304617
1,287,15,0.01307077
1,287,16,0.027669
1,287,16,0.0035457
1,287,17,0.01517108
1,287,17,0.0165267
1,287,18,0.01750225
1,287,18,0.02147348
1,287,19,0.01664706
1,287,19,0.01091797
1,287,20,0.00290576
1,287,20,0.01744638
1,287,21,0.01351671
1,287,21,0.01083346
1,287,22,0.00131751
1,287,22,0.00174011
1,287,23,0.00514929
1,287,23,0.00387875
1,288,0,0.01133053
1,288,0,0.01172277
1,288,1,0.0362838
1,288,1,0.02328921
1,288,2,0.0329581
1,288,2,0.03390586
1,288,3,0.03745403
1,288,3,0.03842917
1,288,4,0.04020038
1,288,4,0.05659035
1,288,5,0.04794701
1,288,5,0.05932635
1,288,6,0.06278384
1,288,6,0.0387761
1,288,7,0.07857432
1,288,7,0.03721231
1,288,8,0.09164805
1,288,8,0.04729655
1,288,9,0.1067785
1,288,9,0.04617637
1,288,10,0.08783749
1,288,10,0.05475946
1,288,11,0.11261041
1,288,11,0.08081349
1,288,12,0.10498338
1,288,12,0.07964818
1,288,13,0.07851599
1,288,13,0.04727998
1,288,14,0.04166532
1,288,14,0.03976619
1,288,15,0.04315253
1,288,15,0.0087032
1,288,16,0.03264803
1,288,16,0.01042606
1,288,17,0.03912628
1,288,17,0.01905749
1,288,18,0.03087119
1,288,18,0.03881468
1,288,19,0.05239175
1,288,19,0.06812114
1,288,20,0.07468745
1,288,20,0.0872611
1,288,21,0.08793656
1,288,21,0.11585227
1,288,22,0.08649114
1,288,22,0.10704944
1,288,23,0.10191014
1,288,23,0.11398128
1,289,0,0.10110197
1,289,0,0.12878585
1,289,1,0.13258494
1,289,1,0.13831699
1,289,2,0.14411598
1,289,2,0.13982748
1,289,3,0.13805644
1,289,3,0.14149363
1,289,4,0.15149354
1,289,4,0.15302946
1,289,5,0.16073596
1,289,5,0.15101179
1,289,6,0.14385799
1,289,6,0.07573241
1,289,7,0.15686418
1,289,7,0.05741984
1,289,8,0.15644317
1,289,8,0.06420138
1,289,9,0.16882591
1,289,9,0.07914788
1,289,10,0.17753174
1,289,10,0.06529039
1,289,11,0.16956677
1,289,11,0.05946401
1,289,12,0.1493569
1,289,12,0.04637488
1,289,13,0.13891356
1,289,13,0.05140483
1,289,14,0.0820378
1,289,14,0.05439352
1,289,15,0.06367425
1,289,15,0.04475464
1,289,16,0.04859441
1,289,16,0.05110175
1,289,17,0.06122394
1,289,17,0.06864868
1,289,18,0.06385189
1,289,18,0.04653694
1,289,19,0.08473783
1,289,19,0.02786166
1,289,20,0.09275246
1,289,20,0.03384188
1,289,21,0.09563335
1,289,21,0.05459293
1,289,22,0.09985934
1,289,22,0.04296565
1,289,23,0.11391323
1,289,23,0.04326383
1,290,0,0.11678794
1,290,0,0.06552539
1,290,1,0.13518766
1,290,1,0.05605578
1,290,2,0.13126994
1,290,2,0.05712048
1,290,3,0.12685937
1,290,3,0.0482507
1,290,4,0.12262184
1,290,4,0.04917973
1,290,5,0.12566359
1,290,5,0.05279653
1,290,6,0.05358216
1,290,6,0.04889081
1,290,7,0.06734545
1,290,7,0.05063506
1,290,8,0.05094523
1,290,8,0.04202149
1,290,9,0.06436284
1,290,9,0.03737358
1,290,10,0.05424521
1,290,10,0.01737602
1,290,11,0.06487027
1,290,11,0.02687384
1,290,12,0.06460952
1,290,12,0.01570287
1,290,13,0.04398655
1,290,13,0.01542926
1,290,14,0.05808974
1,290,14,0.02526252
1,290,15,0.0644857
1,290,15,0.03943754
1,290,16,0.0643677
1,290,16,0.03329164
1,290,17,0.06590879
1,290,17,0.02537509
1,290,18,0.03539999
1,290,18,0.03526467
1,290,19,0.04555806
1,290,19,0.03069632
1,290,20,0.04960006
1,290,20,0.03280944
1,290,21,0.04270761
1,290,21,0.03862331
1,290,22,0.05359855
1,290,22,0.04873728
1,290,23,0.05134
1,290,23,0.03781033
1,291,0,0.02789526
1,291,0,0.04144413
1,291,1,0.04829043
1,291,1,0.04894452
1,291,2,0.03175138
1,291,2,0.02798378
1,291,3,0.0382443
1,291,3,0.03527193
1,291,4,0.03663073
1,291,4,0.04088621
1,291,5,0.03806344
1,291,5,0.04453413
1,291,6,0.04062145
1,291,6,0.01169106
1,291,7,0.05032134
1,291,7,0.02114361
1,291,8,0.04930988
1,291,8,0.0288221
1,291,9,0.06172204
1,291,9,0.03078939
1,291,10,0.05156801
1,291,10,0.01398563
1,291,11,0.06585471
1,291,11,0.01934803
1,291,12,0.06504927
1,291,12,0.00262837
1,291,13,0.05472878
1,291,13,0.00703743
1,291,14,0.04884042
1,291,14,0.01444098
1,291,15,0.03778392
1,291,15,0.00741744
1,291,16,0.03490278
1,291,16,0.01041234
1,291,17,0.06063579
1,291,17,0.00337948
1,291,18,0.04371683
1,291,18,0.02774899
1,291,19,0.0426815
1,291,19,0.03226302
1,291,20,0.0554583
1,291,20,0.04093024
1,291,21,0.03474047
1,291,21,0.03629485
1,291,22,0.03264786
1,291,22,0.03909004
1,291,23,0.05021945
1,291,23,0.03968242
1,292,0,0.03925072
1,292,0,0.05207686
1,292,1,0.05091734
1,292,1,0.04302336
1,292,2,0.05489513
1,292,2,0.03242057
1,292,3,0.06524044
1,292,3,0.04163919
1,292,4,0.06411702
1,292,4,0.05447491
1,292,5,0.07320899
1,292,5,0.05791248
1,292,6,0.0598031
1,292,6,0.04314208
1,292,7,0.05797455
1,292,7,0.04456323
1,292,8,0.06277735
1,292,8,0.06162499
1,292,9,0.06797077
1,292,9,0.04892234
1,292,10,0.04839043
1,292,10,0.02507246
1,292,11,0.0655865
1,292,11,0.03241609
1,292,12,0.05915313
1,292,12,0.02092122
1,292,13,0.03938989
1,292,13,0.00876748
1,292,14,0.01679935
1,292,14,0.0121866
1,292,15,0.00530404
1,292,15,0.00948269
1,292,16,0.00833695
1,292,16,0.01042997
1,292,17,0.0327809
1,292,17,0.00443699
1,292,18,0.00636203
1,292,18,0.00155755
1,292,19,0.00564426
1,292,19,0.00275821
1,292,20,0.00860543
1,292,20,0.00518708
1,292,21,0.00938608
1,292,21,0.0037632
1,292,22,0.02696711
1,292,22,0.00561829
1,292,23,0.01473725
1,292,23,0.0009681
1,293,0,0.02714105
1,293,0,0.00550326
1,293,1,0.01061166
1,293,1,0.00971918
1,293,2,0.00182187
1,293,2,0.01077271
1,293,3,0.0188594
1,293,3,0.02771422
1,293,4,0.01650982
1,293,4,0.04497371
1,293,5,0.01752457
1,293,5,0.04427371
1,293,6,0.03586957
1,293,6,0.008753
1,293,7,0.0378445
1,293,7,0.00704824
1,293,8,0.0380364
1,293,8,0.04201407
1,293,9,0.04018833
1,293,9,0.0268517
1,293,10,0.02091751
1,293,10,0.00488069
1,293,11,0.03697703
1,293,11,0.01002239
1,293,12,0.03459274
1,293,12,0.00903694
1,293,13,0.02097885
1,293,13,0.00089144
1,293,14,0.01437932
1,293,14,0.00825577
1,293,15,0.02599967
1,293,15,0.00994244
1,293,16,0.02862834
1,293,16,0.01556932
1,293,17,0.04656102
1,293,17,0.0119764
1,293,18,0.03261282
1,293,18,0.03061028
1,293,19,0.03003612
1,293,19,0.03778674
1,293,20,0.04192258
1,293,20,0.04321902
1,293,21,0.03467556
1,293,21,0.0415779
1,293,22,0.039361
1,293,22,0.05047068
1,293,23,0.05542637
1,293,23,0.0636266
1,294,0,0.04624254
1,294,0,0.06647203
1,294,1,0.06874054
1,294,1,0.07154651
1,294,2,0.07638136
1,294,2,0.07990158
1,294,3,0.08320168
1,294,3,0.0915343
1,294,4,0.08706355
1,294,4,0.10678056
1,294,5,0.09207533
1,294,5,0.10915161
1,294,6,0.11273816
1,294,6,0.07343497
1,294,7,0.1103218
1,294,7,0.06923329
1,294,8,0.11643177
1,294,8,0.09208795
1,294,9,0.1286941
1,294,9,0.07926167
1,294,10,0.10920711
1,294,10,0.06008404
1,294,11,0.1093358
1,294,11,0.05516683
1,294,12,0.08637133
1,294,12,0.03926187
1,294,13,0.06315645
1,294,13,0.02914898
1,294,14,0.04918032
1,294,14,0.02744717
1,294,15,0.04228596
1,294,15,0.02018832
1,294,16,0.03386541
1,294,16,0.01175013
1,294,17,0.03183735
1,294,17,0.00458553
1,294,18,0.01757133
1,294,18,0.00283039
1,294,19,0.02416615
1,294,19,0.00873875
1,294,20,0.03774113
1,294,20,0.02454835
1,294,21,0.03084596
1,294,21,0.02659647
1,294,22,0.03551512
1,294,22,0.02802774
1,294,23,0.04858484
1,294,23,0.03596532
1,295,0,0.02719621
1,295,0,0.02590498
1,295,1,0.0439339
1,295,1,0.03102575
1,295,2,0.04984917
1,295,2,0.04302177
1,295,3,0.06062402
1,295,3,0.06019885
1,295,4,0.06345191
1,295,4,0.07226126
1,295,5,0.06788825
1,295,5,0.06807214
1,295,6,0.06581463
1,295,6,0.03358596
1,295,7,0.06958168
1,295,7,0.02369888
1,295,8,0.05943831
1,295,8,0.04011237
1,295,9,0.07424145
1,295,9,0.02894718
1,295,10,0.07907412
1,295,10,0.03601856
1,295,11,0.10170639
1,295,11,0.05669342
1,295,12,0.08429607
1,295,12,0.04941844
1,295,13,0.05110185
1,295,13,0.0310655
1,295,14,0.03529395
1,295,14,0.02503784
1,295,15,0.03833535
1,295,15,0.0234472
1,295,16,0.03865006
1,295,16,0.04109591
1,295,17,0.04693336
1,295,17,0.04165536
1,295,18,0.04586002
1,295,18,0.05280789
1,295,19,0.03907085
1,295,19,0.04333507
1,295,20,0.0441845
1,295,20,0.04282482
1,295,21,0.03568166
1,295,21,0.03590941
1,295,22,0.02712281
1,295,22,0.02456762
1,295,23,0.03860803
1,295,23,0.02290315
1,296,0,0.04696651
1,296,0,0.03815341
1,296,1,0.05540587
1,296,1,0.0431613
1,296,2,0.05364167
1,296,2,0.0512283
1,296,3,0.06407231
1,296,3,0.07456665
1,296,4,0.06553096
1,296,4,0.08685317
1,296,5,0.06881872
1,296,5,0.08408715
1,296,6,0.09777306
1,296,6,0.05956022
1,296,7,0.09859961
1,296,7,0.05363678
1,296,8,0.09222999
1,296,8,0.06750023
1,296,9,0.09305474
1,296,9,0.04588156
1,296,10,0.08119519
1,296,10,0.03896273
1,296,11,0.09078639
1,296,11,0.04086298
1,296,12,0.06915257
1,296,12,0.02123386
1,296,13,0.03947142
1,296,13,0.0052189
1,296,14,0.02146654
1,296,14,0.00567101
1,296,15,0.02306041
1,296,15,0.00644417
1,296,16,0.01878964
1,296,16,0.01192017
1,296,17,0.0283667
1,296,17,0.00876647
1,296,18,0.01487172
1,296,18,0.00758519
1,296,19,0.02463404
1,296,19,0.01544898
1,296,20,0.02900151
1,296,20,0.02147058
1,296,21,0.013361
1,296,21,0.01443042
1,296,22,0.01041915
1,296,22,0.01505439
1,296,23,0.02559356
1,296,23,0.02105867
1,297,0,0.01427273
1,297,0,0.02832509
1,297,1,0.03032815
1,297,1,0.0315605
1,297,2,0.04002704
1,297,2,0.04945282
1,297,3,0.0636811
1,297,3,0.07208754
1,297,4,0.06663895
1,297,4,0.07820239
1,297,5,0.07197374
1,297,5,0.08501487
1,297,6,0.09193198
1,297,6,0.05304354
1,297,7,0.10041056
1,297,7,0.05386044
1,297,8,0.09692873
1,297,8,0.07149962
1,297,9,0.11295827
1,297,9,0.06690389
1,297,10,0.08583629
1,297,10,0.04166655
1,297,11,0.06528137
1,297,11,0.01843372
1,297,12,0.05826613
1,297,12,0.00960141
1,297,13,0.04083267
1,297,13,0.00962389
1,297,14,0.02531964
1,297,14,0.01518888
1,297,15,0.01312908
1,297,15,0.00843145
1,297,16,0.01922474
1,297,16,0.00920588
1,297,17,0.03081576
1,297,17,0.00989708
1,297,18,0.01204504
1,297,18,0.01859499
1,297,19,0.0211884
1,297,19,0.02069938
1,297,20,0.03290501
1,297,20,0.037912
1,297,21,0.02350687
1,297,21,0.03340164
1,297,22,0.02766528
1,297,22,0.04112381
1,297,23,0.03992441
1,297,23,0.0437707
1,298,0,0.03676508
1,298,0,0.04936432
1,298,1,0.06855901
1,298,1,0.06738029
1,298,2,0.07105359
1,298,2,0.06978981
1,298,3,0.07842145
1,298,3,0.07403816
1,298,4,0.07613883
1,298,4,0.08352189
1,298,5,0.07890952
1,298,5,0.08036521
1,298,6,0.08244398
1,298,6,0.02963446
1,298,7,0.09328298
1,298,7,0.03341569
1,298,8,0.07590767
1,298,8,0.03460137
1,298,9,0.07797628
1,298,9,0.01911799
1,298,10,0.05841242
1,298,10,0.00325564
1,298,11,0.06396579
1,298,11,0.00079415
1,298,12,0.05907459
1,298,12,0.02626067
1,298,13,0.0293584
1,298,13,0.04271329
1,298,14,0.00095222
1,298,14,0.03797656
1,298,15,0.00259763
1,298,15,0.04467196
1,298,16,0.00213675
1,298,16,0.04851682
1,298,17,0.00082229
1,298,17,0.06623691
1,298,18,0.01715472
1,298,18,0.02723975
1,298,19,0.01239181
1,298,19,0.03502368
1,298,20,0.01553716
1,298,20,0.02695597
1,298,21,0.00364048
1,298,21,0.02721563
1,298,22,0.01302208
1,298,22,0.01859018
1,298,23,0.022381
1,298,23,0.02151982
1,299,0,0.01788447
1,299,0,0.01416203
1,299,1,0.04251878
1,299,1,0.0014415
1,299,2,0.04559746
1,299,2,0.00940386
1,299,3,0.05506746
1,299,3,0.03190357
1,299,4,0.05761124
1,299,4,0.04455908
1,299,5,0.06639631
1,299,5,0.0510085
1,299,6,0.05562767
1,299,6,0.02819026
1,299,7,0.04622205
1,299,7,0.0249917
1,299,8,0.04874139
1,299,8,0.04108855
1,299,9,0.05730032
1,299,9,0.03431864
1,299,10,0.04720015
1,299,10,0.02843807
1,299,11,0.05052769
1,299,11,0.02164179
1,299,12,0.04013984
1,299,12,0.0078342
1,299,13,0.02148744
1,299,13,0.00195932
1,299,14,0.00310114
1,299,14,0.02171123
1,299,15,0.00506025
1,299,15,0.02732561
1,299,16,0.01040263
1,299,16,0.03142954
1,299,17,0.02069418
1,299,17,0.03499735
1,299,18,0.00046189
1,299,18,0.02144182
1,299,19,0.01246471
