day,hour,% difference
317,11,0.17120981
317,11,0.038194049
317,12,0.200536953
317,12,0.016531859
317,13,0.192925505
317,13,0.027661221
317,14,0.245517569
317,14,0.024165393
317,15,0.212949634
317,15,0.014727993
317,16,0.222666896
317,16,0.025383459
317,17,0.234422489
317,17,0.050605571
317,18,0.188531643
317,18,0.091168357
317,19,0.200937072
317,19,0.054365903
317,20,0.223490159
317,20,0.042091599
317,21,0.195852183
317,21,0.082891015
317,22,0.20412384
317,22,0.039259343
317,23,0.238355704
317,23,0.070299142
318,0,0.235677327
318,0,0.086831581
318,1,0.242965464
318,1,0.108341497
318,2,0.240171017
318,2,0.099932816
318,3,0.266387142
318,3,0.11917566
318,4,0.229315844
318,4,0.127780873
318,5,0.216903675
318,5,0.103948754
318,6,0.056149762
318,6,0.004347545
318,7,0.067381811
318,7,0.006856533
318,8,0.081763441
318,8,0.007393833
318,9,0.086036254
318,9,0.032984104
318,10,0.078708902
318,10,0.083311378
318,11,0.105887494
318,11,0.036892652
318,12,0.141200907
318,12,0.032249293
318,13,0.114436851
318,13,0.030289989
318,14,0.078242416
318,14,0.001900294
318,15,0.079537583
318,15,0.030589973
318,16,0.085587668
318,16,0.056590986
318,17,0.050371177
318,17,0.058855846
318,18,0.004525059
318,18,0.037206991
318,19,0.005806063
318,19,0.064377878
318,20,0.012696811
318,20,0.087341436
318,21,0.076741175
318,21,0.119034105
318,22,0.004421978
318,22,0.126049813
318,23,0.041302466
318,23,0.07566944
319,0,0.024701543
319,0,0.045605597
319,1,0.106478234
319,1,0.0510028
319,2,0.08133074
319,2,0.04216894
319,3,0.077903986
319,3,0.046172841
319,4,0.099128528
319,4,0.035792829
319,5,0.08239161
319,5,0.044532807
319,6,0.044647
319,6,0.07552666
319,7,0.032405029
319,7,0.089188112
319,8,0.048838816
319,8,0.093092905
319,9,0.035995832
319,9,0.157363201
319,10,0.06356936
319,10,0.18112562
319,11,0.016963312
319,11,0.067548438
319,12,0.023819172
319,12,0.02807584
319,13,0.003009337
319,13,0.004127367
319,14,0.036886852
319,14,0.011754353
319,15,0.07446522
319,15,0.051519134
319,16,0.088635025
319,16,0.056609918
319,17,0.104244363
319,17,0.086144465
319,18,0.162481143
319,18,0.110223281
319,19,0.177549552
319,19,0.131561191
319,20,0.175571535
319,20,0.155136303
319,21,0.222581278
319,21,0.238130723
319,22,0.220432877
319,22,0.214800457
319,23,0.169660945
319,23,0.211792023
320,0,0.186762872
320,0,0.140815173
320,1,0.147906096
320,1,0.20982235
320,2,0.155329795
320,2,0.199001297
320,3,0.116375813
320,3,0.229618886
320,4,0.135126367
320,4,0.12612028
320,5,0.153398571
320,5,0.20548269
320,6,0.209852804
320,6,0.069206864
320,7,0.240659636
320,7,0.0276804
320,8,0.258704251
320,8,0.057375133
320,9,0.151775755
320,9,0.116566829
320,10,0.290636725
320,10,0.084981528
320,11,0.11054283
320,11,0.008385332
320,12,0.090884741
320,12,0.002674718
320,13,0.119452835
320,13,0.008662512
320,14,0.127098908
320,14,0.007200343
320,15,0.181179582
320,15,0.007391911
320,16,0.155599157
320,16,0.01746284
320,17,0.158893941
320,17,0.027933189
320,18,0.18049241
320,18,0.035927998
320,19,0.227655055
320,19,0.07502699
320,20,0.197978424
320,20,0.088431369
320,21,0.339400409
320,21,0.139240598
320,22,0.289590132
320,22,0.162432115
320,23,0.266297101
320,23,0.158050843
321,0,0.266469604
321,0,0.172522136
321,1,0.294344545
321,1,0.176742571
321,2,0.270460146
321,2,0.170121577
321,3,0.226523538
321,3,0.126806454
321,4,0.279762069
321,4,0.114004331
321,5,0.300968479
321,5,0.128180647
321,6,0.147934985
321,6,0.013736816
321,7,0.170675697
321,7,0.020115896
321,8,0.216489211
321,8,0.058607408
321,9,0.227644617
321,9,0.082805373
321,10,0.268556422
321,10,0.087619687
321,11,0.218302162
321,11,0.118765062
321,12,0.181369748
321,12,0.082199305
321,13,0.152903987
321,13,0.045537601
321,14,0.106460906
321,14,0.040253132
321,15,0.111552325
321,15,0.015391418
321,16,0.14701309
321,16,0.011705971
321,17,0.137720455
321,17,0.050751367
321,18,0.131734748
321,18,0.046630681
321,19,0.189850282
321,19,0.095037442
321,20,0.174544385
321,20,0.105526408
321,21,0.277812138
321,21,0.112025676
321,22,0.313064761
321,22,0.1320687
321,23,0.193056643
321,23,0.085259172
322,0,0.227755305
322,0,0.101337272
322,1,0.205215208
322,1,0.098443941
322,2,0.180520664
322,2,0.079145652
322,3,0.178499503
322,3,0.059548923
322,4,0.145134785
322,4,0.038341498
322,5,0.140418121
322,5,0.047918055
322,6,0.056203668
322,6,0.006627343
322,7,0.073225895
322,7,0.020778429
322,8,0.133902584
322,8,0.056697345
322,9,0.141172142
322,9,0.061260043
322,10,0.161096996
322,10,0.074054257
322,11,0.154158416
322,11,0.126828204
322,12,0.184618228
322,12,0.095999801
322,13,0.166903633
322,13,0.100040797
322,14,0.142965373
322,14,0.078353701
322,15,0.097397261
322,15,0.068112318
322,16,0.080604447
322,16,0.029493284
322,17,0.071069843
322,17,0.052927432
322,18,0.090102205
322,18,0.040560349
322,19,0.105708298
322,19,0.054959196
322,20,0.122217513
322,20,0.070456558
322,21,0.133898584
322,21,0.039001037
322,22,0.10463447
322,22,0.022035845
322,23,0.076033378
322,23,0.009726487
323,0,0.084246181
323,0,0.009845653
323,1,0.073028467
323,1,0.022613724
323,2,0.059301707
323,2,0.001860888
323,3,0.043551568
323,3,0.002560301
323,4,0.050031014
323,4,0.01262466
323,5,0.051918744
323,5,0.012057165
323,6,0.036497151
323,6,0.025536925
323,7,0.036301771
323,7,0.046383275
323,8,0.027853967
323,8,0.016559179
323,9,0.035889805
323,9,0.014179988
323,10,0.040569417
323,10,0.006308909
323,11,0.013023031
323,11,0.046348627
323,12,0.029825763
323,12,0.072616544
323,13,0.050117859
323,13,0.08635703
323,14,0.067270029
323,14,0.114978358
323,15,0.093668173
323,15,0.138129061
323,16,0.120827261
323,16,0.166292606
323,17,0.101750258
323,17,0.165508149
323,18,0.098665724
323,18,0.171396887
323,19,0.071523486
323,19,0.160754867
323,20,0.056635326
323,20,0.12762753
323,21,0.05173445
323,21,0.152083944
323,22,0.053066676
323,22,0.153764819
323,23,0.079049419
323,23,0.158838068
324,0,0.068494536
324,0,0.157053819
324,1,0.078510609
324,1,0.137299924
324,2,0.084069094
324,2,0.141799105
324,3,0.082243209
324,3,0.128205432
324,4,0.073365227
324,4,0.126033117
324,5,0.063280654
324,5,0.106038316
324,6,0.091873389
324,6,7.64E-05
324,7,0.057690326
324,7,0.017178392
324,8,0.074635431
324,8,0.014635907
324,9,0.073460345
324,9,0.090282023
324,10,0.069097439
324,10,0.102304145
324,11,0.109622778
324,11,0.017296735
324,12,0.128097709
324,12,0.026909724
324,13,0.109870699
324,13,0.024173083
324,14,0.118172629
324,14,0.005937678
324,15,0.11900693
324,15,0.005766425
324,16,0.104372487
324,16,0.007753866
324,17,0.06711654
324,17,0.026673
324,18,0.035622317
324,18,0.035693424
324,19,0.014898231
324,19,0.044948376
324,20,0.001090681
324,20,0.053402166
324,21,0.020005121
324,21,0.06657462
324,22,0.018422047
324,22,0.072763042
324,23,0.035235468
324,23,0.030765106
325,0,0.035266617
325,0,0.022361037
325,1,0.051228093
325,1,0.031949961
325,2,0.05146557
325,2,0.015606185
325,3,0.067991425
325,3,0.025274942
325,4,0.066427338
325,4,0.020569945
325,5,0.036730307
325,5,0.026391469
325,6,0.000693657
325,6,0.008925507
325,7,0.010482615
325,7,0.031444697
325,8,0.004692187
325,8,0.069666243
325,9,0.011199315
325,9,0.090092079
325,10,0.032181666
325,10,0.099780567
325,11,0.021990017
325,11,0.084223437
325,12,0.018226591
325,12,0.053738111
325,13,0.007803539
325,13,0.006342522
325,14,0.016056169
325,14,0.004514074
325,15,0.026231336
325,15,0.027046112
325,16,0.015422131
325,16,0.00793608
325,17,0.01426868
325,17,0.033087454
325,18,0.045728949
325,18,0.024584178
325,19,0.059325878
325,19,0.032634907
325,20,0.066866728
325,20,0.042393063
325,21,0.06515047
325,21,0.069744129
325,22,0.048068235
325,22,0.061624469
325,23,0.038283105
325,23,0.055841116
326,0,0.062883967
326,0,0.089412488
326,1,0.067605418
326,1,0.092848463
326,2,0.048626949
326,2,0.088184924
326,3,0.029743725
326,3,0.050412979
326,4,0.013448367
326,4,0.043149579
326,5,0.040381648
326,5,0.036310698
326,6,0.054364772
326,6,0.011073282
326,7,0.067578009
326,7,0.022498429
326,8,0.092816391
326,8,0.055554305
326,9,0.114367828
326,9,0.080287373
326,10,0.189290795
326,10,0.144065109
326,11,0.197269674
326,11,0.166754588
326,12,0.172799358
326,12,0.146469234
326,13,0.15836747
326,13,0.130002554
326,14,0.135822049
326,14,0.107023455
326,15,0.107056852
326,15,0.063373374
326,16,0.103708304
326,16,0.054209189
326,17,0.094404869
326,17,0.054625404
326,18,0.147344818
326,18,0.096496107
326,19,0.167151938
326,19,0.126494244
326,20,0.183971855
326,20,0.172355675
326,21,0.250241219
326,21,0.183984776
326,22,0.268297639
326,22,0.218493756
326,23,0.235091484
326,23,0.229685379
327,0,0.256007728
327,0,0.265179481
327,1,0.234111899
327,1,0.228540705
327,2,0.213576057
327,2,0.250325572
327,3,0.158832455
327,3,0.180452664
327,4,0.125997607
327,4,0.14538439
327,5,0.125132882
327,5,0.127364477
327,6,0.155887309
327,6,0.036424838
327,7,0.170850217
327,7,0.023309108
327,8,0.180035934
327,8,0.044558426
327,9,0.227606708
327,9,0.050483162
327,10,0.294775082
327,10,0.090101124
327,11,0.238026415
327,11,0.092634851
327,12,0.245488063
327,12,0.089709611
327,13,0.228259409
327,13,0.097286506
327,14,0.204305355
327,14,0.059345895
327,15,0.174405049
327,15,0.034603527
327,16,0.159691515
327,16,0.001256403
327,17,0.126694251
327,17,0.026213234
327,18,0.180331552
327,18,0.066861676
327,19,0.190090573
327,19,0.062269493
327,20,0.167194852
327,20,0.058236639
327,21,0.216955136
327,21,0.065043632
327,22,0.214754027
327,22,0.072756873
327,23,0.153263975
327,23,0.059447164
328,0,0.216536371
328,0,0.073385744
328,1,0.206442795
328,1,0.09675306
328,2,0.178529948
328,2,0.094259099
328,3,0.145001033
328,3,0.085870975
328,4,0.136511411
328,4,0.057161433
328,5,0.145856113
328,5,0.0583963
328,6,0.112715699
328,6,0.012274569
328,7,0.143637993
328,7,0.002006628
328,8,0.156741052
328,8,0.070569508
328,9,0.16559793
328,9,0.037741562
328,10,0.17704334
328,10,0.137005353
328,11,0.15736319
328,11,0.108070152
328,12,0.179594839
328,12,0.089173458
328,13,0.147050491
328,13,0.093314347
328,14,0.122453597
328,14,0.037534079
328,15,0.077729995
328,15,0.016374822
328,16,0.069359251
328,16,0.023020712
328,17,0.057274358
328,17,0.00065182
328,18,0.081584222
328,18,0.005233312
328,19,0.104061089
328,19,0.022710326
328,20,0.115661015
328,20,0.031035985
328,21,0.159304796
328,21,0.043801616
328,22,0.138221231
328,22,0.028545367
328,23,0.09094935
328,23,0.017281764
329,0,0.110441515
329,0,0.00327254
329,1,0.106007105
329,1,0.010595279
329,2,0.096941861
329,2,0.009068012
329,3,0.099897653
329,3,0.029152339
329,4,0.090997768
329,4,0.03389803
329,5,0.096228804
329,5,0.027293516
329,6,0.018065522
329,6,0.022977414
329,7,0.056613421
329,7,0.015841004
329,8,0.034133091
329,8,0.027881235
329,9,0.053832807
329,9,0.033138506
329,10,0.07426928
329,10,0.068557585
329,11,0.080364646
329,11,0.092270219
329,12,0.118298757
329,12,0.07730402
329,13,0.12105618
329,13,0.085614483
329,14,0.078777801
329,14,0.067726813
329,15,0.024891872
329,15,0.02172177
329,16,0.0121825
329,16,0.00607258
329,17,0.007734469
329,17,0.00458062
329,18,0.003492889
329,18,0.008616324
329,19,0.010227968
329,19,0.010711599
329,20,0.022931777
329,20,0.024493316
329,21,0.067472165
329,21,0.056238204
329,22,0.071788425
329,22,0.049706426
329,23,0.021022248
329,23,0.012113782
330,0,0.019509279
330,0,0.003139177
330,1,0.00970367
330,1,0.010212091
330,2,0.008112219
330,2,0.032207333
330,3,0.005431327
330,3,0.022123962
330,4,0.027674839
330,4,0.002947759
330,5,0.049364345
330,5,0.002949201
330,6,0.067342348
330,6,0.006164164
330,7,0.048840234
330,7,0.013920374
330,8,0.008493747
330,8,0.02195097
330,9,0.00388559
330,9,0.029366392
330,10,0.028952623
330,10,0.004755801
330,11,0.089894822
330,11,0.071971169
330,12,0.142820381
330,12,0.093702852
330,13,0.120862936
330,13,0.082217118
330,14,0.115612939
330,14,0.085890436
330,15,0.111375681
330,15,0.103534053
330,16,0.10146218
330,16,0.096416119
330,17,0.053856691
330,17,0.08450068
330,18,0.031352714
330,18,0.089468356
330,19,0.011526475
330,19,0.055394783
330,20,0.033670718
330,20,0.040110013
330,21,0.044885488
330,21,0.049321621
330,22,0.020985511
330,22,0.052620137
330,23,0.043925952
330,23,0.084209744
331,0,0.058858436
331,0,0.141513697
331,1,0.095835821
331,1,0.141713209
331,2,0.110054369
331,2,0.133793033
331,3,0.112461947
331,3,0.159752169
331,4,0.107185168
331,4,0.125034478
331,5,0.097628433
331,5,0.061254513
331,6,0.105689138
331,6,0.027836697
331,7,0.075722091
331,7,0.011499451
331,8,0.089633937
331,8,0.065199938
331,9,0.060095754
331,9,0.088647955
331,10,0.107261388
331,10,0.087303944
331,11,0.120088668
331,11,0.036570633
331,12,0.175666109
331,12,0.010180504
331,13,0.139819498
331,13,0.000463815
331,14,0.100639503
331,14,0.002840625
331,15,0.083892969
331,15,0.030320395
331,16,0.056232758
331,16,0.038039211
331,17,0.031407963
331,17,0.039518132
331,18,0.003572662
331,18,0.032950027
331,19,0.025334246
331,19,0.063403633
331,20,0.037490843
331,20,0.084143339
331,21,0.072191296
331,21,0.086282571
331,22,0.067462412
331,22,0.113547642
331,23,0.012600435
331,23,0.054788154
332,0,0.016718581
332,0,0.034580182
332,1,0.048733707
332,1,0.041257269
332,2,0.068624392
332,2,0.03690772
332,3,0.004651233
332,3,0.031518595
332,4,0.011025352
332,4,0.041226009
332,5,0.037759868
332,5,0.079242147
332,6,0.088117773
332,6,0.025646743
332,7,0.104925159
332,7,0.005828288
332,8,0.078141513
332,8,0.052364142
332,9,0.117331894
332,9,0.145141968
332,10,0.166141225
332,10,0.13938549
332,11,0.072489624
332,11,0.014340527
332,12,0.073410899
332,12,0.00933057
332,13,0.079174164
332,13,0.002851897
332,14,0.055684904
332,14,0.009961371
332,15,0.058532857
332,15,0.003805576
332,16,0.050142503
332,16,0.001665574
332,17,0.035940026
332,17,0.001069731
332,18,0.058273989
332,18,0.014954113
332,19,0.079251247
332,19,0.060588513
332,20,0.083783789
332,20,0.02524777
332,21,0.128112352
332,21,0.009489234
332,22,0.109923022
332,22,0.042687918
332,23,0.066678107
332,23,0.056264499
333,0,0.103243182
333,0,0.087184322
333,1,0.081064557
333,1,0.085726355
333,2,0.087629948
333,2,0.08688481
333,3,0.1003664
333,3,0.076695896
333,4,0.108270492
333,4,0.096383015
333,5,0.149094623
333,5,0.117597603
333,6,0.142261543
333,6,0.034064916
333,7,0.171289482
333,7,0.034019938
333,8,0.171596591
333,8,0.094229548
333,9,0.203042628
333,9,0.139339218
333,10,0.212062215
333,10,0.145338599
333,11,0.157034888
333,11,0.091005021
333,12,0.120814644
333,12,0.050116269
333,13,0.078041395
333,13,0.059817627
333,14,0.017486246
333,14,0.032443135
333,15,0.032233582
333,15,0.032347754
333,16,0.007264802
333,16,0.004576712
333,17,0.034372017
333,17,0.006736369
333,18,0.007771147
333,18,0.005160902
333,19,0.005347395
333,19,0.008144618
333,20,0.012131865
333,20,0.015869404
333,21,0.02248373
333,21,0.006590887
333,22,0.035298088
333,22,0.017247491
333,23,0.034242643
333,23,0.031566693
334,0,0.068315511
334,0,0.018739924
334,1,0.049903996
334,1,0.023006397
334,2,0.04172063
334,2,0.005052992
334,3,0.023729491
334,3,0.001622172
334,4,0.027605626
334,4,0.032966375
334,5,0.065282106
334,5,0.041642498
334,6,0.057363268
334,6,0.006511299
334,7,0.057946849
334,7,0.006724499
334,8,0.08645812
334,8,0.034853391
334,9,0.128296226
334,9,0.066126002
334,10,0.139530138
334,10,0.098040776
334,11,0.094328448
334,11,0.077296802
334,12,0.024942148
334,12,0.030842416
334,13,0.02504357
334,13,0.017695911
334,14,0.028817942
334,14,0.037404831
334,15,0.045575912
334,15,0.010227344
334,16,0.04381279
334,16,0.051045209
334,17,0.079629962
334,17,0.073840208
334,18,0.080234011
334,18,0.065131296
334,19,0.080224618
334,19,0.063107273
334,20,0.077316139
334,20,0.023814353
334,21,0.044187918
334,21,0.034476917
334,22,0.044347589
334,22,0.020474868
334,23,0.062224385
334,23,0.058186902
335,0,0.014246471
335,0,0.057020819
335,1,0.00936738
335,1,0.035274797
335,2,0.046244222
335,2,0.0511313
335,3,0.032552324
335,3,0.050100183
335,4,0.029233554
335,4,0.047632221
335,5,0.032338821
335,5,0.037988696
335,6,0.048150358
335,6,0.039463667
335,7,0.042486412
335,7,0.046073134
335,8,0.000467229
335,8,0.02907525
335,9,0.029980187
335,9,0.000534758
335,10,0.058409453
335,10,0.052162825
335,11,0.075665293
335,11,0.080792803
335,12,0.105109468
335,12,0.084417702
335,13,0.114371392
335,13,0.090970178
335,14,0.088157611
335,14,0.065662372
335,15,0.049478728
335,15,0.031985056
335,16,0.023832395
335,16,0.014671524
335,17,0.025094235
335,17,0.014564801
335,18,0.001805957
335,18,0.007363018
335,19,0.009012256
335,19,0.026384591
335,20,0.00422387
335,20,0.011778066
335,21,0.023968089
335,21,0.010265718
335,22,0.049100389
335,22,0.03069899
335,23,0.030622149
335,23,0.010658903
336,0,0.048124616
336,0,0.04038346
336,1,0.059542669
336,1,0.038376014
336,2,0.05446878
336,2,0.025273817
336,3,0.058332455
336,3,0.014056516
336,4,0.059748214
336,4,0.028280192
336,5,0.081621416
336,5,0.046004982
336,6,0.076305108
336,6,0.03587432
336,7,0.068869209
336,7,0.047156736
336,8,0.09010722
336,8,0.093973112
336,9,0.123119154
336,9,0.143425818
336,10,0.143022562
336,10,0.14619386
336,11,0.157291875
336,11,0.116534134
336,12,0.179632312
336,12,0.104520449
336,13,0.186244474
336,13,0.130084373
336,14,0.144056415
336,14,0.101229142
336,15,0.111016395
336,15,0.061587993
336,16,0.110352376
336,16,0.064474827
336,17,0.096620094
336,17,0.060634856
336,18,0.06619502
336,18,0.056270465
336,19,0.07169067
336,19,0.047255434
336,20,0.080595794
336,20,0.056907413
336,21,0.078538979
336,21,0.050781635
336,22,0.096825695
336,22,0.039339368
336,23,0.048221003
336,23,0.015323717
337,0,0.055839698
337,0,0.005460105
337,1,0.052896415
337,1,0.008389646
337,2,0.04060796
337,2,0.022978141
337,3,0.040089786
337,3,0.02845506
337,4,0.053143064
337,4,0.022159234
337,5,0.082488021
337,5,0.054857058
337,6,0.09148962
337,6,0.052874123
337,7,0.133798156
337,7,0.068072387
337,8,0.120402283
337,8,0.111024793
337,9,0.148914974
337,9,0.156488827
337,10,0.155284314
337,10,0.122235255
337,11,0.101306641
337,11,0.038629986
337,12,0.040285233
337,12,0.019307676
337,13,0.03111162
337,13,0.016588739
337,14,0.012748878
337,14,0.057598197
337,15,0.001756694
337,15,0.07739307
337,16,0.019842627
337,16,0.087321958
337,17,0.026342414
337,17,0.070851632
337,18,0.027940868
337,18,0.056780208
337,19,0.059030036
337,19,0.040050311
337,20,0.080086244
337,20,0.017998642
337,21,0.085960741
337,21,0.029426478
337,22,0.078982698
337,22,0.007955819
337,23,0.03274648
337,23,0.050518042
338,0,0.024529612
338,0,0.069360542
338,1,0.002385251
338,1,0.062107192
338,2,0.004048062
338,2,0.054014144
338,3,0.012151325
338,3,0.05389161
338,4,0.010990752
338,4,0.023468971
338,5,0.060401055
338,5,0.004447909
338,6,0.078629089
338,6,0.00869452
338,7,0.043465597
338,7,0.030418389
338,8,0.077477781
338,8,0.068287022
338,9,0.095462709
338,9,0.092700445
338,10,0.080092151
338,10,0.098954228
338,11,0.006818406
338,11,0.057604445
338,12,0.060746105
338,12,0.030992649
338,13,0.050991727
338,13,0.004770139
338,14,0.054280166
338,14,0.003780198
338,15,0.064949319
338,15,0.008486186
338,16,0.059470721
338,16,0.023661191
338,17,0.025204717
338,17,0.016897376
338,18,0.00799053
338,18,0.016817812
338,19,0.034092056
338,19,0.002549652
338,20,0.052093942
338,20,0.01695553
338,21,0.069814471
338,21,0.013213502
338,22,0.058019646
338,22,0.035874999
338,23,0.00594778
338,23,0.003246225
339,0,0.012336687
339,0,0.01130508
339,1,0.0460002
339,1,0.008269868
339,2,0.064060048
339,2,0.025844529
339,3,0.059083835
339,3,0.008988764
339,4,0.055738346
339,4,0.026413365
339,5,0.02203074
339,5,0.000355293
339,6,0.010552228
339,6,0.007121873
339,7,0.016555917
339,7,0.028033259
339,8,0.042395227
339,8,0.078380133
339,9,0.027264169
339,9,0.126014245
339,10,0.022762479
339,10,0.127808647
339,11,0.007263381
339,11,0.065007686
339,12,0.064358895
339,12,0.003964535
339,13,0.053441241
339,13,0.024039265
339,14,0.049827765
339,14,0.025304337
339,15,0.049199666
339,15,0.033141818
339,16,0.025876522
339,16,0.018846738
339,17,0.013616995
339,17,0.015906395
339,18,0.003683721
339,18,0.001701583
339,19,0.014091025
339,19,0.025851361
339,20,0.03668102
339,20,0.044576648
339,21,0.075840355
339,21,0.056978489
339,22,0.055379394
339,22,0.082687054
339,23,0.004842916
339,23,0.054371054
340,0,0.015842259
340,0,0.058634612
340,1,0.047338679
340,1,0.030515357
340,2,0.013008859
340,2,0.009781115
340,3,0.044610756
340,3,0.003014126
340,4,0.030725608
340,4,0.000896105
340,5,0.003494501
340,5,0.001878982
340,6,0.021390133
340,6,0.031082714
340,7,0.039881551
340,7,0.033405825
340,8,0.167553304
340,8,0.033947941
340,9,0.117576913
340,9,0.086381595
340,10,0.247745091
340,10,0.116921227
340,11,0.177591427
340,11,0.034775992
340,12,0.086315023
340,12,0.027611544
340,13,0.067621668
340,13,0.002575257
340,14,0.071609332
340,14,0.01671765
340,15,0.046529729
340,15,0.012450161
340,16,0.035316396
340,16,0.012501545
340,17,0.024245147
340,17,0.008415979
340,18,0.032377172
340,18,0.011396373
340,19,0.056386735
340,19,0.012360276
340,20,0.047386978
340,20,0.015663759
340,21,0.09004951
340,21,0.075266647
340,22,0.087408772
340,22,0.047978121
340,23,0.078370209
340,23,0.043535891
341,0,0.11998724
341,0,0.048230958
341,1,0.087362478
341,1,0.037879422
341,2,0.094412599
341,2,0.058449718
341,3,0.097198697
341,3,0.078058069
341,4,0.129821718
341,4,0.035195803
341,5,0.138776454
341,5,0.062789037
341,6,0.114408305
341,6,0.045762667
341,7,0.087462674
341,7,0.034261602
341,8,0.178811606
341,8,0.066615997
341,9,0.180842574
341,9,0.093422683
341,10,0.194066738
341,10,0.119286507
341,11,0.128721601
341,11,0.062223226
341,12,0.074389647
341,12,0.01653697
341,13,0.096749108
341,13,0.018626907
341,14,0.064898558
341,14,0.024676732
341,15,0.030603304
341,15,0.022727725
341,16,0.016895001
341,16,0.023643023
341,17,0.011082362
341,17,0.020498601
341,18,0.006113847
341,18,0.019890552
341,19,0.016878681
341,19,0.018099672
341,20,0.031237693
341,20,0.000812597
341,21,0.069306118
341,21,0.015662461
341,22,0.065740124
341,22,0.007412265
341,23,0.079495536
341,23,0.001053316
342,0,0.081615681
342,0,0.007066338
342,1,0.049605223
342,1,0.020418059
342,2,0.07241368
342,2,0.035293575
342,3,0.047342948
342,3,0.019127741
342,4,0.070357827
342,4,0.037462405
342,5,0.078060026
342,5,0.045399358
342,6,0.032465517
342,6,0.001201215
342,7,0.030472448
342,7,0.001642074
342,8,0.05483831
342,8,0.007648392
342,9,0.077295364
342,9,0.008261842
342,10,0.077749147
342,10,0.027794927
342,11,0.056479227
342,11,0.024830559
342,12,0.048227491
342,12,0.014758269
342,13,0.017076936
342,13,0.017806726
342,14,0.014679405
342,14,0.059646871
342,15,0.05966289
342,15,0.09127502
342,16,0.071953937
342,16,0.097653626
342,17,0.054677442
342,17,0.100320453
342,18,0.039754178
342,18,0.092505888
342,19,0.031258329
342,19,0.080776864
342,20,0.009840486
342,20,0.086591025
342,21,0.019445926
342,21,0.124421961
342,22,0.04223354
342,22,0.118170183
342,23,0.08294947
342,23,0.121802069
343,0,0.07439155
343,0,0.130064638
343,1,0.08998315
343,1,0.105327825
343,2,0.093364036
343,2,0.107430676
343,3,0.112412864
343,3,0.12056478
343,4,0.113133864
343,4,0.120895585
343,5,0.104586816
343,5,0.122587231
343,6,0.129865379
343,6,0.006512559
343,7,0.132022639
343,7,0.027814628
343,8,0.130435084
343,8,0.044297656
343,9,0.128252359
343,9,0.039018736
343,10,0.085965474
343,10,0.084932161
343,11,0.100512752
343,11,0.103058901
343,12,0.077565062
343,12,0.06702955
343,13,0.076635141
343,13,0.062569683
343,14,0.099108196
343,14,0.047189263
343,15,0.144293091
343,15,0.005122679
343,16,0.143221114
343,16,0.017365388
343,17,0.12059061
343,17,0.055314277
343,18,0.127746878
343,18,0.064483534
343,19,0.13265099
343,19,0.05247459
343,20,0.132879353
343,20,0.067579713
343,21,0.11518708
343,21,0.046987114
343,22,0.132693646
343,22,0.050126132
343,23,0.158782908
343,23,0.084341485
344,0,0.135211656
344,0,0.082510204
344,1,0.160791577
344,1,0.072685641
344,2,0.141999688
344,2,0.058211512
344,3,0.122412567
344,3,0.051271269
344,4,0.108256703
344,4,0.061759378
344,5,0.076893755
344,5,0.008592548
344,6,0.030938511
344,6,0.011156845
344,7,0.030635352
344,7,0.00673819
344,8,0.005632385
344,8,0.04323335
344,9,0.020870863
344,9,0.063879633
344,10,0.021393686
344,10,0.075331438
344,11,0.077051038
344,11,0.034981228
344,12,0.10434786
344,12,0.037360435
344,13,0.102828632
344,13,0.034263577
344,14,0.058453804
344,14,0.026225341
344,15,0.029084422
344,15,0.021409976
344,16,0.004720047
344,16,0.038060196
344,17,0.022800173
344,17,0.01817903
344,18,0.003087128
344,18,0.013389349
344,19,0.011042406
344,19,0.004709681
344,20,0.009211719
344,20,0.020050927
344,21,0.014399199
344,21,0.006551002
344,22,0.002532644
344,22,0.02478604
344,23,0.050744488
344,23,0.032546157
345,0,0.062860855
345,0,0.02459414
345,1,0.086399121
345,1,0.038762343
345,2,0.078767853
345,2,0.041155414
345,3,0.086640758
345,3,0.055457543
345,4,0.06740735
345,4,0.042201353
345,5,0.088372881
345,5,0.018894248
345,6,0.016463252
345,6,0.017498323
345,7,0.035576547
345,7,0.003493674
345,8,0.026975976
345,8,0.118528232
345,9,0.001028136
345,9,0.124273936
345,10,0.054095825
345,10,0.102219806
345,11,0.020867289
345,11,0.09624058
345,12,0.117493289
345,12,0.029363472
345,13,0.054241905
345,13,0.024808517
345,14,0.050480584
345,14,0.024406801
345,15,0.039413474
345,15,0.003613555
345,16,0.023060301
345,16,0.0013334
345,17,0.019354275
345,17,0.012222058
345,18,0.004078706
345,18,0.022150157
345,19,0.02948812
345,19,0.074566839
345,20,0.050326868
345,20,0.10135098
345,21,0.08357342
345,21,0.12876313
345,22,0.05729363
345,22,0.149708142
345,23,0.018349792
345,23,0.098178769
346,0,0.042544828
346,0,0.088380224
346,1,0.0045786
346,1,0.07792825
346,2,0.042246832
346,2,0.079345723
346,3,0.004881778
346,3,0.074141501
346,4,0.039914934
346,4,0.069587471
346,5,0.073813498
346,5,0.100595224
346,6,0.134166056
346,6,0.022581189
346,7,0.166540335
346,7,0.010574992
346,8,0.242735662
346,8,0.06914703
346,9,0.257128753
346,9,0.12563919
346,10,0.287188272
346,10,0.139106582
346,11,0.257481293
346,11,0.079819241
346,12,0.182722757
346,12,0.004389663
346,13,0.169871548
346,13,0.01229299
346,14,0.142132008
