date,plant_id,eia,epa,valid
2013Q3,60459,-1.0,-1.0,False
2013Q3,60460,-1.0,-1.0,False
2013Q3,60468,-1.0,-1.0,False
2013Q4,9,8814.392,8962.29,True
2013Q4,127,1042577.0,1118276.62,True
2013Q4,298,3491250.0,3709837.0,True
2013Q4,3439,25759.0,25781.85,True
2013Q4,3441,583130.0,610626.3200000001,True
2013Q4,3443,253615.0,260122.96000000002,True
2013Q4,3452,31664.0,33430.3,True
2013Q4,3453,11864.0,25901.72,True
2013Q4,3456,699479.86,652401.52,True
2013Q4,3457,201966.0,213213.0,True
2013Q4,3459,1017475.0,1059774.99,True
2013Q4,3460,101883.0,110549.0,True
2013Q4,3464,7961.0,11799.230000000001,True
2013Q4,3468,-2421.0,354.14,True
2013Q4,3469,36861.0,28664.08,True
2013Q4,3470,3576090.0,3826558.9999999995,True
2013Q4,3476,68312.0,75146.65000000001,True
2013Q4,3477,678.0,754.2199999999999,True
2013Q4,3478,307194.0,325788.49,True
2013Q4,3482,239051.0,252748.2,True
2013Q4,3483,-120.0,0.0,True
2013Q4,3484,120401.0,134274.6,True
2013Q4,3485,298683.0,324632.91,True
2013Q4,3489,-1.0,-1.0,False
2013Q4,3490,25438.0,27887.07,True
2013Q4,3491,11990.0,13636.77,True
2013Q4,3492,2979.0,3001.69,True
2013Q4,3494,37345.0,37891.75,True
2013Q4,3497,2112984.0,2249157.31,True
2013Q4,3502,-1.0,-1.0,False
2013Q4,3504,22535.0,24724.850000000002,True
2013Q4,3507,6114.0,6393.29,True
2013Q4,3548,72196.0,77866.24,True
2013Q4,3559,12700.112,11486.36,True
2013Q4,3561,0.0,0.0,True
2013Q4,3574,-1.0,-1.0,False
2013Q4,3576,2615.0,2995.75,True
2013Q4,3601,29566.0,30929.09,True
2013Q4,3602,29180.019,30360.879999999997,True
2013Q4,3604,42054.0,37571.44,True
2013Q4,3609,17624.0,19996.25,True
2013Q4,3611,119741.0,129953.0,True
2013Q4,3612,43813.0,232771.75,True
2013Q4,7512,278629.0,232771.75,True
2013Q4,3613,-1.0,-1.0,False
2013Q4,3628,19043.0,20853.11,True
2013Q4,3631,57292.0,47585.66,True
2013Q4,4195,4159.15,1022.25,True
2013Q4,4266,245.0,296.75,True
2013Q4,4937,0.0,0.0,True
2013Q4,4939,643273.0,674251.39,True
2013Q4,6136,691426.0,740997.0,True
2013Q4,6139,2015259.0,2126492.09,True
2013Q4,6146,3065877.0,3310726.8099999996,True
2013Q4,6147,1443096.0,1560492.0,True
2013Q4,6178,944892.0,989162.11,True
2013Q4,6179,2416854.0,2581627.4,True
2013Q4,6180,2976902.0,3182438.72,True
2013Q4,6181,1290542.0,1335777.0,True
2013Q4,6183,850103.0,939288.5,True
2013Q4,6193,1410948.0,1514850.91,True
2013Q4,6194,2091325.0,2204673.7399999998,True
2013Q4,6243,19065.0,20911.68,True
2013Q4,6648,1161944.0,1265985.52,True
2013Q4,7030,449252.0,512221.35,True
2013Q4,7097,1577425.0,1652379.25,True
2013Q4,7325,213166.265,201170.81,True
2013Q4,55545,528478.0,538993.72,True
2013Q4,7900,333768.0,348490.12,True
2013Q4,7902,870307.0,942279.37,True
2013Q4,8063,6317.0,6385.15,True
2013Q4,10298,475879.0,488398.10000000003,True
2013Q4,50109,57735.0,60011.84,True
2013Q4,50137,850.908,647.2,True
2013Q4,50615,-1.0,-1.0,False
2013Q4,50625,1257026.0,1935986.47,True
2013Q4,50815,692109.0,711289.12,True
2013Q4,52071,1257693.0,1380941.67,True
2013Q4,52088,236728.0,249390.87,True
2013Q4,52176,47955.0,49707.91,True
2013Q4,54817,152657.0,158025.61,True
2013Q4,55015,798116.0,920308.51,True
2013Q4,55047,1073130.0,1059212.13,True
2013Q4,55062,978150.0,996731.7999999999,True
2013Q4,55064,362654.0,470037.21,True
2013Q4,55065,386827.0,390775.75,True
2013Q4,55086,605660.0,971678.03,True
2013Q4,55091,1195244.0,1229929.06,True
2013Q4,55097,1189831.0,1026143.75,True
2013Q4,55104,173647.0,178418.7,True
2013Q4,10789,26642.0,1029187.09,True
2013Q4,55123,861590.0,927173.48,True
2013Q4,55132,889767.0,914459.8800000001,True
2013Q4,55137,566222.0,616237.45,True
2013Q4,55139,798483.0,824005.26,True
2013Q4,55144,543803.0,560211.51,True
2013Q4,55153,674416.0,699400.25,True
2013Q4,55154,980530.0,627598.3799999999,True
2013Q4,55168,276092.0,281765.82,True
2013Q4,55172,860448.0,785138.53,True
2013Q4,55176,475220.46,494486.61,True
2013Q4,55187,1583215.0,2265803.88,True
2013Q4,55206,512731.0,677087.8599999999,True
2013Q4,55215,1201107.0,1256095.25,True
2013Q4,55223,434470.0,434266.87,True
2013Q4,55226,894045.0,917596.44,True
2013Q4,55230,1233562.0,1280871.16,True
2013Q4,55299,668369.0,924337.59,True
2013Q4,55320,897780.59,896585.4,True
2013Q4,55327,906213.0,841088.02,True
2013Q4,55357,661479.0,677758.4,True
2013Q4,55358,1229574.0,1421086.3099999998,True
2013Q4,55365,23510.0,23646.0,True
2013Q4,55464,1255183.0,1222637.91,True
2013Q4,55470,892563.0,228152.19,True
2013Q4,55480,1916243.0,1307596.56,True
2013Q4,55664,92320.0,92523.76,True
2013Q4,56326,1033.0,1943.6599999999999,True
2013Q4,56349,153634.0,156112.8,True
2013Q4,56350,513976.0,529844.62,True
2013Q4,56603,51727.793,43812.28,True
2013Q4,56604,14208.252,7216.570000000001,True
2013Q4,56611,1306242.0,1377600.62,True
2013Q4,56674,4312.0,4495.77,True
2013Q4,56806,202800.0,136683.16,True
2013Q4,57865,10409.435,0.0,True
2013Q4,58001,-1.0,-1.0,False
2013Q4,58005,-1.0,-1.0,False
2013Q4,58378,2765.154,0.0,True
2013Q4,58471,-1.0,-1.0,False
2013Q4,58562,-1.0,-1.0,False
2013Q4,59812,-1.0,-1.0,False
2013Q4,60122,-1.0,-1.0,False
2013Q4,60264,-1.0,-1.0,False
2013Q4,60459,-1.0,-1.0,False
2013Q4,60460,-1.0,-1.0,False
2013Q4,60468,-1.0,-1.0,False
2014Q1,9,8394.015,6818.950000000001,True
2014Q1,127,705398.0,754365.9299999999,True
2014Q1,298,2890968.0,3083519.65,True
2014Q1,3439,53656.0,55291.15,True
2014Q1,3441,220247.0,230528.96999999997,True
2014Q1,3443,88541.0,92585.65,True
2014Q1,3452,23411.0,25257.06,True
2014Q1,3453,6247.0,39523.66,True
2014Q1,3456,381883.22,304697.48000000004,True
2014Q1,3457,300675.0,317694.36,True
2014Q1,3459,849083.0,901201.5799999998,True
2014Q1,3460,66372.0,74382.69,True
2014Q1,3464,23466.0,28643.510000000002,True
2014Q1,3468,-2541.0,0.0,True
2014Q1,3469,38745.0,32814.7,True
2014Q1,3470,3647518.0,3903863.3000000003,True
2014Q1,3476,66816.0,72434.39000000001,True
2014Q1,3477,367.63,383.02,True
2014Q1,3478,238514.0,253608.35,True
2014Q1,3482,310182.0,322330.52,True
2014Q1,3483,0.0,0.0,True
2014Q1,3484,155689.0,176168.33000000002,True
2014Q1,3485,260657.0,283485.03,True
2014Q1,3489,-1.0,-1.0,False
2014Q1,3490,56020.0,59646.49,True
2014Q1,3491,26133.0,27808.510000000002,True
2014Q1,3492,11312.0,11378.6,True
2014Q1,3494,6339.0,6311.709999999999,True
2014Q1,3497,1924351.0,2056997.5,True
2014Q1,3502,-1.0,-1.0,False
2014Q1,3504,57091.0,61098.04000000001,True
2014Q1,3507,20882.0,21539.660000000003,True
2014Q1,3548,54543.0,58364.00000000001,True
2014Q1,3559,29758.996,24076.369999999995,True
2014Q1,3561,121.0,0.0,True
2014Q1,3574,-1.0,-1.0,False
2014Q1,3576,9610.0,10408.25,True
2014Q1,3601,3.0,26.0,True
2014Q1,3602,22605.947,23672.16,True
2014Q1,3604,54188.0,54890.91,True
2014Q1,3609,21341.0,23671.25,True
2014Q1,3611,38913.0,45067.0,True
2014Q1,3612,30246.0,224406.5,True
2014Q1,7512,295791.0,224406.5,True
2014Q1,3613,-1.0,-1.0,False
2014Q1,3628,39192.0,42467.630000000005,True
2014Q1,3631,73347.0,61308.01,True
2014Q1,4195,4719.201,1326.5,True
2014Q1,4266,0.0,0.0,True
2014Q1,4937,0.0,0.0,True
2014Q1,4939,590879.0,613171.55,True
2014Q1,6136,743397.0,792887.09,True
2014Q1,6139,2032589.0,2135078.11,True
2014Q1,6146,3436952.0,3724221.09,True
2014Q1,6147,2010041.0,2158423.5500000003,True
2014Q1,6178,1263497.0,1322467.35,True
2014Q1,6179,2832943.0,3022533.2800000003,True
2014Q1,6180,2734396.0,2918864.54,True
2014Q1,6181,1242155.0,1281996.0,True
2014Q1,6183,370347.0,392344.0,True
2014Q1,6193,1118424.0,1201481.48,True
2014Q1,6194,1842781.0,1944782.46,True
2014Q1,6243,19425.0,20128.55,True
2014Q1,6648,1202369.0,1181063.65,True
2014Q1,7030,465574.0,532103.28,True
2014Q1,7097,2662689.0,2785218.75,True
2014Q1,7325,173789.782,198939.21999999997,True
2014Q1,55545,241465.0,246309.8,True
2014Q1,7900,186562.0,194932.06,True
2014Q1,7902,1324082.0,1416833.48,True
2014Q1,8063,16833.0,16876.5,True
2014Q1,10298,421260.0,440643.13,True
2014Q1,50109,50463.0,52241.030000000006,True
2014Q1,50137,553.691,1521.7400000000002,True
2014Q1,50615,-1.0,-1.0,False
2014Q1,50625,1147835.0,1567202.74,True
2014Q1,50815,710906.0,731710.3300000001,True
2014Q1,52071,1226564.0,1352189.99,True
2014Q1,52088,237560.0,249426.2,True
2014Q1,52176,45283.0,45482.0,True
2014Q1,54817,179440.0,185669.55000000002,True
2014Q1,55015,685753.0,806886.96,True
2014Q1,55047,642012.0,628016.34,True
2014Q1,55062,754605.0,769075.05,True
2014Q1,55064,383925.0,496683.76999999996,True
2014Q1,55065,426223.0,427376.56999999995,True
2014Q1,55086,585294.0,972616.72,True
2014Q1,55091,947226.0,973870.59,True
2014Q1,55097,1552299.0,1327275.66,True
2014Q1,55104,137419.0,143527.64,True
2014Q1,10789,8932.0,1074265.0,True
2014Q1,55123,651392.0,703847.19,True
2014Q1,55132,533987.0,548790.96,True
2014Q1,55137,531759.0,580123.92,True
2014Q1,55139,968468.0,1057547.59,True
2014Q1,55144,382980.0,398121.49,True
2014Q1,55153,629278.0,641912.0,True
2014Q1,55154,940303.0,599040.16,True
2014Q1,55168,563746.0,570057.99,True
2014Q1,55172,533457.0,501824.44999999995,True
2014Q1,55176,357681.68,370746.12,True
2014Q1,55187,1375261.0,2024215.27,True
2014Q1,55206,443862.0,591303.07,True
2014Q1,55215,1081161.0,1079123.47,True
2014Q1,55223,374158.0,373855.73,True
2014Q1,55226,765022.0,784956.35,True
2014Q1,55230,1343009.0,1393971.4300000002,True
2014Q1,55299,618094.0,653950.1199999999,True
2014Q1,55320,885067.77,890997.26,True
2014Q1,55327,858817.0,855643.01,True
2014Q1,55357,474329.0,486585.14,True
2014Q1,55358,935722.0,965195.71,True
2014Q1,55365,19289.0,20218.57,True
2014Q1,55464,1376714.0,2366732.41,True
2014Q1,55470,1075843.0,335669.0,True
2014Q1,55480,1702468.0,1149103.25,True
2014Q1,55664,214985.0,219688.42,True
2014Q1,56326,2003.0,4353.46,True
2014Q1,56349,169895.0,175445.0,True
2014Q1,56350,305706.0,315768.30000000005,True
2014Q1,56603,68277.408,68852.12999999999,True
2014Q1,56604,32130.866,35220.44,True
2014Q1,56611,1347795.0,1421877.5399999998,True
2014Q1,56674,33889.0,34969.69,True
2014Q1,56806,165952.0,113699.91,True
2014Q1,57865,42246.396,0.0,True
2014Q1,58001,-1.0,-1.0,False
2014Q1,58005,-1.0,-1.0,False
2014Q1,58378,2848.481,0.0,True
2014Q1,58471,-1.0,-1.0,False
2014Q1,58562,-1.0,-1.0,False
2014Q1,59812,-1.0,-1.0,False
2014Q1,60122,-1.0,-1.0,False
2014Q1,60264,-1.0,-1.0,False
2014Q1,60459,-1.0,-1.0,False
2014Q1,60460,-1.0,-1.0,False
2014Q1,60468,-1.0,-1.0,False
2014Q2,9,9474.956,13349.519999999999,True
2014Q2,127,770091.0,823723.4199999999,True
2014Q2,298,3003547.0,3204266.0,True
2014Q2,3439,32457.0,32982.0,True
2014Q2,3441,506773.0,534312.03,True
2014Q2,3443,250170.0,257042.08000000002,True
2014Q2,3452,38592.0,40799.63,True
2014Q2,3453,4606.0,34409.299999999996,True
2014Q2,3456,753492.65,707505.79,True
2014Q2,3457,397569.0,415448.76,True
2014Q2,3459,1494904.0,1569762.75,True
2014Q2,3460,264028.0,283183.35,True
2014Q2,3464,10523.0,15320.739999999998,True
2014Q2,3468,-1199.0,0.0,True
2014Q2,3469,59818.0,43527.829999999994,True
2014Q2,3470,4378522.0,4680693.6,True
2014Q2,3476,16892.0,18458.230000000003,True
2014Q2,3477,512.16,529.17,True
2014Q2,3478,143960.0,153322.90000000002,True
2014Q2,3482,339435.0,350908.44999999995,True
2014Q2,3483,0.0,0.0,True
2014Q2,3484,96168.0,110386.37,True
2014Q2,3485,354748.0,376597.07,True
2014Q2,3489,-1.0,-1.0,False
2014Q2,3490,25227.0,27024.82,True
2014Q2,3491,29063.0,36046.56999999999,True
2014Q2,3492,532.0,551.4,True
2014Q2,3494,63490.0,63563.62,True
2014Q2,3497,1548172.0,1668240.4,True
2014Q2,3502,-1.0,-1.0,False
2014Q2,3504,10602.0,11497.560000000001,True
2014Q2,3507,1619.0,1675.18,True
2014Q2,3548,94708.0,103520.29000000001,True
2014Q2,3559,11764.46,8385.8,True
2014Q2,3561,0.0,0.0,True
2014Q2,3574,-1.0,-1.0,False
2014Q2,3576,923.0,776.25,True
2014Q2,3601,50128.0,53583.06,True
2014Q2,3602,9181.12,9406.04,True
2014Q2,3604,58784.0,58999.42999999999,True
2014Q2,3609,14912.0,17079.5,True
2014Q2,3611,119010.0,131129.5,True
2014Q2,3612,48498.0,494009.5,True
2014Q2,7512,676785.0,494009.5,True
2014Q2,3613,-1.0,-1.0,False
2014Q2,3628,35070.0,38174.07,True
2014Q2,3631,76041.0,63238.509999999995,True
2014Q2,4195,9136.491,5882.75,True
2014Q2,4266,2013.0,2373.75,True
2014Q2,4937,-1.0,-1.0,False
2014Q2,4939,365058.0,383155.27,True
2014Q2,6136,853234.0,886806.4299999999,True
2014Q2,6139,2255382.0,2379727.49,True
2014Q2,6146,2852346.0,3131263.0,True
2014Q2,6147,1357740.0,1486554.7100000002,True
2014Q2,6178,1283074.0,1345610.73,True
2014Q2,6179,2353020.0,2513447.72,True
2014Q2,6180,3484532.0,3714273.03,True
2014Q2,6181,1576126.0,1645601.25,True
2014Q2,6183,559942.0,620307.5,True
2014Q2,6193,1274202.0,1377144.0299999998,True
2014Q2,6194,1172607.0,1242592.6400000001,True
2014Q2,6243,22255.0,25392.45,True
2014Q2,6648,1033076.0,1129574.57,True
2014Q2,7030,612000.0,697549.0,True
2014Q2,7097,2310281.0,2431253.75,True
2014Q2,7325,196169.579,173549.52,True
2014Q2,55545,381548.0,380922.37,True
2014Q2,7900,247901.0,259236.83000000005,True
2014Q2,7902,1339234.0,1429150.77,True
2014Q2,8063,2263.0,2013.4799999999998,True
2014Q2,10298,430750.0,443451.99,True
2014Q2,50109,180888.0,188905.62,True
2014Q2,50137,624.991,432.51,True
2014Q2,50615,-1.0,-1.0,False
2014Q2,50625,832095.0,1213254.23,True
2014Q2,50815,767710.0,788509.95,True
2014Q2,52071,564025.0,629494.06,True
2014Q2,52088,242668.0,258207.15,True
2014Q2,52176,43622.0,44104.74,True
2014Q2,54817,230079.0,238369.26,True
2014Q2,55015,680342.0,790071.3300000001,True
2014Q2,55047,1156766.0,1313527.5,True
2014Q2,55062,340119.0,347740.42999999993,True
2014Q2,55064,340443.0,443758.15,True
2014Q2,55065,870676.0,885099.3699999999,True
2014Q2,55086,620183.0,1013428.85,True
2014Q2,55091,1827368.0,1868865.9299999997,True
2014Q2,55097,1053604.0,892331.6000000001,True
2014Q2,55104,128906.0,134422.47,True
2014Q2,10789,65841.0,690712.6900000001,True
2014Q2,55123,903061.0,981155.9299999999,True
2014Q2,55132,690591.0,678858.03,True
2014Q2,55137,692236.0,755007.18,True
2014Q2,55139,748206.0,836917.37,True
2014Q2,55144,585635.0,601211.42,True
2014Q2,55153,1074258.0,1090199.25,True
2014Q2,55154,766803.0,489235.94,True
2014Q2,55168,862975.0,887655.84,True
2014Q2,55172,974768.0,885954.93,True
2014Q2,55176,452065.71,465684.62,True
2014Q2,55187,1333411.0,1971009.5099999998,True
2014Q2,55206,489777.0,643758.8200000001,True
2014Q2,55215,893471.0,990469.4299999999,True
2014Q2,55223,552348.0,553985.91,True
2014Q2,55226,947058.0,972125.29,True
2014Q2,55230,1639119.0,1703223.78,True
2014Q2,55299,-1.0,-1.0,False
2014Q2,55320,769292.45,765887.9500000001,True
2014Q2,55327,822237.0,792028.2,True
2014Q2,55357,585999.0,603280.01,True
2014Q2,55358,870817.0,893312.9199999999,True
2014Q2,55365,25269.0,24824.58,True
2014Q2,55464,1379904.0,1239277.1600000001,True
2014Q2,55470,963110.0,315671.52,True
2014Q2,55480,2017644.0,1377318.13,True
2014Q2,55664,140180.0,144479.06,True
2014Q2,56326,39526.0,40502.4,True
2014Q2,56349,138513.0,143726.81,True
2014Q2,56350,419388.0,433305.6,True
2014Q2,56603,77069.838,115698.76000000001,True
2014Q2,56604,36268.522,96063.01999999999,True
2014Q2,56611,1872065.0,1976042.44,True
2014Q2,56674,29079.0,30334.03,True
2014Q2,56806,253419.0,170698.06,True
2014Q2,57865,47686.682,0.0,True
2014Q2,58001,-1.0,-1.0,False
2014Q2,58005,-1.0,-1.0,False
2014Q2,58378,3215.294,0.0,True
2014Q2,58471,-1.0,-1.0,False
2014Q2,58562,-1.0,-1.0,False
2014Q2,59812,-1.0,-1.0,False
2014Q2,60122,-1.0,-1.0,False
2014Q2,60264,-1.0,-1.0,False
2014Q2,60459,-1.0,-1.0,False
2014Q2,60460,-1.0,-1.0,False
2014Q2,60468,-1.0,-1.0,False
2014Q3,9,12639.954,12732.230000000001,True
2014Q3,127,1022184.0,1099443.02,True
2014Q3,298,2971744.0,3171552.3,True
2014Q3,3439,39736.0,40408.58,True
2014Q3,3441,463375.0,493188.82,True
2014Q3,3443,251443.0,260151.66,True
2014Q3,3452,174282.0,180933.65,True
2014Q3,3453,138067.0,142671.48,True
2014Q3,3456,980130.79,915475.22,True
2014Q3,3457,493797.0,516287.52,True
2014Q3,3459,1393911.0,1466181.41,True
2014Q3,3460,871807.0,917231.5,True
2014Q3,3464,35126.0,41709.850000000006,True
2014Q3,3468,-1162.0,0.0,True
2014Q3,3469,121327.0,88845.98999999999,True
2014Q3,3470,4342288.0,4666391.890000001,True
2014Q3,3476,79714.0,87516.96,True
2014Q3,3477,692.58,714.23,True
2014Q3,3478,280425.0,297257.13,True
2014Q3,3482,485177.0,488684.67999999993,True
2014Q3,3483,0.0,0.0,True
2014Q3,3484,130852.0,149008.94,True
2014Q3,3485,298159.0,320909.52,True
2014Q3,3489,-1.0,-1.0,False
2014Q3,3490,97560.0,101141.62000000001,True
2014Q3,3491,160525.0,173083.38,True
2014Q3,3492,4282.0,4322.65,True
2014Q3,3494,6914.0,7084.370000000001,True
2014Q3,3497,2331910.0,2483587.8,True
2014Q3,3502,-1.0,-1.0,False
2014Q3,3504,89554.0,93600.93000000001,True
2014Q3,3507,12995.0,13375.460000000001,True
2014Q3,3548,160038.0,167002.73999999996,True
2014Q3,3559,23769.014,18157.82,True
2014Q3,3561,0.0,0.0,True
2014Q3,3574,-1.0,-1.0,False
2014Q3,3576,15726.0,17725.0,True
2014Q3,3601,72061.0,75451.75,True
2014Q3,3602,23456.137,24661.74,True
2014Q3,3604,49434.0,49917.45,True
2014Q3,3609,12665.0,14887.25,True
2014Q3,3611,229402.0,245198.75,True
2014Q3,3612,158554.0,687420.75,True
2014Q3,7512,787087.0,687420.75,True
2014Q3,3613,-1.0,-1.0,False
2014Q3,3628,85922.0,92571.84,True
2014Q3,3631,95592.0,80117.16,True
2014Q3,4195,14830.863,11271.25,True
2014Q3,4266,2566.0,2988.5,True
2014Q3,4937,-1.0,-1.0,False
2014Q3,4939,462456.0,484648.66000000003,True
2014Q3,6136,886937.0,947570.28,True
2014Q3,6139,2157454.0,2292269.29,True
2014Q3,6146,4477062.0,4834352.59,True
2014Q3,6147,3169213.0,3394711.4,True
2014Q3,6178,1370533.0,1437709.33,True
2014Q3,6179,2423378.0,2614207.62,True
2014Q3,6180,3446244.0,3685453.4400000004,True
2014Q3,6181,1664997.0,1732685.5,True
2014Q3,6183,657732.0,739511.0,True
2014Q3,6193,1855013.0,1986677.99,True
2014Q3,6194,1954218.0,2069641.15,True
2014Q3,6243,35904.0,42141.270000000004,True
2014Q3,6648,1198857.0,1311124.2000000002,True
2014Q3,7030,610301.0,695627.39,True
2014Q3,7097,2637412.0,2771797.75,True
2014Q3,7325,261697.714,201469.47999999998,True
2014Q3,55545,567831.0,578779.34,True
2014Q3,7900,552089.0,606219.08,True
2014Q3,7902,1420662.0,1530261.5899999999,True
2014Q3,8063,4542.0,4575.75,True
2014Q3,10298,474936.0,486267.38,True
2014Q3,50109,188683.0,197043.72,True
2014Q3,50137,833.762,329.26,True
2014Q3,50615,-1.0,-1.0,False
2014Q3,50625,893971.0,1208151.85,True
2014Q3,50815,776098.0,798779.14,True
2014Q3,52071,1182511.0,1306114.31,True
2014Q3,52088,311285.0,327136.38,True
2014Q3,52176,94408.0,98343.71,True
2014Q3,54817,239394.0,247088.68999999997,True
2014Q3,55015,760795.0,857640.4099999999,True
2014Q3,55047,1252065.0,1424938.8399999999,True
2014Q3,55062,787287.0,806988.85,True
2014Q3,55064,403415.0,542118.0,True
2014Q3,55065,855095.0,870606.34,True
2014Q3,55086,661261.0,1038173.8600000001,True
2014Q3,55091,1975961.0,2026936.26,True
2014Q3,55097,1608851.0,1404880.3599999999,True
2014Q3,55104,141862.0,148147.97,True
2014Q3,10789,10137.0,1028375.0,True
2014Q3,55123,1280028.0,1377247.81,True
2014Q3,55132,1457833.0,1499962.2599999998,True
2014Q3,55137,1283173.0,1381127.22,True
2014Q3,55139,1151146.0,1211018.0,True
2014Q3,55144,1104437.0,1150181.27,True
2014Q3,55153,1539301.0,1560176.75,True
2014Q3,55154,877064.0,553322.21,True
2014Q3,55168,939520.0,966132.34,True
2014Q3,55172,1036041.0,940325.05,True
2014Q3,55176,561617.39,584206.3500000001,True
2014Q3,55187,1611839.0,2294244.52,True
2014Q3,55206,565753.0,731231.97,True
2014Q3,55215,1617552.0,1658454.76,True
2014Q3,55223,617001.0,618435.09,True
2014Q3,55226,1170815.0,1202562.41,True
2014Q3,55230,1973262.0,2053885.24,True
2014Q3,55299,973406.0,788937.27,True
2014Q3,55320,1153499.75,1147859.45,True
2014Q3,55327,921066.0,862235.43,True
2014Q3,55357,764191.0,789757.2,True
2014Q3,55358,1692986.0,1792557.47,True
2014Q3,55365,23671.0,21408.190000000002,True
2014Q3,55464,1844673.0,1895446.87,True
2014Q3,55470,1051092.0,304968.2,True
2014Q3,55480,2710187.0,1845586.32,True
2014Q3,55664,346573.0,356337.66000000003,True
2014Q3,56326,41516.0,43506.06,True
2014Q3,56349,195263.0,202238.28,True
2014Q3,56350,588932.0,602645.36,True
2014Q3,56603,102814.109,101061.47,True
2014Q3,56604,48383.596,17791.15,True
2014Q3,56611,1794334.0,1893529.54,True
2014Q3,56674,19719.0,20998.309999999998,True
2014Q3,56806,478641.0,322224.26,True
2014Q3,57865,63615.856,0.0,True
2014Q3,58001,742368.0,800487.7999999999,True
2014Q3,58005,508938.0,694536.1000000001,True
2014Q3,58378,4289.326,0.0,True
2014Q3,58471,-1.0,-1.0,False
2014Q3,58562,-1.0,-1.0,False
2014Q3,59812,-1.0,-1.0,False
2014Q3,60122,-1.0,-1.0,False
2014Q3,60264,-1.0,-1.0,False
2014Q3,60459,-1.0,-1.0,False
2014Q3,60460,-1.0,-1.0,False
2014Q3,60468,-1.0,-1.0,False
2014Q4,9,9347.075,7240.199999999999,True
2014Q4,127,718968.0,770191.71,True
2014Q4,298,3110987.0,3310834.0,True
2014Q4,3439,9838.0,9709.230000000001,True
2014Q4,3441,331675.0,351337.42000000004,True
2014Q4,3443,45022.0,46359.07000000001,True
2014Q4,3452,27814.0,29094.91,True
2014Q4,3453,57103.0,61941.58,True
2014Q4,3456,645802.97,599462.69,True
2014Q4,3457,258250.0,269957.0,True
2014Q4,3459,924335.0,972236.4700000001,True
2014Q4,3460,111713.0,121121.82,True
2014Q4,3464,10909.0,14941.6,True
2014Q4,3468,-1234.0,0.0,True
2014Q4,3469,62846.0,45651.99999999999,True
2014Q4,3470,3761957.0,4030561.38,True
2014Q4,3476,15428.0,16721.36,True
2014Q4,3477,0.0,0.0,True
2014Q4,3478,111111.0,117994.85,True
2014Q4,3482,288371.0,294959.4,True
2014Q4,3483,0.0,0.0,True
2014Q4,3484,94051.0,107337.9,True
2014Q4,3485,247136.0,265495.08,True
2014Q4,3489,-1.0,-1.0,False
2014Q4,3490,18936.0,19704.16,True
2014Q4,3491,59246.0,62506.76,True
2014Q4,3492,1738.0,1753.7599999999998,True
2014Q4,3494,16219.0,16423.35,True
2014Q4,3497,1454047.0,1558953.34,True
2014Q4,3502,-1.0,-1.0,False
2014Q4,3504,19019.0,20180.07,True
2014Q4,3507,1188.0,1242.18,True
2014Q4,3548,58578.0,61106.82,True
2014Q4,3559,30942.53,28689.879999999997,True
2014Q4,3561,0.0,0.0,True
2014Q4,3574,-1.0,-1.0,False
2014Q4,3576,5889.0,6516.0,True
2014Q4,3601,20938.0,22262.390000000003,True
2014Q4,3602,7110.796,6769.84,True
2014Q4,3604,0.0,0.0,True
2014Q4,3609,13250.0,15462.5,True
