"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Nichols Station","3484","143B","02-04-2013","24","24","704","",".003",".001",".1745",".739","503",".0594","8460.2","683","2400"
"TX","Nichols Station","3484","143B","02-05-2013","24","24","711","",".003",".001",".1838",".781","508.2",".0594","8547.9","683","2400"
"TX","Nichols Station","3484","143B","02-06-2013","24","24","625","",".002",".001",".1638",".621","450.6",".0594","7579.2","683","2400"
"TX","Nichols Station","3484","143B","02-07-2013","24","24","673","",".003",".001",".1675",".679","482.1",".0593","8110.3","683","2400"
"TX","Nichols Station","3484","143B","02-08-2013","24","24","687","",".003",".001",".1645",".679","492.4",".0592","8285.1","683","2400"
"TX","Nichols Station","3484","143B","02-09-2013","24","24","609","",".002",".001",".1613",".598","440.1",".0592","7408.3","683","2400"
"TX","Nichols Station","3484","143B","02-10-2013","24","24","716","",".003",".001",".1702",".723","511.1",".0594","8599.8","683","2400"
"TX","Nichols Station","3484","143B","02-11-2013","24","24","1083","",".004",".001",".1595",".999","769.6",".0591","12953","683","2400"
"TX","Nichols Station","3484","143B","02-12-2013","24","24","1011","",".004",".001",".1538",".902","716.7",".0592","12055.9","683","2400"
"TX","Nichols Station","3484","143B","02-13-2013","24","24","1303","",".005",".001",".1451","1.064","925.1",".059","15568.8","683","2400"
"TX","Nichols Station","3484","143B","02-14-2013","24","24","1043","",".004",".001",".1526",".914","739.3",".0593","12441.4","683","2400"
"TX","Nichols Station","3484","143B","02-15-2013","24","24","783","",".003",".001",".1597",".744","558.8",".0593","9401.8","683","2400"
"TX","Nichols Station","3484","143B","02-16-2013","24","24","718","",".003",".001",".1562",".671","511.7",".0592","8612.6","683","2400"
"TX","Nichols Station","3484","143B","02-17-2013","24","24","637","",".002",".001",".156",".597","455.2",".0593","7656.6","683","2400"
"TX","Nichols Station","3484","143B","02-18-2013","24","24","759","",".003",".001",".155",".695","542.2",".0591","9127","683","2400"
"TX","Nichols Station","3484","143B","02-19-2013","24","24","846","",".003",".001",".1645",".836","602.6",".0591","10143.6","683","2400"
"TX","Nichols Station","3484","143B","02-20-2013","24","24","657","",".002",".001",".1411",".56","472.1",".0593","7946.2","683","2400"
"TX","Nichols Station","3484","143B","02-21-2013","24","24","1338","",".005",".001",".1509","1.286","948.2",".0592","15950.7","683","2400"
"TX","Nichols Station","3484","143B","02-22-2013","24","24","1162","",".004",".001",".1497","1.041","825.1",".0591","13886.1","683","2400"
"TX","Nichols Station","3484","143B","02-23-2013","24","24","952","",".003",".001",".1559",".858","675.9",".0592","11375.6","683","2400"
"TX","Nichols Station","3484","143B","02-24-2013","24","24","638","",".002",".001",".1586",".613","458.2",".0593","7711.9","683","2400"
"TX","Nichols Station","3484","143B","02-25-2013","24","24","1387","",".005",".001",".1215",".924","984.3",".0592","16560.9","683","2400"
"TX","Nichols Station","3484","143B","02-26-2013","24","24","1139","",".004",".001",".1305",".808","810.2",".0591","13632","683","2400"
"TX","Nichols Station","3484","143B","02-27-2013","24","24","879","",".003",".001",".1446",".737","626.6",".0593","10542.6","683","2400"
"TX","Nichols Station","3484","143B","02-28-2013","23.98","24","1404.4","",".005",".001",".1476","1.264","994.658",".0592","16735.412","683","2400"
"TX","Nichols Station","3484","143B","03-01-2013","24","24","997","",".003",".001",".1583",".895","692.3",".0592","11646.4","683","2400"
"TX","Nichols Station","3484","143B","03-02-2013","24","24","759","",".003",".001",".1649",".714","518.7",".0591","8732.7","683","2400"
"TX","Nichols Station","3484","143B","03-03-2013","24","24","685","",".002",".001",".1662",".656","468.7",".0593","7887.3","683","2400"
"TX","Nichols Station","3484","143B","03-04-2013","24","24","669","",".002",".001",".1597",".616","459.3",".0593","7728.6","683","2400"
"TX","Nichols Station","3484","143B","03-05-2013","24","24","1354","",".005",".001",".1527","1.173","919.1",".0591","15463.2","683","2400"
"TX","Nichols Station","3484","143B","03-06-2013","24","24","661","",".002",".001",".1524",".582","451.9",".059","7609.3","683","2400"
"TX","Nichols Station","3484","143B","03-07-2013","24","24","678","",".002",".001",".1608",".623","460.5",".0591","7749.6","683","2400"
"TX","Nichols Station","3484","143B","03-08-2013","24","24","706","",".003",".001",".1588",".643","483.6",".0592","8137","683","2400"
"TX","Nichols Station","3484","143B","03-09-2013","24","24","701","",".003",".001",".1596",".647","483.1",".0593","8126.8","683","2400"
"TX","Nichols Station","3484","143B","03-10-2013","24","24","718","",".003",".001",".1521",".621","488.8",".0591","8231.5","683","2400"
"TX","Nichols Station","3484","143B","03-11-2013","24","24","1503","",".005",".001",".1685","1.539","1021.4",".0591","17188.5","683","2400"
"TX","Nichols Station","3484","143B","03-12-2013","24","24","1652","",".006",".001",".1555","1.532","1123.3",".0592","18899.4","683","2400"
"TX","Nichols Station","3484","143B","03-13-2013","24","24","658","",".002",".001",".154",".587","452.1",".0594","7606.3","683","2400"
"TX","Nichols Station","3484","143B","03-14-2013","24","24","761","",".003",".001",".1658",".725","520.3",".0593","8754.7","683","2400"
"TX","Nichols Station","3484","143B","03-15-2013","24","24","775","",".003",".001",".1704",".746","528.8",".0592","8897.4","683","2400"
"TX","Nichols Station","3484","143B","03-16-2013","24","24","685","",".002",".001",".165",".653","470.1",".0593","7909.2","683","2400"
"TX","Nichols Station","3484","143B","03-17-2013","24","24","724","",".003",".001",".1615",".664","496",".0592","8350.5","683","2400"
"TX","Nichols Station","3484","143B","03-18-2013","24","24","671","",".002",".001",".165",".644","462.6",".0592","7782.9","683","2400"
"TX","Nichols Station","3484","143B","03-19-2013","24","24","832","",".003",".0009",".166",".776","569.9",".0593","9586.6","683","2400"
"TX","Nichols Station","3484","143B","03-20-2013","24","24","1188","",".004",".001",".1659","1.099","810.2",".0593","13629.6","683","2400"
"TX","Nichols Station","3484","143B","03-21-2013","24","24","703","",".002",".001",".1701",".692","483.2",".0592","8132.2","683","2400"
"TX","Nichols Station","3484","143B","03-22-2013","24","24","1459","",".005",".001",".1607","1.377","993.7",".0594","16716.1","683","2400"
"TX","Nichols Station","3484","143B","03-23-2013","24","24","1133","",".004",".001",".1558","1.027","771.8",".0593","12985.7","683","2400"
"TX","Nichols Station","3484","143B","03-24-2013","24","24","805","",".003",".001",".1552",".72","552.8",".0594","9299.5","683","2400"
"TX","Nichols Station","3484","143B","03-25-2013","24","24","2036","",".007",".001",".1587","1.949","1381.8",".0591","23252.2","683","2400"
"TX","Nichols Station","3484","143B","03-26-2013","24","24","1352","",".005",".001",".1621","1.269","920.6",".0593","15485.5","683","2400"
"TX","Nichols Station","3484","143B","03-27-2013","24","24","1289","",".004",".001",".1614","1.215","878.3",".0593","14775.5","683","2400"
"TX","Nichols Station","3484","143B","03-28-2013","24","24","1711","",".006",".001",".1487","1.418","1164",".0592","19585.3","683","2400"
"TX","Nichols Station","3484","143B","03-29-2013","24","24","1779","",".006",".001",".1321","1.295","1207.9",".059","20323.9","683","2400"
"TX","Nichols Station","3484","143B","03-30-2013","24","24","1433","",".005",".001",".1507","1.166","975.2",".059","16409.4","683","2400"
"TX","Nichols Station","3484","143B","03-31-2013","24","24","1397","",".005",".001",".1569","1.263","952.6",".0591","16031.3","683","2400"
"TX","Plant X","3485","111B","01-01-2013","18.98","20","86","","0",".0003",".1193",".249","137.918",".0591","2324.233","684","2401"
"TX","Plant X","3485","111B","01-02-2013","19.7","21","346.32","",".002",".0007",".2726",".906","334.638",".0594","5629.17","684","2401"
"TX","Plant X","3485","111B","01-03-2013","11.32","12","254.6","",".001",".001",".4011",".792","230.66",".0593","3881.476","684","2401"
"TX","Plant X","3485","111B","01-04-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-05-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-06-2013",".02","1","0","","0","0","0","0",".002",".077",".026","684","2401"
"TX","Plant X","3485","111B","01-07-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-08-2013",".13","1","0","","0","0",".059","0",".065",".057","1.131","684","2401"
"TX","Plant X","3485","111B","01-09-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-10-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-11-2013","11.97","15","5","","0",".0001",".0866",".046","47.422",".0588","796.929","684","2401"
"TX","Plant X","3485","111B","01-12-2013","24","24","592","",".002",".001",".4829","1.962","481.6",".0592","8101.8","684","2401"
"TX","Plant X","3485","111B","01-13-2013","24","24","600","",".002",".001",".4462","1.827","486.6",".0593","8183.9","684","2401"
"TX","Plant X","3485","111B","01-14-2013","23.77","24","508.56","",".002",".0009",".364","1.418","425.238",".0593","7153.614","684","2401"
"TX","Plant X","3485","111B","01-15-2013","24","24","600","",".002",".001",".3406","1.353","471.7",".0592","7941.2","684","2401"
"TX","Plant X","3485","111B","01-16-2013","24","24","652","",".003",".001",".3526","1.542","515.1",".0591","8672.4","684","2401"
"TX","Plant X","3485","111B","01-17-2013","24","24","600","",".002",".001",".4038","1.677","493.6",".0593","8304.6","684","2401"
"TX","Plant X","3485","111B","01-18-2013","10.43","11","253.01","",".001",".001",".3946",".705","208.138",".0593","3504.301","684","2401"
"TX","Plant X","3485","111B","01-19-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-20-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-21-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-22-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-23-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-24-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-25-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-26-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-27-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-28-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-29-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-30-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","01-31-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-01-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-02-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-03-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-04-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-05-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-06-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-07-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-08-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-09-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-10-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-11-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-12-2013","8.44","9","0","","0","0",".0408",".012","33.056",".0594","555.016","684","2401"
"TX","Plant X","3485","111B","02-13-2013","24","24","532","",".002",".001",".4705","1.907","463.5",".0591","7802.7","684","2401"
"TX","Plant X","3485","111B","02-14-2013","24","24","552","",".002",".001",".5003","2.018","479.2",".0591","8067.6","684","2401"
"TX","Plant X","3485","111B","02-15-2013","22.35","23","508.1","",".002",".001",".5101","1.889","441.79",".0592","7436.185","684","2401"
"TX","Plant X","3485","111B","02-16-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-17-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-18-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-19-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-20-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-21-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-22-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-23-2013","0","0","","","","","","","","","","684","2401"
"TX","Plant X","3485","111B","02-24-2013","13.52","14","117","",".001",".0005",".1981",".396","138.028",".0594","2319.478","684","2401"
"TX","Plant X","3485","111B","02-25-2013","24","24","552","",".002",".001",".5012","1.99","471.6",".0592","7936.2","684","2401"
"TX","Plant X","3485","111B","02-26-2013","24","24","553","",".002",".001",".5088","2.008","469",".0593","7889.8","684","2401"
"TX","Plant X","3485","111B","02-27-2013","24","24","553","",".002",".001",".5125","2.037","472.4",".0593","7948.2","684","2401"
"TX","Plant X","3485","111B","02-28-2013","23.97","24","561.28","",".002",".001",".5236","2.108","478.409",".0593","8048.973","684","2401"
"TX","Plant X","3485","111B","03-01-2013","24","24","559","",".002",".001",".5219","2.154","490.4",".0592","8252.1","684","2401"
"TX","Plant X","3485","111B","03-02-2013","24","24","552","",".002",".001",".5148","2.146","495.3",".0593","8335.4","684","2401"
"TX","Plant X","3485","111B","03-03-2013","24","24","554","",".002",".001",".5198","2.198","502.6",".0591","8457","684","2401"
"TX","Plant X","3485","111B","03-04-2013","24","24","555","",".002",".001",".4975","2.124","507.3",".0593","8536.1","684","2401"
"TX","Plant X","3485","111B","03-05-2013","24","24","650","",".003",".001",".5205","2.547","578.3",".0593","9728.2","684","2401"
"TX","Plant X","3485","111B","03-06-2013","24","24","568","",".002",".001",".5402","2.351","516.9",".0593","8694.5","684","2401"
"TX","Plant X","3485","111B","03-07-2013","24","24","575","",".002",".0009",".5437","2.384","519.8",".0592","8750.1","684","2401"
"TX","Plant X","3485","111B","03-08-2013","24","24","553","",".002",".001",".487","2.028","495",".0593","8326.7","684","2401"
"TX","Plant X","3485","111B","03-09-2013","24","24","552","",".002",".001",".4828","1.992","490.6",".0594","8251.8","684","2401"
"TX","Plant X","3485","111B","03-10-2013","24","24","554","",".002",".001",".4979","2.08","496",".0592","8348","684","2401"
"TX","Plant X","3485","111B","03-11-2013","24","24","598","",".003",".001",".537","2.412","530.4",".0592","8926.2","684","2401"
"TX","Plant X","3485","111B","03-12-2013","24","24","554","",".002",".001",".4928","2.11","508.6",".0593","8560.7","684","2401"
"TX","Plant X","3485","111B","03-13-2013","24","24","552","",".002",".001",".4983","2.121","505.9",".0592","8513.8","684","2401"
"TX","Plant X","3485","111B","03-14-2013","24","24","553","",".002",".001",".5071","2.169","508.3",".0592","8554.1","684","2401"
"TX","Plant X","3485","111B","03-15-2013","24","24","553","",".002",".001",".5136","2.147","497.2",".0593","8364.5","684","2401"
"TX","Plant X","3485","111B","03-16-2013","24","24","558","",".002",".001",".5058","2.146","504.5",".0593","8485.6","684","2401"
"TX","Plant X","3485","111B","03-17-2013","24","24","552","",".002",".001",".4934","2.114","509.2",".0592","8568","684","2401"
"TX","Plant X","3485","111B","03-18-2013","24","24","552","",".002",".001",".5108","2.195","510.7",".0592","8594.8","684","2401"
"TX","Plant X","3485","111B","03-19-2013","24","24","554","",".002",".001",".505","2.164","509.4",".0593","8569.6","684","2401"
"TX","Plant X","3485","111B","03-20-2013","24","24","554","",".002",".001",".5116","2.197","510.4",".0593","8587.6","684","2401"
"TX","Plant X","3485","111B","03-21-2013","24","24","552","",".002",".001",".4943","2.112","507.9",".0592","8545.1","684","2401"
"TX","Plant X","3485","111B","03-22-2013","24","24","552","",".002",".001",".4854","2.063","505.4",".0592","8502.6","684","2401"
"TX","Plant X","3485","111B","03-23-2013","24","24","552","",".002",".001",".4835","2.054","504.7",".059","8497.2","684","2401"
"TX","Plant X","3485","111B","03-24-2013","24","24","552","",".002",".001",".5036","2.16","510",".0593","8579.3","684","2401"
"TX","Plant X","3485","111B","03-25-2013","24","24","552","",".002",".001",".5048","2.186","514.5",".0592","8659.2","684","2401"
"TX","Plant X","3485","111B","03-26-2013","24","24","553","",".002",".001",".5143","2.256","521.2",".0592","8771.6","684","2401"
"TX","Plant X","3485","111B","03-27-2013","24","24","552","",".002",".001",".5114","2.229","518.2",".0594","8715.4","684","2401"
"TX","Plant X","3485","111B","03-28-2013","24","24","552","",".002",".001",".504","2.194","517.1",".0591","8706.3","684","2401"
"TX","Plant X","3485","111B","03-29-2013","24","24","552","",".002",".001",".4814","2.091","516",".0592","8687.2","684","2401"
"TX","Plant X","3485","111B","03-30-2013","24","24","552","",".002",".001",".4938","2.145","516.5",".0593","8688.9","684","2401"
"TX","Plant X","3485","111B","03-31-2013","24","24","552","",".002",".001",".483","2.096","515.8",".0592","8678.1","684","2401"
"TX","Plant X","3485","112B","01-01-2013","24","24","610","",".002",".001",".087",".332","454.9",".0593","7654.4","684","2402"
"TX","Plant X","3485","112B","01-02-2013","24","24","606","",".002",".001",".0833",".315","450.5",".0591","7583.3","684","2402"
"TX","Plant X","3485","112B","01-03-2013","24","24","596","",".002",".001",".0885",".328","440.4",".0593","7411.6","684","2402"
"TX","Plant X","3485","112B","01-04-2013","24","24","610","",".002",".001",".0868",".323","442.5",".0592","7448.3","684","2402"
"TX","Plant X","3485","112B","01-05-2013","24","24","587","",".002",".001",".0906",".331","434.1",".0593","7304.8","684","2402"
"TX","Plant X","3485","112B","01-06-2013","24","24","599","",".002",".001",".0896",".328","434.7",".0593","7312.2","684","2402"
"TX","Plant X","3485","112B","01-07-2013","24","24","600","",".002",".001",".0941",".348","438.7",".0592","7382.5","684","2402"
"TX","Plant X","3485","112B","01-08-2013","24","24","628","",".002",".001",".0958",".368","458",".0592","7708.8","684","2402"
"TX","Plant X","3485","112B","01-09-2013","24","24","808","",".003",".001",".0995",".455","556.7",".0593","9366.5","684","2402"
"TX","Plant X","3485","112B","01-10-2013","24","24","598","",".002",".001",".0945",".348","438.1",".0592","7374.6","684","2402"
"TX","Plant X","3485","112B","01-11-2013","24","24","590","",".002",".001",".1",".364","433.3",".0593","7290.5","684","2402"
"TX","Plant X","3485","112B","01-12-2013","24","24","586","",".002",".001",".104",".374","427.7",".0592","7199","684","2402"
"TX","Plant X","3485","112B","01-13-2013","24","24","595","",".002",".001",".1035",".379","435.5",".0591","7329.5","684","2402"
"TX","Plant X","3485","112B","01-14-2013","24","24","661","",".003",".001",".1035",".404","473.7",".0594","7968.4","684","2402"
"TX","Plant X","3485","112B","01-15-2013","24","24","626","",".003",".001",".1063",".401","453.1",".0591","7628","684","2402"
"TX","Plant X","3485","112B","01-16-2013","24","24","577","",".002",".001",".1083",".39","428.4",".0592","7211.5","684","2402"
"TX","Plant X","3485","112B","01-17-2013","24","24","586","",".002",".001",".1019",".372","433.6",".0592","7298.5","684","2402"
"TX","Plant X","3485","112B","01-18-2013","24","24","592","",".002",".001",".1049",".381","431.5",".0595","7258.8","684","2402"
"TX","Plant X","3485","112B","01-19-2013","24","24","601","",".002",".001",".1036",".38","436.3",".0594","7341.3","684","2402"
"TX","Plant X","3485","112B","01-20-2013","24","24","597","",".002",".001",".105",".381","431.1",".0592","7254.6","684","2402"
"TX","Plant X","3485","112B","01-21-2013","24","24","598","",".002",".001",".1009",".37","436.3",".0594","7340.8","684","2402"
"TX","Plant X","3485","112B","01-22-2013","24","24","623","",".002",".001",".104",".39","448",".0593","7536.2","684","2402"
"TX","Plant X","3485","112B","01-23-2013","9.43","10","260.44","",".001",".001",".096",".152","186.395",".0594","3135.785","684","2402"
"TX","Plant X","3485","112B","01-24-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-25-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-26-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-27-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-28-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-29-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-30-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","01-31-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","02-01-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","02-02-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","02-03-2013","0","0","","","","","","","","","","684","2402"
"TX","Plant X","3485","112B","02-04-2013","1.71","4","0","","0","0",".014",".001","5.46",".067","91.581","684","2402"
"TX","Plant X","3485","112B","02-05-2013","24","24","429","",".002",".0007",".0787",".272","357.7",".0593","6020.8","684","2402"
"TX","Plant X","3485","112B","02-06-2013","24","24","659","",".002",".001",".1025",".426","494.5",".0593","8321.2","684","2402"
"TX","Plant X","3485","112B","02-07-2013","24","24","643","",".002",".001",".0958",".391","485.7",".0593","8169.7","684","2402"
"TX","Plant X","3485","112B","02-08-2013","24","24","633","",".002",".001",".096",".388","482.2",".0593","8110.9","684","2402"
"TX","Plant X","3485","112B","02-09-2013","24","24","659","",".002",".001",".0912",".376","490.7",".0592","8255.2","684","2402"
"TX","Plant X","3485","112B","02-10-2013","24","24","681","",".002",".001",".0963",".409","506.9",".0592","8529.8","684","2402"
"TX","Plant X","3485","112B","02-11-2013","24","24","803","",".003",".001",".091",".435","576",".0591","9692.8","684","2402"
"TX","Plant X","3485","112B","02-12-2013","24","24","703","",".003",".001",".0948",".408","514.4",".0593","8654.7","684","2402"
"TX","Plant X","3485","112B","02-13-2013","24","24","660","",".002",".001",".0964",".394","488.6",".0592","8221.5","684","2402"
"TX","Plant X","3485","112B","02-14-2013","24","24","661","",".002",".001",".0847",".349","489.5",".0592","8239.9","684","2402"
"TX","Plant X","3485","112B","02-15-2013","24","24","662","",".002",".001",".0957",".395","491.6",".0592","8271.4","684","2402"
"TX","Plant X","3485","112B","02-16-2013","24","24","660","",".002",".001",".0901",".372","490.9",".0592","8261.5","684","2402"
"TX","Plant X","3485","112B","02-17-2013","24","24","667","",".002",".001",".097",".402","493.7",".0593","8307.3","684","2402"
"TX","Plant X","3485","112B","02-18-2013","24","24","804","",".003",".001",".0957",".46","581.2",".0593","9779.3","684","2402"
"TX","Plant X","3485","112B","02-19-2013","24","24","684","",".003",".001",".0967",".41","504.4",".0591","8488.9","684","2402"
"TX","Plant X","3485","112B","02-20-2013","24","24","647","",".002",".001",".0885",".361","485",".0593","8161","684","2402"
"TX","Plant X","3485","112B","02-21-2013","24","24","777","",".003",".001",".093",".435","565.6",".0591","9519.5","684","2402"
"TX","Plant X","3485","112B","02-22-2013","24","24","747","",".003",".001",".0923",".419","544.6",".0594","9159.8","684","2402"
"TX","Plant X","3485","112B","02-23-2013","24","24","673","",".002",".001",".0949",".398","498.8",".0593","8390.8","684","2402"
"TX","Plant X","3485","112B","02-24-2013","24","24","638","",".002",".001",".0972",".392","480.4",".0592","8082.5","684","2402"
"TX","Plant X","3485","112B","02-25-2013","24","24","701","",".002",".001",".0866",".381","522.6",".0593","8792.5","684","2402"
"TX","Plant X","3485","112B","02-26-2013","24","24","720","",".002",".001",".0869",".387","529.6",".0594","8907.3","684","2402"
"TX","Plant X","3485","112B","02-27-2013","24","24","774","",".003",".001",".0871",".412","564.6",".0592","9498.7","684","2402"
"TX","Plant X","3485","112B","02-28-2013","23.98","24","791.28","",".003",".001",".088",".427","579.582",".0592","9751.592","684","2402"
"TX","Plant X","3485","112B","03-01-2013","24","24","709","",".002",".001",".0901",".411","542.5",".0593","9127.2","684","2402"
"TX","Plant X","3485","112B","03-02-2013","24","24","700","",".002",".001",".0877",".403","546.6",".0593","9196.2","684","2402"
"TX","Plant X","3485","112B","03-03-2013","24","24","716","",".002",".001",".0858",".399","552.6",".0594","9297.4","684","2402"
"TX","Plant X","3485","112B","03-04-2013","24","24","721","",".003",".0009",".0871",".411","561.6",".0594","9446.5","684","2402"
"TX","Plant X","3485","112B","03-05-2013","24","24","746","",".003",".001",".0875",".424","578.3",".0592","9731.2","684","2402"
"TX","Plant X","3485","112B","03-06-2013","24","24","704","",".002",".001",".0881",".406","548.3",".0593","9226","684","2402"
"TX","Plant X","3485","112B","03-07-2013","24","24","943","",".003",".001",".0879",".525","711.6",".0591","11976.4","684","2402"
"TX","Plant X","3485","112B","03-08-2013","24","24","709","",".002",".001",".0863",".398","549.1",".0593","9233.6","684","2402"
"TX","Plant X","3485","112B","03-09-2013","24","24","724","",".002",".001",".0831",".387","554",".0592","9322","684","2402"
"TX","Plant X","3485","112B","03-10-2013","24","24","748","",".003",".001",".0881",".425","574.9",".0592","9675.3","684","2402"
"TX","Plant X","3485","112B","03-11-2013","24","24","846","",".003",".001",".0881",".465","636.1",".0591","10704.2","684","2402"
"TX","Plant X","3485","112B","03-12-2013","24","24","803","",".003",".0009",".0862",".441","612.1",".0591","10300.2","684","2402"
"TX","Plant X","3485","112B","03-13-2013","24","24","812","",".003",".001",".0863",".444","615.7",".0592","10360.1","684","2402"
"TX","Plant X","3485","112B","03-14-2013","24","24","732","",".003",".001",".0868",".41","560.7",".0593","9431.4","684","2402"
"TX","Plant X","3485","112B","03-15-2013","24","24","702","",".002",".001",".0857",".394","546.4",".0593","9195.3","684","2402"
"TX","Plant X","3485","112B","03-16-2013","24","24","703","",".002",".001",".0865",".397","545.6",".0592","9184.1","684","2402"
"TX","Plant X","3485","112B","03-17-2013","24","24","712","",".002",".001",".0852",".396","553.2",".0593","9307.1","684","2402"
"TX","Plant X","3485","112B","03-18-2013","24","24","708","",".002",".001",".0859",".399","551.9",".0593","9287.2","684","2402"
"TX","Plant X","3485","112B","03-19-2013","24","24","932","",".003",".001",".0888",".52","696.1",".0593","11710.4","684","2402"
"TX","Plant X","3485","112B","03-20-2013","24","24","656","",".002",".001",".0933",".405","515.9",".0593","8682.8","684","2402"
"TX","Plant X","3485","112B","03-21-2013","24","24","665","",".002",".001",".0907",".402","527.9",".0592","8885.1","684","2402"
"TX","Plant X","3485","112B","03-22-2013","24","24","809","",".003",".001",".0842",".44","618.1",".0592","10400","684","2402"
"TX","Plant X","3485","112B","03-23-2013","24","24","760","",".003",".0009",".0862",".418","578.7",".0594","9734.8","684","2402"
"TX","Plant X","3485","112B","03-24-2013","24","24","724","",".003",".001",".0888",".416","559.8",".0591","9422.8","684","2402"
"TX","Plant X","3485","112B","03-25-2013","24","24","840","",".003",".0009",".0887",".478","637",".0592","10717.5","684","2402"
"TX","Plant X","3485","112B","03-26-2013","24","24","767","",".003",".001",".0871",".438","597.5",".0593","10055.1","684","2402"
"TX","Plant X","3485","112B","03-27-2013","24","24","773","",".003",".001",".0855",".429","596.5",".0592","10038.2","684","2402"
"TX","Plant X","3485","112B","03-28-2013","24","24","715","",".002",".001",".0856",".401","556.5",".0593","9362.8","684","2402"
"TX","Plant X","3485","112B","03-29-2013","24","24","704","",".002",".001",".0845",".395","555.8",".0591","9356","684","2402"
"TX","Plant X","3485","112B","03-30-2013","24","24","691","",".002",".0009",".0884",".405","546.8",".059","9203.9","684","2402"
"TX","Plant X","3485","112B","03-31-2013","24","24","725","",".003",".0008",".0828",".399","572.8",".0592","9638.6","684","2402"
"TX","Plant X","3485","113B","01-01-2013","24","24","1599","",".005",".001",".1814","1.293","847",".059","14252.8","684","2403"
"TX","Plant X","3485","113B","01-02-2013","24","24","1586","",".004",".001",".1829","1.274","828",".059","13930.5","684","2403"
"TX","Plant X","3485","113B","01-03-2013","24","24","1582","",".004",".001",".1814","1.245","816",".0591","13729.9","684","2403"
