"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Forney Power Plant","55480","U2","01-05-2012","24","24","4141","",".013",".001",".032",".704","2605",".059","43832.8","1511","4854"
"TX","Forney Power Plant","55480","U2","01-06-2012","22.18","23","3140.62","",".01",".001",".0328",".527","2048.904",".059","34474.866","1511","4854"
"TX","Forney Power Plant","55480","U2","01-07-2012","16.95","17","2836.2","",".009",".001",".0415",".552","1787.54",".059","30079.06","1511","4854"
"TX","Forney Power Plant","55480","U2","01-08-2012","23.2","24","3768.2","",".012",".001",".0345",".645","2345.04",".059","39458.9","1511","4854"
"TX","Forney Power Plant","55480","U2","01-09-2012","18.68","19","3252.08","",".01",".001",".0416",".616","2028.98",".059","34142.456","1511","4854"
"TX","Forney Power Plant","55480","U2","01-10-2012","19.8","21","3410.8","",".011",".001",".0417",".636","2136.42",".059","35948.98","1511","4854"
"TX","Forney Power Plant","55480","U2","01-11-2012","19.78","21","2833.86","",".009",".001",".0406",".536","1843.92",".059","31027.712","1511","4854"
"TX","Forney Power Plant","55480","U2","01-12-2012","24","24","4022","",".013",".001",".0334",".724","2554.9",".059","42990.7","1511","4854"
"TX","Forney Power Plant","55480","U2","01-13-2012","19.83","21","3617.17","",".011",".001",".0413",".642","2247.946",".059","37822.258","1511","4854"
"TX","Forney Power Plant","55480","U2","01-14-2012","18.88","20","3428.16","",".011",".001",".0395",".613","2139.376",".059","35995.736","1511","4854"
"TX","Forney Power Plant","55480","U2","01-15-2012","24","24","3646","",".012",".001",".0295",".575","2316.4",".059","38979","1511","4854"
"TX","Forney Power Plant","55480","U2","01-16-2012","24","24","3231","",".011",".001",".029",".523","2150.4",".059","36185.9","1511","4854"
"TX","Forney Power Plant","55480","U2","01-17-2012","22.2","23","3248","",".011",".001",".0353",".608","2125.68",".059","35770.68","1511","4854"
"TX","Forney Power Plant","55480","U2","01-18-2012","18.87","19","3238.02","",".01",".001",".0385",".595","2031.121",".059","34177.884","1511","4854"
"TX","Forney Power Plant","55480","U2","01-19-2012","24","24","3685","",".012",".001",".0292",".585","2375",".059","39964.5","1511","4854"
"TX","Forney Power Plant","55480","U2","01-20-2012","24","24","3493","",".012",".001",".0278",".536","2290.7",".059","38541.2","1511","4854"
"TX","Forney Power Plant","55480","U2","01-21-2012","24","24","4218","",".013",".001",".0326",".733","2656",".059","44690.8","1511","4854"
"TX","Forney Power Plant","55480","U2","01-22-2012","24","24","3900","",".012",".001",".0325",".682","2461.1",".059","41416.5","1511","4854"
"TX","Forney Power Plant","55480","U2","01-23-2012","22.22","23","4018.84","",".013",".001",".0374",".757","2514.648",".059","42314.972","1511","4854"
"TX","Forney Power Plant","55480","U2","01-24-2012","18.9","20","3341.94","",".011",".001",".043",".62","2098.694",".059","35314.822","1511","4854"
"TX","Forney Power Plant","55480","U2","01-25-2012","16.95","18","3122.17","",".01",".001",".0414",".558","1955.607",".059","32907.389","1511","4854"
"TX","Forney Power Plant","55480","U2","01-26-2012","19.62","20","3226.12","",".01",".001",".0379",".562","2029.222",".059","34144.278","1511","4854"
"TX","Forney Power Plant","55480","U2","01-27-2012","24","24","3500","",".011",".001",".0304",".58","2260.4",".059","38030.8","1511","4854"
"TX","Forney Power Plant","55480","U2","01-28-2012","24","24","3865","",".013",".001",".0339",".721","2491.2",".059","41917.4","1511","4854"
"TX","Forney Power Plant","55480","U2","01-29-2012","23.15","24","3690.05","",".012",".001",".0347",".624","2318.71",".059","39013.735","1511","4854"
"TX","Forney Power Plant","55480","U2","01-30-2012","18.73","19","2919.47","",".009",".001",".0353",".483","1855.158",".059","31217.319","1511","4854"
"TX","Forney Power Plant","55480","U2","01-31-2012","24","24","3449","",".011",".001",".0302",".576","2268.1",".059","38167.4","1511","4854"
"TX","Forney Power Plant","55480","U2","02-01-2012","24","24","3643","",".012",".001",".0328",".65","2358.4",".059","39688.9","1511","4854"
"TX","Forney Power Plant","55480","U2","02-02-2012","23.1","24","3350.3","",".011",".001",".0328",".539","2175.56",".059","36609.01","1511","4854"
"TX","Forney Power Plant","55480","U2","02-03-2012","18.67","19","3098.75","",".01",".001",".037",".537","1980.926",".059","33331.887","1511","4854"
"TX","Forney Power Plant","55480","U2","02-04-2012","22.22","23","3045.62","",".01",".001",".0357",".569","2004.746",".059","33737.982","1511","4854"
"TX","Forney Power Plant","55480","U2","02-05-2012","17.93","18","3246.41","",".01",".001",".0421",".631","2015.799",".059","33920.08","1511","4854"
"TX","Forney Power Plant","55480","U2","02-06-2012","23.2","24","4682.4","",".015",".001",".036",".837","2889.64",".059","48623.52","1511","4854"
"TX","Forney Power Plant","55480","U2","02-07-2012","18.96","20","3149.16","",".01",".001",".0412",".576","1986.164",".059","33421.424","1511","4854"
"TX","Forney Power Plant","55480","U2","02-08-2012","19.6","20","3903","",".012",".001",".0416",".724","2414.78",".059","40633.56","1511","4854"
"TX","Forney Power Plant","55480","U2","02-09-2012","22.22","23","3885.94","",".012",".001",".0329",".638","2413.13",".059","40603.712","1511","4854"
"TX","Forney Power Plant","55480","U2","02-10-2012","19.68","20","3400.68","",".011",".001",".0397",".612","2124.64",".059","35747.16","1511","4854"
"TX","Forney Power Plant","55480","U2","02-11-2012","19.78","21","3343.96","",".011",".001",".0437",".624","2083.426",".059","35056.82","1511","4854"
"TX","Forney Power Plant","55480","U2","02-12-2012","19.79","21","3993.03","",".012",".001",".0446",".748","2458.011",".059","41361.169","1511","4854"
"TX","Forney Power Plant","55480","U2","02-13-2012","17.92","20","3421.24","",".011",".001",".0431",".603","2126.78",".059","35788.862","1511","4854"
"TX","Forney Power Plant","55480","U2","02-14-2012","19.68","20","3523.36","",".011",".001",".0368",".587","2199.444",".059","37015.468","1511","4854"
"TX","Forney Power Plant","55480","U2","02-15-2012","24","24","4265","",".013",".001",".0293",".663","2663.5",".059","44814","1511","4854"
"TX","Forney Power Plant","55480","U2","02-16-2012","23.6","24","3823.2","",".012",".001",".0302",".621","2426.36",".059","40826.58","1511","4854"
"TX","Forney Power Plant","55480","U2","02-17-2012","22.18","23","3726.04","",".012",".001",".0306",".569","2313.462",".059","38928.592","1511","4854"
"TX","Forney Power Plant","55480","U2","02-18-2012","16.77","17","2821.87","",".009",".001",".0404",".505","1762.745",".059","29660.845","1511","4854"
"TX","Forney Power Plant","55480","U2","02-19-2012","23.18","24","3784.32","",".012",".001",".0325",".62","2355.074",".059","39625.514","1511","4854"
"TX","Forney Power Plant","55480","U2","02-20-2012","16.8","18","2537.4","",".008",".001",".0411",".435","1597.14",".059","26871.78","1511","4854"
"TX","Forney Power Plant","55480","U2","02-21-2012","16.85","18","2552.71","",".008",".001",".0432",".468","1615.065",".059","27176.701","1511","4854"
"TX","Forney Power Plant","55480","U2","02-22-2012","18.67","19","2969.76","",".009",".001",".0379",".512","1876.491",".059","31577.092","1511","4854"
"TX","Forney Power Plant","55480","U2","02-23-2012","22.18","23","3194.5","",".01",".001",".0315",".523","2062.62",".059","34709.068","1511","4854"
"TX","Forney Power Plant","55480","U2","02-24-2012","18.68","19","3190.72","",".01",".001",".0434",".607","1986.04",".059","33420.956","1511","4854"
"TX","Forney Power Plant","55480","U2","02-25-2012","20.11","21","3213.35","",".01",".001",".0398",".598","2018.985",".059","33968.814","1511","4854"
"TX","Forney Power Plant","55480","U2","02-26-2012","24","24","3695","",".012",".001",".0292",".566","2305.5",".059","38795.1","1511","4854"
"TX","Forney Power Plant","55480","U2","02-27-2012","24","24","3717","",".012",".001",".0293",".588","2369.2",".059","39866.8","1511","4854"
"TX","Forney Power Plant","55480","U2","02-28-2012","24","24","3520","",".011",".001",".0294",".563","2277.7",".059","38325.5","1511","4854"
"TX","Forney Power Plant","55480","U2","02-29-2012","24","24","3906","",".012",".001",".033",".692","2475.3",".059","41651.1","1511","4854"
"TX","Forney Power Plant","55480","U2","03-01-2012","18.36","20","3148.67","",".01",".001",".0458",".577","1990.171",".059","33486.474","1511","4854"
"TX","Forney Power Plant","55480","U2","03-02-2012","17.17","18","3139.7","",".01",".001",".0424",".626","1965.667",".059","33072.808","1511","4854"
"TX","Forney Power Plant","55480","U2","03-03-2012","0","0","","","","","","","","","","1511","4854"
"TX","Forney Power Plant","55480","U2","03-04-2012","17.16","19","2745.95","",".009",".001",".0474",".512","1719.517",".059","28934.878","1511","4854"
"TX","Forney Power Plant","55480","U2","03-05-2012","17.43","19","2886.3","",".009",".001",".0522",".548","1810.439",".059","30463.9","1511","4854"
"TX","Forney Power Plant","55480","U2","03-06-2012","18.64","20","3445.88","",".011",".001",".0444",".655","2161.2",".059","36365.35","1511","4854"
"TX","Forney Power Plant","55480","U2","03-07-2012","17.24","18","3229.38","",".01",".001",".0397",".58","2020.6",".059","34000.21","1511","4854"
"TX","Forney Power Plant","55480","U2","03-08-2012","18.26","19","3562.84","",".011",".001",".0397",".655","2211.028",".059","37207.498","1511","4854"
"TX","Forney Power Plant","55480","U2","03-09-2012","18.92","19","3843.32","",".012",".001",".0423",".767","2373.56",".059","39943.652","1511","4854"
"TX","Forney Power Plant","55480","U2","03-10-2012","17.97","19","3463.91","",".011",".001",".0446",".669","2150.408",".059","36186.561","1511","4854"
"TX","Forney Power Plant","55480","U2","03-11-2012","17.32","18","2799.64","",".009",".001",".0371",".461","1741.108",".059","29299.068","1511","4854"
"TX","Forney Power Plant","55480","U2","03-12-2012","17.4","19","3090.88","",".01",".001",".0489",".565","1938.86",".059","32624.544","1511","4854"
"TX","Forney Power Plant","55480","U2","03-13-2012","17.33","18","3149.33","",".01",".001",".0399",".562","1975.393",".059","33241.132","1511","4854"
"TX","Forney Power Plant","55480","U2","03-14-2012","17.48","19","3209.2","",".01",".001",".0444",".584","2014.592",".059","33897.692","1511","4854"
"TX","Forney Power Plant","55480","U2","03-15-2012","17.48","19","3182.53","",".01",".001",".0462",".578","1999.894",".059","33652.36","1511","4854"
"TX","Forney Power Plant","55480","U2","03-16-2012","19.48","21","3597.11","",".011",".001",".045",".655","2256.042",".059","37961.3","1511","4854"
"TX","Forney Power Plant","55480","U2","03-17-2012","19.32","20","3585.72","",".011",".001",".0421",".674","2243.268",".059","37749.376","1511","4854"
"TX","Forney Power Plant","55480","U2","03-18-2012","19.65","21","3773.7","",".012",".001",".0441",".695","2359.205",".059","39696.345","1511","4854"
"TX","Forney Power Plant","55480","U2","03-19-2012","19.32","20","3698.5","",".012",".001",".0392",".671","2309.346",".059","38859.044","1511","4854"
"TX","Forney Power Plant","55480","U2","03-20-2012","19.95","21","3503.05","",".011",".001",".0455",".653","2190.04",".059","36850.33","1511","4854"
"TX","Forney Power Plant","55480","U2","03-21-2012","19.5","21","3260.44","",".01",".001",".0475",".585","2028.774",".059","34137.486","1511","4854"
"TX","Forney Power Plant","55480","U2","03-22-2012","18.93","20","3456.13","",".011",".001",".0492",".668","2159.761",".059","36345.799","1511","4854"
"TX","Forney Power Plant","55480","U2","03-23-2012","19.81","21","3765.86","",".012",".001",".0486",".738","2339.08",".059","39359.335","1511","4854"
"TX","Forney Power Plant","55480","U2","03-24-2012","18.08","19","3350.02","",".01",".001",".0397",".598","2075.98",".059","34933.004","1511","4854"
"TX","Forney Power Plant","55480","U2","03-25-2012","19.18","20","3486.69","",".011",".001",".0389",".621","2174.058",".059","36582.35","1511","4854"
"TX","Forney Power Plant","55480","U2","03-26-2012","19.22","20","3557.8","",".011",".001",".0399",".63","2217.632",".059","37314.228","1511","4854"
"TX","Forney Power Plant","55480","U2","03-27-2012","19.35","20","3442.28","",".011",".001",".0384",".605","2152.531",".059","36223.436","1511","4854"
"TX","Forney Power Plant","55480","U2","03-28-2012","19.35","20","3615.48","",".011",".001",".0385",".639","2260.039",".059","38027.67","1511","4854"
"TX","Forney Power Plant","55480","U2","03-29-2012","19.92","20","3645.04","",".012",".001",".04",".664","2285.696",".059","38463.324","1511","4854"
"TX","Forney Power Plant","55480","U2","03-30-2012","1.67","2","28.39","","0",".001",".213",".086","47.394",".059","797.616","1511","4854"
"TX","Forney Power Plant","55480","U2","03-31-2012","0","0","","","","","","","","","","1511","4854"
"TX","Forney Power Plant","55480","U3","01-01-2012","24","24","3412","",".011",".001",".0312",".589","2226.3",".059","37460.6","1511","4855"
"TX","Forney Power Plant","55480","U3","01-02-2012","24","24","4256","",".013",".001",".0354",".79","2643",".059","44473.6","1511","4855"
"TX","Forney Power Plant","55480","U3","01-03-2012","24","24","4135","",".013",".001",".0345",".755","2582.7",".059","43458","1511","4855"
"TX","Forney Power Plant","55480","U3","01-04-2012","24","24","4267","",".013",".001",".0333",".749","2657.3",".059","44711.3","1511","4855"
"TX","Forney Power Plant","55480","U3","01-05-2012","22.17","23","3843.86","",".012",".001",".0341",".652","2408.425",".059","40522.778","1511","4855"
"TX","Forney Power Plant","55480","U3","01-06-2012","19.68","20","2887.36","",".009",".001",".0363",".491","1857.784",".059","31261.904","1511","4855"
"TX","Forney Power Plant","55480","U3","01-07-2012","23.23","24","3298.48","",".011",".001",".0333",".592","2172.361",".059","36557.945","1511","4855"
"TX","Forney Power Plant","55480","U3","01-08-2012","16.95","17","2607.05","",".008",".001",".0374",".46","1651.34",".059","27790.855","1511","4855"
"TX","Forney Power Plant","55480","U3","01-09-2012","24","24","3716","",".012",".001",".0308",".631","2391.7",".059","40244.9","1511","4855"
"TX","Forney Power Plant","55480","U3","01-10-2012","24","24","4028","",".013",".001",".0309",".658","2520.1",".059","42404.1","1511","4855"
"TX","Forney Power Plant","55480","U3","01-11-2012","24","24","3367","",".011",".001",".0299",".558","2196.7",".059","36961.5","1511","4855"
"TX","Forney Power Plant","55480","U3","01-12-2012","24","24","3978","",".013",".001",".0341",".734","2528.6",".059","42550.7","1511","4855"
"TX","Forney Power Plant","55480","U3","01-13-2012","24","24","4415","",".014",".001",".0345",".796","2723",".059","45819.3","1511","4855"
"TX","Forney Power Plant","55480","U3","01-14-2012","24","24","4292","",".013",".001",".0327",".74","2660.9",".059","44776.1","1511","4855"
"TX","Forney Power Plant","55480","U3","01-15-2012","24","24","3630","",".012",".001",".0292",".569","2309.2",".059","38856.2","1511","4855"
"TX","Forney Power Plant","55480","U3","01-16-2012","22.18","23","3027.7","",".01",".001",".0307",".494","2004.344",".059","33729.284","1511","4855"
"TX","Forney Power Plant","55480","U3","01-17-2012","18.88","19","3053.8","",".01",".001",".0407",".618","1935.812",".059","32570.64","1511","4855"
"TX","Forney Power Plant","55480","U3","01-18-2012","22.17","23","3818.69","",".012",".001",".0368",".697","2374.142",".059","39947.882","1511","4855"
"TX","Forney Power Plant","55480","U3","01-19-2012","18.97","19","3027.8","",".01",".001",".0367",".546","1928.65",".059","32456.487","1511","4855"
"TX","Forney Power Plant","55480","U3","01-20-2012","24","24","3436","",".011",".001",".0284",".541","2257.4",".059","37983.7","1511","4855"
"TX","Forney Power Plant","55480","U3","01-21-2012","24","24","4172","",".013",".001",".0322",".719","2627.5",".059","44208.4","1511","4855"
"TX","Forney Power Plant","55480","U3","01-22-2012","24","24","3876","",".012",".001",".0314",".654","2446.4",".059","41163.8","1511","4855"
"TX","Forney Power Plant","55480","U3","01-23-2012","24","24","4294","",".014",".001",".0352",".799","2683",".059","45150.4","1511","4855"
"TX","Forney Power Plant","55480","U3","01-24-2012","24","24","4032","",".013",".001",".0316",".688","2549.4",".059","42895.8","1511","4855"
"TX","Forney Power Plant","55480","U3","01-25-2012","24","24","4069","",".013",".001",".0311",".692","2592.9",".059","43631.2","1511","4855"
"TX","Forney Power Plant","55480","U3","01-26-2012","24","24","3854","",".012",".001",".029",".598","2428",".059","40858.1","1511","4855"
"TX","Forney Power Plant","55480","U3","01-27-2012","22.17","23","3265.03","",".011",".001",".0319",".527","2101.027",".059","35353.431","1511","4855"
"TX","Forney Power Plant","55480","U3","01-28-2012","18.95","19","3333.05","",".011",".001",".0415",".663","2097.73",".059","35299.615","1511","4855"
"TX","Forney Power Plant","55480","U3","01-29-2012","24","24","3775","",".012",".001",".0306",".615","2379",".059","40031.8","1511","4855"
"TX","Forney Power Plant","55480","U3","01-30-2012","24","24","3542","",".012",".001",".0293",".565","2284.3",".059","38438.5","1511","4855"
"TX","Forney Power Plant","55480","U3","01-31-2012","22.17","23","3185.86","",".011",".001",".0334",".561","2090.759",".059","35184.007","1511","4855"
"TX","Forney Power Plant","55480","U3","02-01-2012","18.85","19","3004.95","",".01",".001",".0372",".528","1917.035",".059","32258.02","1511","4855"
"TX","Forney Power Plant","55480","U3","02-02-2012","24","24","3439","",".011",".001",".03",".568","2239.8",".059","37687.8","1511","4855"
"TX","Forney Power Plant","55480","U3","02-03-2012","23.18","24","3483.36","",".012",".001",".0338",".618","2280.256",".059","38367.358","1511","4855"
"TX","Forney Power Plant","55480","U3","02-04-2012","17.75","18","2751.5","",".009",".001",".041",".542","1738.475",".059","29254.025","1511","4855"
"TX","Forney Power Plant","55480","U3","02-05-2012","24","24","4247","",".013",".001",".0349",".781","2634.1",".059","44325","1511","4855"
"TX","Forney Power Plant","55480","U3","02-06-2012","19.95","21","3732.1","",".012",".001",".0448",".753","2327.345",".059","39161.586","1511","4855"
"TX","Forney Power Plant","55480","U3","02-07-2012","24","24","3895","",".012",".001",".0315",".656","2451.6",".059","41257.6","1511","4855"
"TX","Forney Power Plant","55480","U3","02-08-2012","24","24","4575","",".014",".001",".0356",".86","2837.3",".059","47739.6","1511","4855"
"TX","Forney Power Plant","55480","U3","02-09-2012","24","24","4139","",".013",".001",".0324",".706","2569.4",".059","43239.2","1511","4855"
"TX","Forney Power Plant","55480","U3","02-10-2012","24","24","4128","",".013",".001",".0323",".703","2564.6",".059","43153.9","1511","4855"
"TX","Forney Power Plant","55480","U3","02-11-2012","24","24","4011","",".013",".001",".0332",".701","2495.8",".059","41997.1","1511","4855"
"TX","Forney Power Plant","55480","U3","02-12-2012","24","24","4860","",".015",".001",".0351",".883","2975",".059","50057.3","1511","4855"
"TX","Forney Power Plant","55480","U3","02-13-2012","24","24","4587","",".014",".001",".0316",".76","2830.9",".059","47635.6","1511","4855"
"TX","Forney Power Plant","55480","U3","02-14-2012","23.22","24","4171.16","",".013",".001",".0314",".661","2592.464",".059","43622.834","1511","4855"
"TX","Forney Power Plant","55480","U3","02-15-2012","0","0","","","","","","","","","","1511","4855"
"TX","Forney Power Plant","55480","U3","02-16-2012","19.04","21","3096.49","",".01",".001",".0473",".587","1967.827",".059","33114.058","1511","4855"
"TX","Forney Power Plant","55480","U3","02-17-2012","18.72","19","3091.8","",".01",".001",".0345",".504","1942.44",".059","32685.84","1511","4855"
"TX","Forney Power Plant","55480","U3","02-18-2012","24","24","3954","",".012",".001",".0296",".621","2475.1",".059","41650","1511","4855"
"TX","Forney Power Plant","55480","U3","02-19-2012","24","24","3910","",".012",".001",".0307",".634","2445.5",".059","41152.9","1511","4855"
"TX","Forney Power Plant","55480","U3","02-20-2012","24","24","3753","",".012",".001",".0296",".587","2355.3",".059","39633.4","1511","4855"
"TX","Forney Power Plant","55480","U3","02-21-2012","24","24","3636","",".012",".001",".0305",".593","2303.3",".059","38755.1","1511","4855"
"TX","Forney Power Plant","55480","U3","02-22-2012","24","24","3532","",".012",".001",".0291",".568","2292.6",".059","38574.3","1511","4855"
"TX","Forney Power Plant","55480","U3","02-23-2012","24","24","3430","",".011",".001",".0298",".562","2229.4",".059","37513.5","1511","4855"
"TX","Forney Power Plant","55480","U3","02-24-2012","24","24","3750","",".012",".001",".0337",".686","2393.9",".059","40279","1511","4855"
"TX","Forney Power Plant","55480","U3","02-25-2012","18.94","20","2998.29","",".01",".001",".0419",".565","1893.733",".059","31863.937","1511","4855"
"TX","Forney Power Plant","55480","U3","02-26-2012","24","24","3690","",".012",".001",".0303",".591","2317.3",".059","38994.3","1511","4855"
"TX","Forney Power Plant","55480","U3","02-27-2012","21.2","22","3353.8","",".011",".001",".0319",".547","2138.06",".059","35978.28","1511","4855"
"TX","Forney Power Plant","55480","U3","02-28-2012","18.77","19","2980.79","",".01",".001",".0359",".493","1896.545",".059","31911.322","1511","4855"
"TX","Forney Power Plant","55480","U3","02-29-2012","24","24","3871","",".012",".001",".0344",".723","2464.7",".059","41471.2","1511","4855"
"TX","Forney Power Plant","55480","U3","03-01-2012","19.29","21","3150.7","",".01",".001",".049",".627","2025.308",".059","34081.878","1511","4855"
"TX","Forney Power Plant","55480","U3","03-02-2012","18.02","19","3157.82","",".01",".001",".0476",".653","2002.656",".059","33694.846","1511","4855"
"TX","Forney Power Plant","55480","U3","03-03-2012","17.58","19","2851.74","",".009",".001",".0444",".557","1793.26",".059","30172.684","1511","4855"
"TX","Forney Power Plant","55480","U3","03-04-2012","18.07","19","2779.21","",".009",".001",".0486",".579","1772.566",".059","29827.022","1511","4855"
"TX","Forney Power Plant","55480","U3","03-05-2012","17.91","19","2876.91","",".009",".001",".0492",".598","1832.419",".059","30834.337","1511","4855"
"TX","Forney Power Plant","55480","U3","03-06-2012","19.21","20","3459.59","",".011",".001",".0483",".724","2196.363",".059","36956.459","1511","4855"
"TX","Forney Power Plant","55480","U3","03-07-2012","17.85","19","3244.42","",".01",".001",".0456",".633","2060.66",".059","34674.658","1511","4855"
"TX","Forney Power Plant","55480","U3","03-08-2012","18.9","20","3576.9","",".011",".001",".0456",".706","2248.73",".059","37837.96","1511","4855"
"TX","Forney Power Plant","55480","U3","03-09-2012","19.5","20","3865","",".012",".001",".0503",".844","2405.85",".059","40483.5","1511","4855"
"TX","Forney Power Plant","55480","U3","03-10-2012","18.7","20","3485.05","",".011",".001",".0533",".752","2194.88",".059","36931.31","1511","4855"
"TX","Forney Power Plant","55480","U3","03-11-2012","18.03","19","2805.38","",".009",".001",".0448",".518","1779.95",".059","29950.932","1511","4855"
"TX","Forney Power Plant","55480","U3","03-12-2012","17.93","19","3081.89","",".01",".001",".0476",".611","1962.965",".0591","33029.453","1511","4855"
"TX","Forney Power Plant","55480","U3","03-13-2012","17.95","19","3162.01","",".01",".001",".0461",".614","2013.327",".059","33878.454","1511","4855"
"TX","Forney Power Plant","55480","U3","03-14-2012","18.02","19","3215.36","",".01",".001",".0459",".628","2046.202",".059","34429.702","1511","4855"
"TX","Forney Power Plant","55480","U3","03-15-2012","18.07","19","3192.26","",".01",".001",".0462",".631","2035.796",".059","34253.054","1511","4855"
"TX","Forney Power Plant","55480","U3","03-16-2012","20.03","21","3613.44","",".012",".001",".0455",".702","2295.045",".059","38618.435","1511","4855"
"TX","Forney Power Plant","55480","U3","03-17-2012","19.94","21","3590.2","",".012",".001",".0468",".717","2280.536",".059","38377.484","1511","4855"
"TX","Forney Power Plant","55480","U3","03-18-2012","20.19","21","3769.17","",".012",".001",".0453",".74","2386.886",".059","40163.349","1511","4855"
"TX","Forney Power Plant","55480","U3","03-19-2012","19.82","21","3701.04","",".012",".001",".0483",".738","2338.044",".059","39345.268","1511","4855"
"TX","Forney Power Plant","55480","U3","03-20-2012","18.93","20","3474.99","",".011",".001",".0384",".619","2159.208",".059","36336.017","1511","4855"
"TX","Forney Power Plant","55480","U3","03-21-2012","18.98","20","3228.64","",".01",".001",".0361",".543","2012.794",".059","33866.73","1511","4855"
"TX","Forney Power Plant","55480","U3","03-22-2012","17.9","19","3424.5","",".011",".001",".0394",".612","2125.763",".059","35769.511","1511","4855"
"TX","Forney Power Plant","55480","U3","03-23-2012","18.93","20","3736.89","",".012",".001",".042",".709","2319.326",".059","39025.072","1511","4855"
"TX","Forney Power Plant","55480","U3","03-24-2012","18.7","20","3362.07","",".011",".001",".0455",".634","2112.875",".059","35555.153","1511","4855"
"TX","Forney Power Plant","55480","U3","03-25-2012","19.83","21","3492.77","",".011",".001",".0444",".652","2209.467",".059","37177.632","1511","4855"
"TX","Forney Power Plant","55480","U3","03-26-2012","19.84","21","3548.24","",".011",".001",".0449",".663","2243.4",".059","37747.394","1511","4855"
"TX","Forney Power Plant","55480","U3","03-27-2012","20.07","21","3425.35","",".011",".001",".0435",".635","2176.513",".059","36624.614","1511","4855"
"TX","Forney Power Plant","55480","U3","03-28-2012","20.05","21","3618.7","",".012",".001",".044",".679","2296.635",".059","38643.97","1511","4855"
"TX","Forney Power Plant","55480","U3","03-29-2012","20.6","21","3656.8","",".012",".001",".0437",".696","2330",".059","39203.66","1511","4855"
"TX","Forney Power Plant","55480","U3","03-30-2012","1.7","2","28.2","","0",".001",".1965",".094","56.25",".059","945.96","1511","4855"
"TX","Forney Power Plant","55480","U3","03-31-2012","0","0","","","","","","","","","","1511","4855"
"TX","Forney Power Plant","55480","U4","01-01-2012","24","24","3376","",".011",".001",".0319",".595","2206.6",".059","37127.6","1511","4856"
"TX","Forney Power Plant","55480","U4","01-02-2012","24","24","4229","",".013",".001",".0338",".745","2621.3",".059","44108.8","1511","4856"
"TX","Forney Power Plant","55480","U4","01-03-2012","24","24","4131","",".013",".001",".0347",".755","2574.8",".059","43325.4","1511","4856"
"TX","Forney Power Plant","55480","U4","01-04-2012","24","24","4193","",".013",".001",".0325",".712","2599.9",".059","43749.1","1511","4856"
"TX","Forney Power Plant","55480","U4","01-05-2012","19.9","21","3240.53","",".01",".001",".0411",".582","2057.432",".059","34618.289","1511","4856"
"TX","Forney Power Plant","55480","U4","01-06-2012","24","24","3233","",".011",".001",".0288",".517","2129",".059","35826.2","1511","4856"
"TX","Forney Power Plant","55480","U4","01-07-2012","24","24","3490","",".011",".001",".0303",".583","2272.4",".059","38237","1511","4856"
"TX","Forney Power Plant","55480","U4","01-08-2012","23.18","24","3719.06","",".012",".001",".031",".572","2317.532",".059","38993.416","1511","4856"
"TX","Forney Power Plant","55480","U4","01-09-2012","18.75","19","3266","",".01",".001",".0398",".591","2042.425",".059","34369.6","1511","4856"
"TX","Forney Power Plant","55480","U4","01-10-2012","24","24","4001","",".013",".001",".0305",".642","2501.6",".059","42095.1","1511","4856"
"TX","Forney Power Plant","55480","U4","01-11-2012","24","24","3255","",".011",".001",".0299",".542","2142.7",".059","36059.3","1511","4856"
"TX","Forney Power Plant","55480","U4","01-12-2012","24","24","3917","",".013",".001",".0328",".694","2497.4",".059","42021.6","1511","4856"
"TX","Forney Power Plant","55480","U4","01-13-2012","24","24","4384","",".014",".001",".0331",".756","2706",".059","45534.3","1511","4856"
"TX","Forney Power Plant","55480","U4","01-14-2012","24","24","4269","",".013",".001",".0333",".744","2649.5",".059","44583.3","1511","4856"
"TX","Forney Power Plant","55480","U4","01-15-2012","24","24","3597","",".012",".001",".029",".561","2289.3",".059","38519.3","1511","4856"
"TX","Forney Power Plant","55480","U4","01-16-2012","24","24","3173","",".011",".001",".027",".486","2118.1",".059","35636.2","1511","4856"
"TX","Forney Power Plant","55480","U4","01-17-2012","24","24","3470","",".011",".001",".0329",".641","2266.2",".059","38135.3","1511","4856"
"TX","Forney Power Plant","55480","U4","01-18-2012","24","24","4055","",".013",".001",".033",".709","2531.3",".059","42594","1511","4856"
"TX","Forney Power Plant","55480","U4","01-19-2012","24","24","3587","",".012",".001",".0292",".575","2318.5",".059","39015","1511","4856"
"TX","Forney Power Plant","55480","U4","01-20-2012","24","24","3304","",".011",".001",".0273",".499","2175.7",".059","36609.1","1511","4856"
"TX","Forney Power Plant","55480","U4","01-21-2012","23.35","24","3987.05","",".013",".001",".0351",".742","2545.355",".059","42833.745","1511","4856"
"TX","Forney Power Plant","55480","U4","01-22-2012","0","0","","","","","","","","","","1511","4856"
"TX","Forney Power Plant","55480","U4","01-23-2012","0","0","","","","","","","","","","1511","4856"
