"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Sand Hill Energy Center","7900","SH5","03-22-2011","17.48","19","3016.8","",".007",".001",".0355",".27","1416.956",".059","23843.56","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-23-2011","24","24","4257","",".01",".001",".0135",".191","1954.4",".059","32881.9","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-24-2011","24","24","4409","",".01",".001",".0035",".057","1937.8",".059","32601.1","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-25-2011","24","24","5243","",".011",".001",".0059",".122","2235.6",".059","37621.8","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-26-2011","24","24","4454","",".01",".001",".0057",".097","1977.4",".059","33275.3","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-27-2011","24","24","4577","",".01",".001",".0065",".113","2034.6",".059","34242.9","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-28-2011","24","24","4451","",".01",".001",".0065",".11","1997.5",".059","33615.1","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-29-2011","23.32","24","4059.44","",".009",".001",".016",".21","1864.856",".059","31377.736","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-30-2011","12.93","13","1662.02","",".004",".001",".0675",".348","831.898",".059","13998.288","347","10015"
"TX","Sand Hill Energy Center","7900","SH5","03-31-2011","24","24","4361","",".01",".001",".0157",".26","1972.8",".059","33199.3","347","10015"
"TX","Sand Hill Energy Center","7900","SH6","01-01-2011","2.4","5","56.4","","0",".0008",".1202",".006","19.648",".0594","331.479","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-02-2011","2.51","5","69.25","","0",".001",".11",".005","23.544",".0594","396.202","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-03-2011",".33","1","0","","0",".001",".256",".002","1.023",".059","17.292","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-04-2011","3.42","5","109.86","","0",".001",".0536",".008","36.768",".0594","618.896","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-05-2011","8.27","12","269.31","","0",".001",".0563",".021","88.489",".0598","1485.489","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-06-2011","4.38","6","127.53","","0",".001",".0413",".007","41.462",".0597","696.972","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-07-2011","6.46","7","126.25","","0",".001",".0246",".01","46.473",".0594","781.787","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-08-2011","1.45","4","52.57","","0",".001",".0705",".006","16.698",".0595","281.676","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-09-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-10-2011","11.15","12","221.15","","0",".001",".0261",".011","79.68",".0595","1342.26","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-11-2011","10.83","15","438.86","",".001",".001",".0515",".03","135.327",".0594","2277.425","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-12-2011","13.6","16","480.98","",".001",".001",".0352",".025","154.19",".0593","2596.324","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-13-2011","5.38","7","192.8","","0",".001",".0414",".012","60.398",".0593","1017.442","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-14-2011","6.18","8","186.38","","0",".001",".0366",".012","60.302",".0594","1013.922","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-15-2011","1.71","4","51.49","","0",".001",".0983",".005","17.422",".0593","293.308","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-16-2011","16.23","18","479.75","",".001",".001",".0224",".019","153.667",".0595","2585.41","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-17-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-18-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-19-2011","7.36","12","180.53","","0",".001",".0513",".013","59.61",".0595","1002.817","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-20-2011","5.27","8","213.26","","0",".001",".0381",".016","64.51",".0598","1084.089","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-21-2011","13.76","16","399.85","",".001",".001",".0326",".02","128.534",".0596","2161.183","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-22-2011","4.2","7","166.3","","0",".001",".0547",".014","50.52",".0593","850.99","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-23-2011","4.41","5","179.66","","0",".001",".1826",".048","54.279",".0596","912.415","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-24-2011","9.99","14","427.94","",".001",".001",".0426",".025","133.668",".0593","2250.584","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-25-2011","6.22","11","184.05","","0",".001",".0585",".016","65.086",".0593","1095.928","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-26-2011","2.35","4","66.96","","0",".0008",".022",".004","21.418",".0595","359.709","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-27-2011","1.52","2","61.59","","0",".001",".0495",".008","18.544",".0595","312.143","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-28-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-29-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-30-2011","2.6","4","62.18","","0",".001",".0475",".005","21.278",".0593","357.742","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","01-31-2011","2.2","3","54.89","","0",".001",".0337",".005","17.872",".0593","299.991","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-01-2011","8.5","11","246.11","","0",".001",".051",".024","76.454",".0594","1286.86","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-02-2011","22.37","24","957.7","",".001",".001",".028",".045","274.782",".0594","4622.305","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-03-2011","24","24","945","",".001",".001",".0155",".037","273.4",".0594","4598.6","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-04-2011","13.25","14","492.5","",".001",".001",".0186",".019","144.7",".0594","2434.575","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-05-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-06-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-07-2011","4.85","6","85.81","","0",".001",".0307",".005","31.875",".0595","536.149","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-08-2011","1.33","3","36.4","","0",".001",".0963",".004","12.105",".0597","203.04","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-09-2011","15.17","16","296.74","",".001",".001",".0203",".013","105.56",".0595","1775.914","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-10-2011","11.03","12","322","",".001",".001",".028",".012","106.581",".0594","1792.165","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-11-2011",".13","1","2.21","","0",".001",".142",".001",".754",".059","12.779","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-12-2011","3.67","6","126.24","","0",".001",".0442",".007","35.886",".0597","602.478","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-13-2011","6.35","8","109.02","","0",".001",".0385",".007","41.5",".0593","699.974","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-14-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-15-2011","4.36","6","186.68","","0",".001",".0362",".008","56.38",".0597","947.874","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-16-2011","14.67","18","529.41","",".001",".001",".0313",".021","168.896",".0592","2843.94","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-17-2011","12.62","16","521.86","",".001",".001",".0294",".021","164.034",".0594","2761.512","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-18-2011","5.8","8","227.1","","0",".001",".0361",".01","71.62",".0596","1203.61","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-19-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-20-2011",".2","1","0","","0",".001",".184",".001",".54",".059","9.2","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-21-2011","13.66","17","488.12","",".001",".001",".0413",".02","155.928",".0596","2621.236","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-22-2011",".77","2","14.16","","0",".001",".0925",".003","5.283",".059","89.009","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-23-2011","1.57","3","58.65","","0",".001",".0393",".003","18.615",".0593","313.879","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-24-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-25-2011","1.49","5","55.19","","0",".001",".0714",".004","17.285",".0594","290.195","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-26-2011","12.05","13","285.65","","0",".001",".0175",".013","98.63",".0594","1660.91","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-27-2011",".08","1","0","","0",".001",".101","0",".216",".059","3.68","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","02-28-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-01-2011",".86","2","30.3","","0",".001",".052",".005","9.156",".059","154.656","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-02-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-03-2011","2.2","4","45.04","","0",".001",".0355",".004","15.984",".059","270.251","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-04-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-05-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-06-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-07-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-08-2011","8.48","10","225.44","","0",".001",".0234",".01","74.761",".0592","1259.05","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-09-2011","2.39","4","44.13","","0",".001",".0545",".004","16.39",".0593","276.149","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-10-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-11-2011","3.9","5","97.28","","0",".001",".0268",".006","32.846",".0592","554.608","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-12-2011","1.23","2","32.75","","0",".001",".0485",".002","10.794",".0595","180.991","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-13-2011","1.46","3","51.08","","0",".001",".0547",".004","16.623",".0597","279.385","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-14-2011","3.8","7","95.63","","0",".001",".0863",".009","32.762",".0591","551.81","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-15-2011","4.97","8","105.1","","0",".001",".0544",".008","38.111",".0594","641.947","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-16-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-17-2011","1.78","2","31.8","","0",".001",".029",".003","11.973",".0595","201.999","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-18-2011","7.46","10","173.1","","0",".0009",".0438",".01","63.145",".0592","1063.818","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-19-2011","9.29","13","292.04","","0",".0009",".0548",".015","94.564",".0594","1589.782","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-20-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-21-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-22-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-23-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-24-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-25-2011","8.85","11","323.38","",".001",".001",".0409",".014","104.522",".0594","1757.973","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-26-2011","10.98","15","307.98","",".001",".0009",".03",".018","105.391",".0595","1772.031","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-27-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-28-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-29-2011","0","0","","","","","","","","","","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-30-2011","4.51","6","103.78","","0",".001",".0422",".007","36.5",".0593","614.482","347","90519"
"TX","Sand Hill Energy Center","7900","SH6","03-31-2011","1.21","3","36","","0",".001",".0973",".002","11.736",".0593","197.041","347","90519"
"TX","Sand Hill Energy Center","7900","SH7","01-01-2011","7.27","10","230.15","","0",".0009",".0498",".014","74.308",".0593","1250.768","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-02-2011","8.07","11","229.45","","0",".001",".0419",".015","77.244",".0595","1299.999","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-03-2011","1.34","3","19.76","","0",".001",".0763",".003","7.804",".0597","130.816","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-04-2011","7.01","9","261.9","","0",".001",".0398",".014","84.355",".0592","1420.462","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-05-2011","7.47","12","237.72","","0",".001",".0655",".017","79.349",".0595","1334.197","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-06-2011","2.29","4","50.34","","0",".001",".0613",".005","18.132",".0598","304.396","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-07-2011","5.13","6","71.48","","0",".001",".039",".007","30.539",".0597","512.998","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-08-2011",".12","1",".12","","0",".001",".061","0",".36",".06","5.964","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-09-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-10-2011","6.06","7","84.78","","0",".001",".0289",".006","35.212",".0591","594.788","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-11-2011","7.02","10","294.48","","0",".001",".0446",".022","91.112",".0598","1530.326","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-12-2011","11.49","13","420.21","",".001",".001",".03",".021","135.508",".0594","2280.055","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-13-2011","6.56","9","258.38","","0",".001",".0462",".018","80.246",".0593","1350.33","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-14-2011","2.08","3","74","","0",".001",".0547",".006","23.832",".0593","401.372","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-15-2011","9.71","12","322.71","",".001",".001",".0293",".017","105.062",".0594","1768.496","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-16-2011","13.05","15","425.3","",".001",".001",".0249",".018","135.009",".0593","2273.218","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-17-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-18-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-19-2011","3.33","5","71.48","","0",".001",".0364",".005","24.566",".0592","414.482","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-20-2011","4.59","7","186.72","","0",".001",".0401",".01","56.988",".0594","959.138","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-21-2011","12.09","15","300.48","",".001",".001",".0438",".017","100.872",".0594","1697.449","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-22-2011","4.16","6","168.48","","0",".001",".0582",".011","51.02",".059","859.844","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-23-2011","3.3","5","148.05","","0",".0008",".0418",".009","44.64",".0598","750.22","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-24-2011","2.77","6","99.04","","0",".001",".0663",".01","32.537",".0592","547.278","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-25-2011","2.72","6","81.49","","0",".001",".0668",".012","28.795",".0595","484.13","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-26-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-27-2011","1.52","2","61.59","","0",".001",".044",".007","19.002",".0595","319.534","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-28-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-29-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-30-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","01-31-2011","2.09","3","49.38","","0",".001",".0313",".004","16.597",".0593","278.841","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-01-2011","5.78","8","171.6","","0",".001",".0341",".01","53.622",".0593","902.001","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-02-2011","22.3","23","960.3","",".001",".001",".0178",".034","277.69",".0593","4671.5","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-03-2011","24","24","933","",".001",".001",".013",".03","272",".0593","4580.5","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-04-2011","13.25","14","496","",".001",".001",".0149",".017","146.1",".0593","2459.575","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-05-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-06-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-07-2011","1.08","2","21.6","","0",".001",".078",".004","7.707",".0595","129.491","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-08-2011","1","2","37.4","","0",".001",".018",".002","11.42",".0595","191.88","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-09-2011","15.18","16","264.78","","0",".001",".0221",".014","98.504",".0594","1657.144","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-10-2011","11.05","12","308","",".001",".0009",".0263",".012","103.835",".0595","1745.69","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-11-2011","1.44","5","0","","0",".001",".1612",".008","3.555",".059","59.506","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-12-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-13-2011","5.21","7","101.47","","0",".001",".0403",".006","37.703",".0599","632.619","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-14-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-15-2011","4.29","6","178.87","","0",".001",".0367",".01","55.167",".0598","925.814","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-16-2011","3.51","6","48.2","","0",".001",".0378",".006","20.888",".0595","352.874","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-17-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-18-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-19-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-20-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-21-2011","7.35","10","246.76","","0",".001",".037",".014","79.245",".0593","1334.195","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-22-2011",".73","2","13.44","","0",".001",".1055",".004","4.964",".06","83.25","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-23-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-24-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-25-2011","2.3","4","89.13","","0",".001",".031",".006","28.07",".0595","471.519","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-26-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-27-2011",".13","2","0","","0",".0005",".1345","0",".398",".06","6.665","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","02-28-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-01-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-02-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-03-2011","2.2","4","40.7","","0",".001",".0335",".004","14.854",".0598","249.356","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-04-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-05-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-06-2011","2.4","4","33.65","","0",".001",".0535",".004","13.605",".0598","227.925","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-07-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-08-2011","13.13","14","337.65","",".001",".001",".0224",".016","114.06",".0592","1919.331","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-09-2011","2.4","4","38.64","","0",".001",".0583",".005","15.143",".0598","253.896","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-10-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-11-2011","4.28","6","86.08","","0",".001",".0403",".009","31.202",".0595","525.18","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-12-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-13-2011","1.38","2","50.53","","0",".001",".031",".005","16.344",".059","275.086","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-14-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-15-2011","4.93","8","96.22","","0",".0009",".0544",".008","35.819",".0595","601.666","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-16-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-17-2011","1.86","3","26.11","","0",".001",".066",".003","11.179",".0587","188.471","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-18-2011","8.13","10","226.4","","0",".0009",".0401",".012","78.028",".0593","1313.279","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-19-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-20-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-21-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-22-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-23-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-24-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-25-2011","9.3","11","335.56","",".001",".001",".0264",".014","108.433",".0596","1821.658","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-26-2011","7.78","9","246.95","","0",".001",".0176",".01","83.4",".0597","1402.581","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-27-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-28-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-29-2011","0","0","","","","","","","","","","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-30-2011","4.08","5","62.61","","0",".001",".0186",".003","25.601",".059","432.496","347","90520"
"TX","Sand Hill Energy Center","7900","SH7","03-31-2011","3.15","5","106","","0",".0006",".0412",".004","34.08",".0598","573.025","347","90520"
"TX","H W Pirkey Power Plant","7902","1","01-01-2011","7.58","8","7.58","",".053",".056",".0324",".033","201.312",".109","1849.922","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-02-2011","24","24","13305","","2.993",".0526",".1794","9.717","12348",".109","113419.7","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-03-2011","24","24","16565","","6.707",".0896",".1588","11.8","16192",".109","148725.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-04-2011","24","24","16466","","11.083",".1488",".1555","11.591","16232.2",".109","149099","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-05-2011","24","24","16446","","12.655",".1614",".1588","12.472","17101.2",".109","157077","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-06-2011","24","24","16482","","10.607",".1366",".1595","12.387","16901.3",".109","155244.4","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-07-2011","24","24","16489","","11.305",".1481",".1595","12.15","16593.4",".109","152414.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-08-2011","24","24","16222","","10.712",".1405",".1605","12.234","16595.8",".109","152437.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-09-2011","24","24","16458","","9.439",".1176",".1558","12.495","17468.2",".109","160448.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-10-2011","24","24","16466","","15.842",".1885",".1578","13.201","18212.8",".109","167290.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-11-2011","24","24","16442","","10.113",".116",".1558","13.592","18991.4",".109","174442","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-12-2011","24","24","16562","","8.673",".1013",".1564","13.388","18642.6",".109","171239.6","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-13-2011","24","24","16493","","8.196",".1",".1565","12.829","17844.1",".109","163902.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-14-2011","24","24","16493","","7.393",".0927",".1517","12.096","17363.4",".109","159489.8","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-15-2011","24","24","16298","","7.147",".0913",".1499","11.72","17035.5",".109","156474.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-16-2011","24","24","16502","","8.335",".1064",".1544","12.094","17058.8",".109","156689.3","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-17-2011","24","24","16458","","7.333",".0966",".1561","11.822","16490.5",".109","151471.8","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-18-2011","24","24","16528","","7.133",".0942",".1546","11.707","16490.6",".109","151470.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-19-2011","24","24","16539","","6.933",".09",".1585","12.216","16797.3",".109","154286.1","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-20-2011","24","24","16527","","7.471",".0948",".1639","12.94","17192.4",".109","157914.9","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-21-2011","24","24","16412","","6.204",".0784",".1595","12.619","17227.5",".109","158239.2","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-22-2011","24","24","16210","","6.744",".0891",".1636","12.339","16433.2",".109","150942.5","1045","3360"
"TX","H W Pirkey Power Plant","7902","1","01-23-2011","24","24","16356","","9.324",".1229",".1649","12.496","16502.1",".109","151575.7","1045","3360"
