"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","SUM_OP_TIME","COUNT_OP_TIME","GLOAD (MWh)","SLOAD (1000 lbs)","SO2_MASS (tons)","SO2_RATE (lbs/mmBtu)","NOX_RATE (lbs/mmBtu)","NOX_MASS (tons)","CO2_MASS (tons)","CO2_RATE (tons/mmBtu)","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"TX","Guadalupe Generating Station","55153","CTG-1","01-11-2010","5","6","551.25","",".002",".001",".0715",".155","377.05",".059","6344.675","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-12-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-13-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-14-2010","17.25","18","2063.25","",".007",".0009",".0408",".39","1367.7",".0591","23014.725","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-15-2010","18","18","2135","",".007",".001",".0416",".426","1415",".059","23811.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-16-2010","19","19","2228","",".007",".001",".0409",".435","1481.3",".059","24926.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-17-2010","19","19","1891","",".007",".001",".0414",".406","1345.7",".059","22643.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-18-2010","19","19","2053","",".007",".001",".0403",".415","1417.9",".059","23859.5","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-19-2010","19","19","2068","",".007",".001",".0398",".416","1420",".059","23897","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-20-2010","18","18","1816","",".006",".001",".0392",".374","1278.8",".059","21517.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-21-2010","19","19","2005","",".007",".001",".0411",".416","1386.8",".059","23332.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-22-2010","8.75","9","826","",".003",".001",".0538",".217","596.275",".059","10035.95","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-23-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-24-2010","17.75","18","1756","",".006",".001",".0427",".374","1248.125",".059","21005.275","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-25-2010","19","19","1948","",".007",".001",".0429",".427","1367.9",".059","23016.5","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-26-2010","17.25","18","1924.25","",".007",".0009",".043",".381","1308.3",".059","22015.375","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-27-2010","18","18","2408","",".008",".001",".0414",".477","1611.4",".059","27113.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-28-2010","18","18","2144","",".007",".001",".0394",".416","1432.7",".059","24111","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-29-2010","20.75","21","2802","",".009",".001",".0394",".5","1791.75",".059","30147.225","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-30-2010","21","21","2501","",".008",".001",".0395",".486","1667.3",".059","28055.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","01-31-2010","18","18","2152","",".007",".001",".0407",".422","1434.3",".059","24135.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-01-2010","18","18","2152","",".007",".001",".0407",".424","1428.8",".059","24046.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-02-2010","19","19","2355","",".008",".001",".0412",".46","1548.1",".059","26048.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-03-2010","20","20","2404","",".008",".001",".0395",".473","1611.7",".059","27120.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-04-2010","23","23","3142","",".01",".001",".0302",".524","2062.7",".059","34711.5","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-05-2010","20","20","2483","",".008",".001",".0399",".479","1654.6",".0591","27839.3","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-06-2010","19","19","2266","",".008",".001",".0409",".453","1531.3",".059","25768","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-07-2010","19","19","2354","",".008",".001",".0403",".448","1559.6",".059","26242.1","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-08-2010","20","20","2514","",".008",".001",".0387",".469","1661.4",".059","27959.7","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-09-2010","24","24","2963","",".01",".001",".0335",".554","1962.1",".059","33014.3","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-10-2010","23","23","3027","",".01",".001",".0334",".556","1976.8",".059","33263.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-11-2010","19.25","20","2758.25","",".009",".001",".0426",".525","1840.625",".0591","30975.65","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-12-2010","24","24","3577","",".012",".001",".0296",".578","2318.4",".059","39010.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-13-2010","24","24","3144","",".01",".001",".0284",".488","2046.8",".059","34441.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-14-2010","24","24","2912","",".01",".001",".028",".456","1926.1",".059","32410.1","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-15-2010","24","24","3155","",".01",".001",".0289",".495","2033.8",".059","34225.7","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-16-2010","24","24","3178","",".01",".001",".0278",".479","2044.5",".059","34400.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-17-2010","24","24","2990","",".01",".001",".0286",".483","1997",".059","33598.4","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-18-2010","24","24","2808","",".009",".001",".03",".475","1892.5",".059","31843.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-19-2010","19","19","2148","",".007",".001",".0442",".469","1481.4",".059","24931.5","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-20-2010","19","19","1866","",".007",".001",".0415",".409","1339",".059","22535.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-21-2010","19","19","1886","",".007",".001",".0398",".395","1335.1",".059","22465.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-22-2010","19.75","20","2377","",".008",".001",".0415",".464","1580.25",".059","26587.175","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-23-2010","24","24","3436","",".011",".001",".0283",".538","2237.3",".059","37644.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-24-2010","24","24","3078","",".01",".001",".0318",".545","2037.4",".059","34285.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-25-2010","19.25","20","2113.25","",".007",".001",".0431",".433","1471.225",".0591","24753.85","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-26-2010","20","20","2163","",".008",".001",".0411",".45","1506.8",".059","25357","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-27-2010","19","19","1972","",".007",".001",".0415",".419","1379.1",".059","23209.3","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","02-28-2010","19","19","1936","",".007",".001",".0437",".431","1362.6",".059","22927.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-01-2010","20","20","2130","",".008",".001",".041",".457","1501.2",".059","25261.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-02-2010","20","20","2758","",".009",".001",".0476",".625","1861.1",".059","31314.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-03-2010","24","24","3203","",".011",".001",".0362",".652","2132",".059","35876.8","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-04-2010","19","19","1910","",".007",".001",".0433",".443","1379.4",".059","23210.3","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-05-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-06-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-07-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-08-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-09-2010","21","21","2172","",".008",".001",".0521",".538","1541.1",".059","25930.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-10-2010","12.25","13","1355.25","",".005",".001",".0537",".29","938.25",".059","15785.65","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-11-2010","9.5","11","845.25","",".003",".001",".0845",".282","625.5",".0591","10524.05","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-12-2010","19","19","2060","",".007",".001",".0435",".46","1437.3",".059","24185.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-13-2010","18.25","19","2188.25","",".007",".001",".0426",".403","1437.275",".059","24181.45","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-14-2010","18.25","19","2150.25","",".007",".001",".0471",".462","1450.8",".059","24414.825","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-15-2010","18.25","19","2054.25","",".007",".0009",".0409",".388","1386.95",".059","23338.2","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-16-2010","17.25","18","1948.25","",".007",".001",".0428",".392","1341.85",".059","22580.875","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-17-2010","18.25","19","2044.25","",".007",".001",".0456",".447","1417.425",".059","23850.525","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-18-2010","18.5","20","2117.75","",".007",".001",".0562",".492","1453.175",".059","24448.75","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-19-2010","18.25","19","1815.25","",".006",".001",".0459",".45","1319.875",".059","22205.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-20-2010","18.75","19","2138","",".008",".001",".0416",".435","1479.75",".059","24899.525","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-21-2010","13.5","14","1530","",".005",".001",".048",".34","1067.85",".059","17968.35","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-22-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-23-2010","0","0","","","","","","","","","","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-24-2010",".75","2",".75","","0",".001",".157",".026","19",".059","319.825","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-25-2010","19.75","20","2081.25","",".007",".001",".0411",".418","1437.025",".059","24179.525","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-26-2010","19.5","21","1867.25","",".007",".001",".0489",".398","1343.325",".059","22605.9","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-27-2010","18.25","19","2219.25","",".007",".001",".0407",".428","1477.525",".059","24863.725","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-28-2010","18.5","20","1921","",".007",".001",".054",".448","1373.6",".059","23117","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-29-2010","18.5","20","2019","",".007",".001",".054",".437","1371.15",".059","23070.6","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-30-2010","18.75","19","1733","",".006",".001",".0418",".376","1256.85",".059","21149.525","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-1","03-31-2010","19.75","20","2055","",".007",".001",".04",".412","1434.675",".059","24140.35","1303","4028"
"TX","Guadalupe Generating Station","55153","CTG-2","01-01-2010","18.25","19","1956.25","",".007",".0009",".0467",".41","1351",".059","22737.425","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-02-2010","18.25","19","2057.25","",".007",".0009",".0489",".438","1386.3",".059","23324.025","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-03-2010","18.25","19","2267.25","",".007",".001",".0458",".441","1473.2",".059","24790.825","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-04-2010","18.25","19","2121.25","",".007",".0009",".0452",".412","1415.575",".059","23818.65","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-05-2010","19.25","20","1917.25","",".007",".001",".0489",".435","1361.9",".059","22912.625","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-06-2010","19.25","20","2401.25","",".008",".001",".0456",".46","1591.3",".059","26773.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-07-2010","24","24","2887","",".01",".001",".0292",".468","1905.7",".059","32069.8","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-08-2010","24","24","3109","",".01",".001",".0293",".496","2013.5",".059","33879","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-09-2010","24","24","3103","",".01",".001",".0295",".499","2009.6",".059","33815","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-10-2010","24","24","2954","",".01",".001",".0296",".485","1946.1",".059","32745.1","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-11-2010","24","24","2920","",".01",".001",".0289",".47","1932.8",".059","32520.9","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-12-2010","24","24","2621","",".009",".001",".0299",".452","1799.4",".059","30275.5","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-13-2010","18","18","1928","",".007",".001",".0459",".43","1327.9",".059","22343.4","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-14-2010","18","18","2092","",".007",".001",".0447",".434","1391.4",".059","23416.4","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-15-2010","17.25","18","2130.25","",".007",".0009",".0463",".419","1386.75",".0591","23333.45","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-16-2010","18.25","19","2219.25","",".007",".001",".0458",".432","1452.225",".0591","24432.275","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-17-2010","18.25","19","1884.25","",".007",".001",".0451",".392","1317.3",".059","22165.575","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-18-2010","18.25","19","2051.25","",".007",".0009",".0449",".403","1390.075",".059","23394.25","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-19-2010","18.25","19","2095.25","",".007",".001",".0429",".396","1403.725",".059","23621.325","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-20-2010","17.25","18","1826.25","",".006",".0009",".0443",".371","1254",".059","21097.8","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-21-2010","17.5","19","1903.5","",".006",".0009",".0516",".381","1293.5",".059","21767.6","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-22-2010","17.25","18","1966.25","",".007",".0009",".0451",".382","1328.025",".059","22344.7","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-23-2010","17.75","18","1676.75","",".006",".001",".0429",".364","1197.475",".059","20154.225","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-24-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-25-2010","18.25","19","1936.25","",".007",".0009",".0451",".398","1328.5",".059","22353.15","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-26-2010","18","18","1834","",".007",".001",".0461",".416","1279.7",".059","21533.6","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-27-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-28-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-29-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-30-2010","18.5","19","2219.5","",".007",".001",".0454",".453","1455.5",".059","24488.4","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","01-31-2010","17.25","18","2151.25","",".007",".001",".0454",".416","1390.55",".059","23400.3","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-01-2010","17.25","18","2145.25","",".007",".0009",".0477",".433","1385.85",".059","23318.8","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-02-2010","18.25","19","2342.25","",".007",".0009",".0457",".451","1500.8",".059","25254.075","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-03-2010","19.25","20","2403.25","",".008",".001",".044",".467","1570.95",".059","26436.825","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-04-2010","19.25","20","2545.25","",".008",".001",".0467",".519","1677.1",".059","28220.525","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-05-2010","19.25","20","2494.25","",".008",".001",".0438",".472","1627.425",".0591","27384.55","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-06-2010","18.25","19","2269.25","",".007",".0009",".0444",".435","1498.775",".059","25215.275","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-07-2010","18.25","19","2353.25","",".008",".001",".0439",".435","1524.15",".059","25648.15","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-08-2010","19.25","20","2515.25","",".008",".001",".0422",".46","1625.75",".059","27354.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-09-2010","24","24","2978","",".01",".001",".0299",".49","1946.2",".059","32749.2","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-10-2010","24","24","3168","",".01",".001",".0306",".527","2042.3",".059","34363.4","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-11-2010","24","24","3376","",".011",".001",".0305",".575","2220.6",".059","37370.8","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-12-2010","24","24","3597","",".012",".001",".0308",".601","2312.8",".059","38918.5","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-13-2010","18.25","19","2271.25","",".008",".0009",".045",".435","1482.9",".059","24951.025","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-14-2010","18.25","19","2041.25","",".007",".0009",".0447",".406","1379.525",".059","23210.975","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-15-2010","18.25","19","2293.25","",".008",".001",".0457",".438","1485.825",".059","25000.875","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-16-2010","19.25","20","2462.25","",".008",".001",".0437",".447","1583.3",".0591","26640.675","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-17-2010","24","24","2983","",".01",".001",".0288",".481","1995",".059","33567.1","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-18-2010","20.25","21","2287.25","",".008",".001",".0445",".446","1539.85",".059","25911.55","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-19-2010","18.25","19","2143.25","",".007",".001",".0447",".415","1438.125",".0591","24196.75","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-20-2010","18.25","19","1862.25","",".006",".0009",".0438",".377","1297.6",".0591","21832.975","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-21-2010","18.25","19","1876.25","",".006",".0009",".0424",".373","1294.75",".059","21785.65","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-22-2010","19.25","20","2381.25","",".008",".001",".0451",".46","1550.35",".059","26089.175","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-23-2010","24","24","3510","",".011",".001",".0293",".552","2246.9",".059","37812","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-24-2010","24","24","3083","",".01",".001",".0288",".49","2022.1",".059","34027.2","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-25-2010","23","23","2733","",".009",".001",".0299",".458","1824.1",".059","30695.5","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-26-2010","19.25","20","2141.25","",".007",".001",".0448",".437","1469.4",".059","24722.75","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-27-2010","18.25","19","1963.25","",".007",".001",".048",".423","1346.075",".059","22648.25","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","02-28-2010","18.25","19","1930.25","",".007",".001",".0472",".411","1329.9",".059","22378.6","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-01-2010","19.25","20","2115.25","",".007",".001",".0453",".455","1459.95",".059","24571.5","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-02-2010","19.25","20","2757.25","",".009",".001",".0539",".641","1823.025",".059","30675.6","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-03-2010","23","23","3158","",".01",".001",".0302",".522","2062",".059","34703.7","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-04-2010","18.25","19","1904.25","",".007",".001",".0461",".412","1344.35",".059","22621.45","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-05-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-06-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-07-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-08-2010","0","0","","","","","","","","","","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-09-2010","24","24","2207","",".008",".001",".0734",".706","1616.1",".059","27192.3","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-10-2010","8.75","11","895.75","",".003",".0009",".0923",".244","623.775",".059","10496.975","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-11-2010","8.5","10","824","",".003",".001",".0933",".271","582.325",".059","9801.475","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-12-2010","18.25","19","2059.25","",".007",".001",".0462",".436","1409.525",".059","23720.675","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-13-2010","19","19","2220","",".007",".001",".0437",".451","1462",".059","24599.3","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-14-2010","18.75","19","2147","",".007",".001",".0453",".457","1444.6",".059","24305.875","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-15-2010","19","19","2089","",".007",".001",".0415",".426","1410.6",".059","23732.9","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-16-2010","18","18","1982","",".007",".001",".0449",".442","1356.7",".059","22828.2","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-17-2010","19","19","2077","",".007",".001",".0476",".502","1438",".059","24196.4","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-18-2010","18.75","19","2136","",".007",".001",".0514",".52","1453.975",".059","24463.525","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-19-2010","18.75","19","1839.75","",".007",".001",".0439",".403","1320.95",".059","22228.725","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-20-2010","18.5","20","2154.25","",".007",".001",".057",".496","1458",".0591","24538.2","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-21-2010","18.5","20","2278.75","",".008",".001",".0602",".546","1537.15",".059","25861.175","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-22-2010","18.75","19","2555","",".009",".001",".0492",".568","1748.975",".059","29429.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-23-2010","18.75","19","2259.5","",".008",".001",".0457",".461","1539.475",".059","25901.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-24-2010","18.75","19","1921","",".007",".001",".0438",".411","1357.15",".059","22834.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-25-2010","19.25","20","2061.25","",".007",".001",".0419",".411","1402.725",".059","23602.575","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-26-2010","19.75","20","1922","",".007",".001",".0461",".437","1357.225",".059","22838.775","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-27-2010","18.5","19","2206.5","",".007",".001",".0451",".45","1454.75",".0591","24479.6","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-28-2010","18.5","20","1848.25","",".007",".001",".0574",".452","1305.775",".0591","21971.35","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-29-2010","18","20","1974.25","",".007",".001",".0567",".442","1329.15",".059","22367.925","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-30-2010","17.75","19","1659","",".006",".001",".0422",".349","1181.875",".059","19888.525","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-2","03-31-2010","17.5","19","1857.25","",".006",".001",".0398",".349","1223.15",".059","20579.45","1303","4029"
"TX","Guadalupe Generating Station","55153","CTG-3","01-01-2010","18.25","19","2182.25","",".007",".001",".0439",".427","1453.15",".0591","24448.575","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-02-2010","18.25","19","2212.25","",".007",".001",".0447",".437","1466.775",".059","24678.25","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-03-2010","18.25","19","2269.25","",".007",".001",".0431",".431","1491.85",".059","25102.475","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-04-2010","18.25","19","2224.25","",".007",".0009",".0438",".428","1474.35",".059","24809.075","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-05-2010","18.25","19","2209.25","",".007",".001",".0426",".415","1468.4",".0591","24705.525","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-06-2010","18.25","19","2267.25","",".008",".001",".0382",".415","1520.425",".059","25582.1","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-07-2010","19.25","20","2433.25","",".008",".001",".0358",".415","1591.25",".059","26773.775","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-08-2010","24","24","3416","",".011",".001",".0262",".477","2163.3",".059","36405.1","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-09-2010","22","22","2949","",".01",".001",".0272",".434","1896.9",".059","31918.3","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-10-2010","17.25","18","2100.25","",".007",".001",".0441",".405","1383.975",".059","23291.45","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-11-2010","17.25","18","2091.25","",".007",".001",".0436",".401","1393.125",".0591","23442","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-12-2010","19.25","20","2326.25","",".008",".001",".0407",".426","1539.775",".059","25909.825","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-13-2010","17.25","18","2091.25","",".007",".001",".0438",".4","1379.8",".059","23220.2","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-14-2010","17.25","18","2108.25","",".007",".001",".0432",".386","1383.45",".059","23276.375","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-15-2010","18.25","19","2278.25","",".007",".001",".041",".415","1487.65",".059","25033.4","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-16-2010","17.25","18","2098.25","",".007",".001",".044",".396","1377.725",".059","23180.6","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-17-2010","17.25","18","2014.25","",".007",".001",".0437",".383","1343.6",".059","22608.75","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-18-2010","17.25","18","2034.25","",".007",".001",".043",".379","1353.575",".059","22777.1","1303","4030"
"TX","Guadalupe Generating Station","55153","CTG-3","01-19-2010","17.25","18","2086.25","",".007",".001",".0409",".376","1373.575",".059","23115.675","1303","4030"
